# SPCal Export 1.2.7
# Date,Mon Jul 15 18:28:01 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\4-11.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,499
# Number error,22.338308
# Number concentration,6.802501e+08,#/L
# Mass concentration,0.059455045,μg/L
#
# Background,7.2336903,counts
#,11.639774,nm
# Background error,3.2060316,counts
# Ionic background,2.9990424,μg/L
#
# Mean,Cu,
#,127.61346,counts
#,8.7401743e-11,μg
#,29.049558,nm
#,5.2441046e-16,m³
# Median,Cu,
#,99.376915,counts
#,6.8062693e-11,μg
#,27.877453,nm
#,4.0837616e-16,m³
# Limits of detection,Cu,
#,17.637679,counts
#,1.2079947e-11,μg
#,15.666491,nm
#,7.2479685e-17,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
32.3267,74.826157,5.1248016e-11,25.361546,3.074881e-16
32.39285,70.463829,4.8260282e-11,24.858791,2.8956169e-16
32.3985,135.203,9.259978e-11,30.890151,5.5559868e-16
32.60485,104.73923,7.1735311e-11,28.370111,4.3041187e-16
32.76155,80.739197,5.5297824e-11,26.012737,3.3178695e-16
32.8246,168.37703,1.1532049e-10,33.234223,6.9192291e-16
32.95735,103.5653,7.0931295e-11,28.263721,4.2558777e-16
33.0857,86.10154,5.8970463e-11,26.576323,3.5382278e-16
33.09075,77.463837,5.3054548e-11,25.656116,3.1832729e-16
33.2225,91.376892,6.2583522e-11,27.108368,3.7550113e-16
33.2491,122.82624,8.4123005e-11,29.917248,5.0473803e-16
33.69875,62.463825,4.2781125e-11,23.879988,2.5668675e-16
33.7106,143.75372,9.8456121e-11,31.528087,5.9073673e-16
33.90725,88.463867,6.0588408e-11,26.817187,3.6353045e-16
33.96315,113.18858,7.7522228e-11,29.113346,4.6513337e-16
34.26195,268.56567,1.8393913e-10,38.830658,1.1036348e-15
34.27595,70.463837,4.8260288e-11,24.858791,2.8956173e-16
34.8149,63.826145,4.371417e-11,24.052347,2.6228502e-16
34.862,159.37704,1.0915645e-10,32.63121,6.5493868e-16
34.9241,69.101509,4.7327237e-11,24.697544,2.8396342e-16
34.9484,59.826149,4.0974595e-11,23.539014,2.4584757e-16
35.03365,103.4639,7.0861845e-11,28.254494,4.2517107e-16
35.37265,105.46389,7.2231628e-11,28.435389,4.3338977e-16
35.3952,59.826149,4.0974595e-11,23.539014,2.4584757e-16
36.0357,221.37721,1.5162001e-10,36.408453,9.0972009e-16
36.1076,65.826149,4.5083961e-11,24.300996,2.7050377e-16
36.2982,53.826134,3.6865218e-11,22.72422,2.2119131e-16
36.30235,89.463875,6.1273307e-11,26.917857,3.6763984e-16
36.5474,1397.5143,9.5714971e-10,67.288885,5.7428983e-15
36.5722,92.101532,6.3079824e-11,27.179838,3.7847894e-16
36.63305,101.73925,6.9680643e-11,28.096621,4.1808386e-16
36.85795,90.014572,6.1650477e-11,26.972975,3.6990286e-16
36.98865,91.188507,6.2454498e-11,27.089726,3.7472699e-16
37.0618,150.65236,1.0318096e-10,32.024564,6.1908575e-16
37.36905,97.014572,6.6444738e-11,27.654782,3.9866843e-16
37.3824,76.826172,5.2617815e-11,25.585524,3.1570689e-16
37.44755,125.46394,8.5929553e-11,30.129891,5.1557732e-16
37.6732,60.101498,4.116318e-11,23.575071,2.4697908e-16
37.75325,89.014565,6.0965577e-11,26.872719,3.6579346e-16
37.9987,40.550758,2.7772988e-11,20.677161,1.6663793e-16
38.07045,69.463829,4.7575388e-11,24.740634,2.8545233e-16
38.08025,81.463844,5.5794131e-11,26.090329,3.3476479e-16
38.16635,110.73924,7.5844688e-11,28.901814,4.5506813e-16
38.51645,183.01472,1.2534576e-10,34.170652,7.5207457e-16
38.53315,57.188457,3.9168055e-11,23.187862,2.3500833e-16
38.62635,165.29005,1.1320623e-10,33.029867,6.792374e-16
38.7004,110.82625,7.5904277e-11,28.909381,4.5542566e-16
38.7342,68.101509,4.6642343e-11,24.577828,2.7985406e-16
38.7623,110.82624,7.5904272e-11,28.90938,4.5542563e-16
39.0853,115.10158,7.8832427e-11,29.276445,4.7299456e-16
39.1345,83.826172,5.7412076e-11,26.340123,3.4447246e-16
39.17135,65.188469,4.4647218e-11,24.22227,2.6788331e-16
39.22315,264.73975,1.8131877e-10,38.645384,1.0879126e-15
39.4276,199.65253,1.367409e-10,35.176248,8.2044539e-16
39.4305,134.10162,9.1845452e-11,30.806044,5.5107271e-16
39.4811,199.9278,1.3692943e-10,35.192407,8.2157657e-16
40.16445,63.463825,4.3466019e-11,24.006748,2.6079611e-16
40.16655,20.913063,1.432324e-11,16.581754,8.5939439e-17
40.3429,138.10162,9.4585029e-11,31.109343,5.6751018e-16
40.38085,126.46396,8.6614458e-11,30.20973,5.1968675e-16
40.4631,193.37712,1.3244291e-10,34.803769,7.9465745e-16
40.4763,201.37717,1.379221e-10,35.277245,8.2753257e-16
40.53335,54.188461,3.7113374e-11,22.775095,2.2268024e-16
40.80985,81.463844,5.5794131e-11,26.090329,3.3476479e-16
41.1941,99.101555,6.7874101e-11,27.851681,4.072446e-16
41.3536,220.3772,1.5093511e-10,36.353548,9.0561066e-16
41.38165,104.46388,7.1546729e-11,28.345229,4.2928037e-16
41.4631,41.826118,2.8646475e-11,20.891699,1.7187885e-16
41.56975,96.463882,6.6067574e-11,27.602357,3.9640544e-16
42.0043,70.826157,4.8508438e-11,24.901326,2.9105063e-16
42.357,97.826202,6.7000619e-11,27.731689,4.0200371e-16
42.4777,60.826149,4.1659489e-11,23.669442,2.4995694e-16
42.70645,73.739189,5.0503558e-11,25.238141,3.0302135e-16
42.7393,68.826157,4.713865e-11,24.664695,2.828319e-16
42.80865,52.188454,3.574358e-11,22.491378,2.1446148e-16
43.02145,168.01468,1.1507231e-10,33.210366,6.9043388e-16
43.40845,180.46411,1.2359886e-10,34.011167,7.4159316e-16
43.68075,93.73922,6.4201467e-11,27.339991,3.852088e-16
43.7479,56.101494,3.8423599e-11,23.040013,2.305416e-16
43.7976,197.37714,1.351825e-10,35.042106,8.1109498e-16
43.8812,73.826157,5.0563122e-11,25.248059,3.0337873e-16
44.0585,106.37693,7.2856964e-11,28.517212,4.3714179e-16
44.22665,36.188435,2.4785256e-11,19.907399,1.4871154e-16
44.285,38.826118,2.6591791e-11,20.379768,1.5955075e-16
44.29025,94.73922,6.4886362e-11,27.436867,3.8931817e-16
44.84975,89.739227,6.1461895e-11,26.945445,3.6877137e-16
44.85665,68.739197,4.7079091e-11,24.654303,2.8247455e-16
45.26125,389.46515,2.667425e-10,43.952217,1.600455e-15
45.38,177.65237,1.2167312e-10,33.833603,7.300387e-16
45.57035,73.46386,5.0314986e-11,25.206691,3.0188992e-16
45.6309,112.10156,7.6777733e-11,29.019848,4.606664e-16
45.8923,352.37772,2.4134153e-10,42.510289,1.4480492e-15
46.2353,120.10159,8.2256904e-11,29.694373,4.9354142e-16
46.6531,114.82626,7.864386e-11,29.253083,4.7186316e-16
46.83805,61.463821,4.2096227e-11,23.751868,2.5257736e-16
47.0578,44.826126,3.0701163e-11,21.379702,1.8420698e-16
47.4268,100.37691,6.8747588e-11,27.970648,4.1248553e-16
47.5556,65.826141,4.5083956e-11,24.300995,2.7050374e-16
47.63385,58.463818,4.0041542e-11,23.358967,2.4024925e-16
47.8257,61.826153,4.2344386e-11,23.798449,2.5406632e-16
47.87685,258.01508,1.7671308e-10,38.315363,1.0602785e-15
47.90105,711.01752,4.8697192e-10,53.717775,2.9218315e-15
48.0872,85.101532,5.8285563e-11,26.473033,3.4971338e-16
48.1789,235.10196,1.6102002e-10,37.145824,9.661201e-16
48.33345,98.46389,6.7437368e-11,27.791815,4.0462421e-16
48.423,154.10165,1.0554336e-10,32.267131,6.3326017e-16
48.4975,45.550766,3.1197465e-11,21.494292,1.8718479e-16
48.5689,89.826187,6.1521453e-11,26.954146,3.6912872e-16
48.8788,509.37872,3.4887064e-10,48.066022,2.0932238e-15
48.9944,158.82639,1.087793e-10,32.593585,6.5267582e-16
49.53785,76.188477,5.2181061e-11,25.514536,3.1308637e-16
49.69065,59.188461,4.0537846e-11,23.455081,2.4322708e-16
49.89805,433.29156,2.9675897e-10,45.542618,1.7805538e-15
#
# End of export
