# SPCal Export 1.2.7
# Date,Mon Jul 15 18:28:01 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\4-12.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,308
# Number error,17.549929
# Number concentration,4.1987381e+08,#/L
# Mass concentration,0.046313079,μg/L
#
# Background,9.3656206,counts
#,12.686352,nm
# Background error,3.699578,counts
# Ionic background,3.8829273,μg/L
#
# Mean,Cu,
#,161.05019,counts
#,1.1030238e-10,μg
#,30.963112,nm
#,6.6181426e-16,m³
# Median,Cu,
#,117.50911,counts
#,8.0481329e-11,μg
#,29.479146,nm
#,4.8288798e-16,m³
# Limits of detection,Cu,
#,19.534519,counts
#,1.3379083e-11,μg
#,16.209097,nm
#,8.0274498e-17,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
1.29495,141.15608,9.6677011e-11,31.337026,5.8006207e-16
1.30425,66.810768,4.5758321e-11,24.42156,2.7454993e-16
1.48845,272.94937,1.869415e-10,39.040792,1.121649e-15
1.62675,94.810814,6.4935396e-11,27.443777,3.8961238e-16
1.6584,117.27637,8.0321928e-11,29.459684,4.8193157e-16
1.66775,115.74182,7.9270926e-11,29.330627,4.7562556e-16
1.7433,2210.6814,1.5140833e-09,78.403112,9.0844999e-15
1.7631,144.34546,9.8861397e-11,31.571287,5.9316838e-16
1.96995,67.879822,4.649051e-11,24.55113,2.7894306e-16
2.16865,117.94891,8.0782551e-11,29.515891,4.8469531e-16
2.19515,159.08707,1.0895784e-10,32.611407,6.5374705e-16
2.21225,181.88008,1.2456865e-10,34.099889,7.474119e-16
2.58005,137.87994,9.4433202e-11,31.092689,5.6659921e-16
2.59035,72.879822,4.9914982e-11,25.139715,2.9948989e-16
2.9469,106.34534,7.2835332e-11,28.514389,4.3701199e-16
3.03025,106.81084,7.3154145e-11,28.555933,4.3892487e-16
3.14235,120.81086,8.2742682e-11,29.752713,4.9645609e-16
3.2201,197.6907,1.3539726e-10,35.060653,8.1238355e-16
3.2365,179.48361,1.2292732e-10,33.949458,7.3756393e-16
3.27375,68.741745,4.7080837e-11,24.654608,2.8248502e-16
3.29005,191.08711,1.3087449e-10,34.665839,7.8524697e-16
3.32305,316.94937,2.1707685e-10,41.03501,1.3024611e-15
3.4344,179.69069,1.2306915e-10,33.96251,7.3841489e-16
3.5062,524.34729,3.5912253e-10,48.532306,2.1547352e-15
3.554,124.27638,8.5116199e-11,30.034526,5.106972e-16
3.7681,217.75975,1.4914243e-10,36.209049,8.9485461e-16
4.2381,150.34544,1.0297075e-10,32.002802,6.1782452e-16
4.41635,125.87993,8.6214459e-11,30.163154,5.1728675e-16
4.45355,144.08705,9.8684416e-11,31.552436,5.9210649e-16
4.53885,119.94894,8.2152361e-11,29.681788,4.9291417e-16
4.863,187.48364,1.284065e-10,34.446548,7.7043899e-16
4.97875,138.01801,9.452776e-11,31.103063,5.6716656e-16
5.01635,165.81099,1.1356302e-10,33.06453,6.8137811e-16
5.0526,264.48389,1.8114353e-10,38.632931,1.0868612e-15
5.139,128.48344,8.7997592e-11,30.369686,5.2798555e-16
5.8873,212.3456,1.4543431e-10,35.906439,8.7260587e-16
6.0786,51.138153,3.5024235e-11,22.339473,2.1014541e-16
6.25085,168.01807,1.1507463e-10,33.210589,6.904478e-16
6.5946,201.62169,1.3808957e-10,35.291517,8.285374e-16
7.02575,149.87999,1.0265197e-10,31.969742,6.159118e-16
7.1431,52.207191,3.5756413e-11,22.494069,2.1453848e-16
7.1611,42.20718,2.8907462e-11,20.954953,1.7344477e-16
7.21525,124.08701,8.4986501e-11,30.019263,5.0991901e-16
7.4204,92.345337,6.3246805e-11,27.2038,3.7948083e-16
7.45185,100.01793,6.850172e-11,27.937264,4.1101032e-16
7.6194,87.345314,5.9822317e-11,26.70368,3.589339e-16
7.6311,67.276253,4.6077129e-11,24.478146,2.7646278e-16
8.0145,76.414352,5.2335763e-11,25.539726,3.1401458e-16
8.11335,164.81099,1.1287812e-10,32.997926,6.7726875e-16
8.2286,133.48347,9.1422085e-11,30.758637,5.4853251e-16
8.41655,72.810783,4.9867698e-11,25.131774,2.9920619e-16
8.48715,135.74187,9.2968845e-11,30.931135,5.5781307e-16
8.53965,366.08762,2.5073136e-10,43.054604,1.5043882e-15
8.65885,145.94897,9.9959636e-11,31.687764,5.9975782e-16
8.66065,347.88068,2.3826153e-10,42.328676,1.4295692e-15
8.7052,467.34708,3.200834e-10,46.70583,1.9205004e-15
8.99065,106.81085,7.3154155e-11,28.555934,4.3892493e-16
9.0043,47.207184,3.2331936e-11,21.751737,1.9399162e-16
9.01325,312.88055,2.1429014e-10,40.858659,1.2857408e-15
9.1041,144.41446,9.8908655e-11,31.576317,5.9345193e-16
9.2154,185.27652,1.2689485e-10,34.310842,7.6136911e-16
9.248,59.345284,4.0645253e-11,23.475778,2.4387152e-16
9.30535,460.29498,3.1525346e-10,46.469714,1.8915208e-15
9.32745,234.8112,1.6082088e-10,37.130505,9.6492528e-16
9.4194,60.345284,4.1330147e-11,23.606904,2.4798088e-16
9.736,116.62153,7.9873433e-11,29.40475,4.792406e-16
9.8476,219.62172,1.5041769e-10,36.311959,9.0250612e-16
10.1295,184.55264,1.2639907e-10,34.2661,7.5839444e-16
10.17395,272.94931,1.8694146e-10,39.040789,1.1216487e-15
10.2398,179.6907,1.2306916e-10,33.962511,7.3841495e-16
10.28415,40.603615,2.7809189e-11,20.686141,1.6685513e-16
10.30695,252.94926,1.7324354e-10,38.062945,1.0394612e-15
10.4257,115.48347,7.9093986e-11,29.308788,4.7456392e-16
10.6388,95.276291,6.5254199e-11,27.488615,3.9152519e-16
10.72965,299.01834,2.0479599e-10,40.246105,1.2287759e-15
10.7793,163.55257,1.1201624e-10,32.913725,6.7209743e-16
10.96855,263.88031,1.8073015e-10,38.60352,1.0843809e-15
11.35025,169.94904,1.1639714e-10,33.33733,6.9838286e-16
11.58635,100.08699,6.854902e-11,27.943692,4.1129412e-16
11.6051,249.6219,1.7096464e-10,37.895311,1.0257879e-15
11.7695,227.55283,1.5584966e-10,36.743906,9.3509795e-16
11.85585,56.672676,3.8814799e-11,23.117941,2.3288879e-16
12.0787,92.552452,6.3388657e-11,27.224123,3.8033194e-16
12.21385,67.879814,4.6490505e-11,24.551129,2.7894303e-16
12.6981,87.345322,5.9822322e-11,26.703681,3.5893393e-16
12.8067,114.4144,7.8361781e-11,29.218067,4.7017069e-16
12.8197,132.48347,9.0737191e-11,30.681634,5.4442314e-16
12.9703,97.414368,6.6718556e-11,27.692718,4.0031133e-16
13.1058,42.207176,2.8907459e-11,20.954953,1.7344475e-16
13.2912,39.207176,2.6852776e-11,20.446223,1.6111665e-16
13.32425,123.87991,8.484466e-11,30.002553,5.0906796e-16
13.49205,113.74183,7.7901142e-11,29.160703,4.6740685e-16
13.52365,170.15613,1.1653898e-10,33.350866,6.9923388e-16
13.5645,174.55258,1.1955009e-10,33.635664,7.1730052e-16
13.58085,120.08702,8.2246929e-11,29.693173,4.9348157e-16
13.59245,158.81096,1.0876874e-10,32.59253,6.5261242e-16
13.86615,245.5705,1.6818986e-10,37.689176,1.0091392e-15
13.9806,389.34644,2.666612e-10,43.94775,1.5999672e-15
14.0214,74.276253,5.087139e-11,25.299265,3.0522834e-16
14.1786,114.34537,7.8314503e-11,29.212189,4.6988702e-16
14.6187,162.27649,1.1114226e-10,32.827901,6.6685356e-16
14.6944,164.62158,1.127484e-10,32.98528,6.764904e-16
14.8763,68.27626,4.6762029e-11,24.598832,2.8057217e-16
15.12805,70.741745,4.8450625e-11,24.891429,2.9070375e-16
15.20095,112.67278,7.7168959e-11,29.069056,4.6301375e-16
15.25365,144.1561,9.8731705e-11,31.557476,5.9239023e-16
15.4515,101.34534,6.9410854e-11,28.060313,4.1646513e-16
15.4529,145.55255,9.9688128e-11,31.659048,5.9812877e-16
15.5006,207.2766,1.4196258e-10,35.618422,8.5177549e-16
15.63345,1166.0927,7.9865033e-10,63.348393,4.791902e-15
15.6472,279.41486,1.9136967e-10,39.346649,1.148218e-15
15.699,90.345337,6.1877016e-11,27.005973,3.712621e-16
15.70205,416.22601,2.8507087e-10,44.936681,1.7104252e-15
15.74005,91.017921,6.2337665e-11,27.072824,3.7402599e-16
15.8676,106.41441,7.2882637e-11,28.520561,4.3729582e-16
15.9799,172.41449,1.1808572e-10,33.497765,7.0851432e-16
16.05415,147.15608,1.0078638e-10,31.774885,6.0471827e-16
16.2655,638.62378,4.3738985e-10,51.829014,2.6243391e-15
16.39705,71.741737,4.9135515e-11,25.008168,2.9481309e-16
16.8077,308.96707,2.1160982e-10,40.687591,1.2696589e-15
17.07925,163.01804,1.1165014e-10,32.877829,6.6990085e-16
17.13405,76.741745,5.2559992e-11,25.576148,3.1535995e-16
17.203,152.41451,1.0438784e-10,32.148942,6.2632705e-16
17.4014,67.207214,4.6029845e-11,24.46977,2.7617907e-16
17.6074,78.20723,5.3563694e-11,25.737926,3.2138216e-16
17.65295,121.81087,8.3427582e-11,29.83458,5.0056549e-16
17.81045,145.94901,9.9959657e-11,31.687766,5.9975794e-16
17.84245,224.81114,1.5397189e-10,36.595739,9.2383136e-16
18.16685,80.810791,5.5346859e-11,26.020424,3.3208115e-16
18.2023,154.34547,1.0571035e-10,32.28414,6.3426211e-16
18.268,54.276237,3.7173491e-11,22.787385,2.2304095e-16
18.30335,199.15619,1.3640096e-10,35.147075,8.1840576e-16
18.34545,66.672691,4.5663753e-11,24.404725,2.7398252e-16
18.45635,240.94925,1.6502479e-10,37.451261,9.9014876e-16
18.6729,178.55263,1.222897e-10,33.890658,7.3373818e-16
18.78115,296.08731,2.0278854e-10,40.114173,1.2167313e-15
18.82855,100.74181,6.8997499e-11,28.0045,4.13985e-16
19.0357,154.20744,1.0561582e-10,32.274513,6.3369489e-16
19.3202,113.55247,7.7771455e-11,29.144512,4.6662873e-16
19.38035,145.74191,9.9817821e-11,31.672772,5.9890693e-16
19.38335,75.879822,5.1969665e-11,25.480035,3.1181799e-16
19.42795,86.810799,5.945623e-11,26.649097,3.5673738e-16
19.66645,100.87985,6.9092047e-11,28.017286,4.1455228e-16
19.80385,79.741753,5.461468e-11,25.905174,3.2768808e-16
19.92575,121.87989,8.3474855e-11,29.840214,5.0084913e-16
19.98395,89.810799,6.1510914e-11,26.952606,3.6906548e-16
19.99175,96.741791,6.6257911e-11,27.628838,3.9754747e-16
20.09055,328.08746,2.2470527e-10,41.510165,1.3482316e-15
20.8504,169.7597,1.1626747e-10,33.324946,6.9760483e-16
20.8767,87.345322,5.9822322e-11,26.703681,3.5893393e-16
21.2989,81.276276,5.5665667e-11,26.070289,3.33994e-16
21.4335,122.34539,8.3793673e-11,29.878156,5.0276204e-16
21.5373,50.207188,3.4386622e-11,22.203079,2.0631973e-16
21.7496,53.276237,3.6488597e-11,22.64657,2.1893158e-16
22.4901,303.48398,2.0785448e-10,40.445466,1.2471269e-15
22.56915,76.741745,5.2559992e-11,25.576148,3.1535995e-16
22.76155,79.741753,5.461468e-11,25.905174,3.2768808e-16
23.0409,151.27644,1.0360839e-10,32.068724,6.2165034e-16
23.0497,169.34552,1.159838e-10,33.297821,6.959028e-16
23.1315,250.27673,1.7141313e-10,37.928419,1.0284788e-15
23.2036,186.2075,1.2753248e-10,34.368215,7.6519487e-16
23.5731,132.48346,9.073718e-11,30.681633,5.4442308e-16
23.6209,101.27633,6.9363591e-11,28.053942,4.1618155e-16
23.75865,85.741768,5.8724057e-11,26.539255,3.5234434e-16
23.90245,52.741707,3.61225e-11,22.570576,2.16735e-16
24.2303,136.34541,9.3382211e-11,30.97691,5.6029327e-16
24.2798,220.41473,1.5096082e-10,36.355612,9.0576491e-16
24.32585,183.01814,1.253481e-10,34.170864,7.5208861e-16
24.3544,112.48344,7.7039277e-11,29.052763,4.6223566e-16
24.43505,143.94899,9.8589858e-11,31.542356,5.9153915e-16
24.5512,103.27632,7.0733375e-11,28.237408,4.2440025e-16
24.6015,96.276283,6.5939088e-11,27.584452,3.9563453e-16
24.7053,223.82889,1.5329915e-10,36.542363,9.1979492e-16
24.84055,71.741745,4.913552e-11,25.008169,2.9481312e-16
24.9918,39.13813,2.6805486e-11,20.434214,1.6083292e-16
25.3432,87.207245,5.9727754e-11,26.689602,3.5836653e-16
25.41185,104.87989,7.183165e-11,28.382806,4.309899e-16
25.47765,135.08704,9.2520355e-11,30.881317,5.5512213e-16
25.5054,170.34549,1.1666867e-10,33.363233,7.0001204e-16
25.60035,154.81097,1.0602917e-10,32.316563,6.3617502e-16
25.90505,121.94894,8.352215e-11,29.845849,5.011329e-16
25.9388,97.621506,6.6860423e-11,27.712333,4.0116254e-16
25.99885,204.01823,1.3973095e-10,35.430796,8.3838568e-16
26.1516,48.207191,3.3016836e-11,21.904257,1.9810101e-16
26.63945,259.81128,1.7794329e-10,38.40407,1.0676598e-15
26.6749,128.34541,8.7903056e-11,30.358807,5.2741833e-16
26.7154,373.69107,2.5593892e-10,43.350638,1.5356335e-15
26.7262,92.276299,6.3199521e-11,27.197019,3.7919712e-16
26.7462,109.4144,7.4937309e-11,28.786094,4.4962386e-16
26.7622,57.276237,3.9228175e-11,23.19972,2.3536905e-16
26.76955,53.67268,3.6760118e-11,22.702604,2.2056071e-16
26.99605,204.74208,1.4022671e-10,35.472649,8.4136023e-16
27.0006,194.55275,1.3324809e-10,34.874156,7.9948854e-16
27.15105,722.28247,4.9468722e-10,53.999981,2.9681233e-15
27.1938,306.27707,2.0976745e-10,40.569166,1.2586047e-15
27.44235,83.74176,5.7354263e-11,26.331278,3.4412558e-16
27.5004,81.276276,5.5665667e-11,26.070289,3.33994e-16
27.542,123.41441,8.4525836e-11,29.964925,5.0715502e-16
27.7768,53.207195,3.644131e-11,22.636783,2.1864786e-16
27.8218,40.207176,2.753767e-11,20.618597,1.6522602e-16
27.88925,99.741798,6.83126e-11,27.91153,4.098756e-16
28.02235,121.87989,8.3474855e-11,29.840214,5.0084913e-16
28.23655,156.22516,1.0699774e-10,32.414668,6.4198642e-16
28.81175,76.74176,5.2560002e-11,25.57615,3.1536001e-16
28.8775,229.27669,1.5703032e-10,36.83646,9.4218193e-16
29.1542,88.276291,6.0459938e-11,26.79822,3.6275963e-16
29.2339,103.34535,7.0780654e-11,28.243698,4.2468392e-16
29.24585,117.87989,8.0735278e-11,29.510132,4.8441167e-16
29.24715,46.741711,3.2013136e-11,21.680009,1.9207882e-16
29.5813,86.345322,5.9137428e-11,26.601381,3.5482457e-16
30.4626,100.2763,6.8678676e-11,27.961299,4.1207206e-16
30.67505,98.741791,6.76277e-11,27.817937,4.057662e-16
31.2408,62.207207,4.2605368e-11,23.847241,2.5563221e-16
31.5589,65.207214,4.4660056e-11,24.224592,2.6796034e-16
31.7216,142.20741,9.7397062e-11,31.414633,5.8438237e-16
32.73705,41.672661,2.8541372e-11,20.866118,1.7124823e-16
32.83185,73.810799,5.0552603e-11,25.246308,3.0331562e-16
33.05315,74.672714,5.1142924e-11,25.344199,3.0685755e-16
33.2602,113.27634,7.7582335e-11,29.120869,4.6549401e-16
33.59235,91.672745,6.278615e-11,27.137593,3.767169e-16
33.6392,100.34535,6.872597e-11,27.967716,4.1235582e-16
33.8212,199.2766,1.3648343e-10,35.154156,8.1890056e-16
33.91055,345.81177,2.3684455e-10,42.244597,1.4210673e-15
34.08305,59.672676,4.0869482e-11,23.518868,2.4521689e-16
34.14265,70.879814,4.8545188e-11,24.907613,2.9127113e-16
34.326,78.276276,5.3610983e-11,25.745498,3.216659e-16
34.39895,61.810768,4.2333849e-11,23.796475,2.540031e-16
34.40485,221.81119,1.5191724e-10,36.432228,9.1150345e-16
34.56695,91.810814,6.2880713e-11,27.15121,3.7728428e-16
34.65245,119.74183,8.2010509e-11,29.664694,4.9206305e-16
34.81135,330.74271,2.2652383e-10,41.621846,1.359143e-15
34.8706,109.27632,7.4842741e-11,28.77398,4.4905645e-16
35.02025,288.15634,1.9735667e-10,39.752762,1.18414e-15
35.1426,106.20732,7.27408e-11,28.502048,4.364448e-16
35.14835,82.74176,5.6669369e-11,26.226047,3.4001621e-16
35.32675,115.74183,7.9270931e-11,29.330628,4.7562559e-16
35.6627,199.27658,1.3648342e-10,35.154156,8.1890049e-16
35.70285,110.74183,7.5846459e-11,28.902039,4.5507876e-16
35.979,69.138184,4.7352355e-11,24.701912,2.8411413e-16
36.16865,89.741768,6.1463635e-11,26.945699,3.6878181e-16
36.20585,109.81084,7.5208833e-11,28.82082,4.51253e-16
36.4574,388.27737,2.65929e-10,43.90749,1.595574e-15
36.54785,97.810844,6.69901e-11,27.730237,4.019406e-16
36.73025,100.74181,6.8997505e-11,28.004501,4.1398503e-16
36.7792,104.27631,7.1418264e-11,28.328254,4.2850958e-16
36.96605,93.741776,6.4203218e-11,27.340239,3.8521931e-16
37.402,141.34543,9.6806693e-11,31.351032,5.8084016e-16
37.64305,56.741722,3.8862088e-11,23.127326,2.3317253e-16
37.96285,86.879852,5.9503525e-11,26.656161,3.5702115e-16
38.0792,673.41724,4.612197e-10,52.753668,2.7673182e-15
38.43985,363.81174,2.4917262e-10,42.965198,1.4950357e-15
38.5276,64.207214,4.3975162e-11,24.100119,2.6385097e-16
38.9579,91.20726,6.2467342e-11,27.091583,3.7480405e-16
39.2347,74.20723,5.0824116e-11,25.291426,3.049447e-16
39.3022,123.20734,8.4384016e-11,29.948157,5.0630409e-16
39.41755,70.741745,4.8450625e-11,24.891429,2.9070375e-16
39.6609,209.48364,1.4347418e-10,35.744395,8.6084505e-16
40.98245,229.74222,1.5734916e-10,36.861374,9.4409496e-16
41.31855,77.741753,5.3244892e-11,25.686762,3.1946935e-16
41.76025,117.74184,8.064073e-11,29.498608,4.8384438e-16
41.77495,98.741791,6.76277e-11,27.817937,4.057662e-16
41.8443,157.41452,1.0781232e-10,32.496719,6.4687395e-16
42.06885,228.94914,1.5680599e-10,36.81891,9.4083592e-16
42.30065,50.672668,3.4705427e-11,22.271485,2.0823256e-16
42.78575,64.741737,4.4341254e-11,24.166812,2.6604752e-16
43.1053,462.34698,3.1665886e-10,46.538665,1.8999532e-15
43.6496,529.55377,3.6268842e-10,48.69241,2.1761305e-15
43.6756,558.3479,3.8240935e-10,49.55942,2.2944561e-15
44.23395,196.7421,1.3474756e-10,35.004484,8.0848537e-16
44.6147,82.207253,5.6303287e-11,26.169452,3.3781972e-16
44.7689,168.27646,1.1525161e-10,33.227605,6.9150963e-16
44.87035,103.7418,7.1052177e-11,28.279768,4.2631306e-16
45.07525,70.741745,4.8450625e-11,24.891429,2.9070375e-16
45.68545,156.74197,1.073517e-10,32.450372,6.4411021e-16
45.6935,71.27626,4.8816712e-11,24.953964,2.9290027e-16
45.89355,104.81084,7.1784356e-11,28.376575,4.3070614e-16
46.03545,653.88239,4.4784039e-10,52.238552,2.6870423e-15
46.52695,60.741734,4.1601674e-11,23.658487,2.4961004e-16
46.61385,78.672714,5.3882502e-11,25.788889,3.2329501e-16
46.7103,208.27658,1.4264747e-10,35.675609,8.5588479e-16
46.74705,72.672707,4.977313e-11,25.115878,2.9863878e-16
47.6577,90.276299,6.1829732e-11,26.999092,3.7097839e-16
47.6828,58.276245,3.9913074e-11,23.333959,2.3947845e-16
47.69975,111.67282,7.648409e-11,28.982805,4.5890454e-16
47.94605,70.741737,4.845062e-11,24.891429,2.9070372e-16
47.9965,72.345299,4.954889e-11,25.078103,2.9729334e-16
48.4247,71.27626,4.8816712e-11,24.953964,2.9290027e-16
49.0842,254.20779,1.741055e-10,38.125967,1.044633e-15
49.65015,370.81183,2.5396695e-10,43.239013,1.5238017e-15
49.6964,74.207222,5.0824111e-11,25.291425,3.0494467e-16
#
# End of export
