# SPCal Export 1.2.7
# Date,Mon Jul 15 18:28:01 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\4-10_3.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,1651
# Number error,40.632499
# Number concentration,2.2506872e+09,#/L
# Mass concentration,0.23516828,μg/L
#
# Background,8.7797155,counts
#,12.416087,nm
# Background error,4.0933371,counts
# Ionic background,3.6400147,μg/L
#
# Mean,Cu,
#,152.55975,counts
#,1.0448732e-10,μg
#,30.236886,nm
#,6.2692392e-16,m³
# Median,Cu,
#,107.30342,counts
#,7.3491513e-11,μg
#,28.599763,nm
#,4.4094908e-16,m³
# Limits of detection,Cu,
#,19.700362,counts
#,1.3492668e-11,μg
#,16.254838,nm
#,8.0956007e-17,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
11.38165,158.30354,1.0842121e-10,32.557781,6.5052727e-16
11.3828,77.202286,5.2875414e-11,25.627208,3.1725248e-16
11.4973,153.60316,1.0520195e-10,32.232301,6.3121169e-16
11.50595,174.30357,1.1937954e-10,33.619662,7.1627726e-16
11.5729,186.60326,1.2780353e-10,34.392546,7.6682116e-16
11.60775,53.303341,3.650716e-11,22.65041,2.1904296e-16
11.63075,145.70419,9.9791987e-11,31.670039,5.9875192e-16
11.68495,462.30502,3.1663012e-10,46.537258,1.8997807e-15
11.71315,76.902649,5.2670194e-11,25.594011,3.1602116e-16
11.7915,30.400768,2.0821316e-11,18.783914,1.249279e-16
11.82135,93.902679,6.431342e-11,27.355873,3.8588052e-16
11.89085,83.704094,5.7328466e-11,26.32733,3.4397079e-16
11.9134,77.003731,5.2739424e-11,25.60522,3.1643655e-16
12.0003,120.20242,8.2325967e-11,29.702681,4.939558e-16
12.01085,174.3036,1.1937956e-10,33.619664,7.1627738e-16
12.1267,51.801521,3.5478572e-11,22.435655,2.1287143e-16
12.14515,29.501858,2.0205657e-11,18.596921,1.2123394e-16
12.1523,87.003746,5.9588379e-11,26.668826,3.5753027e-16
12.1687,78.801582,5.3970763e-11,25.802962,3.2382458e-16
12.32075,106.90272,7.3217073e-11,28.564119,4.3930244e-16
12.32515,126.50205,8.6640548e-11,30.212763,5.1984329e-16
12.4352,76.801575,5.2600969e-11,25.582793,3.1560581e-16
12.4637,103.20236,7.0682721e-11,28.230666,4.2409632e-16
12.4739,304.00455,2.0821101e-10,40.468578,1.2492661e-15
12.50425,62.5019,4.2807202e-11,23.884839,2.5684321e-16
12.51575,96.902679,6.6368103e-11,27.644146,3.9820862e-16
12.58765,351.50626,2.4074467e-10,42.475217,1.444468e-15
12.60565,471.51025,3.2293474e-10,46.844107,1.9376084e-15
12.6322,61.202259,4.1917085e-11,23.718128,2.5150251e-16
12.6372,234.60344,1.6067858e-10,37.11955,9.640715e-16
12.6409,50.801529,3.4793683e-11,22.290348,2.087621e-16
12.644,75.603012,5.178008e-11,25.449013,3.1068048e-16
12.6449,191.6033,1.3122803e-10,34.697026,7.8736818e-16
12.6638,72.603004,4.9725392e-11,25.107845,2.9835235e-16
12.7247,115.80523,7.9314354e-11,29.335983,4.7588612e-16
12.7416,58.202251,3.9862396e-11,23.324079,2.3917438e-16
12.79635,82.501945,5.6505121e-11,26.200685,3.3903073e-16
12.83285,75.501938,5.1710855e-11,25.437667,3.1026513e-16
12.91995,95.303398,6.5272764e-11,27.491222,3.9163659e-16
12.9509,118.20596,8.0958603e-11,29.537317,4.8575162e-16
12.97065,113.30344,7.760089e-11,29.12319,4.6560534e-16
12.97275,403.10571,2.7608485e-10,44.459465,1.6565091e-15
12.9882,76.202293,5.2190525e-11,25.516079,3.1314315e-16
12.99075,64.501907,4.4176996e-11,24.136934,2.6506197e-16
12.99385,356.70831,2.4430753e-10,42.683726,1.4658452e-15
13.0313,256.00772,1.7533826e-10,38.21574,1.0520295e-15
13.05245,64.902634,4.4451451e-11,24.186815,2.667087e-16
13.09785,131.90636,9.0341926e-11,30.637018,5.4205156e-16
13.1233,88.202309,6.0409268e-11,26.790731,3.6245561e-16
13.12805,79.704102,5.4588893e-11,25.901096,3.2753336e-16
13.16345,215.50578,1.4759871e-10,36.083686,8.8559223e-16
13.2182,77.202293,5.2875419e-11,25.627209,3.1725251e-16
13.23765,82.501945,5.6505121e-11,26.200685,3.3903073e-16
13.2492,83.202293,5.6984785e-11,26.274614,3.4190871e-16
13.29175,79.303375,5.4314438e-11,25.857615,3.2588663e-16
13.30045,82.902679,5.6779581e-11,26.243038,3.4067749e-16
13.31765,185.10504,1.2677741e-10,34.300254,7.6066445e-16
13.3198,73.003738,4.9999852e-11,25.153955,2.9999911e-16
13.33505,207.5058,1.4211956e-10,35.631546,8.5271736e-16
13.3636,123.0038,8.4244614e-11,29.931657,5.0546769e-16
13.3848,370.60403,2.5382463e-10,43.230935,1.5229478e-15
13.4246,126.80524,8.6848203e-11,30.236881,5.2108922e-16
13.4605,275.40494,1.886233e-10,39.157518,1.1317398e-15
13.46535,56.303341,3.8561843e-11,23.067612,2.3137106e-16
13.48415,81.902664,5.6094677e-11,26.137092,3.3656806e-16
13.49995,35.101147,2.4040579e-11,19.705994,1.4424347e-16
13.5273,129.00381,8.8353991e-11,30.410631,5.3012395e-16
13.5394,122.80526,8.4108635e-11,29.915544,5.0465181e-16
13.55105,88.501953,6.0614493e-11,26.821035,3.6368696e-16
13.67995,85.303391,5.8423815e-11,26.493948,3.5054289e-16
13.7254,134.60315,9.2188944e-11,30.8444,5.5313366e-16
13.74785,343.50638,2.352656e-10,42.150512,1.4115936e-15
13.79235,86.501953,5.9244704e-11,26.617457,3.5546822e-16
13.8347,170.00395,1.1643476e-10,33.340921,6.9860853e-16
13.8379,52.202251,3.575303e-11,22.49336,2.1451818e-16
13.84025,107.90273,7.3901978e-11,28.65291,4.4341187e-16
13.85295,132.70418,9.0888349e-11,30.698662,5.4533009e-16
13.9284,78.603012,5.3834763e-11,25.78127,3.2300858e-16
13.93985,136.90279,9.3763953e-11,31.019063,5.6258372e-16
13.9441,47.202244,3.2328553e-11,21.750978,1.9397132e-16
13.9666,73.003723,4.9999842e-11,25.153953,2.9999905e-16
13.9841,219.40468,1.5026904e-10,36.299993,9.0161422e-16
13.986,668.2088,4.5765247e-10,52.617311,2.7459148e-15
14.05395,269.30396,1.8444477e-10,38.866207,1.1066686e-15
14.13635,72.501915,4.9656156e-11,25.096187,2.9793694e-16
14.13755,352.90695,2.41704e-10,42.531561,1.450224e-15
14.14715,80.303375,5.4999333e-11,25.965848,3.29996e-16
14.15175,230.70442,1.5800817e-10,36.912763,9.4804901e-16
14.18695,95.902679,6.5683209e-11,27.548725,3.9409925e-16
14.26955,104.90269,7.1847269e-11,28.384863,4.3108361e-16
14.2718,44.20224,3.0273867e-11,21.280052,1.816432e-16
14.27395,57.501892,3.9382724e-11,23.230147,2.3629635e-16
14.2878,153.00389,1.0479151e-10,32.190328,6.2874905e-16
14.2894,226.20615,1.5492732e-10,36.671278,9.2956395e-16
14.32865,48.902615,3.3493127e-11,22.009083,2.0095876e-16
14.3708,149.20599,1.0219035e-10,31.921749,6.131421e-16
14.39645,127.90277,8.7599892e-11,30.323866,5.2559935e-16
14.41405,80.902664,5.5409782e-11,26.030281,3.3245869e-16
14.4157,50.801521,3.4793678e-11,22.290347,2.0876207e-16
14.43675,106.70417,7.3081089e-11,28.546424,4.3848654e-16
14.4444,83.404457,5.7123246e-11,26.295878,3.4273948e-16
14.52545,172.10498,1.1787374e-10,33.477709,7.0724243e-16
14.5521,178.40463,1.2218833e-10,33.881292,7.3313001e-16
14.589,38.400784,2.6300482e-11,20.305076,1.5780289e-16
14.6073,74.603012,5.1095186e-11,25.33631,3.0657111e-16
14.6616,168.20604,1.1520338e-10,33.222969,6.9122025e-16
14.721,101.60305,6.9587361e-11,28.084078,4.1752416e-16
14.7277,90.202316,6.1779062e-11,26.991715,3.7067437e-16
14.7295,76.603004,5.2464969e-11,25.560726,3.1478982e-16
14.7848,337.60394,2.3122305e-10,41.907693,1.3873383e-15
14.81165,144.30348,9.8832648e-11,31.568227,5.9299589e-16
14.81445,312.90356,2.143059e-10,40.85966,1.2858354e-15
14.83905,60.902618,4.1711863e-11,23.679357,2.5027118e-16
14.86115,110.10487,7.5410207e-11,28.846519,4.5246124e-16
14.89505,69.902634,4.7875923e-11,24.79262,2.8725554e-16
14.92715,204.90303,1.4033694e-10,35.481942,8.4202164e-16
14.97565,121.90634,8.3492971e-11,29.842373,5.0095783e-16
15.159,123.00381,8.4244625e-11,29.931658,5.0546775e-16
15.1916,75.602997,5.178007e-11,25.449012,3.1068042e-16
15.20555,1136.9117,7.7866449e-10,62.815502,4.671987e-15
15.2304,133.60312,9.1504029e-11,30.767824,5.4902417e-16
15.2887,76.003731,5.205453e-11,25.493897,3.1232718e-16
15.3333,119.40453,8.1779492e-11,29.636814,4.9067695e-16
15.34405,43.501873,2.9794189e-11,21.167061,1.7876514e-16
15.37125,137.50565,9.4176848e-11,31.064528,5.6506109e-16
15.4235,370.60422,2.5382476e-10,43.230942,1.5229485e-15
15.44065,61.501904,4.212231e-11,23.756772,2.5273386e-16
15.54975,190.1086,1.3020431e-10,34.606566,7.8122589e-16
15.56615,99.104836,6.7876347e-11,27.851988,4.0725808e-16
15.5818,615.6059,4.2162503e-10,51.198689,2.5297502e-15
15.6226,57.801537,3.9587949e-11,23.270428,2.3752769e-16
15.70565,75.902657,5.1985305e-11,25.48259,3.1191183e-16
15.77805,97.303436,6.6642579e-11,27.682203,3.9985548e-16
15.80705,114.50562,7.8424255e-11,29.225829,4.7054553e-16
15.81275,66.902634,4.582124e-11,24.432748,2.7492744e-16
15.8242,89.603035,6.1368617e-11,26.931807,3.682117e-16
15.86825,136.70419,9.3627937e-11,31.004057,5.6176762e-16
15.8794,83.202301,5.6984791e-11,26.274615,3.4190874e-16
15.88565,90.704124,6.2122747e-11,27.041675,3.7273648e-16
15.89715,116.70416,7.9930028e-11,29.411693,4.7958017e-16
15.90955,86.303398,5.9108715e-11,26.597075,3.5465229e-16
15.9148,61.602997,4.2191548e-11,23.769782,2.5314929e-16
15.96275,117.90273,8.0750917e-11,29.512038,4.845055e-16
16.03685,61.902637,4.239677e-11,23.808259,2.5438062e-16
16.0569,106.60306,7.3011838e-11,28.537404,4.3807103e-16
16.0623,183.00395,1.2533838e-10,34.169981,7.520303e-16
16.0688,80.801575,5.5340547e-11,26.019435,3.3204328e-16
16.15835,96.704124,6.6232114e-11,27.625252,3.9739268e-16
16.1873,198.60327,1.3602227e-10,35.114518,8.1613362e-16
16.22765,58.303341,3.9931632e-11,23.337575,2.3958979e-16
16.2487,104.60306,7.1642049e-11,28.357811,4.298523e-16
16.2735,104.4045,7.150606e-11,28.339857,4.2903636e-16
16.27935,134.10489,9.1847688e-11,30.806294,5.5108613e-16
16.30205,243.1088,1.6650385e-10,37.562816,9.9902312e-16
16.30465,118.90276,8.1435832e-11,29.595242,4.8861499e-16
16.34585,72.704086,4.9794622e-11,25.119492,2.9876773e-16
16.35245,72.303375,4.9520177e-11,25.073258,2.9712106e-16
16.3659,125.00382,8.5614419e-11,30.093013,5.1368651e-16
16.3676,80.202301,5.4930107e-11,25.95495,3.2958064e-16
16.39635,222.70442,1.5252901e-10,36.481067,9.1517408e-16
16.4037,2499.2766,1.7117406e-09,81.676294,1.0270443e-14
16.41555,102.30341,7.006703e-11,28.148458,4.2040218e-16
16.42525,98.902687,6.7737897e-11,27.833038,4.0642738e-16
16.44795,550.70624,3.7717562e-10,49.332287,2.2630537e-15
16.4725,159.60318,1.0931133e-10,32.646635,6.5586795e-16
16.4941,340.00464,2.3286728e-10,42.006793,1.3972037e-15
16.51215,69.704094,4.7739944e-11,24.769126,2.8643966e-16
16.52285,123.90273,8.4860289e-11,30.004395,5.0916173e-16
16.524,116.60309,7.9860803e-11,29.4032,4.7916482e-16
16.5596,52.202255,3.5753033e-11,22.49336,2.145182e-16
16.5745,90.603027,6.2053507e-11,27.031625,3.7232104e-16
16.6437,56.602978,3.8767063e-11,23.10846,2.3260238e-16
16.65385,126.70418,8.6778983e-11,30.228845,5.206739e-16
16.6641,78.202286,5.3560308e-11,25.737384,3.2136185e-16
16.67915,118.90274,8.1435822e-11,29.59524,4.8861493e-16
16.72695,90.303398,6.1848292e-11,27.001794,3.7108975e-16
16.77835,95.501976,6.5408769e-11,27.510303,3.9245262e-16
16.78495,105.30343,7.2121729e-11,28.420961,4.3273038e-16
16.786,115.0038,7.8765459e-11,29.268153,4.7259275e-16
16.84215,126.30344,8.6504522e-11,30.196943,5.1902713e-16
16.872,280.6037,1.921839e-10,39.402373,1.1531034e-15
16.92025,120.90277,8.2805632e-11,29.760256,4.9683379e-16
16.97155,69.30336,4.7465484e-11,24.721568,2.847929e-16
16.97635,527.30817,3.6115041e-10,48.623485,2.1669025e-15
17.01255,108.30345,7.4176428e-11,28.688335,4.4505857e-16
17.0707,70.202271,4.8081142e-11,24.827994,2.8848685e-16
17.08585,86.902664,5.9519149e-11,26.658494,3.5711489e-16
17.12705,42.501881,2.91093e-11,21.003611,1.746558e-16
17.17975,48.501881,3.3218667e-11,21.9488,1.99312e-16
17.2099,79.003738,5.4109219e-11,25.825008,3.2465531e-16
17.2157,82.202293,5.6299891e-11,26.168926,3.3779935e-16
17.217,121.6031,8.3285285e-11,29.817608,4.9971171e-16
17.28095,92.303383,6.3218071e-11,27.19968,3.7930842e-16
17.30115,841.6391,5.7643391e-10,56.824185,3.4586035e-15
17.3146,254.20625,1.7410444e-10,38.12589,1.0446266e-15
17.34435,70.501915,4.8286367e-11,24.863269,2.897182e-16
17.3483,172.40463,1.1807897e-10,33.497127,7.0847381e-16
17.35095,124.30345,8.5134739e-11,30.036707,5.1080843e-16
17.38665,180.70432,1.2376337e-10,34.02625,7.4258025e-16
17.3991,274.0043,1.8766401e-10,39.091024,1.1259841e-15
17.4133,92.404472,6.3287306e-11,27.209606,3.7972384e-16
17.43475,316.90366,2.1704554e-10,41.033037,1.3022732e-15
17.573,81.40448,5.5753473e-11,26.08399,3.3452084e-16
17.5874,54.602978,3.7397274e-11,22.83302,2.2438364e-16
17.61495,879.50916,6.023709e-10,57.663992,3.6142254e-15
17.631,74.60302,5.1095191e-11,25.336311,3.0657115e-16
17.66825,80.303375,5.4999333e-11,25.965848,3.29996e-16
17.6991,86.202309,5.9039479e-11,26.586687,3.5423687e-16
17.75355,175.90286,1.2047489e-10,33.722173,7.2284932e-16
17.78255,122.30346,8.3764955e-11,29.874742,5.0258973e-16
17.78645,115.90274,7.9381139e-11,29.344214,4.7628683e-16
17.8125,68.602989,4.6985804e-11,24.638008,2.8191482e-16
17.8729,414.40881,2.8382628e-10,44.871189,1.7029577e-15
17.9701,116.00378,7.9450343e-11,29.352739,4.7670206e-16
17.9832,68.602997,4.6985809e-11,24.638009,2.8191485e-16
17.9879,85.60302,5.8629029e-11,26.524932,3.5177418e-16
17.99935,102.30341,7.0067036e-11,28.148459,4.2040221e-16
18.00145,81.902664,5.6094677e-11,26.137092,3.3656806e-16
18.0208,151.00386,1.034217e-10,32.049451,6.205302e-16
18.07745,97.303421,6.6642569e-11,27.682201,3.9985541e-16
18.09345,94.501976,6.4723875e-11,27.413946,3.8834325e-16
18.18565,357.90378,2.451263e-10,42.731356,1.4707578e-15
18.2421,54.202251,3.7122819e-11,22.777026,2.2273691e-16
18.2455,342.60406,2.3464761e-10,42.113573,1.4078856e-15
18.3068,229.60336,1.5725406e-10,36.853946,9.4352435e-16
18.33205,133.70419,9.1573254e-11,30.775581,5.4943952e-16
18.4812,73.202278,5.0135831e-11,25.176737,3.0081499e-16
18.5355,87.003746,5.9588379e-11,26.668826,3.5753027e-16
18.56865,155.70425,1.0664097e-10,32.378601,6.3984584e-16
18.62885,84.104836,5.7602931e-11,26.369278,3.4561759e-16
18.66505,75.303368,5.1574855e-11,25.415347,3.0944913e-16
18.6883,64.801544,4.4382215e-11,24.174251,2.6629329e-16
18.723,78.603012,5.3834763e-11,25.78127,3.2300858e-16
18.82005,74.902649,5.1300405e-11,25.370185,3.0780243e-16
18.89115,87.902664,6.0204043e-11,26.760359,3.6122426e-16
18.9408,49.20224,3.3698339e-11,22.053941,2.0219003e-16
18.97575,127.10493,8.7053454e-11,30.260682,5.2232072e-16
18.9791,318.60379,2.1820995e-10,41.106285,1.3092597e-15
18.9861,59.602985,4.0821751e-11,23.509709,2.4493051e-16
19.02745,75.303368,5.1574855e-11,25.415347,3.0944913e-16
19.1177,105.20596,7.205497e-11,28.412189,4.3232982e-16
19.13735,60.902626,4.1711868e-11,23.679358,2.5027121e-16
19.1681,84.60302,5.7944135e-11,26.42124,3.4766481e-16
19.20895,71.501923,4.8971267e-11,24.980272,2.938276e-16
19.23345,60.90263,4.1711871e-11,23.679358,2.5027122e-16
19.24755,183.30717,1.2554606e-10,34.188843,7.5327635e-16
19.26345,67.902634,4.6506134e-11,24.55388,2.790368e-16
19.2948,52.801525,3.6163469e-11,22.579106,2.1698082e-16
19.37995,415.30777,2.8444197e-10,44.903611,1.7066518e-15
19.4454,135.00386,9.2463389e-11,30.874977,5.5478033e-16
19.4936,59.80154,4.0957741e-11,23.535786,2.4574644e-16
19.50015,27.101131,1.8561413e-11,18.078139,1.1136848e-16
19.5441,63.202271,4.3286882e-11,23.973723,2.5972129e-16
19.56375,193.90642,1.3280542e-10,34.835494,7.9683253e-16
19.6018,87.202309,5.9724373e-11,26.689099,3.5834624e-16
19.63075,67.902626,4.6506129e-11,24.553879,2.7903677e-16
19.6416,110.80527,7.5889908e-11,28.907557,4.5533945e-16
19.6545,114.0038,7.8080565e-11,29.183073,4.6848339e-16
19.71695,95.501968,6.5408764e-11,27.510302,3.9245258e-16
19.7197,130.40454,8.9313341e-11,30.520302,5.3588004e-16
19.75395,48.501881,3.3218667e-11,21.9488,1.99312e-16
19.77925,138.90636,9.5136187e-11,31.169652,5.7081712e-16
19.80375,144.70421,9.9107103e-11,31.597421,5.9464262e-16
19.81705,151.90637,1.0403982e-10,32.113175,6.2423895e-16
19.83785,94.303391,6.4587865e-11,27.39473,3.8752719e-16
19.88805,567.3089,3.8854669e-10,49.823142,2.3312801e-15
19.89425,70.501923,4.8286372e-11,24.863269,2.8971823e-16
19.9159,114.60308,7.8491009e-11,29.234119,4.7094605e-16
19.9427,48.20224,3.3013445e-11,21.903507,1.9808067e-16
19.94645,74.303375,5.0889966e-11,25.302344,3.053398e-16
19.97405,164.90642,1.1294348e-10,33.004293,6.776609e-16
20.06195,164.30356,1.1253059e-10,32.964025,6.7518353e-16
20.06535,93.704124,6.4177431e-11,27.336578,3.8506458e-16
20.1731,84.003738,5.7533691e-11,26.358708,3.4520214e-16
20.21475,127.1049,8.7053438e-11,30.26068,5.2232063e-16
20.217,120.20238,8.2325936e-11,29.702678,4.9395562e-16
20.27475,126.30349,8.6504554e-11,30.196947,5.1902732e-16
20.35465,46.303333,3.1712894e-11,21.612019,1.9027736e-16
20.41415,110.10488,7.5410217e-11,28.846521,4.524613e-16
20.4323,122.00382,8.3559735e-11,29.850325,5.0135841e-16
20.4353,74.603004,5.109518e-11,25.336309,3.0657108e-16
20.4445,64.202255,4.3971766e-11,24.099499,2.6383059e-16
20.4574,59.202259,4.0547296e-11,23.456903,2.4328378e-16
20.45945,72.303375,4.9520177e-11,25.073258,2.9712106e-16
20.46275,58.902618,4.0342074e-11,23.417262,2.4205244e-16
20.49565,163.90286,1.1225615e-10,32.937206,6.7353692e-16
20.515,117.60669,8.0548164e-11,29.487317,4.8328898e-16
20.57195,214.50578,1.4691381e-10,36.027787,8.8148287e-16
20.59805,134.50208,9.2119719e-11,30.836677,5.5271831e-16
20.60995,67.501907,4.6231679e-11,24.505483,2.7739007e-16
20.61405,136.70421,9.3627948e-11,31.004058,5.6176769e-16
20.6262,72.202278,4.9450936e-11,25.061567,2.9670562e-16
20.6348,78.202293,5.3560313e-11,25.737385,3.2136188e-16
20.67635,200.70432,1.3746126e-10,35.237911,8.2476758e-16
20.72685,303.5061,2.0786963e-10,40.446448,1.2472178e-15
20.7336,66.202263,4.534156e-11,24.347191,2.7204936e-16
20.76515,198.903,1.3622755e-10,35.132174,8.1736531e-16
20.77505,115.70414,7.9245118e-11,29.327444,4.7547071e-16
20.7937,227.60344,1.5588432e-10,36.74663,9.3530593e-16
20.8255,109.40451,7.4930537e-11,28.785227,4.4958322e-16
20.9155,259.40491,1.7766497e-10,38.384037,1.0659898e-15
20.93445,178.90289,1.2252959e-10,33.912804,7.3517754e-16
20.94205,124.70419,8.5409199e-11,30.06895,5.1245519e-16
20.97815,78.303375,5.3629544e-11,25.748469,3.2177726e-16
20.98015,113.30344,7.760089e-11,29.12319,4.6560534e-16
20.99095,123.50203,8.4585849e-11,29.972015,5.0751509e-16
20.9996,113.00381,7.7395675e-11,29.097495,4.6437405e-16
21.0215,529.00598,3.6231324e-10,48.675615,2.1738794e-15
21.0857,96.603043,6.6162884e-11,27.615623,3.969773e-16
21.12755,87.902672,6.0204048e-11,26.760359,3.6122429e-16
21.13015,82.902664,5.6779571e-11,26.243036,3.4067743e-16
21.1609,63.202267,4.3286879e-11,23.973722,2.5972127e-16
21.18195,91.704117,6.2807637e-11,27.140688,3.7684582e-16
21.23185,67.501907,4.6231679e-11,24.505483,2.7739007e-16
21.24805,54.501896,3.7328044e-11,22.818922,2.2396826e-16
21.3284,99.603058,6.8217577e-11,27.898583,4.0930546e-16
21.42135,73.902634,5.06155e-11,25.256775,3.03693e-16
21.4342,191.2061,1.3095599e-10,34.673033,7.8573593e-16
21.45575,198.90643,1.362299e-10,35.132376,8.1737942e-16
21.47405,141.70419,9.7052409e-11,31.377535,5.8231446e-16
21.4869,46.602974,3.1918116e-11,21.658537,1.915087e-16
21.5384,63.602997,4.3561337e-11,24.024283,2.6136802e-16
21.56245,173.10497,1.1855862e-10,33.542422,7.1135173e-16
21.59275,111.30344,7.6231106e-11,28.950814,4.5738664e-16
21.59705,94.902718,6.499834e-11,27.452641,3.8999004e-16
21.64695,254.70457,1.7444574e-10,38.150787,1.0466744e-15
21.69335,97.104843,6.6506564e-11,27.663357,3.9903938e-16
21.7296,188.20262,1.2889892e-10,34.490525,7.7339354e-16
21.73345,42.902603,2.9383753e-11,21.069414,1.7630252e-16
21.7365,20.400757,1.3972364e-11,16.445232,8.3834185e-17
21.7824,662.41034,4.5368114e-10,52.464671,2.7220868e-15
21.8082,106.20237,7.2737409e-11,28.501605,4.3642445e-16
21.8149,67.202271,4.6026459e-11,24.46917,2.7615876e-16
21.8234,115.20235,7.8901448e-11,29.284987,4.7340869e-16
21.8271,153.20248,1.0492752e-10,32.20425,6.2956515e-16
21.87105,77.902657,5.3355094e-11,25.704471,3.2013056e-16
21.97765,138.30348,9.4723281e-11,31.124493,5.6833969e-16
22.00365,76.501938,5.2395749e-11,25.54948,3.143745e-16
22.0045,52.202248,3.5753027e-11,22.493359,2.1451816e-16
22.03835,93.902695,6.431343e-11,27.355874,3.8588058e-16
22.1073,430.20679,2.9464622e-10,45.434282,1.7678773e-15
22.1646,389.00491,2.6642729e-10,43.934897,1.5985637e-15
22.1672,164.20251,1.1246138e-10,32.957266,6.747683e-16
22.1888,64.202271,4.3971776e-11,24.099501,2.6383066e-16
22.2026,118.20597,8.0958608e-11,29.537318,4.8575165e-16
22.2531,102.60307,7.0272266e-11,28.175915,4.2163359e-16
22.30085,130.70418,8.951856e-11,30.54366,5.3711136e-16
22.30195,111.30343,7.6231096e-11,28.950813,4.5738657e-16
22.30965,170.50569,1.1677839e-10,33.373689,7.0067037e-16
22.31705,118.70415,8.1299812e-11,29.578755,4.8779887e-16
22.33315,146.70421,1.0047689e-10,31.742328,6.0286135e-16
22.33735,153.3071,1.0499917e-10,32.211578,6.2999504e-16
22.3465,125.6031,8.6024858e-11,30.141026,5.1614915e-16
22.3676,125.00381,8.5614408e-11,30.093012,5.1368645e-16
22.39645,94.303421,6.4587886e-11,27.394733,3.8752731e-16
22.4035,85.60302,5.8629029e-11,26.524932,3.5177418e-16
22.50025,61.501896,4.2122304e-11,23.756771,2.5273383e-16
22.5333,72.603012,4.9725397e-11,25.107846,2.9835238e-16
22.542,74.801559,5.123117e-11,25.358767,3.0738702e-16
22.55805,67.501915,4.6231684e-11,24.505484,2.773901e-16
22.5658,135.20241,9.2599373e-11,30.890105,5.5559624e-16
22.5856,288.00436,1.9725258e-10,39.745772,1.1835155e-15
22.5907,192.00401,1.3150247e-10,34.721197,7.8901485e-16
22.60075,184.50577,1.2636697e-10,34.263198,7.5820181e-16
22.61965,126.70418,8.6778983e-11,30.228845,5.206739e-16
22.62715,67.902634,4.6506134e-11,24.55388,2.790368e-16
22.64475,110.90272,7.5956651e-11,28.916029,4.5573991e-16
22.6904,64.801544,4.4382215e-11,24.174251,2.6629329e-16
22.6913,78.404457,5.3698774e-11,25.759544,3.2219264e-16
22.69355,101.70413,6.9656591e-11,28.093388,4.1793955e-16
22.74495,241.70445,1.6554203e-10,37.490347,9.9325217e-16
22.7581,309.40521,2.119099e-10,40.706815,1.2714594e-15
22.80225,74.501915,5.1025945e-11,25.32486,3.0615567e-16
22.81165,196.50229,1.3458332e-10,34.990256,8.0749991e-16
22.82335,71.303375,4.8835283e-11,24.957128,2.930117e-16
22.82525,83.902657,5.746446e-11,26.348131,3.4478676e-16
22.837,78.202286,5.3560308e-11,25.737384,3.2136185e-16
22.89765,225.70444,1.5458371e-10,36.644147,9.2750224e-16
22.917,1160.2148,7.9462466e-10,63.241776,4.7677479e-15
22.93995,180.30362,1.2348894e-10,34.001081,7.4093364e-16
22.97935,266.90332,1.8280059e-10,38.750375,1.0968035e-15
23.0176,76.603012,5.2464974e-11,25.560727,3.1478985e-16
23.02075,643.3067,4.4059716e-10,51.95539,2.643583e-15
23.0441,109.00379,7.4656087e-11,28.75004,4.4793652e-16
23.05205,116.10487,7.9519579e-11,29.361263,4.7711747e-16
23.06,223.20616,1.5287265e-10,36.508443,9.1723591e-16
23.08925,148.70425,1.0184671e-10,31.885927,6.1108027e-16
23.09915,88.902679,6.0888948e-11,26.861455,3.6533369e-16
23.20635,48.501881,3.3218667e-11,21.9488,1.99312e-16
23.21325,134.90276,9.2394143e-11,30.867268,5.5436486e-16
23.22955,185.70432,1.2718785e-10,34.337229,7.6312708e-16
23.2432,119.0038,8.1505037e-11,29.603623,4.8903022e-16
23.2553,83.202293,5.6984785e-11,26.274614,3.4190871e-16
23.26615,304.70468,2.0869053e-10,40.499621,1.2521432e-15
23.3035,287.60364,1.9697812e-10,39.72733,1.1818687e-15
23.3207,79.202309,5.4245218e-11,25.846626,3.2547131e-16
23.35165,108.10486,7.4040413e-11,28.67079,4.4424248e-16
23.37435,81.704102,5.5958682e-11,26.115952,3.3575209e-16
23.4809,134.40454,9.2052918e-11,30.829222,5.5231751e-16
23.4996,164.60323,1.1273583e-10,32.984054,6.7641497e-16
23.6136,186.60326,1.2780353e-10,34.392546,7.6682116e-16
23.62525,78.501923,5.3765528e-11,25.770213,3.2259317e-16
23.667,112.60307,7.7121215e-11,29.063059,4.6272729e-16
23.70225,132.30347,9.0613904e-11,30.667732,5.4368343e-16
23.74255,135.3035,9.2668608e-11,30.897802,5.5601165e-16
23.75895,148.10492,1.0143623e-10,31.843032,6.0861739e-16
23.79905,142.90637,9.7875775e-11,31.466018,5.8725465e-16
23.8223,90.003754,6.1643067e-11,26.971895,3.698584e-16
