# SPCal Export 1.2.7
# Date,Mon Jul 15 18:28:01 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\4-10_2.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,1753
# Number error,41.868843
# Number concentration,2.3897363e+09,#/L
# Mass concentration,0.24153562,μg/L
#
# Background,8.3228073,counts
#,12.196855,nm
# Background error,3.9424829,counts
# Ionic background,3.4505835,μg/L
#
# Mean,Cu,
#,147.57323,counts
#,1.0107208e-10,μg
#,29.833821,nm
#,6.0643248e-16,m³
# Median,Cu,
#,101.84182,counts
#,6.9750893e-11,μg
#,28.10606,nm
#,4.1850536e-16,m³
# Limits of detection,Cu,
#,19.141668,counts
#,1.3110022e-11,μg
#,16.099702,nm
#,7.8660129e-17,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
4.1778,97.416817,6.6720233e-11,27.69295,4.003214e-16
4.2115,43.566738,2.9838615e-11,21.177577,1.7903169e-16
4.2779,188.83368,1.2933113e-10,34.529032,7.7598678e-16
4.30445,110.27519,7.5526862e-11,28.861386,4.5316117e-16
4.3143,460.13513,3.1514398e-10,46.464334,1.8908639e-15
4.3378,72.133446,4.9403794e-11,25.0536,2.9642276e-16
4.4071,169.70029,1.1622678e-10,33.321057,6.9736066e-16
4.4135,100.13351,6.8580879e-11,27.948021,4.1148527e-16
4.42065,66.991776,4.5882292e-11,24.443595,2.7529375e-16
4.45645,84.558472,5.7913624e-11,26.416602,3.4748175e-16
4.4596,83.133453,5.6937637e-11,26.267366,3.4162582e-16
4.4631,108.26685,7.4151362e-11,28.685103,4.4490817e-16
4.4899,139.70026,9.5679924e-11,31.228921,5.7407954e-16
4.5051,121.70019,8.3351778e-11,29.825541,5.0011067e-16
4.62765,180.99208,1.2396046e-10,34.044302,7.4376278e-16
4.6335,186.55035,1.2776729e-10,34.389295,7.6660376e-16
4.6493,264.83377,1.8138317e-10,38.649959,1.088299e-15
4.6632,103.26688,7.0726906e-11,28.236548,4.2436144e-16
4.66865,224.54204,1.5378759e-10,36.581132,9.2272551e-16
4.79315,118.55852,8.1200065e-11,29.566653,4.8720039e-16
4.89605,49.991749,3.4239069e-11,22.171276,2.0543441e-16
4.89995,42.708416,2.9250755e-11,21.037578,1.7550453e-16
4.93985,116.55852,7.9830277e-11,29.399453,4.7898166e-16
4.9505,251.70068,1.7238839e-10,38.000214,1.0343303e-15
4.96745,295.84225,2.0262071e-10,40.103104,1.2157242e-15
4.97425,140.12524,9.5970996e-11,31.260557,5.7582598e-16
5.0008,68.133438,4.6664211e-11,24.581668,2.7998526e-16
5.0329,80.133453,5.4882954e-11,25.947521,3.2929772e-16
5.0407,243.41733,1.6671517e-10,37.578699,1.000291e-15
5.05725,68.991783,4.7252086e-11,24.684464,2.8351252e-16
5.0707,150.41693,1.0301971e-10,32.007874,6.1811829e-16
5.1509,71.700127,4.9107016e-11,25.003332,2.9464209e-16
5.15695,36.425056,2.4947317e-11,19.950693,1.496839e-16
5.2166,67.133438,4.5979316e-11,24.460813,2.758759e-16
5.22985,152.99197,1.0478335e-10,32.189493,6.2870008e-16
5.2418,128.13358,8.7757969e-11,30.342095,5.2654781e-16
5.2962,158.41693,1.0849887e-10,32.565552,6.5099322e-16
5.36845,256.5589,1.7571575e-10,38.243146,1.0542945e-15
5.38515,76.558464,5.2434464e-11,25.555771,3.1460678e-16
5.41295,47.991745,3.2869278e-11,21.871577,1.9721567e-16
5.4624,59.133423,4.0500151e-11,23.447808,2.430009e-16
5.49535,62.991764,4.3142707e-11,23.947077,2.5885624e-16
5.5063,83.133453,5.6937637e-11,26.267366,3.4162582e-16
5.5699,92.133469,6.3101697e-11,27.182979,3.7861018e-16
5.61825,140.99191,9.6564572e-11,31.324873,5.7938743e-16
5.63855,95.125168,6.5150695e-11,27.474074,3.9090417e-16
5.6735,389.13477,2.6651622e-10,43.939785,1.5990973e-15
5.69195,69.991791,4.7936986e-11,24.803156,2.8762192e-16
5.74005,107.27518,7.3472169e-11,28.597254,4.4083301e-16
5.7539,252.85068,1.7317601e-10,38.058,1.0390561e-15
5.7597,100.85017,6.907172e-11,28.014538,4.1443032e-16
5.875,119.85023,8.208475e-11,29.673643,4.925085e-16
5.88085,64.991768,4.4512498e-11,24.197883,2.6707499e-16
5.89715,87.125145,5.9671524e-11,26.681224,3.5802915e-16
5.90005,116.12518,7.9533483e-11,29.362974,4.772009e-16
6.02125,71.558456,4.9009987e-11,24.986853,2.9405992e-16
6.04955,161.55864,1.1065061e-10,32.779424,6.6390365e-16
6.0561,58.416767,4.0009317e-11,23.352699,2.400559e-16
6.06015,49.708412,3.4045013e-11,22.12931,2.0427008e-16
6.06475,251.99237,1.7258817e-10,38.014888,1.035529e-15
6.0878,172.13367,1.1789339e-10,33.479569,7.0736031e-16
6.09675,95.275146,6.5253415e-11,27.488505,3.9152049e-16
6.0985,106.85018,7.3181092e-11,28.559439,4.3908655e-16
6.1493,272.41736,1.8657712e-10,39.01541,1.1194627e-15
6.3323,234.98376,1.6093907e-10,37.139598,9.656344e-16
6.37555,107.99184,7.3963005e-11,28.660794,4.4377803e-16
6.4661,60.850086,4.1675884e-11,23.672547,2.500553e-16
6.5472,51.850082,3.5511831e-11,22.442664,2.1307099e-16
6.5757,64.133438,4.3924633e-11,24.090885,2.635478e-16
6.58925,101.84183,6.9750898e-11,28.10606,4.1850539e-16
6.64505,54.99176,3.7663549e-11,22.887084,2.2598129e-16
6.6671,102.41683,7.0144715e-11,28.158857,4.2086829e-16
6.68295,22.425039,1.5358784e-11,16.972103,9.2152704e-17
6.6919,125.13355,8.570327e-11,30.10342,5.1421962e-16
6.72715,91.275146,6.2513837e-11,27.098303,3.7508302e-16
6.74105,143.27524,9.8128409e-11,31.493067,5.8877045e-16
6.7957,264.68387,1.812805e-10,38.642665,1.087683e-15
6.821,108.41684,7.4254087e-11,28.698344,4.4552452e-16
6.83215,194.27541,1.3305814e-10,34.857577,7.9834883e-16
6.83435,118.12518,8.0903272e-11,29.530586,4.8541963e-16
6.83985,120.40853,8.246713e-11,29.719648,4.9480278e-16
6.8824,69.133446,4.734911e-11,24.701348,2.8409466e-16
6.90205,150.40858,1.03014e-10,32.007282,6.1808399e-16
6.92215,162.55862,1.1133549e-10,32.846915,6.6801295e-16
7.0059,89.133476,6.1047019e-11,26.88468,3.6628212e-16
7.07685,155.69194,1.0663254e-10,32.377747,6.3979523e-16
7.0921,63.133442,4.3239741e-11,23.965017,2.5943845e-16
7.14425,71.12513,4.8713203e-11,24.936315,2.9227922e-16
7.16095,104.99183,7.1908316e-11,28.3929,4.314499e-16
7.1893,79.700119,5.4586166e-11,25.900664,3.2751699e-16
7.1909,356.55096,2.4419976e-10,42.677449,1.4651986e-15
7.21145,89.558472,6.1338096e-11,26.927341,3.6802858e-16
7.22205,61.275108,4.1966979e-11,23.727534,2.5180187e-16
7.2287,520.70178,3.5662574e-10,48.419571,2.1397544e-15
7.244,711.70337,4.8744166e-10,53.735042,2.9246499e-15
7.2615,231.1339,1.5830231e-10,36.935654,9.4981387e-16
7.32245,261.84216,1.7933423e-10,38.503875,1.0760054e-15
7.34625,312.84253,2.142641e-10,40.857003,1.2855846e-15
7.36015,172.99199,1.1848125e-10,33.535124,7.1088747e-16
7.3811,113.13353,7.7484522e-11,29.108625,4.6490713e-16
7.39225,357.55948,2.4489049e-10,42.717649,1.4693429e-15
7.421,139.98357,9.5873962e-11,31.250018,5.7524377e-16
7.449,120.13353,8.2278782e-11,29.697006,4.9367269e-16
7.49455,55.708435,3.8154396e-11,22.986079,2.2892637e-16
7.5301,87.133469,5.9677225e-11,26.682074,3.5806335e-16
7.5591,33.566719,2.2989658e-11,19.41456,1.3793795e-16
7.58335,139.99194,9.5879699e-11,31.250641,5.7527819e-16
7.6574,131.26689,8.990396e-11,30.58743,5.3942376e-16
7.67405,98.275162,6.7308109e-11,27.774047,4.0384865e-16
7.68285,206.40866,1.4136814e-10,35.568637,8.4820882e-16
7.68715,129.27521,8.8539867e-11,30.431942,5.312392e-16
7.72435,69.991776,4.7936976e-11,24.803155,2.8762185e-16
7.76635,75.841797,5.1943622e-11,25.475778,3.1166173e-16
7.78,163.13361,1.1172929e-10,32.885597,6.7037577e-16
7.78935,120.2752,8.2375812e-11,29.708675,4.9425487e-16
7.8637,118.7002,8.12971e-11,29.578426,4.877826e-16
7.9007,137.26691,9.4013337e-11,31.046539,5.6408002e-16
7.92695,124.27523,8.511541e-11,30.034433,5.1069246e-16
7.9393,239.41722,1.6397552e-10,37.371716,9.8385309e-16
7.9437,609.41931,4.1738788e-10,51.026603,2.5043273e-15
7.9449,141.70029,9.7049734e-11,31.377246,5.822984e-16
7.988,89.133476,6.1047019e-11,26.88468,3.6628212e-16
8.021,92.133484,6.3101708e-11,27.182981,3.7861025e-16
8.04425,329.97562,2.2599845e-10,41.589644,1.3559907e-15
8.07165,74.991783,5.1361453e-11,25.380245,3.0816872e-16
8.0996,139.13359,9.5291818e-11,31.186639,5.7175091e-16
8.1324,383.41791,2.6260078e-10,43.723546,1.5756047e-15
8.13915,40.425056,2.7686895e-11,20.655773,1.6612137e-16
8.1631,43.850067,3.0032666e-11,21.223386,1.8019599e-16
8.2613,66.133438,4.5294422e-11,24.338751,2.7176653e-16
8.26955,192.842,1.320764e-10,34.771636,7.9245842e-16
8.3539,51.850082,3.5511831e-11,22.442664,2.1307099e-16
8.3625,122.13353,8.3648571e-11,29.860899,5.0189143e-16
8.3766,334.98407,2.2942872e-10,41.799007,1.3765723e-15
8.46745,138.40855,9.4795244e-11,31.132373,5.6877147e-16
8.4765,262.83383,1.8001342e-10,38.552422,1.0800805e-15
8.51135,57.708427,3.9524179e-11,23.257927,2.3714507e-16
8.5436,328.98401,2.2531931e-10,41.547942,1.3519158e-15
8.59505,403.40921,2.7629271e-10,44.47062,1.6577563e-15
8.60425,73.991776,5.0676553e-11,25.266925,3.0405932e-16
8.60905,68.991768,4.7252076e-11,24.684462,2.8351246e-16
8.66195,59.991764,4.1088024e-11,23.560715,2.4652814e-16
8.6815,87.416801,5.9871278e-11,26.710963,3.5922767e-16
8.6833,77.133453,5.2828271e-11,25.61959,3.1696962e-16
8.685,119.41685,8.1787936e-11,29.637834,4.9072762e-16
8.70015,34.425053,2.3577526e-11,19.578652,1.4146516e-16
8.71995,164.27528,1.1251122e-10,32.962134,6.7506734e-16
8.72435,667.12811,4.5691231e-10,52.588929,2.7414739e-15
8.7305,124.13355,8.5018376e-11,30.023015,5.1011025e-16
8.7773,72.416779,4.9597847e-11,25.08636,2.9758708e-16
8.84105,64.708435,4.4318445e-11,24.162668,2.6591067e-16
8.8986,116.70019,7.9927306e-11,29.41136,4.7956383e-16
8.92335,108.99184,7.4647899e-11,28.748989,4.478874e-16
8.9668,1849.2587,1.2665469e-09,73.873805,7.5992815e-15
8.9764,53.56675,3.6687567e-11,22.687659,2.201254e-16
9.0579,86.983482,5.9574501e-11,26.666756,3.57447e-16
9.06745,74.991776,5.1361448e-11,25.380244,3.0816869e-16
9.099,324.41745,2.221917e-10,41.354806,1.3331502e-15
9.14455,60.99176,4.1772915e-11,23.690904,2.5063749e-16
9.1709,139.13359,9.5291818e-11,31.186639,5.7175091e-16
9.18155,144.99196,9.9304181e-11,31.618351,5.9582509e-16
9.1866,74.850113,5.1264424e-11,25.364253,3.0758654e-16
9.20555,361.99289,2.4792691e-10,42.893478,1.4875614e-15
9.2392,56.85009,3.8936309e-11,23.14204,2.3361785e-16
9.2626,45.850075,3.140246e-11,21.541268,1.8841476e-16
9.26635,143.55858,9.8322467e-11,31.513814,5.899348e-16
9.288,109.85018,7.5235775e-11,28.824261,4.5141465e-16
9.29445,104.99184,7.1908322e-11,28.3929,4.3144993e-16
9.29725,122.27521,8.3745606e-11,29.872441,5.0247363e-16
9.315,445.70154,3.0525849e-10,45.97333,1.8315509e-15
9.33405,49.708412,3.4045013e-11,22.12931,2.0427008e-16
9.39425,103.99184,7.1223427e-11,28.30247,4.2734056e-16
9.4032,63.133438,4.3239739e-11,23.965016,2.5943843e-16
9.42745,135.84193,9.3037381e-11,30.938734,5.5822429e-16
9.43585,155.12529,1.0624444e-10,32.338419,6.3746666e-16
9.4613,64.416786,4.4118697e-11,24.126312,2.6471218e-16
9.4989,116.41684,7.9733242e-11,29.387537,4.7839945e-16
9.5131,115.98351,7.9436459e-11,29.351029,4.7661876e-16
9.5339,93.850151,6.4277444e-11,27.350771,3.8566466e-16
9.56175,284.84222,1.9508685e-10,39.599774,1.1705211e-15
9.5746,139.98358,9.5873972e-11,31.250019,5.7524383e-16
9.586,93.416832,6.3980666e-11,27.308612,3.8388399e-16
9.6245,29.566715,2.0250078e-11,18.610539,1.2150047e-16
9.62955,86.991814,5.9580207e-11,26.667607,3.5748124e-16
9.63405,92.558472,6.339278e-11,27.224713,3.8035668e-16
9.6462,98.416832,6.7405138e-11,27.787387,4.0443083e-16
9.6929,136.98357,9.3819278e-11,31.025163,5.6291567e-16
9.723,184.1337,1.2611214e-10,34.240151,7.5667284e-16
9.7651,56.416767,3.8639528e-11,23.083092,2.3183717e-16
9.7762,148.85031,1.0194675e-10,31.896363,6.1168047e-16
9.78135,100.99183,6.9168739e-11,28.027648,4.1501243e-16
9.84065,123.99188,8.4921347e-11,30.01159,5.0952808e-16
9.8468,200.13376,1.3707049e-10,35.204488,8.2242295e-16
9.8542,82.850128,5.6743589e-11,26.237491,3.4046154e-16
9.86375,116.55851,7.9830271e-11,29.399453,4.7898163e-16
9.8705,202.41718,1.3863439e-10,35.33787,8.3180635e-16
9.9041,93.850143,6.4277438e-11,27.35077,3.8566463e-16
9.91075,243.27554,1.6661806e-10,37.571402,9.9970835e-16
9.9125,123.8502,8.4824312e-11,30.000155,5.0894587e-16
9.91535,104.27516,7.1417475e-11,28.32815,4.2850485e-16
9.92895,109.27518,7.4841963e-11,28.77388,4.4905178e-16
9.9302,107.41683,7.3569187e-11,28.609836,4.4141512e-16
9.93295,95.275146,6.5253415e-11,27.488505,3.9152049e-16
9.9524,96.416809,6.6035333e-11,27.597866,3.96212e-16
9.98715,108.12518,7.4054333e-11,28.672586,4.44326e-16
9.9885,79.133461,5.4198065e-11,25.839135,3.2518839e-16
9.9977,123.41687,8.4527524e-11,29.965125,5.0716514e-16
10.01685,89.275146,6.1144048e-11,26.898916,3.6686429e-16
10.0225,54.133423,3.7075679e-11,22.767381,2.2245407e-16
10.084,173.26703,1.1866962e-10,33.552887,7.1201771e-16
10.0987,83.850128,5.7428484e-11,26.342632,3.445709e-16
10.1141,45.850075,3.140246e-11,21.541268,1.8841476e-16
10.11675,126.27523,8.6485199e-11,30.194694,5.1891119e-16
10.11985,126.84187,8.6873284e-11,30.239791,5.2123971e-16
10.14135,92.275162,6.3198742e-11,27.196907,3.7919245e-16
10.145,111.98351,7.6696876e-11,29.009657,4.6018126e-16
10.178,79.416786,5.4392113e-11,25.869936,3.2635268e-16
10.23315,173.27534,1.1867531e-10,33.553424,7.1205189e-16
10.2454,40.850067,2.7977982e-11,20.72791,1.6786789e-16
10.25795,62.991768,4.3142709e-11,23.947077,2.5885626e-16
10.30345,259.99234,1.780673e-10,38.412989,1.0684038e-15
10.3162,86.133476,5.8992336e-11,26.579608,3.5395402e-16
10.3172,109.41683,7.4938976e-11,28.786308,4.4963386e-16
10.3424,76.133453,5.2143376e-11,25.508393,3.1286026e-16
10.35755,67.275108,4.6076345e-11,24.478007,2.7645807e-16
10.37275,73.275116,5.0185717e-11,25.185085,3.011143e-16
10.39535,116.55853,7.9830282e-11,29.399454,4.7898169e-16
10.4033,276.98392,1.8970474e-10,39.232209,1.1382284e-15
10.4209,32.85006,2.2498822e-11,19.275396,1.3499293e-16
10.43605,73.275116,5.0185717e-11,25.185085,3.011143e-16
10.44065,67.991776,4.6567187e-11,24.56462,2.7940312e-16
10.4475,172.13368,1.178934e-10,33.47957,7.0736038e-16
10.4807,154.98355,1.0614737e-10,32.328567,6.368842e-16
10.49115,167.84193,1.14954e-10,33.19898,6.8972401e-16
10.49875,124.55852,8.5309432e-11,30.057237,5.1185659e-16
10.51785,92.708481,6.349552e-11,27.239413,3.8097312e-16
10.53975,187.12534,1.281611e-10,34.42459,7.6896657e-16
10.57225,115.70855,7.9248138e-11,29.327817,4.7548883e-16
10.5853,76.133438,5.2143366e-11,25.508391,3.128602e-16
