# SPCal Export 1.2.7
# Date,Mon Jul 15 18:28:01 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\4-11_2.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,446
# Number error,21.118712
# Number concentration,6.0799909e+08,#/L
# Mass concentration,0.053094461,μg/L
#
# Background,5.4440494,counts
#,10.587626,nm
# Background error,2.5919986,counts
# Ionic background,2.2570686,μg/L
#
# Mean,Cu,
#,127.50367,counts
#,8.7326547e-11,μg
#,28.78812,nm
#,5.2395928e-16,m³
# Median,Cu,
#,93.529789,counts
#,6.4058029e-11,μg
#,27.31961,nm
#,3.8434818e-16,m³
# Limits of detection,Cu,
#,16.44121,counts
#,1.1260493e-11,μg
#,15.303914,nm
#,6.7562958e-17,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
18.38925,125.08864,8.5672509e-11,30.099818,5.1403505e-16
18.4458,72.529747,4.9675218e-11,25.099398,2.9805131e-16
18.48265,43.206089,2.9591609e-11,21.118978,1.7754965e-16
18.60445,115.08864,7.8823565e-11,29.275348,4.7294139e-16
18.6671,95.412224,6.5347298e-11,27.501682,3.9208379e-16
18.71575,78.088547,5.3482409e-11,25.7249,3.2089445e-16
18.77245,250.85371,1.7180831e-10,37.957543,1.0308498e-15
18.85915,97.735817,6.6938714e-11,27.723145,4.0163229e-16
18.93705,72.970963,4.9977404e-11,25.15019,2.9986442e-16
19.028,52.647308,3.6057847e-11,22.557102,2.1634708e-16
19.0508,102.41222,7.0141559e-11,28.158435,4.2084936e-16
19.06105,36.323666,2.4877875e-11,19.932165,1.4926725e-16
19.104,49.764889,3.4083694e-11,22.137688,2.0450216e-16
19.16735,92.088577,6.3070951e-11,27.178564,3.7842571e-16
19.31825,124.97103,8.559196e-11,30.090382,5.1355176e-16
19.36295,605.14923,4.1446332e-10,50.907145,2.4867799e-15
19.42595,144.97112,9.9289906e-11,31.616836,5.9573944e-16
19.99715,389.97202,2.6708965e-10,43.971275,1.6025379e-15
20.00445,58.088528,3.9784508e-11,23.308878,2.3870705e-16
20.0427,80.412186,5.5073856e-11,25.977571,3.3044314e-16
20.0724,135.41225,9.274309e-11,30.906078,5.5645854e-16
20.19085,82.97097,5.6826353e-11,26.250242,3.4095812e-16
20.2039,70.764923,4.84665e-11,24.894148,2.90799e-16
20.2149,78.529762,5.3784595e-11,25.773259,3.2270757e-16
20.37395,123.08865,8.4302725e-11,29.938537,5.0581635e-16
20.4438,95.529808,6.5427831e-11,27.512975,3.9256699e-16
20.49685,144.9711,9.9289895e-11,31.616835,5.9573937e-16
20.6653,79.412186,5.4388962e-11,25.869436,3.2633377e-16
20.7673,207.1772,1.4189451e-10,35.612727,8.5136703e-16
21.0667,55.529739,3.8032008e-11,22.961476,2.2819205e-16
21.07575,67.088539,4.5948565e-11,24.455358,2.7569139e-16
21.13905,91.853409,6.2909886e-11,27.155409,3.7745932e-16
21.2277,111.17705,7.6144538e-11,28.939851,4.5686723e-16
21.29155,140.97105,9.6550286e-11,31.323328,5.7930172e-16
21.9143,79.529762,5.4469489e-11,25.882197,3.2681694e-16
22.0293,120.29465,8.2389131e-11,29.710276,4.9433479e-16
22.07775,68.088531,4.6633454e-11,24.576266,2.7980073e-16
22.3631,59.64732,4.0852116e-11,23.515537,2.4511269e-16
22.38055,53.088524,3.6360033e-11,22.619941,2.181602e-16
22.45635,59.088524,4.0469399e-11,23.441872,2.428164e-16
22.51065,89.970985,6.1620625e-11,26.968621,3.6972375e-16
22.5657,165.29471,1.1320942e-10,33.030177,6.7925653e-16
22.71395,90.970985,6.2305519e-11,27.068169,3.7383311e-16
22.7614,32.76487,2.2440476e-11,19.258719,1.3464286e-16
22.8103,85.059456,5.8256746e-11,26.46867,3.4954047e-16
22.84555,46.970932,3.2170129e-11,21.71539,1.9302077e-16
23.1112,64.529739,4.4196058e-11,24.140405,2.6517635e-16
23.2656,83.294594,5.7048001e-11,26.284327,3.4228801e-16
23.34315,151.61836,1.0384257e-10,32.092867,6.2305541e-16
23.376,37.764877,2.5864953e-11,20.192369,1.5518972e-16
23.3915,130.05948,8.907701e-11,30.493358,5.3446206e-16
23.4387,52.412151,3.5896789e-11,22.523467,2.1538074e-16
23.69285,305.38361,2.0915552e-10,40.529678,1.2549331e-15
24.08805,52.97094,3.62795e-11,22.603228,2.17677e-16
24.20815,56.08852,3.8414714e-11,23.038237,2.3048828e-16
24.2244,77.52977,5.3099706e-11,25.663393,3.1859823e-16
24.3208,41.52972,2.8443473e-11,20.842233,1.7066084e-16
24.62185,101.85342,6.975884e-11,28.107127,4.1855304e-16
24.8673,148.17708,1.0148565e-10,31.848202,6.0891391e-16
25.15325,77.970978,5.3401887e-11,25.711983,3.2041132e-16
25.2716,43.647301,2.9893792e-11,21.190622,1.7936275e-16
25.2792,242.41257,1.6602701e-10,37.526923,9.9616207e-16
25.4058,48.647305,3.3318267e-11,21.970714,1.999096e-16
25.41125,50.970943,3.4909714e-11,22.315098,2.0945828e-16
25.5182,345.5307,2.3665204e-10,42.233149,1.4199123e-15
25.7203,170.52991,1.1679498e-10,33.375268,7.0076988e-16
25.7324,104.17707,7.1350293e-11,28.319264,4.2810176e-16
25.87675,139.73587,9.5704316e-11,31.231575,5.742259e-16
25.953,106.52982,7.2961675e-11,28.530867,4.3777005e-16
26.1062,321.17789,2.1997294e-10,41.216692,1.3198376e-15
26.1178,48.529724,3.3237737e-11,21.952999,1.9942642e-16
26.4423,156.41235,1.0712595e-10,32.427609,6.4275568e-16
26.5797,106.17705,7.2720066e-11,28.49934,4.363204e-16
26.628,198.41246,1.3589158e-10,35.103269,8.1534951e-16
26.68615,165.08875,1.1306836e-10,33.016452,6.7841015e-16
26.7641,55.529739,3.8032008e-11,22.961476,2.2819205e-16
26.9864,92.647369,6.3453665e-11,27.233426,3.8072199e-16
27.0056,162.41232,1.1123529e-10,32.837058,6.6741175e-16
27.02435,96.088608,6.581055e-11,27.566516,3.948633e-16
27.16,86.529785,5.9263766e-11,26.620311,3.555826e-16
27.1648,57.647316,3.9482324e-11,23.249714,2.3689395e-16
27.4518,70.529755,4.8305434e-11,24.866541,2.8983261e-16
27.59305,83.853401,5.7430725e-11,26.342974,3.4458435e-16
27.6517,168.05956,1.1510305e-10,33.213322,6.906183e-16
27.8187,144.29469,9.8826628e-11,31.567586,5.9295977e-16
27.8228,113.64741,7.7836474e-11,29.152631,4.6701884e-16
27.89875,229.50081,1.5718382e-10,36.848458,9.4310292e-16
27.9436,283.17758,1.9394674e-10,39.522482,1.1636805e-15
27.95635,64.853371,4.4417711e-11,24.180694,2.6650626e-16
28.01855,119.85345,8.2086955e-11,29.673909,4.9252173e-16
28.1084,91.059456,6.2366112e-11,27.076941,3.7419667e-16
28.4507,60.412163,4.1375952e-11,23.615621,2.4825571e-16
28.4846,42.647301,2.9208898e-11,21.027538,1.7525339e-16
28.62545,34.206081,2.3427554e-11,19.537052,1.4056532e-16
28.7122,86.294601,5.910269e-11,26.596171,3.5461614e-16
28.94455,72.970963,4.9977404e-11,25.15019,2.9986442e-16
28.97525,94.73584,6.4884047e-11,27.436541,3.8930428e-16
29.0177,85.294609,5.8417801e-11,26.493039,3.505068e-16
29.1293,55.647324,3.8112541e-11,22.977671,2.2867524e-16
29.38815,58.970943,4.0388869e-11,23.426313,2.4233322e-16
29.4113,64.647324,4.427659e-11,24.155059,2.6565954e-16
29.4566,40.647297,2.7839106e-11,20.693557,1.6703464e-16
29.49245,49.970936,3.4224814e-11,22.168199,2.0534889e-16
29.4948,57.529736,3.9401794e-11,23.233896,2.3641076e-16
29.59375,243.97144,1.6709467e-10,37.607192,1.002568e-15
29.5981,109.41222,7.4935815e-11,28.785903,4.4961489e-16
29.6146,105.5298,7.227677e-11,28.441312,4.3366062e-16
29.6446,93.647377,6.4138565e-11,27.331059,3.8483139e-16
29.66775,80.088554,5.4852203e-11,25.942674,3.2911322e-16
29.6729,130.29466,8.9238086e-11,30.511727,5.3542851e-16
29.72055,79.97097,5.477167e-11,25.929971,3.2863002e-16
29.7333,65.647316,4.496148e-11,24.278969,2.6976888e-16
29.9644,76.647346,5.2495339e-11,25.565657,3.1497203e-16
29.9848,94.529785,6.4742921e-11,27.416634,3.8845753e-16
30.05355,65.970955,4.5183138e-11,24.318802,2.7109883e-16
30.21545,384.85437,2.6358461e-10,43.778081,1.5815076e-15
30.30645,46.206097,3.1646297e-11,21.59688,1.8987778e-16
30.43075,79.735802,5.4610605e-11,25.904529,3.2766363e-16
30.53465,152.73593,1.0460799e-10,32.171526,6.2764791e-16
30.5366,137.29468,9.4032357e-11,31.048633,5.6419414e-16
30.5498,123.52986,8.4604911e-11,29.974267,5.0762947e-16
30.58865,79.61821,5.4530067e-11,25.891789,3.271804e-16
30.61195,104.08859,7.1289695e-11,28.311245,4.2773817e-16
30.64215,139.7359,9.5704337e-11,31.231577,5.7422602e-16
30.65595,145.97107,9.9974769e-11,31.689363,5.9984861e-16
30.6957,112.41224,7.6990514e-11,29.046632,4.6194308e-16
30.80525,210.97125,1.4449303e-10,35.828807,8.6695818e-16
31.0708,57.529728,3.9401789e-11,23.233895,2.3641073e-16
31.2339,85.294609,5.8417801e-11,26.493039,3.505068e-16
31.25365,77.088547,5.2797514e-11,25.614617,3.1678509e-16
31.5166,172.41235,1.1808426e-10,33.497627,7.0850554e-16
31.55865,63.088531,4.3208982e-11,23.959333,2.5925389e-16
31.5696,286.41278,1.9616251e-10,39.672422,1.1769751e-15
31.58905,89.088577,6.1016268e-11,26.880165,3.6609761e-16
31.80255,88.08857,6.0331369e-11,26.77921,3.6198821e-16
31.93495,317.85413,2.1769651e-10,41.074019,1.3061791e-15
31.962,57.64732,3.9482327e-11,23.249714,2.3689396e-16
32.02445,151.8535,1.0400361e-10,32.109449,6.2402168e-16
32.04715,83.735825,5.7350198e-11,26.330656,3.4410119e-16
32.0645,199.53006,1.3665702e-10,35.169055,8.1994213e-16
32.192,117.29465,8.0334453e-11,29.461215,4.8200672e-16
32.2869,38.647305,2.6469323e-11,20.348434,1.5881594e-16
32.5881,76.294594,5.2253741e-11,25.526377,3.1352244e-16
32.6849,135.29465,9.2662547e-11,30.897129,5.5597528e-16
32.7006,83.529755,5.7209062e-11,26.309039,3.4325437e-16
33.02075,108.73586,7.4472579e-11,28.726464,4.4683547e-16
33.0274,56.647308,3.8797425e-11,23.114491,2.3278455e-16
33.2053,57.647316,3.9482324e-11,23.249714,2.3689395e-16
33.2296,81.412193,5.5758756e-11,26.084813,3.3455253e-16
33.4668,80.294601,5.4993323e-11,25.964903,3.2995994e-16
33.6027,83.412178,5.7128534e-11,26.296689,3.4277121e-16
33.7432,61.647316,4.2221902e-11,23.775481,2.5333141e-16
33.8149,85.412201,5.8498339e-11,26.505208,3.5099003e-16
33.93065,1118.1526,7.6581645e-10,62.468097,4.5948987e-15
34.03725,158.97115,1.0887845e-10,32.603484,6.5327069e-16
34.09065,97.088593,6.6495434e-11,27.661814,3.989726e-16
34.16815,119.08865,8.1563147e-11,29.610656,4.8937888e-16
34.24355,108.50069,7.4311513e-11,28.70574,4.4586908e-16
34.4852,123.52988,8.4604922e-11,29.974268,5.0762953e-16
34.57255,246.2657,1.68666e-10,37.724708,1.011996e-15
34.8272,158.29471,1.0841516e-10,32.557175,6.5049096e-16
35.13645,128.97104,8.8331543e-11,30.408055,5.2998926e-16
35.3078,83.294594,5.7048001e-11,26.284327,3.4228801e-16
35.32825,231.97134,1.5887588e-10,36.980209,9.5325526e-16
35.4071,305.82483,2.0945771e-10,40.549188,1.2567463e-15
35.46305,654.0321,4.4794293e-10,52.242538,2.6876576e-15
35.6253,130.41228,8.9318639e-11,30.520905,5.3591184e-16
35.95255,70.088539,4.8003248e-11,24.814579,2.8801949e-16
36.07725,128.08867,8.7727213e-11,30.33855,5.2636328e-16
36.0968,128.52986,8.8029383e-11,30.373343,5.281763e-16
36.10575,229.85378,1.5742556e-10,36.867339,9.4455339e-16
36.30145,67.853378,4.6472399e-11,24.547941,2.788344e-16
36.33495,87.088585,5.9646485e-11,26.677492,3.5787891e-16
36.50505,72.618217,4.9735811e-11,25.109599,2.9841487e-16
36.70485,106.73584,7.310278e-11,28.549248,4.3861668e-16
36.70935,102.73583,7.0363197e-11,28.188063,4.2217918e-16
36.9115,165.41232,1.1328997e-10,33.038009,6.7973985e-16
37.09795,100.97101,6.9154479e-11,28.025722,4.1492687e-16
37.22045,148.08871,1.0142513e-10,31.84187,6.0855079e-16
37.2844,116.52981,7.9810614e-11,29.397039,4.7886368e-16
37.3414,82.529785,5.6524188e-11,26.203632,3.3914513e-16
37.3765,150.41226,1.0301652e-10,32.007542,6.180991e-16
37.4409,135.41225,9.274309e-11,30.906078,5.5645854e-16
37.44995,54.2061,3.7125455e-11,22.777565,2.2275273e-16
37.59065,71.088547,4.8688148e-11,24.932039,2.9212889e-16
37.75775,73.853386,5.0581771e-11,25.251163,3.0349063e-16
37.87385,90.970978,6.2305514e-11,27.068168,3.7383308e-16
37.92785,90.088577,6.1701163e-11,26.980365,3.7020698e-16
38.0796,202.53011,1.3871174e-10,35.344441,8.3227042e-16
38.20085,66.088547,4.5263676e-11,24.333242,2.7158206e-16
38.5555,154.41232,1.0575614e-10,32.2888,6.3453682e-16
38.7554,105.17706,7.2035177e-11,28.409587,4.3221106e-16
38.88115,66.206139,4.5344214e-11,24.347666,2.7206528e-16
38.8886,75.647339,5.1810439e-11,25.453986,3.1086264e-16
38.90985,249.73618,1.7104291e-10,37.901093,1.0262575e-15
38.9756,50.529739,3.4607536e-11,22.250525,2.0764522e-16
39.0293,99.059464,6.7845272e-11,27.847737,4.0707163e-16
39.33755,106.61829,7.3022273e-11,28.538764,4.3813364e-16
39.3693,143.82436,9.8504497e-11,31.53325,5.9102698e-16
39.3839,89.529785,6.1318449e-11,26.924466,3.6791069e-16
39.4319,66.647324,4.5646379e-11,24.401629,2.7387827e-16
39.4516,165.94197,1.1365273e-10,33.073234,6.8191637e-16
39.49595,95.971001,6.5730002e-11,27.555265,3.9438001e-16
39.5216,184.41241,1.2630303e-10,34.257419,7.5781819e-16
39.6417,114.41226,7.8360318e-11,29.217885,4.7016191e-16
39.64455,80.08857,5.4852213e-11,25.942675,3.2911328e-16
39.9862,112.52982,7.7071047e-11,29.056756,4.6242628e-16
40.03975,276.73645,1.8953525e-10,39.220522,1.1372115e-15
40.08915,332.38354,2.2764763e-10,41.690562,1.3658858e-15
40.1413,55.647312,3.8112533e-11,22.97767,2.286752e-16
40.15365,102.50069,7.0202147e-11,28.16654,4.2121288e-16
40.24445,504.85504,3.4577239e-10,47.923311,2.0746344e-15
40.3515,248.70689,1.7033796e-10,37.848952,1.0220278e-15
40.42265,71.853378,4.9211977e-11,25.021133,2.9527186e-16
40.4393,77.412178,5.3019168e-11,25.650412,3.1811501e-16
40.64455,119.73587,8.2006428e-11,29.664202,4.9203857e-16
40.6654,69.529755,4.762054e-11,24.748458,2.8572324e-16
40.7787,68.647331,4.7016173e-11,24.643315,2.8209704e-16
40.8371,107.41222,7.3566026e-11,28.609426,4.4139616e-16
40.8847,62.529739,4.2826269e-11,23.888385,2.5695761e-16
40.94365,102.971,7.0524262e-11,28.209554,4.2314557e-16
41.0875,73.529755,5.0360118e-11,25.214225,3.0216071e-16
41.31965,141.85344,9.7154627e-11,31.388547,5.8292776e-16
41.4986,103.05947,7.0584855e-11,28.217631,4.2350913e-16
41.5299,219.94217,1.5063716e-10,36.329611,9.0382297e-16
41.6264,316.29529,2.1662887e-10,41.006763,1.2997732e-15
41.75415,74.97097,5.1347198e-11,25.377897,3.0808319e-16
41.8886,255.70689,1.7513222e-10,38.200765,1.0507933e-15
42.05645,54.853363,3.7568762e-11,22.867868,2.2541257e-16
42.12155,126.85344,8.6881211e-11,30.240711,5.2128727e-16
42.12415,61.206116,4.1919726e-11,23.718626,2.5151836e-16
42.38965,85.088585,5.8276696e-11,26.471691,3.4966018e-16
42.4237,202.1772,1.3847003e-10,35.3239,8.308202e-16
42.6752,268.17737,1.8367318e-10,38.811935,1.1020391e-15
42.692,75.647354,5.181045e-11,25.453988,3.108627e-16
42.8752,329.4129,2.2561305e-10,41.565989,1.3536783e-15
42.9676,55.412155,3.7951475e-11,22.945257,2.2770885e-16
43.095,53.529736,3.6662216e-11,22.682432,2.199733e-16
43.5492,259.2951,1.7758977e-10,38.37862,1.0655386e-15
43.56795,142.97108,9.7920096e-11,31.470766,5.8752058e-16
43.6504,65.647331,4.496149e-11,24.278971,2.6976894e-16
43.76815,62.970947,4.312845e-11,23.944439,2.587707e-16
43.83795,95.853416,6.5649469e-11,27.544007,3.9389681e-16
43.8743,146.58914,1.0039808e-10,31.734027,6.023885e-16
43.9379,79.294609,5.4308434e-11,25.856663,3.2585061e-16
43.9682,220.53012,1.5103985e-10,36.361955,9.0623908e-16
44.2089,76.059441,5.2092685e-11,25.500124,3.1255611e-16
44.69145,227.61861,1.5589471e-10,36.747447,9.3536826e-16
