# SPCal Export 1.2.7
# Date,Mon Jul 15 18:28:00 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\2-12_1.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,1697
# Number error,41.19466
# Number concentration,2.3133956e+09,#/L
# Mass concentration,0.28826473,μg/L
#
# Background,6.4109187,counts
#,11.180589,nm
# Background error,3.0917087,counts
# Ionic background,2.6579265,μg/L
#
# Mean,Cu,
#,181.93572,counts
#,1.2460676e-10,μg
#,31.183808,nm
#,7.4764054e-16,m³
# Median,Cu,
#,111.28532,counts
#,7.6218691e-11,μg
#,28.949242,nm
#,4.5731214e-16,m³
# Limits of detection,Cu,
#,17.952347,counts
#,1.2295462e-11,μg
#,15.759109,nm
#,7.3772771e-17,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
8.25545,70.666504,4.8399093e-11,24.882601,2.9039456e-16
8.28255,332.28586,2.2758073e-10,41.686478,1.3654844e-15
8.2838,82.714188,5.6650484e-11,26.223133,3.3990291e-16
8.30475,54.761795,3.7506047e-11,22.855136,2.2503628e-16
8.3328,479.62076,3.2848957e-10,47.111172,1.9709374e-15
8.41525,75.666519,5.1823576e-11,25.456137,3.1094145e-16
8.46105,173.66676,1.1894339e-10,33.57867,7.1366037e-16
8.4681,65.714157,4.5007259e-11,24.287206,2.7004355e-16
8.4837,111.61892,7.6447174e-11,28.978141,4.5868304e-16
8.49715,89.666534,6.1412108e-11,26.938167,3.6847265e-16
8.50965,644.0401,4.4109946e-10,51.975126,2.6465968e-15
8.60335,251.47633,1.7223473e-10,37.988921,1.0334084e-15
8.61755,64.666504,4.4289727e-11,24.157447,2.6573836e-16
8.63195,99.666557,6.8261068e-11,27.90451,4.0956641e-16
8.67325,170.66676,1.1688871e-10,33.384194,7.0133227e-16
8.67585,284.5719,1.949017e-10,39.587243,1.1694102e-15
8.70285,104.66657,7.168555e-11,28.36355,4.301133e-16
8.74965,268.57175,1.8394329e-10,38.830951,1.1036597e-15
8.809,242.33328,1.6597271e-10,37.522832,9.9583626e-16
8.8949,48.714134,3.3364038e-11,21.98077,2.0018423e-16
8.91325,84.761841,5.8052911e-11,26.437763,3.4831746e-16
8.9584,102.71422,7.0348393e-11,28.186086,4.2209036e-16
8.96895,109.47597,7.4979478e-11,28.791493,4.4987687e-16
8.97325,64.571198,4.4224452e-11,24.145574,2.6534671e-16
8.99905,92.475914,6.3336236e-11,27.216616,3.8001742e-16
9.06885,72.761826,4.9834167e-11,25.12614,2.99005e-16
9.10475,53.666489,3.6755878e-11,22.701731,2.2053527e-16
9.12435,149.57133,1.0244057e-10,31.947781,6.1464342e-16
9.1306,64.714157,4.4322364e-11,24.16338,2.6593419e-16
9.1459,50.714134,3.4733827e-11,22.277558,2.0840296e-16
9.1612,44.809441,3.0689735e-11,21.377049,1.8413841e-16
9.1957,93.618896,6.4119059e-11,27.328288,3.8471435e-16
9.2302,114.52361,7.8436582e-11,29.22736,4.7061949e-16
9.27385,45.761787,3.1341992e-11,21.527433,1.8805195e-16
9.2786,284.5242,1.9486903e-10,39.585031,1.1692142e-15
9.29095,88.761856,6.0792499e-11,26.847264,3.6475499e-16
9.30715,62.666504,4.2919938e-11,23.905788,2.5751963e-16
9.3625,163.71437,1.1212706e-10,32.924575,6.7276234e-16
9.36455,94.66655,6.483659e-11,27.42985,3.8901954e-16
9.46145,124.6666,8.5383459e-11,30.065929,5.1230075e-16
9.4812,112.61893,7.7132073e-11,29.064423,4.6279244e-16
9.57095,57.76181,3.9560741e-11,23.265096,2.3736444e-16
9.58315,89.666542,6.1412113e-11,26.938168,3.6847268e-16
9.5968,120.61894,8.2611239e-11,29.73695,4.9566743e-16
9.6346,195.61916,1.3397847e-10,34.937759,8.0387079e-16
9.65115,126.47597,8.6622683e-11,30.210686,5.197361e-16
9.66915,148.57137,1.017557e-10,31.876426,6.1053418e-16
9.69785,64.475899,4.4159182e-11,24.133689,2.6495509e-16
9.7278,199.52376,1.3665271e-10,35.168684,8.1991623e-16
9.75695,150.47603,1.0306019e-10,32.012065,6.1836114e-16
9.7922,92.714203,6.3499439e-11,27.239973,3.8099663e-16
9.80105,78.571205,5.3812979e-11,25.777792,3.2287787e-16
9.8206,56.714142,3.8843199e-11,23.123578,2.3305919e-16
9.8299,208.71454,1.4294742e-10,35.700597,8.5768452e-16
9.8763,145.61899,9.973363e-11,31.663865,5.9840178e-16
9.94035,189.57143,1.2983641e-10,34.57394,7.7901846e-16
9.94485,399.4769,2.7359949e-10,44.325653,1.641597e-15
9.9501,29.809422,2.0416306e-11,18.661323,1.2249784e-16
10.02515,289.57181,1.9832611e-10,39.817746,1.1899567e-15
10.0413,235.61928,1.6137433e-10,37.173049,9.6824595e-16
10.05895,73.666512,5.0453782e-11,25.229847,3.0272269e-16
10.105,143.61897,9.8363831e-11,31.518232,5.9018299e-16
10.127,242.52399,1.6610332e-10,37.532672,9.9661993e-16
10.26245,103.57124,7.0935365e-11,28.264262,4.2561219e-16
10.29435,2234.3093,1.530266e-09,78.681449,9.1815958e-15
10.31165,99.571251,6.8195793e-11,27.895613,4.0917476e-16
10.3292,102.42827,7.0152548e-11,28.159905,4.2091529e-16
10.33085,163.5714,1.1202913e-10,32.914988,6.721748e-16
10.4596,234.61925,1.6068941e-10,37.120384,9.6413646e-16
10.47165,70.666519,4.8399104e-11,24.882603,2.9039462e-16
10.501,181.52374,1.243246e-10,34.077605,7.4594758e-16
10.5472,121.61893,8.3296128e-11,29.818902,4.9977677e-16
10.61315,63.666504,4.3604832e-11,24.032277,2.6162899e-16
10.6292,80.618874,5.5215416e-11,25.999809,3.3129249e-16
10.63345,75.571205,5.1758296e-11,25.445444,3.1054977e-16
10.64555,163.28542,1.1183327e-10,32.895795,6.7099961e-16
10.6615,107.23767,7.3446481e-11,28.593921,4.4067889e-16
10.6673,274.42886,1.8795479e-10,39.111203,1.1277288e-15
10.713,51.428226,3.5222905e-11,22.381633,2.1133743e-16
10.7648,217.71457,1.4911149e-10,36.206545,8.9466894e-16
10.77915,72.761826,4.9834167e-11,25.12614,2.99005e-16
10.8334,34.809425,2.3840781e-11,19.651251,1.4304468e-16
10.8519,249.42862,1.7083227e-10,37.885528,1.0249936e-15
10.8739,229.61925,1.5726494e-10,36.854796,9.4358963e-16
10.90055,389.47714,2.6675072e-10,43.952668,1.6005043e-15
10.9134,170.42839,1.1672545e-10,33.368644,7.0035271e-16
10.92545,565.57349,3.8735812e-10,49.772287,2.3241487e-15
11.01745,214.66689,1.4702415e-10,36.036804,8.8214489e-16
11.02865,196.57152,1.3463073e-10,34.994365,8.077844e-16
11.04225,85.666534,5.867253e-11,26.53149,3.5203518e-16
11.04655,137.57129,9.4221806e-11,31.06947,5.6533084e-16
11.11215,59.666496,4.086525e-11,23.518056,2.451915e-16
11.18085,82.475899,5.6487282e-11,26.197927,3.3892369e-16
11.20075,78.475906,5.3747709e-11,25.767366,3.2248626e-16
11.2104,200.61917,1.3740295e-10,35.232927,8.2441769e-16
11.2308,133.42831,9.1384306e-11,30.754399,5.4830584e-16
11.2803,384.42923,2.6329343e-10,43.761955,1.5797606e-15
11.31395,112.66661,7.7164731e-11,29.068525,4.6298839e-16
11.3289,79.618866,5.4530516e-11,25.89186,3.271831e-16
11.33245,93.475914,6.4021131e-11,27.314368,3.8412678e-16
11.3394,77.523567,5.3095458e-11,25.662709,3.1857275e-16
11.3539,169.52368,1.1610582e-10,33.309494,6.9663493e-16
11.36745,210.57149,1.4421923e-10,35.806162,8.653154e-16
11.39795,242.28555,1.6594002e-10,37.520368,9.9564012e-16
11.4121,139.42833,9.5493683e-11,31.208646,5.729621e-16
11.4134,73.714172,5.0486424e-11,25.235287,3.0291855e-16
11.4424,236.52391,1.619939e-10,37.220563,9.7196342e-16
11.4658,396.23856,2.7138157e-10,44.205553,1.6282894e-15
11.47695,44.761787,3.0657098e-11,21.369469,1.8394259e-16
11.51075,120.66662,8.2643892e-11,29.740867,4.9586335e-16
11.5344,97.618896,6.6858636e-11,27.712086,4.0115182e-16
11.54685,131.19003,8.985132e-11,30.581459,5.3910792e-16
11.58245,101.28532,6.9369752e-11,28.054773,4.1621851e-16
11.5844,668.62238,4.5793573e-10,52.628164,2.7476144e-15
11.59485,223.28551,1.5292699e-10,36.512768,9.1756197e-16
11.6461,238.33333,1.6323316e-10,37.315234,9.7939898e-16
11.6547,136.33304,9.3373735e-11,30.975973,5.6024241e-16
11.6579,72.714165,4.9801525e-11,25.120653,2.9880915e-16
11.6943,100.71422,6.8978605e-11,28.001944,4.1387163e-16
11.73565,143.66667,9.83965e-11,31.521721,5.90379e-16
11.7386,160.52371,1.0994179e-10,32.70928,6.5965076e-16
11.75565,252.66701,1.7305022e-10,38.048782,1.0383013e-15
11.77205,140.57132,9.627651e-11,31.293693,5.7765906e-16
11.8373,147.71436,1.0116874e-10,31.815016,6.0701241e-16
11.87045,76.666519,5.250847e-11,25.567788,3.1505082e-16
11.8739,73.714172,5.0486424e-11,25.235287,3.0291855e-16
11.9194,65.618851,4.4941984e-11,24.275459,2.696519e-16
11.98175,58.666489,4.018035e-11,23.385928,2.410821e-16
12.00015,36.857086,2.5243212e-11,20.02926,1.5145927e-16
12.00695,43.761784,2.9972201e-11,21.209133,1.798332e-16
12.02805,189.47615,1.2977116e-10,34.568147,7.7862693e-16
12.1645,720.52686,4.9348481e-10,53.956194,2.9609089e-15
12.18035,303.38107,2.07784e-10,40.440894,1.246704e-15
12.18995,84.571213,5.7922351e-11,26.417929,3.475341e-16
12.21785,84.666519,5.7987625e-11,26.427849,3.4792575e-16
12.3017,172.61905,1.1822582e-10,33.511008,7.0935493e-16
12.3306,177.42847,1.2151976e-10,33.819383,7.2911859e-16
12.33895,74.571213,5.1073407e-11,25.33271,3.0644044e-16
12.3632,313.61969,2.1479637e-10,40.890808,1.2887782e-15
12.3693,100.71423,6.897861e-11,28.001944,4.1387166e-16
12.40625,619.90558,4.2456986e-10,51.317611,2.5474192e-15
12.4631,48.714134,3.3364038e-11,21.98077,2.0018423e-16
12.47565,111.6666,7.6479827e-11,28.982266,4.5887896e-16
12.4931,107.52364,7.3642337e-11,28.619315,4.4185402e-16
12.52505,49.666485,3.4016298e-11,22.123087,2.0409779e-16
12.5324,78.52356,5.3780347e-11,25.772581,3.2268208e-16
12.5342,130.61897,8.9460204e-11,30.537021,5.3676122e-16
12.53995,82.666527,5.6617842e-11,26.218096,3.3970705e-16
12.55,127.33301,8.7209665e-11,30.278771,5.2325799e-16
12.55195,767.30652,5.2552394e-10,55.099486,3.1531437e-15
12.57875,103.66655,7.100064e-11,28.272929,4.2600384e-16
12.62555,113.66656,7.7849595e-11,29.154269,4.6709757e-16
12.6696,472.52527,3.2362991e-10,46.877696,1.9417795e-15
12.6775,4549.2075,3.1157268e-09,99.724798,1.8694361e-14
12.70915,65.666504,4.4974621e-11,24.281334,2.6984773e-16
12.7257,52.714142,3.6103621e-11,22.566643,2.1662173e-16
12.7556,97.618881,6.6858626e-11,27.712084,4.0115175e-16
12.76405,105.38063,7.2174604e-11,28.427904,4.3304763e-16
12.7701,86.714188,5.9390062e-11,26.639208,3.5634037e-16
12.83185,129.66663,8.8807947e-11,30.462625,5.3284768e-16
12.8338,118.333,8.104561e-11,29.547895,4.8627366e-16
12.85085,68.571198,4.696403e-11,24.634202,2.8178418e-16
12.8824,69.618858,4.7681567e-11,24.759026,2.860894e-16
12.8858,106.4283,7.2892147e-11,28.521802,4.3735288e-16
12.89185,227.47624,1.5579721e-10,36.739784,9.3478323e-16
12.92465,100.57124,6.8880682e-11,27.988687,4.1328409e-16
12.94995,613.66949,4.202988e-10,51.14495,2.5217928e-15
12.9841,103.61892,7.0968018e-11,28.268598,4.2580811e-16
13.06725,315.38126,2.1600286e-10,40.967224,1.2960171e-15
13.10145,178.38072,1.2217196e-10,33.879778,7.3303175e-16
13.1359,157.61899,1.0795236e-10,32.510783,6.4771418e-16
13.16775,110.66658,7.5794922e-11,28.895491,4.5476953e-16
13.2244,80.618866,5.521541e-11,25.999808,3.3129246e-16
13.24915,318.47659,2.1812284e-10,41.100814,1.308737e-15
13.306,114.71423,7.8567137e-11,29.243567,4.7140282e-16
13.31125,105.66658,7.237045e-11,28.453594,4.342227e-16
13.3169,155.61903,1.0658261e-10,32.372692,6.3949563e-16
13.32295,51.761795,3.5451364e-11,22.429918,2.1270818e-16
13.43735,704.90735,4.827871e-10,53.563457,2.8967226e-15
13.48345,102.57126,7.0250481e-11,28.173003,4.2150289e-16
13.51055,105.38062,7.2174594e-11,28.427903,4.3304756e-16
13.51275,63.666496,4.3604827e-11,24.032276,2.6162896e-16
13.52815,78.666519,5.3878259e-11,25.788212,3.2326955e-16
13.5564,363.14294,2.4871457e-10,42.938854,1.4922874e-15
13.56455,74.666519,5.1138681e-11,25.343498,3.0683209e-16
13.6039,122.71429,8.4046334e-11,29.908156,5.04278e-16
13.6424,403.62009,2.7643714e-10,44.478368,1.6586228e-15
13.6762,53.714142,3.6788515e-11,22.708448,2.2073109e-16
13.6982,98.618889,6.7543525e-11,27.80639,4.0526115e-16
13.706,97.714211,6.6923916e-11,27.721102,4.015435e-16
13.7125,112.52359,7.7066777e-11,29.05622,4.6240066e-16
13.7432,75.71418,5.1856218e-11,25.461481,3.1113731e-16
13.83295,135.38068,9.2721468e-11,30.903676,5.5632881e-16
13.9174,74.714172,5.1171319e-11,25.348888,3.0702791e-16
14.00125,84.666534,5.7987636e-11,26.427851,3.4792582e-16
14.00725,467.47739,3.2017265e-10,46.71017,1.9210359e-15
14.02835,91.666542,6.2781902e-11,27.136981,3.7669141e-16
14.0331,366.42896,2.5096514e-10,43.067981,1.5057909e-15
14.0363,131.619,9.0145119e-11,30.614755,5.4087071e-16
14.03725,89.666557,6.1412124e-11,26.938169,3.6847274e-16
14.0594,56.714146,3.8843201e-11,23.123579,2.3305921e-16
14.0958,102.61891,7.0283119e-11,28.177365,4.2169871e-16
14.10445,70.76181,4.8464368e-11,24.893783,2.9078621e-16
14.1106,303.71494,2.0801266e-10,40.455723,1.248076e-15
14.15605,73.666519,5.0453787e-11,25.229848,3.0272272e-16
14.1635,246.52405,1.6884294e-10,37.737896,1.0130576e-15
14.2232,1215.5068,8.3249383e-10,64.230857,4.994963e-15
14.23625,165.57138,1.1339891e-10,33.048595,6.8039347e-16
14.2538,108.4283,7.4261935e-11,28.699355,4.4557161e-16
14.29035,60.6665,4.1550147e-11,23.648716,2.4930088e-16
14.29415,82.666519,5.6617837e-11,26.218095,3.3970702e-16
14.31845,62.76181,4.2985213e-11,23.917901,2.5791128e-16
14.3252,199.52383,1.3665276e-10,35.168689,8.1991655e-16
14.3335,67.618851,4.6311773e-11,24.519626,2.7787064e-16
14.3541,65.714165,4.5007264e-11,24.287207,2.7004358e-16
14.4848,331.23819,2.2686318e-10,41.64262,1.3611791e-15
14.49055,147.66669,1.0113609e-10,31.811594,6.0681653e-16
14.57965,172.66673,1.1825848e-10,33.514093,7.0955088e-16
14.66065,97.66655,6.6891274e-11,27.716594,4.0134764e-16
14.7365,125.42832,8.5905156e-11,30.127039,5.1543094e-16
14.74085,42.761787,2.9287309e-11,21.046338,1.7572385e-16
14.75135,68.666527,4.702932e-11,24.645612,2.8217592e-16
14.76585,122.66661,8.4013676e-11,29.904281,5.0408205e-16
14.7885,129.42831,8.8644728e-11,30.443951,5.3186837e-16
14.8197,57.714146,3.9528096e-11,23.258695,2.3716857e-16
14.8747,144.619,9.9048746e-11,31.591218,5.9429248e-16
14.8775,161.5237,1.1062668e-10,32.77706,6.6376006e-16
14.879,293.33334,2.0090237e-10,39.989416,1.2054142e-15
14.89535,61.666508,4.2235046e-11,23.777948,2.5341028e-16
14.95225,242.57158,1.6613592e-10,37.535127,9.9681551e-16
14.95805,101.47592,6.9500291e-11,28.07236,4.1700175e-16
14.9611,33.714119,2.3090611e-11,19.442936,1.3854367e-16
14.984,149.619,1.0247322e-10,31.951175,6.1483931e-16
15.00515,76.666512,5.2508465e-11,25.567788,3.1505079e-16
15.0293,38.809433,2.6580364e-11,20.376848,1.5948218e-16
15.03975,157.19009,1.0765862e-10,32.481268,6.459517e-16
15.0626,73.618866,5.042115e-11,25.224407,3.025269e-16
15.0779,90.618881,6.2064365e-11,27.033201,3.7238619e-16
15.0816,216.52386,1.4829598e-10,36.140418,8.897759e-16
15.0894,84.71418,5.8020268e-11,26.432807,3.4812161e-16
15.1019,84.618881,5.7954998e-11,26.422892,3.4772999e-16
15.1127,71.714165,4.911663e-11,25.004964,2.9469978e-16
15.1237,93.714203,6.4184333e-11,27.337558,3.85106e-16
15.1283,62.618847,4.2887298e-11,23.899727,2.5732379e-16
15.2018,134.61896,9.2199771e-11,30.845607,5.5319863e-16
15.21285,109.6666,7.5110038e-11,28.808194,4.5066023e-16
15.3774,157.61903,1.0795239e-10,32.510786,6.4771437e-16
15.3858,437.62042,2.9972378e-10,45.693782,1.7983427e-15
15.39475,87.761848,6.0107599e-11,26.746061,3.6064559e-16
15.44165,279.57172,1.914771e-10,39.35401,1.1488626e-15
15.463,41.809433,2.8635047e-11,20.888921,1.7181028e-16
15.4657,61.714161,4.2267684e-11,23.784071,2.536061e-16
15.4682,185.52376,1.2706418e-10,34.326097,7.623851e-16
15.54685,95.571228,6.5456199e-11,27.516951,3.927372e-16
15.60415,798.38446,5.4680905e-10,55.833554,3.2808543e-15
15.68645,331.28595,2.2689589e-10,41.644622,1.3613754e-15
15.777,87.714188,6.0074956e-11,26.741219,3.6044974e-16
15.81035,88.666542,6.0727219e-11,26.837651,3.6436331e-16
15.8255,138.52365,9.4874074e-11,31.141,5.6924444e-16
15.8542,288.42868,1.9754319e-10,39.765282,1.1852591e-15
15.85615,107.38063,7.3544393e-11,28.606621,4.4126636e-16
15.86645,227.28557,1.5566661e-10,36.729516,9.3399969e-16
15.96385,67.475891,4.621386e-11,24.502334,2.7728316e-16
15.97175,77.380592,5.2997535e-11,25.646923,3.1798521e-16
15.97395,58.666496,4.0180355e-11,23.385929,2.4108213e-16
16.022,80.618866,5.521541e-11,25.999808,3.3129246e-16
16.03185,174.5714,1.1956297e-10,33.636873,7.1737784e-16
16.08675,290.5719,1.9901107e-10,39.863533,1.1940664e-15
16.20105,68.666512,4.702931e-11,24.64561,2.8217586e-16
16.24475,161.76205,1.1078993e-10,32.793175,6.6473956e-16
16.27605,1364.7178,9.3468757e-10,66.75834,5.6081254e-15
16.3315,42.71413,2.9254669e-11,21.038516,1.7552801e-16
16.33485,75.571213,5.1758301e-11,25.445445,3.1054981e-16
16.3565,177.61906,1.216503e-10,33.831489,7.2990182e-16
16.3943,65.714157,4.5007259e-11,24.287206,2.7004355e-16
16.42245,138.57132,9.4906722e-11,31.144572,5.6944033e-16
16.45645,489.47769,3.3524053e-10,47.431721,2.0114432e-15
16.50565,107.47595,7.3609678e-11,28.615083,4.4165807e-16
16.51075,95.66655,6.5521485e-11,27.526096,3.9312891e-16
16.55385,115.66659,7.9219399e-11,29.324271,4.7531639e-16
16.5716,83.52356,5.7204819e-11,26.308389,3.4322891e-16
16.6609,118.61895,8.1241455e-11,29.571676,4.8744873e-16
16.66925,65.761818,4.5039901e-11,24.293077,2.7023941e-16
16.68125,117.6666,8.0589193e-11,29.492323,4.8353516e-16
16.6976,82.618874,5.6585204e-11,26.213057,3.3951123e-16
16.7213,92.618881,6.3434154e-11,27.230634,3.8060492e-16
16.7415,87.714203,6.0074967e-11,26.74122,3.604498e-16
16.7498,43.809437,3.0004838e-11,21.216829,1.8002903e-16
16.78065,73.666519,5.0453787e-11,25.229848,3.0272272e-16
16.79255,93.761871,6.4216981e-11,27.342193,3.8530189e-16
16.8131,35.809429,2.4525678e-11,19.837657,1.4715407e-16
16.841,210.61922,1.4425192e-10,35.808867,8.6551154e-16
16.88545,293.57187,2.0106573e-10,40.000252,1.2063944e-15
16.90745,41.761784,2.8602412e-11,20.880982,1.7161447e-16
16.94685,363.5722,2.4900857e-10,42.955767,1.4940514e-15
16.97115,115.76191,7.9284684e-11,29.332324,4.7570811e-16
16.99545,129.47597,8.8677366e-11,30.447687,5.320642e-16
17.0075,328.33347,2.2487375e-10,41.520537,1.3492425e-15
17.0348,391.52466,2.6815305e-10,44.029554,1.6089183e-15
17.04465,63.6665,4.360483e-11,24.032276,2.6162898e-16
17.0755,75.618858,5.1790933e-11,25.450791,3.107456e-16
17.09395,71.571205,4.9018718e-11,24.988337,2.9411231e-16
17.11325,71.761818,4.9149268e-11,25.010501,2.9489561e-16
17.1185,57.714142,3.9528093e-11,23.258694,2.3716856e-16
17.1557,78.714188,5.3910907e-11,25.793419,3.2346544e-16
17.1569,90.714195,6.2129645e-11,27.042676,3.7277787e-16
17.1791,194.61916,1.3329357e-10,34.878123,7.9976143e-16
17.1892,61.714157,4.2267681e-11,23.78407,2.5360609e-16
17.19135,40.666477,2.7852243e-11,20.696811,1.6711346e-16
17.1938,99.80954,6.8358996e-11,27.917848,4.1015397e-16
17.34115,160.66669,1.1003972e-10,32.718988,6.6023829e-16
17.42055,111.28532,7.6218691e-11,28.949242,4.5731214e-16
17.43015,378.47675,2.5921661e-10,43.53491,1.5552996e-15
17.46835,113.38065,7.765377e-11,29.129804,4.6592262e-16
17.5068,117.5236,8.0491255e-11,29.480371,4.8294753e-16
17.54435,86.571213,5.9292139e-11,26.624559,3.5575284e-16
17.5514,78.618866,5.3845622e-11,25.783003,3.2307373e-16
17.60335,130.66661,8.9492831e-11,30.540733,5.3695698e-16
17.61425,52.666485,3.6070981e-11,22.559841,2.1642589e-16
17.67645,404.66791,2.7715479e-10,44.516824,1.6629287e-15
17.698,355.42905,2.4343137e-10,42.632639,1.4605882e-15
17.75175,88.666534,6.0727213e-11,26.837651,3.6436328e-16
17.82765,148.66666,1.0182096e-10,31.883239,6.1092577e-16
17.83255,98.571251,6.7510898e-11,27.801912,4.0506539e-16
17.8477,57.714149,3.9528098e-11,23.258695,2.3716859e-16
17.8516,120.61896,8.2611249e-11,29.736951,4.956675e-16
17.88355,254.66705,1.7442004e-10,38.148913,1.0465202e-15
17.8847,295.3334,2.022722e-10,40.080098,1.2136332e-15
17.89015,137.57132,9.4221827e-11,31.069473,5.6533096e-16
17.9492,162.42838,1.1124629e-10,32.83814,6.6747771e-16
17.97285,88.66655,6.0727224e-11,26.837652,3.6436334e-16
18.0937,80.618866,5.521541e-11,25.999808,3.3129246e-16
18.09655,130.47598,8.9362271e-11,30.525874,5.3617362e-16
18.1217,80.618881,5.5215421e-11,25.99981,3.3129252e-16
18.144,65.523544,4.4876709e-11,24.263701,2.6926025e-16
18.15825,67.666512,4.6344415e-11,24.525386,2.7806649e-16
18.1592,95.618896,6.5488847e-11,27.521525,3.9293308e-16
18.176,72.714172,4.980153e-11,25.120654,2.9880918e-16
18.2018,72.714172,4.980153e-11,25.120654,2.9880918e-16
18.2045,92.618896,6.3434164e-11,27.230636,3.8060498e-16
18.22665,414.57242,2.8393833e-10,44.877093,1.70363e-15
18.2715,159.619,1.0932216e-10,32.647714,6.5593298e-16
18.27595,1758.5752,1.2044383e-09,72.645976,7.2266299e-15
18.29625,93.666542,6.4151691e-11,27.332923,3.8491014e-16
18.36135,141.57132,9.6961405e-11,31.367724,5.8176843e-16
18.3816,92.428261,6.3303599e-11,27.21194,3.7982159e-16
18.4065,297.61954,2.0383796e-10,40.18325,1.2230277e-15
18.4731,75.714172,5.1856213e-11,25.46148,3.1113728e-16
18.48815,277.38104,1.8997672e-10,39.25095,1.1398603e-15
18.52475,191.19017,1.3094508e-10,34.67207,7.8567047e-16
18.53345,80.666519,5.5248048e-11,26.00493,3.3148829e-16
18.5592,479.52524,3.2842415e-10,47.108044,1.9705449e-15
18.56725,131.47598,9.0047165e-11,30.603662,5.4028299e-16
18.58365,216.19016,1.4806743e-10,36.121842,8.8840457e-16
18.6306,684.23987,4.6863206e-10,53.034772,2.8117924e-15
18.64905,118.66658,8.1274077e-11,29.575634,4.8764446e-16
18.6593,1172.7644,8.0321978e-10,63.468978,4.8193187e-15
18.74465,138.66664,9.4972007e-11,31.151712,5.6983204e-16
18.82185,322.66748,2.2099315e-10,41.280313,1.3259589e-15
18.84115,42.761787,2.9287309e-11,21.046338,1.7572385e-16
18.8779,61.618839,4.2202398e-11,23.771819,2.5321439e-16
18.97555,77.666519,5.3193365e-11,25.678473,3.1916019e-16
18.9868,67.714157,4.6377047e-11,24.531141,2.7826228e-16
18.99095,1188.9941,8.1433544e-10,63.760418,4.8860126e-15
19.0154,100.6189,6.8913319e-11,27.993107,4.1347992e-16
19.0221,50.618839,3.466856e-11,22.263596,2.0801136e-16
19.05545,255.38098,1.7490901e-10,38.184529,1.049454e-15
19.1127,241.33324,1.6528778e-10,37.471145,9.917267e-16
19.11565,95.66658,6.5521506e-11,27.526099,3.9312903e-16
19.1658,101.6189,6.9598214e-11,28.085538,4.1758928e-16
19.1688,118.42829,8.1110874e-11,29.555824,4.8666525e-16
19.17735,74.761833,5.1203961e-11,25.354277,3.0722377e-16
19.18785,122.6666,8.4013665e-11,29.90428,5.0408199e-16
19.19505,121.66663,8.3328792e-11,29.822799,4.9997275e-16
19.23335,192.28543,1.3169522e-10,34.738152,7.901713e-16
19.25525,96.666534,6.6206369e-11,27.621672,3.9723821e-16
19.30105,126.19003,8.6426848e-11,30.187902,5.1856109e-16
19.3223,134.42831,9.20692e-11,30.831039,5.524152e-16
19.3287,276.52414,1.8938984e-10,39.21049,1.136339e-15
19.33515,224.38083,1.5367717e-10,36.572375,9.2206305e-16
19.42625,151.28537,1.036145e-10,32.069355,6.2168702e-16
19.4559,81.71418,5.5965585e-11,26.117026,3.3579351e-16
19.4616,84.618881,5.7954998e-11,26.422892,3.4772999e-16
19.4691,77.714172,5.3226002e-11,25.683724,3.1935601e-16
19.49235,184.66676,1.2647723e-10,34.273161,7.588634e-16
19.5045,126.71427,8.6785896e-11,30.229648,5.2071537e-16
19.5091,75.714172,5.1856213e-11,25.46148,3.1113728e-16
19.52625,64.571198,4.4224452e-11,24.145574,2.6534671e-16
19.5326,44.809441,3.0689735e-11,21.377049,1.8413841e-16
19.5434,482.52533,3.304789e-10,47.206082,1.9828734e-15
19.5537,206.71452,1.4157762e-10,35.586197,8.4946572e-16
19.5858,92.618912,6.3434175e-11,27.230637,3.8060505e-16
19.69915,2198.4421,1.5057007e-09,78.258153,9.0342043e-15
19.7262,79.52356,5.4465241e-11,25.881524,3.2679145e-16
19.7285,209.52383,1.435017e-10,35.746681,8.6101021e-16
19.79035,121.6666,8.3328776e-11,29.822797,4.9997266e-16
19.88115,58.761806,4.0245633e-11,23.398587,2.414738e-16
19.9043,95.714203,6.5554122e-11,27.530666,3.9332473e-16
19.9697,113.42831,7.7686413e-11,29.133885,4.6611848e-16
19.9895,125.52364,8.5970441e-11,30.134669,5.1582265e-16
20.09635,148.47601,1.0169039e-10,31.869605,6.1014235e-16
20.0984,104.61891,7.1652907e-11,28.359244,4.2991744e-16
20.10785,63.6665,4.360483e-11,24.032276,2.6162898e-16
20.1136,81.52356,5.583503e-11,26.096702,3.3501018e-16
20.13805,495.57272,3.3941499e-10,47.627785,2.0364899e-15
20.1438,59.618851,4.0832617e-11,23.511795,2.449957e-16
20.21825,165.5714,1.1339892e-10,33.048596,6.8039354e-16
20.23205,213.57152,1.4627394e-10,35.975405,8.7764363e-16
