# SPCal Export 1.2.7
# Date,Mon Jul 15 18:28:00 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\2-11_2.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,1009
# Number error,31.76476
# Number concentration,1.3754957e+09,#/L
# Mass concentration,0.12351841,μg/L
#
# Background,4.3240123,counts
#,9.8051345,nm
# Background error,2.4297264,counts
# Ionic background,1.7927082,μg/L
#
# Mean,Cu,
#,131.11393,counts
#,8.9799196e-11,μg
#,28.322657,nm
#,5.3879518e-16,m³
# Median,Cu,
#,84.469154,counts
#,5.7852451e-11,μg
#,26.407298,nm
#,3.4711471e-16,m³
# Limits of detection,Cu,
#,15.40628,counts
#,1.0551675e-11,μg
#,14.975817,nm
#,6.331005e-17,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
0.64425,66.65657,4.5652712e-11,24.402757,2.7391627e-16
0.71885,29.218864,2.0011837e-11,18.537266,1.2007102e-16
0.76045,41.031437,2.8102202e-11,20.758541,1.6861321e-16
0.77205,123.28175,8.4434983e-11,29.954186,5.066099e-16
0.93165,426.72012,2.9225823e-10,45.311206,1.7535494e-15
0.95435,346.34497,2.3720973e-10,42.266298,1.4232584e-15
1.15745,221.28195,1.5155477e-10,36.403229,9.0932863e-16
1.16665,41.031433,2.8102199e-11,20.75854,1.6861319e-16
1.21505,77.844032,5.3314942e-11,25.698022,3.1988965e-16
1.39135,53.844006,3.6877458e-11,22.726734,2.2126475e-16
1.4289,216.87573,1.4853698e-10,36.159984,8.9122186e-16
1.46315,54.844009,3.7562355e-11,22.866568,2.2537413e-16
1.4641,247.25079,1.6934069e-10,37.774943,1.0160441e-15
1.5109,87.437775,5.9885643e-11,26.713099,3.5931386e-16
1.6171,33.625145,2.3029674e-11,19.425817,1.3817804e-16
1.62245,76.844032,5.2630048e-11,25.587506,3.1578029e-16
1.666,173.06306,1.1852992e-10,33.539716,7.1117955e-16
1.72715,189.6568,1.2989488e-10,34.579129,7.7936929e-16
1.78455,119.28177,8.1695416e-11,29.626654,4.901725e-16
1.8067,109.50058,7.4996335e-11,28.79365,4.4997801e-16
1.82895,141.65672,9.7019897e-11,31.37403,5.8211938e-16
1.88195,150.28178,1.0292715e-10,31.998285,6.1756292e-16
1.89425,79.469139,5.4427969e-11,25.875619,3.2656781e-16
1.9126,98.875458,6.7719248e-11,27.830483,4.0631549e-16
1.9618,54.437729,3.7284096e-11,22.809963,2.2370458e-16
1.98335,180.6568,1.2373083e-10,34.023267,7.4238499e-16
2.0842,173.68808,1.1895799e-10,33.580043,7.1374797e-16
2.09495,170.90694,1.170532e-10,33.399847,7.0231923e-16
2.0973,45.437717,3.1120039e-11,21.476496,1.8672023e-16
2.16675,141.65671,9.7019887e-11,31.374029,5.8211932e-16
2.20655,147.46924,1.0100086e-10,31.797409,6.0600514e-16
2.2425,93.875435,6.429476e-11,27.353227,3.8576856e-16
2.25185,158.65674,1.0866311e-10,32.581976,6.5197868e-16
2.25295,77.656593,5.3186566e-11,25.677379,3.191194e-16
2.29455,206.46941,1.4140974e-10,35.572126,8.4845845e-16
2.32165,50.844002,3.4822772e-11,22.296558,2.0893663e-16
2.34615,161.65677,1.1071782e-10,32.786059,6.643069e-16
2.3861,48.437725,3.3174727e-11,21.939118,1.9904836e-16
2.5255,98.062897,6.7162729e-11,27.754036,4.0297638e-16
2.59735,98.031517,6.7141238e-11,27.751076,4.0284743e-16
2.8345,219.87564,1.505916e-10,36.325948,9.0354958e-16
2.84695,117.65668,8.05824e-11,29.491494,4.834944e-16
2.96575,224.46945,1.5373787e-10,36.577189,9.2242723e-16
3.0246,1389.9695,9.5198232e-10,67.167575,5.7118939e-15
3.0493,73.87542,5.0596862e-11,25.253674,3.0358117e-16
3.0561,89.875443,6.1555188e-11,26.959071,3.6933113e-16
3.0623,83.062889,5.6889308e-11,26.259932,3.4133585e-16
3.0779,2135.5588,1.4626323e-09,77.50477,8.7757938e-15
3.0937,209.87567,1.4374267e-10,35.766679,8.6245604e-16
3.16745,47.843998,3.2768087e-11,21.849109,1.9660852e-16
3.1703,33.437706,2.2901298e-11,19.389655,1.3740779e-16
3.1992,55.625175,3.8097372e-11,22.974622,2.2858423e-16
3.2884,42.437717,2.9065355e-11,20.993036,1.7439213e-16
3.337,183.0631,1.2537889e-10,34.173662,7.5227334e-16
3.36725,121.46922,8.3193586e-11,29.806661,4.9916152e-16
3.4264,242.06326,1.6578777e-10,37.50889,9.9472665e-16
3.5616,62.062851,4.2506499e-11,23.828781,2.55039e-16
3.6592,85.062874,5.8259086e-11,26.469024,3.4955452e-16
3.7242,52.437717,3.5914299e-11,22.527129,2.154858e-16
3.7401,113.43783,7.7692934e-11,29.1347,4.661576e-16
3.7508,66.437744,4.5502839e-11,24.376024,2.7301704e-16
3.75705,84.031502,5.7552706e-11,26.361612,3.4531623e-16
3.8315,156.50063,1.071864e-10,32.433708,6.4311842e-16
3.8467,42.250271,2.8936974e-11,20.962082,1.7362185e-16
3.89285,38.031429,2.6047513e-11,20.239765,1.5628508e-16
3.9689,86.875427,5.9500494e-11,26.655709,3.5700297e-16
4.07755,61.469135,4.2099867e-11,23.752552,2.525992e-16
4.1071,155.87555,1.0675829e-10,32.39047,6.4054975e-16
4.10875,187.8443,1.2865351e-10,34.468622,7.7192106e-16
4.139,77.687973,5.3208058e-11,25.680837,3.1924835e-16
4.14775,224.657,1.5386632e-10,36.587373,9.2319793e-16
4.16735,81.031487,5.5498012e-11,26.04409,3.3298807e-16
4.1713,36.625149,2.508436e-11,19.987158,1.5050616e-16
4.2349,79.250305,5.4278091e-11,25.851846,3.2566854e-16
4.3189,71.875412,4.9227068e-11,25.023691,2.9536241e-16
4.3897,212.06316,1.4524087e-10,35.890512,8.7144522e-16
4.4231,370.25128,2.5358303e-10,43.217215,1.5214982e-15
4.43195,81.094254,5.5541001e-11,26.050813,3.33246e-16
4.47015,114.09431,7.8142558e-11,29.190795,4.6885535e-16
4.49915,36.843987,2.523424e-11,20.026887,1.5140544e-16
4.50795,101.84409,6.9752445e-11,28.106268,4.1851467e-16
4.53055,86.031494,5.8922489e-11,26.569114,3.5353493e-16
4.54875,58.844006,4.030193e-11,23.409492,2.4181158e-16
4.55035,52.656567,3.6064188e-11,22.558424,2.1638513e-16
4.60595,131.84413,9.0299308e-11,30.6322,5.4179585e-16
4.61715,51.844002,3.5507667e-11,22.441786,2.13046e-16
4.666,144.87555,9.9224453e-11,31.609887,5.9534672e-16
4.70025,70.656586,4.83923e-11,24.881437,2.903538e-16
4.75985,104.46916,7.1550345e-11,28.345706,4.2930207e-16
5.0609,221.25064,1.5153333e-10,36.401512,9.0919996e-16
5.06495,72.844025,4.9890465e-11,25.135598,2.9934279e-16
5.0952,127.06293,8.7024693e-11,30.257349,5.2214816e-16
5.1008,64.437737,4.4133045e-11,24.128927,2.6479827e-16
5.13635,407.28247,2.7894549e-10,44.612493,1.6736729e-15
5.1868,135.06297,9.2503875e-11,30.879483,5.5502325e-16
5.2246,54.437725,3.7284093e-11,22.809963,2.2370456e-16
5.23015,62.031464,4.2485002e-11,23.824763,2.5491001e-16
5.35845,74.844032,5.1260259e-11,25.363566,3.0756155e-16
5.43835,118.15712,8.092515e-11,29.533248,4.855509e-16
5.4912,92.31311,6.3224733e-11,27.200635,3.793484e-16
5.5405,161.25046,1.1043954e-10,32.758567,6.6263722e-16
5.58965,113.65665,7.7842802e-11,29.153421,4.6705681e-16
5.59875,81.094261,5.5541006e-11,26.050813,3.3324604e-16
5.61015,684.47211,4.6879112e-10,53.040772,2.8127467e-15
5.7048,76.437752,5.2351789e-11,25.542332,3.1411073e-16
5.74095,77.844032,5.3314942e-11,25.698022,3.1988965e-16
5.8074,144.6881,9.9096067e-11,31.596248,5.945764e-16
5.91345,104.65662,7.1678736e-11,28.362651,4.3007242e-16
5.92395,210.65685,1.4427769e-10,35.810999,8.6566617e-16
5.9282,79.062866,5.4149715e-11,25.831449,3.2489829e-16
5.94785,79.656601,5.455636e-11,25.895949,3.2733816e-16
6.0363,71.437744,4.8927311e-11,24.972795,2.9356387e-16
6.0805,128.68805,8.8137725e-11,30.385799,5.2882635e-16
6.1249,81.875427,5.6076022e-11,26.134194,3.3645613e-16
6.1365,164.06299,1.1236582e-10,32.947929,6.7419494e-16
6.174,50.250282,3.4416137e-11,22.20943,2.0649682e-16
6.19725,45.843994,3.1398295e-11,21.540316,1.8838977e-16
6.205,53.250286,3.6470823e-11,22.642892,2.1882494e-16
6.2125,84.250313,5.7702568e-11,26.384473,3.4621541e-16
6.3996,53.250282,3.647082e-11,22.642892,2.1882492e-16
6.40615,83.84404,5.7424314e-11,26.341994,3.4454588e-16
6.4637,272.25085,1.8646309e-10,39.007459,1.1187785e-15
6.5066,63.250294,4.3319772e-11,23.979793,2.5991863e-16
6.5808,161.06302,1.1031116e-10,32.74587,6.6186696e-16
6.6562,64.87542,4.4432812e-11,24.183434,2.6659687e-16
6.683,73.437759,5.0297111e-11,25.203705,3.0178266e-16
6.7314,66.250305,4.5374463e-11,24.353079,2.7224678e-16
6.738,141.06297,9.6613241e-11,31.330135,5.7967945e-16
6.8645,168.8756,1.1566195e-10,33.266993,6.939717e-16
6.87505,162.65674,1.1140269e-10,32.853522,6.6841614e-16
6.93395,47.656559,3.2639711e-11,21.820539,1.9583826e-16
6.99145,222.84442,1.526249e-10,36.48871,9.1574939e-16
7.0747,36.625149,2.508436e-11,19.987158,1.5050616e-16
7.09215,67.844009,4.6465983e-11,24.546811,2.787959e-16
7.1201,20.625139,1.4126042e-11,16.505305,8.4756255e-17
7.1426,310.93851,2.1296004e-10,40.773947,1.2777603e-15
7.161,72.500542,4.9655215e-11,25.096029,2.9793129e-16
7.2623,137.25041,9.4002039e-11,31.045296,5.6401224e-16
7.30665,86.844055,5.9479008e-11,26.6525,3.5687405e-16
7.32765,42.843994,2.9343612e-11,21.059816,1.7606167e-16
7.37085,62.65657,4.2913135e-11,23.904525,2.5747881e-16
7.3842,77.87542,5.3336439e-11,25.701475,3.2001864e-16
7.40175,70.469131,4.8263914e-11,24.859414,2.8958348e-16
7.4309,61.437737,4.2078362e-11,23.748507,2.5247017e-16
7.43405,101.03153,6.9195931e-11,28.031321,4.1517559e-16
7.4351,136.43787,9.3445531e-11,30.98391,5.6067319e-16
7.46975,249.71976,1.7103166e-10,37.900262,1.02619e-15
7.50835,60.844009,4.1671722e-11,23.671759,2.5003033e-16
7.51545,175.28185,1.2004956e-10,33.682441,7.2029733e-16
7.53925,58.844013,4.0301936e-11,23.409493,2.4181161e-16
7.6248,109.06291,7.4696578e-11,28.755237,4.4817947e-16
7.6301,65.437737,4.481794e-11,24.253105,2.6890764e-16
7.65225,101.65663,6.9624058e-11,28.089014,4.1774435e-16
7.7523,115.06293,7.880596e-11,29.273168,4.7283576e-16
7.7706,72.87542,4.9911967e-11,25.139209,2.994718e-16
7.80365,76.469147,5.2373291e-11,25.545829,3.1423975e-16
7.83975,141.65674,9.7019908e-11,31.374031,5.8211945e-16
7.8643,44.250275,3.0306766e-11,21.287757,1.8184059e-16
8.0492,263.31345,1.8034191e-10,38.575858,1.0820514e-15
8.10725,60.469128,4.1414967e-11,23.623042,2.484898e-16
8.19355,124.8441,8.5505026e-11,30.080191,5.1303016e-16
8.32385,53.031445,3.632094e-11,22.611831,2.1792564e-16
8.38385,93.844055,6.4273268e-11,27.350179,3.8563961e-16
8.4277,119.06293,8.1545533e-11,29.608525,4.892732e-16
8.5384,63.250298,4.3319775e-11,23.979794,2.5991865e-16
8.64185,139.09436,9.5264949e-11,31.183708,5.715897e-16
8.6536,170.25049,1.1660361e-10,33.35703,6.9962164e-16
8.89265,92.656609,6.3459993e-11,27.234331,3.8075996e-16
8.96545,68.844032,4.7150893e-11,24.66683,2.8290536e-16
8.9853,89.437775,6.1255432e-11,26.915239,3.6753259e-16
9.06805,113.65664,7.7842796e-11,29.153421,4.6705678e-16
9.08195,45.031441,3.0841782e-11,21.412294,1.8505069e-16
9.1699,80.250313,5.496299e-11,25.960128,3.2977794e-16
9.1884,67.250298,4.6059353e-11,24.474997,2.7635612e-16
9.2061,62.250298,4.2634881e-11,23.852747,2.5580928e-16
9.23425,59.656567,4.0858449e-11,23.516752,2.4515069e-16
9.2786,124.25038,8.5098391e-11,30.032431,5.1059035e-16
9.41185,114.46919,7.839931e-11,29.22273,4.7039586e-16
9.4301,42.437714,2.9065353e-11,20.993036,1.7439212e-16
9.4693,54.25029,3.715572e-11,22.783753,2.2293432e-16
9.48075,64.844025,4.441131e-11,24.179533,2.6646786e-16
9.5108,484.68951,3.3196114e-10,47.276552,1.9917668e-15
9.6752,91.500549,6.2668214e-11,27.120591,3.7600929e-16
9.69885,53.031441,3.6320937e-11,22.611831,2.1792562e-16
9.73375,93.844063,6.4273274e-11,27.35018,3.8563964e-16
9.8003,68.437744,4.6872628e-11,24.61821,2.8123577e-16
9.837,182.87561,1.2525048e-10,34.161991,7.515029e-16
9.8652,82.437767,5.6461166e-11,26.193889,3.3876699e-16
9.88315,41.843994,2.8658718e-11,20.894675,1.7195231e-16
9.90055,137.84412,9.4408664e-11,31.089996,5.6645198e-16
9.92195,99.469185,6.8125888e-11,27.886078,4.0875533e-16
9.94875,55.843998,3.8247242e-11,23.004709,2.2948345e-16
9.97365,110.8441,7.5916505e-11,28.910933,4.5549903e-16
10.099,92.688004,6.3481495e-11,27.237407,3.8088897e-16
10.0999,29.812588,2.0418475e-11,18.661984,1.2251085e-16
10.15905,84.469154,5.7852451e-11,26.407298,3.4711471e-16
10.1782,123.2504,8.4413507e-11,29.951646,5.0648104e-16
10.1951,92.250336,6.3181739e-11,27.194468,3.7909043e-16
10.2462,157.25047,1.0769997e-10,32.485426,6.4619982e-16
10.28295,45.843998,3.1398298e-11,21.540316,1.8838979e-16
10.3596,52.437725,3.5914305e-11,22.52713,2.1548583e-16
10.36805,90.844048,6.221858e-11,27.055573,3.7331148e-16
10.55855,70.281693,4.8135538e-11,24.837354,2.8881323e-16
10.58025,148.2818,1.0155737e-10,31.855703,6.0934425e-16
10.5837,46.437717,3.1804933e-11,21.632906,1.908296e-16
10.60105,226.65691,1.5523605e-10,36.69562,9.3141628e-16
10.61345,78.844048,5.3999847e-11,25.807596,3.2399908e-16
10.6411,52.250282,3.5785926e-11,22.500256,2.1471556e-16
10.6624,70.437737,4.8242412e-11,24.855722,2.8945447e-16
10.7053,487.50159,3.3388711e-10,47.367805,2.0033227e-15
10.71415,79.656593,5.4556355e-11,25.895949,3.2733813e-16
10.8171,57.437729,3.9338779e-11,23.221504,2.3603268e-16
10.8672,67.250298,4.6059353e-11,24.474997,2.7635612e-16
10.86955,41.031433,2.8102199e-11,20.75854,1.6861319e-16
10.9026,58.875408,4.0323438e-11,23.413656,2.4194063e-16
10.9715,164.87556,1.1292235e-10,33.002235,6.7753411e-16
11.0039,56.437733,3.8653887e-11,23.085951,2.3192332e-16
11.0429,132.06297,9.0449192e-11,30.649139,5.4269515e-16
11.1069,73.250305,5.0168724e-11,25.182242,3.0101235e-16
11.12775,98.46917,6.7440983e-11,27.792312,4.046459e-16
11.1308,87.25032,5.9757256e-11,26.693996,3.5854354e-16
11.27165,181.65686,1.2441577e-10,34.085933,7.4649461e-16
11.2883,150.06299,1.027773e-10,31.982748,6.1666381e-16
11.4162,28.250261,1.9348446e-11,18.330124,1.1609068e-16
11.47195,43.843994,3.0028506e-11,21.222406,1.8017104e-16
11.474,110.43782,7.5638245e-11,28.875567,4.5382947e-16
11.52235,65.844025,4.5096204e-11,24.303195,2.7057723e-16
11.52565,73.656586,5.0446984e-11,25.228714,3.026819e-16
11.56375,183.65683,1.2578554e-10,34.210567,7.5471321e-16
11.58875,161.65677,1.1071782e-10,32.786059,6.643069e-16
11.6253,155.25044,1.0633016e-10,32.347113,6.3798096e-16
11.7114,66.875412,4.5802596e-11,24.429434,2.7481557e-16
11.72025,95.656616,6.5514681e-11,27.525143,3.9308809e-16
11.7656,66.062851,4.5246077e-11,24.330088,2.7147646e-16
11.884,70.250305,4.8114041e-11,24.833656,2.8868425e-16
11.9145,123.06291,8.42851e-11,29.936451,5.057106e-16
11.99445,94.469162,6.4701401e-11,27.410772,3.882084e-16
12.04625,38.031429,2.6047513e-11,20.239765,1.5628508e-16
12.06285,59.844017,4.0986833e-11,23.541357,2.45921e-16
12.102,540.68958,3.7031527e-10,49.031357,2.2218916e-15
12.10785,44.031437,3.0156885e-11,21.252607,1.8094131e-16
12.20705,72.656586,4.9762089e-11,25.11402,2.9857253e-16
12.2147,56.062843,3.8397128e-11,23.034721,2.3038277e-16
12.21655,93.46917,6.4016511e-11,27.313711,3.8409907e-16
12.21875,108.84409,7.4546711e-11,28.735993,4.4728026e-16
12.35335,68.031464,4.6594369e-11,24.569398,2.7956621e-16
12.3634,198.25055,1.3578069e-10,35.093718,8.1468415e-16
12.41505,121.65666,8.3321967e-11,29.821985,4.999318e-16
12.4835,82.062866,5.6204398e-11,26.154122,3.3722639e-16
12.5101,74.062866,5.0725243e-11,25.275015,3.0435146e-16
12.5596,247.25075,1.6934065e-10,37.77494,1.0160439e-15
12.7487,64.250298,4.4004669e-11,24.105508,2.6402802e-16
12.805,140.06297,9.5928347e-11,31.255925,5.7557008e-16
12.83245,189.3446,1.2968106e-10,34.560145,7.7808636e-16
12.88575,356.28226,2.4401572e-10,42.666726,1.4640943e-15
12.9743,258.06332,1.7674613e-10,38.317751,1.0604768e-15
13.02745,56.031448,3.8375626e-11,23.03042,2.3025375e-16
13.0455,98.250351,6.7291116e-11,27.77171,4.0374669e-16
13.0469,52.625172,3.6042686e-11,22.55394,2.1625611e-16
13.10275,22.843983,1.5645716e-11,17.077142,9.3874296e-17
13.16425,253.4696,1.7359991e-10,38.089027,1.0415995e-15
13.1991,2726.9856,1.8676972e-09,84.085065,1.1206183e-14
13.2301,132.25041,9.0577567e-11,30.663632,5.434654e-16
13.24995,64.469131,4.4154548e-11,24.132845,2.6492729e-16
13.31,118.06292,8.0860633e-11,29.525398,4.851638e-16
13.31515,1053.1517,7.2129773e-10,61.23338,4.3277864e-15
13.4664,119.25037,8.1673914e-11,29.624055,4.9004348e-16
13.5059,84.25032,5.7702573e-11,26.384474,3.4621544e-16
13.54305,133.84413,9.1669097e-11,30.786314,5.5001458e-16
13.572,211.87564,1.4511244e-10,35.87993,8.7067465e-16
13.62835,149.65669,1.0249903e-10,31.953858,6.1499419e-16
13.74055,74.656586,5.1131878e-11,25.342374,3.0679127e-16
13.74455,60.65657,4.1543346e-11,23.647426,2.4926007e-16
13.7463,92.437775,6.3310115e-11,27.212874,3.7986069e-16
13.76755,1016.392,6.9612122e-10,60.512487,4.1767273e-15
13.8011,121.25038,8.3043708e-11,29.78875,4.9826225e-16
13.8043,59.437733,4.0708571e-11,23.487962,2.4425142e-16
13.84505,103.84408,7.1122228e-11,28.289059,4.2673337e-16
13.9059,111.87547,7.662288e-11,29.000325,4.5973728e-16
14.01425,56.031452,3.8375628e-11,23.030421,2.3025377e-16
14.05595,84.844048,5.8109214e-11,26.446307,3.4865528e-16
14.08855,114.84411,7.8656088e-11,29.254599,4.7193653e-16
14.2665,142.25043,9.7426522e-11,31.4178,5.8455913e-16
14.30105,51.469128,3.5250918e-11,22.387565,2.1150551e-16
14.34375,56.469128,3.867539e-11,23.090231,2.3205234e-16
14.40545,57.844006,3.9617036e-11,23.276126,2.3770222e-16
14.44415,289.84464,1.9851297e-10,39.830247,1.1910778e-15
14.5567,274.25089,1.878329e-10,39.102746,1.1269974e-15
14.6392,95.250328,6.5236417e-11,27.486118,3.914185e-16
14.64555,92.469162,6.3331612e-11,27.215954,3.7998967e-16
14.6689,90.500542,6.1983315e-11,27.021429,3.7189989e-16
14.76515,74.656593,5.1131883e-11,25.342375,3.067913e-16
14.9067,173.25052,1.1865831e-10,33.551821,7.1194987e-16
14.93495,43.031437,2.947199e-11,21.090483,1.7683194e-16
14.9407,100.4378,6.8789286e-11,27.976302,4.1273571e-16
15.059,73.687981,5.0468486e-11,25.232298,3.0281091e-16
15.08745,126.46921,8.6618053e-11,30.210148,5.1970832e-16
15.0953,170.68811,1.1690333e-10,33.385586,7.0141999e-16
15.1062,42.625156,2.9193731e-11,21.023898,1.7516239e-16
15.14905,39.656548,2.7160548e-11,20.524041,1.6296329e-16
15.22525,57.469124,3.9360281e-11,23.225734,2.3616169e-16
15.24325,92.844078,6.358839e-11,27.252686,3.8153034e-16
15.2848,46.250278,3.1676557e-11,21.603761,1.9005934e-16
15.3636,60.437733,4.1393465e-11,23.618953,2.4836079e-16
15.375,82.875427,5.6760917e-11,26.240162,3.405655e-16
15.42805,128.46921,8.7987842e-11,30.368565,5.2792705e-16
15.4545,66.250298,4.5374458e-11,24.353078,2.7224675e-16
15.4608,256.06329,1.7537632e-10,38.218505,1.0522579e-15
15.5101,39.437714,2.7010669e-11,20.48622,1.6206402e-16
15.51925,52.844006,3.6192564e-11,22.585159,2.1715538e-16
15.5612,26.437704,1.8107036e-11,17.929403,1.0864221e-16
15.67835,115.65666,7.9212601e-11,29.323432,4.7527561e-16
15.7784,125.25038,8.5783286e-11,30.112786,5.1469971e-16
15.8472,108.87547,7.4568202e-11,28.738754,4.4740921e-16
15.95975,46.031437,3.1526674e-11,21.569633,1.8916004e-16
16.0133,565.31494,3.8718104e-10,49.764702,2.3230862e-15
16.02285,63.656578,4.3598034e-11,24.031028,2.6158821e-16
16.16125,76.844017,5.2630037e-11,25.587505,3.1578022e-16
16.1712,92.875443,6.3609871e-11,27.255755,3.8165923e-16
16.2838,108.43781,7.4268451e-11,28.700194,4.4561071e-16
16.32395,319.84482,2.1905993e-10,41.159588,1.3143596e-15
16.35435,63.844017,4.372641e-11,24.054591,2.6235846e-16
16.4305,83.062881,5.6889303e-11,26.259931,3.4133582e-16
16.46,46.437717,3.1804933e-11,21.632906,1.908296e-16
16.49585,65.844017,4.5096199e-11,24.303194,2.7057719e-16
16.61155,102.65664,7.0308958e-11,28.180818,4.2185375e-16
16.6374,245.87582,1.6839898e-10,37.70479,1.0103939e-15
16.6894,65.062851,4.4561183e-11,24.206701,2.673671e-16
16.7345,273.25082,1.8714796e-10,39.055159,1.1228878e-15
16.7718,81.062874,5.5519509e-11,26.047452,3.3311705e-16
16.8576,26.625141,1.823541e-11,17.971675,1.0941246e-16
16.94035,57.844013,3.9617041e-11,23.276127,2.3770225e-16
17.1295,62.062859,4.2506505e-11,23.828782,2.5503903e-16
17.1984,70.250305,4.8114041e-11,24.833656,2.8868425e-16
17.25955,177.4693,1.2154773e-10,33.821977,7.2928638e-16
17.29775,74.2817,5.0875121e-11,25.299884,3.0525073e-16
17.311,143.68808,9.8411162e-11,31.523287,5.9046697e-16
17.3379,120.25037,8.2358808e-11,29.70663,4.9415285e-16
17.4208,89.25032,6.1127045e-11,26.896422,3.6676227e-16
17.43995,185.84428,1.2728371e-10,34.345854,7.6370226e-16
17.45085,132.46922,9.072743e-11,30.680534,5.4436458e-16
17.6045,71.062851,4.8670549e-11,24.929034,2.9202329e-16
17.62085,56.031456,3.8375631e-11,23.030421,2.3025378e-16
17.65895,61.844013,4.2356619e-11,23.800741,2.5413971e-16
17.7942,91.062897,6.2368469e-11,27.077282,3.7421081e-16
17.86625,395.09509,2.7059842e-10,44.162989,1.6235905e-15
17.86765,135.46922,9.2782113e-11,30.910412,5.5669268e-16
17.9692,171.2505,1.1728851e-10,33.422213,7.0373107e-16
17.97275,79.656593,5.4556355e-11,25.895949,3.2733813e-16
18.0338,118.25037,8.098902e-11,29.541016,4.8593412e-16
18.09555,42.031433,2.8787093e-11,20.925828,1.7272256e-16
18.10815,47.031441,3.2211571e-11,21.724711,1.9326942e-16
18.2296,166.6881,1.1416374e-10,33.122729,6.8498246e-16
18.23795,44.656555,3.0585025e-11,21.352709,1.8351015e-16
18.25205,64.844017,4.4411305e-11,24.179532,2.6646783e-16
18.27055,99.656624,6.8254264e-11,27.903583,4.0952559e-16
18.30045,86.844048,5.9479002e-11,26.652499,3.5687401e-16
18.3712,31.625149,2.1659887e-11,19.032775,1.2995932e-16
18.4417,162.06302,1.1099606e-10,32.8135,6.6597633e-16
18.5414,74.250305,5.0853619e-11,25.296319,3.0512171e-16
18.565,26.625143,1.8235412e-11,17.971675,1.0941247e-16
18.56875,106.65664,7.3048536e-11,28.542185,4.3829121e-16
18.59145,66.469131,4.5524336e-11,24.379862,2.7314602e-16
18.5972,119.87546,8.210203e-11,29.675725,4.9261218e-16
18.6076,154.43794,1.0577368e-10,32.290585,6.346421e-16
18.629,48.250278,3.3046346e-11,21.910781,1.9827808e-16
18.69515,61.844017,4.2356621e-11,23.800741,2.5413973e-16
18.7489,50.250282,3.4416137e-11,22.20943,2.0649682e-16
18.79525,161.84419,1.1084618e-10,32.798725,6.6507709e-16
18.9062,47.250278,3.2361451e-11,21.758354,1.9416871e-16
