# SPCal Export 1.2.7
# Date,Mon Jul 15 18:28:00 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\2-11.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,1057
# Number error,32.511536
# Number concentration,1.4409306e+09,#/L
# Mass concentration,0.14653017,μg/L
#
# Background,6.2279544,counts
#,11.073198,nm
# Background error,3.1002936,counts
# Ionic background,2.5820706,μg/L
#
# Mean,Cu,
#,148.47741,counts
#,1.0169135e-10,μg
#,29.897188,nm
#,6.1014809e-16,m³
# Median,Cu,
#,102.61058,counts
#,7.0277413e-11,μg
#,28.176603,nm
#,4.2166448e-16,m³
# Limits of detection,Cu,
#,17.451306,counts
#,1.1952302e-11,μg
#,15.611114,nm
#,7.1713813e-17,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
0.68635,138.76973,9.5042612e-11,31.159429,5.7025567e-16
0.7578,111.51321,7.6374771e-11,28.96899,4.5824863e-16
0.7713,100.61057,6.8907619e-11,27.992335,4.1344571e-16
0.77225,69.159225,4.7366767e-11,24.704418,2.842006e-16
0.8831,86.415771,5.9185679e-11,26.608614,3.5511407e-16
0.88845,57.256596,3.9214722e-11,23.197068,2.3528833e-16
0.9165,78.707939,5.3906627e-11,25.792737,3.2343976e-16
1.0188,120.61061,8.2605533e-11,29.736265,4.956332e-16
1.0729,135.51323,9.2812253e-11,30.913759,5.5687352e-16
1.075,93.415779,6.3979945e-11,27.308509,3.8387967e-16
1.0842,176.12373,1.2062616e-10,33.736281,7.2375696e-16
1.1171,75.610542,5.1785237e-11,25.449858,3.1071142e-16
1.11825,127.06194,8.7024009e-11,30.25727,5.2214405e-16
1.1197,136.22107,9.3297048e-11,30.96749,5.5978229e-16
1.1636,84.707939,5.8015994e-11,26.432158,3.4809596e-16
1.23665,101.8671,6.9768204e-11,28.108385,4.1860923e-16
1.24495,97.672318,6.6895224e-11,27.71714,4.0137134e-16
1.35085,60.964436,4.1754201e-11,23.687366,2.5052521e-16
1.3845,187.31853,1.2829341e-10,34.436433,7.6976047e-16
1.3901,64.707909,4.4318085e-11,24.162602,2.6590851e-16
1.42495,125.96452,8.6272392e-11,30.169908,5.1763435e-16
1.5104,92.513168,6.3361752e-11,27.22027,3.8017051e-16
1.56575,138.8672,9.510937e-11,31.166723,5.7065622e-16
1.57655,117.0619,8.0175044e-11,29.441715,4.8105026e-16
1.59525,107.06189,7.3326089e-11,28.578289,4.3995654e-16
1.6243,62.70792,4.2948304e-11,23.911054,2.5768982e-16
1.62755,397.38077,2.7216387e-10,44.247988,1.6329832e-15
1.65635,239.86743,1.6428386e-10,37.395127,9.8570317e-16
1.6821,226.31868,1.550044e-10,36.677358,9.3002639e-16
1.6969,157.6107,1.0794669e-10,32.510213,6.4768013e-16
1.754,269.31882,1.8445495e-10,38.866922,1.1067297e-15
1.81995,76.061844,5.2094331e-11,25.500393,3.1256599e-16
1.8223,289.83185,1.9850421e-10,39.829662,1.1910253e-15
1.90155,60.256599,4.1269408e-11,23.595334,2.4761645e-16
1.943,655.51575,4.4895907e-10,52.282012,2.6937544e-15
1.94415,125.96455,8.6272413e-11,30.169911,5.1763448e-16
1.94915,171.96463,1.1777761e-10,33.468606,7.0666568e-16
2.0163,77.415771,5.3021629e-11,25.650809,3.1812977e-16
2.0477,98.707962,6.7604531e-11,27.81476,4.0562719e-16
2.0867,63.415749,4.3433091e-11,24.000684,2.6059855e-16
2.1095,81.415756,5.5761196e-11,26.085194,3.3456718e-16
2.1146,116.61059,7.986594e-11,29.403831,4.7919564e-16
2.12535,53.867043,3.6893236e-11,22.729975,2.2135942e-16
2.1352,107.22102,7.3435079e-11,28.592441,4.4061048e-16
2.15825,66.061821,4.5245372e-11,24.329962,2.7147223e-16
2.196,84.415756,5.7815879e-11,26.401732,3.4689528e-16
2.204,60.51313,4.1445104e-11,23.62877,2.4867063e-16
2.27725,162.062,1.1099535e-10,32.813431,6.6597213e-16
2.34855,408.86841,2.8003169e-10,44.670324,1.6801901e-15
2.3509,136.61067,9.3563885e-11,30.996985,5.6138331e-16
2.39535,146.67238,1.0045509e-10,31.740032,6.0273055e-16
2.41625,180.1855,1.2340804e-10,33.993655,7.4044825e-16
2.51365,90.96447,6.2301057e-11,27.067523,3.7380634e-16
2.52205,93.96447,6.435574e-11,27.361872,3.8613444e-16
2.5832,79.707932,5.4591516e-11,25.901511,3.275491e-16
2.62975,134.57495,9.2169631e-11,30.842246,5.5301779e-16
2.65855,196.67247,1.3469987e-10,35.000354,8.0819925e-16
2.6615,103.41579,7.0828894e-11,28.250113,4.2497336e-16
2.6864,55.707897,3.8154027e-11,22.986005,2.2892416e-16
2.69565,92.867088,6.3604149e-11,27.254938,3.816249e-16
2.70495,93.96447,6.435574e-11,27.361872,3.8613444e-16
2.7624,87.707947,6.0070682e-11,26.740585,3.6042409e-16
2.76645,122.06192,8.3599526e-11,29.855062,5.0159716e-16
2.79805,306.86774,2.10172e-10,40.595229,1.261032e-15
2.8216,80.513153,5.5143008e-11,25.988439,3.3085805e-16
2.83835,169.57503,1.1614099e-10,33.312857,6.9684593e-16
2.88925,159.76979,1.0942544e-10,32.657991,6.5655262e-16
2.9797,132.31844,9.0624156e-11,30.668888,5.4374494e-16
3.0272,171.41586,1.1740177e-10,33.432967,7.0441059e-16
3.0779,148.31848,1.015825e-10,31.85833,6.0949499e-16
3.1042,187.02634,1.2809329e-10,34.418518,7.6855975e-16
3.11465,62.061829,4.2505799e-11,23.82865,2.550348e-16
3.18915,507.96619,3.479032e-10,48.021551,2.0874192e-15
3.1926,120.70801,8.2672239e-11,29.744267,4.9603344e-16
3.23775,90.061859,6.1682864e-11,26.977698,3.7009718e-16
3.26675,79.867073,5.4700512e-11,25.918737,3.2820307e-16
3.27425,76.964439,5.2712514e-11,25.600864,3.1627508e-16
3.4401,82.61055,5.6579504e-11,26.212177,3.3947702e-16
3.5209,151.41588,1.0370389e-10,32.078574,6.2222333e-16
3.543,118.22103,8.0968923e-11,29.538572,4.8581354e-16
3.56875,89.672302,6.1416058e-11,26.938745,3.6849635e-16
3.61995,93.159256,6.3804253e-11,27.28349,3.8282552e-16
3.6211,138.41582,9.4800219e-11,31.132918,5.6880131e-16
3.7549,99.415779,6.8089311e-11,27.881086,4.0853587e-16
3.75655,118.57495,8.1211321e-11,29.568019,4.8726792e-16
3.776,119.51323,8.1853942e-11,29.645805,4.9112365e-16
3.7781,172.3185,1.1801997e-10,33.491547,7.0811985e-16
3.79065,60.256596,4.1269405e-11,23.595333,2.4761643e-16
3.8531,86.026222,5.8918878e-11,26.568571,3.5351327e-16
3.8616,67.51313,4.6239365e-11,24.506841,2.7743619e-16
3.87415,112.47754,7.7035237e-11,29.052255,4.6221142e-16
3.9306,86.610565,5.9319092e-11,26.628592,3.5591455e-16
3.96535,374.77072,2.5667837e-10,43.392346,1.5400702e-15
3.97555,71.256622,4.8803262e-11,24.951672,2.9281957e-16
4.14135,161.15944,1.103772e-10,32.752403,6.6226319e-16
4.16945,110.76973,7.5865568e-11,28.904466,4.5519341e-16
4.1719,73.513145,5.0348742e-11,25.212326,3.0209245e-16
4.1755,2309.9243,1.5820542e-09,79.559217,9.4923255e-15
4.1875,184.51334,1.2637215e-10,34.263667,7.5823291e-16
4.19385,119.96449,8.2163005e-11,29.68307,4.9297803e-16
4.20195,84.159241,5.7640193e-11,26.374963,3.4584116e-16
4.324,76.610542,5.2470132e-11,25.561564,3.1482079e-16
4.35605,51.159195,3.5038646e-11,22.342537,2.1023188e-16
4.49355,112.96451,7.736876e-11,29.094122,4.6421256e-16
4.50375,61.159206,4.1887598e-11,23.712565,2.5132559e-16
4.5078,124.22103,8.5078289e-11,30.030066,5.1046974e-16
4.53895,100.06187,6.8531813e-11,27.941354,4.1119088e-16
4.55395,281.67273,1.9291608e-10,39.452347,1.1574965e-15
4.6375,151.31845,1.0363716e-10,32.071692,6.2182296e-16
4.6969,255.22137,1.7479969e-10,38.176572,1.0487982e-15
4.7088,74.318375,5.0900239e-11,25.304047,3.0540143e-16
4.82875,61.061829,4.1820905e-11,23.699973,2.5092543e-16
4.8458,139.61067,9.5618568e-11,31.222245,5.7371141e-16
4.89285,95.672302,6.5525425e-11,27.526648,3.9315255e-16
4.95655,156.96461,1.0750419e-10,32.46573,6.4502512e-16
5.04395,107.06189,7.3326089e-11,28.578289,4.3995654e-16
5.05565,75.256622,5.154284e-11,25.410087,3.0925704e-16
5.1099,160.63673,1.100192e-10,32.716955,6.601152e-16
5.1198,101.51318,6.9525812e-11,28.075795,4.1715487e-16
5.1303,85.513153,5.856748e-11,26.515647,3.5140488e-16
5.18195,89.159264,6.1064681e-11,26.887272,3.6638809e-16
5.20285,345.57541,2.3668266e-10,42.23497,1.420096e-15
5.22045,143.06197,9.798234e-11,31.477433,5.8789404e-16
5.24525,534.8689,3.6632872e-10,48.854776,2.1979723e-15
5.2628,75.707932,5.1851939e-11,25.46078,3.1111163e-16
5.33755,103.76974,7.1071313e-11,28.282306,4.2642788e-16
5.3628,59.80529,4.0960309e-11,23.536278,2.4576185e-16
5.3787,102.51318,7.0210706e-11,28.167685,4.2126424e-16
5.3917,165.41591,1.1329243e-10,33.038248,6.7975458e-16
5.436,439.22229,3.0082089e-10,45.749467,1.8049253e-15
5.4532,40.707878,2.7880598e-11,20.703832,1.6728359e-16
5.4605,65.513138,4.4869582e-11,24.262416,2.6921749e-16
5.4869,196.73419,1.3474215e-10,35.004015,8.0845289e-16
5.51615,131.67235,9.0181655e-11,30.61889,5.4108993e-16
5.5889,143.41586,9.8224722e-11,31.503367,5.8934833e-16
5.6334,110.6106,7.5756578e-11,28.890618,4.5453947e-16
5.6507,841.49585,5.763358e-10,56.820961,3.4580148e-15
5.72945,142.8672,9.7848948e-11,31.463142,5.8709369e-16
5.77375,79.061836,5.4149009e-11,25.831337,3.2489406e-16
5.77905,252.47775,1.729206e-10,38.03928,1.0375236e-15
5.78455,340.86774,2.3345841e-10,42.042308,1.4007504e-15
5.80705,49.256584,3.3735559e-11,22.062058,2.0241335e-16
5.90465,67.15921,4.5996967e-11,24.463942,2.759818e-16
6.0074,113.4158,7.7677848e-11,29.132814,4.6606709e-16
6.01475,46.256577,3.1680871e-11,21.604742,1.9008522e-16
6.1003,118.70802,8.1302461e-11,29.579076,4.8781477e-16
6.106,63.51313,4.3499788e-11,24.012963,2.6099873e-16
6.1197,138.02628,9.4533424e-11,31.103685,5.6720054e-16
6.1827,153.12367,1.0487355e-10,32.198726,6.2924128e-16
6.2618,123.12368,8.432672e-11,29.941378,5.0596032e-16
6.3263,76.513145,5.2403425e-11,25.550727,3.1442055e-16
6.337,70.513138,4.8294054e-11,24.864588,2.8976432e-16
6.3593,61.610516,4.2196698e-11,23.770749,2.5318019e-16
6.4464,146.41585,1.002794e-10,31.721517,6.0167637e-16
6.5242,71.513138,4.8978948e-11,24.981578,2.9387369e-16
6.60715,218.47772,1.4963417e-10,36.2488,8.9780502e-16
6.6112,151.12369,1.0350377e-10,32.057927,6.2102261e-16
6.6411,106.31841,7.2816881e-11,28.511981,4.3690129e-16
6.6551,90.221001,6.1791859e-11,26.993578,3.7075115e-16
6.66245,55.159206,3.7778232e-11,22.91029,2.2666939e-16
6.6701,163.41594,1.1192266e-10,32.904557,6.7153598e-16
6.6858,50.70789,3.472955e-11,22.276644,2.083773e-16
6.69965,84.061852,5.7573492e-11,26.364785,3.4544095e-16
6.7087,99.513161,6.8156007e-11,27.890187,4.0893604e-16
6.7568,81.513168,5.5827913e-11,26.095593,3.3496748e-16
6.7717,73.707916,5.048214e-11,25.234573,3.0289284e-16
6.8255,86.513168,5.9252385e-11,26.618607,3.5551431e-16
6.8525,79.610527,5.4524805e-11,25.890956,3.2714883e-16
6.8839,128.31845,8.7884589e-11,30.356681,5.2730754e-16
6.89,63.610519,4.3566489e-11,24.02523,2.6139893e-16
6.91345,349.77051,2.3955586e-10,42.405187,1.4373352e-15
6.91875,74.061836,5.0724537e-11,25.274898,3.0434722e-16
6.92795,81.867065,5.6070295e-11,26.133304,3.3642177e-16
7.00255,187.86725,1.2866923e-10,34.470026,7.7201537e-16
7.01445,171.15945,1.1722615e-10,33.416289,7.0335692e-16
7.0182,222.12383,1.5213137e-10,36.449337,9.1278819e-16
7.0867,125.51322,8.5963304e-11,30.133835,5.1577982e-16
7.13335,248.57524,1.7024779e-10,37.842272,1.0214868e-15
7.14985,54.061825,3.7026641e-11,22.757339,2.2215985e-16
7.2292,81.415756,5.5761196e-11,26.085194,3.3456718e-16
7.2429,65.707916,4.5002984e-11,24.286437,2.7001791e-16
7.2608,294.41629,2.0164407e-10,40.038567,1.2098644e-15
7.282,309.31897,2.1185083e-10,40.703033,1.271105e-15
7.293,44.805267,3.0686877e-11,21.376386,1.8412126e-16
7.3836,243.6109,1.6684774e-10,37.588658,1.0010865e-15
7.4087,629.32117,4.3101855e-10,51.576123,2.5861113e-15
7.4101,90.513168,6.1991963e-11,27.022685,3.7195178e-16
7.42085,143.76974,9.8467094e-11,31.529258,5.9080256e-16
7.46215,199.0621,1.3633652e-10,35.141539,8.1801913e-16
7.50665,57.159203,3.9148018e-11,23.183908,2.3488811e-16
7.54005,121.57497,8.326602e-11,29.815309,4.9959612e-16
7.5521,81.513161,5.5827908e-11,26.095592,3.3496745e-16
7.56815,78.061859,5.3464131e-11,25.721969,3.2078478e-16
7.58555,265.89349,1.8210897e-10,38.701442,1.0926538e-15
7.6137,154.22112,1.0562518e-10,32.275467,6.3375107e-16
7.66475,151.96455,1.0407967e-10,32.117274,6.2447804e-16
7.7077,128.31841,8.7884558e-11,30.356677,5.2730735e-16
7.75995,232.99075,1.5957406e-10,37.0343,9.5744438e-16
7.76465,140.15938,9.5994374e-11,31.263095,5.7596624e-16
7.7689,53.707901,3.6784241e-11,22.707569,2.2070545e-16
7.7835,208.31862,1.4267626e-10,35.678009,8.5605754e-16
7.80605,176.96463,1.2120209e-10,33.789887,7.2721251e-16
7.8093,103.61058,7.0962307e-11,28.26784,4.2577384e-16
7.8935,137.41586,9.4115356e-11,31.057765,5.6469214e-16
7.92935,37.256577,2.5516821e-11,20.101366,1.5310093e-16
7.931,62.610516,4.2881592e-11,23.898667,2.5728955e-16
7.93355,77.159241,5.2845932e-11,25.622445,3.1707559e-16
7.94295,82.061844,5.6203698e-11,26.154013,3.3722219e-16
8.0049,67.610519,4.6306067e-11,24.518619,2.778364e-16
8.03325,77.061829,5.2779215e-11,25.611658,3.1667529e-16
8.04845,296.77014,2.0325621e-10,40.144987,1.2195373e-15
8.1672,47.707893,3.2674869e-11,21.828371,1.9604922e-16
8.2084,275.92926,1.8898241e-10,39.182352,1.1338944e-15
8.2263,56.610519,3.8772228e-11,23.109486,2.3263337e-16
8.2418,75.513145,5.1718531e-11,25.438926,3.1031119e-16
8.3543,258.31873,1.7692105e-10,38.330388,1.0615263e-15
8.36495,76.061844,5.2094331e-11,25.500393,3.1256599e-16
8.4048,159.2211,1.0904964e-10,32.620563,6.5429784e-16
8.4467,116.51321,7.9799249e-11,29.395644,4.7879549e-16
8.4868,68.610519,4.6990961e-11,24.63891,2.8194577e-16
8.5528,133.61066,9.1509191e-11,30.768403,5.4905515e-16
8.68,82.513153,5.6512797e-11,26.201871,3.3907678e-16
8.6899,57.610508,3.9457115e-11,23.244764,2.3674269e-16
8.70935,118.86711,8.141142e-11,29.592284,4.8846852e-16
8.82335,247.76999,1.6969628e-10,37.801365,1.0181777e-15
8.83595,115.0619,7.8805255e-11,29.273081,4.7283153e-16
8.85325,287.0625,1.966075e-10,39.702398,1.179645e-15
8.9027,113.31841,7.7611147e-11,29.124473,4.6566688e-16
8.95205,67.061829,4.5930271e-11,24.452112,2.7558163e-16
8.9729,114.61062,7.8496172e-11,29.23476,4.7097703e-16
8.9862,114.61061,7.8496166e-11,29.234759,4.70977e-16
9.00725,101.67232,6.9634802e-11,28.090458,4.1780881e-16
9.13105,130.06195,8.9078703e-11,30.493551,5.3447222e-16
9.134,66.513138,4.5554476e-11,24.385242,2.7332686e-16
9.15005,56.159199,3.8463121e-11,23.04791,2.3077873e-16
9.17645,118.67233,8.1278017e-11,29.576112,4.876681e-16
9.18195,83.964462,5.7506791e-11,26.354599,3.4504074e-16
9.19135,144.06197,9.8667235e-11,31.550605,5.9200341e-16
9.25435,446.28342,3.0565702e-10,45.993328,1.8339421e-15
9.2743,148.02628,1.0138237e-10,31.837395,6.0829421e-16
9.32205,172.15944,1.1791104e-10,33.48124,7.0746622e-16
9.36645,118.57496,8.1211326e-11,29.56802,4.8726796e-16
9.37725,215.96465,1.4791298e-10,36.109278,8.8747787e-16
9.38635,166.67242,1.1415301e-10,33.121691,6.8491807e-16
9.56715,211.86731,1.4510674e-10,35.87946,8.7064041e-16
9.57255,159.67242,1.0935875e-10,32.651356,6.561525e-16
9.59395,89.867096,6.1549471e-11,26.958237,3.6929683e-16
9.62425,74.061844,5.0724543e-11,25.274899,3.0434726e-16
9.62705,72.159225,4.942145e-11,25.056584,2.965287e-16
9.64345,68.061829,4.6615166e-11,24.573053,2.7969099e-16
9.6995,107.22102,7.3435074e-11,28.59244,4.4061044e-16
9.73425,134.57498,9.2169652e-11,30.842248,5.5301791e-16
9.75695,57.964424,3.969951e-11,23.292267,2.3819706e-16
9.8395,231.51352,1.5856231e-10,36.955865,9.5137389e-16
9.8584,239.02647,1.637079e-10,37.351374,9.8224737e-16
9.89905,117.76973,8.0659829e-11,29.500937,4.8395897e-16
9.91735,64.159218,4.3942289e-11,24.094113,2.6365374e-16
9.9526,66.610527,4.5621177e-11,24.397137,2.7372706e-16
9.9617,143.51328,9.8291439e-11,31.510499,5.8974864e-16
9.9865,42.513115,2.9116995e-11,21.005461,1.7470197e-16
10.0624,129.41583,8.863618e-11,30.442972,5.3181708e-16
10.06505,94.964478,6.5040639e-11,27.458595,3.9024384e-16
10.16025,87.964462,6.0246368e-11,26.766628,3.6147821e-16
10.239,48.707893,3.3359764e-11,21.979832,2.0015858e-16
10.3,81.610565,5.589462e-11,26.105983,3.3536772e-16
10.31555,107.96449,7.3944277e-11,28.658375,4.4366566e-16
10.3561,136.61064,9.3563864e-11,30.996983,5.6138319e-16
10.36465,73.159225,5.0106344e-11,25.171801,3.0063807e-16
10.3938,106.41579,7.2883582e-11,28.520685,4.3730149e-16
10.4202,102.61058,7.0277413e-11,28.176603,4.2166448e-16
10.4814,102.70797,7.0344114e-11,28.185514,4.2206468e-16
10.52595,162.67241,1.1141342e-10,32.854577,6.6848054e-16
10.5276,253.51355,1.7363001e-10,38.091228,1.0417801e-15
10.5577,136.8315,9.3715127e-11,31.013678,5.6229076e-16
10.5773,71.513145,4.8978953e-11,24.981578,2.9387372e-16
10.6019,54.707893,3.746913e-11,22.847635,2.2481478e-16
10.61065,67.061821,4.5930266e-11,24.452111,2.755816e-16
10.63205,62.15921,4.2572495e-11,23.841107,2.5543497e-16
10.72405,227.67255,1.5593165e-10,36.750349,9.3558992e-16
10.74675,95.256645,6.5240743e-11,27.486726,3.9144446e-16
10.78385,172.28285,1.1799556e-10,33.489238,7.0797337e-16
10.8815,57.51313,3.9390421e-11,23.23166,2.3634253e-16
10.8868,58.707909,4.0208718e-11,23.391431,2.4125231e-16
10.9284,65.513138,4.4869582e-11,24.262416,2.6921749e-16
11.00775,75.159225,5.1476133e-11,25.399121,3.088568e-16
11.01215,47.159195,3.2299069e-11,21.744364,1.9379441e-16
11.0256,78.707924,5.3906617e-11,25.792735,3.234397e-16
11.1763,63.610523,4.3566492e-11,24.025231,2.6139895e-16
11.17775,74.964447,5.134273e-11,25.377161,3.0805638e-16
11.2176,158.51331,1.0856488e-10,32.572155,6.5138926e-16
11.22615,120.0619,8.2229727e-11,29.691103,4.9337836e-16
11.25025,192.96471,1.3216045e-10,34.77901,7.9296269e-16
11.28205,196.76991,1.3476661e-10,35.006134,8.0859968e-16
11.2962,60.707901,4.1578502e-11,23.654094,2.4947101e-16
11.341,67.513138,4.623937e-11,24.506842,2.7743622e-16
11.37095,46.159203,3.161418e-11,21.589571,1.8968508e-16
11.43555,89.061859,6.0997969e-11,26.877477,3.6598781e-16
11.44315,227.57512,1.5586493e-10,36.745106,9.3518956e-16
11.5555,360.4166,2.4684731e-10,42.831128,1.4810839e-15
11.5606,80.513153,5.5143008e-11,25.988439,3.3085805e-16
11.59495,64.061821,4.3875583e-11,24.081914,2.632535e-16
11.62715,57.256596,3.9214722e-11,23.197068,2.3528833e-16
11.65325,190.96477,1.307907e-10,34.658439,7.8474421e-16
11.6681,120.61061,8.2605533e-11,29.736265,4.956332e-16
11.68315,76.964462,5.271253e-11,25.600866,3.1627518e-16
11.81215,68.159218,4.6681867e-11,24.584768,2.800912e-16
11.8279,51.610508,3.5347748e-11,22.408045,2.1208649e-16
11.91635,272.86749,1.8688542e-10,39.036887,1.1213125e-15
11.94105,73.159225,5.0106344e-11,25.171801,3.0063807e-16
11.9493,82.415771,5.6446101e-11,26.19156,3.3867661e-16
11.97335,219.67252,1.5045248e-10,36.314758,9.0271486e-16
12.15245,110.96449,7.599896e-11,28.921397,4.5599376e-16
12.19295,69.159225,4.7366767e-11,24.704418,2.842006e-16
12.2178,920.75177,6.3061774e-10,58.5516,3.7837064e-15
12.24045,166.57504,1.1408632e-10,33.115239,6.8451789e-16
12.3238,82.707939,5.6646205e-11,26.222473,3.3987723e-16
12.41335,131.06194,8.9763586e-11,30.571502,5.3858152e-16
12.47775,96.159279,6.5858952e-11,27.573273,3.9515371e-16
12.48755,191.15952,1.3092408e-10,34.670217,7.855445e-16
12.5317,517.22223,3.5424261e-10,48.311476,2.1254557e-15
12.55015,91.159256,6.2434465e-11,27.086829,3.7460679e-16
12.5516,57.51313,3.9390421e-11,23.23166,2.3634253e-16
12.56355,89.061867,6.0997974e-11,26.877478,3.6598785e-16
12.61765,103.8671,7.1137998e-11,28.291149,4.2682799e-16
12.6317,315.41638,2.1602692e-10,40.968745,1.2961615e-15
12.63615,86.964462,5.9561474e-11,26.664812,3.5736884e-16
12.6481,131.51323,9.0072675e-11,30.606551,5.4043605e-16
12.7023,77.61055,5.3155032e-11,25.672303,3.1893019e-16
12.7734,151.02628,1.0343705e-10,32.051037,6.2062231e-16
12.7898,85.513168,5.8567491e-11,26.515648,3.5140494e-16
12.79355,225.67247,1.5456181e-10,36.642417,9.2737087e-16
12.80095,71.159225,4.8736555e-11,24.940299,2.9241933e-16
12.986,91.513168,6.2676857e-11,27.121838,3.7606114e-16
13.02065,68.159225,4.6681872e-11,24.584769,2.8009123e-16
13.0814,69.513138,4.7609159e-11,24.746486,2.8565496e-16
13.0952,79.707932,5.4591516e-11,25.901511,3.275491e-16
13.11235,49.06181,3.3602159e-11,22.032939,2.0161295e-16
13.15935,73.964455,5.0657841e-11,25.263815,3.0394705e-16
13.24155,94.964493,6.504065e-11,27.458596,3.902439e-16
13.2544,55.51313,3.8020632e-11,22.959186,2.2812379e-16
13.2625,102.41579,7.0144005e-11,28.158762,4.2086403e-16
13.2955,96.31839,6.5967926e-11,27.588472,3.9580756e-16
13.3033,132.41585,9.0690873e-11,30.676413,5.4414524e-16
13.40055,51.159195,3.5038646e-11,22.342537,2.1023188e-16
13.4184,65.610519,4.4936278e-11,24.274432,2.6961767e-16
13.4298,79.610542,5.4524815e-11,25.890957,3.2714889e-16
13.45165,71.256615,4.8803257e-11,24.951672,2.9281954e-16
13.454,93.513168,6.4046646e-11,27.317996,3.8427988e-16
13.5284,68.610535,4.6990971e-11,24.638911,2.8194583e-16
13.5562,26.805252,1.8358767e-11,18.012108,1.101526e-16
13.5702,156.51326,1.0719506e-10,32.434581,6.4317034e-16
13.59555,109.76971,7.5180658e-11,28.81722,4.5108395e-16
13.6018,133.51323,9.1442464e-11,30.760922,5.4865478e-16
13.60695,81.964455,5.6136997e-11,26.143663,3.3682198e-16
13.6534,265.61115,1.8191559e-10,38.687739,1.0914935e-15
13.69875,132.86714,9.0999962e-11,30.711223,5.4599977e-16
13.76985,163.06206,1.1168029e-10,32.880788,6.7008175e-16
13.77205,116.47755,7.9774825e-11,29.392645,4.7864895e-16
13.8137,159.6107,1.0931648e-10,32.647148,6.5589886e-16
13.9151,2579.0984,1.7664101e-09,82.536722,1.059846e-14
13.92725,961.13647,6.58277e-10,59.395417,3.949662e-15
13.92995,84.061859,5.7573497e-11,26.364786,3.4544098e-16
13.9879,114.22102,7.8229335e-11,29.201596,4.6937601e-16
14.0263,183.61082,1.2575403e-10,34.207711,7.5452416e-16
14.03765,95.867081,6.5658827e-11,27.545315,3.9395296e-16
14.0429,207.12375,1.418579e-10,35.609664,8.5114738e-16
14.0477,235.22136,1.6110179e-10,37.152111,9.6661076e-16
