59.650054,22.885542,22.412758,26.493291,43.217215,29.744267,24.888193,33.376807,32.532068
28.252650,24.163620,36.843353,24.025893,26.050813,26.977698,28.530311,35.387120,25.681649
46.282279,29.328464,27.361891,33.441712,29.190795,25.918737,26.923843,59.294083,26.637279
28.869945,31.992945,47.051863,49.890008,20.026887,25.600864,29.740865,22.696901,49.739868
34.321168,29.135879,23.645674,24.836585,28.106268,26.212177,36.020791,23.360351,27.580362
32.450685,41.859176,27.122922,33.703833,26.569114,32.078574,31.883238,26.018228,36.171406
33.697313,20.230749,23.774939,25.742985,23.409492,29.538572,34.148985,22.106257,44.806547
37.827379,28.942404,29.543999,31.853673,22.558424,26.938745,25.213516,41.659165,30.301440
38.570887,41.067265,24.747788,22.742534,30.632200,27.283490,46.902856,21.804755,26.277892
26.260734,26.561883,28.893456,24.601324,22.441786,31.132918,25.573085,33.251022,37.942114
30.445159,25.710916,35.133726,30.866368,31.609887,27.881086,33.685722,49.401554,31.245940
30.384859,22.496740,25.881586,48.093573,24.881437,29.568019,27.014232,30.181236,30.828159
36.165725,28.898117,30.709572,25.815088,28.345706,29.645805,49.112623,24.257610,48.505176
26.341372,36.965628,32.170883,34.575321,36.401512,33.491547,23.790191,27.231950,35.778624
39.730688,23.057017,23.774939,32.669225,25.135598,23.595333,39.452087,31.217973,31.410950
45.302417,34.443406,22.698432,32.821928,30.257349,26.568571,22.123087,24.492563,44.384952
29.155083,22.057458,28.949317,27.833983,24.128927,24.506841,27.211941,35.987705,22.695047
28.454446,31.616128,21.439385,24.718216,44.612493,29.052255,25.772581,27.690907,37.918549
26.628092,31.322613,28.451495,24.356126,30.879483,26.628592,25.109674,27.065927,28.897999
38.795593,25.376801,26.379496,28.416457,22.809963,43.392346,35.811565,27.728301,27.799255
27.520258,28.019431,21.903558,38.275471,23.824763,24.951672,47.687207,26.328084,33.797306
35.772555,47.728336,33.000249,22.834804,25.363566,32.752403,22.284535,36.426781,26.438772
24.729874,34.685525,28.379719,23.463646,29.533248,28.904466,32.517338,31.699160,23.531844
24.433451,40.532710,22.202401,32.206288,27.200635,25.212326,29.654543,32.320632,31.280281
25.134913,22.780324,25.662772,29.950123,32.758567,79.559217,22.855138,23.633989,27.245589
24.053843,44.331647,25.163126,39.727918,29.153421,34.263667,34.915040,25.910431,28.978166
26.730188,24.651542,34.414750,23.642123,26.050813,29.683070,29.150196,39.356881,33.219772
25.865208,24.592773,31.379200,23.942593,53.040772,26.374963,28.699353,25.330676,31.439328
28.019934,29.639102,24.124854,26.998985,25.542332,25.561564,29.146118,30.075876,30.464882
32.302286,36.384587,24.614298,31.147913,25.698022,22.342537,25.999807,31.659110,44.070588
