# SPCal Export 1.2.7
# Date,Mon Jul 15 18:28:00 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\2-12.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,1819
# Number error,42.649736
# Number concentration,2.4797093e+09,#/L
# Mass concentration,0.38642103,μg/L
#
# Background,9.6790562,counts
#,12.826325,nm
# Background error,4.0808239,counts
# Ionic background,4.0128757,μg/L
#
# Mean,Cu,
#,227.52879,counts
#,1.558332e-10,μg
#,33.042385,nm
#,9.3499919e-16,m³
# Median,Cu,
#,133.00493,counts
#,9.1094332e-11,μg
#,30.721836,nm
#,5.4656599e-16,m³
# Limits of detection,Cu,
#,20.461901,counts
#,1.4014241e-11,μg
#,16.461645,nm
#,8.4085448e-17,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
5.73055,181.08128,1.2402156e-10,34.049894,7.4412935e-16
5.77985,327.92923,2.245969e-10,41.503491,1.3475814e-15
5.8061,85.771545,5.8744452e-11,26.542327,3.5246671e-16
5.8088,100.6954,6.8965719e-11,28.0002,4.1379431e-16
5.8138,90.542961,6.2012368e-11,27.02565,3.7207421e-16
5.8276,108.3906,7.4236117e-11,28.696028,4.454167e-16
5.88365,53.233395,3.6459254e-11,22.640498,2.1875553e-16
5.8964,1485.5583,1.0174506e-09,68.673285,6.1047036e-15
5.902,83.695343,5.7322472e-11,26.326412,3.4393483e-16
5.9259,205.31456,1.4061879e-10,35.50568,8.4371276e-16
5.95815,3419.7937,2.3421976e-09,90.675763,1.4053185e-14
5.98895,154.15744,1.0558157e-10,32.271024,6.3348941e-16
5.9919,526.31653,3.6047125e-10,48.592986,2.1628275e-15
6.02235,162.15744,1.1106072e-10,32.819871,6.6636434e-16
6.1245,130.69543,8.9512572e-11,30.542979,5.3707543e-16
6.1305,289.16232,1.9804566e-10,39.798969,1.1882739e-15
6.1333,351.39142,2.4066602e-10,42.47059,1.4439961e-15
6.1703,47.771484,3.2718422e-11,21.838065,1.9631053e-16
6.20075,71.081032,4.8683001e-11,24.93116,2.9209801e-16
6.22005,276.85287,1.8961499e-10,39.226021,1.1376899e-15
6.22915,107.30971,7.3495819e-11,28.600322,4.4097491e-16
6.23785,87.233459,5.9745708e-11,26.692276,3.5847425e-16
6.2399,200.77185,1.3750752e-10,35.241863,8.250451e-16
6.28615,205.23375,1.4056345e-10,35.501021,8.4338068e-16
6.2919,205.61946,1.4082762e-10,35.523247,8.4496571e-16
6.3187,372.46768,2.5510103e-10,43.303279,1.5306062e-15
6.4263,108.6192,7.4392684e-11,28.716188,4.463561e-16
6.4463,274.00998,1.876679e-10,39.091294,1.1260074e-15
6.45465,102.23347,7.001913e-11,28.142042,4.2011478e-16
6.4557,352.54401,2.4145542e-10,42.516975,1.4487325e-15
6.4744,269.5434,1.8460876e-10,38.877722,1.1076526e-15
6.5124,73.69532,5.0473513e-11,25.233135,3.0284108e-16
6.51865,708.703,4.8538672e-10,53.659424,2.9123203e-15
6.53755,174.85258,1.1975556e-10,33.654923,7.1853334e-16
6.54445,257.08163,1.7607377e-10,38.269102,1.0564426e-15
6.54665,463.54846,3.1748175e-10,46.578943,1.9048905e-15
6.5575,391.93414,2.684335e-10,44.044899,1.610601e-15
6.5835,82.542946,5.6533202e-11,26.205025,3.3919921e-16
6.59735,694.00836,4.7532245e-10,53.285963,2.8519347e-15
6.6025,144.46689,9.8944564e-11,31.580138,5.9366738e-16
6.61235,3422.0303,2.3437294e-09,90.695526,1.4062376e-14
6.6232,95.695366,6.5541221e-11,27.528859,3.9324733e-16
6.6352,117.543,8.0504543e-11,29.481993,4.8302726e-16
6.6372,193.54318,1.3255664e-10,34.813729,7.9533986e-16
6.63945,94.157257,6.4487779e-11,27.380572,3.8692667e-16
6.68045,1441.6177,9.8735588e-10,67.989411,5.9241353e-15
6.6826,90.542984,6.2012383e-11,27.025652,3.720743e-16
6.70335,70.157227,4.8050292e-11,24.822683,2.8830175e-16
6.70655,144.15736,9.8732572e-11,31.557568,5.9239543e-16
6.7115,87.542961,5.9957684e-11,26.723807,3.5974611e-16
6.71755,153.23361,1.0494884e-10,32.206431,6.2969306e-16
6.7202,63.695305,4.3624558e-11,24.0359,2.6174735e-16
6.81335,187.00504,1.280787e-10,34.417212,7.6847222e-16
6.81945,536.77747,3.6763588e-10,48.912817,2.2058153e-15
6.8228,311.46747,2.1332233e-10,40.797055,1.279934e-15
6.8561,113.6954,7.7869341e-11,29.156734,4.6721605e-16
6.8887,111.69541,7.6499563e-11,28.984759,4.5899738e-16
6.8901,35.771469,2.4499679e-11,19.830645,1.4699807e-16
6.8949,263.54358,1.8049952e-10,38.587093,1.0829971e-15
6.9536,56.7715,3.8882483e-11,23.131371,2.332949e-16
6.98325,82.004852,5.6164665e-11,26.147957,3.3698799e-16
6.99525,81.233429,5.5636321e-11,26.065707,3.3381793e-16
6.9989,114.54301,7.844987e-11,29.229011,4.7069922e-16
7.0357,101.61917,6.9598402e-11,28.085563,4.1759041e-16
7.04525,149.15742,1.0215709e-10,31.918284,6.1294252e-16
7.05395,96.233467,6.5909763e-11,27.580362,3.9545858e-16
7.07415,112.08112,7.6763729e-11,29.018084,4.6058238e-16
7.09025,416.15851,2.8502463e-10,44.934251,1.7101478e-15
7.11005,164.15741,1.1243049e-10,32.954249,6.7458295e-16
7.11255,222.15767,1.5215454e-10,36.451188,9.1292727e-16
7.1228,95.695374,6.5541226e-11,27.52886,3.9324736e-16
7.193,167.61932,1.1480154e-10,33.184296,6.8880922e-16
7.20255,67.233414,4.6047789e-11,24.472949,2.7628673e-16
7.2196,1891.9946,1.2958165e-09,74.438546,7.7748992e-15
7.23795,86.233452,5.9060809e-11,26.589888,3.5436485e-16
7.30295,199.15756,1.364019e-10,35.147155,8.184114e-16
7.3038,87.771576,6.0114261e-11,26.747049,3.6068557e-16
7.3163,273.54343,1.8734836e-10,39.069094,1.1240902e-15
7.3504,89.771545,6.1484029e-11,26.948679,3.6890418e-16
7.3722,109.6954,7.5129763e-11,28.810716,4.5077858e-16
7.39615,205.08136,1.4045908e-10,35.492232,8.4275446e-16
7.4152,92.771553,6.3538718e-11,27.245588,3.8123231e-16
7.4436,153.31445,1.0500421e-10,32.212093,6.3002527e-16
7.46425,360.08185,2.4661804e-10,42.817863,1.4797083e-15
7.48095,190.23372,1.3029001e-10,34.614156,7.8174006e-16
7.49245,1456.0847,9.9726428e-10,68.216086,5.9835857e-15
7.49755,299.08167,2.0483936e-10,40.248946,1.2290362e-15
7.55055,231.85272,1.5879463e-10,36.973905,9.527678e-16
7.55715,116.23351,7.9607678e-11,29.372102,4.7764607e-16
7.5654,137.39066,9.4098091e-11,31.055866,5.6458855e-16
7.58885,64.157219,4.394092e-11,24.093862,2.6364552e-16
7.6161,216.46707,1.4825709e-10,36.137258,8.8954252e-16
7.65805,135.92876,9.3096845e-11,30.945324,5.5858107e-16
7.6628,192.31454,1.3171516e-10,34.739905,7.9029094e-16
7.69375,85.309662,5.842811e-11,26.494597,3.5056866e-16
7.7018,143.46686,9.8259648e-11,31.507101,5.8955789e-16
7.73455,485.70105,3.3265393e-10,47.309417,1.9959236e-15
7.7451,189.54318,1.2981707e-10,34.572223,7.7890239e-16
7.76195,154.15742,1.0558156e-10,32.271023,6.3348935e-16
7.7742,107.61919,7.3707784e-11,28.62779,4.422467e-16
7.781,154.69551,1.0595009e-10,32.308527,6.3570054e-16
7.81275,125.08113,8.5667367e-11,30.099216,5.140042e-16
7.8308,103.69538,7.1020387e-11,28.275549,4.2612232e-16
7.9645,206.61943,1.4151249e-10,35.580739,8.4907495e-16
8.0051,122.77164,8.4085607e-11,29.912814,5.0451364e-16
8.02785,114.23351,7.8237889e-11,29.20266,4.6942733e-16
8.0292,936.56415,6.4144755e-10,58.884875,3.8486853e-15
8.0303,108.54299,7.4340488e-11,28.70947,4.4604293e-16
8.03765,330.70081,2.2649513e-10,41.620089,1.3589708e-15
8.04485,444.85339,3.046776e-10,45.94415,1.8280656e-15
8.0546,153.61929,1.0521299e-10,32.233429,6.3127797e-16
8.0917,95.695366,6.5541221e-11,27.528859,3.9324733e-16
8.1261,713.24084,4.8849467e-10,53.773708,2.930968e-15
8.1446,271.70508,1.8608929e-10,38.981376,1.1165357e-15
8.16865,168.23366,1.1522229e-10,33.224787,6.9133375e-16
8.1804,168.54309,1.1543422e-10,33.245145,6.9260532e-16
8.1862,335.70523,2.2992263e-10,41.828981,1.3795358e-15
8.2001,126.46684,8.6616433e-11,30.209959,5.196986e-16
8.2489,125.6192,8.6035889e-11,30.142314,5.1621533e-16
8.2517,222.46712,1.5236648e-10,36.468105,9.1419891e-16
8.28165,363.3959,2.4888782e-10,42.948822,1.4933269e-15
8.3055,118.61921,8.1241633e-11,29.571698,4.874498e-16
8.3203,115.543,7.9134754e-11,29.313823,4.7480852e-16
8.3259,160.31448,1.0979849e-10,32.695062,6.5879096e-16
8.4004,71.695335,4.9103734e-11,25.002775,2.9462241e-16
8.46365,170.15744,1.1653988e-10,33.350952,6.9923927e-16
8.47225,119.15732,8.1610181e-11,29.616347,4.8966108e-16
8.4763,131.39064,8.9988715e-11,30.597038,5.3993229e-16
8.47985,157.15741,1.0763623e-10,32.479016,6.4581738e-16
8.50445,200.92894,1.3761511e-10,35.251052,8.2569064e-16
8.53455,146.08118,1.0005018e-10,31.697329,6.0030109e-16
8.5466,97.695374,6.6911015e-11,27.719321,4.0146609e-16
8.55525,109.0049,7.4656845e-11,28.750137,4.4794107e-16
8.5851,158.54309,1.0858528e-10,32.574195,6.5151166e-16
8.6772,96.695351,6.6226105e-11,27.624416,3.9735663e-16
8.6902,198.46701,1.3592895e-10,35.106486,8.1557367e-16
8.7021,159.54311,1.0927018e-10,32.642539,6.5562109e-16
8.7336,90.695374,6.2116754e-11,27.040806,3.7270052e-16
8.7445,113.69539,7.7869336e-11,29.156733,4.6721601e-16
8.7648,92.695366,6.3486538e-11,27.238128,3.8091923e-16
8.7687,186.54318,1.2776238e-10,34.388854,7.6657429e-16
8.7992,86.695351,5.9377161e-11,26.637278,3.5626296e-16
8.8317,159.54309,1.0927017e-10,32.642538,6.5562102e-16
8.8645,122.77164,8.4085607e-11,29.912814,5.0451364e-16
8.86975,154.85258,1.0605767e-10,32.319458,6.3634602e-16
8.87365,186.92886,1.2802653e-10,34.412538,7.681592e-16
8.8757,90.619156,6.2064553e-11,27.033229,3.7238732e-16
8.8869,91.695351,6.2801633e-11,27.139824,3.768098e-16
8.92215,218.15764,1.4941495e-10,36.231089,8.9648968e-16
8.92555,67.157219,4.5995604e-11,24.4637,2.7597362e-16
8.9573,197.54323,1.3529625e-10,35.051932,8.1177751e-16
8.9866,329.54364,2.257026e-10,41.571487,1.3542156e-15
9.00955,131.92874,9.0357257e-11,30.638751,5.4214354e-16
9.0208,341.62006,2.3397367e-10,42.073215,1.403842e-15
9.02785,79.157234,5.4214347e-11,25.841722,3.2528608e-16
9.06115,613.85443,4.2042547e-10,51.150087,2.5225528e-15
9.06525,125.00494,8.5615187e-11,30.093103,5.1369112e-16
9.10735,196.85266,1.3482329e-10,35.01104,8.0893972e-16
9.11235,98.233459,6.7279547e-11,27.770118,4.0367728e-16
9.1247,188.54317,1.2913216e-10,34.511316,7.7479296e-16
9.14895,116.9287,8.008381e-11,29.430544,4.8050286e-16
9.1512,140.46684,9.6204955e-11,31.285939,5.7722973e-16
9.2133,155.61931,1.0658279e-10,32.372711,6.3949676e-16
9.2185,665.24097,4.5561982e-10,52.539295,2.7337189e-15
9.22155,1056.7504,7.2376241e-10,61.303046,4.3425745e-15
9.2236,205.61945,1.4082761e-10,35.523246,8.4496565e-16
9.2429,278.78134,1.9093578e-10,39.316889,1.1456147e-15
9.27045,178.23367,1.2207125e-10,33.870466,7.3242747e-16
9.292,156.61932,1.072677e-10,32.441906,6.4360619e-16
9.2961,62.771511,4.2991857e-11,23.919134,2.5795114e-16
9.31215,90.233459,6.1800392e-11,26.994821,3.7080235e-16
9.3201,111.77159,7.6551738e-11,28.991347,4.5931043e-16
9.321,151.77173,1.0394761e-10,32.103684,6.2368565e-16
9.33375,168.7002,1.1554182e-10,33.255472,6.9325092e-16
9.3751,88.619156,6.0694764e-11,26.83287,3.6416859e-16
9.3875,2503.8049,1.714842e-09,81.725593,1.0289052e-14
9.389,126.61922,8.6720793e-11,30.222087,5.2032476e-16
9.4196,171.69557,1.1759334e-10,33.451142,7.0556002e-16
9.43115,148.00497,1.0136778e-10,31.835867,6.0820667e-16
9.4426,142.46683,9.7574733e-11,31.433724,5.854484e-16
9.44585,268.08163,1.8360761e-10,38.807316,1.1016457e-15
9.478,84.771545,5.8059557e-11,26.438772,3.4835734e-16
9.5163,184.23834,1.2618381e-10,34.246636,7.5710286e-16
9.52575,62.309608,4.2675502e-11,23.86032,2.5605301e-16
9.5839,94.466774,6.4699765e-11,27.410541,3.8819859e-16
9.59745,82.233437,5.6321221e-11,26.17223,3.3792732e-16
9.64485,124.08111,8.4982457e-11,30.018787,5.0989474e-16
9.70045,318.15796,2.1790461e-10,41.087102,1.3074276e-15
9.70785,108.08109,7.4024131e-11,28.668688,4.4414478e-16
9.7155,139.54306,9.5572261e-11,31.217204,5.7343357e-16
9.74075,358.62454,2.4561994e-10,42.760022,1.4737197e-15
9.79245,163.15744,1.1174562e-10,32.887198,6.7047371e-16
9.7939,43.69529,2.9926659e-11,21.198386,1.7955996e-16
9.8332,123.69543,8.4718306e-11,29.987652,5.0830984e-16
9.8569,178.6956,1.2238762e-10,33.899701,7.3432571e-16
9.892,197.46701,1.3524405e-10,35.047424,8.1146431e-16
10.01475,81.157242,5.5584141e-11,26.057556,3.3350485e-16
10.02095,76.309631,5.226404e-11,25.528053,3.1358424e-16
10.05705,57.309597,3.9251022e-11,23.204223,2.3550613e-16
10.07015,218.00513,1.4931049e-10,36.222644,8.9586295e-16
10.11435,120.08115,8.2242905e-11,29.692689,4.9345743e-16
10.12215,179.85263,1.2318006e-10,33.972709,7.3908036e-16
10.1245,152.61928,1.0452809e-10,32.163333,6.2716854e-16
10.15145,54.157204,3.7091966e-11,22.770715,2.225518e-16
10.18875,135.30978,9.2672914e-11,30.898281,5.5603748e-16
10.2226,187.69559,1.2855166e-10,34.459524,7.7130995e-16
10.2786,81.619141,5.5900493e-11,26.106897,3.3540296e-16
10.34685,57.233406,3.919884e-11,23.193936,2.3519304e-16
10.3571,99.619164,6.8228608e-11,27.900086,4.0937165e-16
10.3979,201.69571,1.3814026e-10,35.295836,8.2884158e-16
10.41465,60.233402,4.125352e-11,23.592305,2.4752112e-16
10.4872,195.77188,1.3408307e-10,34.946849,8.044984e-16
10.50925,119.23352,8.1662371e-11,29.622659,4.8997423e-16
10.5565,378.93405,2.5952981e-10,43.552437,1.5571789e-15
10.56035,200.08134,1.3703459e-10,35.201414,8.2220756e-16
10.66895,193.15752,1.322925e-10,34.790589,7.9375502e-16
10.70125,203.85265,1.3961754e-10,35.421208,8.3770522e-16
10.71765,247.00516,1.6917245e-10,37.762429,1.0150347e-15
10.7381,104.69539,7.1705286e-11,28.366153,4.3023172e-16
10.75335,275.70041,1.8882567e-10,39.171517,1.132954e-15
10.77125,164.00507,1.1232615e-10,32.944051,6.7395691e-16
10.799,114.6954,7.8554241e-11,29.241967,4.7132544e-16
10.8308,115.46682,7.9082579e-11,29.307379,4.7449547e-16
10.83705,107.15729,7.3391427e-11,28.586774,4.4034856e-16
10.87575,288.92902,1.9788587e-10,39.788262,1.1873152e-15
10.8942,80.695343,5.5267789e-11,26.008027,3.3160673e-16
10.91825,210.15759,1.4393576e-10,35.782687,8.6361456e-16
10.95045,4019.1465,2.7526909e-09,95.690582,1.6516146e-14
10.9725,144.46684,9.8944532e-11,31.580135,5.9366719e-16
11.06225,72.233414,4.9472261e-11,25.065169,2.9683357e-16
11.07045,79.081032,5.4162156e-11,25.833427,3.2497294e-16
11.1131,44.847675,3.0715922e-11,21.383128,1.8429553e-16
11.12395,299.54816,2.0515886e-10,40.269861,1.2309531e-15
11.13185,111.15731,7.613102e-11,28.938139,4.5678612e-16
11.1584,175.46692,1.2017631e-10,33.694292,7.2105787e-16
11.2187,147.61926,1.0110361e-10,31.808188,6.0662164e-16
11.24335,531.9306,3.6431629e-10,48.765151,2.1858978e-15
11.2904,138.54303,9.4887346e-11,31.142452,5.6932408e-16
11.3621,461.46835,3.1605709e-10,46.509167,1.8963426e-15
11.3851,107.543,7.3655599e-11,28.621033,4.4193359e-16
11.4053,126.54301,8.6668603e-11,30.216023,5.2001162e-16
11.4243,151.54308,1.03791e-10,32.087554,6.2274603e-16
11.43205,487.62497,3.3397161e-10,47.371801,2.0038297e-15
11.5022,101.69537,6.9650587e-11,28.092581,4.1790352e-16
11.56735,70.004837,4.7945921e-11,24.804697,2.8767553e-16
11.59855,223.77649,1.5326327e-10,36.539511,9.1957959e-16
11.60385,193.23375,1.3234471e-10,34.795166,7.9406828e-16
11.64235,110.23351,7.5498311e-11,28.857749,4.5298987e-16
11.65755,372.70056,2.5526053e-10,43.312302,1.5315632e-15
11.6621,182.08594,1.2470964e-10,34.112749,7.4825784e-16
11.674,148.61925,1.0178849e-10,31.87985,6.1073095e-16
11.75285,180.0051,1.2328448e-10,33.982306,7.397069e-16
11.76865,397.08234,2.7195947e-10,44.236909,1.6317568e-15
11.78175,94.157249,6.4487773e-11,27.380571,3.8692664e-16
11.9161,86.695358,5.9377166e-11,26.637279,3.56263e-16
11.93665,44.309578,3.0347382e-11,21.297263,1.8208429e-16
11.93765,273.2341,1.8713651e-10,39.054362,1.122819e-15
11.94925,429.77713,2.9435195e-10,45.419151,1.7661117e-15
11.9519,124.77166,8.5455412e-11,30.074372,5.1273247e-16
11.96835,1250.7122,8.5660576e-10,64.845081,5.1396346e-15
11.979,124.54301,8.5298814e-11,30.05599,5.1179288e-16
11.98095,87.157265,5.9693523e-11,26.684503,3.5816114e-16
12.0068,311.69614,2.1347894e-10,40.807036,1.2808736e-15
12.0086,82.771545,5.6689768e-11,26.229193,3.4013861e-16
12.01075,75.157234,5.1474769e-11,25.398896,3.0884862e-16
12.0458,112.6954,7.7184452e-11,29.071001,4.6310671e-16
12.0501,59.847698,4.0989354e-11,23.54184,2.4593612e-16
12.0812,98.619179,6.7543724e-11,27.806418,4.0526234e-16
12.09435,100.00488,6.849278e-11,27.936048,4.1095668e-16
12.11145,73.233414,5.0157155e-11,25.180306,3.0094293e-16
12.11345,85.928665,5.8852062e-11,26.558524,3.5311237e-16
12.139,193.6194,1.3260884e-10,34.818298,7.9565306e-16
12.1405,232.54333,1.5926763e-10,37.010579,9.5560578e-16
12.15625,578.08356,3.9592619e-10,50.136589,2.3755572e-15
12.17745,834.17041,5.7131865e-10,56.6556,3.4279119e-15
12.2223,486.39188,3.3312708e-10,47.331836,1.9987625e-15
12.23585,205.08133,1.4045906e-10,35.49223,8.4275433e-16
12.2549,60.695309,4.1569877e-11,23.652459,2.4941926e-16
12.2835,59.695309,4.0884983e-11,23.521841,2.453099e-16
12.31385,71.157227,4.8735186e-11,24.940065,2.9241112e-16
12.35455,119.00493,8.150581e-11,29.603716,4.8903486e-16
12.367,225.69572,1.5457774e-10,36.643675,9.2746644e-16
12.39075,130.15733,8.914403e-11,30.501004,5.3486418e-16
12.4091,151.31448,1.0363444e-10,32.071412,6.2180666e-16
12.4148,253.46719,1.7359826e-10,38.088906,1.0415896e-15
12.42025,57.309597,3.9251022e-11,23.204223,2.3550613e-16
12.42605,96.081062,6.5805382e-11,27.565795,3.9483229e-16
12.4346,45.69529,3.1296448e-11,21.517,1.8777869e-16
12.4515,122.39061,8.3824644e-11,29.881836,5.0294786e-16
12.49765,150.00497,1.0273757e-10,31.978626,6.1642541e-16
12.53135,129.23354,8.8511326e-11,30.428671,5.3106795e-16
12.5347,131.69545,9.0197477e-11,30.620681,5.4118486e-16
12.56555,182.92885,1.2528694e-10,34.165306,7.5172167e-16
12.5758,123.69543,8.4718306e-11,29.987652,5.0830984e-16
12.57975,120.92871,8.2823398e-11,29.762385,4.9694039e-16
12.59365,146.00494,9.9997969e-11,31.691814,5.9998782e-16
12.5962,131.69542,9.0197456e-11,30.620678,5.4118474e-16
12.6238,1239.8799,8.491868e-10,64.657333,5.0951208e-15
12.63305,321.85315,2.2043542e-10,41.245557,1.3226125e-15
12.64955,136.08112,9.3201195e-11,30.956881,5.5920717e-16
12.6924,102.61919,7.0283307e-11,28.177391,4.2169984e-16
12.6956,60.7715,4.162206e-11,23.662351,2.4973236e-16
12.7076,137.69545,9.4306843e-11,31.078815,5.6584106e-16
12.7471,168.61932,1.1548643e-10,33.250157,6.9291859e-16
12.7675,55.771496,3.8197586e-11,22.994749,2.2918551e-16
12.7748,1233.7087,8.4496022e-10,64.549883,5.0697613e-15
12.7921,70.771523,4.847102e-11,24.894922,2.9082612e-16
12.8095,2684.1714,1.838374e-09,83.642691,1.1030244e-14
12.82045,194.85266,1.334535e-10,34.892067,8.0072099e-16
12.84175,125.85252,8.6195684e-11,30.160964,5.1717411e-16
12.8667,341.16284,2.3366052e-10,42.054437,1.4019631e-15
12.8783,221.6958,1.5183821e-10,36.42591,9.1102928e-16
12.8924,104.61917,7.1653085e-11,28.359267,4.2991851e-16
12.9256,73.695328,5.0473518e-11,25.233136,3.0284111e-16
12.9853,136.69547,9.3621959e-11,31.003397,5.6173176e-16
13.00515,106.08109,7.2654347e-11,28.490752,4.3592608e-16
13.01875,107.00489,7.3287051e-11,28.573216,4.3972231e-16
13.034,102.61918,7.0283302e-11,28.17739,4.2169981e-16
13.0538,382.54401,2.6200225e-10,43.690302,1.5720135e-15
13.06065,106.15726,7.2706517e-11,28.49757,4.362391e-16
13.06915,124.92873,8.5562986e-11,30.086986,5.1337791e-16
13.16715,158.08118,1.0826891e-10,32.542529,6.4961348e-16
13.19965,69.309616,4.7469768e-11,24.722312,2.8481861e-16
13.20085,85.157249,5.8323724e-11,26.47881,3.4994234e-16
13.21095,450.00653,3.0820696e-10,46.120873,1.8492417e-15
13.24815,71.309616,4.8839557e-11,24.957856,2.9303734e-16
13.278,420.62067,2.8808074e-10,45.094279,1.7284845e-15
13.3428,133.69545,9.1567266e-11,30.77491,5.4940359e-16
13.37935,55.309593,3.7881231e-11,22.931092,2.2728739e-16
13.41265,119.08112,8.155799e-11,29.610032,4.8934794e-16
13.4468,140.61931,9.6309378e-11,31.297254,5.7785627e-16
13.45295,113.08109,7.7448608e-11,29.104127,4.6469165e-16
13.46715,59.233406,4.0568628e-11,23.461016,2.4341177e-16
13.5016,120.39062,8.245486e-11,29.718175,4.9472916e-16
13.5568,606.31677,4.1526297e-10,50.939863,2.4915778e-15
13.57385,155.15742,1.0626645e-10,32.340652,6.3759871e-16
13.5838,264.23853,1.8097549e-10,38.62098,1.0858529e-15
13.65375,225.15762,1.542092e-10,36.61453,9.2525518e-16
13.6786,94.314384,6.4595394e-11,27.395794,3.8757237e-16
13.68495,105.9287,7.2549971e-11,28.477102,4.3529983e-16
13.6875,62.771511,4.2991857e-11,23.919134,2.5795114e-16
13.6932,70.695328,4.8418835e-11,24.885984,2.9051301e-16
13.70905,106.23349,7.2758723e-11,28.504389,4.3655234e-16
13.74495,117.30972,8.0344773e-11,29.462477,4.8206864e-16
13.8548,216.54327,1.4830928e-10,36.141498,8.8985566e-16
13.875,120.61925,8.2611448e-11,29.736975,4.9566869e-16
13.91295,198.00507,1.3561256e-10,35.079227,8.1367537e-16
13.9251,125.69542,8.608809e-11,30.148409,5.1652854e-16
13.9305,57.695309,3.9515194e-11,23.256164,2.3709117e-16
13.947,129.46681,8.8671095e-11,30.446969,5.3202657e-16
13.96855,119.30976,8.1714588e-11,29.628971,4.9028753e-16
13.99825,103.00488,7.0547468e-11,28.212648,4.2328481e-16
14.0133,410.69678,2.8128393e-10,44.73681,1.6877036e-15
14.05185,342.00558,2.3423771e-10,42.089036,1.4054263e-15
14.0827,62.771507,4.2991854e-11,23.919133,2.5795113e-16
14.08425,239.15759,1.637977e-10,37.358203,9.8278619e-16
14.13045,332.00571,2.2738885e-10,41.674759,1.3643331e-15
14.1923,31.847656,2.1812282e-11,19.077307,1.3087369e-16
14.1991,66.771523,4.5731442e-11,24.416777,2.7438865e-16
14.20245,116.15732,7.9555497e-11,29.365683,4.7733298e-16
14.2212,121.69542,8.3348512e-11,29.825152,5.0009107e-16
14.244,64.695312,4.4309458e-11,24.161034,2.6585675e-16
14.3332,191.6956,1.3129125e-10,34.702596,7.8774748e-16
14.3387,124.69542,8.5403195e-11,30.068245,5.1241917e-16
14.3707,159.16212,1.0900925e-10,32.616535,6.5405549e-16
14.3937,330.01007,2.2602205e-10,41.591091,1.3561323e-15
14.42585,185.23369,1.2686552e-10,34.308198,7.611931e-16
14.4524,220.16219,1.5078785e-10,36.341721,9.047271e-16
14.4543,105.6954,7.2390186e-11,28.45618,4.3434111e-16
14.46145,522.23566,3.5767628e-10,48.467069,2.1460577e-15
14.4675,273.3147,1.8719171e-10,39.058202,1.1231502e-15
14.50485,111.00488,7.6026623e-11,28.924905,4.5615974e-16
14.50695,63.233406,4.3308206e-11,23.977659,2.5984924e-16
14.5096,226.61946,1.552104e-10,36.693599,9.3126241e-16
14.5179,262.3147,1.7965787e-10,38.527023,1.0779472e-15
14.5662,120.69543,8.2663623e-11,29.743234,4.9598174e-16
14.5929,175.61929,1.2028067e-10,33.704042,7.2168403e-16
14.6015,112.61922,7.7132272e-11,29.064448,4.6279363e-16
14.63705,92.233467,6.3170186e-11,27.19281,3.7902111e-16
14.69135,231.23393,1.5837083e-10,36.940982,9.5022496e-16
14.7281,70.771523,4.847102e-11,24.894922,2.9082612e-16
14.7675,84.695358,5.8007377e-11,26.430849,3.4804426e-16
14.78925,124.23355,8.5086864e-11,30.031075,5.1052119e-16
14.8301,120.61922,8.2611427e-11,29.736972,4.9566856e-16
14.8553,83.619141,5.7270282e-11,26.31842,3.4362169e-16
14.8697,569.39246,3.8997371e-10,49.884063,2.3398422e-15
14.88795,86.233444,5.9060804e-11,26.589887,3.5436482e-16
14.95805,118.08112,8.0873096e-11,29.526914,4.8523857e-16
14.97025,151.15739,1.0352685e-10,32.06031,6.2116112e-16
15.0534,304.69611,2.0868466e-10,40.499241,1.252108e-15
15.06685,104.1573,7.1336749e-11,28.317472,4.2802049e-16
15.108,180.69559,1.237574e-10,34.025702,7.4254438e-16
15.1219,43.771481,2.9978842e-11,21.2107,1.7987305e-16
15.21685,104.9287,7.1865077e-11,28.387208,4.3119046e-16
15.22135,97.157265,6.6542467e-11,27.668334,3.992548e-16
15.22625,184.77644,1.2655235e-10,34.279945,7.5931412e-16
15.2307,546.46881,3.7427343e-10,49.205431,2.2456406e-15
15.2423,214.39082,1.4683508e-10,36.02135,8.8101045e-16
15.2559,76.695335,5.2528206e-11,25.570991,3.1516924e-16
15.26995,432.08258,2.9593094e-10,45.500221,1.7755857e-15
15.2725,234.54346,1.606375e-10,37.116387,9.6382501e-16
15.2764,92.695351,6.3486527e-11,27.238127,3.8091916e-16
15.29205,157.92877,1.0816453e-10,32.532068,6.489872e-16
15.3035,167.61931,1.1480153e-10,33.184295,6.8880916e-16
15.33025,102.23347,7.0019135e-11,28.142043,4.2011481e-16
15.36205,202.85265,1.3893264e-10,35.363193,8.3359585e-16
15.3685,73.77153,5.0525708e-11,25.24183,3.0315425e-16
15.4277,134.69545,9.225216e-11,30.851448,5.5351296e-16
