# SPCal Export 1.2.7
# Date,Mon Jul 15 18:28:02 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\6-11_2.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Gaussian (alpha=2.867e-07)
#
# Detection results,Cu,
# Particle number,131
# Number error,11.445523
# Number concentration,1.7858269e+08,#/L
# Mass concentration,0.03390413,μg/L
#
# Background,15.056993,counts
#,14.861774,nm
# Background error,4.6655245,counts
# Ionic background,6.2425342,μg/L
#
# Mean,Cu,
#,277.1977,counts
#,1.8985115e-10,μg
#,35.962806,nm
#,1.1391069e-15,m³
# Median,Cu,
#,176.7023,counts
#,1.2102242e-10,μg
#,33.773182,nm
#,7.2613451e-16,m³
# Limits of detection,Cu,
#,28.964681,counts
#,1.9837748e-11,μg
#,18.483356,nm
#,1.1902649e-16,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
22.68065,1130.3679,7.7418267e-10,62.694752,4.645096e-15
22.75355,144.83209,9.919469e-11,31.606726,5.9516814e-16
22.87635,117.83199,8.0702473e-11,29.506135,4.8421484e-16
23.28945,117.09159,8.0195376e-11,29.444204,4.8117225e-16
24.1835,179.18307,1.2272149e-10,33.930499,7.3632891e-16
24.5259,99.221367,6.7956159e-11,27.8629,4.0773696e-16
24.67165,228.31306,1.5637034e-10,36.784781,9.3822205e-16
25.19845,260.83246,1.7864269e-10,38.454319,1.0718562e-15
25.67505,168.83214,1.1563219e-10,33.264139,6.9379312e-16
25.9129,249.9622,1.7119772e-10,37.912524,1.0271863e-15
25.98725,90.09153,6.1703185e-11,26.98066,3.7021911e-16
26.70455,201.313,1.3787815e-10,35.273498,8.272689e-16
27.3494,92.221359,6.3161893e-11,27.19162,3.7897136e-16
27.7003,184.22177,1.2617246e-10,34.245609,7.5703476e-16
27.74115,163.09178,1.1170065e-10,32.882786,6.7020389e-16
28.63135,206.83224,1.4165825e-10,35.592951,8.4994949e-16
29.3271,117.96182,8.0791392e-11,29.516968,4.8474835e-16
30.33345,198.57259,1.3600125e-10,35.11271,8.1600752e-16
30.45,98.221367,6.7271265e-11,27.768979,4.0362759e-16
30.69425,218.83228,1.49877e-10,36.268398,8.9926201e-16
30.7439,392.70349,2.6896042e-10,44.073699,1.6137625e-15
30.82445,154.57243,1.058658e-10,32.299956,6.3519477e-16
31.52175,1283.8054,8.7927115e-10,65.412034,5.2756269e-15
32.33155,453.31433,3.1047245e-10,46.233602,1.8628347e-15
32.85155,89.091537,6.1018296e-11,26.880462,3.6610977e-16
32.87475,873.7901,5.9845395e-10,57.538732,3.5907237e-15
34.7669,146.96187,1.0065336e-10,31.7609,6.0392017e-16
35.3967,193.22168,1.3233645e-10,34.794441,7.9401869e-16
35.68085,73.091507,5.0059964e-11,25.164032,3.0035979e-16
36.0488,1005.2983,6.8852317e-10,60.291519,4.131139e-15
36.35335,179.31291,1.2281041e-10,33.938692,7.3686246e-16
36.4186,166.18304,1.1381784e-10,33.089242,6.8290703e-16
36.73675,309.57315,2.1202492e-10,40.714179,1.2721495e-15
36.89065,762.91583,5.2251679e-10,54.994188,3.1351007e-15
37.2062,121.22143,8.3023878e-11,29.786379,4.9814327e-16
37.29145,236.53416,1.6200093e-10,37.2211,9.7200556e-16
37.532,130.96184,8.969503e-11,30.563717,5.3817018e-16
37.56875,102.57234,7.0251223e-11,28.173102,4.2150734e-16
37.63075,268.83252,1.8412189e-10,38.843514,1.1047313e-15
37.89015,925.98206,6.3419993e-10,58.662258,3.8051996e-15
38.6676,115.22141,7.8914496e-11,29.286601,4.7348697e-16
38.97355,125.83201,8.6181639e-11,30.159326,5.1708983e-16
39.538,84.221336,5.7682722e-11,26.381448,3.4609633e-16
39.5868,200.44283,1.3728217e-10,35.222601,8.2369302e-16
39.60325,202.05336,1.3838522e-10,35.316686,8.303113e-16
39.6579,169.70229,1.1622815e-10,33.321188,6.9736888e-16
40.24575,159.83209,1.0946811e-10,32.662236,6.5680864e-16
40.2831,134.44261,9.2078993e-11,30.832132,5.5247396e-16
41.12105,112.0916,7.6770909e-11,29.018988,4.6062545e-16
41.1565,120.70219,8.2668252e-11,29.743789,4.9600951e-16
41.2414,153.9619,1.0544764e-10,32.257373,6.3268586e-16
41.4254,1115.1857,7.6378443e-10,62.412796,4.5827066e-15
41.5407,143.44261,9.8243042e-11,31.505326,5.8945825e-16
41.6671,427.70374,2.929319e-10,45.345994,1.7575914e-15
41.7088,120.70218,8.2668247e-11,29.743789,4.9600948e-16
41.80325,101.09156,6.9237044e-11,28.036871,4.1542227e-16
41.91585,81.351135,5.5716937e-11,26.078291,3.3430162e-16
41.9655,193.44272,1.3248784e-10,34.807704,7.9492702e-16
42.2161,196.92352,1.3487182e-10,35.015241,8.0923092e-16
42.62955,223.09201,1.5279447e-10,36.502218,9.1676682e-16
42.79405,284.53427,1.9487593e-10,39.585498,1.1692556e-15
43.1616,231.14474,1.5830974e-10,36.936232,9.4985846e-16
43.294,120.44257,8.2490445e-11,29.722449,4.9494267e-16
43.31575,121.832,8.3442056e-11,29.836305,5.0065233e-16
44.01745,163.57248,1.1202988e-10,32.915061,6.7217926e-16
44.97285,130.83203,8.9606126e-11,30.553616,5.3763676e-16
45.4325,269.14484,1.8433579e-10,38.858551,1.1060148e-15
46.41455,146.83206,1.0056446e-10,31.751546,6.0338675e-16
47.0132,258.40436,1.769797e-10,38.334623,1.0618782e-15
47.13415,189.05328,1.2948154e-10,34.542412,7.7688922e-16
47.45495,4218.6147,2.8893056e-09,97.248118,1.7335834e-14
47.6963,226.44284,1.5508943e-10,36.684064,9.3053661e-16
47.79975,98.83194,6.7689443e-11,27.8264,4.0613666e-16
48.2936,176.7023,1.2102242e-10,33.773182,7.2613451e-16
48.94695,177.31285,1.2144058e-10,33.812036,7.2864348e-16
49.68635,394.57358,2.7024124e-10,44.143549,1.6214474e-15
#
# End of export
