# SPCal Export 1.2.7
# Date,Mon Jul 15 18:28:02 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\6-10_3.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,226
# Number error,15.033296
# Number concentration,3.0808923e+08,#/L
# Mass concentration,0.033231986,μg/L
#
# Background,9.2775431,counts
#,12.646458,nm
# Background error,3.3829737,counts
# Ionic background,3.8464109,μg/L
#
# Mean,Cu,
#,157.49116,counts
#,1.0786481e-10,μg
#,30.256535,nm
#,6.4718887e-16,m³
# Median,Cu,
#,101.68443,counts
#,6.9643094e-11,μg
#,28.091564,nm
#,4.1785856e-16,m³
# Limits of detection,Cu,
#,19.650975,counts
#,1.3458843e-11,μg
#,16.241244,nm
#,8.0753058e-17,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
12.4873,185.20821,1.2684806e-10,34.306625,7.6108839e-16
12.52275,95.556984,6.5446444e-11,27.515583,3.9267866e-16
12.5852,86.905975,5.9521416e-11,26.658833,3.571285e-16
12.8262,80.905968,5.5412045e-11,26.030635,3.3247227e-16
13.68635,53.254951,3.6474018e-11,22.643553,2.1884411e-16
13.94115,68.254974,4.674745e-11,24.596276,2.804847e-16
13.9852,119.81187,8.2058483e-11,29.670478,4.923509e-16
14.2574,118.50996,8.1166806e-11,29.562616,4.8700084e-16
14.4105,96.1138,6.5827804e-11,27.568925,3.9496682e-16
14.75285,177.46297,1.2154339e-10,33.821575,7.2926036e-16
14.76295,83.556946,5.7227685e-11,26.311893,3.4336611e-16
14.90525,109.1609,7.4763687e-11,28.763845,4.4858212e-16
14.9982,41.207863,2.8223035e-11,20.788251,1.6933821e-16
15.01105,89.160858,6.1065773e-11,26.887432,3.6639464e-16
15.3189,144.41585,9.8909606e-11,31.576418,5.9345764e-16
15.6882,297.20862,2.0355652e-10,40.164748,1.2213391e-15
16.352,288.81238,1.9780598e-10,39.782907,1.1868359e-15
17.17345,111.46284,7.6340279e-11,28.964628,4.5804167e-16
17.2089,266.90659,1.8280283e-10,38.750533,1.096817e-15
18.1658,74.207916,5.0824587e-11,25.291504,3.0494752e-16
18.3692,49.207878,3.37022e-11,22.054783,2.022132e-16
18.43305,46.952995,3.2157844e-11,21.712626,1.9294706e-16
18.5046,63.905945,4.3768824e-11,24.062366,2.6261294e-16
18.6173,134.20805,9.1918345e-11,30.814191,5.5151007e-16
19.2695,53.90593,3.691987e-11,22.735443,2.2151922e-16
19.4042,47.603966,3.260369e-11,21.812509,1.9562214e-16
19.4469,65.113762,4.4596051e-11,24.213014,2.6757631e-16
19.52665,113.55701,7.7774564e-11,29.1449,4.6664738e-16
19.5673,125.71775,8.6103384e-11,30.150194,5.166203e-16
19.6237,412.8132,2.8273345e-10,44.813525,1.6964007e-15
19.72485,188.76494,1.2928405e-10,34.524841,7.757043e-16
19.79505,76.254982,5.2226611e-11,25.521958,3.1335966e-16
19.83015,84.556961,5.791259e-11,26.416445,3.4747554e-16
19.97865,79.556946,5.4488107e-11,25.885146,3.2692864e-16
20.42345,100.85895,6.9077729e-11,28.01535,4.1446637e-16
20.78205,83.858894,5.7434488e-11,26.34355,3.4460693e-16
20.7847,286.81241,1.9643621e-10,39.690865,1.1786173e-15
21.23865,181.85916,1.2455432e-10,34.098581,7.4732593e-16
22.21865,355.55798,2.4351967e-10,42.637794,1.461118e-15
22.26555,89.556961,6.1337062e-11,26.92719,3.6802237e-16
22.37895,157.55708,1.0790996e-10,32.506526,6.4745979e-16
22.4819,88.207924,6.0413114e-11,26.7913,3.6247868e-16
22.55135,56.556911,3.8735512e-11,23.10219,2.3241307e-16
22.5939,111.50993,7.637253e-11,28.968706,4.5823518e-16
22.82005,87.858917,6.0174081e-11,26.755919,3.6104449e-16
22.83635,75.25499,5.1541721e-11,25.409903,3.0925033e-16
22.86645,138.55708,9.4896971e-11,31.143505,5.6938183e-16
23.06065,98.556992,6.7501132e-11,27.800572,4.0500679e-16
23.36685,127.85898,8.7569899e-11,30.320405,5.2541939e-16
23.4946,99.811852,6.8360579e-11,27.918063,4.1016347e-16
24.1905,104.50992,7.1578258e-11,28.349392,4.2946955e-16
24.34345,173.85912,1.1907514e-10,33.591062,7.1445081e-16
24.39095,67.556923,4.6269359e-11,24.512139,2.7761615e-16
24.63735,98.160873,6.7229833e-11,27.763277,4.03379e-16
25.0387,58.905941,4.034435e-11,23.417702,2.420661e-16
25.16545,192.85915,1.3208815e-10,34.772667,7.925289e-16
26.9617,104.20795,7.137144e-11,28.322062,4.2822864e-16
27.4484,107.50992,7.3632942e-11,28.618098,4.4179765e-16
27.97625,143.16098,9.8050155e-11,31.484694,5.8830093e-16
28.1651,55.90593,3.8289658e-11,23.01321,2.2973795e-16
28.1811,89.509872,6.1304811e-11,26.92247,3.6782887e-16
28.57795,69.254982,4.743235e-11,24.715814,2.845941e-16
28.74555,89.160858,6.1065773e-11,26.887432,3.6639464e-16
28.7526,161.9062,1.1088865e-10,32.802913,6.6533192e-16
28.7759,81.207916,5.5618848e-11,26.062978,3.3371309e-16
28.82885,149.161,1.0215953e-10,31.918539,6.1295719e-16
29.1748,101.20794,6.9316751e-11,28.047626,4.1590051e-16
29.3581,97.811844,6.6990785e-11,27.730332,4.0194471e-16
29.5437,1734.3849,1.1878705e-09,72.31134,7.127223e-15
29.70105,114.55701,7.8459453e-11,29.230201,4.7075672e-16
29.9295,94.811844,6.4936102e-11,27.443876,3.8961661e-16
30.1222,207.20825,1.4191577e-10,35.614507,8.5149464e-16
30.2318,71.90596,4.924799e-11,25.027235,2.9548794e-16
30.3452,163.81195,1.1219389e-10,32.931116,6.7316333e-16
30.4254,142.20808,9.7397521e-11,31.414683,5.8438513e-16
30.9338,97.811844,6.6990785e-11,27.730332,4.0194471e-16
30.9648,103.90603,7.1164658e-11,28.294683,4.2698795e-16
30.9697,99.60408,6.8218277e-11,27.898678,4.0930966e-16
31.40395,30.254929,2.0721431e-11,18.753829,1.2432859e-16
31.66135,116.85896,8.003605e-11,29.424692,4.802163e-16
31.8225,78.811829,5.3977781e-11,25.80408,3.2386668e-16
31.92025,54.556908,3.7365721e-11,22.826597,2.2419433e-16
31.95985,99.462814,6.8121525e-11,27.885482,4.0872915e-16
31.99025,163.85909,1.1222617e-10,32.934274,6.7335702e-16
32.7322,224.11412,1.5349451e-10,36.557879,9.2096705e-16
32.7523,94.207947,6.4522496e-11,27.385484,3.8713497e-16
32.77685,87.556976,5.9967283e-11,26.725233,3.598037e-16
32.7954,196.81204,1.3479547e-10,35.008632,8.087728e-16
32.79735,96.255035,6.5924535e-11,27.582422,3.9554721e-16
33.68315,109.16089,7.4763682e-11,28.763845,4.4858209e-16
33.9347,255.20845,1.7479084e-10,38.175928,1.048745e-15
33.96095,94.85891,6.4968337e-11,27.448416,3.8981002e-16
34.2541,50.905926,3.4865184e-11,22.305606,2.091911e-16
34.27525,106.85895,7.3187096e-11,28.56022,4.3912257e-16
34.35785,58.556915,4.0105304e-11,23.37136,2.4063182e-16
34.38815,84.160851,5.7641296e-11,26.375131,3.4584777e-16
34.54745,397.55832,2.7228547e-10,44.254577,1.6337128e-15
34.5911,145.81195,9.9865789e-11,31.677844,5.9919474e-16
34.67285,146.16093,1.0010481e-10,31.703097,6.0062884e-16
35.75335,185.55717,1.2708707e-10,34.328158,7.6252243e-16
35.98855,85.255005,5.8390676e-11,26.488938,3.5034406e-16
36.10015,62.160828,4.2573603e-11,23.841313,2.5544162e-16
36.11115,69.858879,4.7845956e-11,24.787446,2.8707573e-16
36.6929,99.207947,6.7946968e-11,27.861644,4.0768181e-16
36.72335,158.46295,1.0853039e-10,32.568705,6.5118234e-16
36.83405,101.85896,6.9762629e-11,28.107636,4.1857577e-16
37.05235,47.858856,3.2778263e-11,21.851371,1.9666958e-16
37.2872,194.20822,1.3301212e-10,34.853558,7.9807275e-16
38.29935,91.160851,6.2435557e-11,27.086987,3.7461334e-16
38.4052,81.207909,5.5618842e-11,26.062977,3.3371305e-16
38.51545,94.858917,6.4968342e-11,27.448417,3.8981005e-16
38.8078,102.5099,7.0208454e-11,28.167384,4.2125072e-16
39.1076,141.50998,9.6919393e-11,31.363193,5.8151636e-16
39.1701,80.207909,5.4933948e-11,25.955555,3.2960369e-16
39.27695,174.27464,1.1935973e-10,33.617802,7.1615837e-16
39.30915,110.85895,7.5926673e-11,28.912224,4.5556004e-16
39.5624,111.50993,7.637253e-11,28.968706,4.5823518e-16
39.6104,183.51007,1.2568502e-10,34.201452,7.5411013e-16
39.7123,89.509872,6.1304811e-11,26.92247,3.6782887e-16
39.77355,150.16096,1.028444e-10,31.989707,6.1706643e-16
39.8153,48.905926,3.3495395e-11,22.009579,2.0097237e-16
39.82395,855.73309,5.8608681e-10,57.139621,3.5165209e-15
40.03825,541.16309,3.7063957e-10,49.045666,2.2238374e-15
40.07725,149.16098,1.0215952e-10,31.918538,6.1295713e-16
40.2838,263.51031,1.8047674e-10,38.585469,1.0828604e-15
40.3235,68.905945,4.7193296e-11,24.674223,2.8315978e-16
40.72545,157.55711,1.0790999e-10,32.506528,6.4745992e-16
41.33765,743.46667,5.0919617e-10,54.522834,3.055177e-15
41.4662,87.509888,5.9935033e-11,26.720441,3.596102e-16
41.5197,52.509834,3.5963692e-11,22.537451,2.1578215e-16
41.6336,141.50998,9.6919393e-11,31.363193,5.8151636e-16
42.20065,62.556919,4.2844884e-11,23.891846,2.570693e-16
42.28895,48.5569,3.3256349e-11,21.957096,1.995381e-16
42.8863,270.81235,1.8547786e-10,38.938636,1.1128672e-15
43.1306,520.81311,3.5670199e-10,48.423021,2.1402119e-15
43.53575,85.85891,5.8804287e-11,26.551336,3.5282572e-16
43.6243,309.41629,2.1191749e-10,40.707301,1.2715049e-15
43.72755,54.556908,3.7365721e-11,22.826597,2.2419433e-16
43.9625,111.90605,7.6643829e-11,29.002968,4.5986297e-16
44.0383,271.41608,1.8589135e-10,38.96755,1.1153481e-15
44.3169,85.905983,5.8836527e-11,26.556187,3.5301916e-16
44.4245,137.41583,9.4115335e-11,31.057763,5.6469201e-16
44.4258,116.20798,7.9590194e-11,29.369952,4.7754116e-16
44.9299,60.207893,4.1236049e-11,23.588974,2.474163e-16
45.0244,67.90596,4.6508412e-11,24.554281,2.7905047e-16
45.1154,417.81308,2.8615784e-10,44.993723,1.716947e-15
45.7244,101.5099,6.952356e-11,28.075492,4.1714136e-16
45.7584,86.207939,5.9043335e-11,26.587265,3.5426001e-16
45.85655,227.85933,1.5605958e-10,36.760397,9.3635748e-16
46.012,147.50999,1.0102877e-10,31.800338,6.0617262e-16
46.17065,63.858875,4.3736586e-11,24.056457,2.6241952e-16
46.26625,657.16406,4.5008799e-10,52.325797,2.7005279e-15
46.2706,98.509888,6.7468871e-11,27.796142,4.0481323e-16
46.3466,74.90596,5.1302673e-11,25.370559,3.0781604e-16
46.7399,115.20798,7.8905299e-11,29.285463,4.734318e-16
46.836,137.71776,9.4322122e-11,31.080493,5.6593273e-16
46.90845,107.557,7.3665187e-11,28.622274,4.4199112e-16
46.9423,93.811836,6.4251202e-11,27.347049,3.8550721e-16
46.96895,52.858856,3.6202735e-11,22.587275,2.1721641e-16
47.23595,93.556969,6.4076645e-11,27.322261,3.8445987e-16
47.2805,67.207901,4.6030315e-11,24.469853,2.7618189e-16
47.40725,129.85901,8.8939709e-11,30.477683,5.3363825e-16
47.79145,72.160828,4.9422547e-11,25.05677,2.9653528e-16
48.17155,292.46332,2.0030649e-10,39.949841,1.2018389e-15
48.3133,146.2081,1.0013711e-10,31.706506,6.0082266e-16
48.5159,192.81212,1.3205594e-10,34.76984,7.9233565e-16
49.03975,154.46292,1.0579079e-10,32.292326,6.3474474e-16
49.111,134.50998,9.2125132e-11,30.837281,5.5275079e-16
49.14155,97.858925,6.702303e-11,27.73478,4.0213818e-16
49.3314,129.20802,8.8493852e-11,30.426669,5.3096311e-16
49.553,41.90591,2.8701124e-11,20.904976,1.7220674e-16
49.57275,268.76514,1.8407574e-10,38.840269,1.1044544e-15
49.5938,73.207909,5.0139687e-11,25.177383,3.0083812e-16
49.69765,57.556915,3.9420409e-11,23.237554,2.3652246e-16
49.77815,162.16104,1.1106319e-10,32.820114,6.6637914e-16
49.89465,138.85899,9.5103748e-11,31.166109,5.7062249e-16
#
# End of export
