39.091410,31.717733,24.596276,26.320923,62.694752,48.465630,44.516216,28.211061,42.957346
30.208402,22.758190,29.670478,30.354115,31.606726,49.789791,50.467600,32.467118,37.691289
31.003316,28.797541,29.562616,24.729390,29.506135,31.252755,24.348969,32.189187,38.103340
31.050386,26.322573,27.568925,29.954524,29.444204,35.372949,29.714571,33.663223,34.188776
30.489649,42.250429,33.821575,27.215490,33.930499,34.356706,33.683842,41.036692,33.824550
33.503706,24.846965,26.311893,32.889440,27.862900,43.952157,34.456752,27.746652,27.009184
25.859183,20.266379,28.763845,48.945268,36.784781,41.248129,35.977397,36.605171,34.368015
33.172945,29.108818,20.788251,33.612415,38.454319,34.427203,35.696937,30.011584,34.766417
31.288859,24.679971,26.887432,28.838415,33.264139,35.973105,26.800971,31.398440,27.903249
37.327945,34.086065,31.576418,39.763116,37.912524,31.783468,44.941083,26.769535,35.578571
29.598449,31.365782,40.164748,27.286553,26.980660,36.722113,34.147953,31.977291,29.799171
33.156623,27.468563,39.782907,31.068601,35.273498,30.274196,28.365975,29.182169,35.837933
27.372186,34.675671,28.964628,27.471210,27.191620,42.533429,30.831441,39.513130,31.713580
24.407353,23.776944,38.750533,27.027311,34.245609,33.809659,28.247778,29.930569,28.831113
26.579206,27.142900,25.291504,31.020131,32.882786,32.548478,28.688344,36.767385,52.561173
24.678442,46.761604,22.054783,33.162288,35.592951,28.785074,33.180618,34.779541,39.675534
32.678496,29.740224,21.712626,28.893443,29.516968,25.826803,31.878964,58.139687,41.148315
24.558539,23.345571,24.062366,27.834365,35.112710,28.077371,24.106733,25.266913,32.413218
29.054713,36.164356,30.814191,36.977335,27.768979,31.374114,28.140517,33.141621,26.455079
24.384369,24.964120,22.735443,32.791577,36.268398,29.932996,30.536075,39.089913,44.383075
35.747025,28.208017,21.812509,27.860023,44.073699,34.256836,26.507404,26.461494,31.225412
34.170492,28.181013,24.213014,26.771455,32.299956,39.316169,32.347799,41.379108,26.974553
36.090937,40.892537,29.144900,29.035746,65.412034,37.068575,38.241244,46.086045,35.655743
32.076645,27.486043,30.150194,32.030659,46.233602,41.097671,28.510649,29.767561,32.044134
26.897293,30.740666,44.813525,26.061127,26.880462,35.589127,52.731451,30.171976,37.417916
28.075140,27.270080,34.524841,32.011254,57.538732,39.498307,32.503994,34.106794,29.384237
37.848336,28.305203,25.521958,25.645661,31.760900,39.233953,30.430767,28.392768,61.775090
32.910618,46.472067,26.416445,27.506699,34.794441,27.832105,32.030550,40.064414,
34.271238,24.715163,25.885146,26.935811,25.164032,36.769068,37.390611,31.324446,
27.139720,28.667529,28.015350,30.129935,60.291519,33.528726,42.793909,33.917985,
27.176810,23.881679,26.343550,30.757182,33.938692,28.167416,32.897019,30.642647,
27.096705,32.433601,39.690865,39.615947,33.089242,30.431952,52.550147,25.036848,
31.496196,34.661912,34.098581,33.723080,40.714179,28.839129,27.301786,30.796981,
38.078496,25.819601,42.637794,32.754527,54.994188,30.799816,34.634154,37.812376,
31.330716,27.468564,26.927190,26.945346,29.786379,33.770358,34.636781,29.096096,
29.369298,39.697425,32.506526,30.086039,37.221100,35.117744,35.572565,29.096585,
34.762772,27.810135,26.791300,34.045571,30.563717,75.335180,38.689650,39.326406,
27.280591,36.721460,23.102190,31.285768,28.173102,36.443690,30.593641,53.285102,
29.784643,35.135201,28.968706,26.031798,38.843514,26.960800,32.374858,30.091366,
30.238353,28.920502,26.755919,33.221967,58.662258,42.450533,26.893056,30.487072,
78.077506,32.383345,25.409903,28.678373,29.286601,29.247905,30.141324,32.048604,
29.871124,31.195307,31.143505,44.190523,30.159326,29.851668,26.800969,34.839512,
27.492608,29.831455,27.800572,26.817244,26.381448,33.713394,30.293601,37.296456,
31.261762,44.708182,30.320405,56.049618,35.222601,28.202408,32.765101,39.606066,
30.726910,45.564236,27.918063,29.954522,35.316686,33.649333,39.012078,28.660663,
58.145135,25.947768,28.349392,35.472445,33.321188,56.681130,39.586876,28.922904,
40.332741,18.004760,33.591062,30.985929,32.662236,30.568267,26.421627,37.607890,
40.980805,40.992045,24.512139,28.435440,30.832132,26.122461,26.077824,25.380715,
37.724387,27.136213,27.763277,25.504140,29.018988,69.476541,24.982384,34.167998,
24.581198,36.910346,23.417702,28.565380,29.743789,38.900665,33.117352,29.095855,
33.044262,50.812931,34.772667,34.977421,32.257373,30.084103,26.588177,30.091595,
27.353917,26.415193,28.322062,39.302018,62.412796,39.786637,30.050666,31.472187,
28.034949,41.157441,28.618098,26.453864,31.505326,69.870092,33.036546,28.571794,
30.188716,32.305977,31.484694,25.143965,45.345994,28.473883,26.489469,28.027641,
32.541822,38.615996,23.013210,24.555584,29.743789,35.846028,27.195432,35.829339,
22.625761,38.048392,26.922470,31.744790,28.036871,24.657410,30.130923,32.119202,
31.386363,25.908504,24.715814,32.412289,26.078291,34.540416,27.216701,26.039673,
23.521701,30.272158,26.887432,26.990551,34.807704,29.841268,28.699810,30.171748,
33.895908,26.334503,32.802913,26.557303,35.015241,30.799817,26.809732,29.010495,
31.858293,32.424233,26.062978,34.108148,36.502218,49.997276,28.068447,33.009051,
28.810620,36.128940,31.918539,42.761253,39.585498,35.739812,52.660863,33.917087,
44.604816,30.056150,28.047626,29.368493,36.936232,38.948628,48.820213,23.429054,
