# SPCal Export 1.2.7
# Date,Mon Jul 15 18:28:02 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\6-10_1.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Gaussian (alpha=2.867e-07)
#
# Detection results,Cu,
# Particle number,195
# Number error,13.96424
# Number concentration,2.658292e+08,#/L
# Mass concentration,0.03051932,μg/L
#
# Background,10.746111,counts
#,13.281334,nm
# Background error,3.9338911,counts
# Ionic background,4.4552699,μg/L
#
# Mean,Cu,
#,167.62877,counts
#,1.1480801e-10,μg
#,31.420167,nm
#,6.8884804e-16,m³
# Median,Cu,
#,120.88258,counts
#,8.2791805e-11,μg
#,29.7586,nm
#,4.9675083e-16,m³
# Limits of detection,Cu,
#,21.522553,counts
#,1.4740676e-11,μg
#,16.7413,nm
#,8.8444059e-17,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
25.2088,137.63556,9.4265825e-11,31.074308,5.6559495e-16
25.79425,169.44742,1.1605359e-10,33.304499,6.9632153e-16
25.9302,120.88258,8.2791805e-11,29.7586,4.9675083e-16
26.70885,109.44727,7.495982e-11,28.788976,4.4975892e-16
26.8239,78.8825,5.4026183e-11,25.811791,3.241571e-16
26.8421,132.25911,9.0583524e-11,30.664304,5.4350115e-16
26.94505,99.07077,6.7853016e-11,27.848796,4.071181e-16
27.8377,136.38849,9.3411713e-11,30.980172,5.6047028e-16
27.8968,102.88254,7.0463675e-11,28.201474,4.2278205e-16
28.2454,266.14178,1.8227902e-10,38.713485,1.0936741e-15
28.2825,115.12962,7.8851635e-11,29.278823,4.7310981e-16
28.7476,81.129555,5.5565178e-11,26.054592,3.3339107e-16
28.9379,160.88272,1.1018768e-10,32.733646,6.6112605e-16
29.48605,96.941353,6.639459e-11,27.647823,3.9836754e-16
29.72215,364.448,2.496084e-10,42.99023,1.4976504e-15
29.7258,63.129524,4.3237058e-11,23.964521,2.5942235e-16
29.75355,138.07086,9.4563961e-11,31.107033,5.6738377e-16
30.2637,103.50609,7.0890741e-11,28.258334,4.2534445e-16
30.41065,375.0719,2.5688465e-10,43.403967,1.5413079e-15
30.58415,188.44743,1.2906659e-10,34.505473,7.7439956e-16
31.3364,197.63571,1.3535959e-10,35.057402,8.1215756e-16
31.46955,104.07078,7.1277494e-11,28.309629,4.2766496e-16
31.6042,130.50612,8.9382911e-11,30.528224,5.3629746e-16
31.7782,731.88611,5.012647e-10,54.23826,3.0075882e-15
31.82955,195.20039,1.3369166e-10,34.912811,8.0214995e-16
32.13435,88.317795,6.0488364e-11,26.802419,3.6293018e-16
32.3901,554.50873,3.7977993e-10,49.445569,2.2786796e-15
32.5089,113.5061,7.7739695e-11,29.140544,4.6643817e-16
33.16485,61.941284,4.2423239e-11,23.813212,2.5453943e-16
33.8389,122.12965,8.3645912e-11,29.860583,5.0187547e-16
33.9048,51.129505,3.5018312e-11,22.338214,2.1010987e-16
34.0696,102.12961,6.9947997e-11,28.132509,4.1968798e-16
34.07065,125.07083,8.5660313e-11,30.09839,5.1396188e-16
34.2351,268.88306,1.841565e-10,38.845948,1.104939e-15
34.268,87.258995,5.9763198e-11,26.694881,3.5857919e-16
34.785,97.506058,6.6781354e-11,27.701404,4.0068812e-16
35.0885,110.88255,7.594284e-11,28.914276,4.5565704e-16
35.2061,108.88255,7.4573052e-11,28.739377,4.4743831e-16
35.4255,84.506058,5.7877726e-11,26.411143,3.4726636e-16
35.62905,72.31778,4.9530043e-11,25.074923,2.9718026e-16
35.88375,117.69436,8.0608208e-11,29.494642,4.8364925e-16
36.7304,144.1297,9.8713625e-11,31.555549,5.9228175e-16
36.8229,499.88452,3.4236811e-10,47.765517,2.0542087e-15
37.28785,71.31778,4.8845148e-11,24.958809,2.9307089e-16
38.21385,162.94156,1.1159776e-10,32.872687,6.6958657e-16
38.29955,166.31801,1.1391027e-10,33.098197,6.8346164e-16
38.4192,88.129578,6.0359455e-11,26.783365,3.6215673e-16
38.674,60.129517,4.118237e-11,23.578734,2.4709422e-16
39.03705,77.317795,5.2954525e-11,25.639983,3.1772715e-16
39.81955,85.941345,5.8860747e-11,26.55983,3.5316448e-16
39.92285,318.82428,2.1836097e-10,41.115765,1.3101658e-15
40.2035,89.506035,6.1302183e-11,26.922085,3.678131e-16
40.3399,108.12962,7.4057374e-11,28.672979,4.4434425e-16
40.44025,70.941299,4.8587299e-11,24.914813,2.915238e-16
40.61985,60.317757,4.1311294e-11,23.603314,2.4786776e-16
40.99435,162.31796,1.1117066e-10,32.830698,6.6702399e-16
41.0652,370.01257,2.5341954e-10,43.207925,1.5205173e-15
41.74875,86.317802,5.911858e-11,26.598555,3.5471148e-16
41.88915,140.31796,9.6102988e-11,31.274881,5.7661793e-16
42.39595,305.20062,2.090302e-10,40.521582,1.2541812e-15
43.3681,675.88599,4.6291053e-10,52.818054,2.7774632e-15
43.54745,98.317825,6.7337329e-11,27.778066,4.0402397e-16
43.8639,63.753048,4.3664106e-11,24.043161,2.6198464e-16
43.9773,116.12963,7.9536535e-11,29.36335,4.7721921e-16
44.08405,370.82446,2.539756e-10,43.239504,1.5238536e-15
44.2762,160.50621,1.0992981e-10,32.708091,6.5957883e-16
44.64635,324.07159,2.2195482e-10,41.340105,1.3317289e-15
46.67505,129.31793,8.8569128e-11,30.435294,5.3141477e-16
46.9387,121.5061,8.3218851e-11,29.809678,4.993131e-16
47.28125,135.31793,9.2678495e-11,30.898901,5.5607097e-16
47.87845,64.941284,4.4477922e-11,24.191616,2.6686753e-16
48.0045,50.129505,3.4333418e-11,22.191622,2.0600051e-16
48.75005,59.941284,4.105345e-11,23.554104,2.463207e-16
48.8224,72.753067,4.9828169e-11,25.125132,2.9896901e-16
49.76095,105.31786,7.2131616e-11,28.422259,4.3278969e-16
49.89455,74.31778,5.0899832e-11,25.303979,3.0539899e-16
#
# End of export
