# SPCal Export 1.2.7
# Date,Mon Jul 15 18:28:02 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\6-11_1.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Gaussian (alpha=2.867e-07)
#
# Detection results,Cu,
# Particle number,188
# Number error,13.711309
# Number concentration,2.5628661e+08,#/L
# Mass concentration,0.032301029,μg/L
#
# Background,12.656744,counts
#,14.025938,nm
# Background error,4.2274971,counts
# Ionic background,5.2474063,μg/L
#
# Mean,Cu,
#,184.02076,counts
#,1.2603479e-10,μg
#,32.495622,nm
#,7.5620873e-16,m³
# Median,Cu,
#,133.14904,counts
#,9.1193033e-11,μg
#,30.732927,nm
#,5.471582e-16,m³
# Limits of detection,Cu,
#,23.433151,counts
#,1.6049234e-11,μg
#,17.22271,nm
#,9.6295405e-17,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
8.30225,188.55994,1.2914365e-10,34.512339,7.7486187e-16
8.4313,198.73851,1.3611489e-10,35.122487,8.1668936e-16
8.6458,206.38141,1.4134947e-10,35.567071,8.4809683e-16
8.7983,157.83365,1.0809938e-10,32.525535,6.485963e-16
10.52425,179.55989,1.2297956e-10,33.954267,7.3787739e-16
10.5689,109.73828,7.5159135e-11,28.81447,4.5095481e-16
10.76275,71.369171,4.8880346e-11,24.964802,2.9328208e-16
11.1424,182.64331,1.2509138e-10,34.14752,7.5054829e-16
11.2739,393.28708,2.6936012e-10,44.095521,1.6161607e-15
11.6341,123.6431,8.4682465e-11,29.983423,5.0809479e-16
12.24605,64.369156,4.4086075e-11,24.120364,2.6451645e-16
12.76155,251.4649,1.7222691e-10,37.988345,1.0333614e-15
12.8024,670.74139,4.5938703e-10,52.683702,2.7563222e-15
12.94255,921.15381,6.3089309e-10,58.560121,3.7853585e-15
13.08515,150.91696,1.0336218e-10,32.043302,6.201731e-16
13.11575,115.4645,7.908099e-11,29.307183,4.7448594e-16
13.11675,43.369125,2.9703271e-11,21.145509,1.7821963e-16
13.2865,79.190598,5.4237197e-11,25.845352,3.2542318e-16
13.908,124.73832,8.5432577e-11,30.071693,5.1259546e-16
14.017,172.73843,1.1830759e-10,33.518732,7.0984552e-16
14.87715,311.46527,2.1332082e-10,40.796959,1.2799249e-15
16.0198,156.7384,1.0734926e-10,32.450126,6.4409553e-16
16.2734,137.19073,9.3961167e-11,31.040796,5.63767e-16
16.4395,83.642998,5.7286621e-11,26.320923,3.4371973e-16
16.4894,128.28592,8.7862308e-11,30.354115,5.2717385e-16
16.65365,69.369164,4.7510552e-11,24.72939,2.8506331e-16
16.6663,123.28593,8.4437847e-11,29.954524,5.0662708e-16
16.80835,92.464439,6.3328377e-11,27.21549,3.7997026e-16
16.8116,163.19081,1.1176847e-10,32.88944,6.7061084e-16
16.84245,537.84656,3.683681e-10,48.945268,2.2102086e-15
17.8839,174.19087,1.1930235e-10,33.612415,7.1581412e-16
18.07845,110.01208,7.5346662e-11,28.838415,4.5207997e-16
18.8321,288.38156,1.9751092e-10,39.763116,1.1850655e-15
19.3477,93.190636,6.3825745e-11,27.286553,3.8295447e-16
19.80675,137.55974,9.4213895e-11,31.068601,5.6528337e-16
19.9842,95.095428,6.5130327e-11,27.47121,3.9078196e-16
20.23555,90.559654,6.2023801e-11,27.027311,3.721428e-16
20.34835,136.91693,9.377364e-11,31.020131,5.6264184e-16
20.7069,167.28604,1.1457327e-10,33.162288,6.8743964e-16
20.8035,110.64305,7.5778807e-11,28.893443,4.5467284e-16
20.91775,98.916832,6.7747585e-11,27.834365,4.0648551e-16
20.94275,231.91727,1.5883884e-10,36.977335,9.5303303e-16
21.2543,161.7384,1.1077373e-10,32.791577,6.6464237e-16
21.327,99.190636,6.7935112e-11,27.860023,4.0761067e-16
22.20475,88.012054,6.0278964e-11,26.771455,3.6167378e-16
22.9853,112.2859,7.6903988e-11,29.035746,4.6142393e-16
23.1496,150.73839,1.0323988e-10,32.030659,6.1943927e-16
23.2855,81.190613,5.5606997e-11,26.061127,3.3364198e-16
23.41525,150.4646,1.0305236e-10,32.011254,6.1831418e-16
23.48395,77.369171,5.2989713e-11,25.645661,3.1793828e-16
23.56115,95.464447,6.5383066e-11,27.506699,3.9229839e-16
23.7743,89.643005,6.1395993e-11,26.935811,3.6837596e-16
23.80465,125.46449,8.5929929e-11,30.129935,5.1557958e-16
24.42035,133.46454,9.1409116e-11,30.757182,5.484547e-16
24.4262,285.19138,1.9532598e-10,39.615947,1.1719559e-15
24.52235,175.91705,1.2048461e-10,33.72308,7.2290763e-16
25.1979,161.1908,1.1039867e-10,32.754527,6.6239205e-16
25.4325,89.738243,6.1461221e-11,26.945346,3.6876732e-16
25.58735,124.91693,8.5554907e-11,30.086039,5.1332944e-16
26.10495,181.01231,1.2397432e-10,34.045571,7.4384593e-16
26.24635,140.46454,9.6203377e-11,31.285768,5.7722026e-16
26.24765,80.916809,5.541947e-11,26.031798,3.3251682e-16
26.3077,168.19081,1.1519295e-10,33.221967,6.9115767e-16
26.3228,108.19066,7.4099177e-11,28.678373,4.4459506e-16
26.3959,395.83453,2.7110486e-10,44.190523,1.6266291e-15
26.44265,88.464432,6.0588794e-11,26.817244,3.6353277e-16
26.6388,807.68909,5.5318174e-10,56.049618,3.3190904e-15
26.7371,123.28591,8.4437831e-11,29.954522,5.0662699e-16
26.7516,204.73856,1.4022429e-10,35.472445,8.4134575e-16
27.24515,136.46454,9.3463799e-11,30.985929,5.6078279e-16
28.58925,105.46445,7.2232015e-11,28.43544,4.3339209e-16
28.7507,76.095383,5.2117302e-11,25.50414,3.1270381e-16
28.77825,106.91688,7.3226772e-11,28.56538,4.3936063e-16
29.6812,196.28613,1.3443527e-10,34.977421,8.0661165e-16
29.70585,278.46512,1.907192e-10,39.302018,1.1443152e-15
29.72205,84.916801,5.8159042e-11,26.453864,3.4895425e-16
29.83565,72.916786,4.9940299e-11,25.143965,2.9964179e-16
30.08285,67.916779,4.6515822e-11,24.555584,2.7909493e-16
30.1185,146.73834,1.0050027e-10,31.74479,6.0300162e-16
30.2533,156.19077,1.0697418e-10,32.412289,6.4184509e-16
30.3718,90.190643,6.1771067e-11,26.990551,3.706264e-16
30.54595,85.916809,5.8843942e-11,26.557303,3.5306365e-16
30.62215,182.01227,1.2465918e-10,34.108148,7.4795511e-16
30.68985,358.65552,2.4564116e-10,42.761253,1.4738469e-15
31.1564,116.19067,7.9578337e-11,29.368493,4.7747002e-16
31.54365,237.46489,1.6263837e-10,37.269856,9.7583025e-16
31.55415,440.46616,3.0167281e-10,45.792613,1.8100368e-15
33.3561,324.83414,2.2247708e-10,41.372504,1.3348625e-15
34.1451,73.642982,5.0437667e-11,25.227161,3.02626e-16
34.1924,107.19064,7.3414272e-11,28.58974,4.4048563e-16
34.2003,103.64303,7.098453e-11,28.27079,4.2590718e-16
34.678,175.73843,1.2036227e-10,33.711662,7.2217362e-16
35.1935,202.73856,1.388545e-10,35.356562,8.3312702e-16
35.47895,234.91734,1.6089357e-10,37.136099,9.6536145e-16
35.57715,95.464447,6.5383066e-11,27.506699,3.9229839e-16
35.5927,133.19072,9.1221579e-11,30.736134,5.4732947e-16
35.75195,58.916763,4.0351762e-11,23.419136,2.4211057e-16
35.8662,223.28612,1.5292741e-10,36.512802,9.1756448e-16
35.8747,82.643005,5.6601732e-11,26.215609,3.3961039e-16
35.92785,129.01216,8.8359708e-11,30.411287,5.3015825e-16
35.9762,123.19071,8.437263e-11,29.94681,5.0623578e-16
36.15465,131.91692,9.0349158e-11,30.637835,5.4209495e-16
36.25035,320.91776,2.1979478e-10,41.205561,1.3187687e-15
36.57585,105.46448,7.2232031e-11,28.435442,4.3339218e-16
37.195,27.54767,1.8867245e-11,18.176888,1.1320347e-16
37.6367,86.643013,5.9341315e-11,26.631917,3.5604789e-16
38.0636,94.190628,6.4510634e-11,27.383806,3.8706381e-16
38.0646,72.09536,4.9377709e-11,25.04919,2.9626625e-16
38.16735,201.55988,1.3804723e-10,35.28791,8.2828339e-16
38.508,135.28595,9.265659e-11,30.896466,5.5593954e-16
38.55375,245.65521,1.6824788e-10,37.69351,1.0094873e-15
38.75895,147.01219,1.0068783e-10,31.764525,6.0412697e-16
38.94425,151.4646,1.0373726e-10,32.082014,6.2242354e-16
39.11405,75.916786,5.1994982e-11,25.484172,3.1196989e-16
39.143,117.1907,8.0263253e-11,29.452509,4.8157952e-16
39.7078,184.1909,1.2615132e-10,34.243697,7.5690791e-16
39.7401,272.66708,1.8674816e-10,39.027328,1.120489e-15
39.95165,1674.4069,1.1467919e-09,71.467992,6.8807514e-15
40.1758,348.28674,2.3853964e-10,42.345139,1.4312379e-15
40.1994,105.2859,7.2109721e-11,28.419383,4.3265833e-16
40.988,113.38113,7.7654104e-11,29.129845,4.6592463e-16
41.11145,122.46451,8.3875257e-11,29.887849,5.0325154e-16
41.24385,277.56009,1.9009935e-10,39.259394,1.1405961e-15
41.5357,127.83355,8.7552483e-11,30.318394,5.253149e-16
42.02545,305.65558,2.093418e-10,40.541706,1.2560508e-15
42.8132,88.643013,6.0711104e-11,26.835277,3.6426662e-16
43.19245,124.91688,8.5554871e-11,30.086035,5.1332923e-16
43.331,275.19125,1.8847695e-10,39.147388,1.1308617e-15
43.7617,83.643005,5.7286627e-11,26.320924,3.4371976e-16
43.84445,208.55989,1.428415e-10,35.691778,8.5704902e-16
44.1228,184.73846,1.2652634e-10,34.277596,7.5915805e-16
45.2408,155.6432,1.0659916e-10,32.374368,6.3959496e-16
45.2426,157.73837,1.0803413e-10,32.518989,6.4820478e-16
45.66625,215.91724,1.4788051e-10,36.106635,8.8728304e-16
45.7969,68.19059,4.6703354e-11,24.588539,2.8022012e-16
45.80125,133.10736,9.1164487e-11,30.72972,5.4698692e-16
46.22285,114.46449,7.8396091e-11,29.22233,4.7037655e-16
46.2338,165.73843,1.1351333e-10,33.059706,6.8107996e-16
46.2767,176.19087,1.2067214e-10,33.740568,7.2403286e-16
46.3367,92.738243,6.3515904e-11,27.242327,3.8109542e-16
46.6953,154.02408,1.0549023e-10,32.261715,6.3294138e-16
46.88305,65.012016,4.4526366e-11,24.200395,2.671582e-16
46.88465,148.20261,1.0150314e-10,31.850031,6.0901882e-16
46.97955,80.916801,5.5419465e-11,26.031797,3.3251679e-16
47.424,86.190628,5.9031479e-11,26.585486,3.5418887e-16
47.5259,184.73846,1.2652634e-10,34.277596,7.5915805e-16
47.83765,193.55989,1.3256809e-10,34.814731,7.9540852e-16
47.9748,76.190613,5.2182525e-11,25.514775,3.1309515e-16
48.38375,107.55971,7.3667042e-11,28.622515,4.4200225e-16
48.4112,121.28591,8.3068042e-11,29.79166,4.9840825e-16
48.6046,110.19067,7.5468971e-11,28.85401,4.5281383e-16
48.80045,114.0121,7.808625e-11,29.183781,4.685175e-16
49.4177,165.47647,1.1333391e-10,33.042279,6.8000346e-16
49.5931,234.28618,1.6046129e-10,37.10281,9.6276776e-16
49.67355,106.46448,7.2916925e-11,28.525033,4.3750155e-16
49.9182,175.02411,1.1987303e-10,33.665924,7.192382e-16
#
# End of export
