# SPCal Export 1.2.7
# Date,Mon Jul 15 18:42:37 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-06-03 diluted AF paints\6-12_3x.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.014005023,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.19,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.192,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,114
# Number error,10.677078
# Number concentration,50874706,#/L
# Mass concentration,0.012032604,μg/L
#
# Background,1.7924356,counts
#,10.954869,nm
# Background error,1.4856927,counts
# Ionic background,0.81846377,μg/L
#
# Mean,Cu,
#,102.64313,counts
#,2.3651446e-10,μg
#,39.4339,nm
#,1.4190868e-15,m³
# Median,Cu,
#,67.472881,counts
#,1.5547375e-10,μg
#,36.714341,nm
#,9.3284249e-16,m³
# Limits of detection,Cu,
#,13.184105,counts
#,3.0379349e-11,μg
#,21.304738,nm
#,1.8227609e-16,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
6.95815,104.65703,2.4115497e-10,42.499333,1.4469298e-15
7.03425,64.761597,1.492263e-10,36.215834,8.9535778e-16
7.3641,33.104645,7.6281065e-11,28.957137,4.5768639e-16
7.8176,55.10466,1.2697439e-10,34.318009,7.6184635e-16
8.65215,48.656967,1.1211736e-10,32.923626,6.7270414e-16
8.88875,30.761581,7.0882083e-11,28.257183,4.252925e-16
9.7505,85.577515,1.9719118e-10,39.741648,1.1831471e-15
10.0035,213.84135,4.9274192e-10,53.929105,2.9564515e-15
10.1523,57.841087,1.3327978e-10,34.87692,7.9967867e-16
10.85935,46.656963,1.0750887e-10,32.466201,6.450532e-16
10.9579,50.841068,1.1715005e-10,33.409056,7.029003e-16
11.68185,97.761635,2.2526632e-10,41.544685,1.3515979e-15
11.7049,118.20935,2.7238278e-10,44.259849,1.6342967e-15
12.09305,245.49835,5.6568726e-10,56.468837,3.3941235e-15
12.11245,44.288754,1.0205194e-10,31.90733,6.1231165e-16
12.3896,34.472855,7.9433749e-11,29.350695,4.766025e-16
12.5949,99.577545,2.2945062e-10,41.800337,1.3767037e-15
13.94405,99.12986,2.2841904e-10,41.737601,1.3705143e-15
14.59445,87.657005,2.0198283e-10,40.060976,1.211897e-15
15.0985,77.841095,1.7936461e-10,38.506049,1.0761876e-15
15.70695,65.025185,1.4983367e-10,36.264902,8.99002e-16
16.1,55.472874,1.2782284e-10,34.394278,7.6693707e-16
16.37615,116.02526,2.6735011e-10,43.985564,1.6041007e-15
16.41875,58.393379,1.3455239e-10,34.987576,8.0731435e-16
17.2688,147.47301,3.3981328e-10,47.646407,2.0388797e-15
17.6453,49.472858,1.1399737e-10,33.10663,6.839842e-16
17.6931,365.4191,8.420135e-10,64.474759,5.052081e-15
17.72895,44.920547,1.0350775e-10,32.058337,6.2104648e-16
17.8793,85.313919,1.9658379e-10,39.700802,1.1795027e-15
18.46,44.104645,1.0162771e-10,31.863056,6.0976626e-16
18.4826,354.8418,8.1764086e-10,63.84657,4.9058451e-15
19.80935,95.288818,2.1956836e-10,41.191407,1.3174102e-15
19.9224,123.31396,2.8414504e-10,44.887981,1.7048702e-15
20.19735,99.39344,2.2902639e-10,41.77456,1.3741584e-15
20.23895,44.288754,1.0205194e-10,31.90733,6.1231165e-16
20.56365,52.656971,1.2133433e-10,33.802172,7.2800596e-16
20.9189,62.682121,1.4443469e-10,35.823983,8.6660811e-16
21.69445,45.656963,1.0520463e-10,32.232574,6.3122776e-16
21.94525,157.39352,3.6267254e-10,48.6917,2.1760352e-15
21.9894,60.841072,1.4019247e-10,35.469761,8.4115479e-16
22.31005,45.288754,1.0435618e-10,32.145691,6.2613709e-16
22.5424,93.841125,2.1623253e-10,40.981739,1.2973952e-15
22.8432,227.94594,5.2524227e-10,55.08964,3.1514536e-15
23.2266,156.84123,3.6139993e-10,48.63468,2.1683996e-15
23.7108,119.10476,2.7444602e-10,44.37132,1.6466761e-15
24.0739,43.104652,9.9323488e-11,31.6204,5.9594093e-16
24.18675,58.656971,1.3515977e-10,35.040142,8.1095862e-16
24.3104,89.577507,2.0640812e-10,40.351434,1.2384487e-15
25.4986,44.104652,1.0162773e-10,31.863058,6.0976637e-16
25.51555,125.02528,2.8808831e-10,45.094674,1.7285299e-15
25.65235,51.393387,1.1842273e-10,33.529602,7.1053635e-16
27.3334,63.472874,1.4625677e-10,35.973998,8.7754061e-16
28.3043,80.841103,1.8627735e-10,38.994503,1.1176641e-15
29.5806,174.57765,4.022689e-10,50.402901,2.4136134e-15
29.641,55.47287,1.2782284e-10,34.394278,7.6693702e-16
30.03505,47.656967,1.0981312e-10,32.696514,6.588787e-16
30.8523,38.104649,8.7802276e-11,30.347201,5.2681366e-16
31.39385,490.65869,1.1305956e-09,71.129946,6.7835739e-15
32.0769,104.84112,2.4157915e-10,42.524237,1.4494749e-15
32.5224,1100.7483,2.5363888e-09,93.115502,1.5218333e-14
32.7136,109.57754,2.52493e-10,43.155203,1.514958e-15
32.8041,67.472885,1.5547376e-10,36.714341,9.3284255e-16
33.29005,20.920536,4.8205947e-11,24.849458,2.8923568e-16
34.785,50.841072,1.1715006e-10,33.409057,7.0290036e-16
36.08675,32.28875,7.4401046e-11,28.717264,4.4640628e-16
36.4477,131.57758,3.0318638e-10,45.869071,1.8191183e-15
38.20655,59.393387,1.3685665e-10,35.186171,8.211399e-16
38.25595,74.656982,1.7202765e-10,37.973689,1.0321659e-15
39.3773,21.104641,4.8630169e-11,24.922138,2.9178102e-16
39.5217,67.472878,1.5547374e-10,36.71434,9.3284244e-16
39.53705,70.65699,1.628107e-10,37.283015,9.7686421e-16
40.635,334.84177,7.7155597e-10,62.623767,4.6293358e-15
41.4283,86.209312,1.9864699e-10,39.839209,1.191882e-15
41.4804,49.736458,1.1460476e-10,33.165326,6.8762858e-16
41.6025,44.841076,1.0332463e-10,32.039421,6.1994775e-16
41.9516,40.472855,9.3259193e-11,30.963301,5.5955516e-16
42.20705,79.288788,1.8270044e-10,38.743297,1.0962026e-15
42.2613,63.209282,1.4564939e-10,35.924131,8.7389634e-16
42.60365,130.02527,2.996095e-10,45.687974,1.797657e-15
42.6881,56.10466,1.2927863e-10,34.524359,7.7567179e-16
43.28075,36.28875,8.3618008e-11,29.857262,5.0170805e-16
43.33445,52.656975,1.2133434e-10,33.802173,7.2800602e-16
43.4919,57.84108,1.3327976e-10,34.876919,7.9967857e-16
45.0748,345.57806,7.9629499e-10,63.286057,4.7777699e-15
45.3161,45.104652,1.0393197e-10,32.102074,6.2359181e-16
45.79345,104.76163,2.4139601e-10,42.513488,1.448376e-15
46.64115,228.1301,5.2566662e-10,55.104472,3.1539997e-15
47.1331,107.20936,2.4703615e-10,42.842047,1.4822169e-15
47.9033,160.94582,3.7085787e-10,49.055293,2.2251472e-15
48.0304,147.57759,3.4005427e-10,47.657668,2.0403256e-15
48.6287,37.472855,8.6346471e-11,30.178541,5.1807883e-16
48.66535,45.288754,1.0435618e-10,32.145691,6.2613709e-16
49.3554,165.84129,3.8213823e-10,49.547705,2.2928294e-15
49.3854,58.84108,1.35584e-10,35.076764,8.1350401e-16
49.8813,38.104649,8.7802276e-11,30.347201,5.2681366e-16
#
# End of export
