X value [cm⁻¹],IR Spectrum 1/OPTIR (mV) [],IR Spectrum 2/OPTIR (mV) [],IR Spectrum 10/OPTIR (mV) [],IR Spectrum 13/OPTIR (mV) [],IR Spectrum 14/OPTIR (mV) [],IR Spectrum 20/OPTIR (mV) [],IR Spectrum 19/OPTIR (mV) [],IR Spectrum 21/OPTIR (mV) [],IR Spectrum 22/OPTIR (mV) []
1666,52.8390007019043,80.4311447143555,84.5302505493164,32.578670501709,66.4250411987305,130.337036132813,317.821319580078,521.223266601563,71.7414627075195
1668,54.0589790344238,79.6435852050781,75.4838943481445,27.5028705596924,60.4259185791016,98.4863662719727,261.378784179688,490.082946777344,70.1270294189453
1670,55.2019119262695,79.5179214477539,62.6488990783691,27.3546619415283,59.1943054199219,55.6795043945313,205.031753540039,447.07275390625,68.6775894165039
1672,56.7049522399902,80.9476470947266,67.2060089111328,29.0559215545654,58.0206832885742,58.0954399108887,225.415542602539,460.919128417969,73.1847763061523
1674,55.3668823242188,77.978401184082,64.6850433349609,25.8566722869873,56.6838645935059,67.3335418701172,219.042709350586,451.888549804688,71.1966323852539
1676,53.0158920288086,79.3840103149414,69.7426223754883,26.0839710235596,56.208869934082,77.4879150390625,230.704818725586,451.267547607422,75.9773254394531
1678,52.2399826049805,81.0164794921875,67.4299468994141,25.6579246520996,56.1089057922363,93.4741973876953,245.738189697266,463.675750732422,76.4400024414063
1680,53.1591682434082,79.5368270874023,64.1461486816406,29.2202262878418,53.9267539978027,69.5492858886719,226.524368286133,451.820159912109,78.7860107421875
1682,50.2351989746094,76.7657852172852,61.405647277832,29.5249633789063,49.4472007751465,61.7033309936523,210.590316772461,431.846374511719,74.8573455810547
1684,46.0198287963867,75.2024917602539,46.8667259216309,16.7905616760254,47.0856590270996,54.1185188293457,173.942321777344,360.113159179688,60.1121520996094
1686,44.4321327209473,69.3475723266602,42.828742980957,15.5857219696045,50.185302734375,53.1933441162109,168.168823242188,342.831176757813,65.624382019043
1688,42.5153770446777,66.7564468383789,40.4925689697266,16.0697593688965,46.2690010070801,63.1786422729492,155.715835571289,338.501312255859,63.4080924987793
1690,41.1955223083496,65.8807907104492,41.2648735046387,19.2693424224854,44.2307319641113,62.8450660705566,146.443054199219,336.972839355469,63.2460250854492
1692,40.7512702941895,62.4514923095703,38.9976844787598,19.987865447998,44.3056106567383,58.3229522705078,141.623046875,331.021514892578,63.2292289733887
1694,35.4821319580078,54.4907188415527,35.6525230407715,13.5998582839966,42.35986328125,50.8534202575684,124.752647399902,308.106597900391,53.98974609375
1696,35.6081047058105,50.9023094177246,31.8619117736816,9.64497852325439,40.0432434082031,64.9006271362305,101.308380126953,265.919769287109,42.5857353210449
1698,35.0069160461426,46.750057220459,29.0067043304443,4.93819618225098,35.4769325256348,65.9452514648438,84.170166015625,238.332855224609,38.201717376709
1700,31.8651485443115,41.3445129394531,32.2933616638184,7.37464141845703,34.9799537658691,53.5841026306152,76.7646560668945,222.948471069336,38.1325149536133
1702,33.6564788818359,45.9466667175293,30.35524559021,10.1544418334961,34.6033630371094,62.1476249694824,81.0441665649414,228.161392211914,38.441089630127
1704,29.5011043548584,48.1327095031738,30.3517570495605,6.54396438598633,33.8029747009277,66.1700439453125,83.6289520263672,229.466873168945,38.8055152893066
1706,31.8294277191162,51.068058013916,31.7706775665283,6.11620092391968,38.0758209228516,62.114185333252,95.1439437866211,229.712875366211,43.3464202880859
1708,35.3866653442383,48.5161247253418,32.1011009216309,8.36677360534668,39.7169914245605,59.3749084472656,98.0943374633789,243.905319213867,47.7651557922363
1710,35.9688301086426,45.7269859313965,30.2558898925781,9.80637645721436,37.9285774230957,62.0473403930664,98.9163970947266,252.166137695313,48.5128021240234
1712,35.022533416748,44.2560882568359,32.8838920593262,11.0670232772827,38.0970802307129,64.1498794555664,93.6781387329102,250.428680419922,47.6056137084961
1714,34.0177803039551,44.5271873474121,34.1055755615234,6.30342721939087,36.2240028381348,67.9031982421875,96.5988616943359,240.773178100586,47.3102874755859
1716,35.903377532959,39.464485168457,31.3815898895264,3.06266140937805,33.3688316345215,54.3001899719238,100.089691162109,217.091918945313,45.025203704834
1718,34.9218444824219,41.3460235595703,26.7486057281494,5.14379453659058,35.9112243652344,56.0616035461426,84.5008163452148,200.924545288086,43.789981842041
1720,33.4751472473145,43.2122001647949,27.3181343078613,7.50310802459717,34.1853141784668,61.2895584106445,81.6894836425781,209.856582641602,40.5908126831055
