X value [cm⁻¹],IR Spectrum 2/OPTIR (mV) [],IR Spectrum 3/OPTIR (mV) [],IR Spectrum 4/OPTIR (mV) [],IR Spectrum 5/OPTIR (mV) [],IR Spectrum 6/OPTIR (mV) [],IR Spectrum 7/OPTIR (mV) [],IR Spectrum 8/OPTIR (mV) [],IR Spectrum 9/OPTIR (mV) [],IR Spectrum 11/OPTIR (mV) []
984,353.536437988281,153.511901855469,41.6199607849121,45.7902145385742,149.275650024414,105.042449951172,177.580139160156,63.273265838623,89.2380523681641
986,347.085815429688,161.688980102539,36.2018356323242,35.3802070617676,138.221710205078,100.140853881836,149.867218017578,72.5035552978516,103.088989257813
988,355.627746582031,173.197494506836,37.3637046813965,21.1941928863525,159.183120727539,116.861114501953,166.857299804688,79.779411315918,93.2096176147461
990,363.492492675781,170.110458374023,34.2408065795898,15.1088218688965,193.639465332031,121.437522888184,182.658126831055,60.8674736022949,109.877403259277
992,367.536743164063,175.610046386719,37.8874320983887,16.567045211792,209.37126159668,124.251022338867,195.146026611328,58.7196197509766,116.698455810547
994,376.962158203125,180.738693237305,44.7352485656738,12.878246307373,208.189193725586,134.230941772461,192.684799194336,63.9152030944824,121.738899230957
996,396.278198242188,192.265991210938,44.103588104248,11.2937469482422,200.076507568359,153.913497924805,197.269775390625,62.8756408691406,139.792755126953
998,398.280181884766,203.767395019531,47.292781829834,16.1883678436279,209.287368774414,152.29313659668,194.555450439453,70.5725250244141,143.563934326172
1000,414.501190185547,209.029312133789,50.3753128051758,19.8686962127686,217.258010864258,156.318908691406,196.035446166992,70.1943206787109,140.607162475586
1002,423.290252685547,220.780029296875,53.6341285705566,21.0869903564453,234.748260498047,165.108840942383,196.170318603516,60.0232315063477,146.468460083008
1004,412.899688720703,225.458587646484,57.3710327148438,32.4733428955078,239.876724243164,169.462051391602,169.660659790039,65.8212890625,153.454742431641
1006,421.032165527344,225.417907714844,53.8092842102051,25.2085361480713,261.266204833984,181.634262084961,198.651748657227,64.5179748535156,178.538604736328
1008,444.072845458984,240.487228393555,54.8254661560059,18.3417301177979,282.953125,188.791946411133,243.842025756836,68.115234375,185.662948608398
1010,458.192230224609,248.060501098633,60.0470352172852,17.3875274658203,305.243041992188,200.267288208008,253.863174438477,81.8814239501953,198.367416381836
1012,469.968444824219,250.744125366211,58.4428215026855,19.004114151001,302.3828125,205.107620239258,253.499618530273,94.5273971557617,196.725769042969
1014,486.283416748047,256.230163574219,58.0479393005371,24.3863906860352,320.422637939453,219.197219848633,286.311065673828,94.274169921875,189.258178710938
1016,501.213104248047,254.691009521484,61.473316192627,30.6208152770996,327.344635009766,234.009872436523,326.679077148438,88.0170516967773,194.086288452148
1018,505.179962158203,253.893981933594,59.5629959106445,38.8282775878906,324.046295166016,238.129776000977,305.475402832031,93.1500091552734,202.820755004883
1020,517.531921386719,253.588195800781,59.1979026794434,35.9556274414063,340.247497558594,250.824615478516,294.615356445313,85.1756134033203,208.517562866211
1022,534.894775390625,255.551361083984,62.0024833679199,30.6735363006592,347.614013671875,265.860198974609,294.917541503906,101.198234558105,220.394256591797
1024,539.510498046875,251.342224121094,63.3215446472168,45.9767417907715,348.635528564453,275.478057861328,298.833770751953,112.133888244629,220.506271362305
1026,548.225036621094,250.053146362305,66.3352355957031,66.4942016601563,361.952514648438,278.693695068359,300.909942626953,112.791137695313,227.034698486328
1028,553.846496582031,246.037750244141,66.2262420654297,71.9699630737305,361.475341796875,282.319641113281,326.642852783203,107.457984924316,238.795028686523
1030,562.176208496094,238.604095458984,66.4545669555664,69.2957229614258,367.002960205078,283.030487060547,326.966339111328,108.316551208496,239.006195068359
1032,569.267395019531,243.719436645508,64.4031448364258,63.4299201965332,368.422027587891,292.593170166016,328.6357421875,111.817443847656,245.236450195313
1034,567.800354003906,245.224624633789,64.8125762939453,59.6319961547852,365.942474365234,297.7333984375,323.109069824219,107.677925109863,252.60710144043
1036,580.544616699219,243.178894042969,67.4702911376953,56.2831001281738,352.881469726563,288.327911376953,324.989379882813,109.134544372559,259.653594970703
1038,586.644348144531,245.777709960938,67.9250640869141,68.0835418701172,360.709838867188,293.550231933594,335.190704345703,113.546859741211,257.957244873047
1040,582.102844238281,247.661773681641,65.792724609375,71.0293807983398,345.188293457031,290.020751953125,321.147796630859,119.251106262207,252.839385986328
1042,573.10693359375,239.135650634766,59.7820091247559,67.3644714355469,340.657379150391,279.188049316406,275.200012207031,108.259780883789,251.96907043457
1044,567.967041015625,235.288955688477,56.1454200744629,66.3679122924805,350.612091064453,268.045623779297,257.458923339844,108.478355407715,246.611282348633
1046,566.936767578125,234.470520019531,57.1411361694336,72.7627258300781,345.410675048828,269.050384521484,237.607406616211,108.495338439941,236.178833007813
1048,561.722045898438,233.265960693359,54.2806930541992,76.2048034667969,335.787200927734,260.876220703125,228.701141357422,103.267066955566,226.913619995117
1050,549.786804199219,226.137237548828,52.6044845581055,72.3179626464844,318.421142578125,243.01838684082,201.5078125,92.543212890625,232.554962158203
1052,533.920288085938,219.188232421875,53.6770629882813,65.4493560791016,296.384704589844,217.174819946289,160.175018310547,89.8614883422852,228.866729736328
1054,518.177185058594,214.385101318359,50.1077842712402,67.7794189453125,273.93408203125,202.161148071289,146.956695556641,98.6240081787109,235.9697265625
1056,509.071563720703,207.277069091797,43.4407386779785,66.231201171875,260.533935546875,195.767700195313,111.198310852051,101.665390014648,236.578918457031
1058,495.531127929688,200.16047668457,38.031379699707,58.0963096618652,253.457000732422,175.304275512695,94.3725128173828,98.2117156982422,227.997817993164
1060,488.148284912109,200.898208618164,38.9674263000488,59.7005348205566,245.568801879883,164.717712402344,74.4247894287109,90.8422012329102,228.405136108398
1062,487.096405029297,209.770599365234,39.9359512329102,58.5995178222656,239.072265625,167.080612182617,62.9864921569824,90.3578872680664,235.504791259766
1064,483.452453613281,203.310119628906,37.6648139953613,63.7737045288086,240.908828735352,162.047073364258,66.3377075195313,89.68310546875,236.955291748047
1066,481.232574462891,195.981018066406,37.787181854248,58.0000801086426,251.095092773438,164.725616455078,65.3625030517578,90.6344146728516,244.205093383789
1068,485.539764404297,196.228729248047,36.4302635192871,60.556640625,262.729553222656,167.240676879883,77.5401229858398,91.5298690795898,244.421356201172
1070,484.454620361328,196.852691650391,41.2611808776855,65.185173034668,266.167572021484,153.901763916016,56.8465270996094,92.5254745483398,251.274169921875
1072,486.792938232422,203.31494140625,43.9663124084473,65.6643600463867,264.411895751953,153.87646484375,61.8890228271484,96.3703536987305,255.892227172852
1074,493.129760742188,211.972412109375,44.2517700195313,70.6976470947266,262.448822021484,152.470230102539,78.8855209350586,100.897834777832,276.007873535156
1076,496.496307373047,206.567016601563,44.3851356506348,72.9612045288086,260.85888671875,150.863952636719,73.6859588623047,103.06787109375,290.361999511719
1078,502.570343017578,207.703323364258,45.110466003418,76.4495697021484,263.912384033203,154.637680053711,50.2599792480469,102.714347839355,305.046203613281
1080,502.082702636719,204.099960327148,43.6721382141113,76.857666015625,251.228363037109,160.373306274414,44.1953964233398,105.523002624512,325.862243652344
1082,494.835052490234,198.078918457031,43.4860000610352,79.9500732421875,247.859802246094,156.894790649414,47.768741607666,95.0059356689453,318.501495361328
1084,483.544067382813,200.686798095703,48.3070335388184,79.0732955932617,249.592849731445,153.270843505859,49.4008941650391,88.835563659668,310.823547363281
1086,474.936309814453,196.768112182617,47.9722709655762,71.830696105957,238.094268798828,152.225769042969,44.511661529541,89.2344055175781,300.754211425781
1088,467.726135253906,186.328277587891,46.6844177246094,68.1926651000977,232.125564575195,148.455291748047,46.7437438964844,89.5516738891602,290.106018066406
1090,464.749145507813,178.396026611328,47.6929779052734,66.8337860107422,228.779907226563,145.062255859375,57.3764762878418,92.8224182128906,287.949310302734
1092,460.806976318359,165.507873535156,48.3915977478027,66.6605529785156,225.355758666992,145.943817138672,53.6622848510742,96.2736663818359,274.514312744141
1094,465.562957763672,158.887161254883,48.8510284423828,60.8331298828125,228.556564331055,144.041290283203,47.4600791931152,95.9757385253906,277.080383300781
1096,469.222564697266,153.893981933594,44.1158599853516,58.0103340148926,229.824890136719,137.381118774414,38.5567779541016,89.8758087158203,268.704864501953
1098,469.458557128906,147.708999633789,48.3958473205566,51.8166694641113,219.026916503906,138.09831237793,44.3987426757813,84.3838119506836,259.102630615234
1100,474.708709716797,139.059906005859,53.4338150024414,53.3698348999023,204.222702026367,147.695846557617,40.5001449584961,85.8940963745117,257.316497802734
1102,482.800445556641,128.341598510742,55.3321571350098,48.2240371704102,209.908569335938,154.577194213867,34.1305809020996,86.8190383911133,256.673645019531
1104,490.399597167969,122.449981689453,55.9118881225586,50.3184852600098,209.880081176758,155.491577148438,41.7062149047852,88.0709915161133,261.1298828125
1106,489.875915527344,118.828109741211,55.6508102416992,57.8854370117188,210.474487304688,151.315719604492,45.4038925170898,91.1572723388672,261.595092773438
1108,487.724182128906,113.002021789551,52.0040397644043,65.6649703979492,206.957550048828,140.532043457031,57.3996200561523,93.683219909668,242.607482910156
1110,482.041168212891,104.780387878418,47.2050704956055,62.8268394470215,200.745422363281,133.266693115234,59.1815452575684,93.4357528686523,230.725036621094
1112,480.269958496094,103.681327819824,45.2998161315918,67.253059387207,199.214447021484,132.754287719727,53.0929260253906,97.3213882446289,232.803283691406
1114,475.283966064453,103.574508666992,46.7535781860352,64.63134765625,204.085708618164,124.353408813477,51.5540885925293,96.0334167480469,219.274032592773
1116,465.393218994141,104.580078125,47.454761505127,65.2296447753906,199.401260375977,123.293975830078,50.6362609863281,97.0122222900391,216.532699584961
1118,458.323822021484,112.878524780273,48.0318450927734,66.290283203125,194.679016113281,131.742568969727,43.5254020690918,96.3871231079102,221.637771606445
1120,453.538024902344,122.304237365723,46.0527458190918,68.6703186035156,192.668762207031,131.730834960938,30.4017524719238,90.5273590087891,206.107955932617
1122,448.096282958984,132.402679443359,45.6288757324219,65.0234756469727,183.393936157227,126.870697021484,31.4257144927979,94.9971694946289,191.768157958984
1124,449.662811279297,146.3583984375,48.7882308959961,60.1245536804199,187.424179077148,122.697257995605,31.7245597839355,101.420570373535,197.728424072266
1126,448.619262695313,158.453979492188,50.3490295410156,57.746940612793,186.649963378906,130.663330078125,68.1177520751953,96.005973815918,212.036071777344
1128,449.978271484375,166.442642211914,54.2990798950195,61.5516738891602,197.853240966797,126.96492767334,77.9293060302734,97.4475936889648,219.15754699707
1130,450.398254394531,170.911315917969,56.6974868774414,67.7015609741211,207.533142089844,137.104782104492,55.9106636047363,105.423248291016,228.000366210938
1132,449.381927490234,176.370269775391,60.2317161560059,75.8287200927734,205.823776245117,140.127975463867,64.4918670654297,109.671859741211,228.114334106445
1134,447.990173339844,180.375183105469,59.5992012023926,81.9876251220703,195.822509765625,137.587036132813,77.5614929199219,107.640449523926,217.118179321289
1136,446.202087402344,184.632049560547,66.7072067260742,78.7198104858398,193.946701049805,132.268402099609,80.3529281616211,110.308731079102,203.83137512207
1138,435.372375488281,184.294738769531,67.6992874145508,74.7375793457031,189.293838500977,121.638473510742,95.0505447387695,104.197372436523,193.681365966797
1140,427.928863525391,181.608352661133,66.6638565063477,78.6598434448242,188.46891784668,124.424797058105,87.2500534057617,103.401992797852,195.02326965332
1142,424.511810302734,181.735549926758,71.5459060668945,85.9711685180664,167.757400512695,127.144622802734,79.2320709228516,101.074180603027,201.088485717773
1144,424.447967529297,179.721939086914,77.1656036376953,83.2664337158203,156.241012573242,130.374801635742,88.2999267578125,88.8307571411133,201.582641601563
1146,418.691589355469,174.18717956543,76.380012512207,74.2660522460938,152.952682495117,119.306823730469,72.7544097900391,104.948616027832,195.531921386719
1148,408.294097900391,171.824600219727,75.6648635864258,69.8628997802734,161.152893066406,120.585159301758,59.4602508544922,112.108421325684,212.615097045898
1150,406.143218994141,170.251174926758,72.8419647216797,76.1056289672852,162.065063476563,135.188232421875,67.0956420898438,109.096176147461,233.083160400391
1152,414.42529296875,173.683288574219,74.3105239868164,91.0287399291992,178.872650146484,142.072647094727,96.6175231933594,113.4228515625,241.278457641602
1154,432.651397705078,177.949493408203,69.8298492431641,88.1353988647461,190.41340637207,154.707046508789,114.354972839355,117.353843688965,254.508346557617
1156,442.969116210938,178.139862060547,66.3127899169922,81.1336898803711,193.554550170898,168.953796386719,116.81852722168,120.112915039063,265.031158447266
1158,444.789672851563,176.888336181641,68.225715637207,69.1167221069336,201.776748657227,168.068740844727,106.744689941406,118.660301208496,280.069030761719
1160,440.510772705078,175.933151245117,65.3190689086914,70.1539916992188,214.395523071289,176.993911743164,98.2753677368164,112.810859680176,289.973571777344
1162,427.373321533203,169.979766845703,57.946590423584,72.1191635131836,212.397918701172,172.365814208984,84.6522827148438,106.590019226074,283.486999511719
1164,416.980102539063,173.916885375977,53.867748260498,72.8941802978516,192.052383422852,158.963272094727,77.3776016235352,102.518684387207,276.633178710938
1166,411.825317382813,175.089202880859,57.3929176330566,90.3716735839844,169.672958374023,156.222747802734,92.0595779418945,115.844062805176,258.215179443359
1168,401.264495849609,182.212921142578,57.6937255859375,93.9503860473633,181.81086730957,146.356048583984,104.481086730957,118.410308837891,263.045867919922
1170,387.6650390625,181.716003417969,55.2370834350586,86.7790756225586,175.246200561523,146.046279907227,82.8628540039063,118.758262634277,275.833160400391
1172,376.900390625,181.670272827148,53.4501266479492,83.5881271362305,168.009353637695,136.329528808594,68.4455413818359,111.60871887207,261.397521972656
1174,371.249237060547,188.847885131836,54.0359344482422,90.2176666259766,165.492721557617,132.404937744141,72.0773239135742,99.2567596435547,243.993865966797
1176,363.401153564453,189.974685668945,47.8952751159668,98.7739639282227,163.457214355469,134.472061157227,65.6321411132813,94.7309036254883,224.193710327148
1178,357.515960693359,201.822509765625,46.177173614502,79.8988800048828,170.108627319336,125.772895812988,71.8181457519531,109.769180297852,217.614212036133
1180,351.196228027344,202.636642456055,44.9717178344727,68.1858062744141,156.443939208984,111.09733581543,90.2735214233398,111.334533691406,208.109375
1182,352.209350585938,203.806747436523,44.7832717895508,79.0642395019531,124.601760864258,107.196838378906,70.1662445068359,97.0582885742188,208.65673828125
1184,353.664154052734,215.490524291992,43.568286895752,81.6777267456055,115.178199768066,109.736061096191,78.0810775756836,79.646369934082,195.296600341797
1186,349.898712158203,220.565994262695,52.6430206298828,79.4438934326172,113.947357177734,113.217956542969,110.77368927002,76.7459945678711,205.930282592773
1188,351.169860839844,234.628570556641,57.4342880249023,68.0541915893555,116.765090942383,119.122161865234,148.446411132813,96.4498672485352,181.88264465332
1190,372.561767578125,254.814544677734,58.7765197753906,52.4190444946289,153.45719909668,128.223495483398,112.521049499512,86.3161849975586,178.991058349609
1192,388.949279785156,258.690734863281,56.925651550293,80.7013244628906,193.02262878418,131.811706542969,58.5740966796875,86.9165267944336,177.994384765625
1194,400.448272705078,263.744964599609,63.6592330932617,112.122169494629,199.15185546875,132.856826782227,55.518310546875,93.8497467041016,157.622451782227
1196,391.520751953125,255.8701171875,62.1276054382324,94.5034255981445,172.703521728516,105.531112670898,56.3625564575195,123.386627197266,162.854873657227
1198,386.339416503906,248.798721313477,67.9624328613281,60.3876113891602,165.728408813477,122.614234924316,79.8119125366211,103.523078918457,160.391937255859
1200,402.30126953125,256.431701660156,78.3186721801758,75.7218551635742,146.4033203125,141.796737670898,66.8401412963867,98.0966644287109,156.539794921875
1202,380.413879394531,245.776412963867,71.4512100219727,53.4058609008789,77.5243606567383,137.497131347656,-0.572119355201721,76.7941741943359,133.431777954102
1204,361.276580810547,236.124160766602,78.8177871704102,59.0643615722656,91.7534942626953,109.049377441406,9.74556541442871,43.1914978027344,170.969100952148
1206,342.605072021484,235.805160522461,87.9294509887695,60.3821716308594,135.599151611328,90.3017120361328,29.1909236907959,87.4272155761719,185.148910522461
1208,323.570007324219,231.096710205078,75.4546813964844,39.2434616088867,148.429595947266,85.9515991210938,116.580368041992,97.1102600097656,149.187133789063
1210,323.2392578125,228.747589111328,86.6809310913086,41.4655876159668,164.180297851563,76.3636169433594,101.15860748291,87.7405395507813,98.5304412841797
1212,330.944274902344,235.346893310547,81.7336273193359,30.2857894897461,152.261871337891,52.788200378418,78.8905181884766,75.4122161865234,101.066650390625
1214,339.803039550781,242.934341430664,76.0455474853516,17.4319686889648,138.558822631836,25.6826820373535,53.2880668640137,61.2378959655762,103.982627868652
1216,350.095672607422,251.74983215332,69.4368209838867,2.49770545959473,122.637870788574,-5.80998516082764,23.5417499542236,44.7693977355957,107.370567321777
1218,344.680206298828,235.873718261719,82.0337982177734,50.6046371459961,124.298004150391,9.87582492828369,2.8755156993866,71.2273483276367,104.508941650391
1220,332.753967285156,222.97248840332,65.4487457275391,77.5144195556641,155.082244873047,26.463062286377,2.07279443740845,92.9929656982422,69.3040466308594
1222,338.223968505859,239.282516479492,56.6725654602051,85.5388488769531,200.130020141602,60.9135360717773,59.162425994873,72.5413818359375,92.2676849365234
1224,376.688598632813,238.956405639648,64.9553527832031,36.0166168212891,182.312515258789,93.2884292602539,23.7592754364014,143.980911254883,86.9446563720703
1226,397.327423095703,242.094833374023,69.9649200439453,70.7900848388672,162.241821289063,93.328987121582,-31.2033462524414,151.049041748047,101.667991638184
1228,389.491912841797,243.702133178711,75.6756973266602,72.4611282348633,186.144302368164,81.3613433837891,-51.5647392272949,104.225959777832,118.288276672363
1230,426.579498291016,266.385559082031,61.9929885864258,93.8665771484375,252.291793823242,43.6294250488281,59.412525177002,76.8006362915039,88.8985824584961
1232,458.589752197266,270.504974365234,63.2087364196777,94.44921875,227.693634033203,39.1386985778809,46.1921539306641,115.372657775879,85.503173828125
1234,431.147979736328,255.186782836914,79.7164154052734,48.2622222900391,122.519592285156,31.4728298187256,86.3090744018555,164.717361450195,119.656913757324
1236,454.596405029297,279.437896728516,65.6525650024414,-25.0137481689453,44.962100982666,-1.09306013584137,15.7564563751221,185.253479003906,187.149124145508
1238,478.6298828125,314.019775390625,44.9280052185059,28.9763774871826,130.214202880859,35.5417709350586,130.835113525391,187.495620727539,139.188995361328
1240,487.087585449219,302.123260498047,75.4973831176758,60.083610534668,205.936431884766,33.176586151123,102.316215515137,175.756393432617,97.9430160522461
1242,477.299713134766,290.428955078125,74.7875823974609,53.0450134277344,108.852348327637,57.7180709838867,125.827705383301,174.721038818359,75.9328231811523
1244,468.532104492188,295.936431884766,78.7602310180664,50.8415985107422,102.47827911377,76.9020309448242,132.892318725586,150.330780029297,84.0866394042969
1246,475.988159179688,316.976287841797,101.796005249023,46.8252792358398,195.331298828125,107.888534545898,132.342712402344,162.948745727539,139.397583007813
1248,481.886444091797,277.287567138672,102.242042541504,22.5446872711182,181.459289550781,95.1195449829102,146.165145874023,160.890274047852,160.410079956055
1250,508.719879150391,269.333740234375,94.1677322387695,57.2047309875488,160.807723999023,98.4689559936523,113.524337768555,148.547821044922,140.656005859375
1252,499.725036621094,263.027282714844,95.1520614624023,69.8349838256836,147.8369140625,66.7877426147461,78.2435913085938,143.69775390625,141.009719848633
1254,492.084777832031,260.088073730469,89.968376159668,62.6242942810059,125.396965026855,66.1839904785156,97.7595672607422,142.139831542969,172.07421875
1256,494.130279541016,254.304077148438,90.0878982543945,77.4205551147461,138.509033203125,76.7151565551758,106.141006469727,143.67204284668,172.633346557617
1258,485.048736572266,244.342376708984,86.9686813354492,58.8207015991211,174.507781982422,86.8412475585938,100.512382507324,146.957336425781,157.426071166992
1260,472.067596435547,222.828659057617,75.836669921875,45.5279006958008,155.305206298828,82.7720642089844,130.904907226563,138.060195922852,147.242584228516
1262,460.087707519531,209.54362487793,66.655158996582,45.358829498291,152.033767700195,95.0744705200195,168.727310180664,137.0771484375,140.251098632813
1264,452.000671386719,203.150772094727,57.1806221008301,59.4256362915039,155.146713256836,99.2101364135742,182.947326660156,150.503845214844,151.280517578125
1266,446.838226318359,195.370803833008,60.0197868347168,58.6280708312988,148.937423706055,83.8622283935547,116.68669128418,159.688903808594,135.305191040039
1268,451.700653076172,189.999404907227,60.07861328125,49.7583999633789,136.890335083008,73.8678131103516,97.1411743164063,145.371307373047,134.296752929688
1270,456.215026855469,173.024200439453,53.8815650939941,45.2754592895508,121.480598449707,47.6946792602539,88.0102996826172,137.846267700195,150.122222900391
1272,459.960479736328,169.078918457031,56.5269241333008,26.156644821167,121.305763244629,39.502082824707,96.1734008789063,139.011459350586,159.617538452148
1274,467.671630859375,166.78337097168,60.4814147949219,20.4329509735107,121.042678833008,42.8767852783203,107.15983581543,150.131973266602,159.685852050781
1276,469.895080566406,158.581832885742,62.2662963867188,31.406120300293,115.909637451172,50.3362808227539,109.294486999512,148.915802001953,157.252899169922
1278,471.300994873047,154.286682128906,54.901725769043,36.4944343566895,115.416191101074,57.6265335083008,93.2788925170898,140.927642822266,167.29231262207
1280,468.166076660156,144.882583618164,53.4380722045898,27.2006587982178,125.563606262207,67.3984069824219,104.603584289551,130.294784545898,155.256851196289
1282,475.184600830078,144.194549560547,59.184497833252,19.8002777099609,131.824157714844,66.3378677368164,90.7977676391602,122.778457641602,154.785675048828
1284,472.522247314453,151.965057373047,58.8679084777832,12.9018287658691,126.306312561035,74.3139038085938,90.6136016845703,124.81485748291,146.890258789063
1286,460.451202392578,144.839904785156,58.3100738525391,16.4812812805176,139.689163208008,80.4982757568359,88.6417922973633,140.367828369141,142.41471862793
1288,461.369110107422,142.064376831055,56.6601257324219,11.076397895813,133.120040893555,79.0929946899414,103.806213378906,147.2822265625,148.451248168945
1290,466.407196044922,141.255157470703,58.6808967590332,22.1334018707275,138.112854003906,80.1272125244141,103.625259399414,149.784271240234,145.507522583008
1292,476.614532470703,142.679397583008,56.2197341918945,27.0935955047607,152.001312255859,84.1734313964844,84.4289703369141,151.449661254883,144.688110351563
1294,478.337860107422,147.329544067383,57.2025680541992,38.8902854919434,156.52571105957,79.1523361206055,92.2049713134766,147.931991577148,138.719589233398
1296,490.155120849609,146.716873168945,60.563232421875,47.7964820861816,163.926498413086,87.6881256103516,107.855072021484,160.052795410156,125.267875671387
1298,514.405090332031,156.037933349609,58.5101089477539,61.6479682922363,170.922225952148,104.291809082031,119.483581542969,167.426345825195,119.499710083008
1300,530.678100585938,160.109771728516,60.6402130126953,60.3005294799805,185.346633911133,117.71671295166,136.646362304688,169.639129638672,128.024002075195
1302,540.634887695313,151.885223388672,63.7297821044922,57.9113731384277,186.7265625,128.564559936523,162.41731262207,184.906875610352,128.225891113281
1304,546.660400390625,155.743469238281,66.5202178955078,61.8953590393066,192.516098022461,136.671371459961,173.646820068359,192.928817749023,124.030982971191
1306,556.406982421875,153.223739624023,71.3516082763672,65.5070724487305,193.000900268555,131.648361206055,190.719314575195,183.891067504883,131.108001708984
1308,561.101684570313,147.510452270508,68.3495712280273,69.2304458618164,197.896621704102,134.079025268555,195.256958007813,189.661117553711,129.884399414063
1310,561.149353027344,145.8271484375,68.7910995483398,70.3785018920898,200.714935302734,136.269958496094,184.923889160156,190.94450378418,133.550903320313
1312,557.053283691406,142.1748046875,66.1428375244141,74.2532653808594,208.721740722656,137.491928100586,184.789398193359,175.137069702148,129.632049560547
1314,554.671752929688,142.789413452148,64.8397216796875,69.2488021850586,212.802444458008,143.953323364258,182.882278442383,170.511627197266,115.90892791748
1316,556.042114257813,135.755065917969,66.129753112793,64.3520889282227,209.213363647461,144.752868652344,173.322509765625,173.993850708008,115.194671630859
1318,573.972229003906,134.908416748047,70.0467987060547,74.21337890625,209.023696899414,146.556228637695,184.329605102539,186.242416381836,113.898399353027
1320,599.298461914063,140.010513305664,71.6055679321289,80.9306335449219,216.704620361328,158.957382202148,197.553268432617,189.583190917969,120.308708190918
1322,629.916381835938,122.296661376953,77.3015975952148,80.0826797485352,222.394973754883,169.694107055664,214.072631835938,187.729934692383,125.816375732422
1324,667.635375976563,105.572326660156,81.3098373413086,79.3275985717773,225.100799560547,175.067993164063,236.97428894043,202.522827148438,121.629974365234
1326,704.892639160156,99.5107879638672,90.1720275878906,84.5583343505859,238.285064697266,182.49641418457,237.200271606445,217.204864501953,133.115158081055
1328,738.321716308594,95.6240234375,95.3750610351563,95.8437194824219,250.817260742188,190.388107299805,245.731094360352,227.88069152832,140.899566650391
1330,762.117431640625,95.0203552246094,102.614990234375,99.1610641479492,258.975311279297,196.288665771484,239.889923095703,232.054641723633,143.600494384766
