X value [cm⁻¹],IR Spectrum 1/OPTIR (mV) [],IR Spectrum 2/OPTIR (mV) [],IR Spectrum 3/OPTIR (mV) [],IR Spectrum 4/OPTIR (mV) [],IR Spectrum 5/OPTIR (mV) [],IR Spectrum 6/OPTIR (mV) [],IR Spectrum 7/OPTIR (mV) [],IR Spectrum 8/OPTIR (mV) [],IR Spectrum 9/OPTIR (mV) []
1022,129.71435546875,72.1217346191406,36.5838470458984,64.6786346435547,186.000915527344,46.256046295166,125.316360473633,116.383247375488,160.369873046875
1024,135.793655395508,77.2562255859375,35.931022644043,68.5826034545898,193.956451416016,54.940299987793,125.432723999023,123.298065185547,168.341766357422
1026,145.919662475586,81.7846832275391,35.5713653564453,69.1513214111328,201.947509765625,62.7934761047363,126.034729003906,131.179565429688,176.815933227539
1028,152.554046630859,86.6152877807617,35.9194221496582,68.733268737793,209.636764526367,76.0056457519531,130.115203857422,141.31103515625,181.766738891602
1030,159.428939819336,92.6733703613281,36.8411712646484,69.0039978027344,216.550247192383,88.1048736572266,130.588256835938,149.230499267578,184.579238891602
1032,164.223266601563,99.6054306030273,36.9459800720215,69.216438293457,223.806610107422,99.2227249145508,132.559020996094,155.036315917969,188.540237426758
1034,166.429672241211,101.22208404541,38.603816986084,69.0954513549805,228.794555664063,106.157249450684,133.045608520508,159.945648193359,189.296081542969
1036,173.085876464844,103.47827911377,40.1219520568848,66.5971145629883,236.774200439453,114.606727600098,135.499877929688,165.650848388672,190.901382446289
1038,178.720611572266,111.276023864746,42.0176277160645,66.3914642333984,243.284774780273,126.468376159668,136.604309082031,170.1689453125,192.354141235352
1040,183.120361328125,116.430290222168,42.1739692687988,62.5468559265137,241.716598510742,129.447708129883,138.238342285156,173.577301025391,186.995971679688
1042,183.452896118164,114.960578918457,42.1757926940918,56.0342445373535,240.806869506836,130.128204345703,139.391418457031,174.138046264648,181.24040222168
1044,187.642822265625,116.919273376465,43.826042175293,51.1645240783691,243.810806274414,131.280075073242,138.724731445313,172.137832641602,179.786148071289
1046,187.671875,118.836608886719,45.8999557495117,48.6723747253418,245.226211547852,133.839736938477,138.164810180664,171.253646850586,176.222106933594
1048,185.758087158203,117.24787902832,45.1498031616211,47.1479072570801,248.210083007813,129.980010986328,136.316589355469,165.662368774414,171.698883056641
1050,179.971557617188,114.687545776367,39.9519577026367,43.3684158325195,249.081390380859,122.200729370117,132.988342285156,158.319458007813,168.453231811523
1052,170.211090087891,111.619720458984,38.374828338623,40.1763801574707,248.86457824707,115.646621704102,128.428070068359,152.069717407227,159.373641967773
1054,160.665328979492,106.625274658203,38.2909927368164,37.868350982666,249.543640136719,107.794662475586,123.969017028809,145.738235473633,148.105102539063
1056,151.463134765625,100.282516479492,38.6838912963867,34.2134170532227,252.35026550293,100.050758361816,120.337539672852,140.558380126953,142.711822509766
1058,138.638122558594,96.4135360717773,40.5203170776367,34.2771148681641,254.925338745117,96.9605026245117,120.356216430664,138.490631103516,141.558868408203
1060,125.785995483398,95.8733367919922,40.4739036560059,36.080883026123,258.367218017578,95.4834442138672,119.530311584473,136.647201538086,138.192138671875
1062,116.136817932129,95.6625442504883,41.6606140136719,37.344066619873,261.398193359375,96.1802978515625,120.082656860352,136.645614624023,134.05583190918
1064,107.95491027832,98.4589157104492,43.903751373291,36.6806564331055,263.16650390625,99.224479675293,121.535568237305,138.654174804688,127.834251403809
1066,101.046768188477,103.089660644531,44.5935020446777,33.2831382751465,260.940582275391,98.3633422851563,121.343269348145,145.193206787109,122.047233581543
1068,98.1408767700195,108.784156799316,47.6188888549805,34.1265830993652,259.622375488281,104.855094909668,125.07071685791,152.168762207031,123.107269287109
1070,95.1904067993164,114.496490478516,48.1152992248535,33.9945297241211,254.527984619141,108.286148071289,127.859825134277,162.335189819336,119.097213745117
1072,91.1444549560547,120.676177978516,49.9671058654785,33.4598541259766,247.824569702148,109.006309509277,131.859008789063,167.967575073242,115.890907287598
1074,88.2355270385742,125.141571044922,53.4901962280273,32.3041458129883,239.511611938477,115.303810119629,136.455093383789,170.363662719727,111.927696228027
1076,85.5723190307617,124.808753967285,55.5099716186523,32.9978790283203,229.153594970703,118.11107635498,137.230133056641,172.879013061523,107.326049804688
1078,85.1182250976563,123.037910461426,56.3615264892578,34.110107421875,217.613082885742,119.324981689453,141.350662231445,175.772109985352,103.229232788086
1080,82.6303405761719,122.337738037109,57.5400543212891,36.6291542053223,203.681243896484,117.357383728027,143.594665527344,174.392196655273,101.10865020752
1082,79.9403457641602,121.488693237305,57.7445259094238,38.4782524108887,188.448959350586,113.226783752441,144.274154663086,170.943176269531,99.7321853637695
1084,77.6675415039063,120.67879486084,58.1936569213867,36.5801811218262,175.043334960938,108.622184753418,142.818771362305,166.182266235352,96.1039276123047
1086,76.2409820556641,118.082550048828,59.8313026428223,36.8150787353516,161.6875,105.1923828125,142.6162109375,161.177139282227,95.2532806396484
1088,74.305778503418,115.654632568359,61.5949516296387,34.694580078125,149.708892822266,105.739753723145,142.569046020508,158.576522827148,93.2670440673828
1090,73.4404373168945,115.497032165527,66.0000305175781,32.3120269775391,142.13996887207,107.119407653809,143.566482543945,153.642166137695,89.4262542724609
1092,72.9651947021484,114.384063720703,65.0442657470703,30.7535457611084,136.828079223633,108.072853088379,144.366683959961,148.13786315918,89.217658996582
1094,71.8305892944336,112.176979064941,61.5321197509766,32.2355575561523,130.420883178711,107.017852783203,144.160217285156,143.57096862793,89.5851821899414
1096,70.0327453613281,109.931228637695,57.160888671875,33.414119720459,125.594627380371,104.884872436523,144.740234375,139.226150512695,90.2560729980469
1098,69.321403503418,109.187698364258,52.0011329650879,31.3359813690186,120.825592041016,102.542587280273,144.710021972656,134.792907714844,89.2564849853516
1100,67.8305816650391,110.485816955566,47.2295722961426,28.7917137145996,117.734344482422,104.504936218262,143.999771118164,132.786560058594,86.627799987793
1102,66.5198974609375,112.376182556152,42.7009010314941,28.9337730407715,117.685203552246,106.956718444824,146.999923706055,133.842910766602,86.8141632080078
1104,66.4782791137695,110.956619262695,37.5472412109375,26.6075115203857,114.642051696777,107.902778625488,149.268020629883,131.257888793945,84.6907653808594
1106,67.5735168457031,110.221351623535,34.4481658935547,25.3085403442383,111.979690551758,109.642875671387,148.994476318359,129.252136230469,82.748908996582
1108,65.8357925415039,110.713043212891,31.2225246429443,22.7660179138184,110.430397033691,110.145248413086,147.837677001953,128.125244140625,81.0789413452148
1110,66.1038208007813,111.273941040039,27.040376663208,20.8872909545898,108.17894744873,110.415573120117,147.983337402344,127.69367980957,79.9905319213867
1112,67.1872177124023,111.659576416016,25.8530197143555,19.2706851959229,104.705902099609,115.082717895508,151.859893798828,126.232276916504,78.9899139404297
1114,67.0240249633789,111.507011413574,26.0008850097656,17.6577835083008,99.4798431396484,115.041244506836,154.620162963867,126.362480163574,75.5918960571289
1116,63.5095176696777,111.612945556641,27.705846786499,17.3358306884766,94.4225463867188,111.896476745605,156.894332885742,123.757507324219,73.1166305541992
1118,62.6946334838867,114.28800201416,28.8259696960449,17.9361705780029,91.2008361816406,110.401359558105,159.431716918945,116.826095581055,73.0838088989258
1120,62.1996002197266,116.665649414063,28.7090663909912,17.146448135376,89.6884078979492,109.681663513184,160.34489440918,111.508735656738,72.8291702270508
1122,60.560131072998,118.969573974609,28.8295707702637,14.3890056610107,86.5722427368164,108.260009765625,159.834197998047,109.225379943848,73.8364868164063
