X value [cm⁻¹],IR Spectrum 1/OPTIR (mV) [],IR Spectrum 2/OPTIR (mV) [],IR Spectrum 3/OPTIR (mV) [],IR Spectrum 4/OPTIR (mV) [],IR Spectrum 5/OPTIR (mV) [],IR Spectrum 6/OPTIR (mV) [],IR Spectrum 7/OPTIR (mV) [],IR Spectrum 8/OPTIR (mV) [],IR Spectrum 9/OPTIR (mV) []
990,417.379425048828,361.471496582031,314.783721923828,167.67463684082,766.527954101563,179.958221435547,435.722717285156,255.321762084961,4422.6953125
992,369.996704101563,360.030364990234,270.812622070313,132.893859863281,820.705322265625,203.092926025391,433.173126220703,306.145721435547,4595.3486328125
994,367.877258300781,404.2841796875,239.839248657227,139.162033081055,851.501525878906,221.587478637695,453.312622070313,315.937194824219,4855.33984375
996,401.031463623047,426.579681396484,275.174255371094,166.469085693359,881.006713867188,226.007507324219,477.322387695313,349.876068115234,5087.75732421875
998,417.452880859375,424.124114990234,293.229736328125,184.382446289063,875.427795410156,276.577423095703,524.780334472656,351.377838134766,5233.15576171875
1000,444.815551757813,465.272766113281,305.61572265625,200.349899291992,862.9169921875,287.343078613281,571.127685546875,311.747467041016,5450.17236328125
1002,444.561462402344,478.695037841797,332.095367431641,230.788665771484,903.680725097656,302.193206787109,618.697143554688,365.66259765625,5609.86669921875
1004,428.094696044922,445.738555908203,375.604858398438,241.867553710938,902.170959472656,324.300506591797,636.813537597656,445.30322265625,5664.876953125
1006,459.796752929688,485.554595947266,392.616638183594,260.829956054688,961.811828613281,340.629364013672,610.350402832031,485.207458496094,5680.0634765625
1008,469.631561279297,520.270263671875,401.385345458984,282.149871826172,1029.12866210938,397.193634033203,640.625915527344,437.194610595703,5832.84619140625
1010,447.229400634766,574.3349609375,458.709350585938,313.945129394531,1089.82348632813,444.930206298828,716.417785644531,452.292663574219,5999.140625
1012,469.55419921875,600.659423828125,449.942230224609,319.60986328125,1146.203125,493.723541259766,742.207153320313,461.928375244141,6147.6201171875
1014,514.63134765625,601.903747558594,456.414520263672,340.246246337891,1211.82434082031,565.161926269531,771.467224121094,383.622131347656,6201.51513671875
1016,548.064086914063,603.004821777344,472.05078125,373.22705078125,1279.28186035156,631.268920898438,779.310668945313,349.380523681641,6300.11865234375
1018,596.338317871094,595.643188476563,464.220916748047,392.877380371094,1368.04418945313,663.096618652344,801.121398925781,406.900848388672,6435.890625
1020,611.459106445313,597.385620117188,476.723266601563,417.837799072266,1390.76123046875,662.920654296875,833.92529296875,494.8408203125,6476.83642578125
1022,622.309692382813,622.001586914063,496.345611572266,371.346618652344,1417.26281738281,711.201965332031,859.639526367188,494.673736572266,6506.59375
1024,640.378784179688,640.928527832031,510.067352294922,362.936492919922,1458.98681640625,775.532531738281,856.292297363281,523.821960449219,6570.78125
1026,678.08056640625,674.414794921875,493.480010986328,361.059265136719,1484.94982910156,793.974670410156,861.648193359375,575.572326660156,6660.947265625
1028,719.348205566406,697.025024414063,488.887847900391,362.087646484375,1500.57080078125,801.70263671875,833.761474609375,583.000061035156,6647.6923828125
1030,705.473510742188,703.354736328125,515.958801269531,365.851348876953,1565.33569335938,799.234680175781,835.62939453125,564.306030273438,6559.98876953125
1032,693.674194335938,701.621520996094,521.402770996094,380.171630859375,1678.34216308594,815.971069335938,858.993225097656,595.151611328125,6449.4384765625
1034,709.882690429688,696.496887207031,532.767761230469,384.417144775391,1750.5927734375,819.994934082031,863.267456054688,569.5517578125,6357.2197265625
1036,698.910705566406,679.816345214844,540.086975097656,383.352233886719,1802.52478027344,842.456176757813,828.867370605469,552.904235839844,6238.1826171875
1038,725.931396484375,671.176879882813,539.5341796875,438.895721435547,1810.00378417969,875.44091796875,822.22412109375,544.149353027344,6117.240234375
1040,757.876220703125,663.428649902344,532.893005371094,464.847839355469,1829.46118164063,885.633666992188,815.249267578125,550.603881835938,5982.0263671875
1042,750.892028808594,644.712585449219,535.018371582031,434.637359619141,1820.96984863281,906.60205078125,824.113586425781,604.290161132813,5805.86767578125
1044,730.018676757813,611.327697753906,528.420288085938,413.026702880859,1808.50476074219,882.695556640625,784.501770019531,664.468139648438,5582.7509765625
1046,727.415405273438,616.19873046875,495.028930664063,384.177398681641,1780.42712402344,874.143859863281,739.434814453125,653.958679199219,5361.197265625
1048,714.768371582031,629.543762207031,467.642791748047,374.006011962891,1780.0361328125,850.709594726563,751.186584472656,652.830261230469,5163.0908203125
1050,668.954528808594,633.976440429688,435.001983642578,358.138214111328,1774.36743164063,782.932373046875,731.306335449219,622.581848144531,5006.20849609375
1052,665.551574707031,648.532775878906,407.988555908203,372.792633056641,1727.21020507813,705.663879394531,700.597534179688,533.405090332031,4804.869140625
1054,644.493041992188,605.596801757813,393.763122558594,331.320404052734,1670.0244140625,656.498352050781,659.867065429688,493.428985595703,4666.22802734375
1056,604.098388671875,568.247863769531,368.5439453125,287.2568359375,1603.44177246094,620.856689453125,632.899780273438,507.967041015625,4538.6533203125
1058,578.85595703125,570.716064453125,339.864044189453,281.742645263672,1548.59802246094,591.9404296875,619.407287597656,595.433471679688,4464.49365234375
1060,528.129577636719,566.356323242188,354.410400390625,262.510955810547,1506.21936035156,562.194091796875,601.848449707031,658.217163085938,4407.087890625
1062,510.195281982422,517.046264648438,354.085083007813,187.385040283203,1496.13647460938,550.476745605469,583.616088867188,647.448608398438,4361.98388671875
1064,516.750183105469,524.826354980469,338.296234130859,163.315124511719,1506.57653808594,571.370361328125,567.796203613281,652.248474121094,4406.23828125
1066,533.030517578125,545.279113769531,336.691833496094,168.423614501953,1507.27624511719,597.72998046875,550.230407714844,656.993347167969,4415.57421875
1068,518.965087890625,562.100524902344,330.104919433594,209.845581054688,1539.69885253906,594.948974609375,518.982482910156,644.505676269531,4426.3251953125
1070,515.099975585938,571.321044921875,337.112121582031,222.401702880859,1562.14660644531,579.539916992188,476.468322753906,529.958251953125,4438.4677734375
1072,541.54150390625,559.117614746094,310.221130371094,222.879592895508,1537.34399414063,595.477478027344,475.597595214844,448.552215576172,4456.552734375
1074,535.525756835938,530.648681640625,323.528289794922,195.499938964844,1505.72326660156,606.024047851563,467.553802490234,386.324005126953,4456.4091796875
1076,549.350830078125,548.892578125,307.598693847656,175.832870483398,1459.41723632813,610.236083984375,480.622650146484,355.225280761719,4383.76025390625
1078,526.833251953125,553.533325195313,292.392059326172,179.428985595703,1413.43835449219,605.718505859375,459.449554443359,423.919097900391,4236.42333984375
1080,532.286865234375,593.407531738281,295.114135742188,169.931243896484,1400.8720703125,572.516662597656,446.072387695313,442.892639160156,4155.73974609375
1082,530.212036132813,579.194152832031,291.046783447266,209.972229003906,1360.48571777344,522.17138671875,440.914733886719,384.726104736328,4068.07739257813
1084,546.114562988281,569.132263183594,282.747985839844,217.588363647461,1319.67639160156,525.271728515625,442.222503662109,311.584594726563,4015.76586914063
1086,526.32080078125,595.206787109375,288.848083496094,197.944961547852,1275.36669921875,500.477416992188,442.893188476563,312.206512451172,3884.47607421875
1088,481.701446533203,574.19873046875,271.843017578125,183.404891967773,1242.41491699219,464.908386230469,423.172576904297,446.701385498047,3764.04956054688
1090,479.706787109375,540.314208984375,248.726516723633,177.057434082031,1218.79431152344,451.270874023438,411.815856933594,537.400756835938,3641.685546875
1092,495.910583496094,544.84326171875,265.996551513672,181.806640625,1174.82458496094,433.520904541016,427.219757080078,574.907470703125,3578.81323242188
1094,486.20654296875,530.726684570313,285.84521484375,183.490829467773,1173.10729980469,443.694000244141,442.185577392578,557.08154296875,3431.048828125
1096,468.522705078125,530.138366699219,261.904937744141,146.729751586914,1162.14855957031,433.133453369141,453.199310302734,493.770812988281,3322.42065429688
1098,444.124664306641,535.501647949219,249.794876098633,144.624465942383,1149.02307128906,418.031524658203,442.670013427734,494.364471435547,3237.3603515625
1100,419.258056640625,539.310913085938,236.115692138672,158.157440185547,1123.88537597656,397.997802734375,449.566162109375,479.349487304688,3184.70458984375
1102,419.31689453125,563.482055664063,241.518325805664,145.520645141602,1116.22021484375,382.881927490234,469.697967529297,440.976196289063,3147.83325195313
1104,428.593383789063,559.1259765625,269.981109619141,137.3876953125,1137.75610351563,407.592529296875,456.112823486328,382.931610107422,3074.91772460938
1106,425.383026123047,533.674682617188,278.878753662109,136.562454223633,1143.21801757813,404.437225341797,461.79150390625,352.189392089844,3042.4716796875
1108,407.334533691406,537.886474609375,278.221893310547,124.555267333984,1102.26147460938,363.85107421875,482.815673828125,344.541473388672,2966.48583984375
1110,411.328582763672,547.362609863281,253.54118347168,102.46549987793,1079.65673828125,313.678405761719,507.553619384766,350.451904296875,2887.12377929688
1112,409.901000976563,518.47998046875,265.113403320313,106.933158874512,1080.0615234375,305.064788818359,509.350494384766,298.638000488281,2831.74487304688
1114,392.064636230469,512.102600097656,239.398239135742,98.14306640625,1062.84350585938,337.980895996094,519.50439453125,253.006851196289,2740.5419921875
1116,357.004852294922,486.937835693359,236.615341186523,93.8581771850586,1032.98291015625,343.334411621094,547.191711425781,226.681900024414,2684.59252929688
1118,352.833190917969,491.793029785156,214.560623168945,85.4101943969727,1031.81896972656,320.1357421875,563.083068847656,238.471984863281,2599.140625
1120,319.611999511719,475.627960205078,232.847671508789,70.9101867675781,1027.880859375,316.501861572266,550.261474609375,243.631301879883,2525.37915039063
1122,289.126403808594,465.935150146484,218.742691040039,41.1510124206543,1001.63665771484,267.359100341797,537.067199707031,241.389190673828,2452.14819335938
1124,297.353485107422,469.295196533203,220.088409423828,26.951847076416,1021.47283935547,267.566070556641,556.045227050781,224.528823852539,2391.40844726563
1126,302.191925048828,461.539947509766,240.08283996582,57.9618606567383,1016.46783447266,318.5966796875,560.418334960938,202.44401550293,2303.65185546875
1128,289.556396484375,428.86865234375,248.578079223633,41.4382438659668,995.104248046875,297.250366210938,588.741943359375,216.549896240234,2250.75415039063
1130,270.809020996094,434.362579345703,231.090911865234,25.6771659851074,1003.46160888672,276.864715576172,625.234008789063,157.749465942383,2180.37182617188
1132,277.837524414063,407.303436279297,206.778228759766,54.5492744445801,1017.45513916016,277.303314208984,624.630798339844,190.496871948242,2109.82543945313
1134,286.065246582031,418.485046386719,175.761840820313,45.178653717041,1036.23779296875,254.289932250977,627.53173828125,309.684692382813,1991.94116210938
1136,278.413818359375,443.336029052734,178.970947265625,26.4471435546875,1014.19342041016,218.838577270508,635.9248046875,342.649261474609,1934.94396972656
1138,271.862701416016,422.01904296875,196.505813598633,31.3965892791748,984.5224609375,211.726303100586,623.296691894531,383.385131835938,1857.01916503906
1140,260.308166503906,404.19775390625,188.016311645508,16.6518535614014,990.831176757813,201.606475830078,611.095153808594,416.431762695313,1843.6923828125
1142,231.068008422852,355.866241455078,154.362533569336,13.7340526580811,983.828674316406,162.644821166992,611.902526855469,405.756652832031,1827.79797363281
1144,208.278549194336,329.644683837891,207.465057373047,42.9785308837891,1012.31597900391,117.107681274414,605.296997070313,409.525939941406,1778.91845703125
1146,239.196990966797,368.617034912109,239.932357788086,52.3233985900879,1003.72686767578,137.252456665039,596.895568847656,358.088745117188,1724.28344726563
1148,281.423461914063,366.375213623047,228.474945068359,31.7095317840576,981.738037109375,139.21076965332,622.122924804688,352.959411621094,1714.96923828125
1150,270.954895019531,357.906066894531,216.481048583984,29.1504783630371,1006.35925292969,125.148284912109,638.400207519531,339.473541259766,1739.75903320313
1152,244.311279296875,354.189208984375,201.832321166992,9.18275356292725,1050.77966308594,132.36328125,625.136291503906,314.083709716797,1718.84423828125
1154,228.570663452148,345.424407958984,201.375778198242,-17.1165561676025,1102.341796875,176.749114990234,640.167358398438,315.631896972656,1730.44067382813
1156,249.998016357422,337.724609375,196.021942138672,23.065938949585,1121.89721679688,186.789047241211,680.303527832031,317.583526611328,1725.99133300781
1158,261.748504638672,354.430023193359,193.127792358398,0.946198284626007,1170.71118164063,194.091339111328,685.307556152344,333.862121582031,1767.57043457031
1160,274.896392822266,371.367279052734,172.636611938477,44.7620048522949,1187.25219726563,229.721115112305,678.305480957031,250.694396972656,1762.81323242188
1162,246.350616455078,368.510986328125,155.436813354492,52.5574493408203,1208.18359375,208.12776184082,690.008361816406,242.59538269043,1719.544921875
1164,248.040679931641,368.33349609375,155.224594116211,72.5741424560547,1185.51257324219,181.453689575195,677.856567382813,209.833526611328,1650.34326171875
1166,268.400909423828,386.627838134766,140.376831054688,99.0692520141602,1191.01098632813,190.712356567383,638.026489257813,190.184829711914,1718.18823242188
1168,277.770568847656,376.835662841797,186.334930419922,145.455505371094,1188.52307128906,186.722412109375,660.169311523438,198.875396728516,1670.51586914063
1170,246.675430297852,352.110198974609,157.711639404297,129.980026245117,1126.69848632813,194.93000793457,678.374328613281,207.602615356445,1676.70825195313
1172,255.200317382813,315.980316162109,160.226013183594,107.138900756836,1084.01843261719,186.450042724609,667.914611816406,245.982406616211,1595.5546875
1174,233.153961181641,358.060638427734,117.380462646484,81.4785232543945,1102.33508300781,161.330642700195,623.9375,272.215057373047,1450.90246582031
1176,208.494964599609,358.593811035156,111.863319396973,89.5151290893555,1052.48229980469,115.270713806152,583.1357421875,217.327194213867,1378.80712890625
1178,223.012985229492,298.919372558594,97.0263366699219,93.2947158813477,968.977722167969,63.0283241271973,563.949401855469,212.250411987305,1347.16125488281
1180,184.450454711914,289.313018798828,72.4001998901367,86.9672622680664,909.523864746094,125.175277709961,572.587341308594,258.679779052734,1382.56701660156
1182,180.896697998047,277.036651611328,70.8212890625,93.7951583862305,891.570129394531,178.293441772461,607.654296875,247.403869628906,1447.01879882813
1184,195.852920532227,301.147735595703,11.8750591278076,45.6956939697266,915.669189453125,197.872695922852,629.903198242188,252.737777709961,1396.29443359375
1186,189.338043212891,321.679412841797,45.8481864929199,49.403377532959,957.240966796875,213.348587036133,607.850402832031,239.456420898438,1379.146484375
1188,208.626998901367,307.448028564453,45.2106819152832,89.2425918579102,1032.46154785156,140.059234619141,567.887451171875,291.205413818359,1376.0126953125
1190,256.790771484375,234.614273071289,69.7364044189453,86.49365234375,989.945678710938,124.63614654541,516.28076171875,435.347595214844,1399.2646484375
1192,250.788009643555,172.988311767578,127.450050354004,106.404708862305,988.643188476563,96.870719909668,563.307373046875,517.112731933594,1473.42980957031
1194,134.57470703125,262.184509277344,144.683685302734,100.150955200195,918.893188476563,77.0060882568359,557.999389648438,503.20556640625,1511.94165039063
1196,145.309265136719,281.828643798828,74.3717651367188,271.552886962891,943.619262695313,168.034759521484,632.2255859375,507.794586181641,1484.83020019531
1198,341.200500488281,265.454864501953,64.6134872436523,231.437393188477,1152.59436035156,175.791534423828,608.847473144531,360.105529785156,1398.458984375
1200,388.322204589844,313.381103515625,9.87163257598877,188.456787109375,1173.40490722656,91.2487945556641,552.350646972656,159.328460693359,1455.69714355469
1202,323.161041259766,140.126815795898,74.6997299194336,139.370178222656,1096.32788085938,16.2043285369873,522.741882324219,273.042572021484,1600.33972167969
1204,118.151847839355,136.927536010742,130.416717529297,126.880073547363,940.560241699219,-6.98541498184204,434.670532226563,329.271545410156,1671.50720214844
1206,64.3302230834961,66.6667022705078,234.973205566406,130.0078125,740.487365722656,16.7965068817139,531.830749511719,431.653259277344,1652.81323242188
1208,86.9038391113281,47.8218269348145,131.460296630859,190.57292175293,804.368774414063,94.3180465698242,505.588623046875,247.890380859375,1360.19262695313
1210,164.442306518555,157.662872314453,86.5086059570313,250.159713745117,834.552551269531,105.831344604492,300.362396240234,331.645812988281,1355.17065429688
1212,176.043060302734,194.676132202148,95.5496597290039,169.191635131836,798.012512207031,76.4368209838867,264.975524902344,272.001068115234,1471.18981933594
1214,188.766754150391,235.272232055664,105.465858459473,80.385986328125,757.935363769531,44.1969757080078,226.16325378418,206.582778930664,1598.43933105469
1216,202.784744262695,279.997802734375,116.390777587891,-17.4531383514404,713.781555175781,8.67762565612793,183.402938842773,134.51008605957,1738.63305664063
1218,217.857177734375,337.437164306641,56.9255256652832,-35.9682121276855,786.504150390625,-64.26171875,342.605285644531,201.163040161133,1530.72961425781
1220,184.231216430664,229.4716796875,-77.8633728027344,-52.2430000305176,730.309997558594,-99.0618743896484,389.376556396484,54.598072052002,1540.15979003906
1222,220.271759033203,121.475852966309,-172.970886230469,-30.7229251861572,693.372253417969,-33.8253555297852,401.822723388672,100.044250488281,1793.46630859375
1224,256.616668701172,150.401977539063,-55.3277244567871,-147.992202758789,688.270446777344,109.457130432129,330.54638671875,88.0892105102539,1741.7509765625
1226,88.7874603271484,14.534556388855,-7.12653350830078,-27.7192916870117,787.780700683594,5.72244119644165,341.449645996094,208.231781005859,1761.92626953125
1228,147.697204589844,72.1151123046875,-44.7554588317871,-158.683883666992,671.404907226563,-109.935699462891,428.957916259766,150.240661621094,1859.97534179688
1230,430.794494628906,168.052337646484,-115.905418395996,-66.2904739379883,443.73974609375,-3.62473821640015,532.780517578125,162.207824707031,1796.80480957031
1232,435.524047851563,100.641677856445,-39.7266426086426,-75.004768371582,643.093505859375,-133.504806518555,710.061767578125,369.984741210938,1903.22192382813
1234,363.590270996094,-33.176628112793,-21.048038482666,-78.8420181274414,916.256408691406,-156.791931152344,640.967529296875,395.803375244141,2015.55065917969
1236,317.429534912109,30.4357089996338,8.36459445953369,74.8457183837891,791.461608886719,16.9638080596924,679.553283691406,46.2398796081543,1778.88757324219
1238,236.226043701172,-65.5884857177734,54.9482078552246,36.8242721557617,650.17919921875,83.2605285644531,727.945617675781,38.6530723571777,1475.32348632813
1240,536.930114746094,-11.8551683425903,16.2859001159668,41.0076942443848,809.869262695313,-17.2844982147217,662.846069335938,100.305847167969,1529.66687011719
1242,622.925109863281,106.786796569824,157.707916259766,-37.607063293457,775.87109375,-63.3972320556641,570.613891601563,134.727142333984,1668.31384277344
1244,413.407287597656,354.778717041016,53.287181854248,86.6294097900391,591.376953125,53.7157249450684,658.2529296875,259.698028564453,1852.92321777344
1246,485.109191894531,413.007171630859,59.3056640625,56.6893997192383,615.649230957031,206.407608032227,816.597717285156,168.918579101563,2050.31494140625
1248,502.629821777344,310.628356933594,1.2832305431366,86.5003356933594,684.86083984375,97.1250152587891,756.917602539063,226.955261230469,2141.10034179688
1250,578.423095703125,270.960021972656,-106.103744506836,43.6548805236816,751.450561523438,2.86575555801392,718.415405273438,189.380142211914,2180.2509765625
1252,652.692138671875,203.807327270508,20.4704418182373,46.0092315673828,805.234802246094,36.9232292175293,694.368591308594,261.626251220703,2246.45971679688
1254,698.292907714844,219.383697509766,76.0144805908203,52.1712303161621,826.457885742188,66.2021636962891,795.004211425781,325.129425048828,2236.5537109375
1256,700.880920410156,284.742828369141,119.008255004883,98.4733047485352,850.700744628906,138.916015625,816.120849609375,338.959930419922,2272.51489257813
1258,668.617126464844,254.640060424805,14.4215145111084,145.057281494141,911.049194335938,112.969017028809,803.452026367188,250.321578979492,2184.46118164063
1260,578.159851074219,261.508178710938,12.7126379013062,160.347778320313,933.285766601563,155.358261108398,787.830627441406,227.460525512695,2227.59741210938
1262,534.070007324219,280.705718994141,105.937141418457,165.546279907227,889.487365722656,187.176666259766,794.158142089844,234.422027587891,2330.07299804688
1264,470.534423828125,281.134643554688,75.5835342407227,117.225875854492,836.145324707031,170.868499755859,788.53125,93.7181625366211,2377.1630859375
1266,468.493499755859,253.711959838867,57.5732841491699,93.1797485351563,809.009704589844,162.817077636719,803.06591796875,136.707321166992,2449.0263671875
1268,516.288452148438,277.377258300781,50.4595413208008,57.8673210144043,794.38720703125,126.458190917969,802.243041992188,159.567245483398,2501.49389648438
1270,462.449005126953,284.211486816406,43.6469879150391,84.526969909668,775.370056152344,132.213729858398,777.799926757813,168.777801513672,2517.39111328125
1272,417.893920898438,248.737594604492,35.2528381347656,180.975616455078,781.212890625,115.189163208008,751.9658203125,181.528015136719,2652.85278320313
1274,429.598510742188,290.658996582031,72.865966796875,203.686660766602,768.720703125,113.185577392578,721.122009277344,321.321899414063,2734.46606445313
1276,384.976623535156,341.469299316406,103.662231445313,166.895217895508,783.491333007813,126.615707397461,733.581237792969,365.869689941406,2801.6435546875
1278,338.853240966797,355.248779296875,120.322059631348,195.615768432617,795.052795410156,134.626373291016,743.527954101563,404.664703369141,2834.81958007813
1280,371.367340087891,333.791839599609,102.090141296387,198.529861450195,825.091125488281,175.061141967773,778.872985839844,476.687927246094,2851.53466796875
1282,376.35986328125,284.034637451172,78.4339218139648,177.595108032227,822.481201171875,197.561309814453,794.740356445313,474.968322753906,2837.78295898438
1284,338.833679199219,247.072326660156,72.1199111938477,168.366455078125,816.930847167969,226.984909057617,771.29296875,452.988830566406,2832.46459960938
1286,337.900665283203,281.195068359375,66.3115692138672,161.131805419922,861.564514160156,200.502395629883,789.394653320313,445.486419677734,2827.44946289063
1288,306.867004394531,328.553649902344,100.327522277832,200.888916015625,877.359802246094,214.013519287109,766.037902832031,369.473236083984,2766.96606445313
1290,289.169250488281,336.034332275391,122.948226928711,214.77033996582,872.835388183594,244.153762817383,754.102966308594,343.565765380859,2733.470703125
1292,308.177307128906,347.494445800781,145.314880371094,254.356872558594,881.9345703125,251.748779296875,767.690124511719,348.413604736328,2655.05419921875
1294,330.572082519531,361.402526855469,185.533706665039,240.90934753418,894.878540039063,201.002700805664,796.878112792969,309.346923828125,2656.06958007813
1296,341.622406005859,396.921630859375,194.227981567383,274.457214355469,929.054260253906,228.025848388672,794.326538085938,265.881378173828,2665.40942382813
1298,360.675750732422,381.541870117188,176.655700683594,270.004180908203,976.071350097656,259.633270263672,794.535949707031,262.441070556641,2611.62475585938
1300,345.078826904297,378.721801757813,191.786880493164,266.856842041016,1005.79772949219,322.473571777344,811.171142578125,249.008209228516,2573.06274414063
1302,365.276947021484,400.224548339844,176.641494750977,244.568893432617,1035.59631347656,339.330108642578,841.718444824219,236.770706176758,2525.82763671875
1304,371.233184814453,379.666595458984,185.312469482422,250.580871582031,1056.21875,316.512481689453,833.9208984375,246.446166992188,2461.6396484375
1306,381.747192382813,373.949493408203,200.114059448242,264.902801513672,1051.22680664063,313.136871337891,824.424865722656,287.018096923828,2428.43969726563
1308,367.965972900391,339.507720947266,220.161010742188,279.006896972656,1038.12927246094,326.476898193359,832.334350585938,305.153259277344,2389.11840820313
1310,384.017913818359,348.981689453125,216.428695678711,246.623825073242,1027.1591796875,329.08544921875,809.426208496094,321.122863769531,2375.396484375
1312,364.904724121094,326.256561279297,209.365188598633,225.027847290039,1030.44848632813,338.845825195313,772.264343261719,313.063354492188,2305.4404296875
1314,384.908020019531,316.112396240234,226.009201049805,234.476654052734,1026.45825195313,380.844207763672,739.890075683594,299.511474609375,2196.81372070313
1316,416.863739013672,319.413879394531,233.270416259766,239.66748046875,1018.50592041016,376.2021484375,728.867553710938,281.935913085938,2157.00952148438
1318,386.242553710938,341.46923828125,222.588500976563,230.042953491211,1008.00756835938,349.409118652344,737.851318359375,265.28125,2113.783203125
1320,377.207244873047,366.811737060547,223.892425537109,237.767501831055,1000.37377929688,359.764190673828,771.288146972656,262.957061767578,2161.8798828125
1322,414.794494628906,371.118072509766,222.101852416992,262.441131591797,1041.02661132813,387.961334228516,766.596130371094,296.494293212891,2246.0009765625
1324,471.056243896484,376.15380859375,227.903091430664,279.633850097656,1110.46594238281,425.661407470703,765.548095703125,317.115905761719,2352.740234375
1326,486.626373291016,399.956787109375,236.2236328125,286.021850585938,1175.822265625,464.888519287109,777.6748046875,311.473785400391,2436.31127929688
1328,493.5537109375,415.335845947266,260.316070556641,249.043960571289,1247.38903808594,482.494232177734,814.564514160156,326.710998535156,2469.7021484375
1330,500.995697021484,428.793365478516,282.362518310547,251.107528686523,1259.82080078125,505.852386474609,846.127746582031,338.511901855469,2471.11010742188
1332,493.255859375,440.363342285156,307.516418457031,258.870941162109,1265.80627441406,494.647827148438,833.525329589844,390.834899902344,2450.97900390625
1334,466.029937744141,418.287475585938,306.6708984375,266.335052490234,1244.81823730469,506.947204589844,831.265563964844,409.139282226563,2393.23876953125
1336,469.594757080078,408.6572265625,292.152648925781,268.169738769531,1242.58471679688,530.608276367188,818.113586425781,368.788696289063,2337.41821289063
