X value [cm⁻¹],IR Spectrum 1/OPTIR (mV) [],IR Spectrum 2/OPTIR (mV) [],IR Spectrum 3/OPTIR (mV) [],IR Spectrum 4/OPTIR (mV) [],IR Spectrum 5/OPTIR (mV) [],IR Spectrum 7/OPTIR (mV) [],IR Spectrum 8/OPTIR (mV) [],IR Spectrum 9/OPTIR (mV) [],IR Spectrum 10/OPTIR (mV) []
994,213.113037109375,586.192993164063,66.3798217773438,259.815216064453,1697.24548339844,695.03271484375,245.581405639648,53.5855369567871,385.721771240234
996,310.867950439453,589.882385253906,92.3358001708984,365.770629882813,1696.84301757813,743.616943359375,292.635131835938,76.6602478027344,439.699401855469
998,374.296173095703,611.97265625,120.76335144043,414.593963623047,1704.8740234375,747.018432617188,338.484985351563,76.9811782836914,462.625183105469
1000,443.676361083984,695.573059082031,144.284805297852,466.254211425781,1737.60681152344,754.199096679688,363.855346679688,98.5687026977539,521.864074707031
1002,472.633056640625,738.938293457031,172.427520751953,584.611694335938,1727.52514648438,730.996826171875,350.990356445313,92.9052047729492,578.220397949219
1004,452.267578125,765.116149902344,233.060913085938,591.9775390625,1764.02600097656,733.180786132813,361.99169921875,54.1614303588867,615.288818359375
1006,458.7421875,797.51953125,296.623443603516,523.423400878906,1812.96826171875,735.590637207031,373.859069824219,54.4358825683594,624.232788085938
1008,522.186950683594,821.850646972656,331.708709716797,472.312255859375,1849.19812011719,762.755615234375,376.155151367188,78.0605697631836,632.170959472656
1010,633.245178222656,859.288818359375,362.356781005859,555.151428222656,1896.93615722656,814.519775390625,412.445709228516,79.8367080688477,657.244384765625
1012,748.0419921875,914.405029296875,429.562286376953,688.01318359375,1959.71740722656,866.608520507813,479.886871337891,100.060363769531,716.622192382813
1014,832.410522460938,971.013366699219,530.105224609375,680.888671875,2001.39782714844,891.019836425781,529.541687011719,115.029777526855,800.377319335938
1016,903.951843261719,991.346923828125,590.430053710938,661.883117675781,2031.92541503906,910.65478515625,539.645385742188,98.9361877441406,829.415344238281
1018,992.167724609375,1039.31384277344,665.836791992188,676.920043945313,2054.18505859375,927.741760253906,563.945251464844,98.2018127441406,868.67822265625
1020,1025.34265136719,1049.88977050781,727.301635742188,662.010070800781,2048.0498046875,916.403442382813,560.791748046875,108.012008666992,888.691345214844
1022,1051.59594726563,1051.91760253906,790.239624023438,662.897705078125,2073.39111328125,928.479064941406,580.490234375,88.1646270751953,917.883544921875
1024,1110.90991210938,1056.3203125,840.637329101563,636.550048828125,2067.48754882813,931.334655761719,605.033325195313,95.8335647583008,951.075256347656
1026,1177.6474609375,1077.72241210938,901.245727539063,611.743896484375,2098.03125,922.049987792969,627.320495605469,95.2669525146484,1009.0341796875
1028,1235.04638671875,1086.47729492188,924.400756835938,660.876831054688,2119.09692382813,890.072570800781,621.392883300781,100.834396362305,1067.72534179688
1030,1296.50012207031,1084.54248046875,944.954650878906,722.21630859375,2087.779296875,886.225402832031,648.758178710938,105.050010681152,1101.01672363281
1032,1318.53601074219,1095.64001464844,986.713134765625,694.471496582031,2043.82897949219,866.105346679688,692.367431640625,81.2185668945313,1103.86572265625
1034,1289.22131347656,1121.30590820313,1049.29443359375,678.718078613281,2021.099609375,829.679565429688,686.578857421875,73.9858551025391,1080.46850585938
1036,1285.5,1101.80603027344,1082.88244628906,732.363647460938,2007.21081542969,838.057434082031,664.607238769531,87.6287155151367,1084.36755371094
1038,1319.09936523438,1078.30419921875,1105.00769042969,722.806091308594,2012.14733886719,810.726013183594,637.379577636719,94.2356567382813,1112.09765625
1040,1324.58984375,1030.00048828125,1150.76635742188,661.39501953125,2015.04467773438,803.012878417969,653.570373535156,120.251983642578,1124.91369628906
1042,1315.56994628906,1024.24719238281,1163.029296875,656.097900390625,1997.73303222656,791.628845214844,641.587097167969,123.971977233887,1095.40942382813
1044,1331.6806640625,992.375427246094,1160.33459472656,680.486938476563,1954.5390625,784.905639648438,617.584594726563,116.417556762695,1072.60949707031
1046,1321.20532226563,1001.72540283203,1121.07397460938,644.179870605469,1912.03393554688,771.748352050781,625.969787597656,109.204849243164,1055.01940917969
1048,1269.35705566406,986.597473144531,1104.9814453125,632.430297851563,1870.47033691406,752.077453613281,628.009765625,105.532699584961,1036.44055175781
1050,1200.26281738281,954.992248535156,1109.09936523438,628.378356933594,1811.13623046875,746.379150390625,602.933654785156,96.0623550415039,1034.41796875
1052,1132.46691894531,911.169921875,1111.24865722656,621.533386230469,1734.64624023438,716.403747558594,564.961547851563,77.0541152954102,1014.92926025391
1054,1052.66394042969,880.917602539063,1083.62707519531,583.251647949219,1663.30700683594,708.591613769531,553.441650390625,94.7971267700195,994.206481933594
1056,973.679748535156,870.2802734375,1039.38891601563,621.666931152344,1592.84680175781,678.331665039063,525.007690429688,94.347541809082,961.034118652344
1058,904.556762695313,846.746337890625,1029.43774414063,569.668212890625,1534.20947265625,645.150390625,509.868316650391,80.5077133178711,930.383483886719
1060,856.166320800781,793.273803710938,1001.53918457031,574.232727050781,1494.23034667969,646.286437988281,486.947937011719,94.5841369628906,898.621704101563
1062,809.10693359375,744.492309570313,945.715393066406,562.546020507813,1455.056640625,623.207397460938,472.115753173828,81.3463134765625,910.239318847656
1064,781.949340820313,772.908386230469,960.759460449219,556.026306152344,1433.80041503906,619.760620117188,453.073974609375,53.0416145324707,978.886474609375
1066,745.770629882813,823.201843261719,1036.63208007813,575.2568359375,1441.98132324219,604.205322265625,458.532165527344,65.2617568969727,995.514709472656
1068,716.955261230469,839.508117675781,1059.6923828125,561.216003417969,1459.86987304688,606.656860351563,467.433258056641,64.2869186401367,1015.05224609375
1070,708.775390625,810.260498046875,1049.5859375,524.203857421875,1428.23852539063,623.882690429688,501.679138183594,65.5665130615234,1058.30932617188
1072,702.132141113281,774.919799804688,1055.71166992188,501.571136474609,1392.60961914063,627.800537109375,505.49853515625,64.0061874389648,1073.2373046875
1074,712.4091796875,782.280029296875,1061.71472167969,539.908203125,1386.15783691406,646.186218261719,506.80126953125,79.7969360351563,1069.40759277344
1076,730.846069335938,803.035949707031,1041.77465820313,599.828796386719,1378.82800292969,642.199157714844,494.844146728516,73.4404907226563,1066.13464355469
1078,711.494995117188,763.742797851563,1018.94787597656,505.672760009766,1389.173828125,627.50927734375,484.187164306641,66.2482223510742,1053.84765625
1080,725.512634277344,736.723388671875,1000.36254882813,398.990173339844,1366.29016113281,631.234069824219,495.979766845703,72.9999847412109,1038.13623046875
1082,692.306640625,719.476806640625,977.404113769531,357.620452880859,1330.41333007813,628.370971679688,491.943786621094,63.3440780639648,1025.82470703125
1084,658.964782714844,662.7138671875,967.837829589844,434.111145019531,1299.8046875,623.484375,482.077758789063,55.086669921875,1004.61486816406
1086,658.303894042969,639.808654785156,990.970397949219,439.769958496094,1266.45593261719,585.576110839844,451.335205078125,52.8765907287598,958.513305664063
1088,636.037536621094,650.311706542969,974.889953613281,437.803680419922,1210.10131835938,578.289855957031,420.866577148438,48.9989929199219,931.3662109375
1090,598.521911621094,657.295471191406,955.773010253906,450.872772216797,1189.55920410156,583.869689941406,416.405151367188,46.4707641601563,910.284301757813
1092,584.688537597656,674.791259765625,948.030517578125,484.468505859375,1190.86206054688,574.610046386719,408.872894287109,59.0776901245117,887.057189941406
1094,557.262084960938,678.70751953125,932.725830078125,454.625,1174.85888671875,560.786071777344,401.89990234375,74.4850082397461,848.380187988281
1096,530.49658203125,643.136169433594,920.222839355469,426.043701171875,1157.91003417969,544.443054199219,378.828918457031,68.9416427612305,805.561767578125
1098,527.976196289063,622.960571289063,876.388000488281,404.618988037109,1133.1162109375,530.3759765625,355.467071533203,62.1337699890137,768.173095703125
1100,542.663330078125,634.467834472656,857.673583984375,362.445129394531,1082.57556152344,520.920043945313,360.32958984375,47.202564239502,736.414733886719
1102,558.910827636719,652.961730957031,826.036499023438,315.899047851563,1078.17346191406,542.659484863281,356.259216308594,44.023193359375,739.387084960938
1104,556.448364257813,665.118225097656,786.7109375,347.458038330078,1069.08276367188,546.285400390625,341.061218261719,37.7301063537598,726.334899902344
1106,558.501892089844,673.12841796875,806.977355957031,371.593475341797,1060.61437988281,542.267150878906,344.9892578125,52.4999122619629,675.666687011719
1108,552.119201660156,662.451721191406,810.025451660156,390.752105712891,1057.07385253906,554.997497558594,343.674591064453,44.0615425109863,675.126098632813
1110,502.158233642578,681.482238769531,791.892639160156,387.83984375,1038.70361328125,557.9287109375,333.965362548828,46.3566360473633,664.391723632813
1112,484.524322509766,690.633544921875,779.642639160156,311.295593261719,1012.10278320313,550.731811523438,322.802337646484,58.5426368713379,631.281982421875
1114,516.318542480469,697.858581542969,748.200256347656,321.747985839844,963.107238769531,531.786315917969,322.881713867188,55.4168281555176,589.804931640625
1116,503.120819091797,714.903137207031,735.182250976563,392.056854248047,945.539184570313,520.70947265625,326.789886474609,61.3965911865234,565.107543945313
1118,477.276000976563,729.737854003906,715.115417480469,454.608642578125,945.856506347656,508.997467041016,311.161285400391,43.5557479858398,554.794494628906
1120,458.908996582031,717.637329101563,691.01513671875,432.924194335938,922.4765625,489.702239990234,296.607299804688,34.2680130004883,534.115051269531
1122,464.567260742188,745.655151367188,670.8251953125,423.799896240234,906.739868164063,460.772613525391,306.369812011719,33.4441146850586,519.064453125
1124,474.968139648438,742.619384765625,676.335388183594,434.943817138672,912.000427246094,469.999908447266,283.201538085938,30.7626628875732,513.221496582031
1126,470.677886962891,767.44091796875,703.928771972656,433.269165039063,913.961486816406,475.167999267578,268.05126953125,40.870418548584,509.341552734375
1128,439.773010253906,791.748352050781,699.534606933594,453.830291748047,903.627990722656,452.525146484375,275.670989990234,44.7217140197754,512.3017578125
1130,463.767700195313,783.919494628906,705.240173339844,442.269989013672,890.304260253906,441.922668457031,270.640258789063,52.6514358520508,519.949584960938
1132,468.870788574219,777.261108398438,716.068420410156,443.40380859375,892.783020019531,447.828826904297,268.605072021484,32.9012145996094,508.514709472656
1134,470.873840332031,740.757202148438,707.497436523438,454.541107177734,871.677612304688,448.891265869141,254.555526733398,18.8513717651367,487.678924560547
1136,472.165618896484,721.023376464844,680.249633789063,385.54052734375,834.931213378906,451.713348388672,250.741394042969,33.2236099243164,475.115814208984
1138,479.069702148438,746.844848632813,637.140197753906,300.67333984375,802.808959960938,432.970642089844,251.288131713867,33.6704940795898,484.053161621094
1140,489.846008300781,740.46240234375,565.66845703125,294.723114013672,801.7548828125,380.602905273438,246.25715637207,20.1363716125488,476.669921875
1142,474.560394287109,742.342956542969,543.554870605469,332.930541992188,762.536682128906,347.172576904297,261.056884765625,18.0127029418945,458.806518554688
1144,450.903259277344,738.522705078125,569.061157226563,360.681427001953,739.67626953125,330.468994140625,257.772735595703,15.3308362960815,465.997192382813
1146,444.569061279297,754.135498046875,588.042175292969,391.802429199219,769.987915039063,367.567199707031,237.675765991211,2.59088039398193,457.542419433594
1148,441.683959960938,812.628295898438,642.938781738281,374.678985595703,767.984924316406,356.244049072266,251.550521850586,28.9244174957275,461.94189453125
1150,422.744232177734,868.955810546875,680.338073730469,361.559356689453,821.120300292969,360.164886474609,267.119140625,47.0954284667969,478.340057373047
1152,449.535369873047,871.249267578125,710.080322265625,418.937744140625,908.310424804688,403.02880859375,271.781188964844,29.2624568939209,494.027740478516
1154,476.329711914063,944.274475097656,767.232971191406,579.823791503906,976.086791992188,454.360870361328,292.662322998047,36.4392700195313,477.994812011719
1156,456.411499023438,1108.86743164063,854.789611816406,643.347229003906,1064.37353515625,442.711639404297,299.141876220703,37.2523498535156,502.719146728516
1158,430.609619140625,1229.75036621094,930.690368652344,600.179931640625,1136.64660644531,401.871002197266,286.709106445313,35.2070960998535,542.862182617188
1160,412.442199707031,1243.64379882813,916.213500976563,606.296081542969,1143.22265625,371.100433349609,263.2978515625,38.709602355957,538.359008789063
1162,429.671569824219,1198.79223632813,899.149658203125,538.797790527344,1108.779296875,370.075592041016,229.872039794922,45.2534484863281,503.477386474609
1164,448.997802734375,1184.37084960938,874.309326171875,454.618438720703,1037.64794921875,388.453033447266,213.330001831055,30.3203182220459,465.04638671875
1166,432.084808349609,1160.07263183594,785.101379394531,462.253295898438,1016.96850585938,383.993896484375,248.515243530273,29.6682472229004,428.774688720703
1168,467.439971923828,1107.33349609375,728.871215820313,372.224700927734,911.516418457031,373.201446533203,244.378402709961,-5.22071933746338,427.154663085938
1170,513.678833007813,980.782592773438,644.648132324219,379.668884277344,779.443969726563,354.939514160156,234.054229736328,-5.26115846633911,386.627868652344
1172,472.109008789063,904.181945800781,600.498840332031,363.852020263672,717.057678222656,349.553405761719,201.385040283203,-1.52547359466553,325.802673339844
1174,400.623260498047,929.830139160156,553.085693359375,236.23469543457,684.052856445313,338.666290283203,182.440643310547,15.5591678619385,285.521148681641
1176,353.844055175781,898.065551757813,473.876373291016,244.725952148438,656.557983398438,278.499450683594,149.858673095703,35.0414505004883,272.721740722656
1178,313.116882324219,870.018005371094,452.464447021484,208.447937011719,593.18017578125,261.059143066406,150.244964599609,15.6819906234741,231.407989501953
1180,350.570434570313,877.818908691406,392.481262207031,105.51139831543,555.902526855469,227.294937133789,150.464767456055,4.43323659896851,172.991012573242
1182,374.936004638672,811.833618164063,364.848846435547,188.319549560547,535.97802734375,257.980529785156,136.138259887695,2.70798993110657,155.697250366211
1184,356.332183837891,822.074462890625,375.436889648438,200.600631713867,548.133483886719,294.04541015625,118.897766113281,3.49256372451782,146.716033935547
1186,343.834228515625,882.320617675781,328.129974365234,112.004089355469,522.189270019531,263.569061279297,126.600288391113,-11.6936120986938,138.456085205078
1188,345.572418212891,869.984741210938,318.203216552734,-2.68785953521729,547.24560546875,242.709686279297,114.581916809082,-0.470776557922363,166.16618347168
1190,324.272247314453,810.030334472656,308.973114013672,60.5179100036621,575.754943847656,255.411285400391,108.155204772949,25.7420310974121,194.051208496094
1192,379.989868164063,796.272033691406,342.49658203125,145.127685546875,568.927673339844,311.835296630859,99.0832290649414,2.80644869804382,209.39631652832
1194,423.403656005859,881.061401367188,394.107879638672,147.576553344727,569.502807617188,330.217132568359,138.205413818359,0.861036121845245,129.643844604492
1196,417.783538818359,988.844360351563,351.38525390625,-0.169421762228012,556.677368164063,362.569122314453,88.9479751586914,63.1705322265625,118.127784729004
1198,373.117523193359,1006.35717773438,378.070587158203,78.8367538452148,576.218200683594,361.597473144531,98.5385894775391,126.295722961426,157.74853515625
1200,369.978942871094,926.428527832031,355.127227783203,146.988143920898,589.107604980469,367.988037109375,90.5826416015625,135.456665039063,175.677444458008
1202,369.423919677734,891.816589355469,232.951446533203,272.0908203125,502.209533691406,302.323303222656,6.12946128845215,55.2248649597168,163.151062011719
1204,282.470397949219,831.383422851563,148.915679931641,262.656463623047,373.624938964844,298.166870117188,104.778045654297,6.84585523605347,197.353134155273
1206,218.909454345703,798.991271972656,202.819320678711,88.0643615722656,251.418579101563,257.084167480469,82.2324447631836,-3.948970079422,164.029830932617
1208,370.806457519531,743.820556640625,258.055908203125,-229.455383300781,235.646850585938,152.659393310547,14.7143545150757,4.49329280853271,162.792922973633
1210,371.056610107422,598.428405761719,186.865905761719,-223.327377319336,303.089050292969,211.815689086914,0.752376556396484,18.4860534667969,144.215789794922
1212,315.760345458984,572.711303710938,91.1338577270508,-209.887924194336,331.354553222656,221.982986450195,8.97811698913574,9.05576992034912,70.864013671875
1214,255.111541748047,544.504821777344,-13.8649005889893,-195.147521972656,362.356109619141,233.134475708008,18.0000972747803,-1.28735160827637,-9.58811664581299
1216,188.29345703125,513.429138183594,-129.544311523438,-178.90771484375,396.511169433594,245.420288085938,27.9398002624512,-12.6825847625732,-98.2239685058594
1218,221.794845581055,590.173400878906,-105.14274597168,52.8017272949219,331.442596435547,116.664413452148,159.991012573242,-14.1081848144531,4.67862987518311
1220,190.084091186523,527.286926269531,-83.1707305908203,91.9040679931641,250.727905273438,41.9022407531738,53.6633338928223,19.8703002929688,-39.0278701782227
1222,183.989761352539,530.931762695313,-53.9554748535156,125.694229125977,262.087890625,63.5287055969238,124.550804138184,-66.0604705810547,-29.1650886535645
1224,-0.261929333209991,632.214233398438,105.866539001465,32.5854110717773,356.888275146484,127.387191772461,31.0723323822021,-54.2441291809082,6.45088529586792
1226,88.0392074584961,722.539733886719,9.67530250549316,-62.5642166137695,482.227569580078,312.974792480469,109.418273925781,-97.3220291137695,-63.9677352905273
1228,83.6747894287109,802.373962402344,-41.3830528259277,-250.843017578125,285.084197998047,273.702667236328,197.013137817383,22.8711051940918,-30.9059772491455
1230,27.931957244873,776.838012695313,-51.8747406005859,-172.265090942383,72.8213729858398,317.061065673828,182.40559387207,28.9114723205566,-21.0838088989258
1232,-22.0115871429443,707.411254882813,13.0120706558228,167.423187255859,268.846343994141,232.144653320313,167.930068969727,7.00309038162231,-89.8761672973633
1234,239.692138671875,585.390380859375,1.515376329422,93.252571105957,490.258605957031,189.527984619141,41.363639831543,53.8829383850098,12.1803226470947
1236,278.893585205078,535.242065429688,113.427841186523,281.995697021484,372.079437255859,190.900619506836,-42.7540435791016,-11.7902278900146,-34.9551773071289
1238,52.7825012207031,606.976623535156,87.4756088256836,190.586975097656,357.073791503906,189.848510742188,65.0736236572266,30.7946243286133,-63.1354598999023
1240,61.0369911193848,909.970336914063,43.9545288085938,295.646179199219,343.895751953125,232.907150268555,58.5292510986328,98.5557174682617,-15.620982170105
1242,51.3744659423828,884.432067871094,-117.346061706543,144.854187011719,392.238708496094,331.874908447266,91.3139953613281,68.0550842285156,137.359771728516
1244,53.9492340087891,910.799682617188,108.009643554688,268.053131103516,369.546356201172,420.690948486328,14.9200983047485,21.5864849090576,170.160934448242
1246,69.8736114501953,975.002746582031,212.462646484375,369.401519775391,421.293212890625,437.619567871094,5.47221279144287,-0.576665699481964,171.241638183594
1248,138.258255004883,910.810180664063,168.430511474609,327.675201416016,452.430877685547,459.707885742188,89.4949188232422,7.52912473678589,144.555099487305
1250,195.593963623047,940.459045410156,145.400161743164,154.43798828125,495.122711181641,396.174560546875,164.803359985352,36.7045593261719,223.266159057617
1252,217.08283996582,910.903564453125,135.435623168945,27.1816329956055,493.774475097656,359.250549316406,166.479446411133,-50.3496780395508,141.068161010742
1254,272.902679443359,807.187744140625,61.6373901367188,-68.2901992797852,520.482788085938,329.688323974609,125.322273254395,-43.5643577575684,203.011535644531
1256,228.098876953125,801.812866210938,101.906471252441,128.455642700195,502.746551513672,316.049102783203,117.671073913574,-43.8340606689453,263.572113037109
1258,267.17578125,829.6279296875,123.22322845459,126.426284790039,493.188537597656,351.384368896484,112.218696594238,1.33056008815765,282.922607421875
1260,330.310974121094,789.660461425781,149.711090087891,58.2232398986816,546.030517578125,396.092468261719,66.077880859375,15.5488357543945,318.859222412109
1262,342.755279541016,790.629577636719,172.570648193359,114.393402099609,548.365295410156,408.187438964844,87.9755249023438,33.5277976989746,323.089416503906
1264,347.402801513672,720.610656738281,127.542350769043,158.423980712891,552.354736328125,419.673889160156,75.1950836181641,38.5877304077148,326.437896728516
1266,339.501129150391,692.313293457031,110.117584228516,141.443481445313,524.37841796875,422.648529052734,90.8854675292969,44.0258598327637,334.389892578125
1268,328.841888427734,667.980773925781,124.69563293457,120.950286865234,496.107513427734,459.840545654297,103.048492431641,64.2365875244141,337.155914306641
1270,286.008697509766,666.679992675781,117.85668182373,144.58056640625,478.882049560547,426.356048583984,87.0645217895508,16.5627861022949,326.340545654297
1272,283.845977783203,678.582336425781,159.328659057617,213.135833740234,472.160034179688,359.502685546875,82.2688369750977,48.8872680664063,360.919311523438
1274,264.533782958984,703.690612792969,170.078201293945,262.827850341797,485.307647705078,367.30322265625,92.7175827026367,60.7900238037109,379.930908203125
1276,283.720458984375,756.885437011719,172.923477172852,279.503448486328,472.356414794922,405.886840820313,94.9586791992188,55.7126998901367,374.593475341797
1278,283.579345703125,807.093811035156,168.476257324219,294.527130126953,488.856414794922,433.408386230469,102.75122833252,78.5264892578125,363.764923095703
1280,295.307769775391,794.727661132813,202.295715332031,320.872589111328,510.141296386719,475.538787841797,117.570831298828,64.6602935791016,418.773132324219
1282,275.804229736328,749.285095214844,248.079238891602,287.842926025391,540.332397460938,495.798126220703,129.193145751953,42.2338256835938,443.797607421875
1284,240.619567871094,748.491455078125,254.623886108398,269.632141113281,526.706726074219,491.796020507813,153.635955810547,48.2696571350098,452.486633300781
1286,221.884948730469,782.861022949219,259.024658203125,187.530410766602,506.868286132813,490.189208984375,146.573471069336,52.2034034729004,459.500946044922
1288,235.754501342773,813.401062011719,277.073150634766,189.199295043945,509.715667724609,485.002532958984,105.852195739746,43.6731147766113,453.118041992188
1290,245.899597167969,790.8330078125,283.231658935547,236.045715332031,554.354125976563,489.917572021484,102.178596496582,45.2063903808594,439.463806152344
1292,279.989685058594,815.845581054688,311.864807128906,305.773529052734,568.859008789063,505.343231201172,124.211608886719,37.988109588623,466.297302246094
1294,302.460205078125,832.636779785156,326.936248779297,347.285980224609,585.380859375,519.953918457031,137.199020385742,45.4438934326172,520.278625488281
1296,300.657989501953,873.775268554688,309.691070556641,320.522216796875,581.361877441406,535.849975585938,132.078506469727,31.2213077545166,548.441833496094
1298,318.918762207031,855.233825683594,330.901916503906,313.166564941406,610.867126464844,534.890258789063,154.042984008789,37.7948188781738,574.946411132813
1300,399.797485351563,891.27880859375,382.960571289063,305.018157958984,603.779357910156,561.402465820313,160.432586669922,51.7845878601074,606.165954589844
1302,455.649353027344,949.370849609375,435.976501464844,360.309753417969,631.518371582031,586.932067871094,186.153091430664,53.8860893249512,634.545837402344
1304,451.843872070313,1001.14367675781,474.921356201172,413.69873046875,683.244323730469,604.749206542969,196.02392578125,56.3542022705078,665.105407714844
1306,440.985382080078,1009.30383300781,520.216064453125,427.0537109375,699.6044921875,611.696166992188,194.578582763672,77.2423400878906,685.93212890625
1308,436.155212402344,1025.82348632813,536.528198242188,458.568298339844,705.080322265625,587.831604003906,194.736145019531,78.3785018920898,674.009338378906
1310,414.398803710938,1015.03656005859,527.753601074219,426.571960449219,739.405578613281,569.337646484375,205.025283813477,80.1066741943359,672.55908203125
1312,399.282653808594,1003.42407226563,545.458984375,401.156372070313,751.964294433594,552.739868164063,202.383819580078,65.7657318115234,637.238525390625
1314,390.863311767578,1013.63110351563,565.573852539063,450.136596679688,777.496887207031,547.633117675781,200.704788208008,61.5494384765625,636.4814453125
1316,382.791107177734,1013.15057373047,557.633544921875,464.773834228516,765.492980957031,552.24169921875,187.413284301758,45.620174407959,649.572631835938
1318,392.222290039063,1022.37487792969,585.894104003906,498.781768798828,737.199829101563,540.007934570313,191.212203979492,54.5004806518555,648.345703125
1320,405.826873779297,1051.11010742188,655.878112792969,519.30078125,773.904663085938,557.662109375,212.556655883789,72.9114227294922,677.745422363281
1322,442.115631103516,1081.28076171875,710.035400390625,483.761260986328,830.933532714844,577.727478027344,218.980224609375,96.5345153808594,729.772338867188
1324,492.858276367188,1101.6025390625,772.925903320313,507.627838134766,861.510070800781,581.931030273438,230.756256103516,116.518424987793,773.429077148438
1326,530.917114257813,1150.44018554688,817.608947753906,518.112915039063,888.693420410156,638.028869628906,243.056533813477,116.10799407959,826.798522949219
1328,576.307556152344,1194.41650390625,830.906127929688,494.867065429688,931.097717285156,672.56591796875,262.784149169922,104.532608032227,887.149475097656
1330,601.480773925781,1185.76489257813,847.71044921875,482.052154541016,941.458801269531,689.78173828125,278.062316894531,97.467155456543,903.038696289063
1332,603.554321289063,1169.87316894531,842.650451660156,489.080627441406,929.230773925781,695.521545410156,271.90478515625,98.8054809570313,917.870849609375
1334,606.035583496094,1127.58435058594,808.933898925781,472.839904785156,893.055603027344,678.428283691406,242.684478759766,84.6170349121094,887.018981933594
