X value [cm⁻¹],IR Spectrum 1/OPTIR (mV) [],IR Spectrum 2/OPTIR (mV) [],IR Spectrum 3/OPTIR (mV) [],IR Spectrum 4/OPTIR (mV) [],IR Spectrum 5/OPTIR (mV) [],IR Spectrum 7/OPTIR (mV) [],IR Spectrum 8/OPTIR (mV) [],IR Spectrum 9/OPTIR (mV) [],IR Spectrum 10/OPTIR (mV) []
966,74.3302612304688,75.8010406494141,40.7877578735352,66.7442932128906,36.8513412475586,29.6119747161865,5.89029216766357,16.4487457275391,21.2647647857666
968,70.0410461425781,80.7285919189453,36.5237312316895,68.0017547607422,36.7292747497559,25.8459014892578,9.33384323120117,17.7812042236328,20.0396633148193
970,65.7754745483398,84.1439666748047,38.0979080200195,68.7344589233398,37.0072708129883,27.3796043395996,11.4576320648193,18.1496925354004,21.873140335083
972,66.4296951293945,87.9790267944336,37.8185234069824,72.6357879638672,39.8946876525879,27.6356449127197,12.5688199996948,16.9539585113525,22.2368946075439
974,76.3915710449219,86.4878921508789,37.6848068237305,80.6729278564453,40.7445220947266,28.5752277374268,9.65535163879395,16.4382305145264,24.9160842895508
976,80.712646484375,99.4674530029297,38.365104675293,82.7713623046875,42.9387435913086,27.8626575469971,6.60965394973755,19.5656776428223,26.3770580291748
978,82.6416549682617,110.247077941895,41.4416160583496,92.4311294555664,45.495491027832,27.7444801330566,7.86150789260864,19.3445262908936,25.9659690856934
980,87.6817932128906,117.359130859375,50.7257881164551,101.784645080566,47.1866493225098,27.658130645752,7.46635580062866,17.8832397460938,26.9736423492432
982,90.6544418334961,118.669548034668,49.3068504333496,104.394752502441,47.6018943786621,29.1984825134277,7.81776905059814,21.0702972412109,27.8543224334717
984,96.2276229858398,120.028175354004,46.3114013671875,107.759536743164,47.4281196594238,30.0052013397217,9.26657104492188,22.0807456970215,27.9601745605469
986,103.198539733887,120.617980957031,48.0783767700195,114.057159423828,49.5314331054688,32.0186386108398,10.093433380127,19.8624057769775,26.5785846710205
988,115.325134277344,127.291038513184,51.861686706543,116.958320617676,50.3217239379883,33.6389427185059,8.73512268066406,18.9534587860107,25.8290939331055
990,118.342636108398,132.940780639648,55.5689010620117,116.161750793457,52.2957458496094,31.952356338501,7.87702608108521,19.0625514984131,26.1817016601563
992,118.489631652832,138.723846435547,62.9229698181152,121.964614868164,54.1991806030273,31.5587863922119,7.8944616317749,22.9851112365723,27.4468517303467
994,125.219108581543,145.769195556641,70.159423828125,126.221122741699,57.2337417602539,34.1938285827637,9.07488918304443,24.748348236084,28.6549682617188
996,133.700271606445,157.01725769043,74.7870407104492,127.86799621582,59.4353790283203,34.3845596313477,9.15257740020752,25.2923526763916,28.7786693572998
998,145.531127929688,161.695724487305,78.2491302490234,132.99235534668,60.4721221923828,31.62278175354,10.9523038864136,28.5438098907471,28.8527030944824
1000,160.049346923828,166.113784790039,83.1175308227539,136.319396972656,63.6326293945313,33.5068588256836,11.1802940368652,29.0860290527344,29.7047252655029
1002,172.859893798828,174.898101806641,87.0569152832031,137.530364990234,67.3495330810547,36.7162208557129,11.2410564422607,27.9372577667236,31.1546630859375
1004,184.08659362793,183.761947631836,89.4973983764648,139.974578857422,71.0128326416016,39.338191986084,10.5877599716187,27.3733596801758,33.6309127807617
1006,194.837890625,194.210968017578,90.230094909668,146.816345214844,74.8219909667969,42.1745147705078,12.2580766677856,29.1792736053467,35.5850601196289
1008,216.906051635742,208.584564208984,97.3925552368164,153.297103881836,80.6704177856445,43.8710823059082,14.3026857376099,30.8252277374268,37.5592803955078
1010,231.697647094727,220.761825561523,102.572593688965,155.579452514648,87.1434326171875,44.9728393554688,14.3534049987793,31.1994361877441,38.9343643188477
1012,246.106597900391,227.837478637695,106.468528747559,159.112411499023,91.2165374755859,45.2848472595215,15.2559061050415,31.8078174591064,40.5789413452148
1014,264.000518798828,236.071105957031,109.789970397949,162.140060424805,94.6577301025391,47.9484214782715,16.8065414428711,31.7369365692139,40.418872833252
1016,284.420654296875,244.702789306641,115.642013549805,163.943893432617,99.0871200561523,47.9630508422852,18.3294162750244,33.8517074584961,41.9731903076172
1018,295.380218505859,249.713027954102,116.821655273438,165.977813720703,102.714767456055,47.8448143005371,18.2096500396729,35.5308265686035,42.7187423706055
1020,303.222839355469,254.991348266602,123.208068847656,167.805816650391,105.349403381348,48.2904167175293,18.3330154418945,36.0467338562012,42.5078125
1022,316.392425537109,261.374603271484,127.493476867676,168.877044677734,109.037055969238,49.7477340698242,19.4709320068359,34.5964775085449,43.2522888183594
1024,332.61376953125,263.439727783203,130.797760009766,167.482574462891,113.268547058105,49.937858581543,21.1522464752197,35.4443511962891,43.7774276733398
1026,347.679718017578,268.249816894531,136.843872070313,169.516036987305,118.209701538086,50.8834495544434,22.5617961883545,35.9420890808105,44.9589233398438
1028,359.258361816406,271.227966308594,138.256210327148,169.101211547852,120.228233337402,51.283130645752,23.7498149871826,36.0963821411133,44.8831443786621
1030,373.811798095703,268.773712158203,140.659973144531,167.335311889648,125.048377990723,51.3359069824219,24.9768905639648,36.3539505004883,45.7487297058105
1032,387.674865722656,272.895721435547,144.196044921875,168.890701293945,132.311538696289,51.9707412719727,28.75705909729,37.2658996582031,47.2531661987305
1034,392.682891845703,274.181365966797,144.916305541992,168.667572021484,140.601303100586,54.4854354858398,30.5743808746338,37.6127052307129,46.7957153320313
1036,403.50634765625,272.162841796875,148.807769775391,167.374740600586,152.589065551758,53.6243057250977,32.9854507446289,39.367603302002,45.8707389831543
1038,412.803314208984,275.161437988281,153.357849121094,167.212738037109,168.706405639648,53.2963066101074,36.4607238769531,40.0645179748535,46.6428146362305
1040,415.008605957031,276.891662597656,152.39143371582,164.968399047852,188.741333007813,53.9090156555176,37.667537689209,39.9109573364258,47.6447334289551
1042,411.940704345703,274.090393066406,150.713684082031,161.980453491211,213.120010375977,53.7538604736328,39.150691986084,38.627124786377,48.5987930297852
1044,415.094757080078,275.378479003906,151.806015014648,159.299179077148,239.668670654297,53.493896484375,40.466552734375,37.3655319213867,50.141845703125
1046,411.630828857422,271.013153076172,152.690078735352,156.086685180664,260.031341552734,53.6209487915039,41.1885833740234,37.6405639648438,49.3349342346191
1048,399.374114990234,268.951843261719,149.036575317383,150.744842529297,275.439910888672,53.787353515625,39.555118560791,37.3955230712891,47.9392356872559
1050,379.51025390625,260.222106933594,142.383346557617,146.333145141602,286.793701171875,53.2206077575684,39.9086151123047,36.4403266906738,46.7618637084961
1052,364.930603027344,250.211242675781,137.627807617188,138.602905273438,295.460388183594,51.973445892334,41.4974708557129,36.4889793395996,44.171199798584
1054,346.928802490234,237.858551025391,131.419372558594,132.247421264648,297.685150146484,50.666862487793,40.5153427124023,34.928352355957,43.9796676635742
1056,332.21875,222.902435302734,126.156150817871,128.276641845703,294.578918457031,51.4134941101074,39.2873992919922,33.8452529907227,43.1105346679688
1058,319.264038085938,210.482406616211,121.630348205566,125.55192565918,283.348480224609,50.8161506652832,38.5218734741211,33.2965965270996,41.9608306884766
1060,310.042388916016,202.698348999023,115.825401306152,120.530174255371,267.243194580078,49.0343132019043,38.7340087890625,31.7934532165527,40.0286598205566
1062,304.715393066406,197.945053100586,111.565742492676,118.397758483887,252.786315917969,49.1692504882813,36.2023239135742,32.2257194519043,38.550407409668
1064,301.360717773438,194.536804199219,108.366546630859,117.281967163086,238.171463012695,49.7372283935547,35.0789184570313,31.8203411102295,39.2685050964355
1066,297.547607421875,188.079254150391,110.138893127441,113.387893676758,221.953170776367,49.5146026611328,36.525562286377,31.4427337646484,39.8624687194824
1068,294.941680908203,183.275863647461,109.972106933594,112.279624938965,207.922637939453,50.038158416748,36.9325675964355,31.3630962371826,39.0653038024902
1070,282.597473144531,180.172332763672,108.105926513672,113.764747619629,193.609939575195,51.2174034118652,37.1424255371094,30.8411445617676,39.0084419250488
1072,270.687835693359,178.681900024414,106.815971374512,114.457878112793,182.121002197266,52.3198623657227,37.2063064575195,29.818359375,39.1464424133301
1074,261.283935546875,175.69841003418,106.973541259766,117.523483276367,173.206100463867,52.8040161132813,36.3385200500488,30.3113632202148,38.765552520752
1076,252.383239746094,171.388061523438,104.775756835938,117.028015136719,166.804428100586,55.1217231750488,35.6614532470703,30.738805770874,38.9541969299316
1078,241.744934082031,170.197158813477,104.156120300293,116.534286499023,161.206726074219,56.6535148620605,34.8613967895508,30.1947555541992,37.556999206543
1080,238.842193603516,166.732131958008,103.881866455078,116.477081298828,154.255386352539,58.2392044067383,34.3057594299316,29.570707321167,37.4578475952148
1082,237.116363525391,164.928070068359,105.805145263672,114.368598937988,145.665924072266,58.7083053588867,34.0007476806641,28.3866920471191,37.9068717956543
1084,235.24104309082,163.439895629883,107.138626098633,111.354766845703,140.119400024414,58.301212310791,34.7231750488281,28.2548713684082,37.0468406677246
1086,232.971466064453,161.931091308594,105.738006591797,107.921714782715,143.66716003418,58.6697616577148,34.635425567627,28.5399951934814,36.4216957092285
1088,228.171463012695,159.390655517578,103.271881103516,106.359680175781,157.916061401367,57.7906379699707,34.1254615783691,28.2040538787842,37.8746032714844
1090,223.939331054688,157.341613769531,103.416542053223,104.488471984863,175.793807983398,56.0831871032715,33.7344055175781,27.3964042663574,38.2695007324219
1092,224.028533935547,151.817932128906,104.14852142334,100.449012756348,186.006240844727,55.1100807189941,34.3007659912109,27.5737743377686,38.5961647033691
1094,226.678802490234,149.307678222656,104.22127532959,98.0090942382813,188.802871704102,54.5622482299805,33.4518508911133,26.7164821624756,37.4731101989746
1096,228.336120605469,149.096572875977,102.521980285645,92.7958602905273,188.210113525391,55.1421585083008,33.1592979431152,26.6565780639648,36.124870300293
1098,225.798934936523,147.490570068359,100.724098205566,89.9219818115234,186.49658203125,54.7827453613281,33.0799293518066,26.2664394378662,36.4740028381348
1100,227.625930786133,145.384902954102,101.771202087402,86.8566589355469,184.879028320313,53.6213798522949,33.7303428649902,26.5782775878906,37.6268844604492
1102,229.069091796875,142.290435791016,102.264038085938,85.4627685546875,178.814392089844,52.1336212158203,33.6928977966309,27.3404655456543,37.9254570007324
1104,229.403884887695,138.40559387207,102.665130615234,84.3745727539063,163.434005737305,51.62646484375,33.9397621154785,26.9244804382324,37.6354141235352
1106,231.447174072266,139.10823059082,104.983810424805,82.5720825195313,144.040161132813,53.5949363708496,34.3348999023438,26.4530029296875,37.3300857543945
1108,227.586410522461,139.211166381836,103.906044006348,80.0347061157227,125.056968688965,53.3706665039063,33.7014427185059,26.0045948028564,35.8041038513184
1110,225.516876220703,138.306335449219,101.007286071777,76.8304977416992,111.053298950195,51.9307060241699,33.8474349975586,25.8775405883789,34.3986778259277
1112,232.821838378906,134.455383300781,99.4926910400391,74.0608596801758,100.950523376465,51.1949920654297,32.8592758178711,26.3060760498047,34.8908462524414
1114,233.962127685547,134.051071166992,99.8976058959961,72.886589050293,91.264274597168,50.4028625488281,32.0214347839355,26.6525287628174,34.4834175109863
1116,235.197143554688,134.385131835938,99.2573013305664,70.8743667602539,86.4683074951172,50.1692771911621,33.4799728393555,26.9310970306396,34.069709777832
1118,231.916091918945,134.306854248047,98.6333160400391,70.733268737793,82.9299850463867,49.45166015625,33.7500381469727,27.384786605835,32.8125495910645
1120,229.183517456055,133.876602172852,96.573844909668,68.8578033447266,78.9622192382813,48.6759223937988,33.7594032287598,27.076358795166,32.3931312561035
1122,221.861404418945,132.366638183594,97.4960708618164,67.4681625366211,76.2003173828125,47.9654579162598,32.2866439819336,27.0825576782227,32.9632263183594
1124,219.415084838867,129.626266479492,97.761344909668,66.0889587402344,73.8843002319336,47.350944519043,31.5918407440186,26.626392364502,34.5992164611816
1126,216.914306640625,131.275405883789,95.7730255126953,61.9405326843262,71.1597747802734,45.8302917480469,33.123722076416,26.0072441101074,34.0399398803711
1128,212.991241455078,129.451126098633,92.7328186035156,57.8564796447754,69.6342468261719,45.6901588439941,33.0812492370605,25.7689456939697,33.3946876525879
1130,209.839538574219,127.168991088867,91.563362121582,54.6708488464355,68.0451736450195,45.5754318237305,34.1806411743164,26.9956493377686,33.1101455688477
1132,202.736145019531,127.429206848145,91.2756195068359,54.9040412902832,66.5729904174805,45.6217842102051,35.4717483520508,27.1211605072021,33.4357452392578
1134,196.694305419922,129.111145019531,89.2517242431641,52.5021324157715,65.3423843383789,46.4525032043457,35.6826095581055,25.3049030303955,33.5913619995117
1136,193.537750244141,126.683921813965,83.3319091796875,48.6954231262207,64.6831359863281,45.6918029785156,35.2732353210449,24.5342578887939,33.2438583374023
1138,187.354476928711,122.350875854492,79.7543029785156,46.2404899597168,63.0845031738281,44.0234565734863,34.5842208862305,24.9154567718506,31.4165058135986
1140,181.842422485352,121.779136657715,81.8730316162109,43.2848587036133,62.4283599853516,43.1032524108887,34.8729782104492,24.1808528900146,28.5508937835693
1142,177.64533996582,121.169158935547,82.7224884033203,42.0135231018066,61.5909156799316,43.3130340576172,34.1435775756836,22.7806377410889,28.0952320098877
1144,168.791091918945,121.887634277344,82.5771484375,39.245231628418,60.6971740722656,43.6456756591797,34.0992889404297,22.6815128326416,28.2870655059814
1146,164.881698608398,118.988403320313,82.6243286132813,38.9572334289551,61.1465148925781,43.1787490844727,34.1383361816406,23.4775848388672,29.1782703399658
1148,157.562255859375,113.503257751465,84.0254058837891,39.038158416748,58.4784889221191,41.6991767883301,34.522102355957,22.2985496520996,28.8975524902344
1150,153.118194580078,111.131225585938,85.1980972290039,35.9208831787109,56.6879463195801,38.7985382080078,33.7687950134277,21.5347080230713,28.4244689941406
1152,152.749816894531,110.551452636719,83.5094604492188,34.471923828125,57.6515922546387,39.2587051391602,34.6167526245117,22.6484966278076,30.336669921875
1154,150.63215637207,111.197875976563,80.6433639526367,33.3932647705078,58.3254470825195,40.7178344726563,36.523998260498,22.2253608703613,29.7536506652832
1156,153.098724365234,110.346809387207,80.8137741088867,32.3084449768066,56.8255844116211,41.7556533813477,38.8667259216309,22.2806396484375,29.4146327972412
1158,151.284805297852,109.657875061035,82.289176940918,32.1303024291992,57.8402900695801,41.746509552002,37.9562034606934,20.5743999481201,29.0802173614502
1160,152.401245117188,112.708190917969,82.0823287963867,33.7838592529297,58.6087112426758,41.316291809082,38.0176811218262,20.6509170532227,29.1031055450439
1162,152.401611328125,112.800323486328,83.7394332885742,33.1707229614258,57.6011924743652,39.8092041015625,38.1033630371094,21.5486392974854,29.9193096160889
1164,149.835479736328,109.431945800781,81.2031097412109,30.2963123321533,59.7553634643555,40.0284461975098,37.8092346191406,23.4159832000732,30.2210140228271
1166,150.994003295898,111.850021362305,80.5789260864258,31.4734210968018,62.0662994384766,39.0839004516602,37.2544631958008,21.1059837341309,30.7608337402344
1168,151.171585083008,112.2236328125,80.4743194580078,34.4334983825684,62.5055885314941,38.7219619750977,36.0985450744629,19.0937576293945,29.616626739502
1170,145.808288574219,112.570037841797,81.5879440307617,35.8076324462891,62.0914764404297,35.1687393188477,32.139705657959,21.225513458252,30.760534286499
1172,144.80339050293,108.642028808594,82.5249252319336,32.889045715332,60.295295715332,33.8785743713379,30.8075466156006,20.6179599761963,31.4720001220703
1174,147.833862304688,107.961128234863,82.9215545654297,31.7638206481934,60.4920616149902,32.5613136291504,32.8375129699707,19.0913009643555,29.8041038513184
1176,138.42219543457,104.763008117676,78.7267837524414,31.5466461181641,59.7278366088867,30.9191627502441,31.1209411621094,15.9238862991333,28.8095302581787
1178,132.203979492188,104.52360534668,78.6785659790039,32.8222122192383,60.121753692627,30.1164474487305,30.5025634765625,14.9008474349976,29.4404792785645
1180,131.010314941406,101.617080688477,75.1607131958008,35.1383743286133,59.3393745422363,28.7969264984131,26.9195041656494,15.0232830047607,24.9385299682617
1182,132.712173461914,100.193702697754,71.7157974243164,33.5794410705566,58.9958839416504,31.9181251525879,28.3570671081543,15.8463335037231,23.5952224731445
1184,133.104782104492,101.722320556641,70.026611328125,30.4583263397217,58.5724678039551,32.1616439819336,26.0410137176514,13.5212316513062,28.9572601318359
1186,125.162445068359,102.683502197266,70.2609252929688,31.1085300445557,59.1605033874512,29.2088184356689,26.3499794006348,13.2129583358765,30.1767616271973
1188,119.372444152832,94.1215286254883,70.3089904785156,29.3320159912109,59.9112815856934,27.4218463897705,29.064998626709,13.8898582458496,30.0324840545654
1190,121.772232055664,93.2593765258789,67.1036987304688,29.5037307739258,60.2057418823242,28.0025253295898,26.9048156738281,12.5978784561157,29.1313438415527
1192,121.774627685547,97.6369552612305,74.2688522338867,32.6410675048828,59.7923927307129,28.1062126159668,24.2564258575439,11.6875896453857,28.1012496948242
1194,118.306846618652,104.321083068848,74.6860809326172,29.0022201538086,57.7297897338867,27.9323806762695,27.2766704559326,10.1653385162354,24.055570602417
1196,98.5110168457031,94.9670944213867,66.4131317138672,27.802619934082,52.8735046386719,27.3345394134521,26.5838069915771,10.7409353256226,24.0574417114258
1198,84.4566497802734,87.2221527099609,65.7124862670898,27.4409484863281,50.8123168945313,25.5848140716553,21.8976707458496,9.48312091827393,25.5321350097656
1200,86.1984252929688,89.6686553955078,65.8190612792969,28.9121227264404,52.7873229980469,25.7325916290283,20.3997230529785,10.9220199584961,26.0395412445068
1202,86.7606811523438,91.4717407226563,55.4316482543945,28.7958450317383,50.3871803283691,21.7488555908203,18.7723789215088,9.76793479919434,22.1774616241455
1204,80.5425720214844,93.0590286254883,53.0793838500977,29.1878719329834,56.6308670043945,24.595272064209,19.574836730957,8.53051567077637,24.155834197998
1206,77.2651443481445,98.9025802612305,53.0890846252441,23.832239151001,59.4342384338379,22.5542984008789,16.8293895721436,6.52011251449585,29.7907009124756
1208,76.6141510009766,106.461730957031,54.2357368469238,19.1670722961426,55.3544120788574,18.5668258666992,14.8710269927979,4.52067756652832,25.6366386413574
1210,90.9515075683594,102.262573242188,42.2110443115234,24.6654815673828,50.4539489746094,18.3158740997314,11.3057193756104,7.97586488723755,14.2550020217896
1212,96.3195953369141,100.154899597168,45.0192031860352,20.5903568267822,50.9860534667969,19.4461002349854,11.2583112716675,8.20318126678467,17.2409629821777
1214,102.491485595703,97.7316360473633,48.2478485107422,15.9050378799438,51.5978317260742,20.7455635070801,11.2038049697876,8.46453475952148,20.6740283966064
1216,109.662322998047,94.9161529541016,51.9990615844727,10.4613771438599,52.3086318969727,22.255350112915,11.1404762268066,8.76818943023682,24.662748336792
1218,96.4943237304688,83.3617324829102,40.4164428710938,12.9261169433594,46.9077377319336,24.6461238861084,4.71384906768799,7.39208126068115,30.77756690979
1220,108.570861816406,82.3421936035156,44.9066352844238,14.2821292877197,50.7470321655273,18.1043815612793,17.1464138031006,7.89534568786621,22.1870613098145
1222,102.502853393555,88.6697158813477,45.450553894043,16.6897220611572,55.2104110717773,13.6448707580566,22.3383941650391,8.41079235076904,15.3743600845337
1224,101.288627624512,87.6941986083984,48.8561859130859,23.6370220184326,52.1275520324707,23.7572631835938,6.0255913734436,2.3187472820282,13.2841291427612
1226,108.703918457031,68.0798568725586,44.4862403869629,4.16913890838623,53.1286926269531,23.3457202911377,1.03964483737946,5.23556232452393,8.82461929321289
1228,106.763786315918,62.0848731994629,38.4081344604492,8.48813819885254,51.9592437744141,21.0975646972656,11.6351079940796,13.0338954925537,12.0882415771484
1230,128.153930664063,62.3086090087891,24.9132614135742,9.41725444793701,43.7164611816406,17.5512180328369,8.35785865783691,20.6446437835693,17.4507865905762
1232,155.474243164063,83.9938430786133,23.8366317749023,7.44691038131714,44.0679817199707,18.6579475402832,9.70016860961914,16.5679988861084,18.0597667694092
1234,163.324844360352,75.9672317504883,25.3302536010742,17.4302673339844,47.3440132141113,25.0412254333496,11.4919967651367,15.4418439865112,21.8594436645508
1236,141.146179199219,70.5070877075195,40.9485778808594,30.0380687713623,54.5324821472168,24.7611083984375,16.6373844146729,17.3750171661377,21.4385471343994
1238,143.386993408203,86.1613616943359,46.9595413208008,24.1534957885742,51.0888481140137,14.6469211578369,17.4890422821045,20.0983772277832,17.4640865325928
1240,162.035171508789,102.054977416992,54.7353210449219,19.3536548614502,53.9366226196289,10.8112440109253,16.741418838501,13.7282161712646,10.81711769104
1242,150.614852905273,101.911720275879,45.7572860717773,14.9780149459839,55.6852874755859,19.6293525695801,21.4156360626221,13.1263980865479,17.243293762207
1244,140.161499023438,98.3662185668945,38.8550834655762,10.947190284729,59.5631294250488,29.1523036956787,16.5026893615723,14.0357856750488,14.4509334564209
1246,129.94856262207,97.9943008422852,40.1014442443848,18.3665370941162,61.9976577758789,36.5678672790527,10.2861948013306,16.1354274749756,24.1842460632324
1248,151.386779785156,99.7671203613281,48.6061172485352,21.050443649292,61.0100059509277,31.9485511779785,7.87088441848755,22.1014213562012,25.291711807251
1250,175.929122924805,103.415306091309,50.0651206970215,27.7645931243896,62.3096961975098,27.2024192810059,13.9911651611328,18.0873126983643,21.7636375427246
1252,165.70573425293,101.342552185059,59.179126739502,29.3542709350586,63.5065536499023,27.7690696716309,18.9458255767822,19.8140296936035,19.8165321350098
1254,160.474273681641,99.1104049682617,62.4643745422363,29.7567729949951,68.2631683349609,24.5152759552002,20.1606979370117,19.8967761993408,18.5095348358154
1256,155.614654541016,104.742218017578,61.2545700073242,24.6381416320801,70.3294525146484,23.393238067627,16.1174163818359,18.7747898101807,19.2375679016113
1258,151.832061767578,107.405052185059,59.3372268676758,25.936149597168,71.6924896240234,25.7614994049072,14.1648626327515,20.8228759765625,22.0976657867432
1260,155.482406616211,111.037612915039,61.0831069946289,27.4597015380859,72.5959091186523,31.4509716033936,13.7165813446045,25.246898651123,22.8470668792725
1262,154.510772705078,103.465179443359,59.1605758666992,27.8577690124512,73.7013397216797,30.2832431793213,13.8559284210205,25.3971405029297,20.097635269165
1264,154.357391357422,105.048500061035,59.4006652832031,29.0578918457031,74.2139282226563,27.3621768951416,15.0426607131958,23.2348403930664,19.943323135376
1266,154.111022949219,106.049926757813,58.3982009887695,30.1300735473633,73.8480529785156,27.2244777679443,15.2160205841064,21.4037609100342,20.5777072906494
1268,156.982467651367,109.104850769043,59.6838417053223,27.1461372375488,73.2278137207031,26.1821784973145,13.1629686355591,19.8875541687012,21.2959079742432
1270,160.307846069336,106.265396118164,62.4811515808105,25.6060466766357,71.1419067382813,27.5414886474609,14.5936822891235,21.0853061676025,20.1507606506348
1272,156.319396972656,103.193214416504,59.5326538085938,21.5162506103516,71.5573425292969,29.9858436584473,17.7924327850342,22.5062828063965,19.793851852417
1274,151.946563720703,102.896835327148,59.1800765991211,20.410774230957,70.9051666259766,30.8374938964844,17.9414825439453,23.5849151611328,19.6112098693848
1276,162.923095703125,104.025245666504,58.9623565673828,21.3064937591553,69.7906799316406,31.4505939483643,15.9951734542847,24.8536682128906,20.4636611938477
1278,166.077270507813,103.048896789551,61.0416107177734,22.9498596191406,70.6009063720703,31.8881416320801,16.1890830993652,24.4515151977539,21.8457260131836
1280,168.608627319336,102.82698059082,62.888801574707,25.6508102416992,69.2866363525391,32.5993270874023,15.9007921218872,25.8136959075928,21.4751281738281
1282,167.888519287109,106.333114624023,65.0265655517578,28.1292972564697,68.3148345947266,33.4776077270508,14.7945652008057,27.1002311706543,20.1177005767822
1284,161.617401123047,108.229667663574,63.7733459472656,28.5149478912354,67.0931701660156,33.0242729187012,13.8947038650513,25.302698135376,19.7791175842285
1286,159.352172851563,109.519538879395,64.9568405151367,27.8026084899902,65.6455001831055,33.1271286010742,14.773323059082,26.2606258392334,18.9692535400391
1288,161.061264038086,108.500389099121,68.0452880859375,28.021053314209,65.9431686401367,34.1221313476563,15.8011026382446,27.8008441925049,19.5215911865234
1290,161.682083129883,106.820175170898,66.7385711669922,27.6918296813965,67.1598892211914,34.858341217041,18.9142932891846,27.8044185638428,19.8840560913086
1292,159.151397705078,106.493621826172,68.6405334472656,26.2640132904053,68.2006072998047,34.742073059082,19.3974342346191,29.047399520874,20.7225036621094
1294,153.848617553711,105.924057006836,70.2040557861328,27.0155162811279,67.7455673217773,35.8879165649414,19.5787792205811,29.2034454345703,22.0063037872314
1296,155.645401000977,104.874885559082,69.7800216674805,27.2491321563721,67.3815689086914,37.2174453735352,20.4151287078857,29.3752727508545,21.9435348510742
1298,154.628814697266,103.875709533691,71.9857177734375,28.0226097106934,68.2091217041016,37.4942741394043,20.171257019043,31.6844425201416,22.8067226409912
1300,156.397048950195,107.763786315918,73.3330383300781,29.493371963501,67.390007019043,36.8398971557617,20.6591548919678,32.7996597290039,24.3349609375
1302,156.96272277832,108.153785705566,73.2542114257813,26.7732467651367,67.0463638305664,36.7128219604492,19.7653026580811,32.3352699279785,24.0639610290527
1304,157.073806762695,107.309455871582,71.9501571655273,26.695219039917,64.9744644165039,38.2519073486328,20.1214580535889,31.7815074920654,25.5906925201416
1306,154.813888549805,107.631866455078,71.0818252563477,28.2612400054932,63.5557403564453,38.8727760314941,20.8711318969727,31.9578380584717,27.726993560791
1308,157.608581542969,107.865280151367,69.5626754760742,26.4363880157471,61.864631652832,39.0809288024902,21.0631332397461,31.7713584899902,27.2016296386719
1310,154.733856201172,108.95645904541,69.3779830932617,25.7841873168945,60.4607200622559,39.7676315307617,21.1778793334961,31.5947685241699,26.4455547332764
1312,149.972091674805,106.622421264648,69.2045745849609,25.3286781311035,59.3798904418945,39.718563079834,22.7103137969971,29.4875812530518,27.1975135803223
1314,148.271759033203,108.797561645508,68.7062301635742,24.1253032684326,57.4789161682129,38.4211845397949,21.9312915802002,29.975025177002,27.5014724731445
1316,145.476684570313,105.367553710938,67.9266738891602,22.9736232757568,56.3909378051758,37.4473724365234,20.648307800293,29.9493389129639,27.6828422546387
