Cu,
11.000004
7.000002
15.000008
15.000008
8.000002
16.000009
13.000006
12.000005
13.000006
6.000001
16.000009
17.000010
21.000015
12.000005
13.000006
15.000008
16.000009
7.000002
14.000007
8.000002
12.000005
8.000002
15.000008
14.000007
22.000017
17.000010
17.000010
16.000009
5.000001
10.000004
9.000003
6.000001
7.000002
13.000006
9.000003
14.000007
7.000002
12.000005
21.000015
15.000008
16.000009
15.000008
15.000008
9.000003
18.000011
14.000007
16.000009
15.000008
9.000003
13.000006
12.000005
18.000011
10.000004
21.000015
7.000002
11.000004
13.000006
14.000007
15.000008
18.000011
7.000002
15.000008
16.000009
16.000009
13.000006
13.000006
9.000003
15.000008
20.000014
18.000011
11.000004
16.000009
16.000009
18.000011
17.000010
14.000007
12.000005
14.000007
10.000004
15.000008
16.000009
11.000004
6.000001
11.000004
15.000008
15.000008
13.000006
11.000004
19.000013
9.000003
17.000010
7.000002
13.000006
11.000004
7.000002
15.000008
17.000010
14.000007
8.000002
5.000001
6.000001
13.000006
13.000006
12.000005
8.000002
15.000008
6.000001
8.000002
9.000003
6.000001
5.000001
8.000002
12.000005
8.000002
11.000004
9.000003
5.000001
4.000001
6.000001
9.000003
11.000004
7.000002
9.000003
8.000002
8.000002
9.000003
15.000008
11.000004
4.000001
16.000009
6.000001
9.000003
9.000003
4.000001
8.000002
12.000005
9.000003
7.000002
10.000004
13.000006
12.000005
10.000004
10.000004
12.000005
12.000005
14.000007
12.000005
11.000004
15.000008
15.000008
16.000009
9.000003
14.000007
11.000004
8.000002
11.000004
10.000004
17.000010
22.000017
14.000007
9.000003
12.000005
6.000001
16.000009
14.000007
17.000010
10.000004
7.000002
14.000007
14.000007
13.000006
15.000008
17.000010
14.000007
25.000022
15.000008
15.000008
18.000011
16.000009
15.000008
21.000015
21.000015
11.000004
15.000008
11.000004
13.000006
14.000007
23.000019
19.000013
10.000004
11.000004
18.000011
13.000006
18.000011
17.000010
16.000009
15.000008
13.000006
15.000008
18.000011
13.000006
17.000010
14.000007
14.000007
19.000013
19.000013
18.000011
23.000019
15.000008
10.000004
20.000014
15.000008
14.000007
19.000013
20.000014
8.000002
18.000011
12.000005
18.000011
18.000011
16.000009
21.000015
7.000002
10.000004
11.000004
11.000004
13.000006
13.000006
11.000004
18.000011
15.000008
7.000002
15.000008
10.000004
9.000003
15.000008
8.000002
27.000026
22.000017
24.000020
21.000015
12.000005
16.000009
11.000004
16.000009
8.000002
13.000006
12.000005
14.000007
11.000004
11.000004
13.000006
7.000002
7.000002
12.000005
9.000003
6.000001
6.000001
11.000004
5.000001
14.000007
11.000004
19.000013
14.000007
12.000005
11.000004
