Cu,
21.000015
16.000009
19.000013
18.000011
23.000019
25.000022
24.000020
16.000009
13.000006
14.000007
18.000011
17.000010
16.000009
16.000009
18.000011
17.000010
16.000009
19.000013
17.000010
14.000007
8.000002
12.000005
19.000013
28.000027
15.000008
15.000008
10.000004
14.000007
15.000008
10.000004
14.000007
16.000009
22.000017
19.000013
17.000010
23.000019
19.000013
15.000008
19.000013
13.000006
18.000011
18.000011
19.000013
6.000001
10.000004
17.000010
13.000006
15.000008
16.000009
17.000010
14.000007
9.000003
19.000013
20.000014
18.000011
16.000009
23.000019
23.000019
14.000007
17.000010
17.000010
17.000010
22.000017
18.000011
15.000008
24.000020
27.000026
28.000027
28.000027
58.000118
75.000197
63.000139
41.000059
36.000045
20.000014
14.000007
11.000004
13.000006
17.000010
20.000014
13.000006
18.000011
22.000017
17.000010
14.000007
15.000008
18.000011
16.000009
14.000007
7.000002
19.000013
9.000003
12.000005
16.000009
18.000011
25.000022
20.000014
18.000011
17.000010
20.000014
15.000008
30.000032
10.000004
19.000013
14.000007
19.000013
16.000009
13.000006
18.000011
12.000005
10.000004
11.000004
14.000007
21.000015
14.000007
13.000006
13.000006
11.000004
8.000002
10.000004
17.000010
13.000006
16.000009
12.000005
17.000010
21.000015
23.000019
21.000015
12.000005
22.000017
19.000013
24.000020
7.000002
18.000011
12.000005
16.000009
14.000007
12.000005
13.000006
13.000006
13.000006
9.000003
13.000006
14.000007
18.000011
21.000015
14.000007
15.000008
19.000013
30.000032
16.000009
17.000010
13.000006
10.000004
10.000004
10.000004
13.000006
9.000003
8.000002
11.000004
8.000002
15.000008
9.000003
12.000005
8.000002
9.000003
10.000004
22.000017
11.000004
16.000009
20.000014
13.000006
20.000014
16.000009
14.000007
19.000013
13.000006
20.000014
15.000008
13.000006
9.000003
9.000003
12.000005
15.000008
13.000006
15.000008
15.000008
8.000002
8.000002
13.000006
14.000007
11.000004
11.000004
11.000004
12.000005
22.000017
27.000026
26.000024
22.000017
24.000020
26.000024
20.000014
19.000013
15.000008
9.000003
15.000008
12.000005
13.000006
14.000007
13.000006
10.000004
23.000019
14.000007
12.000005
15.000008
13.000006
20.000014
14.000007
13.000006
13.000006
10.000004
13.000006
11.000004
15.000008
17.000010
8.000002
15.000008
16.000009
11.000004
11.000004
11.000004
11.000004
12.000005
18.000011
26.000024
20.000014
25.000022
15.000008
19.000013
20.000014
13.000006
16.000009
24.000020
19.000013
14.000007
10.000004
10.000004
7.000002
13.000006
14.000007
13.000006
16.000009
16.000009
12.000005
19.000013
12.000005
13.000006
18.000011
19.000013
36.000045
24.000020
26.000024
14.000007
16.000009
9.000003
12.000005
16.000009
17.000010
10.000004
10.000004
14.000007
12.000005
14.000007
24.000020
30.000032
32.000036
23.000019
23.000019
18.000011
12.000005
17.000010
22.000017
19.000013
14.000007
15.000008
14.000007
9.000003
13.000006
11.000004
10.000004
8.000002
10.000004
16.000009
12.000005
10.000004
15.000008
8.000002
10.000004
11.000004
6.000001
13.000006
21.000015
12.000005
15.000008
15.000008
15.000008
15.000008
11.000004
15.000008
16.000009
17.000010
8.000002
21.000015
18.000011
10.000004
8.000002
11.000004
11.000004
18.000011
18.000011
14.000007
12.000005
15.000008
11.000004
15.000008
4.000001
14.000007
13.000006
8.000002
8.000002
18.000011
10.000004
10.000004
11.000004
6.000001
7.000002
10.000004
11.000004
8.000002
13.000006
19.000013
13.000006
6.000001
13.000006
14.000007
13.000006
10.000004
10.000004
11.000004
13.000006
12.000005
14.000007
19.000013
25.000022
23.000019
24.000020
19.000013
13.000006
14.000007
31.000034
22.000017
25.000022
20.000014
26.000024
16.000009
16.000009
21.000015
16.000009
27.000026
15.000008
11.000004
14.000007
6.000001
12.000005
10.000004
12.000005
12.000005
11.000004
8.000002
9.000003
13.000006
12.000005
17.000010
22.000017
15.000008
15.000008
15.000008
15.000008
9.000003
19.000013
36.000045
75.000197
160.000896
252.361295
252.361295
112.000439
61.000130
34.000040
18.000011
12.000005
15.000008
17.000010
13.000006
15.000008
10.000004
16.000009
21.000015
15.000008
17.000010
13.000006
12.000005
13.000006
13.000006
14.000007
13.000006
13.000006
20.000014
8.000002
8.000002
16.000009
17.000010
12.000005
11.000004
11.000004
11.000004
10.000004
9.000003
16.000009
9.000003
10.000004
12.000005
6.000001
12.000005
17.000010
16.000009
14.000007
14.000007
11.000004
14.000007
9.000003
12.000005
13.000006
21.000015
16.000009
18.000011
14.000007
14.000007
20.000014
8.000002
16.000009
9.000003
11.000004
9.000003
14.000007
10.000004
17.000010
9.000003
15.000008
16.000009
17.000010
11.000004
11.000004
8.000002
20.000014
14.000007
15.000008
18.000011
19.000013
10.000004
17.000010
10.000004
14.000007
11.000004
12.000005
10.000004
18.000011
15.000008
6.000001
8.000002
9.000003
13.000006
16.000009
24.000020
25.000022
34.000040
35.000043
27.000026
13.000006
15.000008
10.000004
11.000004
12.000005
6.000001
7.000002
15.000008
20.000014
16.000009
13.000006
16.000009
17.000010
15.000008
12.000005
17.000010
26.000024
27.000026
38.000051
45.000071
36.000045
21.000015
20.000014
18.000011
20.000014
13.000006
7.000002
9.000003
16.000009
7.000002
12.000005
9.000003
12.000005
11.000004
10.000004
13.000006
6.000001
7.000002
14.000007
10.000004
10.000004
8.000002
10.000004
12.000005
16.000009
17.000010
28.000027
16.000009
12.000005
17.000010
15.000008
11.000004
17.000010
11.000004
18.000011
21.000015
19.000013
32.000036
16.000009
19.000013
20.000014
19.000013
19.000013
15.000008
13.000006
12.000005
19.000013
11.000004
18.000011
6.000001
14.000007
12.000005
12.000005
13.000006
16.000009
16.000009
12.000005
10.000004
22.000017
19.000013
17.000010
20.000014
15.000008
14.000007
13.000006
19.000013
14.000007
17.000010
22.000017
18.000011
17.000010
15.000008
5.000001
7.000002
12.000005
14.000007
10.000004
9.000003
8.000002
8.000002
9.000003
30.000032
30.000032
26.000024
26.000024
21.000015
11.000004
15.000008
11.000004
6.000001
12.000005
9.000003
10.000004
11.000004
15.000008
18.000011
26.000024
22.000017
20.000014
10.000004
14.000007
12.000005
8.000002
7.000002
12.000005
11.000004
8.000002
5.000001
8.000002
17.000010
13.000006
17.000010
11.000004
12.000005
15.000008
12.000005
17.000010
14.000007
20.000014
23.000019
19.000013
14.000007
12.000005
19.000013
20.000014
15.000008
21.000015
15.000008
20.000014
17.000010
12.000005
17.000010
18.000011
18.000011
18.000011
14.000007
13.000006
10.000004
15.000008
14.000007
19.000013
21.000015
13.000006
19.000013
16.000009
14.000007
9.000003
14.000007
13.000006
17.000010
11.000004
17.000010
26.000024
31.000034
35.000043
29.000029
13.000006
16.000009
15.000008
13.000006
15.000008
18.000011
10.000004
10.000004
9.000003
17.000010
10.000004
12.000005
14.000007
10.000004
12.000005
14.000007
7.000002
8.000002
9.000003
12.000005
18.000011
8.000002
10.000004
11.000004
16.000009
10.000004
9.000003
5.000001
10.000004
16.000009
14.000007
10.000004
10.000004
8.000002
12.000005
10.000004
10.000004
18.000011
19.000013
19.000013
21.000015
10.000004
17.000010
11.000004
14.000007
22.000017
22.000017
19.000013
24.000020
9.000003
14.000007
9.000003
10.000004
12.000005
9.000003
16.000009
16.000009
18.000011
9.000003
14.000007
9.000003
14.000007
10.000004
9.000003
5.000001
4.000001
7.000002
10.000004
10.000004
13.000006
12.000005
10.000004
12.000005
14.000007
17.000010
22.000017
22.000017
25.000022
19.000013
16.000009
24.000020
20.000014
8.000002
14.000007
12.000005
7.000002
15.000008
13.000006
20.000014
24.000020
28.000027
25.000022
16.000009
20.000014
21.000015
15.000008
17.000010
15.000008
12.000005
17.000010
10.000004
15.000008
12.000005
17.000010
19.000013
24.000020
22.000017
30.000032
20.000014
20.000014
22.000017
18.000011
25.000022
34.000040
25.000022
27.000026
26.000024
16.000009
13.000006
17.000010
8.000002
7.000002
10.000004
12.000005
14.000007
14.000007
14.000007
16.000009
20.000014
23.000019
18.000011
26.000024
14.000007
12.000005
14.000007
19.000013
22.000017
21.000015
31.000034
24.000020
15.000008
14.000007
20.000014
14.000007
16.000009
22.000017
18.000011
10.000004
12.000005
14.000007
9.000003
17.000010
19.000013
11.000004
15.000008
16.000009
16.000009
8.000002
16.000009
18.000011
16.000009
10.000004
14.000007
13.000006
16.000009
16.000009
10.000004
17.000010
11.000004
21.000015
15.000008
13.000006
19.000013
13.000006
17.000010
18.000011
19.000013
17.000010
11.000004
23.000019
21.000015
14.000007
28.000027
30.000032
18.000011
18.000011
11.000004
28.000027
53.000098
53.000098
57.000114
32.000036
29.000029
11.000004
11.000004
12.000005
8.000002
8.000002
12.000005
12.000005
12.000005
27.000026
11.000004
14.000007
14.000007
12.000005
11.000004
8.000002
9.000003
13.000006
16.000009
9.000003
12.000005
14.000007
12.000005
11.000004
10.000004
12.000005
10.000004
13.000006
13.000006
15.000008
9.000003
22.000017
7.000002
13.000006
14.000007
6.000001
9.000003
10.000004
9.000003
12.000005
12.000005
17.000010
12.000005
21.000015
22.000017
17.000010
14.000007
11.000004
15.000008
14.000007
19.000013
13.000006
15.000008
13.000006
9.000003
8.000002
17.000010
11.000004
16.000009
11.000004
19.000013
10.000004
16.000009
6.000001
19.000013
25.000022
36.000045
28.000027
17.000010
13.000006
12.000005
6.000001
15.000008
7.000002
15.000008
11.000004
12.000005
9.000003
9.000003
8.000002
16.000009
19.000013
20.000014
24.000020
31.000034
29.000029
43.000065
30.000032
30.000032
25.000022
15.000008
14.000007
7.000002
16.000009
19.000013
13.000006
23.000019
21.000015
24.000020
23.000019
32.000036
30.000032
32.000036
27.000026
16.000009
25.000022
16.000009
18.000011
22.000017
17.000010
23.000019
21.000015
14.000007
8.000002
16.000009
17.000010
15.000008
13.000006
14.000007
16.000009
10.000004
15.000008
11.000004
12.000005
7.000002
18.000011
20.000014
31.000034
34.000040
19.000013
25.000022
16.000009
9.000003
11.000004
6.000001
8.000002
5.000001
5.000001
7.000002
13.000006
13.000006
21.000015
31.000034
32.000036
30.000032
22.000017
28.000027
39.000053
33.000038
34.000040
29.000029
17.000010
21.000015
22.000017
26.000024
14.000007
11.000004
13.000006
9.000003
22.000017
21.000015
17.000010
13.000006
13.000006
14.000007
32.000036
39.000053
58.000118
66.000152
52.000095
22.000017
26.000024
23.000019
19.000013
18.000011
20.000014
20.000014
20.000014
16.000009
13.000006
18.000011
21.000015
14.000007
23.000019
13.000006
20.000014
9.000003
8.000002
18.000011
20.000014
13.000006
17.000010
10.000004
13.000006
11.000004
15.000008
23.000019
12.000005
29.000029
46.000074
27.000026
28.000027
31.000034
12.000005
27.000026
23.000019
19.000013
23.000019
25.000022
16.000009
13.000006
16.000009
14.000007
13.000006
15.000008
13.000006
21.000015
21.000015
16.000009
12.000005
20.000014
11.000004
20.000014
13.000006
10.000004
15.000008
10.000004
12.000005
13.000006
11.000004
12.000005
9.000003
10.000004
6.000001
16.000009
9.000003
10.000004
17.000010
17.000010
14.000007
14.000007
19.000013
14.000007
23.000019
13.000006
16.000009
10.000004
15.000008
17.000010
13.000006
24.000020
16.000009
15.000008
10.000004
15.000008
20.000014
21.000015
26.000024
24.000020
14.000007
10.000004
13.000006
13.000006
8.000002
11.000004
14.000007
10.000004
18.000011
17.000010
9.000003
13.000006
18.000011
14.000007
18.000011
11.000004
13.000006
15.000008
14.000007
18.000011
25.000022
17.000010
21.000015
24.000020
20.000014
19.000013
13.000006
14.000007
8.000002
9.000003
7.000002
9.000003
8.000002
11.000004
9.000003
7.000002
15.000008
19.000013
8.000002
9.000003
11.000004
12.000005
22.000017
17.000010
15.000008
32.000036
25.000022
19.000013
16.000009
13.000006
43.000065
30.000032
26.000024
26.000024
20.000014
20.000014
14.000007
16.000009
9.000003
16.000009
20.000014
18.000011
13.000006
15.000008
10.000004
12.000005
10.000004
15.000008
15.000008
20.000014
26.000024
30.000032
12.000005
14.000007
14.000007
12.000005
15.000008
12.000005
12.000005
12.000005
18.000011
11.000004
21.000015
22.000017
28.000027
16.000009
26.000024
14.000007
32.000036
27.000026
19.000013
22.000017
29.000029
36.000045
25.000022
24.000020
27.000026
15.000008
17.000010
12.000005
13.000006
12.000005
6.000001
15.000008
15.000008
6.000001
10.000004
12.000005
11.000004
10.000004
14.000007
24.000020
15.000008
17.000010
16.000009
13.000006
12.000005
7.000002
11.000004
18.000011
11.000004
13.000006
14.000007
7.000002
15.000008
17.000010
20.000014
14.000007
8.000002
15.000008
11.000004
12.000005
17.000010
12.000005
14.000007
15.000008
21.000015
33.000038
21.000015
17.000010
16.000009
5.000001
9.000003
13.000006
5.000001
10.000004
7.000002
3.000000
15.000008
16.000009
15.000008
14.000007
11.000004
9.000003
9.000003
10.000004
7.000002
8.000002
20.000014
14.000007
14.000007
10.000004
12.000005
14.000007
16.000009
7.000002
9.000003
13.000006
14.000007
9.000003
5.000001
14.000007
7.000002
6.000001
10.000004
5.000001
10.000004
8.000002
12.000005
16.000009
10.000004
17.000010
14.000007
12.000005
18.000011
9.000003
11.000004
11.000004
15.000008
12.000005
10.000004
10.000004
6.000001
14.000007
12.000005
10.000004
22.000017
10.000004
17.000010
16.000009
14.000007
21.000015
28.000027
21.000015
16.000009
16.000009
16.000009
16.000009
20.000014
20.000014
13.000006
13.000006
10.000004
7.000002
12.000005
8.000002
13.000006
14.000007
8.000002
10.000004
11.000004
14.000007
12.000005
5.000001
10.000004
11.000004
17.000010
13.000006
17.000010
14.000007
21.000015
9.000003
15.000008
13.000006
15.000008
20.000014
22.000017
24.000020
17.000010
16.000009
15.000008
22.000017
14.000007
18.000011
10.000004
18.000011
19.000013
13.000006
24.000020
19.000013
21.000015
11.000004
14.000007
12.000005
16.000009
16.000009
8.000002
21.000015
4.000001
13.000006
8.000002
6.000001
11.000004
7.000002
15.000008
12.000005
13.000006
11.000004
17.000010
17.000010
11.000004
32.000036
36.000045
24.000020
26.000024
11.000004
15.000008
14.000007
21.000015
20.000014
33.000038
33.000038
26.000024
13.000006
24.000020
20.000014
25.000022
23.000019
28.000027
21.000015
24.000020
28.000027
36.000045
32.000036
15.000008
12.000005
16.000009
13.000006
9.000003
18.000011
15.000008
14.000007
16.000009
18.000011
23.000019
12.000005
21.000015
16.000009
10.000004
14.000007
17.000010
12.000005
16.000009
13.000006
14.000007
6.000001
12.000005
21.000015
10.000004
11.000004
16.000009
15.000008
12.000005
19.000013
21.000015
19.000013
15.000008
17.000010
19.000013
11.000004
20.000014
16.000009
16.000009
20.000014
27.000026
28.000027
21.000015
23.000019
22.000017
19.000013
24.000020
13.000006
16.000009
10.000004
11.000004
13.000006
20.000014
8.000002
13.000006
12.000005
10.000004
6.000001
14.000007
12.000005
9.000003
14.000007
11.000004
12.000005
13.000006
20.000014
15.000008
10.000004
14.000007
8.000002
13.000006
8.000002
8.000002
11.000004
17.000010
11.000004
17.000010
11.000004
9.000003
12.000005
7.000002
12.000005
12.000005
14.000007
21.000015
19.000013
19.000013
15.000008
14.000007
16.000009
16.000009
32.000036
17.000010
22.000017
20.000014
19.000013
12.000005
20.000014
15.000008
12.000005
15.000008
7.000002
18.000011
10.000004
10.000004
10.000004
20.000014
8.000002
16.000009
13.000006
21.000015
12.000005
15.000008
20.000014
24.000020
8.000002
14.000007
23.000019
12.000005
16.000009
13.000006
13.000006
17.000010
15.000008
9.000003
11.000004
21.000015
13.000006
30.000032
54.000102
36.000045
31.000034
22.000017
17.000010
24.000020
16.000009
16.000009
9.000003
16.000009
12.000005
16.000009
14.000007
16.000009
10.000004
16.000009
17.000010
8.000002
9.000003
16.000009
16.000009
9.000003
18.000011
17.000010
15.000008
22.000017
15.000008
9.000003
9.000003
12.000005
13.000006
22.000017
17.000010
21.000015
15.000008
11.000004
15.000008
11.000004
16.000009
16.000009
13.000006
17.000010
16.000009
13.000006
9.000003
15.000008
16.000009
15.000008
23.000019
24.000020
12.000005
21.000015
35.000043
30.000032
25.000022
16.000009
11.000004
18.000011
16.000009
10.000004
15.000008
4.000001
8.000002
8.000002
9.000003
13.000006
13.000006
16.000009
10.000004
18.000011
13.000006
10.000004
12.000005
17.000010
9.000003
12.000005
12.000005
15.000008
15.000008
9.000003
9.000003
16.000009
13.000006
14.000007
11.000004
9.000003
12.000005
13.000006
15.000008
13.000006
18.000011
