Cu,
25.000022
34.000040
35.000043
48.000081
44.000068
47.000077
30.000032
27.000026
57.000114
38.000051
31.000034
32.000036
38.000051
39.000053
55.000106
41.000059
27.000026
37.000048
36.000045
33.000038
34.000040
35.000043
35.000043
37.000048
34.000040
31.000034
33.000038
35.000043
31.000034
36.000045
33.000038
29.000029
25.000022
37.000048
36.000045
45.000071
36.000045
27.000026
49.000084
43.000065
38.000051
51.000091
47.000077
43.000065
34.000040
46.000074
43.000065
33.000038
42.000062
30.000032
35.000043
31.000034
43.000065
37.000048
23.000019
46.000074
33.000038
24.000020
45.000071
40.000056
31.000034
38.000051
45.000071
39.000053
28.000027
37.000048
20.000014
26.000024
24.000020
26.000024
29.000029
35.000043
32.000036
37.000048
32.000036
21.000015
31.000034
27.000026
30.000032
41.000059
51.000091
42.000062
44.000068
55.000106
38.000051
33.000038
34.000040
44.000068
38.000051
47.000077
46.000074
35.000043
47.000077
35.000043
43.000065
26.000024
32.000036
46.000074
35.000043
44.000068
32.000036
35.000043
38.000051
37.000048
44.000068
55.000106
46.000074
44.000068
35.000043
31.000034
30.000032
37.000048
41.000059
29.000029
28.000027
30.000032
38.000051
40.000056
32.000036
37.000048
35.000043
30.000032
42.000062
34.000040
34.000040
41.000059
36.000045
33.000038
27.000026
35.000043
42.000062
41.000059
27.000026
35.000043
41.000059
35.000043
43.000065
42.000062
32.000036
41.000059
45.000071
57.000114
42.000062
55.000106
40.000056
33.000038
25.000022
39.000053
38.000051
28.000027
24.000020
29.000029
38.000051
35.000043
30.000032
26.000024
26.000024
30.000032
21.000015
25.000022
39.000053
39.000053
31.000034
42.000062
27.000026
33.000038
35.000043
43.000065
42.000062
45.000071
56.000110
41.000059
42.000062
39.000053
55.000106
40.000056
45.000071
42.000062
38.000051
29.000029
37.000048
40.000056
41.000059
51.000091
40.000056
45.000071
34.000040
47.000077
38.000051
36.000045
27.000026
38.000051
37.000048
46.000074
52.000095
32.000036
32.000036
35.000043
33.000038
38.000051
28.000027
30.000032
41.000059
44.000068
30.000032
27.000026
27.000026
37.000048
33.000038
27.000026
31.000034
29.000029
26.000024
33.000038
37.000048
31.000034
30.000032
34.000040
40.000056
40.000056
36.000045
33.000038
38.000051
48.000081
34.000040
42.000062
28.000027
45.000071
48.000081
42.000062
38.000051
29.000029
35.000043
41.000059
54.000102
40.000056
45.000071
30.000032
31.000034
31.000034
38.000051
40.000056
31.000034
41.000059
30.000032
40.000056
39.000053
39.000053
38.000051
29.000029
40.000056
51.000091
35.000043
51.000091
49.000084
52.000095
59.000122
48.000081
49.000084
47.000077
40.000056
28.000027
43.000065
36.000045
41.000059
39.000053
37.000048
44.000068
37.000048
32.000036
37.000048
27.000026
35.000043
31.000034
34.000040
41.000059
52.000095
26.000024
48.000081
31.000034
41.000059
37.000048
34.000040
43.000065
30.000032
