Cu,
5.000001
9.000003
9.000003
3.000000
6.000001
14.000007
7.000002
11.000004
7.000002
8.000002
8.000002
6.000001
4.000001
12.000005
6.000001
4.000001
7.000002
10.000004
3.000000
8.000002
6.000001
3.000000
5.000001
8.000002
10.000004
8.000002
9.000003
7.000002
7.000002
8.000002
7.000002
10.000004
9.000003
13.000006
7.000002
6.000001
10.000004
6.000001
10.000004
11.000004
7.000002
10.000004
6.000001
6.000001
9.000003
9.000003
5.000001
8.000002
8.000002
6.000001
12.000005
6.000001
16.000009
9.000003
9.000003
5.000001
6.000001
8.000002
6.000001
8.000002
8.000002
6.000001
4.000001
7.000002
6.000001
6.000001
7.000002
12.000005
11.000004
7.000002
6.000001
6.000001
8.000002
12.000005
12.000005
11.000004
10.000004
7.000002
5.000001
9.000003
7.000002
8.000002
9.000003
4.000001
7.000002
7.000002
5.000001
5.000001
5.000001
12.000005
5.000001
7.000002
14.000007
7.000002
18.000011
20.000014
13.000006
10.000004
5.000001
6.000001
4.000001
9.000003
4.000001
9.000003
5.000001
6.000001
11.000004
9.000003
10.000004
6.000001
7.000002
7.000002
8.000002
10.000004
2.000000
7.000002
8.000002
7.000002
7.000002
7.000002
3.000000
12.000005
4.000001
3.000000
9.000003
7.000002
4.000001
4.000001
4.000001
6.000001
2.000000
4.000001
10.000004
8.000002
5.000001
7.000002
6.000001
3.000000
8.000002
7.000002
7.000002
6.000001
9.000003
2.000000
5.000001
8.000002
6.000001
8.000002
7.000002
5.000001
3.000000
9.000003
4.000001
6.000001
1.000000
5.000001
6.000001
7.000002
4.000001
4.000001
4.000001
7.000002
4.000001
9.000003
4.000001
9.000003
6.000001
11.000004
6.000001
4.000001
12.000005
6.000001
7.000002
3.000000
8.000002
3.000000
7.000002
5.000001
7.000002
6.000001
10.000004
8.000002
5.000001
8.000002
4.000001
12.000005
5.000001
7.000002
7.000002
2.000000
6.000001
11.000004
14.000007
26.000024
22.000017
17.000010
12.000005
10.000004
11.000004
11.000004
5.000001
4.000001
5.000001
7.000002
6.000001
4.000001
14.000007
9.000003
6.000001
11.000004
7.000002
6.000001
6.000001
6.000001
2.000000
8.000002
4.000001
12.000005
6.000001
9.000003
10.000004
6.000001
6.000001
11.000004
9.000003
9.000003
6.000001
12.000005
11.000004
3.000000
6.000001
9.000003
8.000002
8.000002
4.000001
6.000001
4.000001
7.000002
14.000007
14.000007
6.000001
9.000003
6.000001
11.000004
7.000002
9.000003
7.000002
5.000001
9.000003
15.000008
11.000004
7.000002
12.000005
6.000001
4.000001
3.000000
7.000002
4.000001
10.000004
5.000001
6.000001
6.000001
2.000000
6.000001
3.000000
6.000001
6.000001
6.000001
7.000002
10.000004
3.000000
6.000001
14.000007
7.000002
6.000001
11.000004
7.000002
12.000005
3.000000
4.000001
4.000001
5.000001
5.000001
11.000004
9.000003
2.000000
11.000004
9.000003
4.000001
7.000002
7.000002
7.000002
4.000001
5.000001
4.000001
9.000003
12.000005
10.000004
10.000004
9.000003
3.000000
8.000002
4.000001
5.000001
6.000001
4.000001
11.000004
7.000002
6.000001
9.000003
9.000003
14.000007
9.000003
4.000001
8.000002
5.000001
7.000002
4.000001
6.000001
9.000003
11.000004
9.000003
8.000002
10.000004
9.000003
14.000007
4.000001
7.000002
3.000000
8.000002
8.000002
15.000008
4.000001
8.000002
8.000002
8.000002
5.000001
16.000009
4.000001
11.000004
9.000003
7.000002
1.000000
9.000003
7.000002
5.000001
6.000001
4.000001
10.000004
8.000002
13.000006
15.000008
12.000005
11.000004
9.000003
11.000004
16.000009
11.000004
11.000004
2.000000
7.000002
6.000001
11.000004
4.000001
5.000001
8.000002
6.000001
6.000001
8.000002
7.000002
4.000001
13.000006
6.000001
6.000001
5.000001
3.000000
10.000004
7.000002
5.000001
9.000003
6.000001
10.000004
1.000000
8.000002
8.000002
12.000005
9.000003
5.000001
3.000000
9.000003
6.000001
10.000004
4.000001
3.000000
5.000001
7.000002
5.000001
2.000000
4.000001
6.000001
9.000003
10.000004
7.000002
11.000004
9.000003
5.000001
3.000000
10.000004
4.000001
3.000000
4.000001
2.000000
5.000001
5.000001
10.000004
4.000001
8.000002
2.000000
8.000002
8.000002
3.000000
9.000003
10.000004
6.000001
8.000002
4.000001
9.000003
6.000001
10.000004
4.000001
4.000001
6.000001
3.000000
3.000000
8.000002
2.000000
7.000002
3.000000
11.000004
4.000001
4.000001
7.000002
6.000001
5.000001
5.000001
8.000002
8.000002
2.000000
3.000000
4.000001
6.000001
15.000008
1.000000
13.000006
5.000001
8.000002
7.000002
8.000002
5.000001
5.000001
5.000001
5.000001
4.000001
6.000001
6.000001
6.000001
7.000002
9.000003
7.000002
4.000001
10.000004
5.000001
8.000002
4.000001
4.000001
4.000001
3.000000
6.000001
7.000002
4.000001
5.000001
5.000001
4.000001
7.000002
11.000004
5.000001
8.000002
3.000000
5.000001
9.000003
3.000000
5.000001
5.000001
16.000009
4.000001
7.000002
5.000001
5.000001
7.000002
5.000001
8.000002
10.000004
9.000003
6.000001
4.000001
6.000001
7.000002
6.000001
9.000003
6.000001
11.000004
10.000004
6.000001
6.000001
6.000001
7.000002
9.000003
7.000002
11.000004
13.000006
5.000001
6.000001
7.000002
7.000002
9.000003
6.000001
9.000003
8.000002
10.000004
5.000001
7.000002
2.000000
4.000001
15.000008
25.000022
39.000053
29.000029
18.000011
17.000010
12.000005
7.000002
6.000001
6.000001
9.000003
2.000000
2.000000
7.000002
7.000002
5.000001
12.000005
10.000004
11.000004
9.000003
8.000002
6.000001
13.000006
16.000009
9.000003
4.000001
5.000001
7.000002
8.000002
7.000002
2.000000
3.000000
2.000000
5.000001
5.000001
14.000007
10.000004
13.000006
10.000004
14.000007
8.000002
13.000006
7.000002
8.000002
9.000003
7.000002
12.000005
3.000000
7.000002
8.000002
9.000003
10.000004
6.000001
6.000001
6.000001
8.000002
6.000001
5.000001
8.000002
4.000001
7.000002
7.000002
6.000001
4.000001
4.000001
5.000001
5.000001
6.000001
5.000001
8.000002
3.000000
2.000000
3.000000
3.000000
10.000004
8.000002
7.000002
9.000003
1.000000
6.000001
5.000001
12.000005
6.000001
6.000001
7.000002
7.000002
4.000001
7.000002
5.000001
6.000001
8.000002
4.000001
3.000000
5.000001
10.000004
8.000002
6.000001
4.000001
6.000001
3.000000
12.000005
13.000006
8.000002
5.000001
7.000002
6.000001
3.000000
3.000000
9.000003
7.000002
6.000001
3.000000
4.000001
3.000000
6.000001
5.000001
5.000001
7.000002
8.000002
7.000002
6.000001
7.000002
4.000001
7.000002
7.000002
9.000003
10.000004
7.000002
4.000001
8.000002
8.000002
2.000000
2.000000
4.000001
13.000006
6.000001
4.000001
9.000003
6.000001
5.000001
11.000004
6.000001
6.000001
8.000002
7.000002
8.000002
15.000008
4.000001
8.000002
11.000004
10.000004
5.000001
6.000001
6.000001
9.000003
6.000001
8.000002
6.000001
8.000002
10.000004
6.000001
8.000002
6.000001
12.000005
13.000006
9.000003
9.000003
8.000002
6.000001
5.000001
7.000002
9.000003
8.000002
9.000003
4.000001
9.000003
6.000001
8.000002
6.000001
7.000002
8.000002
10.000004
13.000006
10.000004
10.000004
10.000004
8.000002
8.000002
6.000001
13.000006
5.000001
10.000004
6.000001
4.000001
9.000003
7.000002
8.000002
5.000001
8.000002
6.000001
12.000005
8.000002
9.000003
8.000002
11.000004
6.000001
11.000004
13.000006
6.000001
11.000004
4.000001
3.000000
9.000003
9.000003
9.000003
12.000005
7.000002
10.000004
9.000003
8.000002
2.000000
8.000002
11.000004
7.000002
16.000009
5.000001
11.000004
10.000004
8.000002
3.000000
10.000004
12.000005
7.000002
12.000005
8.000002
6.000001
9.000003
10.000004
11.000004
8.000002
9.000003
6.000001
11.000004
13.000006
8.000002
8.000002
4.000001
4.000001
11.000004
5.000001
10.000004
12.000005
3.000000
7.000002
9.000003
5.000001
4.000001
7.000002
9.000003
7.000002
6.000001
5.000001
8.000002
4.000001
5.000001
10.000004
8.000002
6.000001
12.000005
6.000001
8.000002
10.000004
8.000002
3.000000
5.000001
5.000001
9.000003
10.000004
7.000002
9.000003
7.000002
9.000003
11.000004
9.000003
8.000002
3.000000
7.000002
8.000002
6.000001
2.000000
6.000001
8.000002
4.000001
3.000000
3.000000
8.000002
5.000001
3.000000
5.000001
4.000001
5.000001
5.000001
2.000000
1.000000
7.000002
4.000001
7.000002
6.000001
9.000003
15.000008
16.000009
12.000005
7.000002
5.000001
5.000001
4.000001
10.000004
9.000003
9.000003
10.000004
9.000003
9.000003
2.000000
10.000004
9.000003
6.000001
4.000001
4.000001
3.000000
9.000003
2.000000
7.000002
8.000002
10.000004
9.000003
6.000001
8.000002
4.000001
6.000001
4.000001
10.000004
5.000001
6.000001
10.000004
13.000006
5.000001
8.000002
7.000002
10.000004
5.000001
4.000001
11.000004
6.000001
9.000003
9.000003
5.000001
5.000001
6.000001
6.000001
2.000000
9.000003
11.000004
8.000002
11.000004
15.000008
6.000001
11.000004
15.000008
16.000009
12.000005
15.000008
7.000002
13.000006
6.000001
7.000002
14.000007
7.000002
10.000004
10.000004
7.000002
12.000005
8.000002
8.000002
9.000003
6.000001
8.000002
5.000001
7.000002
5.000001
7.000002
13.000006
10.000004
14.000007
5.000001
14.000007
10.000004
10.000004
10.000004
5.000001
14.000007
7.000002
12.000005
6.000001
14.000007
10.000004
8.000002
15.000008
13.000006
10.000004
5.000001
5.000001
5.000001
7.000002
6.000001
8.000002
7.000002
10.000004
7.000002
4.000001
6.000001
9.000003
9.000003
6.000001
11.000004
2.000000
7.000002
4.000001
7.000002
5.000001
3.000000
10.000004
5.000001
8.000002
4.000001
5.000001
9.000003
5.000001
1.000000
8.000002
3.000000
4.000001
5.000001
5.000001
10.000004
3.000000
3.000000
4.000001
7.000002
2.000000
4.000001
4.000001
2.000000
5.000001
7.000002
7.000002
6.000001
4.000001
9.000003
7.000002
3.000000
4.000001
7.000002
5.000001
5.000001
4.000001
4.000001
6.000001
9.000003
4.000001
3.000000
9.000003
8.000002
7.000002
7.000002
4.000001
8.000002
7.000002
10.000004
10.000004
