"Wavenumber (cm-1)",FT,FT,FT,UV-FT,UV-FT,UV-FT,UV,UV,UV,H,H,H,C,C,C,"Reference AF Paint","Reference AF Paint","Reference AF Paint"
1573,0.55778217644839,0.89167757479390,0.87042020369433,0.62565213147536,0.83856258899490,0.87364931741950,0.38774120349779,0.24995197871926,0.57374156699582,0.79290152488810,0.88583105534893,0.73810337883398,0.83501460579451,0.85481945818425,0.74375157200474,0.782,,
1575,0.54878998661171,0.86781949446629,0.88975821554418,0.61955999735527,0.78211467319476,0.89073638223903,0.37592572171109,0.25561202615629,0.56997984829677,0.70414607484739,0.83277932929679,0.72031283069599,0.76718248279702,0.78119190746316,0.71503690934847,0.845,,
1577,0.61669243332533,0.92579218870408,0.88400755309842,0.61616242782282,0.68345983065493,0.88224664497894,0.37648462508690,0.26030257053702,0.56956993836830,0.70116774112909,0.84393817729906,0.80691853087324,0.83804641871686,0.73278836185238,0.76080485399103,0.895,,
1579,0.68856938695626,0.84550239999833,0.78720279948440,0.61671084271690,0.67177218332214,0.86446166377045,0.37433702259717,0.25966254865699,0.56748266468993,0.73033879387137,0.86874601341667,0.90344489803388,0.93392006596824,0.78516718968610,0.83683686014661,0.904,,
1581,0.72708709563850,0.80984229975326,0.84176882827101,0.61708458328989,0.77412499573241,0.84411191981582,0.37648005995277,0.25806890815983,0.56711886604327,0.74735186888844,0.91092374260190,0.93583198841254,1.00000000000000,0.73669235833709,0.92452969798825,0.896,,
1583,0.68960585807925,0.83404567445119,0.78024603844957,0.61709635686380,0.85687322148258,0.83385415192225,0.37638625543475,0.25730860827661,0.56669408034370,0.73665697888686,0.84698662108937,0.97995119238387,0.95547125493057,0.70041900378495,1.00000000000000,0.867,,
1585,0.66394700997747,0.81806586462568,0.70157892203609,0.61732373433703,0.81039552950589,0.82809018842115,0.37094202218213,0.25938678343610,0.56326600079252,0.86935902937225,0.72988745197564,0.99173643984974,0.94653036399445,0.78024351612966,0.96763529020769,0.820,,
1587,0.67899189527022,0.87202323383149,0.79245347210481,0.61769884100888,0.75375094507934,0.81528677645879,0.37125403969352,0.25907060410430,0.56034563648256,1.00000000000000,0.68086685144926,0.90150988755646,0.98834456216557,0.83943142771524,0.87514611004016,0.765,,
1589,0.65863723243816,0.84027125242073,0.82178200000195,0.61483769087097,0.75779804043073,0.81974770431845,0.36529559451541,0.26237958400327,0.55788919968041,0.93104443817039,0.66229485135290,0.83675026391085,0.93040431853336,0.76444592858531,0.82311000164969,0.703,,
1591,0.61526587461145,0.80138733870797,0.80663154948890,0.61128978137317,0.78963026290833,0.81264926334914,0.35971182479825,0.26521375640034,0.55178777870214,0.86708896422155,0.71579693380381,0.80548707248980,0.86607081330447,0.72466989984730,0.83303835714186,0.644,,
1593,0.55752126122973,0.81508279410776,0.71747772349663,0.60833207369248,0.78563254362572,0.79343214527211,0.35987470030058,0.26280196245479,0.54288598081084,0.84138311633415,0.75808565428091,0.76692704013006,0.83729111021592,0.71646493296589,0.83807798427660,0.607,,
1595,0.56458892024515,0.81246013711378,0.61696799623279,0.60450541616998,0.74829300099753,0.79465743829758,0.35679763316100,0.26726757582582,0.53646836112271,0.75354612504059,0.71723090848083,0.72635803848430,0.75694517701313,0.68915654927716,0.78744859535841,0.567,,
1597,0.56617239549667,0.78675368756505,0.54554375539619,0.59605482279657,0.72199293109345,0.77192328192252,0.35831544693456,0.26774984074712,0.52878467714945,0.71410626622774,0.62839850278839,0.70404495911329,0.69580843270377,0.66197373902164,0.71822804252551,0.523,,
1599,0.55894397198880,0.74057749034478,0.47985981756314,0.58925965232710,0.70988137524192,0.74472492565616,0.35803721163686,0.26559622076801,0.51856755895735,0.72603600149800,0.56319891561022,0.69807552539805,0.67929142695030,0.65013527977336,0.66824038256457,0.489,,
1601,0.54018099224810,0.68089942999169,0.46842146962389,0.58152374849278,0.71207675490977,0.74376974457147,0.34899229958845,0.26715717233234,0.50832692186746,0.71683649143185,0.53308255049357,0.67531625024736,0.66252094051522,0.63300618905877,0.62327557038707,0.454,,
1603,0.51516795008836,0.63304927535361,0.49060467096310,0.57462756940591,0.70200317716557,0.73137673146863,0.34565970154525,0.26593298952547,0.50259804096110,0.69039274111272,0.50607519326506,0.63870460417014,0.65231038909413,0.58226678942386,0.58246601722800,0.424,,
1605,0.49598958243590,0.58663379247211,0.47563955432035,0.56844703874438,0.66005302619791,0.71246911463919,0.34122633653471,0.26460088297987,0.49266478324337,0.62950366934371,0.47010192691500,0.61145408151527,0.60485229135454,0.54157495526794,0.54753851359586,0.406,,
1607,0.46649691587428,0.53609713456840,0.44939381065763,0.55686125998775,0.60850254778130,0.70690807875822,0.33546022157664,0.26440290400307,0.47920782338188,0.57966120637064,0.43514445093317,0.58220305510170,0.55303366260182,0.52137535810458,0.50210625962974,0.389,,
1609,0.44400166673794,0.50123276333573,0.42002234886309,0.54667458127752,0.59930774518145,0.68221213166187,0.33004605519950,0.25936975323334,0.47013179216639,0.55768373643705,0.40611843306968,0.54983428605374,0.53380703221129,0.49536701168991,0.46754618632611,0.365,,
1611,0.42661838767981,0.47770991142016,0.39378916231777,0.53656506056403,0.60611197886797,0.65528070848232,0.32298521436046,0.25656065609858,0.45894771018998,0.53104980841327,0.37898618252408,0.52588231594029,0.50717085757240,0.47426971464989,0.44420717925282,0.350,,
1613,0.40314079096480,0.45229266783794,0.36009411137481,0.52168656072933,0.57648647356695,0.63597976846404,0.32194404320214,0.25287582685388,0.44582013522234,0.50059337598043,0.35196250312010,0.49967485406050,0.47386619760127,0.45928869854445,0.41893603123205,0.347,,
1615,0.38292066765513,0.42763120128105,0.32315452790884,0.50931650597441,0.53008367893565,0.63030139014779,0.31770692452580,0.25276380591514,0.43281752678434,0.45759855804273,0.33549520291730,0.46568085810051,0.43431430782671,0.43175867018148,0.38973317044546,0.338,,
1617,0.36674087777035,0.41125347210746,0.30698053636769,0.48931129031990,0.51827315695270,0.61822763134874,0.30579731555420,0.25434358609300,0.42167686980910,0.44211887091540,0.32020345990214,0.43453008970820,0.41714916973191,0.40559898988713,0.36105677937208,0.329,,
1619,0.35360495001317,0.39700036769539,0.30408191474216,0.47068143767099,0.51353944414465,0.58448739399566,0.30426190304299,0.24562991786036,0.40728509565149,0.43807626247506,0.30354439433462,0.42269360117884,0.41197026481362,0.39721124870448,0.35233126888372,0.329,,
1621,0.34039811360524,0.38247049029364,0.28305277841079,0.45805442254572,0.49875134042329,0.57149814871939,0.29674348617802,0.24303752149357,0.39311249401546,0.39884806242393,0.29573988255193,0.40550788279229,0.37760660596659,0.38307436281939,0.34164846616162,0.321,,
1623,0.32626601038081,0.36138963847653,0.25854026375138,0.43553780611784,0.46666991655597,0.55931788370291,0.28652743715506,0.24021138724538,0.38271573268051,0.38596788967912,0.28497115419177,0.37812814956314,0.36100034364741,0.37092897205244,0.31933657738429,0.322,,
1625,0.31963378248221,0.34709582203346,0.25786265026121,0.41820531191522,0.44316884442890,0.53235597532065,0.28112653304978,0.23420577577507,0.37140776100652,0.38252706616516,0.27663079261953,0.37262014247684,0.35549633980365,0.36680784983070,0.31390761129980,0.324,,
1627,0.31191265985658,0.33731911834074,0.24704761307739,0.40477468552030,0.43025274899757,0.51776252784037,0.27264217113323,0.23430092487052,0.36377095724650,0.35394826178518,0.27305599332947,0.35728292500556,0.32937375547980,0.35534093996741,0.30049657333458,0.325,,
1629,0.30673590228354,0.32878986095732,0.24322326985016,0.38997978905195,0.41206474329305,0.49095389094967,0.26816503389205,0.22939968730868,0.35473006454534,0.36289107238954,0.26596047820047,0.34943338312128,0.33366802326183,0.35168211460943,0.29085994278534,0.313,,
1631,0.30083751464946,0.31573585855435,0.24266017108344,0.38142461950180,0.39666785776727,0.47863899229922,0.26341994897071,0.22385297430384,0.34690692502172,0.35735220810149,0.26314948610753,0.34784236173337,0.32998378268448,0.34477331027030,0.28705855444402,0.308,,
1633,0.29047277996966,0.30579996200267,0.22871096165816,0.37457490724722,0.38113740381486,0.46921807691321,0.25394152796204,0.22053384733414,0.33848097969501,0.33223740664036,0.26062697143566,0.33496383914854,0.30751253799182,0.33386251422449,0.27647153949810,0.317,,
1635,0.28804249346471,0.29597104023742,0.20071516094961,0.36914763313707,0.39784312997186,0.46848074641608,0.25076973610177,0.22236312895462,0.33308666913673,0.29833825982945,0.25378831289138,0.30722285066885,0.28234600269429,0.32021257858343,0.25606542208471,0.322,,
1637,0.28350117587781,0.28553756610322,0.20132820000343,0.36214501736195,0.38303407787938,0.46778944948380,0.24204455423678,0.22030913301455,0.32746419718636,0.29855654565125,0.25979418058113,0.29943904829729,0.28170418254511,0.31087154544262,0.24619219843550,0.327,,
1639,0.28083259901729,0.28192472584455,0.21572792073971,0.36023416034985,0.36092769680313,0.45253753363481,0.23686974524001,0.21267374802994,0.32314325878256,0.32524010341783,0.26213534735594,0.30579378435581,0.29913321101685,0.31761558948587,0.25112028365976,0.324,,
1641,0.28034865863259,0.28230348752597,0.22357182663178,0.36179032470848,0.36324826254106,0.44513878506300,0.23373443918793,0.21105328867645,0.31945134858302,0.33093515337571,0.26249888753465,0.30968394316466,0.30612552133553,0.32363036920093,0.25521221759244,0.307,,
1643,0.27909525103036,0.27968662140440,0.22314049685369,0.36418976211241,0.34886222496159,0.43616035674023,0.22609037318982,0.20934163874584,0.31664524738968,0.32460415901910,0.26297851712927,0.30615552350902,0.29914261161577,0.31959500100212,0.24871074461832,0.323,,
1645,0.27649897502551,0.27509546179269,0.20039698478106,0.36307389047626,0.34383069694622,0.44214248406691,0.21926665514635,0.20730278429069,0.31234292338289,0.30531595736919,0.26044852308106,0.29186064322474,0.28684539306283,0.30705114152471,0.23595046045900,0.332,,
1647,0.28157138252920,0.28057482587040,0.19305403839928,0.36376207152112,0.36877718502255,0.46027308368311,0.21317191245977,0.20776621368779,0.31112117307413,0.29295104601408,0.26609016558934,0.29058585198284,0.28283367161930,0.30709607399199,0.22910074365548,0.323,,
1649,0.28748060944719,0.29307327142505,0.22130286334045,0.36344799052692,0.34827956545108,0.44243719369307,0.21214177660669,0.20531222924095,0.30983192848819,0.32303301211855,0.27647174840424,0.30897169004072,0.30092376371867,0.31874004623024,0.24047534462410,0.330,,
1651,0.28392861958424,0.29459725630188,0.21730660904240,0.36263086178750,0.34120755839849,0.43117808843152,0.21017191846745,0.20023790910743,0.30268936135011,0.32372093702422,0.27483839583551,0.30819978244243,0.30115875831916,0.31536461859832,0.23997920843774,0.343,,
1653,0.29202843926287,0.30898955456729,0.20965618555092,0.36500127592378,0.37506578917320,0.46214845170185,0.21030342205058,0.20616823692872,0.30777941954357,0.32187085060377,0.28383293533945,0.31657420590392,0.30700823326961,0.31911971899425,0.23885909405360,0.349,,
1655,0.30370516418554,0.33023803327932,0.26341133005728,0.36564815440879,0.36010058087140,0.46128989135105,0.21935237456154,0.20913847759580,0.31406553841347,0.38385233619160,0.30736142907092,0.34970571433170,0.35078007486773,0.35047033521048,0.26711510900109,0.345,,
1657,0.30875128033780,0.34618572210812,0.29369578917515,0.36833315954951,0.37307224303028,0.44199653620213,0.22316015363490,0.20659591667448,0.31681796861485,0.41367913890780,0.33085381603581,0.37243601700565,0.37664925802848,0.36633893172651,0.29046034459730,0.334,,
1659,0.31419620312949,0.35649596288155,0.30838913762079,0.36821583615245,0.38194775443189,0.43167043291010,0.22244782031944,0.20816838045722,0.32120283647910,0.42957499316396,0.35083951101732,0.38884396506879,0.38522229109835,0.37479624580352,0.31010917283209,0.333,,
1661,0.30796883772719,0.35143905290363,0.30168963619364,0.36532957711738,0.36654168278667,0.44021658441762,0.21940270408090,0.20980490181864,0.32189542312824,0.42410683288368,0.35515938395576,0.39046882061952,0.37962292320760,0.37123751710718,0.31171809579431,0.327,,
1663,0.31606763931765,0.36135751059769,0.32751550552164,0.36713238335093,0.36782896741165,0.44990561762724,0.22242620962598,0.21248892881916,0.32519793321289,0.44400650981577,0.37180212036614,0.41498278729284,0.39072468058500,0.39229897957083,0.32658621838569,0.312,,
1665,0.31708733110649,0.37684186984538,0.36389290204241,0.36607395905087,0.37929853329708,0.43460783777376,0.22784731100620,0.21404295485047,0.32947090283180,0.47274257530145,0.37408671427133,0.43529301892289,0.41070820426058,0.40384624845221,0.33791050700346,0.302,,
1667,0.30685803967370,0.36469293352836,0.34736562485484,0.36201269597894,0.37114617506811,0.43341841713873,0.22272461049716,0.21533399897177,0.32592948702923,0.45123574612657,0.35897590902927,0.42709086179228,0.39313770448051,0.38329628469198,0.32623189745795,0.299,,
1669,0.30543239442519,0.34660756455964,0.32295031241209,0.35828928077634,0.34415076844422,0.44825135959697,0.21303751445898,0.21860894505368,0.32438494005641,0.42220648680121,0.35758792618338,0.42526050924148,0.36701503012331,0.37271165695161,0.31922742278556,0.284,,
1671,0.30302668165374,0.35069121698253,0.34717731877163,0.35629950103994,0.34915064769418,0.44171559190865,0.21708938413833,0.21417305606053,0.32652853967836,0.45421663234545,0.37015957890632,0.44407899707717,0.38584541454094,0.39471393399447,0.33671358404147,0.278,,
1673,0.30303227464487,0.34809123785871,0.35524764571862,0.35563342640583,0.36405749474850,0.42574882714852,0.21755596878735,0.21003020811219,0.32349187570239,0.45960920379351,0.37323960982142,0.45073253346992,0.38290656565249,0.39798496320939,0.34441472126523,0.279,,
1675,0.30440657534735,0.34979119807009,0.35824448614159,0.35288459995249,0.35162817400595,0.42220373376743,0.21575407779924,0.21137013611656,0.32579647104233,0.45845647336452,0.38140893344635,0.46040075280883,0.38020079141978,0.39853510862736,0.35507566325204,0.273,,
1677,0.30367878480664,0.35327083019780,0.37703208152375,0.34836389166133,0.35338358042560,0.40936338017211,0.21890299569944,0.20729186638882,0.32698634902035,0.47512832873279,0.40240269555958,0.47852767070925,0.38734252522599,0.41815841089871,0.37622270352979,0.260,,
1679,0.30127833528408,0.34411784299268,0.36244364020554,0.34342036446540,0.35106591214459,0.40215430238477,0.21571668407578,0.20416654962961,0.32381262384314,0.46377352384051,0.39940609474871,0.47432578768891,0.37249235025087,0.41277887778361,0.37463147293641,0.261,,
1681,0.29159838106849,0.34083873987704,0.34625598911658,0.33487227905385,0.34668946736873,0.38551755891489,0.21063518453809,0.20000573971104,0.31659317995307,0.44663315498175,0.38403292387602,0.46273907552027,0.35840107393866,0.39140595795568,0.36783938547554,0.263,,
1683,0.27747419346158,0.32061156966994,0.30154957420526,0.32355385537141,0.32284181713557,0.39116238128358,0.20775984710351,0.19986952608295,0.30940575703664,0.39875745400120,0.36053626013214,0.42750637003539,0.32760434122844,0.36035429365953,0.34355741121138,0.257,,
1685,0.27879152451853,0.31644150493966,0.30544347833371,0.31321040367869,0.33184734488532,0.40850388031432,0.21601777514821,0.19821484386492,0.30792114256880,0.40002228423654,0.36079614576953,0.42051843952240,0.32377624805922,0.36206278698754,0.34733759547481,0.256,,
1687,0.26729405490732,0.31326304334110,0.30499687942158,0.30569224616357,0.32570978474730,0.38745410872580,0.21813549089560,0.19262129382007,0.30409271410648,0.39498031852882,0.34828649437355,0.41323337942344,0.31670295832842,0.35470672055564,0.34431741784642,0.255,,
1689,0.25911493655009,0.29780973535088,0.29530516626645,0.29914242265385,0.31254324299621,0.37509150439696,0.21920286835424,0.19316277054356,0.30033109096441,0.38031549572709,0.33537686789321,0.39479399207121,0.30054313524606,0.35078040917376,0.33539238089812,0.250,,
1691,0.25062967020412,0.28047520849855,0.29242769428632,0.29305837437349,0.31003733874067,0.37050374567038,0.22097100280930,0.19299666949293,0.30254300587330,0.37571235321854,0.32945733349059,0.37840209436993,0.29481183793911,0.34295792114972,0.33149975578748,0.247,,
1693,0.23728097284170,0.26276403320524,0.27047720485199,0.28710751036910,0.30062577470556,0.36571445241035,0.22007006321320,0.18923239884310,0.29763553612413,0.34788841852091,0.31038116268819,0.35599494149917,0.27706843042512,0.32160380417659,0.31519878991185,0.242,,
1695,0.22397094226607,0.24411685240294,0.23021723824642,0.28065675655853,0.28050781638543,0.37528871700500,0.22172406747205,0.18816243391840,0.29259981911028,0.30157483830320,0.28085404954964,0.31630190515772,0.24608395813667,0.30078959528132,0.28450056062345,0.235,,
1697,0.21282838353158,0.22511837817385,0.20112311352991,0.27594399036437,0.29207938321081,0.38681829520753,0.22659460935174,0.18713845086913,0.28742675346271,0.26540004041851,0.25752858662572,0.28003315170998,0.22223818645059,0.28340607622481,0.25865833047245,0.243,,
1699,0.20868744156550,0.21999567041362,0.19032637517829,0.27394427034827,0.28266809724397,0.40083848076548,0.22682327780840,0.18619301892146,0.28524662388039,0.25430285183767,0.24865921422054,0.26605623047893,0.21470784274817,0.27947423080714,0.24853796862221,0.245,,
1701,0.21142175293767,0.21938715394453,0.19629737054008,0.27466842930785,0.27929538260070,0.42157551367706,0.22513947429343,0.18655444959019,0.29098681741654,0.26881612005607,0.25480052275381,0.27120017029128,0.22463301572331,0.29210912834663,0.25592977729360,0.247,,
1703,0.20838714992876,0.21694795615860,0.19590827424735,0.27625681329143,0.28436898928788,0.42433717556316,0.22625203224051,0.18680588332293,0.28846816348209,0.26857341601283,0.25468738958160,0.27137880238450,0.22462655238028,0.29580042045082,0.25631861128988,0.251,,
1705,0.21083139708505,0.21374636892206,0.19344318650435,0.28071149462221,0.28819316641637,0.42677692746686,0.22123518440433,0.18709193523326,0.28895578609869,0.27125061920421,0.25804856934575,0.26945814634366,0.22931696131537,0.29676107241317,0.25725898163314,0.253,,
1707,0.21842246129148,0.21660716398405,0.21122107021455,0.28690025349088,0.28764021659329,0.42869416062661,0.21293646640149,0.18653227293877,0.29477594360611,0.28469554662359,0.27056970012325,0.28377130163290,0.24049581122717,0.30518382305381,0.26758855524896,0.253,,
1709,0.21919004601997,0.22172307135115,0.21566664716534,0.29375042885821,0.30077499527139,0.43315740803507,0.20966504678318,0.18426816571838,0.29638943777682,0.28789392573316,0.27323700291417,0.28677033377679,0.24250966668039,0.31315655818464,0.26783685494910,0.242,,
1711,0.22089220141892,0.22247591186263,0.21582126274803,0.29708422533640,0.30553676373595,0.42837727740692,0.20342734608535,0.18105760916097,0.29276805333996,0.29357133942785,0.27851257837349,0.28163138430518,0.24749064872284,0.31318171889829,0.26438924570376,0.232,,
1713,0.21513955516329,0.21562958962033,0.19997745951779,0.29597570216065,0.29808379900339,0.42583581528999,0.19818982851498,0.17933860898474,0.28765341367523,0.27615438918944,0.26481931841428,0.26707790285650,0.23762989920972,0.30226931536124,0.24804854875822,0.233,,
1715,0.20662003170158,0.21147308868494,0.18161760335645,0.29862920411938,0.28071267900151,0.43110375264422,0.19391916083962,0.17937369860972,0.28182086293338,0.24851617371077,0.24666308995682,0.24812996098457,0.21847281629600,0.28930832853079,0.22884756316700,0.235,,
1717,0.20079980776900,0.20671122415090,0.16919057236912,0.29421028495392,0.26885417532198,0.43209438311574,0.19031095970347,0.17797854988358,0.27326724194989,0.22976793823361,0.23381328203039,0.22960508374023,0.20451079271508,0.27901744207278,0.21267609519473,0.232,,
1719,0.19079307286420,0.20289430800843,0.16792213135874,0.28447450753515,0.25683836050526,0.41638773166526,0.18777310674833,0.17129696904968,0.26210714423705,0.23843745941325,0.22861127450071,0.22114190165176,0.21163029978450,0.26682856786905,0.20899349373124,0.228,,
1721,0.18461419941289,0.19912674736440,0.16380143085738,0.27923844476543,0.25457933508956,0.40247404358215,0.18556372104836,0.16654740167997,0.25488519567850,0.23403985091898,0.22394365763888,0.21182353160976,0.20770112216469,0.25470655329754,0.20089121716931,0.222,,
1723,0.17717361744128,0.19129168443542,0.15508258346444,0.26718670067710,0.24516211306907,0.39533287639512,0.18379983434413,0.16421724965690,0.24815247496732,0.21537612899032,0.21132896982720,0.20077192012638,0.19449955180061,0.24188077837111,0.19118258040827,0.218,,
1725,0.16703237620478,0.18006136690181,0.14473254526701,0.25492103649790,0.23877771217369,0.38737992418541,0.18139020042981,0.15741987899905,0.23903240798735,0.20632278268234,0.19736399586472,0.18739262675499,0.18664877677759,0.23098288241010,0.18173263772233,0.213,,
1727,0.15843517860418,0.16981100597718,0.13536753163707,0.24481499876077,0.22692181356428,0.37362524275993,0.17960278607635,0.15224112360329,0.22844374255054,0.19543834526414,0.19064136155736,0.17463141481733,0.17724652045532,0.21730825021147,0.17179005670177,0.201,,
1729,0.14850576248149,0.15772017448160,0.12302020629343,0.23482473785022,0.21536860351617,0.36684231771429,0.18028707661813,0.14955496202950,0.22034512136271,0.17537740864070,0.17496411035101,0.16165961231300,0.16030474984392,0.20641075320880,0.15975602468459,0.200,,
1731,0.13855800381557,0.14491099298459,0.11261508484808,0.22636125028311,0.20158248210410,0.36251392821040,0.17649135221192,0.14627107179980,0.21102682648477,0.15896187028326,0.15890667264096,0.14750815428576,0.14452597385639,0.19805021545831,0.14875782472114,0.200,,
1733,0.13124136148830,0.13441405548261,0.10820007286576,0.21791455903241,0.18870388491887,0.35540255680334,0.17313032348213,0.14315859316821,0.20320412678571,0.14652505630359,0.15009821002661,0.13599889504545,0.13213979906797,0.19184440680394,0.14109648268526,0.196,,
1735,0.11988765180773,0.12051306110369,0.09936297700852,0.21209543176259,0.18085544977323,0.34765494401997,0.17599814607167,0.14238542716334,0.19858204270861,0.14051810869940,0.13725372119445,0.12610973125914,0.12613713598734,0.18135868636304,0.13673121035679,0.193,,
1737,0.11311568243239,0.11139527451419,0.09314301235363,0.20772384692836,0.18229153960632,0.33683391154681,0.16987356566944,0.14194803360994,0.19112629295115,0.13532461359775,0.13122614376460,0.11768411351310,0.12297006067332,0.17072527573245,0.13263271099549,0.192,,
1739,0.10816547300009,0.10448570366920,0.08898229154799,0.20254043852901,0.17280005218096,0.32819281843602,0.16724097361737,0.14309822506075,0.18947656410239,0.12738904483584,0.12744717545332,0.11046783151842,0.11572381040437,0.16535331578792,0.12743762913152,0.189,,
1741,0.10213381690254,0.09780250599703,0.08377658072966,0.19576534259450,0.16353303503502,0.31805863638774,0.16246255865830,0.14046816771872,0.18555517936381,0.12110894050304,0.12040773579895,0.10267663381990,0.10893254350428,0.15973266943600,0.12254447755616,0.184,,
1743,0.09799018089909,0.09295995907826,0.08008518985464,0.19096160102017,0.15777933869721,0.31081312203642,0.15702983427924,0.13710925293109,0.18084172694815,0.11692268145359,0.11595656365058,0.09686282267606,0.10556185264374,0.15144160281095,0.11774126105756,0.182,,
1745,0.09363440847486,0.08801952237137,0.07707915849007,0.18825414213414,0.14460691022521,0.29863048220873,0.15557014363410,0.13517218391095,0.17502921200756,0.10851907451729,0.11044624084846,0.09020887325399,0.09786234856629,0.14257209689280,0.11076191129785,0.181,,
1747,0.09003204828463,0.08328728828147,0.07409840001194,0.18462240357580,0.13746461759730,0.28686645962604,0.15600805793099,0.13353843173199,0.16584060128731,0.10243769767809,0.10524158696203,0.08283911334356,0.09195586900043,0.13453401575352,0.10360663644175,0.171,,
1749,0.08686482799904,0.07856814729258,0.07099549799186,0.17924817241525,0.14708023404827,0.27902887303560,0.15244686658081,0.13050369648670,0.15956333331844,0.09710573205721,0.10150417382234,0.07772704813994,0.08458463545393,0.12845837183474,0.09796324911143,0.166,,
1751,0.08431419311791,0.07522920084639,0.06814121150385,0.17589664659082,0.14617240750792,0.27948325985351,0.15300995275630,0.13247700334343,0.15825526249564,0.09491098230658,0.09671590760852,0.07537261607684,0.08068938634338,0.12459514366804,0.09375062767109,0.167,,
1753,0.08239515932341,0.07300793165907,0.06591527786822,0.17495868877249,0.14799758764550,0.26787880856213,0.14991995264691,0.13110320679212,0.15795199515506,0.09055654474393,0.09293462033151,0.07208630398198,0.07720301041592,0.11789576961722,0.09130171276490,0.168,,
1755,0.07901117951544,0.07067962501502,0.06436672029365,0.17213008420759,0.13920538638774,0.25470597224078,0.14940315971822,0.12931260576168,0.15435007805149,0.08516203186858,0.08955675659115,0.06845921176219,0.06958594176073,0.11399319889045,0.08869829743955,0.168,,
1757,0.07641446903731,0.07074161698591,0.06410833753062,0.16919943486284,0.12843801291046,0.24606337531143,0.15166370632695,0.13147716952834,0.14897458047908,0.08252572175746,0.08468900043529,0.06730261780205,0.06572490118289,0.11337238037710,0.08596899627360,0.168,,
1759,0.07359867489518,0.07041714553982,0.06268509796815,0.16447495729677,0.12856534483494,0.23654045950400,0.15056286113808,0.13130796629526,0.14538188364013,0.07892069570818,0.08162333428134,0.06687913621753,0.06314637532223,0.11112150530000,0.08435661407011,0.169,,
1761,0.07117983578520,0.06926209502360,0.06081755080914,0.16334157753865,0.12330173575989,0.23226277901335,0.15055646304480,0.13106923763070,0.14275104330144,0.07469636648699,0.07953499117244,0.06709627646481,0.05802520389519,0.10800489032038,0.08362173709722,0.169,,
1763,0.07007437035634,0.06863261312744,0.05856023882695,0.16239357564852,0.12776805674859,0.22893865877608,0.15177061581367,0.13024059064167,0.14061793190184,0.07233545569808,0.07710298707773,0.06850146029259,0.05518704235768,0.10526154404621,0.08192182453417,0.164,,
1765,0.06806504220626,0.06678269297796,0.05820847101732,0.15929815035820,0.12906404704012,0.22205398555592,0.15246807363350,0.12819590089757,0.13779401413496,0.06964650558262,0.07515567315021,0.06878529803889,0.05200857207462,0.10385841002151,0.08045076797388,0.163,,
1767,0.06664584940722,0.06468142234074,0.05598208877003,0.15891277812856,0.12441611167531,0.21554074532922,0.15421876981194,0.12293895633125,0.13661342055581,0.06638301930502,0.07181692937071,0.06580845119612,0.04885295748029,0.10013473597134,0.07742073112510,0.171,,
1769,0.06472113138329,0.06142058157118,0.05398821409034,0.15951304079799,0.12437092618318,0.21229581152466,0.15246103101744,0.12041438974312,0.13179800299390,0.06224351110521,0.06886228198653,0.06324897463984,0.04441421380617,0.09664408839330,0.07386818154981,0.167,,
1771,0.06151569184399,0.05767415337464,0.05226433282715,0.15830162194601,0.11629466986101,0.20709210908423,0.15033419780527,0.12019436585078,0.12491337819765,0.05909574353468,0.06623542029021,0.06163875203408,0.04074113913857,0.09697326464603,0.06950976174201,0.164,,
1773,0.05665930482880,0.05436484842699,0.04931721288594,0.16024414022025,0.11553447458976,0.20914982060257,0.15242626552991,0.12079032947791,0.12158093668094,0.05954518124165,0.06332134356070,0.05908497477877,0.04149865319370,0.09722764985382,0.06517583840697,0.165,,
1775,0.05293691500119,0.05254014939147,0.04767428091384,0.16002596493554,0.11467836868732,0.20006445477629,0.15353127004955,0.12036246536986,0.12146303158498,0.05672393931060,0.06050870528685,0.05677931136883,0.03901897195762,0.09356830585000,0.06113084748870,0.164,,
1777,0.04855246059431,0.04938840791827,0.04505754318271,0.15731822745955,0.11191381588017,0.19104254213768,0.15005883635614,0.11620800248028,0.11724921893171,0.05582461933890,0.05577284168417,0.05522444778293,0.03778924928085,0.09056476520644,0.05728012773163,0.160,,
1779,0.04628038704793,0.04761505438871,0.04286415102391,0.15352926718927,0.10549118739607,0.18426384084730,0.14451815406878,0.10944657923571,0.11380315737484,0.05349654655655,0.05286123701870,0.05388103695138,0.03637116944308,0.08603163011352,0.05408954736603,0.168,,
1781,0.04126121502129,0.04414268341195,0.04082843466604,0.14698182467995,0.12772506145018,0.18100366867465,0.14444504553402,0.10786669956780,0.11101178197406,0.04833240052768,0.04896857331032,0.05181214490449,0.03232728417680,0.08025487775295,0.04985359818801,0.169,,
1783,0.03726089509524,0.04130861626071,0.03863197824232,0.13973798892452,0.12378773520251,0.18360066659216,0.14439186912463,0.10360815792393,0.10155916983074,0.04617608108704,0.04418868636180,0.04869599557378,0.03097036346779,0.07603979151558,0.04572811446499,0.169,,
1785,0.03635229483672,0.03979446304903,0.03747122244622,0.13059973163487,0.11687380376427,0.18108525499602,0.14686718339163,0.10097841894067,0.10122317247808,0.04366096216160,0.03975149952014,0.04587164675644,0.02889423533100,0.07305104458409,0.04165083748104,0.167,,
