# SPCal Export 1.2.7
# Date,Mon Jul 15 18:28:00 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\2-12_2.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,1764
# Number error,42
# Number concentration,2.4047318e+09,#/L
# Mass concentration,0.30717924,μg/L
#
# Background,7.2392945,counts
#,11.642779,nm
# Background error,3.2686145,counts
# Ionic background,3.0013659,μg/L
#
# Mean,Cu,
#,186.50977,counts
#,1.277395e-10,μg
#,31.291552,nm
#,7.6643699e-16,m³
# Median,Cu,
#,108.63233,counts
#,7.4401674e-11,μg
#,28.717343,nm
#,4.4641004e-16,m³
# Limits of detection,Cu,
#,18.079021,counts
#,1.238222e-11,μg
#,15.796088,nm
#,7.4293322e-17,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
9.3979,535.79224,3.6696111e-10,48.882873,2.2017666e-15
9.44575,73.553246,5.0376206e-11,25.21691,3.0225724e-16
9.4984,50.316154,3.4461253e-11,22.219131,2.0676752e-16
9.51155,87.553268,5.9964744e-11,26.724856,3.5978846e-16
9.5503,87.632286,6.0018863e-11,26.732893,3.6011318e-16
9.5742,1189.934,8.1497911e-10,63.777213,4.8898747e-15
9.60625,162.7115,1.114402e-10,32.857209,6.6864119e-16
9.61055,98.869385,6.7715089e-11,27.829914,4.0629053e-16
9.6724,251.63271,1.7234183e-10,37.996793,1.034051e-15
9.7622,1016.4502,6.9616105e-10,60.513641,4.1769663e-15
9.79265,52.395168,3.5885158e-11,22.521034,2.1531095e-16
9.91615,77.869347,5.333228e-11,25.700807,3.1999368e-16
9.92805,57.39518,3.9309638e-11,23.215768,2.3585783e-16
9.96295,88.711319,6.0757886e-11,26.842168,3.6454732e-16
10.08385,339.66006,2.3263128e-10,41.992598,1.3957877e-15
10.08865,327.50195,2.2430426e-10,41.485457,1.3458255e-15
10.1221,397.26556,2.7208496e-10,44.243712,1.6325098e-15
10.2125,118.10645,8.0890444e-11,29.529026,4.8534266e-16
10.2206,67.474213,4.6212711e-11,24.502131,2.7727626e-16
10.2622,125.7904,8.615314e-11,30.156001,5.1691884e-16
10.31245,75.869324,5.1962475e-11,25.47886,3.1177485e-16
10.34055,58.39518,3.9994532e-11,23.349822,2.3996719e-16
10.3547,83.474258,5.7171053e-11,26.303211,3.4302632e-16
10.38395,102.55331,7.0238186e-11,28.171359,4.2142912e-16
10.4017,124.79039,8.546824e-11,30.075877,5.1280944e-16
10.40965,133.86945,9.1686435e-11,30.788255,5.5011861e-16
10.4784,44.474182,3.0460119e-11,21.323602,1.8276071e-16
10.625,97.474274,6.6759585e-11,27.698394,4.0055751e-16
10.6363,480.95004,3.2939999e-10,47.154655,1.9764e-15
10.65995,59.553226,4.0787672e-11,23.503165,2.4472603e-16
10.6943,134.05473,9.1813337e-11,30.802453,5.5088002e-16
10.69785,87.869362,6.0181234e-11,26.756979,3.6108741e-16
10.72395,1050.9641,7.1979944e-10,61.190952,4.3187966e-15
10.7521,85.474251,5.8540836e-11,26.511625,3.5124502e-16
10.75345,122.71139,8.4044343e-11,29.90792,5.0426606e-16
10.7569,992.48492,6.7974737e-10,60.034268,4.0784842e-15
10.8131,157.10652,1.0760138e-10,32.47551,6.4560827e-16
10.83635,236.71175,1.6212255e-10,37.230413,9.7273531e-16
10.8841,212.79068,1.4573915e-10,35.931508,8.7443488e-16
10.95185,210.18568,1.43955e-10,35.784281,8.6373e-16
11.0323,76.632278,5.2485019e-11,25.563982,3.1491011e-16
11.0396,96.632301,6.6182923e-11,27.618411,3.9709754e-16
11.106,81.632286,5.5909496e-11,26.108298,3.3545698e-16
11.11575,172.55347,1.181809e-10,33.506763,7.0908543e-16
11.14895,326.7121,2.2376329e-10,41.452079,1.3425797e-15
11.1715,128.63239,8.8099601e-11,30.381417,5.2859761e-16
11.1817,310.63315,2.1275091e-10,40.760595,1.2765054e-15
11.21825,108.18546,7.4095618e-11,28.677914,4.4457371e-16
11.31015,184.86952,1.266161e-10,34.2857,7.5969661e-16
11.3833,212.10663,1.4527064e-10,35.892964,8.7162386e-16
11.3999,49.158119,3.3668121e-11,22.047347,2.0200873e-16
11.40725,96.711319,6.6237041e-11,27.625937,3.9742225e-16
11.43675,169.86951,1.1634268e-10,33.332129,6.9805605e-16
11.52625,136.71143,9.3632891e-11,31.004604,5.6179734e-16
11.5866,123.63236,8.4675113e-11,29.982555,5.0805068e-16
11.5893,487.79208,3.3408607e-10,47.377212,2.0045164e-15
11.61925,175.02753,1.1987537e-10,33.666143,7.1925224e-16
11.62175,103.55331,7.092308e-11,28.26263,4.2553848e-16
11.6851,223.6326,1.5316472e-10,36.531678,9.189883e-16
11.72205,659.02985,4.5136586e-10,52.37527,2.7081951e-15
11.72845,52.553219,3.5993406e-11,22.543656,2.1596043e-16
11.81995,90.869354,6.2235912e-11,27.058085,3.7341547e-16
11.8248,50.47419,3.456949e-11,22.242369,2.0741694e-16
11.8574,98.316238,6.7336242e-11,27.777916,4.0401745e-16
11.87965,278.18573,1.9052785e-10,39.288869,1.1431671e-15
11.91385,210.71156,1.4431517e-10,35.8141,8.6589103e-16
11.92765,54.711262,3.7471437e-11,22.848104,2.2482862e-16
11.93555,573.87189,3.9304165e-10,50.014535,2.3582499e-15
11.96165,109.02742,7.467227e-11,28.752117,4.4803362e-16
12.0095,281.79083,1.9299696e-10,39.457861,1.1579818e-15
12.0231,204.4227,1.4000796e-10,35.454194,8.4004778e-16
12.04565,92.553276,6.3389221e-11,27.224203,3.8033533e-16
12.11425,295.5018,2.0238753e-10,40.087714,1.2143252e-15
12.11735,145.71141,9.979693e-11,31.670562,5.9878158e-16
12.11835,82.711288,5.6648499e-11,26.222827,3.3989099e-16
12.14275,78.711296,5.3908926e-11,25.793104,3.2345356e-16
12.16795,60.55323,4.1472569e-11,23.633989,2.4883541e-16
12.19975,54.711266,3.747144e-11,22.848104,2.2482864e-16
12.2272,81.632286,5.5909496e-11,26.108298,3.3545698e-16
12.2289,46.474194,3.1829915e-11,21.638569,1.9097949e-16
12.24115,97.553284,6.6813698e-11,27.705876,4.0088219e-16
12.24235,119.86942,8.2097892e-11,29.675227,4.9258735e-16
12.2575,314.94885,2.1570671e-10,40.948493,1.2942402e-15
12.26435,128.55334,8.8045467e-11,30.375193,5.282728e-16
12.3279,55.474197,3.7993967e-11,22.953818,2.279638e-16
12.33745,55.711266,3.8156334e-11,22.986469,2.28938e-16
12.3618,104.79034,7.1770321e-11,28.374726,4.3062192e-16
12.36785,60.711269,4.1580809e-11,23.654532,2.4948485e-16
12.37245,70.553238,4.8321518e-11,24.8693,2.8992911e-16
12.38695,57.39518,3.9309638e-11,23.215768,2.3585783e-16
12.40605,192.02756,1.315186e-10,34.722616,7.891116e-16
12.41605,109.86938,7.5248922e-11,28.825939,4.5149353e-16
12.4305,302.26489,2.0701953e-10,40.391237,1.2421172e-15
12.4394,56.474197,3.8678862e-11,23.090922,2.3207317e-16
12.45035,77.395218,5.3007552e-11,25.648539,3.1804531e-16
12.48575,31.395147,2.1502361e-11,18.986522,1.2901416e-16
12.48955,81.711304,5.5963615e-11,26.11672,3.3578169e-16
12.5367,194.63257,1.3330276e-10,34.878925,7.9981654e-16
12.5517,55.63224,3.810221e-11,22.975595,2.2861326e-16
12.57795,87.553261,5.9964739e-11,26.724855,3.5978843e-16
12.60905,47.553215,3.2568931e-11,21.804755,1.9541359e-16
12.6109,106.10643,7.26717e-11,28.49302,4.360302e-16
12.6181,58.474205,4.0048656e-11,23.360351,2.4029194e-16
12.62255,146.86945,1.0059006e-10,31.754241,6.0354037e-16
12.63125,123.02746,8.4260818e-11,29.933576,5.0556491e-16
12.64745,69.711273,4.7744861e-11,24.769976,2.8646917e-16
12.6953,60.474205,4.1418445e-11,23.623703,2.4851067e-16
12.71175,175.71149,1.2034381e-10,33.709939,7.2206289e-16
12.7549,84.790329,5.8072422e-11,26.440725,3.4843453e-16
12.76475,268.71185,1.8403925e-10,38.837702,1.1042355e-15
12.83485,192.02762,1.3151864e-10,34.722619,7.8911185e-16
12.8639,68.47422,4.689761e-11,24.622583,2.8138566e-16
12.90245,72.185425,4.9439394e-11,25.059617,2.9663636e-16
12.92845,187.86955,1.2867081e-10,34.470167,7.7202483e-16
13.0175,98.474266,6.7444474e-11,27.792791,4.0466684e-16
13.0842,85.632286,5.8649074e-11,26.527954,3.5189444e-16
13.09345,334.71207,2.2924242e-10,41.787691,1.3754545e-15
13.1068,80.790321,5.5332839e-11,26.018227,3.3199704e-16
13.11965,66.395187,4.5473692e-11,24.370819,2.7284215e-16
13.1459,48.47419,3.3199701e-11,21.944622,1.9919821e-16
13.1559,141.79041,9.7111455e-11,31.383897,5.8266873e-16
13.21615,92.553268,6.3389216e-11,27.224203,3.803353e-16
13.2244,92.948372,6.365982e-11,27.262887,3.8195892e-16
13.24165,131.55336,9.010016e-11,30.609664,5.4060096e-16
13.2546,227.79059,1.560125e-10,36.756699,9.36075e-16
13.3065,245.79076,1.6834071e-10,37.700441,1.0100443e-15
13.3253,88.632301,6.0703767e-11,26.834196,3.642226e-16
13.37065,92.711319,6.3497464e-11,27.23969,3.8098478e-16
13.3978,544.79236,3.7312524e-10,49.155062,2.2387514e-15
13.4046,213.94861,1.4653221e-10,35.996566,8.7919323e-16
13.42085,83.553261,5.7225161e-11,26.311507,3.4335097e-16
13.46775,208.55359,1.4283719e-10,35.691418,8.5702312e-16
13.4769,88.474258,6.0595525e-11,26.818237,3.6357315e-16
13.4934,99.106438,6.7877445e-11,27.852138,4.0726467e-16
13.5784,124.63235,8.5360003e-11,30.063175,5.1216002e-16
13.5945,594.2663,4.0700966e-10,50.600128,2.442058e-15
13.6269,357.94901,2.4515727e-10,42.733156,1.4709436e-15
13.6403,164.05475,1.1236018e-10,32.947377,6.7416108e-16
13.66605,121.86942,8.3467681e-11,29.839359,5.0080609e-16
13.6703,167.79053,1.1491879e-10,33.19559,6.8951276e-16
13.7085,80.790314,5.5332834e-11,26.018226,3.31997e-16
13.83365,660.3454,4.5226687e-10,52.410097,2.7136012e-15
13.8543,218.79068,1.4984851e-10,36.2661,8.9909108e-16
13.87035,52.395176,3.5885163e-11,22.521035,2.1531098e-16
13.90085,58.711273,4.0211023e-11,23.391878,2.4126614e-16
13.90945,70.711288,4.8429766e-11,24.887857,2.905786e-16
13.92555,324.8699,2.2250158e-10,41.374022,1.3350095e-15
13.94985,443.02832,3.0342762e-10,45.881233,1.8205657e-15
13.95975,93.553268,6.407411e-11,27.3219,3.8444466e-16
13.96235,99.711327,6.829173e-11,27.908688,4.0975038e-16
13.97385,93.869354,6.4290596e-11,27.352636,3.8574357e-16
14.02315,141.7114,9.7057342e-11,31.378066,5.8234405e-16
14.0254,80.948357,5.5441077e-11,26.035181,3.3264646e-16
14.03085,70.553238,4.8321518e-11,24.8693,2.8992911e-16
14.0699,134.63239,9.2208968e-11,30.846633,5.5325381e-16
14.07105,92.553291,6.3389232e-11,27.224205,3.8033539e-16
14.07345,89.711311,6.1442775e-11,26.94265,3.6865665e-16
14.1408,102.63232,7.02923e-11,28.178592,4.217538e-16
14.16595,121.86939,8.3467665e-11,29.839357,5.0080599e-16
14.2045,393.7915,2.697056e-10,44.114365,1.6182336e-15
14.21085,105.71134,7.2401107e-11,28.457611,4.3440664e-16
14.2601,140.63237,9.6318324e-11,31.298223,5.7790994e-16
14.30935,77.553253,5.3115789e-11,25.665984,3.1869474e-16
14.3115,413.79144,2.8340344e-10,44.848895,1.7004207e-15
14.3267,78.1064,5.3494636e-11,25.72686,3.2096782e-16
14.3631,66.47422,4.5527822e-11,24.380485,2.7316693e-16
14.37855,404.87054,2.7729357e-10,44.524253,1.6637614e-15
14.4126,78.474236,5.3746565e-11,25.767183,3.2247939e-16
14.4377,68.632256,4.7005848e-11,24.641511,2.8203509e-16
14.46965,157.55342,1.0790746e-10,32.506274,6.4744474e-16
14.48035,66.395187,4.5473692e-11,24.370819,2.7284215e-16
14.49705,61.553223,4.2157458e-11,23.763378,2.5294475e-16
14.5041,56.632244,3.8787107e-11,23.112442,2.3272264e-16
14.5605,118.94842,8.1467106e-11,29.59903,4.8880264e-16
14.567,46.474194,3.1829915e-11,21.638569,1.9097949e-16
14.56855,88.18544,6.0397715e-11,26.789023,3.6238629e-16
14.68195,129.34354,8.8586665e-11,30.437302,5.3151999e-16
14.6848,69.474205,4.7582494e-11,24.741866,2.8549497e-16
14.74455,143.55341,9.8318925e-11,31.513435,5.8991355e-16
14.7488,68.474228,4.6897616e-11,24.622584,2.8138569e-16
14.7515,119.7904,8.2043773e-11,29.668705,4.9226264e-16
14.79615,253.02773,1.7329727e-10,38.06688,1.0397836e-15
14.8528,69.474213,4.75825e-11,24.741867,2.85495e-16
14.88225,746.87323,5.115293e-10,54.605981,3.0691758e-15
14.88485,406.18637,2.7819477e-10,44.572435,1.6691686e-15
14.906,163.9485,1.1228741e-10,32.940263,6.7372447e-16
14.9818,44.316139,3.0351876e-11,21.298314,1.8211126e-16
14.98875,66.553238,4.558194e-11,24.390141,2.7349164e-16
15.0479,94.790337,6.4921371e-11,27.441801,3.8952823e-16
15.0637,112.79037,7.7249497e-11,29.079165,4.6349698e-16
15.06515,96.711334,6.6237052e-11,27.625938,3.9742231e-16
15.0735,163.63251,1.1207099e-10,32.919087,6.7242593e-16
15.0782,83.790337,5.7387533e-11,26.336369,3.443252e-16
15.08565,75.711288,5.1854238e-11,25.461157,3.1112543e-16
15.1074,178.2646,1.2209243e-10,33.872425,7.3255458e-16
15.1913,78.632278,5.3854808e-11,25.78447,3.2312885e-16
15.24145,257.71173,1.7650532e-10,38.300341,1.0590319e-15
15.30535,118.55333,8.1196512e-11,29.566222,4.8717907e-16
15.3121,55.474201,3.799397e-11,22.953818,2.2796382e-16
15.32615,44.553207,3.0514243e-11,21.336225,1.8308546e-16
15.33925,837.66327,5.7371089e-10,56.734566,3.4422653e-15
15.36075,75.711288,5.1854238e-11,25.461157,3.1112543e-16
15.37895,247.55374,1.6954817e-10,37.790364,1.017289e-15
15.38945,63.711273,4.3635495e-11,24.037908,2.6181297e-16
15.41215,181.02759,1.2398478e-10,34.046529,7.4390869e-16
15.4571,81.474243,5.5801253e-11,26.091439,3.3480752e-16
15.55955,129.7114,8.8838609e-11,30.46613,5.3303165e-16
15.5796,94.948395,6.5029624e-11,27.457045,3.9017775e-16
15.58235,108.71133,7.445578e-11,28.724304,4.4673468e-16
15.6671,50.63224,3.4677738e-11,22.26556,2.0806643e-16
15.69635,229.71169,1.5732825e-10,36.859741,9.4396949e-16
15.7164,71.632278,4.9060547e-11,24.995443,2.9436328e-16
15.7174,73.47422,5.0322082e-11,25.207875,3.0193249e-16
15.7946,112.79039,7.7249507e-11,29.079166,4.6349704e-16
15.7956,155.47443,1.0648356e-10,32.362662,6.3890139e-16
15.8385,42.632225,2.9198572e-11,21.02506,1.7519143e-16
15.86045,96.86937,6.6345289e-11,27.640978,3.9807174e-16
15.8648,107.10641,7.3356584e-11,28.58225,4.4013951e-16
15.9159,90.632294,6.2073551e-11,27.034535,3.7244131e-16
15.93365,120.71138,8.2674549e-11,29.744544,4.9604729e-16
15.9744,1269.7765,8.6966281e-10,65.172894,5.2179769e-15
16.0236,54.316158,3.7200833e-11,22.792971,2.23205e-16
16.07035,60.395187,4.1364326e-11,23.613409,2.4818596e-16
16.0724,194.79056,1.3341096e-10,34.88836,8.0046578e-16
16.0811,717.10938,4.911442e-10,53.870753,2.9468652e-15
16.08615,118.71137,8.1304755e-11,29.579354,4.8782853e-16
16.1195,242.63274,1.661778e-10,37.538281,9.9706682e-16
16.1397,99.422516,6.8093925e-11,27.881716,4.0856355e-16
16.1526,60.474201,4.1418442e-11,23.623702,2.4851065e-16
16.1941,43.474178,2.9775222e-11,21.162568,1.7865133e-16
16.37575,91.869347,6.2920802e-11,27.156979,3.7752481e-16
16.3771,66.474213,4.5527816e-11,24.380484,2.731669e-16
16.3786,186.1066,1.2746337e-10,34.362006,7.6478021e-16
16.435,105.63231,7.2346978e-11,28.450518,4.3408187e-16
16.44875,250.55382,1.7160291e-10,37.942411,1.0296174e-15
16.45545,139.86943,9.5795791e-11,31.241522,5.7477474e-16
16.59575,108.86938,7.4564027e-11,28.738218,4.4738416e-16
16.6688,111.94843,7.667285e-11,29.006628,4.600371e-16
16.7116,46.474186,3.182991e-11,21.638568,1.9097946e-16
16.72645,97.869362,6.7030179e-11,27.735766,4.0218107e-16
16.7658,62.632259,4.2896484e-11,23.901433,2.573789e-16
16.85065,164.55345,1.1270174e-10,32.980729,6.7621043e-16
16.8698,54.474194,3.730907e-11,22.815055,2.2385442e-16
16.8752,122.63236,8.3990219e-11,29.901498,5.0394131e-16
16.9033,131.63239,9.0154284e-11,30.615792,5.4092571e-16
16.90765,57.39518,3.9309638e-11,23.215768,2.3585783e-16
16.91855,70.869339,4.8538014e-11,24.906386,2.9122808e-16
16.97605,41.395157,2.8351311e-11,20.819698,1.7010787e-16
17.04125,343.02808,2.3493801e-10,42.130939,1.4096281e-15
17.05315,94.86937,6.4975501e-11,27.449425,3.89853e-16
17.10415,91.711311,6.2812564e-11,27.141398,3.7687538e-16
17.11445,591.02985,4.0479304e-10,50.508102,2.4287582e-15
17.14425,85.869339,5.881143e-11,26.552411,3.5286858e-16
17.21295,76.39521,5.2322652e-11,25.537593,3.1393591e-16
17.21615,166.86952,1.14288e-10,33.134742,6.8572801e-16
17.23625,149.55344,1.0242831e-10,31.946507,6.1456987e-16
17.24415,157.71146,1.0801569e-10,32.517139,6.4809417e-16
17.2824,97.948395,6.7084308e-11,27.74323,4.0250585e-16
17.2935,109.79036,7.5194803e-11,28.819027,4.5116882e-16
17.3138,59.474201,4.0733548e-11,23.492764,2.4440129e-16
17.33495,43.395164,2.9721105e-11,21.14974,1.7832663e-16
17.3359,73.790306,5.0538568e-11,25.243972,3.0323141e-16
17.34035,373.34412,2.557013e-10,43.337217,1.5342078e-15
17.3595,103.79034,7.1085426e-11,28.284178,4.2651256e-16
17.3989,79.632271,5.4539697e-11,25.893313,3.2723818e-16
17.41065,148.02751,1.0138321e-10,31.837483,6.0829929e-16
17.442,417.94943,2.8625123e-10,44.998617,1.7175074e-15
17.4688,68.47422,4.689761e-11,24.622583,2.8138566e-16
17.50165,123.18548,8.4369045e-11,29.946386,5.0621427e-16
17.53375,401.66037,2.7509494e-10,44.406265,1.6505696e-15
17.53855,181.34361,1.2420123e-10,34.066329,7.4520736e-16
17.5402,613.79309,4.2038345e-10,51.148384,2.5223007e-15
17.5421,125.63235,8.6044892e-11,30.143366,5.1626935e-16
17.5442,71.47422,4.8952294e-11,24.977045,2.9371376e-16
17.5556,135.26456,9.2641938e-11,30.894838,5.5585163e-16
17.5954,84.632278,5.7964174e-11,26.424286,3.4778504e-16
17.619,104.79034,7.1770315e-11,28.374725,4.3062189e-16
17.6414,129.79039,8.8892712e-11,30.472314,5.3335627e-16
17.64305,80.027382,5.4810306e-11,25.936067,3.2886184e-16
17.65735,490.0293,3.3561832e-10,47.449532,2.0137099e-15
17.7068,84.790329,5.8072422e-11,26.440725,3.4843453e-16
17.7241,183.94853,1.2598532e-10,34.22867,7.5591192e-16
17.73605,182.18558,1.2477788e-10,34.11897,7.486673e-16
17.79955,79.711296,5.4593821e-11,25.901875,3.2756292e-16
17.80755,107.71133,7.377089e-11,28.635958,4.4262534e-16
17.83905,1284.9808,8.8007619e-10,65.431991,5.2804571e-15
17.85695,113.86939,7.798851e-11,29.1716,4.6793106e-16
17.88475,48.711258,3.3362068e-11,21.980338,2.0017241e-16
17.91495,140.0275,9.5904049e-11,31.253286,5.7542429e-16
17.9243,53.474197,3.6624179e-11,22.674585,2.1974507e-16
17.9595,66.948341,4.5852545e-11,24.438311,2.7511527e-16
17.9765,951.90002,6.51951e-10,59.204542,3.911706e-15
17.993,141.94847,9.7219714e-11,31.395554,5.8331828e-16
18.00665,82.711296,5.6648504e-11,26.222828,3.3989102e-16
18.14265,90.869347,6.2235907e-11,27.058085,3.7341544e-16
18.1444,92.790337,6.3551583e-11,27.247427,3.813095e-16
18.1551,101.79036,6.9715648e-11,28.101325,4.1829389e-16
18.18315,60.711266,4.1580806e-11,23.654531,2.4948484e-16
18.19845,455.8707,3.1222329e-10,46.320347,1.8733397e-15
18.2595,144.47441,9.8949716e-11,31.580686,5.936983e-16
18.26735,74.39521,5.0952863e-11,25.312764,3.0571718e-16
18.33585,71.55323,4.9006407e-11,24.986245,2.9403844e-16
18.3728,153.26456,1.0497004e-10,32.208598,6.2982023e-16
18.40745,73.185417,5.0124283e-11,25.174804,3.007457e-16
18.41815,156.71144,1.0733079e-10,32.448265,6.4398474e-16
18.4291,71.790298,4.9168774e-11,25.013809,2.9501264e-16
18.43345,258.02777,1.7672178e-10,38.315991,1.0603307e-15
18.4376,82.474228,5.6486137e-11,26.19775,3.3891682e-16
18.4407,273.79092,1.8751787e-10,39.080874,1.1251072e-15
18.4939,80.948357,5.5441077e-11,26.035181,3.3264646e-16
18.50085,95.711319,6.5552147e-11,27.530389,3.9331288e-16
18.54125,424.87088,2.9099169e-10,45.245658,1.7459501e-15
18.5867,65.474213,4.4842922e-11,24.25761,2.6905753e-16
18.64205,88.553268,6.0649638e-11,26.826218,3.6389783e-16
18.67075,53.395172,3.6570055e-11,22.663409,2.1942033e-16
18.71625,58.553219,4.0102772e-11,23.370868,2.4061663e-16
18.74655,116.71136,7.9934956e-11,29.412298,4.7960973e-16
18.755,72.474213,4.9637183e-11,25.09299,2.978231e-16
18.8403,75.632278,5.1800124e-11,25.452297,3.1080075e-16
18.85125,105.71135,7.2401112e-11,28.457612,4.3440667e-16
18.86095,119.02748,8.1521256e-11,29.605586,4.8912754e-16
18.88405,60.86932,4.1689057e-11,23.675041,2.5013434e-16
18.90925,235.02769,1.6096915e-10,37.141912,9.6581492e-16
18.9206,239.10674,1.6376287e-10,37.355554,9.8257719e-16
18.92675,123.55333,8.4620984e-11,29.976165,5.0772591e-16
18.9306,137.94846,9.4480126e-11,31.097838,5.6688075e-16
18.95185,59.39518,4.0679426e-11,23.482355,2.4407656e-16
19.0167,547.63464,3.750719e-10,49.240398,2.2504314e-15
19.0266,124.79037,8.546823e-11,30.075876,5.1280938e-16
19.03145,244.71173,1.676017e-10,37.645192,1.0056102e-15
19.11165,320.71201,2.1965386e-10,41.196753,1.3179232e-15
19.14905,152.0275,1.0412278e-10,32.121708,6.2473669e-16
19.1991,91.632294,6.2758445e-11,27.133601,3.7655067e-16
19.2115,100.79034,6.9030743e-11,28.008997,4.1418446e-16
19.2241,342.94901,2.3488386e-10,42.127702,1.4093031e-15
19.24645,568.02942,3.8904017e-10,49.844226,2.334241e-15
19.2514,319.10696,2.1855457e-10,41.127913,1.3113274e-15
19.2666,117.63236,8.0565747e-11,29.489462,4.8339448e-16
19.29975,248.55377,1.7023309e-10,37.841183,1.0213985e-15
19.3057,64.474205,4.4158022e-11,24.133478,2.6494813e-16
19.36525,182.71156,1.2513813e-10,34.151773,7.5082877e-16
19.3826,283.79092,1.9436682e-10,39.550995,1.1662009e-15
19.39875,733.20538,5.0216827e-10,54.27083,3.0130096e-15
19.4409,215.63261,1.4768557e-10,36.090763,8.8611343e-16
19.4589,98.790344,6.7660954e-11,27.822496,4.0596573e-16
19.49795,186.55356,1.2776949e-10,34.389492,7.6661693e-16
19.50595,1935.5895,1.3256744e-09,75.005941,7.9540464e-15
19.5473,80.632278,5.5224596e-11,26.00125,3.3134758e-16
19.5882,465.42389,3.1876622e-10,46.641675,1.9125973e-15
19.59175,165.55344,1.1338662e-10,33.047401,6.8031973e-16
19.6084,94.632301,6.4813134e-11,27.426542,3.888788e-16
19.65095,112.71136,7.7195383e-11,29.072373,4.631723e-16
19.68955,385.87048,2.6428054e-10,43.816576,1.5856832e-15
19.7008,59.474213,4.0733556e-11,23.492766,2.4440133e-16
19.7109,700.26709,4.7960901e-10,53.445665,2.8776541e-15
19.71925,131.02745,8.9739968e-11,30.56882,5.3843981e-16
19.75195,164.50163,1.1266625e-10,32.977266,6.7599749e-16
19.76215,96.553276,6.6128799e-11,27.61088,3.9677279e-16
19.80365,103.39526,7.0814838e-11,28.248245,4.2488903e-16
19.8119,50.47419,3.456949e-11,22.242369,2.0741694e-16
19.8795,127.63236,8.7414691e-11,30.302481,5.2448815e-16
19.8979,75.632278,5.1800124e-11,25.452297,3.1080075e-16
19.9248,130.94844,8.9685854e-11,30.562675,5.3811513e-16
19.95425,317.55408,2.1749101e-10,41.061091,1.3049461e-15
19.99625,102.5533,7.0238181e-11,28.171359,4.2142908e-16
20.0768,149.63245,1.0248243e-10,31.952132,6.1489455e-16
20.1295,54.632244,3.7417318e-11,22.837099,2.2450391e-16
20.15615,81.711311,5.596362e-11,26.116721,3.3578172e-16
20.22645,47.395168,3.2460686e-11,21.780572,1.9476411e-16
20.275,69.632263,4.7690748e-11,24.760615,2.8614449e-16
20.2795,100.6323,6.89225e-11,27.99435,4.13535e-16
20.28165,160.71144,1.1007037e-10,32.722026,6.604222e-16
20.31255,219.71159,1.5047924e-10,36.316911,9.0287545e-16
20.3394,187.79051,1.2861667e-10,34.465332,7.7170003e-16
20.34425,148.1855,1.0149142e-10,31.848806,6.0894852e-16
20.35775,329.18616,2.2545776e-10,41.55645,1.3527465e-15
20.36825,77.553261,5.3115795e-11,25.665985,3.1869477e-16
20.40315,238.86963,1.6360047e-10,37.343203,9.8160284e-16
20.4048,100.63232,6.8922516e-11,27.994352,4.135351e-16
20.4157,93.632309,6.4128245e-11,27.329593,3.8476947e-16
20.4697,107.10645,7.3356605e-11,28.582252,4.4013963e-16
20.53085,471.02872,3.2260493e-10,46.828155,1.9356296e-15
20.5376,61.632248,4.2211582e-11,23.773543,2.5326949e-16
20.5756,70.632263,4.8375642e-11,24.878582,2.9025385e-16
20.59955,78.39521,5.3692441e-11,25.758531,3.2215465e-16
20.6286,55.632252,3.8102218e-11,22.975596,2.2861331e-16
20.64825,116.71136,7.9934961e-11,29.412298,4.7960977e-16
20.6876,393.63354,2.6959741e-10,44.108466,1.6175845e-15
20.70345,60.55323,4.1472569e-11,23.633989,2.4883541e-16
20.721,65.474205,4.4842917e-11,24.257609,2.690575e-16
20.80005,30.237112,2.0709229e-11,18.750147,1.2425537e-16
20.8182,60.948334,4.1743173e-11,23.68528,2.5045904e-16
20.81935,62.395191,4.2734117e-11,23.871239,2.564047e-16
20.8364,194.26463,1.3305076e-10,34.856932,7.9830456e-16
20.86965,87.869354,6.0181229e-11,26.756978,3.6108738e-16
20.8855,78.632278,5.3854808e-11,25.78447,3.2312885e-16
20.9462,104.63232,7.1662094e-11,28.360456,4.2997256e-16
20.96925,112.55331,7.7087135e-11,29.058778,4.6252281e-16
21.02175,109.86938,7.5248927e-11,28.82594,4.5149356e-16
21.1647,729.56757,4.9967675e-10,54.180926,2.9980605e-15
21.1777,93.790321,6.4236466e-11,27.344958,3.854188e-16
21.24865,80.395218,5.5062235e-11,25.975744,3.3037341e-16
21.2833,392.10754,2.6855226e-10,44.051393,1.6113136e-15
21.28695,60.55323,4.1472569e-11,23.633989,2.4883541e-16
21.32455,104.71135,7.1716218e-11,28.367594,4.3029731e-16
21.3455,173.63251,1.1891993e-10,33.576462,7.135196e-16
21.3573,107.94841,7.3933262e-11,28.656952,4.4359957e-16
21.3888,41.474182,2.8405435e-11,20.832938,1.7043261e-16
