# SPCal Export 1.2.7
# Date,Mon Jul 15 18:28:00 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\2-10_3.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,3887
# Number error,62.34581
# Number concentration,5.298862e+09,#/L
# Mass concentration,0.50501607,μg/L
#
# Background,7.3965597,counts
#,11.726485,nm
# Background error,4.1116042,counts
# Ionic background,3.066567,μg/L
#
# Mean,Cu,
#,139.15505,counts
#,9.5306514e-11,μg
#,29.51908,nm
#,5.7183908e-16,m³
# Median,Cu,
#,102.40517,counts
#,7.0136726e-11,μg
#,28.157788,nm
#,4.2082035e-16,m³
# Limits of detection,Cu,
#,18.440503,counts
#,1.2629797e-11,μg
#,15.900673,nm
#,7.5778785e-17,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
11.4186,94.405159,6.4657565e-11,27.40458,3.8794539e-16
11.42035,86.202637,5.9039704e-11,26.58672,3.5423822e-16
11.42895,77.083618,5.2794139e-11,25.614071,3.1676483e-16
11.47935,201.36987,1.379171e-10,35.276819,8.275026e-16
11.5305,312.04877,2.1372046e-10,40.822419,1.2823227e-15
11.5322,88.405151,6.0548194e-11,26.811253,3.6328916e-16
11.554,141.04823,9.6603146e-11,31.329043,5.7961888e-16
11.5592,97.405174,6.6712259e-11,27.691847,4.0027355e-16
11.5729,117.2862,8.0328663e-11,29.460507,4.8197198e-16
11.5802,128.5242,8.8025506e-11,30.372897,5.2815304e-16
11.58385,140.96474,9.654596e-11,31.32286,5.7927576e-16
11.58535,201.72687,1.381616e-10,35.297653,8.2896962e-16
11.5877,59.524117,4.0767734e-11,23.499335,2.4460641e-16
11.59085,289.48901,1.9826941e-10,39.813951,1.1896164e-15
11.61615,93.202667,6.3833985e-11,27.287727,3.8300391e-16
11.63625,144.72676,9.9122549e-11,31.599062,5.9473529e-16
11.6426,56.643097,3.879454e-11,23.113919,2.3276724e-16
11.66435,107.08369,7.3341018e-11,28.580228,4.4004611e-16
11.6692,104.1672,7.1343531e-11,28.318369,4.2806119e-16
11.69425,86.202644,5.9039709e-11,26.586721,3.5423825e-16
11.7007,283.28665,1.9402144e-10,39.527555,1.1641287e-15
11.71795,190.01286,1.3013875e-10,34.600756,7.8083248e-16
11.7309,173.16733,1.1860133e-10,33.54645,7.1160801e-16
11.74675,60.202599,4.1232423e-11,23.588283,2.4739454e-16
11.7539,317.81067,2.1766675e-10,41.072147,1.3060005e-15
11.7564,65.643097,4.495859e-11,24.278449,2.6975154e-16
11.7608,105.52419,7.2272929e-11,28.440808,4.3363758e-16
11.7701,188.04832,1.2879325e-10,34.481097,7.7275947e-16
11.776,126.52421,8.6655722e-11,30.214526,5.1993433e-16
11.78885,58.202599,3.9862634e-11,23.324126,2.3917581e-16
11.7964,134.28624,9.1971894e-11,30.820174,5.5183137e-16
11.81605,88.083649,6.0327998e-11,26.778712,3.6196799e-16
11.82415,90.202644,6.1779287e-11,26.991748,3.7067572e-16
11.8275,223.81036,1.5328647e-10,36.541355,9.197188e-16
11.84105,56.083603,3.8411346e-11,23.037564,2.3046808e-16
11.8638,91.405151,6.2602877e-11,27.111162,3.7561726e-16
11.86595,176.72679,1.2103919e-10,33.774742,7.2623515e-16
11.8738,72.524124,4.9671367e-11,25.098749,2.980282e-16
11.88205,51.083599,3.4986871e-11,22.331527,2.0992123e-16
11.88375,69.083626,4.7314989e-11,24.695413,2.8388993e-16
11.88615,110.72668,7.5836082e-11,28.900721,4.5501649e-16
11.88775,75.96463,5.202775e-11,25.489524,3.121665e-16
11.9008,60.762104,4.1615625e-11,23.661132,2.4969375e-16
11.90345,149.96475,1.0271002e-10,31.975768,6.1626012e-16
11.92705,45.202576,3.0958991e-11,21.439384,1.8575395e-16
11.9478,168.64336,1.1550289e-10,33.251736,6.9301735e-16
11.95615,104.08368,7.128633e-11,28.310799,4.2771798e-16
11.98085,56.202591,3.849284e-11,23.053845,2.3095704e-16
11.9844,65.524109,4.4877096e-11,24.263771,2.6926257e-16
11.9856,403.40643,2.7629081e-10,44.470518,1.6577449e-15
11.9886,51.762081,3.545156e-11,22.42996,2.1270936e-16
11.9937,305.16772,2.0900767e-10,40.520126,1.254046e-15
11.9969,219.40553,1.5026962e-10,36.30004,9.0161773e-16
12.0316,57.524105,3.9397938e-11,23.233138,2.3638763e-16
12.0478,30.762056,2.106876e-11,18.858032,1.2641256e-16
12.0489,99.643173,6.8245052e-11,27.902328,4.0947031e-16
12.05305,227.60793,1.5588739e-10,36.746872,9.3532437e-16
12.0679,77.524132,5.3095844e-11,25.662771,3.1857507e-16
12.07365,81.083626,5.5533722e-11,26.049675,3.3320233e-16
12.08505,199.8459,1.3687334e-10,35.187601,8.2124004e-16
12.09095,82.726662,5.6659028e-11,26.224452,3.3995417e-16
12.10525,73.96463,5.0657961e-11,25.263835,3.0394777e-16
12.11615,122.6077,8.3973331e-11,29.899494,5.0383998e-16
12.13695,45.202572,3.0958989e-11,21.439384,1.8575393e-16
12.1736,89.643143,6.1396087e-11,26.935824,3.6837652e-16
12.17565,288.08429,1.9730732e-10,39.749448,1.1838439e-15
12.18525,82.964645,5.6822022e-11,26.249575,3.4093213e-16
12.1892,187.8103,1.2863023e-10,34.466543,7.7178135e-16
12.19115,103.96469,7.1204835e-11,28.300007,4.2722901e-16
12.21245,100.08366,6.8546736e-11,27.943382,4.1128042e-16
12.2232,19.881035,1.361641e-11,16.304378,8.1698457e-17
12.24765,84.083633,5.758841e-11,26.367062,3.4553046e-16
12.293,265.52463,1.8185633e-10,38.683538,1.091138e-15
12.34005,172.08388,1.1785929e-10,33.476341,7.0715571e-16
12.3468,204.40541,1.3999612e-10,35.453195,8.3997673e-16
12.35065,78.202621,5.3560538e-11,25.737421,3.2136323e-16
12.35155,112.84569,7.728738e-11,29.083918,4.6372428e-16
12.35875,63.202599,4.3287106e-11,23.973764,2.5972264e-16
12.36695,112.84569,7.728738e-11,29.083918,4.6372428e-16
12.385,123.52422,8.460105e-11,29.973811,5.076063e-16
12.4027,54.643085,3.7424744e-11,22.838609,2.2454846e-16
12.4049,119.40519,8.1779946e-11,29.636869,4.9067968e-16
12.43945,65.202599,4.4656895e-11,24.22402,2.6794137e-16
12.45125,162.72678,1.1145066e-10,32.858237,6.6870395e-16
12.46555,66.202606,4.5341795e-11,24.347233,2.7205077e-16
12.4871,622.05023,4.2603872e-10,51.376723,2.5562323e-15
12.50015,58.321609,3.9944144e-11,23.340012,2.3966486e-16
12.52125,145.84573,9.9888927e-11,31.680291,5.9933356e-16
12.52645,104.2027,7.1367845e-11,28.321586,4.2820707e-16
12.54615,128.96471,8.8327206e-11,30.407558,5.2996324e-16
12.55755,114.4887,7.8412671e-11,29.22439,4.7047602e-16
12.56455,54.202587,3.7123049e-11,22.777073,2.2273829e-16
12.57365,61.083603,4.1835818e-11,23.70279,2.5101491e-16
12.58565,189.8459,1.300244e-10,34.590618,7.8014638e-16
12.5874,132.64328,9.0846641e-11,30.693965,5.4507984e-16
12.59445,251.72702,1.7240643e-10,38.00154,1.0344386e-15
12.60505,60.964611,4.1754321e-11,23.687389,2.5052593e-16
12.62575,74.083618,5.0739456e-11,25.277375,3.0443673e-16
12.67025,79.083633,5.4163938e-11,25.83371,3.2498363e-16
12.69245,252.2509,1.7276523e-10,38.027884,1.0365914e-15
12.70175,58.202591,3.9862629e-11,23.324125,2.3917577e-16
12.703,84.929184,5.8167523e-11,26.45515,3.4900514e-16
12.72275,67.083611,4.594519e-11,24.454759,2.7567114e-16
12.73265,193.60786,1.3260094e-10,34.817607,7.9560566e-16
12.73965,178.3698,1.2216448e-10,33.879086,7.3298686e-16
12.76055,247.84612,1.6974842e-10,37.805236,1.0184905e-15
12.7678,235.28639,1.6114633e-10,37.155535,9.66878e-16
12.78815,178.08385,1.2196863e-10,33.860972,7.3181178e-16
12.79225,213.08408,1.4594009e-10,35.948015,8.7564055e-16
12.79335,207.72685,1.4227096e-10,35.644194,8.5362576e-16
12.79665,168.08386,1.151197e-10,33.214923,6.9071818e-16
12.8081,97.524162,6.6793753e-11,27.703118,4.0076252e-16
12.835,150.40527,1.0301173e-10,32.007047,6.1807038e-16
12.8372,48.643089,3.331538e-11,21.97008,1.9989228e-16
12.8465,54.643089,3.7424746e-11,22.83861,2.2454848e-16
12.87645,47.083588,3.2247286e-11,21.732737,1.9348371e-16
12.87895,65.202614,4.4656905e-11,24.224022,2.6794143e-16
12.88975,93.083664,6.3752481e-11,27.276108,3.8251488e-16
12.8914,86.524139,5.9259899e-11,26.619732,3.5555939e-16
12.90295,448.96609,3.0749437e-10,46.085301,1.8449662e-15
12.93575,78.083626,5.3479039e-11,25.72436,3.2087423e-16
12.95,139.52426,9.5559386e-11,31.215802,5.7335632e-16
12.95145,153.72678,1.0528661e-10,32.240944,6.3171965e-16
12.9591,271.28659,1.8580267e-10,38.961353,1.114816e-15
12.96895,139.96474,9.5861065e-11,31.248616,5.7516639e-16
12.98745,140.48874,9.6219952e-11,31.287564,5.7731971e-16
13.02035,117.0837,8.0189973e-11,29.443543,4.8113984e-16
13.02755,134.72673,9.2273584e-11,30.853836,5.536415e-16
13.0329,83.286148,5.7042217e-11,26.283438,3.422533e-16
13.04035,107.08367,7.3341008e-11,28.580227,4.4004605e-16
13.0531,136.40521,9.3423167e-11,30.981438,5.60539e-16
13.05545,63.083618,4.3205617e-11,23.958711,2.592337e-16
13.0615,82.405151,5.6438827e-11,26.190434,3.3863296e-16
13.06915,77.083626,5.2794144e-11,25.614072,3.1676486e-16
13.07115,31.321552,2.1451956e-11,18.971675,1.2871174e-16
13.07475,96.083672,6.5807169e-11,27.566044,3.9484302e-16
13.0833,53.762081,3.6821349e-11,22.715202,2.2092809e-16
13.09145,216.9649,1.4859805e-10,36.16494,8.915883e-16
13.1084,52.524094,3.5973458e-11,22.539491,2.1584075e-16
13.11255,59.202591,4.0547523e-11,23.456947,2.4328514e-16
13.11565,235.96498,1.616111e-10,37.191221,9.6966657e-16
13.12075,178.25081,1.2208298e-10,33.871551,7.3249789e-16
13.1315,63.643108,4.3588809e-11,24.029333,2.6153285e-16
13.13875,86.202637,5.9039704e-11,26.58672,3.5423822e-16
13.1667,99.643166,6.8245047e-11,27.902327,4.0947028e-16
13.20725,162.84575,1.1153214e-10,32.866243,6.6919286e-16
13.2223,87.405144,5.9863294e-11,26.709776,3.5917976e-16
13.27105,558.96716,3.8283348e-10,49.577735,2.2970009e-15
13.2863,176.52438,1.2090056e-10,33.761843,7.2540338e-16
13.29385,138.72673,9.5013162e-11,31.156211,5.7007897e-16
13.295,107.64317,7.3724207e-11,28.629916,4.4234524e-16
13.3025,81.524132,5.5835422e-11,26.096763,3.3501253e-16
13.3215,102.52418,7.0218236e-11,28.168692,4.2130941e-16
13.33215,62.202599,4.2602212e-11,23.846653,2.5561327e-16
13.33255,20.440533,1.3999607e-11,16.455913,8.3997639e-17
13.336,112.28621,7.6904197e-11,29.035773,4.6142518e-16
13.34055,119.08371,8.1559767e-11,29.610247,4.893586e-16
13.34305,74.202621,5.082096e-11,25.290903,3.0492576e-16
13.34715,95.083649,6.5122259e-11,27.470076,3.9073355e-16
13.38285,72.202614,4.9451166e-11,25.061605,2.96707e-16
13.3903,134.40526,9.205341e-11,30.829277,5.5232046e-16
13.4167,46.762081,3.2027088e-11,21.683158,1.9216253e-16
13.4326,66.643112,4.5643495e-11,24.401115,2.7386097e-16
13.44545,174.96486,1.1983245e-10,33.662125,7.1899472e-16
13.4472,53.643097,3.6739857e-11,22.698432,2.2043914e-16
13.46615,117.84572,8.0711873e-11,29.50728,4.8427124e-16
13.46865,94.845665,6.4959265e-11,27.447139,3.8975559e-16
13.4819,128.40523,8.7944022e-11,30.363522,5.2766413e-16
13.4881,306.2869,2.0977418e-10,40.5696,1.2586451e-15
13.4909,138.04823,9.4548463e-11,31.105334,5.6729078e-16
13.5023,139.28622,9.5396356e-11,31.19804,5.7237814e-16
13.53255,90.083641,6.1697782e-11,26.979872,3.7018669e-16
13.5494,109.40519,7.4931002e-11,28.785287,4.4958601e-16
13.57085,309.60812,2.1204887e-10,40.715712,1.2722932e-15
13.5746,82.643143,5.6601826e-11,26.215623,3.3961096e-16
13.5918,92.643158,6.3450781e-11,27.233013,3.8070468e-16
13.6142,90.524139,6.1999477e-11,27.023777,3.7199686e-16
13.6271,182.16728,1.2476535e-10,34.117828,7.4859212e-16
13.6402,73.524124,5.0356261e-11,25.213581,3.0213757e-16
13.66605,84.488678,5.7865823e-11,26.409332,3.4719494e-16
13.67035,92.083649,6.3067576e-11,27.178079,3.7840546e-16
13.68295,65.202606,4.46569e-11,24.224021,2.679414e-16
13.69585,78.845634,5.4000934e-11,25.807769,3.240056e-16
13.7004,83.643143,5.7286721e-11,26.320938,3.4372032e-16
13.70355,70.845634,4.8521779e-11,24.903608,2.9113067e-16
13.7337,161.81027,1.1082295e-10,32.796433,6.649377e-16
13.7416,102.16718,6.9973727e-11,28.135958,4.1984236e-16
13.74475,230.8459,1.5810507e-10,36.920307,9.486304e-16
13.74625,122.7267,8.405483e-11,29.909164,5.0432898e-16
13.75605,213.48894,1.4621738e-10,35.970768,8.7730427e-16
13.75985,111.72669,7.6520987e-11,28.987464,4.5912592e-16
13.7694,170.6913,1.1690552e-10,33.385794,7.014331e-16
13.8006,44.762074,3.0657294e-11,21.369514,1.8394376e-16
13.8029,134.16722,9.1890379e-11,30.811066,5.5134228e-16
13.82355,87.964645,6.0246494e-11,26.766647,3.6147896e-16
13.8363,156.52434,1.0720264e-10,32.435346,6.4321586e-16
13.85565,226.25099,1.5495804e-10,36.673702,9.2974823e-16
13.86495,494.60916,3.3875505e-10,47.596896,2.0325303e-15
13.8695,94.643158,6.4820569e-11,27.42759,3.8892342e-16
13.87355,184.60777,1.2643683e-10,34.269511,7.5862099e-16
13.88575,82.083633,5.6218621e-11,26.156328,3.3731173e-16
13.8905,182.52438,1.2500993e-10,34.140107,7.5005958e-16
13.90225,59.202591,4.0547523e-11,23.456947,2.4328514e-16
13.92035,112.08369,7.6765495e-11,29.018306,4.6059297e-16
13.9247,299.40579,2.0506135e-10,40.263481,1.2303681e-15
13.9357,98.286163,6.7315643e-11,27.775084,4.0389386e-16
13.9511,101.9292,6.9810738e-11,28.114096,4.1886443e-16
13.9715,288.16769,1.9736444e-10,39.753284,1.1841867e-15
13.9839,55.524094,3.8028141e-11,22.960697,2.2816885e-16
14.00075,80.96463,5.5452222e-11,26.036925,3.3271333e-16
14.0182,82.405144,5.6438822e-11,26.190434,3.3863293e-16
14.02,162.52431,1.1131199e-10,32.844603,6.6787193e-16
14.05115,161.08385,1.1032543e-10,32.747281,6.6195255e-16
14.0643,94.524155,6.4739065e-11,27.41609,3.8843439e-16
14.06685,35.321556,2.4191536e-11,19.747155,1.4514922e-16
14.07065,68.083618,4.6630089e-11,24.575675,2.7978054e-16
14.0742,79.405136,5.4384134e-11,25.868671,3.263048e-16
14.07675,83.202637,5.698502e-11,26.27465,3.4191012e-16
14.09005,86.964645,5.9561599e-11,26.66483,3.573696e-16
14.0994,301.64395,2.0659426e-10,40.363559,1.2395655e-15
14.11365,99.964653,6.8465232e-11,27.932302,4.1079139e-16
14.12015,77.202621,5.2875644e-11,25.627246,3.1725386e-16
14.1238,123.52422,8.4601044e-11,29.97381,5.0760627e-16
14.1248,68.524117,4.6931784e-11,24.628562,2.815907e-16
14.13225,91.20266,6.2464191e-11,27.091128,3.7478515e-16
14.14915,128.96472,8.8327217e-11,30.407559,5.299633e-16
14.18545,91.845657,6.2904577e-11,27.154645,3.7742746e-16
14.1974,80.524132,5.5150527e-11,25.98962,3.3090316e-16
14.20195,287.96524,1.9722578e-10,39.743972,1.1833547e-15
14.20935,88.083649,6.0327998e-11,26.778712,3.6196799e-16
14.2307,84.524124,5.78901e-11,26.413025,3.473406e-16
14.2466,102.64319,7.0299746e-11,28.179587,4.2179847e-16
14.24885,63.964619,4.380901e-11,24.069728,2.6285406e-16
14.2866,69.643112,4.7698178e-11,24.7619,2.8618907e-16
14.3048,203.40544,1.3931125e-10,35.395287,8.3586749e-16
14.3068,107.40518,7.3561208e-11,28.608801,4.4136725e-16
14.33095,277.96527,1.9037686e-10,39.278488,1.1422612e-15
14.33985,69.202614,4.7396483e-11,24.709583,2.843789e-16
14.3474,250.52458,1.7158288e-10,37.940935,1.0294973e-15
14.3502,43.643078,2.98909e-11,21.189939,1.793454e-16
14.35545,61.202602,4.191732e-11,23.718172,2.5150392e-16
14.36025,445.84702,3.0535813e-10,45.978331,1.8321488e-15
14.36275,89.083664,6.1012903e-11,26.87967,3.6607742e-16
14.3694,219.28635,1.5018799e-10,36.293466,9.0112795e-16
14.3858,147.52428,1.0103855e-10,31.801364,6.0623131e-16
14.3965,109.40518,7.4930997e-11,28.785286,4.4958598e-16
14.42105,172.48878,1.181366e-10,33.502576,7.0881962e-16
14.42445,180.96484,1.2394181e-10,34.042595,7.4365086e-16
14.43475,83.202637,5.698502e-11,26.27465,3.4191012e-16
14.43635,87.726654,6.0083495e-11,26.742486,3.6050097e-16
14.4388,87.405136,5.9863289e-11,26.709775,3.5917973e-16
14.44015,134.96472,9.2436583e-11,30.871993,5.546195e-16
14.45585,51.202583,3.5068363e-11,22.348851,2.1041018e-16
14.46415,54.083595,3.7041552e-11,22.760394,2.2224931e-16
14.46975,57.202599,3.917774e-11,23.189773,2.3506644e-16
14.47345,77.202629,5.2875649e-11,25.627246,3.1725389e-16
14.4974,122.6432,8.3997644e-11,29.902379,5.0398587e-16
14.49865,195.96486,1.3421524e-10,34.958328,8.0529141e-16
14.51925,66.845627,4.5782196e-11,24.425807,2.7469318e-16
14.5364,67.524109,4.6246884e-11,24.508169,2.7748131e-16
14.54025,77.202637,5.2875654e-11,25.627247,3.1725392e-16
14.5587,233.64359,1.6002118e-10,37.068858,9.6012711e-16
14.5677,49.643089,3.4000274e-11,22.119613,2.0400165e-16
14.5725,57.643097,3.9479435e-11,23.249147,2.3687661e-16
14.57915,117.08369,8.0189962e-11,29.443541,4.8113977e-16
14.58635,166.72678,1.1419024e-10,33.125291,6.8514142e-16
14.5973,135.40521,9.2738273e-11,30.905543,5.5642964e-16
14.59985,44.083584,3.01926e-11,21.260993,1.811556e-16
14.6244,189.16731,1.2955963e-10,34.549355,7.7735781e-16
14.6268,126.52422,8.6655728e-11,30.214527,5.1993437e-16
14.63285,83.083641,5.6903521e-11,26.262118,3.4142113e-16
14.63695,91.083649,6.2382682e-11,27.079339,3.7429609e-16
14.6881,186.52441,1.2774953e-10,34.387701,7.6649717e-16
14.6913,152.40523,1.0438149e-10,32.148289,6.2628893e-16
14.69435,276.96515,1.8969188e-10,39.231323,1.1381513e-15
14.69685,137.08374,9.3887887e-11,31.032724,5.6332732e-16
14.7088,83.405151,5.7123722e-11,26.295951,3.4274233e-16
14.7195,205.28638,1.4059949e-10,35.504055,8.4359695e-16
14.7229,30.643064,2.0987263e-11,18.833686,1.2592358e-16
14.73245,730.50067,5.0031582e-10,54.204015,3.0018949e-15
14.73985,83.607666,5.7262423e-11,26.317216,3.4357454e-16
14.76435,31.321552,2.1451956e-11,18.971675,1.2871174e-16
14.773,51.643085,3.537006e-11,22.412758,2.1222036e-16
14.77415,150.72679,1.0323194e-10,32.029837,6.1939162e-16
14.77795,172.84584,1.1838115e-10,33.525677,7.102869e-16
14.78955,114.96469,7.8738674e-11,29.264835,4.7243204e-16
14.7989,73.64312,5.0437761e-11,25.227176,3.0262657e-16
14.8105,26.762051,1.8329179e-11,18.002426,1.0997507e-16
14.8244,45.762077,3.1342191e-11,21.527478,1.8805314e-16
14.84405,71.083618,4.8684772e-11,24.931463,2.9210863e-16
14.8507,107.16718,7.3398199e-11,28.587654,4.4038919e-16
14.8646,66.643112,4.5643495e-11,24.401115,2.7386097e-16
14.87065,68.964622,4.7233484e-11,24.681225,2.8340091e-16
14.9187,113.52418,7.7752074e-11,29.142091,4.6651245e-16
14.9216,207.16736,1.4188776e-10,35.612163,8.5132659e-16
14.94485,39.202572,2.6849622e-11,20.445423,1.6109773e-16
14.965,66.524124,4.5562001e-11,24.386584,2.73372e-16
14.9756,124.64323,8.5367449e-11,30.064049,5.1220469e-16
14.9794,111.52418,7.6382285e-11,28.96994,4.5829371e-16
14.98475,178.60783,1.2232751e-10,33.89415,7.3396504e-16
14.9909,121.6432,8.331275e-11,29.820885,4.998765e-16
15.00845,93.845673,6.4274376e-11,27.350336,3.8564626e-16
15.0171,477.1687,3.2681017e-10,47.030749,1.960861e-15
15.0205,82.524132,5.6520316e-11,26.203033,3.391219e-16
15.0577,182.28629,1.2484686e-10,34.125256,7.4908114e-16
15.07775,208.96504,1.4311899e-10,35.714875,8.5871393e-16
15.08845,267.72699,1.8336472e-10,38.790195,1.1001883e-15
15.0988,93.643143,6.4135665e-11,27.330647,3.8481399e-16
15.1044,91.524147,6.2684376e-11,27.122922,3.7610626e-16
15.1212,201.92935,1.3830028e-10,35.309459,8.298017e-16
15.12435,74.083618,5.0739456e-11,25.277375,3.0443673e-16
15.12705,279.96521,1.9174661e-10,39.372465,1.1504796e-15
15.15085,67.083618,4.5945195e-11,24.45476,2.7567117e-16
15.16745,254.84613,1.7454269e-10,38.157853,1.0472561e-15
15.18085,75.083633,5.1424361e-11,25.390603,3.0854616e-16
15.1954,112.6432,7.71487e-11,29.066512,4.628922e-16
15.2415,72.524117,4.9671362e-11,25.098748,2.9802817e-16
15.24795,45.202576,3.0958991e-11,21.439384,1.8575395e-16
15.26965,148.96475,1.0202513e-10,31.904535,6.1215075e-16
15.2718,142.6433,9.7695595e-11,31.446697,5.8617357e-16
15.2959,54.643089,3.7424746e-11,22.83861,2.2454848e-16
15.3006,494.93091,3.3897541e-10,47.607215,2.0338525e-15
15.30565,83.964645,5.7506916e-11,26.354619,3.450415e-16
15.32545,66.202606,4.5341795e-11,24.347233,2.7205077e-16
15.33,140.64326,9.6325785e-11,31.299031,5.7795471e-16
15.33525,119.84571,8.2081657e-11,29.67327,4.9248994e-16
15.3498,40.524082,2.7754717e-11,20.672626,1.665283e-16
15.35355,111.6077,7.6439487e-11,28.97717,4.5863692e-16
15.3589,100.64318,6.8929952e-11,27.995359,4.1357971e-16
15.37465,41.321568,2.830091e-11,20.807353,1.6980546e-16
15.38065,85.083633,5.8273305e-11,26.471177,3.4963983e-16
15.3829,94.52417,6.4739075e-11,27.416091,3.8843445e-16
15.3857,76.524124,5.2410945e-11,25.551949,3.1446567e-16
15.41895,45.202579,3.0958994e-11,21.439385,1.8575396e-16
15.4245,62.643108,4.2903915e-11,23.902813,2.5742349e-16
15.4316,114.4052,7.835548e-11,29.217283,4.7013288e-16
15.45165,75.083618,5.142435e-11,25.390601,3.085461e-16
15.4825,86.524155,5.925991e-11,26.619734,3.5555946e-16
15.48565,119.84569,8.2081641e-11,29.673269,4.9248985e-16
15.5174,74.643135,5.1122666e-11,25.340852,3.0673599e-16
15.5203,284.52481,1.9486945e-10,39.585059,1.1692167e-15
15.5237,133.52423,9.1449999e-11,30.761767,5.4869999e-16
15.52595,120.08371,8.2244661e-11,29.6929,4.9346797e-16
15.53085,82.083626,5.6218616e-11,26.156327,3.373117e-16
15.5352,135.40523,9.2738283e-11,30.905544,5.564297e-16
15.54205,71.083626,4.8684778e-11,24.931464,2.9210867e-16
15.5591,117.04821,8.0165664e-11,29.440567,4.8099399e-16
15.5722,140.28624,9.6081261e-11,31.272524,5.7648756e-16
15.59445,71.083618,4.8684772e-11,24.931463,2.9210863e-16
15.6006,57.643093,3.9479432e-11,23.249146,2.3687659e-16
15.60355,116.96471,8.0108473e-11,29.433565,4.8065084e-16
15.64595,68.202621,4.6711594e-11,24.589985,2.8026956e-16
15.6519,83.643135,5.7286715e-11,26.320937,3.4372029e-16
15.69335,77.202621,5.2875644e-11,25.627246,3.1725386e-16
15.7037,54.524109,3.7343257e-11,22.822021,2.2405954e-16
15.7132,100.52417,6.8848442e-11,27.984319,4.1309065e-16
15.72205,164.72682,1.1282048e-10,32.992307,6.7692287e-16
15.7587,139.64325,9.564088e-11,31.224673,5.7384528e-16
15.7728,70.643112,4.8383072e-11,24.879856,2.9029843e-16
15.78165,68.96463,4.7233489e-11,24.681225,2.8340094e-16
15.80745,124.84573,8.5506139e-11,30.080322,5.1303684e-16
15.84585,55.202587,3.7807943e-11,22.916294,2.2684766e-16
15.84935,87.083664,5.9643114e-11,26.676989,3.5785869e-16
15.8778,174.5244,1.1953078e-10,33.633854,7.1718471e-16
15.8787,162.52429,1.1131198e-10,32.844602,6.6787187e-16
15.9102,80.643143,5.5232037e-11,26.002418,3.3139222e-16
15.9279,72.524124,4.9671367e-11,25.098749,2.980282e-16
15.9475,416.52563,2.8527608e-10,44.947461,1.7116565e-15
15.9501,56.762096,3.8876042e-11,23.130094,2.3325625e-16
15.95325,326.96548,2.2393683e-10,41.462793,1.343621e-15
15.9595,216.28644,1.4813337e-10,36.127203,8.8880023e-16
15.9879,97.524155,6.6793748e-11,27.703118,4.0076249e-16
15.9931,150.52426,1.0309322e-10,32.015485,6.1855935e-16
16.0159,139.81026,9.5755263e-11,31.237116,5.7453158e-16
16.02755,74.083626,5.0739461e-11,25.277376,3.0443677e-16
16.03125,159.08382,1.0895562e-10,32.611185,6.537337e-16
16.04425,135.84573,9.3039983e-11,30.939022,5.582399e-16
16.05845,57.202595,3.9177737e-11,23.189773,2.3506642e-16
16.06515,51.202587,3.5068366e-11,22.348852,2.1041019e-16
16.07885,80.083649,5.4848843e-11,25.942144,3.2909306e-16
16.1086,57.643105,3.947944e-11,23.249148,2.3687664e-16
16.1239,53.643089,3.6739852e-11,22.698431,2.2043911e-16
16.13105,77.202629,5.2875649e-11,25.627246,3.1725389e-16
16.1402,25.881042,1.7725781e-11,17.802671,1.0635469e-16
16.14075,75.083626,5.1424355e-11,25.390602,3.0854613e-16
16.15115,56.202595,3.8492843e-11,23.053845,2.3095706e-16
16.1649,65.762108,4.50401e-11,24.293112,2.702406e-16
16.1667,104.64318,7.1669529e-11,28.361437,4.3001718e-16
16.18185,114.84568,7.8657164e-11,29.254733,4.7194298e-16
16.1895,540.52643,3.7020353e-10,49.026425,2.2212212e-15
16.19765,72.083626,4.9369672e-11,25.047831,2.9621803e-16
16.2018,177.52432,1.2158542e-10,33.825472,7.2951249e-16
16.21705,191.60782,1.3123112e-10,34.697298,7.8738674e-16
16.2212,130.28622,8.9232306e-11,30.511068,5.3539384e-16
16.22445,35.32156,2.4191539e-11,19.747155,1.4514923e-16
16.2518,113.40518,7.7670575e-11,29.131905,4.6602345e-16
16.2561,225.28644,1.5429742e-10,36.621511,9.2578453e-16
16.26505,211.84589,1.4509206e-10,35.878251,8.7055238e-16
16.2716,281.28662,1.9265163e-10,39.434313,1.1559098e-15
16.2729,73.643127,5.0437766e-11,25.227177,3.026266e-16
16.2772,150.28625,1.0293022e-10,31.998602,6.1758129e-16
16.2872,87.643143,6.0026298e-11,26.733997,3.6015779e-16
16.2892,150.04822,1.0276719e-10,31.981699,6.1660311e-16
16.29395,77.083626,5.2794144e-11,25.614072,3.1676486e-16
16.30925,115.0837,7.8820184e-11,29.274929,4.729211e-16
16.3268,93.405151,6.3972666e-11,27.307474,3.8383599e-16
16.33455,72.083618,4.9369667e-11,25.04783,2.96218e-16
16.3357,68.643112,4.7013284e-11,24.642811,2.820797e-16
