# SPCal Export 1.2.7
# Date,Mon Jul 29 13:45:25 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-07-14_t2_samples_some\2-30_4x_1.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.03401655,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,1.992,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.193,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,195
# Number error,13.96424
# Number concentration,35642581,#/L
# Mass concentration,0.43391593,μg/L
#
# Background,8.7423439,counts
#,25.819097,nm
# Background error,3.7378089,counts
# Ionic background,4.3887269,μg/L
#
# Mean,Cu,
#,1968.3001,counts
#,1.2174088e-08,μg
#,82.789869,nm
#,7.3044529e-14,m³
# Median,Cu,
#,126.38232,counts
#,7.8168438e-10,μg
#,62.896603,nm
#,4.6901063e-15,m³
# Limits of detection,Cu,
#,19.486902,counts
#,1.2052799e-10,μg
#,33.727127,nm
#,7.2316796e-16,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
7.9707,90.92157,5.6235693e-10,56.357803,3.3741416e-15
8.37305,107.40849,6.6432982e-10,59.576908,3.9859789e-15
8.6483,82.89534,5.1271407e-10,54.648107,3.0762844e-15
8.7104,242.89581,1.5023293e-09,78.199701,9.0139761e-15
9.3594,465.84421,2.8812824e-09,97.158019,1.7287694e-14
9.8821,197.89565,1.2239998e-09,73.037152,7.343999e-15
10.41275,82.408463,5.097027e-10,54.540907,3.0582162e-15
10.4144,170.86932,1.05684e-09,69.548289,6.3410397e-15
11.4687,94.895378,5.8693524e-10,57.16718,3.5216114e-15
11.8538,186.92184,1.156126e-09,71.661369,6.9367562e-15
12.41475,75.356049,4.6608298e-10,52.938438,2.7964979e-15
12.7363,376.87054,2.3309734e-09,90.530687,1.398584e-14
12.785,50.921494,3.1495337e-10,46.454964,1.8897202e-15
12.8006,110.84299,6.8557248e-10,60.205269,4.1134349e-15
12.86335,403.30444,2.4944691e-09,92.599666,1.4966815e-14
13.0036,199.89569,1.2363703e-09,73.282379,7.4182216e-15
13.11935,68.408417,4.2311134e-10,51.25878,2.538668e-15
13.1605,212.89565,1.316776e-09,74.837742,7.900656e-15
13.3463,69.921516,4.3246997e-10,51.633952,2.5948198e-15
13.4516,79.921532,4.9432084e-10,53.986646,2.965925e-15
14.03565,245.33029,1.5173868e-09,78.460091,9.1043207e-15
14.3268,243.8696,1.5083523e-09,78.304064,9.0501137e-15
14.46445,190.35626,1.1773682e-09,72.0976,7.064209e-15
14.7048,47.947681,2.9656011e-10,45.532443,1.7793607e-15
15.1171,99.9216,6.1802281e-10,58.159171,3.7081369e-15
15.2612,30273.02,1.8724096e-07,390.61627,1.1234458e-12
15.3304,220.89577,1.3662574e-09,75.763649,8.1975442e-15
16.18035,30239.561,1.8703402e-07,390.47231,1.1222041e-12
16.39145,79.408447,4.9114737e-10,53.870869,2.9468842e-15
16.75725,128.38232,7.9405458e-10,63.226648,4.7643275e-15
16.837,108.8954,6.7352646e-10,59.850566,4.0411588e-15
16.93805,93.408463,5.7773855e-10,56.867023,3.4664313e-15
17.048,374.81781,2.3182771e-09,90.36602,1.3909662e-14
17.17215,40058.289,2.4776361e-07,428.84059,1.4865817e-12
17.5332,116.86922,7.2284513e-10,61.277136,4.3370708e-15
17.80125,126.40855,7.8184661e-10,62.900954,4.6910797e-15
18.10405,81.408432,5.0351743e-10,54.319389,3.0211046e-15
18.19975,401.4097,2.48275e-09,92.454425,1.48965e-14
18.7586,107.89539,6.6734129e-10,59.666795,4.0040477e-15
18.83475,62.382225,3.8583888e-10,49.707132,2.3150333e-15
18.84485,889.22797,5.4999436e-09,120.52287,3.2999662e-14
19.043,196.84314,1.21749e-09,72.907439,7.3049401e-15
19.29545,104.38229,6.4561254e-10,59.012049,3.8736753e-15
19.4772,50196.477,3.1046908e-07,462.33435,1.8628145e-12
19.58095,127.38235,7.8786969e-10,63.062063,4.7272182e-15
19.7778,111.86921,6.9191969e-10,60.390497,4.1515182e-15
19.9559,135.84305,8.4019974e-10,64.428431,5.0411984e-15
20.324,78.921539,4.8813581e-10,53.760537,2.9288149e-15
20.49145,157.40863,9.7358453e-10,67.671831,5.8415072e-15
20.5559,99.869179,6.1769858e-10,58.148999,3.7061915e-15
21.0429,150.89548,9.3330017e-10,66.725293,5.599801e-15
21.27075,305.38303,1.8888176e-09,84.400829,1.1332905e-14
21.3761,53.869118,3.3318465e-10,47.334563,1.9991079e-15
22.11735,50.408394,3.1177981e-10,46.298406,1.8706788e-15
22.6811,65.869133,4.0740567e-10,50.616534,2.444434e-15
22.9006,50127.48,3.1004234e-07,462.12242,1.860254e-12
22.94155,520.38428,3.2186169e-09,100.81066,1.9311701e-14
22.95955,93.434677,5.7790069e-10,56.872342,3.4674041e-15
23.38215,94.408463,5.8392363e-10,57.069236,3.5035418e-15
24.37915,307.40927,1.9013501e-09,84.587087,1.14081e-14
24.8538,133.89545,8.2815367e-10,64.119041,4.968922e-15
24.9367,88.81678,5.4933864e-10,55.919519,3.2960318e-15
25.18325,200.38249,1.2393812e-09,73.341819,7.4362871e-15
25.71645,360.30444,2.2285108e-09,89.184276,1.3371065e-14
25.7657,578.89813,3.5805296e-09,104.45578,2.1483178e-14
25.96595,381.35703,2.3587226e-09,90.888513,1.4152336e-14
26.1612,50012.453,3.0933088e-07,461.76868,1.8559853e-12
26.42185,145.35616,8.9903904e-10,65.898606,5.3942342e-15
26.82015,84.40844,5.2207271e-10,54.978604,3.1324363e-15
28.0195,570.76587,3.5302309e-09,103.96434,2.1181386e-14
28.42945,76.40844,4.725921e-10,53.183738,2.8355526e-15
29.43015,550.41113,3.4043353e-09,102.71349,2.0426012e-14
29.48995,105.17274,6.505015e-10,59.160633,3.903009e-15
29.7106,142.89546,8.8381946e-10,65.524628,5.3029168e-15
29.7811,50.842922,3.144674e-10,46.431059,1.8868044e-15
30.9503,106.92159,6.6131825e-10,59.486746,3.9679095e-15
31.0645,49.921494,3.0876829e-10,46.148856,1.8526097e-15
31.296,160.89552,9.9515123e-10,68.167872,5.9709074e-15
32.0003,93.92157,5.8091216e-10,56.970959,3.4854729e-15
32.47175,148.27756,9.1710813e-10,66.337162,5.5026488e-15
32.7815,110.843,6.8557252e-10,60.20527,4.1134351e-15
32.83005,231.3826,1.4311192e-09,76.944098,8.5867154e-15
32.85505,124.3299,7.6899004e-10,62.554268,4.6139403e-15
32.86335,294.35669,1.8206188e-09,83.372544,1.0923713e-14
32.9691,65.921509,4.0772962e-10,50.629946,2.4463777e-15
33.0528,219.92195,1.3602342e-09,75.65215,8.1614054e-15
33.1952,158.86928,9.8261874e-10,67.880504,5.8957125e-15
33.35515,87.382248,5.4046595e-10,55.61682,3.2427957e-15
33.83905,113.3561,7.0111624e-10,60.656878,4.2066974e-15
33.94705,215.33018,1.3318338e-09,75.121927,7.9910029e-15
34.05225,107.40849,6.6432977e-10,59.576906,3.9859786e-15
34.06995,275.35654,1.7031014e-09,81.538656,1.0218609e-14
34.1686,76.842957,4.7527962e-10,53.284362,2.8516777e-15
34.2151,260.89587,1.6136611e-09,80.085548,9.6819667e-15
34.35675,80.356056,4.9700841e-10,54.084309,2.9820505e-15
34.68935,63.382217,3.9202391e-10,49.971328,2.3521434e-15
35.0239,157.81693,9.7610986e-10,67.730291,5.8566592e-15
35.13105,102.40848,6.3340434e-10,58.637717,3.800426e-15
35.33005,151.35617,9.361496e-10,66.79313,5.6168976e-15
35.7357,196.79076,1.217166e-09,72.900971,7.3029961e-15
36.08,239.71222,1.4826386e-09,77.856547,8.8958314e-15
36.1592,126.68587,7.8356187e-10,62.946918,4.7013712e-15
36.62695,103.27751,6.3877938e-10,58.803116,3.8326763e-15
36.88835,75.329849,4.6592093e-10,52.932302,2.7955256e-15
37.13,79.842957,4.9383485e-10,53.968948,2.9630091e-15
37.20235,78.408432,4.849622e-10,53.643776,2.9097732e-15
37.75065,67.434608,4.1708826e-10,51.01439,2.5025295e-15
37.7616,96.869194,5.9914344e-10,57.560821,3.5948606e-15
37.78095,92.30368,5.7090539e-10,56.641936,3.4254323e-15
37.9389,269.84348,1.6690027e-09,80.990807,1.0014016e-14
38.2366,364.8703,2.256751e-09,89.559416,1.3540506e-14
38.2498,83.921539,5.190612e-10,54.872687,3.1143672e-15
38.3446,233.89578,1.4466635e-09,77.221674,8.6799808e-15
38.51835,205.33006,1.2699823e-09,73.940536,7.6198937e-15
39.4458,129.84305,8.0308927e-10,63.465541,4.8185356e-15
39.78435,130.32991,8.0610055e-10,63.544766,4.8366033e-15
39.992,252.76469,1.5633691e-09,79.24476,9.3802148e-15
40.0223,129.81685,8.0292723e-10,63.461272,4.8175634e-15
40.27825,36.408375,2.2518861e-10,41.539906,1.3511316e-15
40.6698,270.81723,1.6750255e-09,81.08811,1.0050153e-14
40.73365,79.38224,4.9098528e-10,53.864942,2.9459117e-15
40.8212,80.921532,5.0050592e-10,54.210879,3.0030355e-15
40.88035,125.32993,7.7517526e-10,62.721535,4.6510516e-15
40.9063,120.92164,7.4790967e-10,61.977363,4.487458e-15
40.9776,64.895317,4.0138254e-10,50.365854,2.4082953e-15
41.89945,132.35614,8.1863294e-10,63.872382,4.9117976e-15
42.56305,144.30376,8.9252987e-10,65.739182,5.3551792e-15
42.971,186.79074,1.1553151e-09,71.644611,6.9318909e-15
43.21715,133.40854,8.2514211e-10,64.041224,4.9508526e-15
43.24725,81.408432,5.0351743e-10,54.319389,3.0211046e-15
43.6351,91.92157,5.68542e-10,56.563668,3.411252e-15
43.6504,89.816772,5.5552367e-10,56.128603,3.333142e-15
44.16765,98.382271,6.0850194e-10,57.85897,3.6510116e-15
44.1745,164.71211,1.0187571e-09,68.702667,6.1125428e-15
45.1047,110.8168,6.8541048e-10,60.200526,4.1124629e-15
45.5065,90.869156,5.6203274e-10,56.346972,3.3721964e-15
45.63395,74.408432,4.6022189e-10,52.715598,2.7613314e-15
45.69185,158.3562,9.7944532e-10,67.80735,5.8766719e-15
45.7991,163.7121,1.012572e-09,68.563347,6.0754317e-15
45.8408,89.842972,5.5568571e-10,56.13406,3.3341143e-15
46.0276,225.84329,1.3968582e-09,76.325118,8.3811491e-15
46.33305,134.38235,8.3116523e-10,64.19667,4.9869914e-15
46.4172,95.790588,5.9247218e-10,57.346383,3.5548331e-15
46.419,420.76572,2.6024684e-09,93.917214,1.5614811e-14
46.4685,39.921478,2.4691742e-10,42.835182,1.4815045e-15
46.78685,79.382233,4.9098523e-10,53.864941,2.9459114e-15
46.95385,55.408401,3.4270524e-10,47.781189,2.0562314e-15
47.1732,101.86917,6.3006868e-10,58.534603,3.7804121e-15
47.44675,114.35609,7.0730122e-10,60.83472,4.2438073e-15
47.4494,231.68604,1.432996e-09,76.977719,8.597976e-15
47.48275,46.408394,2.870395e-10,45.039884,1.722237e-15
47.48475,40456.164,2.502245e-07,430.25572,1.501347e-12
47.64665,545.17389,3.3719426e-09,102.38667,2.0231655e-14
47.84985,135.32993,8.3702603e-10,64.347206,5.0221562e-15
47.9312,77.81675,4.813026e-10,53.5085,2.8878156e-15
48.70655,604.35889,3.7380064e-09,105.96523,2.2428038e-14
48.7962,524.71362,3.2453943e-09,101.08946,1.9472366e-14
48.81005,161.25137,9.9735219e-10,68.21809,5.9841131e-15
48.85505,26.460751,1.6366178e-10,37.347867,9.8197071e-16
49.0293,313.5553,1.9393637e-09,85.147088,1.1636182e-14
49.0497,613.81934,3.79652e-09,106.51529,2.277912e-14
49.0976,95.895348,5.9312013e-10,57.36728,3.5587208e-15
49.33435,30254.4,1.871258e-07,390.53617,1.1227548e-12
49.34055,142.30379,8.8015991e-10,65.434065,5.2809594e-15
49.52415,126.38232,7.8168438e-10,62.896603,4.6901063e-15
49.7077,73.921524,4.5721033e-10,52.600361,2.743262e-15
49.74575,71.408417,4.4166657e-10,51.997391,2.6499994e-15
49.9323,165.81696,1.0255907e-09,68.855937,6.153544e-15
#
# End of export
