# SPCal Export 1.2.7
# Date,Mon Jul 15 18:28:02 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\4-12_1.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,273
# Number error,16.522712
# Number concentration,3.7216088e+08,#/L
# Mass concentration,0.047528924,μg/L
#
# Background,6.1719589,counts
#,11.039911,nm
# Background error,2.7302289,counts
# Ionic background,2.5588553,μg/L
#
# Mean,Cu,
#,186.46771,counts
#,1.2771069e-10,μg
#,30.329593,nm
#,7.6626416e-16,m³
# Median,Cu,
#,94.257111,counts
#,6.4556168e-11,μg
#,27.390247,nm
#,3.8733701e-16,m³
# Limits of detection,Cu,
#,16.7257,counts
#,1.1455339e-11,μg
#,15.39168,nm
#,6.8732032e-17,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
7.5028,134.25716,9.1951975e-11,30.817949,5.5171185e-16
7.55445,77.531387,5.3100814e-11,25.663572,3.1860488e-16
7.6968,79.805679,5.4658463e-11,25.912094,3.2795078e-16
7.7848,22.451424,1.5376854e-11,16.978756,9.2261127e-17
7.98965,579.14362,3.9665222e-10,50.167217,2.3799133e-15
8.05805,908.78662,6.2242287e-10,58.296868,3.7345372e-15
8.2615,119.70853,8.1987706e-11,29.661945,4.9192623e-16
8.7115,600.25964,4.1111447e-10,50.769665,2.4666868e-15
8.78755,132.98288,9.107923e-11,30.720138,5.4647538e-16
9.50635,316.3374,2.1665772e-10,41.008583,1.2999463e-15
9.56925,48.628555,3.3305426e-11,21.967891,1.9983255e-16
10.03945,165.98294,1.1368079e-10,33.075956,6.8208473e-16
10.1202,66.354271,4.5445669e-11,24.365811,2.7267401e-16
10.1595,99.80571,6.8356372e-11,27.917491,4.1013823e-16
10.3963,90.354324,6.1883171e-11,27.006868,3.7129903e-16
10.59385,599.53381,4.1061736e-10,50.749193,2.4637041e-15
10.9128,95.805725,6.5616805e-11,27.539438,3.9370083e-16
11.6609,66.159874,4.5312528e-11,24.341993,2.7187517e-16
11.81275,117.43422,8.043004e-11,29.472895,4.8258024e-16
11.872,122.25716,8.3733243e-11,29.870971,5.0239946e-16
12.33815,65.531372,4.488207e-11,24.264667,2.6929242e-16
12.4415,104.35435,7.1471709e-11,28.335318,4.2883025e-16
12.50265,82.982788,5.6834447e-11,26.251488,3.4100668e-16
12.63685,40.62854,2.782626e-11,20.690373,1.6695756e-16
13.0983,80.805702,5.5343373e-11,26.019878,3.3206024e-16
13.1422,106.25713,7.2774911e-11,28.506503,4.3664947e-16
13.3079,348.61194,2.3876237e-10,42.358314,1.4325742e-15
13.3286,93.805702,6.4247001e-11,27.346452,3.85482e-16
13.69245,95.982819,6.5738096e-11,27.556396,3.9442857e-16
13.89565,64.531372,4.4197176e-11,24.140609,2.6518305e-16
13.95385,50.531357,3.4608644e-11,22.250763,2.0765186e-16
14.0361,60.257057,4.1269721e-11,23.595393,2.4761833e-16
14.1854,242.8062,1.6629661e-10,37.547224,9.9777964e-16
14.2244,538.80811,3.6902666e-10,48.974419,2.2141599e-15
14.2462,1523.4303,1.0433889e-09,69.251967,6.2603333e-15
14.34615,110.08005,7.5393209e-11,28.844352,4.5235925e-16
14.4683,35.35424,2.4213922e-11,19.753244,1.4528353e-16
14.57545,58.531361,4.0087801e-11,23.367959,2.4052681e-16
14.60525,84.531395,5.789508e-11,26.413782,3.4737048e-16
14.6663,61.354267,4.2021194e-11,23.737748,2.5212717e-16
15.1929,67.257072,4.6063993e-11,24.475819,2.7638396e-16
15.2723,113.70852,7.7878329e-11,29.157856,4.6726997e-16
15.5761,374.70929,2.566363e-10,43.389975,1.5398178e-15
15.6476,116.35437,7.9690457e-11,29.382279,4.7814274e-16
15.86125,59.079967,4.0463539e-11,23.440741,2.4278124e-16
15.8646,74.805679,5.1233991e-11,25.359233,3.0740395e-16
15.92195,59.628563,4.0839269e-11,23.513071,2.4503562e-16
16.1341,45.902847,3.1438603e-11,21.549529,1.8863162e-16
16.14185,35.62854,2.4401788e-11,19.804198,1.4641073e-16
16.49985,140.88571,9.6491836e-11,31.317006,5.7895102e-16
16.94685,82.079987,5.6216124e-11,26.155941,3.3729674e-16
17.33235,100.08002,6.8544249e-11,27.943044,4.1126549e-16
17.73115,69.079987,4.7312496e-11,24.694979,2.8387498e-16
17.80355,33.628536,2.3031996e-11,19.426471,1.3819198e-16
17.94065,135.98286,9.3133903e-11,30.949429,5.5880342e-16
18.10935,151.08012,1.0347393e-10,32.054846,6.2084359e-16
18.2507,86.159889,5.9010426e-11,26.582325,3.5406256e-16
18.7898,51.354256,3.5172242e-11,22.370897,2.1103345e-16
19.47955,354.8862,2.4305957e-10,42.610924,1.4583574e-15
19.72845,65.531364,4.4882065e-11,24.264666,2.6929239e-16
19.7866,209.70882,1.436284e-10,35.757198,8.6177037e-16
19.8897,67.354279,4.6130569e-11,24.487605,2.7678341e-16
19.93905,158.98294,1.0888653e-10,32.604291,6.5331916e-16
20.781,232.35468,1.5913842e-10,37.000568,9.548305e-16
21.06485,70.531372,4.8306542e-11,24.866731,2.8983925e-16
21.1785,75.25708,5.1543153e-11,25.410139,3.0925892e-16
21.60065,112.53144,7.7072154e-11,29.056895,4.6243293e-16
21.7689,71.25708,4.8803576e-11,24.951726,2.9282145e-16
21.81645,170.5316,1.1679614e-10,33.375379,7.0077684e-16
22.13855,118.98283,8.1490677e-11,29.601884,4.8894406e-16
22.8004,113.80574,7.7944915e-11,29.166163,4.6766949e-16
23.144,71.805679,4.9179308e-11,25.015596,2.9507585e-16
23.25845,135.43427,9.2758171e-11,30.907753,5.5654902e-16
23.4547,80.805695,5.5343368e-11,26.019877,3.3206021e-16
23.51425,154.4343,1.0577119e-10,32.290331,6.3462711e-16
24.1698,97.708511,6.6920013e-11,27.720563,4.0152008e-16
24.24245,1655.0015,1.1335012e-09,71.190828,6.8010075e-15
24.25565,203.98306,1.3970686e-10,35.42876,8.3824115e-16
24.6861,78.805687,5.3973574e-11,25.80341,3.2384145e-16
24.95105,87.53141,5.9949773e-11,26.722632,3.5969864e-16
25.05515,52.07996,3.5669273e-11,22.475781,2.1401564e-16
25.11745,1682.6682,1.15245e-09,71.585338,6.9147003e-15
25.14785,70.434174,4.8239972e-11,24.855303,2.8943983e-16
25.8385,73.354286,5.023994e-11,25.194152,3.0143964e-16
25.95645,86.531395,5.9264868e-11,26.620476,3.5558921e-16
26.04875,113.88564,7.7999635e-11,29.172987,4.6799781e-16
26.0837,78.805695,5.3973579e-11,25.803411,3.2384148e-16
26.46065,77.98278,5.340997e-11,25.713281,3.2045982e-16
26.5091,59.90287,4.1027141e-11,23.549072,2.4616284e-16
26.5733,311.80643,2.1355448e-10,40.811849,1.2813269e-15
26.8319,217.06293,1.4866518e-10,36.170385,8.9199111e-16
27.0764,64.805672,4.4385042e-11,24.174765,2.6631025e-16
27.41185,74.531387,5.104613e-11,25.328199,3.0627678e-16
27.42115,70.531372,4.8306542e-11,24.866731,2.8983925e-16
27.43875,53.628555,3.6729898e-11,22.696381,2.2037939e-16
27.99425,43.628548,2.9880948e-11,21.187587,1.7928569e-16
28.30245,107.43422,7.3581096e-11,28.611379,4.4148658e-16
28.39115,165.98296,1.136808e-10,33.075957,6.8208479e-16
28.7009,161.35448,1.1051078e-10,32.76561,6.6306467e-16
29.0998,47.902855,3.2808397e-11,21.858065,1.9685038e-16
29.1536,292.8063,2.005414e-10,39.965451,1.2032484e-15
29.34085,74.53138,5.1046125e-11,25.328199,3.0627675e-16
29.8389,71.354286,4.8870151e-11,24.963067,2.9322091e-16
29.9378,118.25714,8.0993654e-11,29.541579,4.8596193e-16
30.27085,50.079956,3.4299482e-11,22.184308,2.0579689e-16
30.2861,82.805702,5.6713162e-11,26.232801,3.4027897e-16
30.3042,84.805695,5.8082946e-11,26.442322,3.4849768e-16
30.8308,173.25726,1.1866293e-10,33.552256,7.1197758e-16
30.91105,69.531372,4.7621648e-11,24.74865,2.8572989e-16
31.0101,194.25729,1.3304573e-10,34.856493,7.982744e-16
31.12855,56.079964,3.8408853e-11,23.037065,2.3045312e-16
31.9633,111.25713,7.6199388e-11,28.946798,4.5719633e-16
32.2696,966.04492,6.6163876e-10,59.496355,3.9698326e-15
32.3461,104.80574,7.1780865e-11,28.376115,4.3068519e-16
32.3808,55.354256,3.791182e-11,22.937263,2.2747092e-16
32.7834,98.805717,6.7671483e-11,27.823939,4.060289e-16
32.8239,56.354263,3.859672e-11,23.074564,2.3158032e-16
32.9511,100.2571,6.8665529e-11,27.959515,4.1199317e-16
33.28075,70.079979,4.7997386e-11,24.813569,2.8798431e-16
33.29905,113.43425,7.7690483e-11,29.134394,4.661429e-16
33.4421,49.354256,3.3802454e-11,22.07663,2.0281472e-16
33.92455,152.98294,1.0477716e-10,32.188859,6.2866296e-16
33.9799,126.25716,8.647282e-11,30.193254,5.1883692e-16
34.2802,78.354286,5.3664412e-11,25.754048,3.2198647e-16
34.5811,108.25713,7.4144705e-11,28.684245,4.4486823e-16
34.7088,438.06415,3.0002768e-10,45.709221,1.8001661e-15
34.77125,95.080017,6.5119772e-11,27.469726,3.9071863e-16
35.0606,129.80579,8.8903257e-11,30.473518,5.3341954e-16
35.4932,138.80579,9.5067307e-11,31.162128,5.7040384e-16
35.84215,121.08008,8.2927068e-11,29.774797,4.9756241e-16
35.9289,653.71149,4.4772334e-10,52.234,2.68634e-15
35.99395,62.982773,4.3136549e-11,23.945937,2.5881929e-16
36.42645,65.53138,4.4882075e-11,24.264668,2.6929245e-16
36.4842,205.70871,1.4088874e-10,35.528386,8.4533247e-16
36.5418,83.708496,5.7331481e-11,26.327791,3.4398888e-16
37.20875,114.08005,7.8132786e-11,29.189578,4.6879672e-16
37.3601,166.70866,1.1417783e-10,33.124091,6.8506699e-16
37.6039,73.257072,5.0173359e-11,25.183018,3.0104015e-16
37.82495,186.53162,1.2775446e-10,34.388144,7.6652676e-16
37.97025,61.531368,4.214249e-11,23.760566,2.5285494e-16
37.99445,112.98284,7.7381316e-11,29.095696,4.642879e-16
38.1418,174.80592,1.197236e-10,33.651929,7.183416e-16
38.16085,157.53154,1.0789247e-10,32.504769,6.4735482e-16
38.5613,72.354286,4.9555046e-11,25.079142,2.9733028e-16
38.6498,359.61218,2.4629637e-10,42.799239,1.4777782e-15
38.6678,158.80585,1.0876524e-10,32.59218,6.5259142e-16
38.92705,64.982765,4.4506332e-11,24.196765,2.6703799e-16
39.12695,57.628559,3.9469478e-11,23.247192,2.3681687e-16
39.19245,108.98283,7.4641728e-11,28.748196,4.4785037e-16
39.2276,264.70895,1.8129768e-10,38.643886,1.0877861e-15
39.4335,76.354294,5.2294629e-11,25.533033,3.1376777e-16
39.53705,61.079967,4.1833328e-11,23.702319,2.5099997e-16
39.7462,79.062698,5.41496e-11,25.831431,3.248976e-16
39.7681,5303.9839,3.6326689e-09,104.96036,2.1796013e-14
39.90775,128.88564,8.8273051e-11,30.401342,5.296383e-16
39.9197,50.80566,3.4796513e-11,22.290952,2.0877908e-16
40.214,777.11157,5.3223937e-10,55.33319,3.1934362e-15
40.4782,56.805664,3.8905882e-11,23.13601,2.3343529e-16
40.5685,54.354256,3.7226926e-11,22.798298,2.2336155e-16
40.59855,51.079956,3.4984376e-11,22.330996,2.0990626e-16
40.79085,610.78979,4.1832651e-10,51.064824,2.5099591e-15
40.85555,51.628555,3.5360109e-11,22.410656,2.1216065e-16
40.91405,203.53168,1.3939771e-10,35.402608,8.3638624e-16
41.1611,169.16,1.1585674e-10,33.285658,6.9514044e-16
41.62505,22.177126,1.518899e-11,16.909328,9.1133937e-17
41.76545,703.94971,4.8213122e-10,53.53919,2.8927873e-15
41.94825,86.080002,5.8955712e-11,26.574107,3.5373427e-16
42.69885,293.43469,2.0097178e-10,39.994021,1.2058307e-15
42.7362,49.354252,3.3802451e-11,22.07663,2.0281471e-16
42.91515,44.531349,3.0499272e-11,21.332735,1.8299563e-16
43.1058,214.70872,1.470528e-10,36.039145,8.8231683e-16
43.20655,93.53141,6.405914e-11,27.319772,3.8435484e-16
43.2405,29.354235,2.0104551e-11,18.56585,1.2062731e-16
43.29625,61.628574,4.2209066e-11,23.773071,2.532544e-16
43.4232,91.80571,6.2877217e-11,27.150707,3.772633e-16
43.464,69.805679,4.7809519e-11,24.781153,2.8685712e-16
43.7425,69.805679,4.7809519e-11,24.781153,2.8685712e-16
43.89395,81.434196,5.5773826e-11,26.087163,3.3464295e-16
43.94175,192.4344,1.3179725e-10,34.747121,7.9078348e-16
44.0948,83.805695,5.7398051e-11,26.337978,3.4438831e-16
44.18515,53.531357,3.6663327e-11,22.682661,2.1997996e-16
44.3561,601.71082,4.1210837e-10,50.810545,2.4726502e-15
44.41615,98.531418,6.7483617e-11,27.798167,4.049017e-16
44.4768,83.354294,5.708889e-11,26.290605,3.4253334e-16
44.7775,324.96588,2.2256731e-10,41.378096,1.3354039e-15
45.06875,176.78853,1.2108147e-10,33.778675,7.2648885e-16
45.1687,89.257103,6.1131691e-11,26.897103,3.6679014e-16
45.40005,84.531395,5.789508e-11,26.413782,3.4737048e-16
45.61385,183.4344,1.256332e-10,34.196751,7.5379918e-16
45.63275,84.079987,5.7585912e-11,26.366681,3.4551547e-16
45.70375,80.434174,5.5088916e-11,25.979938,3.3053349e-16
45.70695,46.628548,3.1935631e-11,21.662498,1.9161379e-16
45.7812,62.257065,4.2639515e-11,23.853611,2.5583709e-16
45.7936,171.16003,1.1722655e-10,33.416326,7.033593e-16
45.8707,154.16,1.0558332e-10,32.271203,6.3349995e-16
46.0623,47.354248,3.243266e-11,21.774301,1.9459596e-16
46.1064,108.70853,7.4453867e-11,28.724058,4.467232e-16
46.23575,88.531403,6.0634662e-11,26.82401,3.6380797e-16
46.34215,131.98286,9.0394326e-11,30.64294,5.4236595e-16
46.6461,30.805637,2.1098609e-11,18.866933,1.2659165e-16
46.7244,94.257111,6.4556168e-11,27.390247,3.8733701e-16
46.83915,115.88562,7.9369413e-11,29.342769,4.7621648e-16
46.9209,299.70917,2.0526913e-10,40.277075,1.2316148e-15
47.13215,202.08029,1.3840366e-10,35.318255,8.3042197e-16
47.3163,41.902843,2.8699023e-11,20.904466,1.7219414e-16
47.31875,80.079987,5.4846335e-11,25.941749,3.2907801e-16
47.37915,85.080002,5.8270817e-11,26.470801,3.496249e-16
47.5575,57.805664,3.9590776e-11,23.270982,2.3754466e-16
47.5715,1665.7128,1.1408374e-09,71.344082,6.8450241e-15
47.75775,63.628578,4.3578857e-11,24.027504,2.6147314e-16
47.76545,63.079971,4.320312e-11,23.958249,2.5921872e-16
47.9117,283.61166,1.9424404e-10,39.542666,1.1654643e-15
48.31715,105.43422,7.2211307e-11,28.432722,4.3326784e-16
48.8335,433.80707,2.9711203e-10,45.560672,1.7826722e-15
48.9115,47.354256,3.2432665e-11,21.774303,1.9459599e-16
49.16895,87.982803,6.025893e-11,26.768488,3.6155358e-16
49.36525,121.88564,8.347879e-11,29.840683,5.0087274e-16
49.41345,132.53146,9.0770058e-11,30.685338,5.4462035e-16
49.46335,149.08015,1.0210416e-10,31.912772,6.1262498e-16
49.7024,62.805664,4.3015248e-11,23.923471,2.5809149e-16
49.7143,64.805672,4.4385042e-11,24.174765,2.6631025e-16
49.8405,55.805656,3.8220982e-11,22.999443,2.2932589e-16
49.8812,53.902863,3.6917769e-11,22.735012,2.2150661e-16
#
# End of export
