# SPCal Export 1.2.7
# Date,Mon Jul 29 13:45:25 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-07-14_t2_samples_some\2-29_4x.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.03401655,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,1.992,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.193,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,284
# Number error,16.8523
# Number concentration,51910221,#/L
# Mass concentration,0.52466805,μg/L
#
# Background,2.273633,counts
#,16.480556,nm
# Background error,1.7064787,counts
# Ionic background,1.141382,μg/L
#
# Mean,Cu,
#,1634.1301,counts
#,1.0107221e-08,μg
#,68.255305,nm
#,6.0643323e-14,m³
# Median,Cu,
#,82.350807,counts
#,5.093461e-10,μg
#,54.528146,nm
#,3.0560766e-15,m³
# Limits of detection,Cu,
#,14.793842,counts
#,9.1501053e-11,μg
#,30.76749,nm
#,5.4900632e-16,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
3.981,78.3508,4.8460574e-10,53.630629,2.9076344e-15
4.2541,31.17539,1.9282219e-10,39.445947,1.1569332e-15
4.37975,168.73248,1.0436234e-09,69.257155,6.2617406e-15
4.90355,54.556931,3.3743883e-10,47.535171,2.024633e-15
4.90745,60.969257,3.7709956e-10,49.32897,2.2625974e-15
4.989,45.763081,2.8304819e-10,44.830147,1.6982891e-15
5.1038,57.763096,3.5726921e-10,48.448675,2.1436152e-15
5.134,32.763073,2.0264213e-10,40.104517,1.2158528e-15
5.15695,67.556946,4.1784492e-10,51.045221,2.5070695e-15
5.19415,77.556969,4.7969584e-10,53.44889,2.878175e-15
5.4937,74.938477,4.6350026e-10,52.840474,2.7810016e-15
5.6714,169.76332,1.0499992e-09,69.397907,6.2999954e-15
5.7131,51.763092,3.2015872e-10,46.709493,1.9209523e-15
5.8633,49.350769,3.0523831e-10,45.972317,1.8314299e-15
5.9582,65.7631,4.0674985e-10,50.589359,2.4404991e-15
5.99195,45.969238,2.8432329e-10,44.897365,1.7059397e-15
6.109,29.175388,1.8045203e-10,38.583708,1.0827122e-15
6.25205,107.55702,6.6524848e-10,59.604357,3.9914909e-15
6.3754,374.5271,2.316479e-09,90.342651,1.3898874e-14
6.63865,65.144623,4.0292452e-10,50.430268,2.4175471e-15
6.88235,78.556976,4.8588096e-10,53.67763,2.9152858e-15
7.11535,62.556938,3.8691949e-10,49.753493,2.3215169e-15
7.11795,97.556984,6.0339747e-10,57.696731,3.6203848e-15
7.2795,37.763077,2.3356754e-10,42.048858,1.4014053e-15
7.29885,71.732315,4.436699e-10,52.07589,2.6620194e-15
7.47035,95.969315,5.9357762e-10,57.382026,3.5614657e-15
7.79585,116.55702,7.2091418e-10,61.222524,4.3254851e-15
7.88895,39.969234,2.472128e-10,42.852256,1.4832768e-15
8.4752,117.93852,7.2945886e-10,61.463456,4.3767532e-15
8.9539,32.175388,1.9900726e-10,39.863279,1.1940436e-15
9.0539,54.763096,3.3871397e-10,47.594973,2.0322838e-15
9.20025,60.969257,3.7709956e-10,49.32897,2.2625974e-15
9.71495,109.55701,6.7761859e-10,59.971532,4.0657115e-15
9.73715,51.556927,3.1888357e-10,46.647398,1.9133014e-15
9.88335,56.556931,3.4980898e-10,48.109077,2.0988539e-15
9.9412,423.52734,2.6195493e-09,94.122236,1.5717296e-14
10.08855,291.55765,1.8033066e-09,83.107438,1.0819839e-14
10.19475,89.556976,5.5391681e-10,56.074433,3.3235009e-15
10.5209,53.350773,3.2997865e-10,47.182251,1.9798719e-15
10.6731,72.3508,4.4749528e-10,52.22513,2.6849717e-15
10.7081,79.526169,4.9187549e-10,53.897477,2.9512529e-15
10.76845,43.556923,2.6940293e-10,44.097857,1.6164176e-15
10.82185,45.556923,2.8177308e-10,44.762728,1.6906385e-15
10.97795,124.55704,7.7039494e-10,62.592339,4.6223696e-15
11.13725,91.732353,5.6737168e-10,56.52483,3.4042301e-15
11.2307,77.763123,4.8097091e-10,53.496206,2.8858255e-15
11.2335,56.763092,3.510841e-10,48.167462,2.1065046e-15
11.23975,71.556946,4.4258523e-10,52.033417,2.6555114e-15
11.3097,103.76317,6.417832e-10,58.895144,3.8506992e-15
11.5695,75.3508,4.6605051e-10,52.937209,2.7963031e-15
11.69635,113.14468,6.9980855e-10,60.619143,4.1988513e-15
11.77495,110.55703,6.8380376e-10,60.15345,4.1028226e-15
11.79795,55.556931,3.436239e-10,47.823846,2.0617434e-15
12.2786,158.35095,9.7941286e-10,67.806601,5.8764772e-15
12.7605,63.763103,3.9437972e-10,50.071227,2.3662783e-15
12.7948,103.76317,6.417832e-10,58.895144,3.8506992e-15
12.86555,25.969227,1.6062167e-10,37.115167,9.6373003e-16
12.941,52.763084,3.2634375e-10,47.008365,1.9580625e-15
13.10035,20199.01,1.2493243e-07,341.33051,7.495946e-13
13.26865,80.969292,5.0080132e-10,54.221542,3.0048079e-15
14.067,31.763073,1.9645706e-10,39.692269,1.1787423e-15
14.10375,57.144615,3.5344385e-10,48.275138,2.1206631e-15
14.33265,37.969234,2.3484265e-10,42.125238,1.4090559e-15
14.3734,132.93855,8.2223521e-10,63.965932,4.9334113e-15
14.47265,30.969231,1.9154708e-10,39.358804,1.1492825e-15
14.6004,99.350838,6.144926e-10,58.048223,3.6869556e-15
14.6853,50.93845,3.1505824e-10,46.46012,1.8903495e-15
14.8458,97.763153,6.0467265e-10,57.737346,3.6280359e-15
14.88075,49995.941,3.0922876e-07,461.71785,1.8553725e-12
15.17995,62.556946,3.8691954e-10,49.753495,2.3215172e-15
15.21365,116.73238,7.219988e-10,61.253212,4.3319928e-15
15.88975,58.556931,3.6217913e-10,48.669608,2.1730748e-15
15.95355,196.14488,1.2131712e-09,72.821129,7.2790274e-15
16.71685,37.556915,2.3229242e-10,41.972199,1.3937545e-15
16.76915,291.73294,1.8043908e-09,83.124091,1.0826345e-14
16.91545,330.55789,2.0445261e-09,86.659117,1.2267156e-14
17.01405,135.55708,8.3843102e-10,64.38319,5.0305861e-15
17.2399,85.76313,5.3045158e-10,55.271166,3.1827095e-15
17.29105,177.14482,1.0956544e-09,70.389504,6.5739263e-15
17.418,130.7632,8.0878048e-10,63.615107,4.8526829e-15
17.4764,59.938465,3.7072403e-10,49.049391,2.2243442e-15
17.6906,198.93866,1.230451e-09,73.165242,7.3827058e-15
17.9224,66.3508,4.1038482e-10,50.739611,2.4623089e-15
18.0484,450.35239,2.7854643e-09,96.068846,1.6712786e-14
18.20155,45.556919,2.8177306e-10,44.762727,1.6906384e-15
18.27095,295.73294,1.8291311e-09,83.502277,1.0974786e-14
18.72535,563.49677,3.485271e-09,103.5211,2.0911626e-14
18.78365,75.556961,4.6732563e-10,52.985444,2.8039538e-15
19.19895,49.969246,3.0906364e-10,46.163566,1.8543819e-15
19.26825,129.55704,8.0132027e-10,63.418907,4.8079216e-15
19.33245,34.969231,2.1628739e-10,40.985205,1.2977243e-15
19.55025,53.144619,3.2870357e-10,47.1214,1.9722214e-15
19.6192,138.76323,8.5826128e-10,64.886829,5.1495677e-15
20.5538,64.7631,4.0056477e-10,50.331626,2.4033886e-15
20.7257,70.3508,4.3512512e-10,51.739405,2.6107507e-15
20.76245,72.556961,4.487704e-10,52.274687,2.6926224e-15
20.81945,49.556923,3.0651339e-10,46.036242,1.8390804e-15
20.94115,146.55707,9.0646677e-10,66.07959,5.4388006e-15
21.46395,47.969242,2.9669346e-10,45.539267,1.7801608e-15
21.5128,43.1754,2.6704318e-10,43.968725,1.6022591e-15
21.53695,193.14488,1.194616e-09,72.447958,7.167696e-15
21.60555,470.7338,2.9115248e-09,97.496766,1.7469149e-14
22.0873,97.938515,6.0575727e-10,57.771847,3.6345436e-15
22.11985,171.55714,1.0610942e-09,69.641484,6.3665651e-15
22.21785,20374.182,1.2601589e-07,342.31438,7.5609531e-13
22.26285,969.1991,5.9945712e-09,124.03267,3.5967427e-14
22.2889,115.76319,7.1600427e-10,61.083219,4.2960256e-15
22.3362,324.52682,2.0072235e-09,86.128844,1.2043341e-14
22.44235,87.144646,5.3899636e-10,55.566365,3.2339782e-15
22.4653,78.350815,4.8460584e-10,53.630633,2.907635e-15
22.6857,86.763145,5.3663675e-10,55.48516,3.2198205e-15
22.93725,65.144623,4.0292452e-10,50.430268,2.4175471e-15
23.16345,85.144653,5.2662625e-10,55.137983,3.1597575e-15
23.2179,178.52628,1.1041988e-09,70.572006,6.6251928e-15
23.2775,175.52631,1.0856437e-09,70.174472,6.5138625e-15
23.28985,122.55704,7.5802478e-10,62.255517,4.5481487e-15
23.46225,470.73367,2.9115241e-09,97.496757,1.7469145e-14
23.6487,53.938454,3.336135e-10,47.354863,2.001681e-15
24.1631,410.35184,2.5380578e-09,93.13592,1.5228347e-14
24.708,155.93857,9.6449208e-10,67.460506,5.7869525e-15
24.96525,122.1447,7.5547439e-10,62.185618,4.5328463e-15
25.20595,68.556961,4.2403009e-10,51.295855,2.5441806e-15
25.21,53.350765,3.299786e-10,47.182249,1.9798716e-15
25.26965,64.969269,4.0183994e-10,50.384978,2.4110396e-15
25.7272,67.3508,4.1656989e-10,50.993247,2.4994194e-15
25.79775,85.969299,5.3172675e-10,55.31542,3.1903605e-15
25.9886,49.763081,3.0778849e-10,46.09999,1.846731e-15
25.992,178.93866,1.1067494e-09,70.626304,6.6404965e-15
26.3538,52.763092,3.263438e-10,47.008367,1.9580628e-15
26.7748,64.763107,4.0056482e-10,50.331628,2.4033889e-15
26.80855,58.144611,3.5962891e-10,48.555106,2.1577734e-15
27.38495,76.14463,4.7096042e-10,53.12246,2.8257625e-15
27.43185,93.556976,5.7865712e-10,56.897145,3.4719427e-15
27.723,119.35086,7.3819428e-10,61.707829,4.4291657e-15
27.9207,102.76318,6.3559817e-10,58.705338,3.813589e-15
28.8167,35.175392,2.1756251e-10,41.06559,1.3053751e-15
28.91145,33.969231,2.1010231e-10,40.590742,1.2606139e-15
29.497,89.763153,5.5519203e-10,56.117431,3.3311522e-15
29.59005,95.556992,5.9102737e-10,57.29973,3.5461642e-15
29.6733,51.763084,3.2015867e-10,46.709491,1.920952e-15
29.8924,91.763138,5.6756209e-10,56.531152,3.4053725e-15
29.9641,59.763107,3.6963943e-10,49.001511,2.2178366e-15
30.15805,160.90775,9.9522682e-10,68.169598,5.9713609e-15
30.2909,64.763092,4.0056472e-10,50.331624,2.4033883e-15
30.41835,139.73238,8.6425553e-10,65.037539,5.1855332e-15
31.27425,75.144646,4.6477543e-10,52.888887,2.7886526e-15
31.43325,352.14551,2.1780471e-09,88.50595,1.3068283e-14
31.47785,181.55717,1.1229451e-09,70.969142,6.7376708e-15
31.5081,48.763092,3.0160349e-10,45.789106,1.8096209e-15
31.5568,101.93852,6.3049763e-10,58.547883,3.7829858e-15
31.63885,93.556992,5.7865721e-10,56.897148,3.4719433e-15
31.95965,71.556953,4.4258528e-10,52.033419,2.6555117e-15
31.9615,52.763092,3.263438e-10,47.008367,1.9580628e-15
32.0879,78.526169,4.8569041e-10,53.670613,2.9141425e-15
32.1556,64.7631,4.0056477e-10,50.331626,2.4033886e-15
32.2831,125.35089,7.7530493e-10,62.725032,4.6518296e-15
32.3129,101.93852,6.3049763e-10,58.547883,3.7829858e-15
32.32535,115.55702,7.147291e-10,61.046935,4.2883746e-15
32.42505,152.14476,9.4102708e-10,66.90893,5.6461625e-15
32.61265,145.73242,9.0136628e-10,65.955418,5.4081977e-15
33.1353,358.52692,2.2175166e-09,89.037373,1.33051e-14
33.3894,113.35088,7.0108391e-10,60.655945,4.2065035e-15
33.4502,135.35088,8.3715561e-10,64.350527,5.0229337e-15
34.0205,200.76343,1.2417373e-09,73.388264,7.4504238e-15
34.37,296.35132,1.8329558e-09,83.560437,1.0997735e-14
34.55075,82.556969,5.1062122e-10,54.573649,3.0637273e-15
34.5888,90.35083,5.5882686e-10,56.239631,3.3529611e-15
34.75245,155.14476,9.5958231e-10,67.345842,5.7574939e-15
34.9128,181.93864,1.1253046e-09,71.018812,6.7518273e-15
34.94045,66.969269,4.142101e-10,50.896775,2.4852606e-15
35.2198,53.350769,3.2997862e-10,47.18225,1.9798717e-15
35.5848,74.350815,4.5986553e-10,52.701988,2.7591932e-15
35.6223,51.938454,3.2124334e-10,46.762181,1.9274601e-15
35.73145,213.55727,1.3208682e-09,74.915187,7.925209e-15
36.3021,72.763107,4.5004543e-10,52.324148,2.7002726e-15
36.31485,102.14468,6.317727e-10,58.587324,3.7906362e-15
36.32165,79.144638,4.8951569e-10,53.811147,2.9370942e-15
36.6547,57.763092,3.5726918e-10,48.448674,2.1436151e-15
36.9703,36.175388,2.2374757e-10,41.451109,1.3424854e-15
37.16555,58.556938,3.6217918e-10,48.66961,2.1730751e-15
37.2324,124.35091,7.6912e-10,62.557792,4.61472e-15
37.25015,145.73242,9.0136628e-10,65.955418,5.4081977e-15
37.2661,169.93861,1.0510834e-09,69.421785,6.3065006e-15
37.56545,41.556927,2.570328e-10,43.41231,1.5421968e-15
37.7387,97.763153,6.0467265e-10,57.737346,3.6280359e-15
38.01425,44.144604,2.7303778e-10,44.295298,1.6382267e-15
38.5228,91.526169,5.6609642e-10,56.482448,3.3965785e-15
38.65595,70.14463,4.3384995e-10,51.688813,2.6030997e-15
38.6611,116.52621,7.2072363e-10,61.21713,4.3243418e-15
38.90925,108.32004,6.6996779e-10,59.74497,4.0198068e-15
39.43745,108.55701,6.7143351e-10,59.788508,4.0286011e-15
39.46475,86.556976,5.3536158e-10,55.441177,3.2121695e-15
39.55,73.350792,4.5368031e-10,52.464639,2.7220819e-15
39.58515,87.556992,5.4154675e-10,55.653869,3.2492805e-15
39.7183,62.938465,3.8927926e-10,49.854435,2.3356756e-15
39.75315,114.73237,7.0962855e-10,60.901371,4.2577713e-15
39.89855,110.73235,6.8488815e-10,60.18523,4.1093289e-15
39.90755,561.73383,3.4743671e-09,103.41303,2.0846202e-14
40.3459,95.35083,5.8975224e-10,57.258492,3.5385135e-15
40.4077,209.35109,1.2948526e-09,74.420084,7.7691159e-15
40.4201,168.35095,1.0412636e-09,69.204915,6.2475818e-15
40.8635,567.94043,3.5127554e-09,103.79251,2.1076532e-14
41.2081,54.350769,3.361637e-10,47.475219,2.0169822e-15
41.24835,134.55707,8.3224585e-10,64.224479,4.9934751e-15
41.28825,69.14463,4.2766488e-10,51.442007,2.5659893e-15
41.40855,83.732338,5.1789097e-10,54.831419,3.1073458e-15
41.59375,117.32007,7.2563368e-10,61.355832,4.3538021e-15
41.804,65.350777,4.041996e-10,50.483408,2.4251976e-15
42.0652,86.938507,5.3772138e-10,55.522517,3.2263283e-15
42.17975,38.969234,2.4102772e-10,42.491857,1.4461663e-15
42.18905,50204.531,3.105189e-07,462.35908,1.8631134e-12
42.38255,152.73244,9.4466191e-10,66.994967,5.6679715e-15
42.6828,63.35078,3.9182947e-10,49.963065,2.3509768e-15
42.71565,314.32043,1.9440961e-09,85.21629,1.1664577e-14
42.7822,32.763073,2.0264213e-10,40.104517,1.2158528e-15
42.96595,494.7341,3.0599686e-09,99.126331,1.8359812e-14
43.1358,107.35085,6.6397331e-10,59.566249,3.9838399e-15
43.2003,54.938454,3.3979858e-10,47.64572,2.0387915e-15
43.2933,71.938469,4.4494498e-10,52.12573,2.6696699e-15
43.4113,166.11392,1.0274274e-09,68.897018,6.1645646e-15
43.4262,127.35091,7.8767518e-10,63.056873,4.7260511e-15
43.75755,97.556984,6.0339747e-10,57.696731,3.6203848e-15
43.824,273.35138,1.6906994e-09,81.340251,1.0144196e-14
43.8898,69.763115,4.3149025e-10,51.594931,2.5889415e-15
43.9857,65.7631,4.0674985e-10,50.589359,2.4404991e-15
44.0891,426.52753,2.6381057e-09,94.343961,1.5828634e-14
44.2463,88.763138,5.4900686e-10,55.908259,3.2940411e-15
44.2553,199.93869,1.2366362e-09,73.287633,7.4198174e-15
44.2813,54.763084,3.387139e-10,47.594969,2.0322834e-15
44.36285,82.144646,5.0807097e-10,54.482643,3.0484258e-15
44.46715,100.73235,6.2303738e-10,58.316047,3.7382243e-15
45.0431,70.3508,4.3512512e-10,51.739405,2.6107507e-15
45.3734,96.350822,5.9593727e-10,57.457963,3.5756236e-15
45.7401,45.763073,2.8304814e-10,44.830145,1.6982888e-15
45.88625,231.14496,1.4296494e-09,76.917748,8.5778964e-15
45.9378,488.52792,3.0215829e-09,98.71009,1.8129497e-14
46.0268,45.763084,2.8304821e-10,44.830149,1.6982893e-15
46.20665,63.144619,3.9055434e-10,49.908808,2.343326e-15
46.3504,349.52676,2.16185e-09,88.286011,1.29711e-14
46.35895,294.14526,1.8193112e-09,83.352578,1.0915867e-14
46.38,52.763084,3.2634375e-10,47.008365,1.9580625e-15
46.62785,88.556976,5.4773173e-10,55.864941,3.2863904e-15
46.64595,42.969234,2.6576803e-10,43.898629,1.5946082e-15
46.8217,134.93855,8.3460536e-10,64.285116,5.0076322e-15
46.9092,69.3508,4.2894005e-10,51.493085,2.5736403e-15
47.16,51.526131,3.1869309e-10,46.638108,1.9121586e-15
47.57215,65.556946,4.0547477e-10,50.536441,2.4328486e-15
47.63145,73.732323,4.5604011e-10,52.555445,2.7362406e-15
47.86325,57.556931,3.5599406e-10,48.390966,2.1359643e-15
47.95005,113.32002,7.0089308e-10,60.650442,4.2053585e-15
48.0866,227.52644,1.4072686e-09,76.514259,8.4436117e-15
48.137,34.763073,2.1501229e-10,40.904505,1.2900737e-15
48.7033,45.763081,2.8304819e-10,44.830147,1.6982891e-15
48.736,179500.11,1.110222e-06,707.00094,6.6613322e-12
49.4009,40274.426,2.4910043e-07,429.61048,1.4946026e-12
49.55705,46.144608,2.8540796e-10,44.954386,1.7124478e-15
49.82085,36.969231,2.2865754e-10,41.752122,1.3719453e-15
#
# End of export
