# SPCal Export 1.2.7
# Date,Mon Jul 15 18:28:00 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\2-11_1.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,990
# Number error,31.464265
# Number concentration,1.3495944e+09,#/L
# Mass concentration,0.13512511,μg/L
#
# Background,4.0458698,counts
#,9.5902196,nm
# Background error,2.3753662,counts
# Ionic background,1.6773921,μg/L
#
# Mean,Cu,
#,146.18714,counts
#,1.0012275e-10,μg
#,29.004313,nm
#,6.0073652e-16,m³
# Median,Cu,
#,91.7752,counts
#,6.2856321e-11,μg
#,27.14769,nm
#,3.7713793e-16,m³
# Limits of detection,Cu,
#,15.659389,counts
#,1.0725028e-11,μg
#,15.057384,nm
#,6.435017e-17,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
4.29705,181.57227,1.2435783e-10,34.080641,7.4614697e-16
4.3719,56.956383,3.9009108e-11,23.156454,2.3405465e-16
4.37445,65.615784,4.4939883e-11,24.275081,2.696393e-16
4.42135,85.297043,5.8419468e-11,26.493291,3.5051681e-16
4.49755,63.61578,4.3570092e-11,24.025893,2.6142055e-16
4.5324,171.55042,1.1749392e-10,33.441712,7.0496352e-16
4.5866,569.59607,3.9011316e-10,49.890008,2.340679e-15
4.6373,70.275169,4.813107e-11,24.836585,2.8878642e-16
4.76185,175.61603,1.2027844e-10,33.703833,7.2167061e-16
4.83855,78.253357,5.3595286e-11,25.742985,3.2157172e-16
4.86195,148.25345,1.0153796e-10,31.853673,6.0922775e-16
4.8661,53.956383,3.6954425e-11,22.742534,2.2172655e-16
4.96245,68.297012,4.6776242e-11,24.601324,2.8065745e-16
5.05765,134.89096,9.2386064e-11,30.866368,5.5431639e-16
5.07205,510.25513,3.4947088e-10,48.093573,2.0968253e-15
5.1752,78.912735,5.4046891e-11,25.815088,3.2428134e-16
5.2305,189.59415,1.2985197e-10,34.575321,7.7911182e-16
5.25215,159.93472,1.095384e-10,32.669225,6.5723038e-16
5.2572,162.18793,1.110816e-10,32.821928,6.6648963e-16
5.2756,98.912766,6.77448e-11,27.833983,4.064688e-16
5.3351,69.275177,4.7446181e-11,24.718216,2.8467709e-16
5.3701,66.275177,4.5391498e-11,24.356126,2.7234899e-16
5.37675,105.25338,7.2087451e-11,28.416457,4.3252471e-16
5.39755,257.21002,1.7616171e-10,38.275471,1.0569702e-15
5.41485,54.615776,3.740604e-11,22.834804,2.2443624e-16
5.46665,59.253326,4.0582272e-11,23.463646,2.4349363e-16
5.4699,153.23158,1.0494745e-10,32.206288,6.2968472e-16
5.5021,123.2316,8.4400632e-11,29.950123,5.0640379e-16
5.64195,287.61642,1.9698688e-10,39.727918,1.1819213e-15
5.65295,60.615776,4.1515406e-11,23.642123,2.4909244e-16
5.6787,62.95639,4.311848e-11,23.942593,2.5871088e-16
5.7184,90.275223,6.1828995e-11,26.998985,3.7097397e-16
5.73315,138.61592,9.4937269e-11,31.147913,5.6962361e-16
5.7786,68.550278,4.6949702e-11,24.631696,2.8169821e-16
5.79265,89.615807,6.1377365e-11,26.933086,3.6826419e-16
5.8175,149.5941,1.0245616e-10,31.949402,6.1473698e-16
5.86245,94.934601,6.5020177e-11,27.455715,3.9012106e-16
5.89,151.27533,1.0360763e-10,32.068646,6.2164576e-16
5.9282,76.275192,5.2240453e-11,25.524213,3.1344272e-16
5.96075,57.615776,3.9460723e-11,23.245473,2.3676434e-16
5.9928,45.956371,3.1475262e-11,21.557902,1.8885157e-16
6.0101,61.275162,4.1967016e-11,23.727541,2.5180209e-16
6.0181,464.59543,3.1819881e-10,46.613984,1.9091929e-15
6.0479,61.95639,4.2433585e-11,23.815148,2.5460151e-16
6.0567,67.593941,4.6294712e-11,24.516615,2.7776827e-16
6.0834,67.275177,4.6076392e-11,24.478015,2.7645835e-16
6.10245,196.6161,1.3466127e-10,34.99701,8.0796762e-16
6.137,50.956379,3.4899739e-11,22.312973,2.0939843e-16
6.1552,50.637608,3.4681414e-11,22.266347,2.0808849e-16
6.2002,107.63779,7.3720518e-11,28.629439,4.4232311e-16
6.3916,117.27525,8.0321165e-11,29.459591,4.8192699e-16
6.39985,48.296989,3.3078338e-11,21.917849,1.9847003e-16
6.5167,103.55031,7.0921027e-11,28.262357,4.2552616e-16
6.56545,214.25368,1.4674115e-10,36.013667,8.8044687e-16
6.6066,161.27533,1.1045657e-10,32.760252,6.6273943e-16
6.65805,53.615765,3.6721137e-11,22.694577,2.2032682e-16
6.7223,180.95665,1.239362e-10,34.042081,7.4361718e-16
6.8022,141.95656,9.7225253e-11,31.396151,5.8335152e-16
7.14515,102.9346,7.0499332e-11,28.20623,4.2299599e-16
7.29005,138.25346,9.4689024e-11,31.120741,5.6813414e-16
7.35505,768.21222,5.2614425e-10,55.121156,3.1568655e-15
7.42185,118.61586,8.1239339e-11,29.571419,4.8743603e-16
7.4825,118.27526,8.1006065e-11,29.543088,4.8603639e-16
7.4868,79.593971,5.4513466e-11,25.889161,3.2708079e-16
7.5284,181.27536,1.2415448e-10,34.062055,7.4492688e-16
7.539,84.593971,5.7937938e-11,26.420298,3.4762763e-16
7.5714,99.912766,6.8429694e-11,27.927469,4.1057817e-16
7.7623,64.275169,4.4021704e-11,24.108619,2.6413022e-16
7.83945,64.615791,4.4254994e-11,24.151131,2.6552996e-16
7.872,46.956375,3.2160159e-11,21.713147,1.9296095e-16
8.02425,58.934551,4.0363944e-11,23.421493,2.4218367e-16
8.0506,75.593948,5.1773872e-11,25.447996,3.1064323e-16
8.07435,61.615776,4.22003e-11,23.771425,2.532018e-16
8.1146,75.275185,5.1555553e-11,25.412176,3.0933332e-16
8.2114,332.91339,2.2801052e-10,41.712703,1.3680631e-15
8.26355,96.572144,6.6141721e-11,27.612679,3.9685033e-16
8.2674,193.55045,1.3256162e-10,34.814164,7.9536971e-16
8.2705,75.231522,5.1525648e-11,25.407262,3.0915389e-16
8.38585,168.616,1.1548415e-10,33.249938,6.9290492e-16
8.39965,64.934555,4.4473314e-11,24.19078,2.6683988e-16
8.45175,51.615772,3.5351354e-11,22.408806,2.1210812e-16
8.4594,79.275185,5.4295131e-11,25.854551,3.2577078e-16
8.49345,72.615799,4.9734155e-11,25.10932,2.9840493e-16
8.5017,122.27526,8.3745642e-11,29.872446,5.0247385e-16
8.59675,60.615772,4.1515403e-11,23.642122,2.4909242e-16
8.6121,102.59401,7.0266063e-11,28.175086,4.2159638e-16
8.67925,846.00348,5.7942305e-10,56.922238,3.4765383e-15
8.71465,282.61646,1.9356243e-10,39.496359,1.1613746e-15
8.7714,61.956383,4.243358e-11,23.815147,2.5460148e-16
8.7947,119.91282,8.2127619e-11,29.678808,4.9276571e-16
8.8967,332.59479,2.2779231e-10,41.699393,1.3667539e-15
8.9849,38.956367,2.6680998e-11,20.402532,1.6008599e-16
9.0377,84.956421,5.8186177e-11,26.457978,3.4911706e-16
9.0779,105.95648,7.2569002e-11,28.479592,4.3541401e-16
9.2503,78.275192,5.3610241e-11,25.745379,3.2166145e-16
9.4366,136.59406,9.3552504e-11,30.995729,5.6131503e-16
9.4445,386.95767,2.6502515e-10,43.857688,1.5901509e-15
9.45435,36.296974,2.4859595e-11,19.927282,1.4915757e-16
9.4942,70.956406,4.8597645e-11,24.916581,2.9158587e-16
9.51205,210.61609,1.4424978e-10,35.80869,8.6549869e-16
9.56995,73.253334,5.0170799e-11,25.182589,3.0102479e-16
9.59065,686.93811,4.7048007e-10,53.104393,2.8228804e-15
9.60255,44.296982,3.0338755e-11,21.295244,1.8203253e-16
9.6838,66.956398,4.5858062e-11,24.439291,2.7514837e-16
9.7309,174.23166,1.1933029e-10,33.615038,7.1598173e-16
9.7579,76.275185,5.2240447e-11,25.524212,3.1344268e-16
9.7782,95.956451,6.5720037e-11,27.553872,3.9432022e-16
9.85485,83.297028,5.7049668e-11,26.284583,3.4229801e-16
9.8644,219.27548,1.5018055e-10,36.292867,9.0108331e-16
9.87835,38.615757,2.6447716e-11,20.342895,1.586863e-16
9.94065,214.25363,1.4674111e-10,36.013664,8.8044668e-16
10.0012,102.95647,7.0514308e-11,28.208227,4.2308585e-16
10.07625,103.25338,7.0717662e-11,28.235317,4.2430597e-16
10.0988,113.27525,7.7581587e-11,29.120775,4.6548952e-16
10.14165,77.615799,5.3158627e-11,25.672882,3.1895176e-16
10.25005,320.89133,2.1977667e-10,41.20443,1.31866e-15
10.2751,124.59404,8.5333761e-11,30.060094,5.1200257e-16
10.29835,200.20981,1.3712258e-10,35.208947,8.2273547e-16
10.31095,49.615768,3.3981562e-11,22.115554,2.0388937e-16
10.40925,126.61589,8.6718515e-11,30.221823,5.2031109e-16
10.43765,91.934586,6.2965483e-11,27.163406,3.777929e-16
10.4818,60.275166,4.1282124e-11,23.597757,2.4769274e-16
10.52995,93.615837,6.4116963e-11,27.32799,3.8470178e-16
10.61295,46.296982,3.1708544e-11,21.61103,1.9025126e-16
10.63355,77.93457,5.3376951e-11,25.707981,3.2026171e-16
10.64265,149.93471,1.0268944e-10,31.973632,6.1613666e-16
10.67545,70.572128,4.8334456e-11,24.87152,2.9000674e-16
10.7319,40.956364,2.8050784e-11,20.745873,1.6830471e-16
10.7582,101.59401,6.9581169e-11,28.083245,4.1748701e-16
10.77035,115.61585,7.9184651e-11,29.319983,4.751079e-16
10.79125,187.89108,1.2868555e-10,34.471483,7.7211331e-16
10.79805,71.297012,4.8830925e-11,24.956386,2.9298555e-16
10.82865,227.93497,1.5611138e-10,36.764464,9.366683e-16
10.9322,66.275169,4.5391493e-11,24.356125,2.7234896e-16
10.95435,212.76006,1.4571817e-10,35.929785,8.7430903e-16
10.99345,85.615822,5.8637797e-11,26.526254,3.5182678e-16
11.0532,186.59415,1.2779729e-10,34.391986,7.6678372e-16
11.12215,58.296997,3.9927287e-11,23.336729,2.3956372e-16
11.1231,621.27789,4.2550975e-10,51.355451,2.5530585e-15
11.1671,150.23163,1.028928e-10,31.994724,6.1735681e-16
11.17,84.275185,5.7719603e-11,26.387069,3.4631762e-16
11.2543,59.956387,4.1063794e-11,23.556082,2.4638276e-16
11.3089,95.593994,6.5471792e-11,27.519135,3.9283075e-16
11.3291,262.59433,1.7984939e-10,38.540709,1.0790963e-15
11.33695,61.615784,4.2200306e-11,23.771426,2.5320183e-16
11.4713,107.91277,7.3908849e-11,28.653798,4.434531e-16
11.59035,72.93457,4.9952479e-11,25.146009,2.9971488e-16
11.6401,92.275215,6.3198779e-11,27.196913,3.7919267e-16
11.6514,115.594,7.9169685e-11,29.318136,4.7501811e-16
11.7224,128.27527,8.7855014e-11,30.353275,5.2713008e-16
11.75655,110.93462,7.5978498e-11,28.918801,4.5587099e-16
11.76235,106.93463,7.3238931e-11,28.566961,4.3943359e-16
11.77075,40.615761,2.7817507e-11,20.688204,1.6690504e-16
11.8469,94.275223,6.4568573e-11,27.392002,3.8741144e-16
11.8518,47.956383,3.2845058e-11,21.866204,1.9707035e-16
11.87885,99.615829,6.8226324e-11,27.899775,4.0935795e-16
11.896,254.91306,1.7458853e-10,38.161193,1.0475312e-15
12.02235,54.615765,3.7406032e-11,22.834802,2.2443619e-16
12.08655,56.615772,3.8775826e-11,23.110201,2.3265495e-16
12.2535,70.593956,4.8349406e-11,24.874084,2.9009643e-16
12.29455,65.615784,4.4939883e-11,24.275081,2.696393e-16
12.34675,43.615757,2.9872188e-11,21.185516,1.7923313e-16
12.35435,83.934601,5.7486339e-11,26.351475,3.4491803e-16
12.35815,92.934586,6.3650378e-11,27.261539,3.8190227e-16
12.3848,70.956406,4.8597645e-11,24.916581,2.9158587e-16
12.522,752.87195,5.1563779e-10,54.751786,3.0938267e-15
12.5621,121.23158,8.3030828e-11,29.78721,4.9818497e-16
12.5744,133.59404,9.1497811e-11,30.767127,5.4898686e-16
12.6169,58.593941,4.0130662e-11,23.376285,2.4078397e-16
12.6357,118.9565,8.1472645e-11,29.5997,4.8883587e-16
12.66245,81.253357,5.564997e-11,26.067838,3.3389982e-16
12.69095,73.615799,5.0419049e-11,25.224056,3.0251429e-16
12.73445,35.296974,2.41747e-11,19.742572,1.450482e-16
12.74485,57.296997,3.9242393e-11,23.202523,2.3545436e-16
12.7649,50.275154,3.4433172e-11,22.213094,2.0659903e-16
12.84215,53.296993,3.6502813e-11,22.64951,2.1901688e-16
12.8834,115.59402,7.9169696e-11,29.318137,4.7501817e-16
12.8848,93.91275,6.4320317e-11,27.356851,3.859219e-16
12.89565,65.297005,4.4721553e-11,24.235706,2.6832932e-16
12.93305,139.93468,9.5840478e-11,31.246379,5.7504287e-16
13.00015,41.296982,2.8284072e-11,20.803226,1.6970443e-16
13.0162,33.956364,2.3256524e-11,19.489393,1.3953914e-16
13.0416,124.91281,8.5552086e-11,30.085708,5.1331251e-16
13.07085,224.93484,1.5405662e-10,36.60245,9.243397e-16
13.10085,81.615814,5.5898215e-11,26.106542,3.3538929e-16
13.1895,35.637589,2.4407985e-11,19.805874,1.4644791e-16
13.3035,46.275154,3.1693594e-11,21.607634,1.9016157e-16
13.3277,83.275192,5.7034713e-11,26.282286,3.4220828e-16
13.33495,76.615807,5.2473737e-11,25.56215,3.1484242e-16
13.3554,78.275208,5.3610252e-11,25.745381,3.2166151e-16
13.36755,160.61595,1.1000497e-10,32.715544,6.600298e-16
13.42295,74.615791,5.1103938e-11,25.337757,3.0662363e-16
13.43465,93.615822,6.4116953e-11,27.327989,3.8470172e-16
13.44735,170.25351,1.1660568e-10,33.357227,6.9963406e-16
13.50525,99.890945,6.841475e-11,27.925436,4.104885e-16
13.5161,59.95639,4.1063796e-11,23.556083,2.4638278e-16
13.5833,58.275154,3.9912327e-11,23.333814,2.3947396e-16
13.65845,134.25342,9.1949415e-11,30.817663,5.5169649e-16
13.7329,82.91275,5.6786479e-11,26.2441,3.4071887e-16
13.75585,166.9348,1.1433271e-10,33.139062,6.8599626e-16
13.7812,87.2752,5.9774296e-11,26.696533,3.5864578e-16
13.79685,273.25375,1.8714997e-10,39.055298,1.1228998e-15
13.8832,44.956371,3.0790367e-11,21.400389,1.847422e-16
13.91755,65.572113,4.4909973e-11,24.269694,2.6945984e-16
13.97295,45.615761,3.1241979e-11,21.50451,1.8745188e-16
14.00245,68.934563,4.7212896e-11,24.677638,2.8327738e-16
14.04255,64.297005,4.4036659e-11,24.111348,2.6421995e-16
14.04405,205.89117,1.4101371e-10,35.538887,8.4608228e-16
14.1066,124.27527,8.5115436e-11,30.034436,5.1069262e-16
14.12915,76.615799,5.2473732e-11,25.562149,3.1484239e-16
14.1609,42.275154,2.8954017e-11,20.966196,1.737241e-16
14.16445,96.615829,6.6171641e-11,27.616842,3.9702985e-16
14.20565,77.615799,5.3158627e-11,25.672882,3.1895176e-16
14.27575,598.57465,4.0996043e-10,50.722115,2.4597626e-15
14.348,87.956421,6.0240861e-11,26.765813,3.6144516e-16
14.37955,57.615772,3.946072e-11,23.245472,2.3676432e-16
14.47705,53.615768,3.672114e-11,22.694577,2.2032684e-16
14.5921,110.594,7.5745213e-11,28.889173,4.5447128e-16
14.67005,192.61607,1.3192167e-10,34.758052,7.9153003e-16
14.7033,88.231522,6.0429276e-11,26.793689,3.6257565e-16
14.7478,113.95648,7.8048157e-11,29.179035,4.6828894e-16
14.76865,50.296989,3.4448127e-11,22.216309,2.0668876e-16
14.81235,92.934586,6.3650378e-11,27.261539,3.8190227e-16
14.9424,50.27515,3.4433169e-11,22.213093,2.0659902e-16
14.95975,117.93465,8.077278e-11,29.514701,4.8463668e-16
15.05245,49.615768,3.3981562e-11,22.115554,2.0388937e-16
15.05485,322.57266,2.2092821e-10,41.276269,1.3255693e-15
15.06645,119.2534,8.1675983e-11,29.624305,4.900559e-16
15.07825,48.296982,3.3078333e-11,21.917848,1.9847e-16
15.09435,115.61584,7.9184645e-11,29.319982,4.7510787e-16
15.19655,131.61591,9.0142998e-11,30.614514,5.4085799e-16
15.2036,127.2753,8.717014e-11,30.274196,5.2302084e-16
15.26675,319.25388,2.1865519e-10,41.134224,1.3119312e-15
15.28625,119.93463,8.2142558e-11,29.680607,4.9285535e-16
15.2897,120.59403,8.2594178e-11,29.734903,4.9556507e-16
15.29375,31.615753,2.1653453e-11,19.03089,1.2992072e-16
15.3104,53.956383,3.6954425e-11,22.742534,2.2172655e-16
15.32,88.550301,6.0647606e-11,26.825918,3.6388563e-16
15.3483,74.275177,5.0870653e-11,25.299143,3.0522392e-16
15.40165,140.93466,9.6525362e-11,31.320632,5.7915217e-16
15.438,47.6376,3.2626726e-11,21.817645,1.9576035e-16
15.46295,74.615799,5.1103943e-11,25.337758,3.0662366e-16
15.47945,294.20999,2.0150278e-10,40.029213,1.2090167e-15
15.51605,68.297012,4.6776242e-11,24.601324,2.8065745e-16
15.5368,58.275158,3.991233e-11,23.333814,2.3947398e-16
15.5587,78.956421,5.4076811e-11,25.819851,3.2446087e-16
15.723,113.95648,7.8048157e-11,29.179035,4.6828894e-16
15.74195,186.57227,1.277823e-10,34.390642,7.6669381e-16
15.8346,288.55066,1.9762673e-10,39.770887,1.1857604e-15
15.8742,143.2753,9.8128451e-11,31.493072,5.8877071e-16
15.97765,220.8911,1.5128708e-10,36.381784,9.0772246e-16
16.08105,167.25351,1.1455099e-10,33.160138,6.8730596e-16
16.41825,137.89096,9.4440748e-11,31.093517,5.6664449e-16
16.51475,124.93462,8.5567025e-11,30.08746,5.1340215e-16
16.567,61.275169,4.1967021e-11,23.727542,2.5180212e-16
16.58775,237.57254,1.627121e-10,37.275487,9.7627262e-16
16.60205,166.93475,1.1433268e-10,33.139059,6.8599607e-16
16.6106,203.27553,1.3922227e-10,35.38775,8.3533363e-16
16.6292,65.912727,4.5143258e-11,24.311645,2.7085955e-16
16.67785,338.93539,2.3213496e-10,41.962713,1.3928097e-15
16.73945,741.57556,5.0790095e-10,54.476565,3.0474057e-15
16.7628,132.91281,9.1031241e-11,30.714741,5.4618745e-16
16.87925,115.20971,7.8906485e-11,29.28561,4.7343891e-16
16.89975,41.296982,2.8284072e-11,20.803226,1.6970443e-16
16.9022,59.95639,4.1063796e-11,23.556083,2.4638278e-16
16.90325,179.57231,1.2298807e-10,33.95505,7.3792843e-16
16.9369,239.91315,1.6431517e-10,37.397502,9.8589103e-16
17.0061,103.59399,7.0950947e-11,28.266331,4.2570568e-16
17.0517,140.59406,9.6292082e-11,31.29538,5.7775249e-16
17.05485,47.934551,3.2830106e-11,21.862885,1.9698064e-16
17.1378,56.593945,3.8760876e-11,23.107231,2.3256526e-16
17.14795,94.253387,6.4553618e-11,27.389887,3.8732171e-16
17.14985,60.25333,4.1267169e-11,23.594907,2.4760301e-16
17.15455,77.615799,5.3158627e-11,25.672882,3.1895176e-16
17.17735,42.296978,2.8968964e-11,20.969804,1.7381378e-16
17.19065,276.25388,1.8920473e-10,39.197711,1.1352284e-15
17.2357,94.593994,6.4786897e-11,27.42284,3.8872138e-16
17.2655,118.27525,8.1006059e-11,29.543087,4.8603636e-16
17.3097,103.95646,7.1199197e-11,28.29926,4.2719518e-16
17.39415,56.934544,3.899415e-11,23.153494,2.339649e-16
17.42005,80.253357,5.4965075e-11,25.960456,3.2979045e-16
17.5319,93.275208,6.3883668e-11,27.294805,3.8330201e-16
17.53395,191.93484,1.314551e-10,34.717027,7.8873061e-16
17.599,299.91336,2.0540898e-10,40.28622,1.2324539e-15
17.6456,56.956375,3.9009103e-11,23.156453,2.3405462e-16
17.6589,51.956375,3.5584631e-11,22.457989,2.1350778e-16
17.66175,71.253342,4.8801015e-11,24.951289,2.9280609e-16
17.68665,94.890915,6.4990257e-11,27.451503,3.8994154e-16
17.6925,61.275162,4.1967016e-11,23.727541,2.5180209e-16
17.69455,41.296982,2.8284072e-11,20.803226,1.6970443e-16
17.71235,58.615776,4.0145617e-11,23.379188,2.408737e-16
17.7835,126.23158,8.6455305e-11,30.191215,5.1873183e-16
17.8235,47.956375,3.2845053e-11,21.866202,1.9707032e-16
17.8776,87.593964,5.9992616e-11,26.728996,3.5995569e-16
17.99645,296.21014,2.0287267e-10,40.11972,1.217236e-15
18.0359,176.59412,1.2094832e-10,33.766288,7.2568993e-16
18.0972,74.956406,5.1337223e-11,25.376253,3.0802334e-16
