# SPCal Export 1.2.7
# Date,Mon Jul 29 16:43:45 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-07-14_t2_samples_some\2-30_4x_2.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.03401655,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,1.992,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.193,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,185
# Number error,13.601471
# Number concentration,33814757,#/L
# Mass concentration,0.34471933,μg/L
#
# Background,14.987948,counts
#,30.90147,nm
# Background error,4.6865463,counts
# Ionic background,7.5240705,μg/L
#
# Mean,Cu,
#,1648.2165,counts
#,1.0194346e-08,μg
#,82.335993,nm
#,6.1166076e-14,m³
# Median,Cu,
#,131.79971,counts
#,8.151914e-10,μg
#,63.78275,nm
#,4.8911484e-15,m³
# Limits of detection,Cu,
#,23.399962,counts
#,1.4473057e-10,μg
#,35.84843,nm
#,8.6838344e-16,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
30.25675,196.40013,1.21475e-09,72.852704,7.2884998e-15
30.52005,30217.58,1.8689806e-07,390.37768,1.1213884e-12
30.74315,110.39987,6.8283173e-10,60.124933,4.0969904e-15
30.94615,143.60002,8.8817721e-10,65.632143,5.3290633e-15
30.96655,50156.43,3.1022139e-07,462.21137,1.8613283e-12
31.1175,124.79987,7.718968e-10,62.632987,4.6313808e-15
31.5869,286.80048,1.7738831e-09,82.652953,1.0643298e-14
32.0771,214.39993,1.3260801e-09,75.013593,7.9564808e-15
32.33535,122.59999,7.582904e-10,62.262788,4.5497424e-15
32.4925,77.399963,4.7872475e-10,53.412799,2.8723485e-15
32.63035,91.399834,5.6531502e-10,56.456448,3.3918901e-15
32.65175,86.000015,5.3191673e-10,55.322007,3.1915004e-15
32.69035,56.99995,3.5254909e-10,48.234366,2.1152946e-15
32.83135,66.999969,4.1439998e-10,50.904552,2.4863999e-15
33.45405,402.60129,2.49012e-09,92.545819,1.494072e-14
33.52785,77.799919,4.811985e-10,53.504642,2.887191e-15
33.65605,386.40103,2.3899202e-09,91.287471,1.4339521e-14
33.76975,145.60004,9.0054746e-10,65.93544,5.4032848e-15
34.04335,135.39996,8.3745922e-10,64.358305,5.0247553e-15
34.49345,167.6001,1.0366195e-09,69.101876,6.2197172e-15
34.9155,232.80023,1.4398874e-09,77.100919,8.6393244e-15
35.03525,144.19991,8.9188754e-10,65.723408,5.3513253e-15
35.25745,116.39986,7.1994214e-10,61.194996,4.3196529e-15
35.6404,80.199905,4.960426e-10,54.049254,2.9762556e-15
36.30505,131.59999,8.139561e-10,63.750516,4.8837366e-15
36.3917,83.399986,5.1583535e-10,54.758777,3.0950121e-15
36.6405,194.20026,1.2011436e-09,72.579675,7.2068614e-15
36.69025,254.00012,1.5710104e-09,79.373657,9.4260621e-15
36.69635,115.59995,7.1499463e-10,61.054494,4.2899678e-15
36.9416,138.99997,8.5972554e-10,64.923708,5.1583532e-15
37.16595,131.39993,8.1271872e-10,63.718195,4.8763123e-15
37.51375,118.80003,7.3478738e-10,61.612752,4.4087243e-15
37.5567,165.20016,1.0217758e-09,68.770457,6.1306546e-15
37.95785,521.40173,3.22491e-09,100.87632,1.934946e-14
37.98335,119.99977,7.4220784e-10,61.819462,4.4532471e-15
38.00075,403.40109,2.4950669e-09,92.607062,1.4970401e-14
38.33545,88.799942,5.4923449e-10,55.915985,3.295407e-15
38.52865,168.60011,1.0428047e-09,69.23904,6.2568283e-15
38.68345,250.99974,1.5524528e-09,79.059884,9.3147166e-15
38.91055,86.000008,5.3191668e-10,55.322005,3.1915001e-15
39.0792,87.199921,5.3933824e-10,55.578111,3.2360294e-15
39.2417,172.40028,1.0663091e-09,69.755385,6.3978544e-15
39.3095,134.79987,8.3374757e-10,64.263085,5.0024854e-15
39.5037,135.59982,8.3869537e-10,64.389955,5.0321722e-15
39.6234,86.399994,5.3439063e-10,55.40764,3.2063438e-15
40.30785,327.20056,2.0237607e-09,86.364732,1.2142564e-14
40.5853,93.999863,5.813964e-10,56.986785,3.4883784e-15
40.71975,53.799885,3.3275644e-10,47.314276,1.9965386e-15
40.73565,217.40018,1.3446369e-09,75.361878,8.0678212e-15
40.8888,111.19997,6.8778037e-10,60.26983,4.1266822e-15
40.9835,111.19997,6.8778037e-10,60.26983,4.1266822e-15
41.1267,117.19998,7.2489093e-10,61.334891,4.3493456e-15
41.94185,105.59991,6.5314362e-10,59.240621,3.9188617e-15
42.2141,120.79987,7.4715654e-10,61.956552,4.4829392e-15
42.2466,76.199883,4.7130215e-10,53.135306,2.8278129e-15
42.30705,156.79976,9.6981861e-10,67.584465,5.8189117e-15
42.4632,129.40012,8.003497e-10,63.393292,4.8020982e-15
42.822,169.39984,1.0477511e-09,69.348342,6.2865065e-15
43.10705,547.80139,3.3881939e-09,102.5509,2.0329163e-14
43.1208,181.00009,1.1194995e-09,70.896481,6.7169972e-15
43.19955,98.199776,6.0737319e-10,57.823172,3.6442391e-15
43.3162,10600.531,6.5565104e-08,275.32203,3.9339062e-13
43.6636,124.99992,7.7313417e-10,62.666436,4.638805e-15
44.6294,123.19999,7.6200144e-10,62.364193,4.5720086e-15
44.70125,242.80057,1.5017402e-09,78.189478,9.0104415e-15
44.776,215.59999,1.3335026e-09,75.15329,8.0010155e-15
44.7879,139.20007,8.609632e-10,64.954848,5.1657792e-15
44.86935,218.40019,1.350822e-09,75.477254,8.1049323e-15
44.9535,61.199867,3.785259e-10,49.391086,2.2711554e-15
44.97715,194.6002,1.2036173e-09,72.629465,7.2217037e-15
45.4386,97.99987,6.0613676e-10,57.783909,3.6368206e-15
45.46065,104.79998,6.4819596e-10,59.090657,3.8891758e-15
45.6495,132.4001,8.1890484e-10,63.879453,4.913429e-15
45.7462,33.800007,2.0905565e-10,40.523226,1.2543339e-15
46.19835,228.60034,1.4139108e-09,76.634449,8.4834645e-15
46.44965,166.40004,1.0291971e-09,68.936552,6.1751825e-15
46.509,25.59993,1.5833754e-10,36.938394,9.5002525e-16
46.675,27.799995,1.7194512e-10,37.967616,1.0316707e-15
46.70405,142.39961,8.8075259e-10,65.448749,5.2845156e-15
46.73765,180.20003,1.1145511e-09,70.791867,6.6873065e-15
46.79965,97.199768,6.0118807e-10,57.626224,3.6071284e-15
46.88015,113.39988,7.0138701e-10,60.664685,4.208322e-15
46.91755,83.199753,5.1459689e-10,54.714919,3.0875814e-15
47.3407,71.600014,4.4285161e-10,52.043854,2.6571097e-15
47.5812,116.2,7.1870595e-10,61.15995,4.3122357e-15
47.5883,102.39969,6.3334998e-10,58.63604,3.8000999e-15
47.98485,122.39987,7.5705265e-10,62.228892,4.5423159e-15
48.34465,226.00011,1.3978281e-09,76.342779,8.3869686e-15
48.76425,109.79998,6.7912135e-10,60.015833,4.0747281e-15
48.7856,173.59958,1.0737268e-09,69.916762,6.4423608e-15
48.84825,211.60023,1.3087638e-09,74.685644,7.8525827e-15
48.88195,49998.625,3.0924535e-07,461.72611,1.8554721e-12
49.27835,608.60327,3.7642582e-09,106.21272,2.2585549e-14
49.34035,131.79971,8.151914e-10,63.78275,4.8911484e-15
49.3513,118.19997,7.3107596e-10,61.508841,4.3864558e-15
49.37045,287.1998,1.7763529e-09,82.691295,1.0658118e-14
49.8618,171.20015,1.0588861e-09,69.593145,6.3533168e-15
#
# End of export
