# SPCal Export 1.2.7
# Date,Mon Jul 29 16:45:01 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-07-14_t2_samples_some\2-28_4x_2.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.03401655,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,1.992,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.193,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,235
# Number error,15.32971
# Number concentration,42953880,#/L
# Mass concentration,0.14791285,μg/L
#
# Background,13.722311,counts
#,30.005958,nm
# Background error,4.3942523,counts
# Ionic background,6.8887104,μg/L
#
# Mean,Cu,
#,556.74763,counts
#,3.443527e-09,μg
#,71.309116,nm
#,2.0661162e-14,m³
# Median,Cu,
#,133.10289,counts
#,8.2325165e-10,μg
#,63.992279,nm
#,4.9395099e-15,m³
# Limits of detection,Cu,
#,22.014655,counts
#,1.3616234e-10,μg
#,35.126567,nm
#,8.1697404e-16,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
25.28505,539.30945,3.3356706e-09,102.01822,2.0014023e-14
25.56565,355.13303,2.1965252e-09,88.755533,1.3179151e-14
25.97435,180.13234,1.1141324e-09,70.783002,6.6847945e-15
26.49,50.117367,3.0997978e-10,46.209134,1.8598787e-15
26.6896,20462.697,1.2656336e-07,342.80939,7.5938017e-13
26.89645,89.161438,5.5147037e-10,55.991758,3.3088222e-15
27.3551,317.11847,1.9614022e-09,85.468404,1.1768413e-14
27.436,448.20673,2.7721932e-09,95.916033,1.6633159e-14
27.45025,185.33752,1.1463269e-09,71.458331,6.8779613e-15
27.70905,133.10292,8.2325184e-10,63.992284,4.939511e-15
27.86765,155.16156,9.5968622e-10,67.348273,5.7581173e-15
29.02015,309.22076,1.9125543e-09,84.752913,1.1475326e-14
29.17075,114.13216,7.0591624e-10,60.794987,4.2354975e-15
29.303,733.20844,4.5349508e-09,113.01625,2.7209705e-14
29.38755,207.16174,1.2813114e-09,74.159752,7.6878682e-15
29.41515,272.24982,1.6838861e-09,81.230841,1.0103317e-14
29.8692,104.1468,6.4415598e-10,58.967637,3.8649359e-15
30.10555,107.16145,6.6280181e-10,59.531196,3.9768109e-15
30.1643,114.17614,7.0618824e-10,60.802794,4.2371294e-15
30.33705,201.10318,1.2438387e-09,73.429639,7.4630321e-15
30.3545,243.11797,1.5037034e-09,78.223534,9.0222203e-15
30.43865,105.13212,6.5025026e-10,59.153015,3.9015016e-15
30.7863,88.146744,5.4519441e-10,55.778544,3.2711665e-15
30.8728,125.1175,7.7386139e-10,62.686079,4.6431684e-15
30.88385,384.10403,2.3757131e-09,91.106222,1.4254279e-14
31.10225,61.10273,3.779251e-10,49.364941,2.2675506e-15
31.18635,102.13213,6.3169513e-10,58.584926,3.7901708e-15
31.31515,250.16194,1.5472709e-09,78.971823,9.2836255e-15
31.9677,151.23485,9.3539921e-10,66.775279,5.6123952e-15
32.1394,126.23479,7.8077195e-10,62.872121,4.6846317e-15
32.16405,92.102776,5.6966277e-10,56.600811,3.4179766e-15
32.31475,218.1324,1.3491657e-09,75.446392,8.0949944e-15
32.37215,42.073376,2.6022708e-10,43.591405,1.5613625e-15
32.4118,281.1767,1.7390996e-09,82.109144,1.0434597e-14
32.5402,343.38196,2.1238439e-09,87.765583,1.2743063e-14
32.5758,89.146744,5.5137949e-10,55.988682,3.3082769e-15
32.5866,143.14687,8.8537441e-10,65.563032,5.3122465e-15
32.62235,105.10283,6.5006911e-10,59.147522,3.9004146e-15
32.83515,22.014702,1.3616263e-10,35.126592,8.1697578e-16
32.89305,393.25034,2.4322837e-09,91.823699,1.4593702e-14
32.93835,107.10281,6.6243917e-10,59.520336,3.974635e-15
33.5633,117.14681,7.2456208e-10,61.325614,4.3473725e-15
33.8366,138.14688,8.5444912e-10,64.790616,5.1266947e-15
34.46405,188.22029,1.164157e-09,71.826918,6.9849422e-15
34.60695,235.10329,1.454132e-09,77.354334,8.7247918e-15
34.81125,30135.342,1.8638941e-07,390.02321,1.1183365e-12
35.0062,117.11752,7.2438092e-10,61.320503,4.3462855e-15
35.0225,177.32281,1.0967553e-09,70.413071,6.5805318e-15
35.0276,81.146744,5.0189887e-10,54.261124,3.0113932e-15
35.02895,198.19098,1.2258265e-09,73.073467,7.354959e-15
35.46085,63.102737,3.902953e-10,49.897771,2.3417718e-15
35.4622,68.117401,4.2131138e-10,51.18599,2.5278683e-15
35.5359,85.08812,5.2627659e-10,55.125777,3.1576595e-15
36.0542,227.17639,1.4051035e-09,76.474999,8.4306211e-15
36.1057,88.146751,5.4519446e-10,55.778546,3.2711668e-15
37.12535,265.19119,1.640228e-09,80.52266,9.8413679e-15
37.2685,88.117439,5.4501316e-10,55.772362,3.270079e-15
37.43035,151.13225,9.3476462e-10,66.760175,5.6085877e-15
37.48935,159.13229,9.8424552e-10,67.917943,5.9054731e-15
37.5396,142.17616,8.7937054e-10,65.414498,5.2762232e-15
37.825,109.14681,6.7508146e-10,59.896591,4.0504887e-15
37.92495,268.16202,1.6586028e-09,80.822232,9.9516166e-15
38.10995,156.19087,9.660526e-10,67.49687,5.7963156e-15
38.3012,104.17612,6.4433732e-10,58.97317,3.8660239e-15
39.194,139.11755,8.6045281e-10,64.94201,5.1627168e-15
39.2038,73.146729,4.5241816e-10,52.415941,2.714509e-15
39.253,497.29474,3.0758063e-09,99.297056,1.8454838e-14
39.634,130.20549,8.05331e-10,63.524538,4.831986e-15
39.6584,73.088089,4.5205547e-10,52.40193,2.7123328e-15
39.82825,148.13223,9.1620929e-10,66.315483,5.4972557e-15
39.8413,107.1468,6.6271121e-10,59.528483,3.9762673e-15
39.8695,81.117416,5.0171748e-10,54.254586,3.0103049e-15
40.1176,44.088043,2.7268795e-10,44.276372,1.6361277e-15
40.18145,173.24954,1.0715618e-09,69.869738,6.4293707e-15
40.36085,776.51569,4.8028094e-09,115.19894,2.8816857e-14
40.4656,155.14688,9.5959543e-10,67.346149,5.7575726e-15
40.6815,406.17749,2.5122391e-09,92.819032,1.5073435e-14
40.7318,80.088104,4.9535111e-10,54.024127,2.9721066e-15
40.9665,358.52838,2.2175257e-09,89.037494,1.3305154e-14
41.3624,158.20554,9.7851345e-10,67.785839,5.8710807e-15
41.4145,128.17618,7.9277955e-10,63.192789,4.7566773e-15
41.67785,125.24944,7.7467742e-10,62.708105,4.6480645e-15
41.90195,130.24945,8.056029e-10,63.531686,4.8336174e-15
42.06715,152.1322,9.4094941e-10,66.907089,5.6456965e-15
42.2913,116.1175,7.181957e-10,61.145473,4.3091742e-15
42.61405,141.19086,8.7327635e-10,65.263036,5.2396581e-15
42.76655,102.13213,6.3169513e-10,58.584926,3.7901708e-15
43.0455,55.088055,3.4072387e-10,47.688928,2.0443432e-15
43.25435,30216.371,1.8689059e-07,390.37247,1.1213435e-12
43.35155,145.19087,8.9801675e-10,65.873619,5.3881005e-15
43.44505,94.073463,5.8185163e-10,57.001654,3.4911098e-15
43.56565,63.07341,3.9011391e-10,49.89004,2.3406835e-15
43.77475,142.16158,8.7928031e-10,65.412261,5.2756819e-15
43.77695,155.22015,9.6004863e-10,67.356749,5.7602918e-15
44.2264,57.146694,3.5345671e-10,48.275723,2.1207403e-15
44.35015,84.132088,5.2036345e-10,54.918539,3.1221807e-15
44.37745,83.1614,5.1435968e-10,54.70651,3.0861581e-15
44.44235,170.13228,1.0522813e-09,69.448146,6.3136876e-15
44.6861,64.117393,3.9657103e-10,50.163793,2.3794262e-15
45.05215,310.16223,1.9183773e-09,84.83884,1.1510264e-14
45.08625,67.073425,4.1485431e-10,50.923148,2.4891259e-15
45.4202,140.26411,8.6754437e-10,65.119932,5.2052662e-15
45.50135,82.102753,5.0781186e-10,54.47338,3.0468712e-15
45.761,118.1468,7.3074711e-10,61.499617,4.3844826e-15
45.84095,94.132095,5.8221427e-10,57.013494,3.4932856e-15
46.50205,126.13216,7.8013717e-10,62.855077,4.680823e-15
46.6368,234.29364,1.4491242e-09,77.265434,8.6947455e-15
46.8698,168.44009,1.041815e-09,69.217128,6.2508899e-15
46.89435,132.22012,8.1779167e-10,63.850495,4.90675e-15
47.0724,126.23478,7.8077185e-10,62.872118,4.6846311e-15
47.16035,73.132065,4.5232746e-10,52.412438,2.7139648e-15
47.22855,622.31036,3.8490376e-09,107.00418,2.3094226e-14
47.23775,119.19082,7.3720441e-10,61.680235,4.4232265e-15
47.2686,42.058716,2.601364e-10,43.586342,1.5608184e-15
47.41365,53.132034,3.2862573e-10,47.11768,1.9717544e-15
47.6819,131.17615,8.1133459e-10,63.682002,4.8680076e-15
47.74895,111.10283,6.8717957e-10,60.252276,4.1230774e-15
47.85175,331.22092,2.0486269e-09,86.717018,1.2291762e-14
47.9015,51.146687,3.163462e-10,46.523343,1.8980772e-15
47.96835,186.13235,1.151243e-09,71.560336,6.9074579e-15
48.05835,202.22026,1.2507479e-09,73.56535,7.5044875e-15
48.50205,140.24945,8.6745368e-10,65.117663,5.2047221e-15
48.6208,106.14678,6.5652604e-10,59.342708,3.9391562e-15
48.6359,155.20551,9.5995803e-10,67.35463,5.7597482e-15
48.84525,116.27873,7.1919293e-10,61.173761,4.3151576e-15
48.91465,317.39655,1.9631221e-09,85.493379,1.1778733e-14
48.97435,115.24942,7.1282656e-10,60.99272,4.2769593e-15
49.2073,171.29352,1.0594636e-09,69.605794,6.3567818e-15
49.3052,77.088104,4.7679587e-10,53.340965,2.8607752e-15
49.3075,58.058743,3.590978e-10,48.531192,2.1545868e-15
49.33775,218.48415,1.3513413e-09,75.486924,8.1080478e-15
49.35945,451.2215,2.7908398e-09,96.130605,1.6745039e-14
49.42425,61.102726,3.7792508e-10,49.36494,2.2675505e-15
49.44085,293.3671,1.8144981e-09,83.279009,1.0886989e-14
49.48885,182.2202,1.127046e-09,71.055427,6.762276e-15
49.7832,102.11749,6.3160457e-10,58.582126,3.7896274e-15
49.94475,405.16278,2.5059631e-09,92.741674,1.5035778e-14
#
# End of export
