# SPCal Export 1.2.7
# Date,Mon Jul 15 18:27:59 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\2-10_1.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,4010
# Number error,63.324561
# Number concentration,5.4665389e+09,#/L
# Mass concentration,0.62430776,μg/L
#
# Background,10.788698,counts
#,13.298855,nm
# Background error,5.2003222,counts
# Ionic background,4.4729263,μg/L
#
# Mean,Cu,
#,166.74878,counts
#,1.1420531e-10,μg
#,31.589966,nm
#,6.8523185e-16,m³
# Median,Cu,
#,126.4437,counts
#,8.6600579e-11,μg
#,30.208116,nm
#,5.1960348e-16,m³
# Limits of detection,Cu,
#,21.767587,counts
#,1.4908498e-11,μg
#,16.804593,nm
#,8.945099e-17,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
0.26765,72.443604,4.9616219e-11,25.089457,2.9769731e-16
0.2717,178.21141,1.22056e-10,33.869055,7.3233599e-16
0.2925,134.28165,9.1968749e-11,30.819823,5.5181249e-16
0.2992,96.140869,6.5846344e-11,27.571513,3.9507806e-16
0.30685,88.443634,6.057455e-11,26.815142,3.634473e-16
0.3327,205.74663,1.4091471e-10,35.530569,8.4548829e-16
0.33905,100.90848,6.9111652e-11,28.019936,4.1466991e-16
0.3424,120.14092,8.2283846e-11,29.697615,4.9370308e-16
0.36725,90.838112,6.2214515e-11,27.054984,3.7328709e-16
0.37345,97.908463,6.7056958e-11,27.739459,4.0234175e-16
0.3944,167.28168,1.1457029e-10,33.161999,6.8742171e-16
0.4201,188.14113,1.2885681e-10,34.486768,7.7314084e-16
0.42555,66.908417,4.58252e-11,24.433452,2.749512e-16
0.4313,98.746407,6.7630862e-11,27.81837,4.0578517e-16
0.43465,115.90852,7.9385099e-11,29.344702,4.763106e-16
0.4585,73.605652,5.0412099e-11,25.222897,3.024726e-16
0.4696,97.676064,6.689779e-11,27.717494,4.0138674e-16
0.4868,126.6058,8.6711602e-11,30.22102,5.2026961e-16
0.50775,70.838058,4.851659e-11,24.902721,2.9109954e-16
0.54195,245.90904,1.6842173e-10,37.706488,1.0105304e-15
0.57485,167.51413,1.1472949e-10,33.177353,6.8837694e-16
0.58785,125.90852,8.6234038e-11,30.165437,5.1740423e-16
0.59495,119.90855,8.2124693e-11,29.678455,4.9274816e-16
0.60425,239.97917,1.6436039e-10,37.400933,9.8616235e-16
0.60565,118.9085,8.1439767e-11,29.595718,4.886386e-16
0.609,58.605637,4.0138673e-11,23.37784,2.4083204e-16
0.6111,115.60574,7.9177722e-11,29.319128,4.7506633e-16
0.6144,93.140869,6.379166e-11,27.281695,3.8274996e-16
0.62725,217.90881,1.4924453e-10,36.217309,8.9546716e-16
0.62885,248.90895,1.7047635e-10,37.859199,1.0228581e-15
0.6748,82.140854,5.6257811e-11,26.162404,3.3754687e-16
0.6765,181.67622,1.2442903e-10,34.087144,7.4657418e-16
0.68605,156.90862,1.0746583e-10,32.461868,6.44795e-16
0.6941,253.14136,1.733751e-10,38.072578,1.0402506e-15
0.69565,192.90871,1.3212209e-10,34.775645,7.9273256e-16
0.7141,272.21161,1.8643621e-10,39.005585,1.1186172e-15
0.72745,92.373276,6.326594e-11,27.206543,3.7959564e-16
0.7348,109.67606,7.5116522e-11,28.809023,4.5069913e-16
0.74085,89.908447,6.1577793e-11,26.962371,3.6946676e-16
0.75155,125.37336,8.5867513e-11,30.122638,5.1520508e-16
0.75355,406.19058,2.7819766e-10,44.572589,1.6691859e-15
0.7724,172.21136,1.179466e-10,33.484605,7.076796e-16
0.78305,236.44398,1.6193916e-10,37.21637,9.7163498e-16
0.78955,153.97894,1.0545932e-10,32.258564,6.327559e-16
0.7917,113.21127,7.7537763e-11,29.115291,4.6522658e-16
0.7966,73.605652,5.0412099e-11,25.222897,3.024726e-16
0.80315,75.373245,5.1622714e-11,25.423206,3.0973628e-16
0.81955,142.90855,9.7877269e-11,31.466178,5.8726362e-16
0.82135,74.373245,5.093782e-11,25.310273,3.0562692e-16
0.833,103.1409,7.0640625e-11,28.225061,4.2384375e-16
0.8341,86.140846,5.8997384e-11,26.580366,3.539843e-16
0.838,267.81711,1.8342644e-10,38.794547,1.1005586e-15
0.84895,114.37334,7.8333664e-11,29.214572,4.7000198e-16
0.85455,128.44368,8.7970358e-11,30.366553,5.2782215e-16
0.87045,228.97906,1.5682648e-10,36.820514,9.4095888e-16
0.8789,973.55115,6.6677974e-10,59.650054,4.0006784e-15
0.91625,103.44365,7.0847977e-11,28.25265,4.2508786e-16
0.9219,454.74765,3.1145412e-10,46.282279,1.8687247e-15
0.92885,110.37332,7.5594071e-11,28.869945,4.5356442e-16
0.93455,185.44385,1.2700945e-10,34.321168,7.6205672e-16
0.9386,156.74651,1.0735481e-10,32.450685,6.4412883e-16
0.94845,175.51413,1.2020865e-10,33.697313,7.2125187e-16
0.9605,248.28188,1.7004687e-10,37.827379,1.0202812e-15
0.9654,263.21167,1.802722e-10,38.570887,1.0816332e-15
0.9806,83.070503,5.6894523e-11,26.260734,3.4136714e-16
1.00135,129.44373,8.8655284e-11,30.445159,5.319317e-16
1.0027,128.67612,8.8129553e-11,30.384859,5.2877732e-16
1.03825,216.97903,1.4860773e-10,36.165725,8.9164636e-16
1.04015,83.838104,5.7420249e-11,26.341372,3.4452149e-16
1.0426,287.67657,1.9702808e-10,39.730688,1.1821685e-15
1.05585,426.47186,2.9208819e-10,45.302417,1.7525292e-15
1.065,113.67609,7.7856116e-11,29.155083,4.6713669e-16
1.0733,105.67607,7.237695e-11,28.454446,4.342617e-16
1.0775,86.605682,5.9315747e-11,26.628092,3.5589448e-16
1.09695,267.83878,1.8344128e-10,38.795593,1.1006477e-15
1.1054,95.605698,6.5479808e-11,27.520258,3.9287885e-16
1.13265,209.97913,1.4381353e-10,35.772555,8.6288117e-16
1.13455,69.373238,4.7513342e-11,24.729874,2.8508005e-16
1.16415,66.908409,4.5825195e-11,24.433451,2.7495117e-16
1.16545,72.838066,4.9886384e-11,25.134913,2.993183e-16
1.16825,63.838058,4.3722329e-11,24.053843,2.6233398e-16
1.1794,87.605682,6.0000642e-11,26.730188,3.6000385e-16
1.18595,79.373253,5.4362297e-11,25.865208,3.2617378e-16
1.18845,100.90846,6.9111642e-11,28.019934,4.1466985e-16
1.199,154.60588,1.058887e-10,32.302286,6.3533222e-16
1.2037,113.67608,7.7856111e-11,29.155083,4.6713666e-16
1.2137,171.28171,1.1730988e-10,33.424243,7.038593e-16
1.2229,105.60571,7.2328762e-11,28.44813,4.3397257e-16
1.22785,56.302868,3.8561519e-11,23.067547,2.3136912e-16
1.23915,397.37457,2.7215962e-10,44.247758,1.6329577e-15
1.254,222.21146,1.5219138e-10,36.454129,9.131483e-16
1.25535,93.373283,6.395084e-11,27.304368,3.8370504e-16
1.2592,230.74667,1.5803711e-10,36.915016,9.4822264e-16
1.28145,356.97968,2.4449338e-10,42.694547,1.4669603e-15
1.2832,182.3521,1.2489193e-10,34.129362,7.4935159e-16
1.29105,64.838051,4.4407218e-11,24.17879,2.6644331e-16
1.30805,157.44377,1.0783236e-10,32.498732,6.4699415e-16
1.31325,147.37343,1.0093524e-10,31.790521,6.0561142e-16
1.33065,267.65509,1.8331547e-10,38.786723,1.0998928e-15
1.3334,199.28174,1.3648695e-10,35.154459,8.1892169e-16
1.33495,161.97896,1.1093848e-10,32.807826,6.6563089e-16
1.35055,114.44368,7.8381836e-11,29.220559,4.7029102e-16
1.35245,203.51424,1.3938576e-10,35.401596,8.3631457e-16
1.3611,285.1416,1.9529189e-10,39.613642,1.1717513e-15
1.37485,135.90852,9.3082988e-11,30.943788,5.5849793e-16
1.3887,128.14093,8.7763006e-11,30.342676,5.2657804e-16
1.3899,101.14088,6.9270821e-11,28.04143,4.1562492e-16
1.39725,86.90844,5.9523104e-11,26.659085,3.5713863e-16
1.4169,130.60582,8.9451195e-11,30.535996,5.3670717e-16
1.41825,70.908432,4.8564788e-11,24.910965,2.9138873e-16
1.4211,86.140854,5.8997389e-11,26.580367,3.5398433e-16
1.42245,146.9789,1.0066502e-10,31.762127,6.0399015e-16
1.42865,249.11983,1.7062078e-10,37.869887,1.0237247e-15
1.44535,279.97937,1.917563e-10,39.373129,1.1505378e-15
1.44895,140.97888,9.6555648e-11,31.323908,5.7933389e-16
1.47485,155.37344,1.064144e-10,32.355654,6.3848641e-16
1.48325,128.90852,8.8288727e-11,30.403141,5.2973236e-16
1.49015,190.04933,1.3016372e-10,34.602969,7.8098235e-16
1.4915,88.140854,6.0367178e-11,26.784508,3.6220307e-16
1.494,411.88785,2.8209968e-10,44.780016,1.6925981e-15
1.49975,257.37399,1.7627401e-10,38.283603,1.057644e-15
1.50145,192.58452,1.3190006e-10,34.756153,7.9140036e-16
1.5286,124.74645,8.5438147e-11,30.072346,5.1262888e-16
1.53445,333.26062,2.2824833e-10,41.7272,1.36949e-15
1.54495,144.37338,9.8880522e-11,31.573323,5.9328313e-16
1.5466,321.67688,2.203147e-10,41.238026,1.3218882e-15
1.5477,132.60577,9.0820953e-11,30.691072,5.4492572e-16
1.56775,386.33118,2.6459606e-10,43.834007,1.5875764e-15
1.5703,185.67621,1.271686e-10,34.335497,7.6301158e-16
1.58895,78.838074,5.3995756e-11,25.806944,3.2397453e-16
1.5994,158.14102,1.083099e-10,32.546635,6.4985941e-16
1.61015,77.373253,5.2992508e-11,25.646112,3.1795505e-16
1.61325,177.0493,1.2126008e-10,33.795275,7.2756046e-16
1.6161,122.67611,8.4020181e-11,29.905053,5.0412109e-16
1.6275,163.74652,1.1214908e-10,32.926731,6.7289446e-16
1.6336,323.81726,2.2178063e-10,41.329287,1.3306838e-15
1.63705,73.373245,5.0252925e-11,25.196322,3.0151755e-16
1.64215,171.37349,1.1737274e-10,33.430212,7.0423647e-16
1.6436,1209.0221,8.2805247e-10,64.116429,4.9683148e-15
1.65055,110.37334,7.5594081e-11,28.869946,4.5356449e-16
1.65405,463.44516,3.17411e-10,46.575483,1.904466e-15
1.6669,49.605618,3.397461e-11,22.114046,2.0384766e-16
1.67095,67.908417,4.6510095e-11,24.554577,2.7906057e-16
1.68655,157.44376,1.0783235e-10,32.49873,6.4699409e-16
1.6969,139.74649,9.571159e-11,31.232366,5.7426954e-16
1.7014,175.14107,1.1995314e-10,33.673421,7.1971882e-16
1.7039,47.070431,3.2238275e-11,21.730713,1.9342965e-16
1.74985,89.373283,6.1211262e-11,26.908768,3.6726757e-16
1.7589,391.42294,2.6808338e-10,44.025741,1.6085003e-15
1.77205,89.978813,6.1625986e-11,26.969403,3.6975592e-16
1.778,179.21138,1.2274087e-10,33.932285,7.3644523e-16
1.7831,244.67642,1.6757751e-10,37.643381,1.0054651e-15
1.78835,97.978806,6.7105136e-11,27.746101,4.0263082e-16
1.7914,111.60573,7.6438139e-11,28.976999,4.5862883e-16
1.7944,41.070431,2.8128908e-11,20.765115,1.6877345e-16
1.83525,201.11972,1.3774577e-10,35.262205,8.2647463e-16
1.83835,98.373291,6.7375317e-11,27.783289,4.042519e-16
1.85305,72.373238,4.9568026e-11,25.081331,2.9740815e-16
1.8576,762.75012,5.2240329e-10,54.990206,3.1344198e-15
1.85955,104.90849,7.1851235e-11,28.385385,4.3110741e-16
1.86215,146.44374,1.002985e-10,31.723531,6.0179099e-16
1.8811,383.28247,2.6250802e-10,43.718398,1.5750481e-15
1.8855,92.211235,6.3154959e-11,27.190625,3.7892975e-16
1.8978,456.49341,3.1264978e-10,46.341429,1.8758987e-15
1.90045,163.44376,1.1194171e-10,32.906424,6.7165029e-16
1.9103,109.14091,7.4750002e-11,28.76209,4.4850001e-16
1.92185,68.838058,4.7146801e-11,24.666117,2.8288081e-16
1.93145,99.373291,6.8060211e-11,27.877114,4.0836127e-16
1.9399,151.21132,1.0356379e-10,32.064122,6.2138272e-16
1.944,108.14091,7.4065108e-11,28.673977,4.4439065e-16
1.9533,180.14111,1.2337764e-10,33.990863,7.4026585e-16
1.96605,102.90848,7.0481441e-11,28.203844,4.2288864e-16
1.96975,404.5148,2.7704992e-10,44.511209,1.6622995e-15
2.0016,139.21132,9.5345054e-11,31.192446,5.7207032e-16
2.0034,164.67616,1.1278578e-10,32.988925,6.767147e-16
2.0046,129.2113,8.8496099e-11,30.426926,5.3097659e-16
2.022,55.140804,3.7765628e-11,22.907742,2.2659377e-16
2.02625,116.90849,8.0069973e-11,29.428849,4.8041984e-16
2.0279,108.60571,7.4383445e-11,28.714999,4.4630067e-16
2.0396,98.140892,6.7216148e-11,27.761393,4.0329689e-16
2.05305,100.44363,6.8793283e-11,27.976844,4.127597e-16
2.0827,76.140839,5.2148434e-11,25.509217,3.1289061e-16
2.10435,89.373283,6.1211262e-11,26.908768,3.6726757e-16
2.1086,142.14095,9.7351538e-11,31.409738,5.8410923e-16
2.11105,96.90847,6.6372069e-11,27.644697,3.9823241e-16
2.11395,193.51416,1.3253677e-10,34.811989,7.952206e-16
2.11585,243.11978,1.6651138e-10,37.563382,9.9906827e-16
2.1183,169.21136,1.1589192e-10,33.289026,6.953515e-16
2.1343,310.88751,2.1292512e-10,40.771718,1.2775507e-15
2.14415,76.838074,5.2625967e-11,25.586845,3.157558e-16
2.152,213.21156,1.4602741e-10,35.955183,8.7616444e-16
2.1533,108.21125,7.411328e-11,28.680192,4.4467968e-16
2.1562,187.74658,1.2858658e-10,34.462644,7.715195e-16
2.16015,395.9097,2.7115634e-10,44.19332,1.626938e-15
2.17035,79.443611,5.4410485e-11,25.872848,3.2646291e-16
2.1823,225.81696,1.5466077e-10,36.650235,9.2796462e-16
2.1848,192.21144,1.3164454e-10,34.733696,7.8986724e-16
2.19155,145.51407,9.9661772e-11,31.656258,5.9797063e-16
2.20255,393.79593,2.6970863e-10,44.11453,1.6182518e-15
2.2058,389.8877,2.670319e-10,43.968106,1.6021914e-15
2.20825,276.11981,1.8911291e-10,39.191369,1.1346775e-15
2.21135,269.97928,1.849073e-10,38.898668,1.1094438e-15
2.22425,138.44374,9.4819344e-11,31.135011,5.6891606e-16
2.23585,290.90909,1.9924201e-10,39.878947,1.195452e-15
2.23855,148.44374,1.0166829e-10,31.867296,6.1000973e-16
2.2467,261.67657,1.7922082e-10,38.495757,1.0753249e-15
2.2502,183.2114,1.2548046e-10,34.182887,7.5288276e-16
2.26605,101.90848,6.9796546e-11,28.11219,4.1877928e-16
2.285,269.74701,1.8474822e-10,38.887509,1.1084893e-15
2.30405,201.44395,1.3796784e-10,35.281144,8.2780703e-16
2.3086,209.74664,1.436543e-10,35.759348,8.6192582e-16
2.3135,64.605644,4.4248044e-11,24.149867,2.6548827e-16
2.32605,169.97902,1.1641768e-10,33.339291,6.9850608e-16
2.345,135.67615,9.2923834e-11,30.926142,5.5754301e-16
2.35455,300.90921,2.0609103e-10,40.33076,1.2365462e-15
2.36485,186.44386,1.2769436e-10,34.38275,7.6616615e-16
2.37015,82.37326,5.6416985e-11,26.187055,3.3850191e-16
2.37645,119.37335,8.1758141e-11,29.634234,4.9054885e-16
2.3776,110.67607,7.5801422e-11,28.896317,4.5480853e-16
2.38535,117.37334,8.0388347e-11,29.467802,4.8233008e-16
2.4003,144.60593,9.903979e-11,31.590266,5.9423874e-16
2.408,196.21143,1.3438411e-10,34.972983,8.0630465e-16
2.4266,133.21129,9.1235666e-11,30.737716,5.47414e-16
2.4338,99.676056,6.8267573e-11,27.905396,4.0960544e-16
2.44405,277.90897,1.903383e-10,39.275836,1.1420298e-15
2.44555,95.443649,6.5368822e-11,27.504701,3.9221293e-16
2.44835,174.37354,1.1942746e-10,33.62416,7.1656475e-16
2.452,98.676071,6.7582689e-11,27.811764,4.0549614e-16
2.4722,307.60651,2.1067798e-10,40.62778,1.2640679e-15
2.4771,547.28284,3.7483095e-10,49.229851,2.2489857e-15
2.48065,171.51416,1.1746909e-10,33.439356,7.0481453e-16
2.48905,120.4437,8.2491213e-11,29.722541,4.9494728e-16
2.4983,87.676041,6.004883e-11,26.737342,3.6029298e-16
2.528,84.211235,5.7675804e-11,26.380393,3.4605482e-16
2.53395,146.9789,1.0066502e-10,31.762127,6.0399015e-16
2.5559,84.676033,5.7994141e-11,26.428839,3.4796485e-16
2.5731,342.2821,2.344271e-10,42.100377,1.4065626e-15
2.5764,98.605705,6.7534496e-11,27.805151,4.0520698e-16
2.5846,219.67645,1.5045517e-10,36.314975,9.0273104e-16
2.62325,82.838089,5.6735344e-11,26.236221,3.4041206e-16
2.63155,155.9086,1.0678093e-10,32.392759,6.4068557e-16
2.64435,154.44376,1.0577766e-10,32.290991,6.3466599e-16
2.6508,80.140846,5.4888017e-11,25.948319,3.293281e-16
2.65835,141.37341,9.682586e-11,31.353101,5.8095516e-16
2.6709,117.14091,8.0229157e-11,29.448338,4.8137494e-16
2.6859,957.74377,6.5595335e-10,59.325448,3.9357201e-15
2.70005,103.37331,7.0799799e-11,28.246245,4.247988e-16
2.7022,189.81691,1.3000454e-10,34.588857,7.8002724e-16
2.70365,76.90844,5.267416e-11,25.594653,3.1604496e-16
2.7203,118.60574,8.123241e-11,29.570579,4.8739446e-16
2.72645,82.838089,5.6735344e-11,26.236221,3.4041206e-16
2.729,166.14105,1.1378908e-10,33.086455,6.8273446e-16
2.73605,67.838058,4.6461907e-11,24.546094,2.7877144e-16
2.73765,277.44412,1.9001993e-10,39.253925,1.1401196e-15
2.75765,168.90863,1.1568458e-10,33.269162,6.9410746e-16
2.76005,63.838055,4.3722327e-11,24.053843,2.6233396e-16
2.7629,211.28177,1.447057e-10,35.846376,8.6823421e-16
2.76805,152.90863,1.0472627e-10,32.183646,6.2835759e-16
2.77265,219.51421,1.5034405e-10,36.306033,9.0206431e-16
2.77535,103.83815,7.1118168e-11,28.28852,4.2670901e-16
2.77915,122.9085,8.4179345e-11,29.923925,5.0507607e-16
2.7824,98.676056,6.7582679e-11,27.811762,4.0549607e-16
2.78355,172.90865,1.1842416e-10,33.529737,7.1054499e-16
2.7852,146.67615,1.0045767e-10,31.740304,6.0274604e-16
2.7867,92.140862,6.3106761e-11,27.183706,3.7864056e-16
2.8042,91.60569,6.2740225e-11,27.130975,3.7644135e-16
2.81135,455.91,3.1225021e-10,46.321679,1.8735013e-15
2.84565,241.90894,1.6568208e-10,37.500917,9.9409246e-16
2.8485,203.74664,1.3954494e-10,35.415067,8.3726962e-16
2.87915,174.19002,1.1930177e-10,33.61236,7.1581061e-16
2.8826,178.14108,1.2200783e-10,33.8646,7.3204699e-16
2.8907,85.140862,5.83125e-11,26.477111,3.49875e-16
2.90145,86.838089,5.9474921e-11,26.651889,3.5684953e-16
2.911,60.605637,4.1508462e-11,23.640805,2.4905077e-16
2.92215,244.11981,1.6719629e-10,37.614815,1.0031778e-15
2.9251,244.42255,1.6740363e-10,37.630357,1.0044218e-15
2.93755,163.44376,1.1194171e-10,32.906424,6.7165029e-16
2.94,140.14101,9.5981791e-11,31.261729,5.7589075e-16
2.94275,502.4455,3.4412211e-10,47.846947,2.0647327e-15
2.94725,176.44385,1.208454e-10,33.756708,7.2507243e-16
2.96085,320.51459,2.1951865e-10,41.188298,1.3171119e-15
2.9674,147.2113,1.008242e-10,31.778859,6.0494519e-16
2.97165,127.44369,8.7285469e-11,30.287542,5.2371281e-16
2.9769,87.605675,6.0000637e-11,26.730187,3.6000382e-16
2.9925,295.14157,2.0214081e-10,40.071418,1.2128449e-15
2.9996,208.74664,1.4296941e-10,35.702428,8.5781645e-16
3.00175,30.302818,2.0754231e-11,18.763719,1.2452538e-16
3.0115,192.14117,1.3159642e-10,34.729463,7.8957849e-16
3.01805,76.373253,5.2307614e-11,25.535146,3.1384568e-16
3.02955,62.838051,4.303743e-11,23.927582,2.5822458e-16
3.0329,65.605644,4.4932939e-11,24.273831,2.6959763e-16
3.03975,107.44366,7.3587565e-11,28.612218,4.4152539e-16
3.0415,149.14102,1.0214585e-10,31.917114,6.1287511e-16
3.0433,117.67609,8.0595699e-11,29.493116,4.8357419e-16
3.0561,49.605618,3.397461e-11,22.114046,2.0384766e-16
3.06985,82.373268,5.6416991e-11,26.187056,3.3850194e-16
3.0728,113.14091,7.748958e-11,29.109259,4.6493748e-16
3.08295,105.37333,7.2169604e-11,28.427248,4.3301762e-16
3.0862,83.140854,5.6942706e-11,26.268145,3.4165623e-16
3.08825,70.373238,4.8198237e-11,24.848133,2.8918942e-16
3.09675,87.373268,5.9841463e-11,26.706529,3.5904878e-16
3.10205,193.44391,1.3248865e-10,34.807775,7.9493191e-16
3.1042,84.605682,5.7945959e-11,26.421518,3.4767575e-16
3.15515,99.373322,6.8060232e-11,27.877117,4.0836139e-16
3.16295,751.54333,5.1472783e-10,54.719559,3.088367e-15
3.18125,108.37331,7.4224271e-11,28.694502,4.4534563e-16
3.19045,145.90858,9.9931973e-11,31.684841,5.9959184e-16
3.1994,218.14124,1.4940371e-10,36.230181,8.9642227e-16
3.20125,156.44382,1.071475e-10,32.429784,6.4288497e-16
3.22365,211.58455,1.4491307e-10,35.863491,8.6947844e-16
3.23915,133.37335,9.1346663e-11,30.750176,5.4807998e-16
3.25395,54.838039,3.7558266e-11,22.865738,2.253496e-16
3.2563,138.14096,9.4611971e-11,31.112297,5.6767183e-16
3.2923,158.21132,1.0835805e-10,32.551457,6.5014828e-16
3.3007,269.74683,1.8474809e-10,38.887501,1.1084886e-15
3.3056,49.605621,3.3974613e-11,22.114046,2.0384768e-16
3.3117,584.67859,4.004431e-10,50.326529,2.4026586e-15
3.3134,226.28183,1.5497916e-10,36.675368,9.2987496e-16
3.34265,74.373245,5.093782e-11,25.310273,3.0562692e-16
3.35125,121.97887,8.3542643e-11,29.848289,5.0125586e-16
3.38275,248.04955,1.6988775e-10,37.815577,1.0193265e-15
3.3859,130.67612,8.9499342e-11,30.541474,5.3699605e-16
3.4019,116.60574,7.9862616e-11,29.403423,4.791757e-16
3.407,71.676025,4.9090509e-11,25.00053,2.9454305e-16
3.4124,80.605667,5.5206371e-11,25.998389,3.3123822e-16
3.4302,433.21259,2.9670488e-10,45.539851,1.7802293e-15
3.4312,128.60579,8.8081386e-11,30.379323,5.2848831e-16
3.43585,345.19034,2.3641893e-10,42.219277,1.4185136e-15
3.441,48.070431,3.2923169e-11,21.883524,1.9753901e-16
3.45875,124.37337,8.5182624e-11,30.042337,5.1109574e-16
3.46125,159.37347,1.09154e-10,32.630966,6.5492401e-16
3.46615,160.97893,1.1025357e-10,32.74017,6.615214e-16
3.49495,95.373276,6.5320623e-11,27.497939,3.9192374e-16
3.5088,192.74661,1.3201108e-10,34.765902,7.9206646e-16
3.5235,193.67632,1.3264783e-10,34.821709,7.9588695e-16
3.54105,292.58475,2.0038966e-10,39.955369,1.2023379e-15
3.5518,189.60597,1.2986007e-10,34.57604,7.7916042e-16
3.55415,100.90846,6.9111642e-11,28.019934,4.1466985e-16
3.5584,69.605652,4.7672522e-11,24.75746,2.8603513e-16
3.57765,104.83814,7.1803057e-11,28.379039,4.3081834e-16
3.60335,305.44434,2.0919712e-10,40.532365,1.2551827e-15
3.6057,90.605698,6.2055336e-11,27.03189,3.7233201e-16
3.6096,90.211212,6.1785155e-11,26.992602,3.7071093e-16
3.61125,68.838066,4.7146806e-11,24.666118,2.8288084e-16
3.6146,127.14094,8.7078117e-11,30.263539,5.224687e-16
3.6276,167.14108,1.1447399e-10,33.152706,6.8684396e-16
3.63745,128.44371,8.7970379e-11,30.366555,5.2782227e-16
3.6395,117.60575,8.0547521e-11,29.487238,4.8328513e-16
3.6471,111.67607,7.6486316e-11,28.983086,4.589179e-16
3.64925,166.44377,1.1399641e-10,33.106538,6.8397845e-16
