# SPCal Export 1.2.7
# Date,Mon Jul 29 13:45:25 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-07-14_t2_samples_some\2-29_4x_1.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.03401655,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,1.992,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.193,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,239
# Number error,15.459625
# Number concentration,43685010,#/L
# Mass concentration,0.082073737,μg/L
#
# Background,4.7662573,counts
#,21.092315,nm
# Background error,2.5656078,counts
# Ionic background,2.3926994,μg/L
#
# Mean,Cu,
#,303.75724,counts
#,1.878762e-09,μg
#,62.706905,nm
#,1.1272572e-14,m³
# Median,Cu,
#,94.526855,counts
#,5.846559e-10,μg
#,57.093082,nm
#,3.5079354e-15,m³
# Limits of detection,Cu,
#,16.087792,counts
#,9.9504237e-11,μg
#,31.63957,nm
#,5.9702542e-16,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
9.36205,84.790215,5.2443402e-10,55.061368,3.1466041e-15
9.43465,199.6149,1.2346336e-09,73.24805,7.4078013e-15
9.71255,91.79023,5.6772965e-10,56.536715,3.4063779e-15
9.8184,104.87803,6.486787e-10,59.105322,3.8920722e-15
9.8481,103.0536,6.3739445e-10,58.760588,3.8243667e-15
10.4918,63.877979,3.9509023e-10,50.101278,2.3705414e-15
10.75835,46.790169,2.894008e-10,45.163052,1.7364048e-15
10.86835,57.614605,3.5635078e-10,48.407124,2.1381047e-15
11.9942,161.87813,1.0012287e-09,68.30636,6.0073723e-15
12.6381,221.05391,1.3672355e-09,75.781724,8.2034129e-15
13.23715,72.965782,4.5129899e-10,52.372684,2.707794e-15
13.4149,327.87869,2.027955e-09,86.424355,1.216773e-14
13.50715,208.96596,1.2924706e-09,74.374421,7.7548234e-15
14.00355,115.61469,7.150858e-10,61.057089,4.2905148e-15
14.2923,69.702393,4.3111468e-10,51.579957,2.5866881e-15
15.2692,144.52696,8.9391041e-10,65.773059,5.3634625e-15
15.5601,40060.949,2.4778006e-07,428.85008,1.4866804e-12
15.9541,68.7024,4.2492965e-10,51.332103,2.5495779e-15
15.98155,89.790215,5.5535941e-10,56.12307,3.3321564e-15
16.1184,225.87839,1.3970753e-09,76.329071,8.3824515e-15
16.2437,132.70253,8.2077539e-10,63.928054,4.9246523e-15
16.30085,94.141373,5.8227165e-10,57.015367,3.4936299e-15
16.7794,520.70477,3.2205992e-09,100.83135,1.9323595e-14
17.3008,58.7024,3.6307888e-10,48.709877,2.1784733e-15
17.4632,352.05426,2.1774828e-09,88.498305,1.3064897e-14
17.47355,160.79034,9.9450069e-10,68.153015,5.9670041e-15
17.78665,67.790192,4.1928757e-10,51.103899,2.5157254e-15
17.84885,76.614632,4.7386741e-10,53.231535,2.8432045e-15
17.99095,164.61479,1.0181552e-09,68.689133,6.1089311e-15
18.3607,150.0537,9.2809369e-10,66.600984,5.5685621e-15
18.7313,117.52692,7.269131e-10,61.391872,4.3614786e-15
18.89695,90.790215,5.6154448e-10,56.33065,3.3692669e-15
19.0989,117.87804,7.290848e-10,61.452948,4.3745088e-15
19.2614,43.526794,2.6921658e-10,44.087687,1.6152995e-15
19.8105,47.526791,2.9395687e-10,45.398822,1.7637412e-15
19.8199,97.878014,6.0538307e-10,57.759949,3.6322984e-15
19.85675,67.614601,4.1820153e-10,51.059738,2.5092092e-15
20.0208,70.7024,4.372998e-10,51.825456,2.6237988e-15
20.09885,69.614616,4.3057177e-10,51.558297,2.5834306e-15
20.5451,101.0536,6.2502434e-10,58.377974,3.750146e-15
20.5643,37.526787,2.3210607e-10,41.960972,1.3926364e-15
20.5963,94.053581,5.8172866e-10,56.997638,3.4903719e-15
20.6856,195.8783,1.2115224e-09,72.788123,7.2691343e-15
20.75805,51.965759,3.2141223e-10,46.770374,1.9284734e-15
20.8193,367.75647,2.2746021e-09,89.794938,1.3647613e-14
20.82695,80.790199,4.9969362e-10,54.181536,2.9981617e-15
20.91715,91.614639,5.6664361e-10,56.500641,3.3998617e-15
20.96815,83.790207,5.182489e-10,54.844048,3.1094934e-15
21.4328,59.526814,3.6817794e-10,48.936844,2.2090676e-15
21.60825,320.96637,1.9852018e-09,85.812705,1.1911211e-14
21.6102,281.87854,1.7434405e-09,82.177405,1.0460643e-14
21.66255,79.790199,4.9350854e-10,53.957059,2.9610512e-15
21.7267,68.526817,4.2384365e-10,51.288335,2.5430619e-15
21.87165,67.614601,4.1820153e-10,51.059738,2.5092092e-15
21.8776,40.526787,2.506613e-10,43.050593,1.5039678e-15
22.1727,61.526817,3.8054811e-10,49.478885,2.2832887e-15
22.26365,178.79042,1.1058325e-09,70.606795,6.6349953e-15
22.36985,132.96591,8.2240443e-10,63.97032,4.9344266e-15
22.75235,194.49269,1.2029523e-09,72.616087,7.2177138e-15
22.87085,72.790199,4.50213e-10,52.330641,2.701278e-15
23.24295,66.965767,4.1418844e-10,50.895888,2.4851306e-15
23.3841,56.702385,3.5070863e-10,48.150285,2.1042518e-15
23.74715,61.614597,3.8109104e-10,49.502404,2.2865462e-15
24.15275,656.49561,4.060476e-09,108.92871,2.4362856e-14
24.4562,73.702408,4.5585508e-10,52.548337,2.7351305e-15
24.7344,58.526798,3.6199276e-10,48.661259,2.1719566e-15
24.87055,86.790245,5.3680436e-10,55.490937,3.2208262e-15
25.8135,60.702389,3.7544896e-10,49.256893,2.2526938e-15
26.544,203.0538,1.2559034e-09,73.666289,7.5354206e-15
26.7406,78.053574,4.8276738e-10,53.562727,2.8966043e-15
27.0896,79.053574,4.8895245e-10,53.790501,2.9337147e-15
27.3442,36.526783,2.2592097e-10,41.58489,1.3555258e-15
27.77145,126.31702,7.8128054e-10,62.885769,4.6876833e-15
28.3024,54.053551,3.3432538e-10,47.388522,2.0059523e-15
28.65155,66.965775,4.1418848e-10,50.89589,2.4851309e-15
28.70415,70.614609,4.367568e-10,51.803997,2.6205408e-15
28.93235,130.79034,8.0894837e-10,63.619509,4.8536902e-15
29.2534,75.702408,4.6822523e-10,53.019421,2.8093514e-15
29.7248,282.70297,1.7485397e-09,82.257444,1.0491238e-14
29.8145,72.877975,4.507559e-10,52.351667,2.7045354e-15
30.02225,215.49274,1.3328392e-09,75.140826,7.9970352e-15
30.4976,129.75601,8.0255095e-10,63.451357,4.8153057e-15
31.1136,33.351196,2.0627972e-10,40.343065,1.2376783e-15
31.28615,50.439018,3.1196922e-10,46.30778,1.8718153e-15
31.30235,85.965797,5.3170509e-10,55.314669,3.1902305e-15
31.481,87.702423,5.4244625e-10,55.684665,3.2546775e-15
31.6593,277.98541,1.7193612e-09,81.797322,1.0316167e-14
31.6824,198.05377,1.2249779e-09,73.0566,7.3498672e-15
32.4505,105.87802,6.5486373e-10,59.292581,3.9291824e-15
32.65425,73.614624,4.5531213e-10,52.527466,2.7318728e-15
33.2425,113.70247,7.0325854e-10,60.718595,4.2195513e-15
33.4552,76.877991,4.7549631e-10,53.292459,2.8529778e-15
33.61775,76.439056,4.7278146e-10,53.190841,2.8366888e-15
33.65985,175.96596,1.088363e-09,70.233013,6.5301782e-15
33.6811,103.0536,6.3739449e-10,58.76059,3.824367e-15
34.2564,399.87915,2.4732834e-09,92.336768,1.48397e-14
34.5315,131.70251,8.1459022e-10,63.767067,4.8875413e-15
34.53425,114.96584,7.1107256e-10,60.942652,4.2664354e-15
34.72915,74.141357,4.5857002e-10,52.652451,2.7514201e-15
34.91135,194.966,1.2058798e-09,72.674945,7.2352787e-15
35.1468,558.40668,3.4537884e-09,103.20846,2.072273e-14
35.1526,739.93317,4.5765437e-09,113.36072,2.7459262e-14
35.16645,105.96581,6.5540668e-10,59.308963,3.9324401e-15
35.31625,71.965782,4.4511392e-10,52.132326,2.6706835e-15
35.6114,114.5269,7.0835772e-10,60.864994,4.2501463e-15
36.2169,149.70251,9.2592161e-10,66.548987,5.5555296e-15
36.2848,71.526817,4.4239888e-10,52.026113,2.6543933e-15
36.3824,199.52711,1.2340906e-09,73.237311,7.4045436e-15
36.5998,120.35138,7.4438257e-10,61.879782,4.4662954e-15
36.6367,92.053589,5.6935855e-10,56.590734,3.4161513e-15
36.88815,408.66891,2.5276488e-09,93.008424,1.5165893e-14
36.9039,67.053566,4.1473148e-10,50.918122,2.4883889e-15
36.94525,375.66861,2.3235393e-09,90.434343,1.3941236e-14
37.0027,73.404732,4.5401393e-10,52.477496,2.7240836e-15
37.7158,35.351204,2.1864992e-10,41.133894,1.3118995e-15
37.9372,86.877998,5.3734712e-10,55.509632,3.2240827e-15
37.95675,582.89844,3.6052718e-09,104.69583,2.1631631e-14
38.363,135.75598,8.3966122e-10,64.414663,5.0379673e-15
38.389,362.22998,2.2404204e-09,89.342866,1.3442522e-14
38.80285,590.49463,3.6522548e-09,105.14866,2.1913529e-14
38.93555,50.614594,3.1305517e-10,46.361449,1.878331e-15
39.03505,47.614586,2.9449989e-10,45.426759,1.7669993e-15
39.27705,106.31697,6.5757867e-10,59.374406,3.945472e-15
39.33235,79.316956,4.9058149e-10,53.850172,2.9434889e-15
39.3343,96.053589,5.9409886e-10,57.398818,3.5645932e-15
39.6547,63.877972,3.9509018e-10,50.101276,2.3705411e-15
39.72495,97.614662,6.0375422e-10,57.708099,3.6225253e-15
39.82705,314.49316,1.9451645e-09,85.231897,1.1670987e-14
39.8347,168.4584,1.0419282e-09,69.219636,6.2515694e-15
40.01805,94.316948,5.833576e-10,57.05079,3.5001456e-15
40.2219,87.526848,5.4136031e-10,55.647481,3.2481619e-15
40.23665,63.790188,3.9454723e-10,50.078315,2.3672834e-15
40.32785,106.31699,6.5757876e-10,59.374409,3.9454726e-15
40.52075,209.3172,1.294643e-09,74.416069,7.7678582e-15
40.58445,166.31714,1.0286843e-09,68.925102,6.172106e-15
40.5924,273.87848,1.6939595e-09,81.3925,1.0163757e-14
40.60565,76.668114,4.741982e-10,53.243918,2.8451892e-15
40.67845,114.96584,7.1107256e-10,60.942652,4.2664354e-15
40.71925,124.317,7.6891025e-10,62.552104,4.6134615e-15
40.87205,47.965755,2.966719e-10,45.538164,1.7800314e-15
41.08845,371.4935,2.297716e-09,90.09807,1.3786296e-14
41.7773,82.702415,5.1152082e-10,54.605679,3.0691249e-15
41.82655,116.96583,7.2344267e-10,61.294017,4.340656e-15
41.8391,84.229172,5.2096393e-10,54.939655,3.1257836e-15
42.05855,86.141373,5.3279104e-10,55.352301,3.1967462e-15
42.254,65.526817,4.0528842e-10,50.528698,2.4317305e-15
42.294,71.877975,4.4457083e-10,52.111115,2.667425e-15
42.3751,63.877972,3.9509018e-10,50.101276,2.3705411e-15
42.60295,144.14151,8.9152636e-10,65.714535,5.3491582e-15
42.81385,64.790192,4.0073234e-10,50.338643,2.404394e-15
42.828,65.702393,4.0637437e-10,50.573787,2.4382462e-15
42.89425,132.14145,8.1730506e-10,63.837828,4.9038304e-15
42.98405,121.96583,7.5436806e-10,62.155248,4.5262083e-15
43.08045,66.965782,4.1418853e-10,50.895892,2.4851312e-15
43.1813,55.877964,3.4560952e-10,47.915785,2.0736571e-15
43.4409,67.52681,4.1765853e-10,51.037629,2.5059512e-15
43.5247,105.58034,6.5302254e-10,59.23696,3.9181352e-15
43.6003,163.87814,1.013599e-09,68.586519,6.0815938e-15
43.7586,120.70248,7.4655413e-10,61.939897,4.4793248e-15
43.8054,106.87804,6.610489e-10,59.478669,3.9662934e-15
43.9872,60.053555,3.7143587e-10,49.080765,2.2286152e-15
44.0034,95.702423,5.9192687e-10,57.328784,3.5515612e-15
44.08215,94.316956,5.8335765e-10,57.050792,3.5001459e-15
44.11175,540.84485,3.3451671e-09,102.11495,2.0071003e-14
44.3402,50.877968,3.1468416e-10,46.441724,1.8881049e-15
44.49365,150.84378,9.3298042e-10,66.717672,5.5978825e-15
44.54265,129.7903,8.0276301e-10,63.456945,4.8165781e-15
44.87025,321.142,1.986288e-09,85.828354,1.1917728e-14
45.3561,226.22943,1.3992465e-09,76.368592,8.3954789e-15
45.6012,158.58044,9.8083229e-10,67.839342,5.8849937e-15
45.95095,96.790222,5.9865499e-10,57.545175,3.59193e-15
46.2975,81.526848,5.0424985e-10,54.345714,3.0254991e-15
46.31245,188.14154,1.1636699e-09,71.816899,6.9820197e-15
46.3932,101.10709,6.2535513e-10,58.388271,3.7521308e-15
46.81195,267.96628,1.6573921e-09,80.802562,9.9443527e-15
47.04825,34.614578,2.1409384e-10,40.846179,1.284563e-15
47.2298,187.10727,1.1572729e-09,71.685057,6.9436374e-15
47.38725,120.4926,7.4525603e-10,61.903976,4.4715362e-15
47.48445,75.614624,4.6768228e-10,52.99892,2.8060937e-15
47.67885,118.79026,7.3472693e-10,61.611062,4.4083616e-15
47.8524,128.4048,7.941936e-10,63.230338,4.7651616e-15
47.94345,84.614632,5.2334803e-10,55.023335,3.1400882e-15
48.1938,104.05362,6.4357967e-10,58.950046,3.861478e-15
48.4431,94.526855,5.846559e-10,57.093082,3.5079354e-15
48.46425,65.965767,4.0800336e-10,50.641274,2.4480202e-15
48.6374,151.10721,9.3460974e-10,66.756487,5.6076585e-15
48.8329,229.40511,1.4188883e-09,76.724272,8.5133297e-15
48.8737,46.877968,2.8994385e-10,45.191283,1.7396631e-15
49.02105,305.6687,1.8905845e-09,84.427139,1.1343507e-14
49.0998,105.93153,6.5519471e-10,59.302568,3.9311683e-15
49.11215,49.965759,3.0904208e-10,46.162492,1.8542525e-15
49.2226,43.526791,2.6921656e-10,44.087685,1.6152994e-15
49.5602,79.526825,4.9187955e-10,53.897625,2.9512773e-15
49.74855,45.790169,2.8321573e-10,44.838991,1.6992944e-15
49.7887,177.51187,1.0979246e-09,70.438087,6.5875477e-15
#
# End of export
