# SPCal Export 1.2.7
# Date,Mon Jul 15 18:27:59 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-05-28_Cu_AF_paint\2-10_2.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.0041521992,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,2.412,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.212,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,3727
# Number error,61.049161
# Number concentration,5.0807458e+09,#/L
# Mass concentration,0.52426359,μg/L
#
# Background,7.5488262,counts
#,11.806406,nm
# Background error,4.2253489,counts
# Ionic background,3.1296958,μg/L
#
# Mean,Cu,
#,150.66023,counts
#,1.0318635e-10,μg
#,30.207161,nm
#,6.1911807e-16,m³
# Median,Cu,
#,108.45158,counts
#,7.4277883e-11,μg
#,28.701409,nm
#,4.456673e-16,m³
# Limits of detection,Cu,
#,19.245144,counts
#,1.3180891e-11,μg
#,16.128661,nm
#,7.9085348e-17,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
1.22435,52.225792,3.5769153e-11,22.49674,2.1461492e-16
1.24085,110.69675,7.5815588e-11,28.898117,4.5489353e-16
1.24275,231.69707,1.5868803e-10,36.965628,9.5212815e-16
1.25635,56.2258,3.8508736e-11,23.057017,2.3105241e-16
1.2607,187.43234,1.2837136e-10,34.443406,7.7022818e-16
1.27125,49.225784,3.3714464e-11,22.057458,2.0228679e-16
1.3096,144.96138,9.9283238e-11,31.616128,5.9569943e-16
1.3339,140.9614,9.6543671e-11,31.322613,5.7926203e-16
1.3375,74.961258,5.1340546e-11,25.376801,3.0804328e-16
1.3401,100.90303,6.9107921e-11,28.019431,4.1464753e-16
1.34365,498.71811,3.4156924e-10,47.728336,2.0494155e-15
1.349,191.41284,1.3109758e-10,34.685525,7.8658551e-16
1.3577,305.45215,2.0920247e-10,40.53271,1.2552148e-15
1.37895,54.225796,3.7138944e-11,22.780324,2.2283367e-16
1.38655,399.63898,2.737105e-10,44.331647,1.642263e-15
1.39665,68.716103,4.7063274e-11,24.651542,2.8237965e-16
1.40105,68.225815,4.6727479e-11,24.592773,2.8036487e-16
1.4037,119.43219,8.1798439e-11,29.639102,4.9079063e-16
1.4055,220.94217,1.5132206e-10,36.384587,9.0793233e-16
1.4089,76.47097,5.237454e-11,25.546032,3.1424724e-16
1.41195,84.716141,5.8021611e-11,26.433011,3.4812967e-16
1.42485,93.716141,6.4185661e-11,27.337747,3.8511396e-16
1.4273,85.961273,5.8874395e-11,26.561883,3.5324637e-16
1.4314,115.94188,7.9407945e-11,29.347517,4.7644767e-16
1.4491,152.94194,1.0474908e-10,32.185983,6.2849448e-16
1.47035,91.716156,6.2815882e-11,27.141876,3.7689529e-16
1.4782,99.961296,6.8462933e-11,27.93199,4.107776e-16
1.50275,817.18988,5.5968878e-10,56.268531,3.3581327e-15
1.5049,118.47105,8.1140162e-11,29.559381,4.8684097e-16
1.5193,214.94206,1.4721262e-10,36.052196,8.832757e-16
1.5304,76.47097,5.237454e-11,25.546032,3.1424724e-16
1.53185,67.20639,4.6029281e-11,24.46967,2.7617569e-16
1.55315,254.65811,1.7441392e-10,38.148467,1.0464835e-15
1.5575,89.941856,6.1600674e-11,26.96571,3.6960405e-16
1.5601,237.94212,1.6296523e-10,37.294807,9.7779138e-16
1.56685,88.696709,6.074788e-11,26.840695,3.6448728e-16
1.5919,212.94209,1.4584285e-10,35.940029,8.7505709e-16
1.5985,142.47112,9.757767e-11,31.434039,5.8546602e-16
1.61745,80.206421,5.4932929e-11,25.955394,3.2959757e-16
1.6423,122.43219,8.3853122e-11,29.88522,5.0311873e-16
1.6464,331.41333,2.2698314e-10,41.649959,1.3618988e-15
1.65355,173.71638,1.1897738e-10,33.581867,7.1386428e-16
1.66385,108.71618,7.4459103e-11,28.724731,4.4675462e-16
1.67725,83.716125,5.7336706e-11,26.328591,3.4402024e-16
1.68555,162.69684,1.1143015e-10,32.856222,6.6858093e-16
1.69015,162.69687,1.1143018e-10,32.856224,6.6858105e-16
1.6953,84.961304,5.8189522e-11,26.458485,3.4913713e-16
1.69895,78.225845,5.3576444e-11,25.739968,3.2145866e-16
1.71075,61.225807,4.1933213e-11,23.721169,2.5159928e-16
1.71555,154.20654,1.056152e-10,32.27445,6.3369119e-16
1.7306,139.45163,9.5509641e-11,31.210384,5.7305785e-16
1.73185,47.225784,3.2344676e-11,21.754594,1.9406805e-16
1.7384,82.961266,5.6819707e-11,26.249218,3.4091824e-16
1.74295,92.716156,6.3500777e-11,27.240164,3.8100466e-16
1.74485,55.2258,3.7823841e-11,22.919506,2.2694305e-16
1.7613,79.451553,5.4415924e-11,25.87371,3.2649555e-16
1.77505,107.20644,7.3425088e-11,28.591144,4.4055053e-16
1.84255,31.735474,2.1735448e-11,19.054881,1.3041269e-16
1.8536,85.961258,5.8874385e-11,26.561882,3.5324631e-16
1.85915,122.67732,8.4021012e-11,29.905152,5.0412607e-16
1.8705,113.47105,7.7715685e-11,29.137544,4.6629411e-16
1.8836,155.45169,1.0646799e-10,32.361084,6.3880796e-16
1.89165,326.14853,2.233773e-10,41.428231,1.3402638e-15
1.9002,55.980652,3.8340835e-11,23.023459,2.3004501e-16
1.90645,66.716095,4.569348e-11,24.410019,2.7416088e-16
1.9112,159.47119,1.0922093e-10,32.637634,6.5532556e-16
1.91515,133.71625,9.158151e-11,30.776506,5.4948906e-16
1.9161,109.45162,7.4962804e-11,28.789358,4.4977682e-16
1.92405,212.71648,1.4568832e-10,35.927331,8.7412995e-16
1.935,72.961258,4.9970757e-11,25.149075,2.9982454e-16
1.9493,69.470963,4.7580274e-11,24.741481,2.8548164e-16
1.95645,161.18713,1.1039617e-10,32.754279,6.62377e-16
1.96765,84.716125,5.80216e-11,26.433009,3.481296e-16
2.00225,100.71616,6.8979932e-11,28.002123,4.1387959e-16
2.00925,133.20653,9.1232406e-11,30.73735,5.4739443e-16
2.0178,84.470978,5.78537e-11,26.407488,3.471222e-16
2.0215,46.470932,3.1827681e-11,21.638063,1.9096609e-16
2.0563,207.94211,1.4241839e-10,35.656502,8.5451032e-16
2.06895,101.20644,6.9315722e-11,28.047487,4.1589433e-16
2.0732,97.961304,6.7093149e-11,27.744449,4.0255889e-16
2.1011,86.961273,5.955929e-11,26.664486,3.5735574e-16
2.12625,72.22583,4.9467067e-11,25.064291,2.968024e-16
2.13035,98.716164,6.7610148e-11,27.81553,4.0566089e-16
2.1319,106.96131,7.3257204e-11,28.569337,4.3954322e-16
2.163,610.45441,4.1809681e-10,51.055476,2.5085809e-15
2.16605,82.696716,5.6638518e-11,26.221287,3.3983111e-16
2.17595,62.716099,4.2953905e-11,23.912093,2.5772343e-16
2.19215,87.716148,6.0076299e-11,26.741418,3.604578e-16
2.2012,129.45164,8.8660707e-11,30.44578,5.3196424e-16
2.20695,94.716156,6.4870565e-11,27.43464,3.8922339e-16
2.22195,97.716171,6.6925259e-11,27.721287,4.0155155e-16
2.2278,101.47102,6.9496931e-11,28.071907,4.1698159e-16
2.24665,55.2258,3.7823841e-11,22.919506,2.2694305e-16
2.32565,103.69675,7.1021322e-11,28.275674,4.2612793e-16
2.3445,90.961288,6.2298878e-11,27.067207,3.7379327e-16
2.35985,100.69672,6.8966618e-11,28.000322,4.1379971e-16
2.3631,290.39362,1.9888896e-10,39.855378,1.1933338e-15
2.37625,146.71626,1.0048515e-10,31.743197,6.0291089e-16
2.4047,123.96135,8.4900435e-11,30.009126,5.0940261e-16
2.4115,125.43217,8.5907795e-11,30.127348,5.1544677e-16
2.41505,150.20654,1.0287562e-10,31.992944,6.1725373e-16
2.41965,114.20645,7.821936e-11,29.200355,4.6931616e-16
2.45175,123.2065,8.4383441e-11,29.948089,5.0630064e-16
2.46065,56.716095,3.8844536e-11,23.123844,2.3306722e-16
2.466,165.39339,1.1327701e-10,33.036748,6.7966203e-16
2.4677,382.96259,2.6228893e-10,43.706232,1.5737336e-15
2.47035,135.2065,9.2602174e-11,30.890417,5.5561304e-16
2.4851,187.43228,1.2837132e-10,34.443402,7.7022793e-16
2.48985,184.16772,1.2613544e-10,34.24226,7.5681267e-16
2.50655,328.71692,2.2513638e-10,41.536695,1.3508183e-15
2.52415,118.7162,8.1308063e-11,29.579756,4.8784838e-16
2.5256,82.941849,5.6806408e-11,26.24717,3.4083845e-16
2.5479,66.470955,4.5525585e-11,24.380085,2.7315351e-16
2.5602,129.4711,8.8674032e-11,30.447305,5.3204419e-16
2.56485,94.206429,6.4521456e-11,27.385337,3.8712874e-16
2.5673,414.43307,2.8384289e-10,44.872065,1.7030574e-15
2.5894,250.43253,1.7151984e-10,37.936287,1.029119e-15
2.636,67.96125,4.654628e-11,24.560943,2.7927768e-16
2.64875,184.71638,1.2651122e-10,34.276231,7.5906731e-16
2.66695,75.696693,5.1844242e-11,25.45952,3.1106545e-16
2.6704,99.451584,6.8113834e-11,27.884433,4.08683e-16
2.6822,194.94202,1.335147e-10,34.8974,8.0108818e-16
2.6942,156.96144,1.0750201e-10,32.465511,6.4501208e-16
2.6962,128.96138,8.8324928e-11,30.407296,5.2994957e-16
2.7144,58.47094,4.0046419e-11,23.359916,2.4027852e-16
2.73075,752.31915,5.1525918e-10,54.738382,3.0915551e-15
2.7453,139.9225,9.5832138e-11,31.245473,5.7499283e-16
2.7563,103.94188,7.1189212e-11,28.297937,4.2713527e-16
2.77,167.96146,1.1503586e-10,33.206859,6.9021517e-16
2.77175,281.69733,1.9293292e-10,39.453496,1.1575975e-15
2.778,91.961273,6.2983762e-11,27.166034,3.7790257e-16
2.7818,92.451569,6.3319562e-11,27.214227,3.7991737e-16
2.7835,178.45175,1.2222061e-10,33.884274,7.3332364e-16
2.7852,559.4339,3.8315315e-10,49.59153,2.2989189e-15
2.78655,75.206398,5.1508441e-11,25.404433,3.0905065e-16
2.825,215.96155,1.4791086e-10,36.109105,8.8746514e-16
2.82825,105.6579,7.2364503e-11,28.452815,4.3418702e-16
2.83575,83.716133,5.7336711e-11,26.328592,3.4402027e-16
2.8399,2656.1519,1.8191835e-09,83.350629,1.0915101e-14
2.84545,150.69681,1.032114e-10,32.027713,6.192684e-16
2.84655,77.22583,5.2891539e-11,25.629813,3.1734923e-16
2.87665,59.716087,4.0899214e-11,23.52457,2.4539529e-16
2.88085,279.14847,1.9118722e-10,39.334141,1.1471233e-15
2.8835,126.96138,8.6955139e-11,30.249286,5.2173083e-16
2.8868,95.961288,6.572335e-11,27.554335,3.943401e-16
2.8916,124.43219,8.5222911e-11,30.047072,5.1133747e-16
2.9211,111.43217,7.6319273e-11,28.961971,4.5791564e-16
2.9494,78.470985,5.3744339e-11,25.766828,3.2246603e-16
2.9571,35.980621,2.4642926e-11,19.869219,1.4785756e-16
2.96425,84.225845,5.768581e-11,26.381919,3.4611486e-16
2.9957,114.96133,7.873637e-11,29.264549,4.7241822e-16
2.99735,97.696709,6.6911929e-11,27.719447,4.0147158e-16
3.00515,66.716103,4.5693485e-11,24.41002,2.7416091e-16
3.01295,46.225784,3.1659781e-11,21.599947,1.8995869e-16
3.01565,91.696716,6.2802568e-11,27.139958,3.7681541e-16
3.024,302.4523,2.0714789e-10,40.399583,1.2428873e-15
3.0356,137.45168,9.4139884e-11,31.060463,5.648393e-16
3.04965,81.716133,5.5966922e-11,26.117234,3.3580153e-16
3.0626,71.470963,4.8950062e-11,24.976666,2.9370037e-16
3.0734,84.961266,5.8189496e-11,26.458481,3.4913697e-16
3.0824,113.4516,7.7702366e-11,29.135879,4.6621419e-16
3.0869,67.451538,4.6197181e-11,24.499386,2.7718309e-16
3.0888,48.470928,3.3197468e-11,21.94413,1.9918481e-16
3.1127,83.470978,5.7168806e-11,26.302867,3.4301283e-16
3.11955,227.18726,1.5559928e-10,36.724219,9.3359568e-16
3.12705,277.18741,1.8984411e-10,39.241815,1.1390646e-15
3.15365,58.716091,4.0214322e-11,23.392517,2.4128593e-16
3.1649,117.96133,8.0791053e-11,29.516926,4.8474632e-16
3.17355,204.71645,1.4020915e-10,35.471168,8.4125489e-16
3.17875,111.71619,7.6513791e-11,28.986556,4.5908275e-16
3.19105,112.20647,7.6849581e-11,29.028898,4.6109749e-16
3.19295,172.2066,1.1794334e-10,33.484297,7.0766004e-16
3.19705,103.69673,7.1021311e-11,28.275672,4.2612787e-16
3.21405,112.69675,7.7185372e-11,29.071116,4.6311223e-16
3.2168,81.470985,5.5799022e-11,26.091091,3.3479413e-16
3.25115,69.696678,4.7734865e-11,24.768247,2.8640919e-16
3.2547,117.43217,8.042864e-11,29.472724,4.8257184e-16
3.2563,155.43225,1.0645468e-10,32.359735,6.3872808e-16
3.26095,126.20649,8.6438119e-11,30.189214,5.1862871e-16
3.26535,91.225853,6.2480076e-11,27.093424,3.7488046e-16
3.2757,104.94189,7.1874111e-11,28.388397,4.3124467e-16
3.31035,98.206436,6.7261039e-11,27.767572,4.0356623e-16
3.32375,202.69704,1.3882607e-10,35.354149,8.329564e-16
3.33385,79.716118,5.4597123e-11,25.902397,3.2758274e-16
3.33745,42.225777,2.8920198e-11,20.95803,1.7352119e-16
3.35725,86.225845,5.9055599e-11,26.589106,3.5433359e-16
3.37275,104.20643,7.13704e-11,28.321924,4.282224e-16
3.37385,115.20647,7.8904265e-11,29.285335,4.7342559e-16
3.39805,116.16764,7.9562567e-11,29.366553,4.773754e-16
3.4058,80.47097,5.5114117e-11,25.9839,3.306847e-16
3.4069,245.45198,1.6810869e-10,37.683112,1.0086521e-15
3.4089,164.96141,1.1298115e-10,33.007961,6.7788688e-16
3.442,42.98064,2.94372e-11,21.082181,1.766232e-16
3.4494,108.47104,7.4291208e-11,28.703125,4.4574725e-16
3.47155,116.71618,7.9938258e-11,29.412703,4.7962955e-16
3.4736,72.451538,4.9621653e-11,25.090373,2.9772992e-16
3.47535,136.69681,9.3622879e-11,31.003499,5.6173727e-16
3.4867,118.94189,8.1462638e-11,29.598488,4.8877583e-16
3.48875,101.71618,6.9664842e-11,28.094497,4.1798905e-16
3.4944,83.941849,5.7491303e-11,26.352233,3.4494782e-16
3.5009,37.470921,2.5663624e-11,20.139841,1.5398174e-16
3.5074,188.94206,1.2940536e-10,34.535637,7.7643217e-16
3.5099,227.45187,1.5578052e-10,36.738472,9.346831e-16
3.51165,244.67761,1.6757833e-10,37.643442,1.00547e-15
3.5143,239.94217,1.6433505e-10,37.39901,9.860103e-16
3.5365,133.45164,9.1400285e-11,30.756192,5.4840171e-16
3.5411,144.96141,9.9283259e-11,31.616131,5.9569956e-16
3.54875,61.20639,4.1919914e-11,23.718661,2.5151949e-16
3.55915,392.16837,2.6859392e-10,44.053671,1.6115635e-15
3.56075,398.20743,2.7273004e-10,44.27865,1.6363802e-15
3.5751,126.94191,8.6941804e-11,30.24774,5.2165082e-16
3.58205,95.206429,6.520635e-11,27.481895,3.912381e-16
3.5978,58.980659,4.0395524e-11,23.427599,2.4237314e-16
3.6098,65.96125,4.5176491e-11,24.317609,2.7105895e-16
3.62815,106.71619,7.3089319e-11,28.547496,4.3853592e-16
3.6325,158.94196,1.0885846e-10,32.601489,6.5315074e-16
3.6547,106.96129,7.3257188e-11,28.569335,4.3954313e-16
3.7091,47.961212,3.2848366e-11,21.866938,1.970902e-16
3.7113,522.4339,3.5781206e-10,48.473201,2.1468723e-15
3.7223,80.941849,5.5436619e-11,26.034483,3.3261972e-16
3.7245,104.94188,7.1874106e-11,28.388396,4.3124464e-16
3.7381,97.961288,6.7093139e-11,27.744447,4.0255883e-16
3.73995,224.63867,1.5385377e-10,36.586379,9.2312262e-16
3.7532,428.39401,2.9340466e-10,45.370376,1.760428e-15
3.75525,59.2258,4.0563419e-11,23.460012,2.4338051e-16
3.79035,45.206364,3.0961586e-11,21.439983,1.8576951e-16
3.79675,162.71634,1.1144351e-10,32.857534,6.6866106e-16
3.81365,300.67783,2.0593256e-10,40.32042,1.2355954e-15
3.8172,58.47094,4.0046419e-11,23.359916,2.4027852e-16
3.83915,113.69675,7.7870271e-11,29.15685,4.6722163e-16
3.8452,170.43231,1.1672814e-10,33.3689,7.0036882e-16
3.87995,122.71621,8.4047645e-11,29.908311,5.0428587e-16
3.8828,146.96138,1.0065303e-10,31.760865,6.0391816e-16
3.8876,74.961258,5.1340546e-11,25.376801,3.0804328e-16
3.90395,389.65848,2.6687491e-10,43.959488,1.6012495e-15
3.91725,53.225792,3.6454047e-11,22.63942,2.1872428e-16
3.92515,86.206413,5.904229e-11,26.587108,3.5425374e-16
3.95745,114.71618,7.8568469e-11,29.243733,4.7141082e-16
3.96365,69.225815,4.7412373e-11,24.712344,2.8447424e-16
3.9666,64.470955,4.4155796e-11,24.133072,2.6493478e-16
3.97375,62.225807,4.2618107e-11,23.849618,2.5570864e-16
4.0007,531.43372,3.6397598e-10,48.749962,2.1838559e-15
4.0305,106.9613,7.3257199e-11,28.569336,4.3954319e-16
4.05365,68.71611,4.706328e-11,24.651543,2.8237968e-16
4.0627,116.96133,8.0106158e-11,29.433281,4.8063695e-16
4.06465,69.716095,4.7748163e-11,24.770547,2.8648898e-16
4.07875,87.225861,5.9740504e-11,26.691501,3.5844302e-16
4.08325,91.716141,6.2815872e-11,27.141875,3.7689523e-16
4.0881,74.451538,5.0991442e-11,25.319151,3.0594865e-16
4.09315,156.20662,1.0698504e-10,32.413385,6.4191024e-16
4.10115,100.71615,6.8979927e-11,28.002123,4.1387956e-16
4.10825,105.71618,7.240442e-11,28.458045,4.3442652e-16
4.1259,134.4711,9.2098504e-11,30.83431,5.5259102e-16
4.13505,332.67792,2.2784924e-10,41.702866,1.3670955e-15
4.1536,86.471001,5.9223505e-11,26.614281,3.5534103e-16
4.19655,140.16763,9.6000028e-11,31.263709,5.7600017e-16
4.21695,72.225815,4.9467057e-11,25.06429,2.9680234e-16
4.22235,24.73547,1.6941185e-11,17.536031,1.0164711e-16
4.22955,48.735497,3.3378669e-11,21.983983,2.0027201e-16
4.23175,42.716076,2.9256001e-11,21.038836,1.7553601e-16
4.25835,90.696701,6.2117663e-11,27.040938,3.7270598e-16
4.2732,38.980629,2.6697615e-11,20.406767,1.6018569e-16
4.28135,160.71634,1.1007372e-10,32.722358,6.6044233e-16
4.2838,72.961258,4.9970757e-11,25.149075,2.9982454e-16
4.2883,436.39429,2.9888401e-10,45.651067,1.793304e-15
4.30745,107.20645,7.3425099e-11,28.591146,4.4055059e-16
4.3251,409.41379,2.8040521e-10,44.690177,1.6824313e-15
4.3286,220.94206,1.5132198e-10,36.384581,9.079319e-16
4.36335,71.716103,4.9117958e-11,25.005189,2.9470775e-16
4.3693,93.961288,6.4353561e-11,27.361563,3.8612137e-16
4.3729,195.43233,1.3385051e-10,34.926633,8.0310305e-16
4.38135,240.69702,1.6485204e-10,37.438188,9.8911226e-16
4.38565,47.225788,3.2344678e-11,21.754594,1.9406807e-16
4.39325,65.225807,4.4672791e-11,24.226894,2.6803674e-16
4.4132,100.9613,6.9147832e-11,28.024824,4.1488699e-16
4.42475,89.225845,6.1110282e-11,26.893963,3.6666169e-16
4.44265,78.206406,5.356313e-11,25.737836,3.2137878e-16
4.4464,112.92247,7.7339968e-11,29.090512,4.6403981e-16
4.46335,105.20644,7.20553e-11,28.412232,4.323318e-16
4.4654,129.96136,8.9009812e-11,30.485688,5.3405887e-16
4.479,110.4516,7.5647682e-11,28.876768,4.5388609e-16
4.49665,63.206387,4.3289701e-11,23.974243,2.597382e-16
4.4994,190.45184,1.304394e-10,34.627381,7.8263641e-16
