# SPCal Export 1.2.7
# Date,Mon Jul 29 13:45:25 2024
# File,C:\Users\p1196157\Documents\Guadalupe\SP-ICP-MS\Raw data\2024-07-14_t2_samples_some\2-30_4x.csv
# Acquisition events,499999
#
# Options and inputs,Cu,
# Density,6,g/cm3
# Dwelltime,0.1,ms
# Efficiency,0.03401655,
# Mass fraction,0.8881,
# Molar mass,143.09,g/mol
# Response,1.992,counts/(μg/L)
# Time,49.9999,s
# Uptake,0.193,ml/min
#
# Limit method,Poisson (alpha=0.001)
#
# Detection results,Cu,
# Particle number,299
# Number error,17.291616
# Number concentration,54651958,#/L
# Mass concentration,0.091013816,μg/L
#
# Background,3.9461126,counts
#,19.805611,nm
# Background error,2.301373,counts
# Ionic background,1.9809802,μg/L
#
# Mean,Cu,
#,269.25047,counts
#,1.665335e-09,μg
#,62.415244,nm
#,9.9920097e-15,m³
# Median,Cu,
#,95.027702,counts
#,5.8775367e-10,μg
#,57.193739,nm
#,3.526522e-15,m³
# Limits of detection,Cu,
#,14.891958,counts
#,9.2107908e-11,μg
#,30.835359,nm
#,5.5264745e-16,m³
#
# Raw detection data
Time,Cu,,Cu,,Cu,,Cu,
s,counts,μg,nm,m³
14.5423,86.135742,5.3275621e-10,55.351095,3.1965373e-15
14.5655,24.56785,1.5195405e-10,36.43517,9.1172429e-16
14.6089,188.7037,1.167147e-09,71.888357,7.0028819e-15
14.794,30.351768,1.8772803e-10,39.095468,1.1263682e-15
15.01995,46.243736,2.8602108e-10,44.986553,1.7161265e-15
15.4064,120.48752,7.452246e-10,61.903105,4.4713476e-15
15.50285,62.027664,3.8364589e-10,49.61278,2.3018753e-15
15.5227,34.351772,2.1246836e-10,40.742543,1.2748102e-15
15.784,93.351852,5.7738841e-10,56.855532,3.4643305e-15
16.4626,148.91977,9.2108027e-10,66.432797,5.5264816e-15
16.72575,51.243744,3.1694651e-10,46.552753,1.9016791e-15
16.72925,145.81168,9.0185647e-10,65.967372,5.4111388e-15
17.0409,10512.863,6.5022871e-08,274.56094,3.9013722e-13
17.05865,42.027653,2.5994428e-10,43.575609,1.5596657e-15
17.15235,46.24374,2.860211e-10,44.986555,1.7161266e-15
17.369,93.351845,5.7738836e-10,56.855531,3.4643302e-15
17.38215,181.59572,1.1231835e-09,70.974164,6.7391012e-15
17.7977,170.13591,1.0523037e-09,69.44864,6.3138224e-15
17.91815,288.8121,1.7863251e-09,82.845746,1.0717951e-14
18.05975,115.37946,7.1363084e-10,61.01565,4.281785e-15
18.16215,59.243759,3.6642722e-10,48.859155,2.1985633e-15
18.31805,39.027649,2.4138902e-10,42.513078,1.4483341e-15
18.5877,103.91968,6.4275123e-10,58.924741,3.8565074e-15
18.61455,633.08423,3.9156748e-09,107.61816,2.3494049e-14
18.6403,45.35178,2.8050426e-10,44.695438,1.6830256e-15
18.83555,67.243767,4.1590789e-10,50.96622,2.4954473e-15
18.9645,402.48819,2.4894205e-09,92.537152,1.4936523e-14
19.0665,66.135719,4.0905453e-10,50.684727,2.4543272e-15
19.13655,48.459827,2.9972777e-10,45.693985,1.7983666e-15
19.46465,112.24384,6.9423678e-10,60.457834,4.1654207e-15
19.5029,64.135712,3.9668433e-10,50.16857,2.380106e-15
19.5206,736.27393,4.553911e-09,113.17354,2.7323466e-14
19.7891,71.91964,4.4482852e-10,52.121181,2.6689711e-15
20.0446,75.351814,4.6605679e-10,52.937446,2.7963407e-15
20.2704,502.48868,3.1079313e-09,99.641558,1.8647588e-14
20.55605,72.459854,4.4816979e-10,52.251356,2.6890187e-15
20.578,106.91969,6.6130651e-10,59.486394,3.967839e-15
20.6116,69.351814,4.2894632e-10,51.493336,2.5736779e-15
20.62795,72.027672,4.4549671e-10,52.147266,2.6729803e-15
20.8303,125.91971,7.7882311e-10,62.819767,4.6729387e-15
21.12485,65.243767,4.0353773e-10,50.455838,2.4212264e-15
21.2325,62.351791,3.8565064e-10,49.699047,2.3139038e-15
21.2837,127.48752,7.8852014e-10,63.079412,4.7311208e-15
21.4736,10757.566,6.6536378e-08,276.6749,3.9921827e-13
21.8426,141.91977,8.7778473e-10,65.375153,5.2667084e-15
22.0905,65.135712,4.028694e-10,50.427968,2.4172164e-15
22.30385,35.243732,2.179852e-10,41.092167,1.3079112e-15
22.5529,720.7066,4.457626e-09,112.37023,2.6745756e-14
22.59935,322.02853,1.9917713e-09,85.90726,1.1950628e-14
22.62,174.13594,1.0770442e-09,69.988694,6.4622654e-15
22.6477,99.70359,6.166744e-10,58.116843,3.7000464e-15
22.71045,51.811584,3.2045865e-10,46.724075,1.9227519e-15
22.8223,81.919647,5.0667934e-10,54.432854,3.040076e-15
22.83575,48.243744,2.9839128e-10,45.625967,1.7903477e-15
22.96175,136.02779,8.4134236e-10,64.457624,5.0480541e-15
23.00235,76.243767,4.7157358e-10,53.145504,2.8294415e-15
23.1177,132.35193,8.1860689e-10,63.871705,4.9116414e-15
23.3709,272.13626,1.6831838e-09,81.219545,1.0099103e-14
23.54905,59.027664,3.6509066e-10,48.799677,2.1905439e-15
23.75035,58.811581,3.6375416e-10,48.740057,2.182525e-15
24.01785,30.675898,1.8973279e-10,39.234144,1.1383968e-15
24.17475,50.24374,3.1076141e-10,46.247941,1.8645685e-15
24.2288,60.351791,3.7328049e-10,49.161879,2.2396829e-15
24.2676,109.7036,6.7852522e-10,59.998267,4.0711513e-15
24.6703,85.919662,5.3141974e-10,55.304772,3.1885185e-15
24.85125,38.459824,2.3787698e-10,42.305891,1.4272619e-15
25.05465,46.459824,2.8735759e-10,45.056516,1.7241456e-15
25.4625,175.91983,1.0880777e-09,70.226876,6.5284664e-15
25.5024,46.35178,2.8668934e-10,45.021562,1.720136e-15
25.6627,47.919609,2.9638648e-10,45.523555,1.7783189e-15
25.6907,108.70358,6.7234005e-10,59.815403,4.0340403e-15
25.92735,149.81172,9.2659706e-10,66.565165,5.5595824e-15
25.93115,127.02778,7.8567661e-10,63.003496,4.7140597e-15
25.9732,450.92102,2.7889813e-09,96.109262,1.6733888e-14
26.038,192.35208,1.1897125e-09,72.348697,7.1382748e-15
26.3177,31.35177,1.9391312e-10,39.520198,1.1634787e-15
26.69255,127.02775,7.8567642e-10,63.003491,4.7140585e-15
26.76665,344.59619,2.131354e-09,87.86891,1.2788124e-14
26.78635,48.459827,2.9972777e-10,45.693985,1.7983666e-15
26.8418,80.351822,4.9698222e-10,54.083359,2.9818933e-15
27.0684,94.487495,5.8441245e-10,57.085156,3.5064747e-15
27.2564,75.703552,4.6823231e-10,53.019688,2.8093939e-15
27.29375,123.24385,7.6227273e-10,62.371593,4.5736364e-15
27.4175,200.136,1.2378566e-09,73.311734,7.4271397e-15
27.45035,70.243767,4.3446312e-10,51.713153,2.6067787e-15
27.6417,95.70359,5.9193409e-10,57.329017,3.5516046e-15
27.7899,89.351837,5.5264801e-10,56.031586,3.315888e-15
27.9218,89.919655,5.5616e-10,56.150026,3.33696e-15
27.9991,326.92038,2.0220278e-09,86.340074,1.2132167e-14
28.05215,79.811607,4.9364095e-10,53.961884,2.9618457e-15
28.0728,65.351799,4.0420592e-10,50.483672,2.4252355e-15
28.1728,112.7036,6.9708045e-10,60.540269,4.1824827e-15
28.30855,63.027668,3.8983099e-10,49.877977,2.3389859e-15
28.3435,139.70364,8.6407782e-10,65.033081,5.1844669e-15
28.42805,93.243805,5.7672013e-10,56.833589,3.4603208e-15
28.53995,75.595497,4.6756398e-10,52.99445,2.8053839e-15
28.9681,58.351799,3.6091038e-10,48.61271,2.1654623e-15
29.00085,221.81192,1.3719238e-09,75.868246,8.2315431e-15
29.074,97.703575,6.0430415e-10,57.725615,3.6258249e-15
29.3437,298.48807,1.8461717e-09,83.760786,1.107703e-14
29.4185,108.35185,6.7016457e-10,59.750819,4.0209874e-15
29.6549,160.83931,9.9480354e-10,68.159932,5.9688213e-15
29.7058,106.91971,6.6130665e-10,59.486398,3.9678399e-15
29.8565,77.703552,4.8060247e-10,53.482542,2.8836148e-15
30.5973,89.135742,5.5131144e-10,55.986379,3.3078687e-15
30.6633,98.13578,6.0697737e-10,57.810609,3.6418642e-15
30.69485,45.24374,2.7983602e-10,44.659917,1.6790161e-15
30.8096,642.05798,3.9711782e-09,108.12426,2.3827069e-14
30.8194,140.70364,8.702629e-10,65.187881,5.2215774e-15
30.86485,61.459846,3.8013389e-10,49.460926,2.2808034e-15
30.8742,93.13575,5.760518e-10,56.811626,3.4563108e-15
31.15665,40.243736,2.4891061e-10,42.950133,1.4934637e-15
31.17885,77.027687,4.7642219e-10,53.327027,2.8585331e-15
31.2439,129.13582,7.98715e-10,63.350103,4.79229e-15
31.4593,67.351799,4.1657607e-10,50.993499,2.4994564e-15
31.5617,68.351814,4.2276125e-10,51.244638,2.5365675e-15
31.57915,97.243797,6.0146039e-10,57.634923,3.6087623e-15
31.8734,101.7036,6.290446e-10,58.502872,3.7742676e-15
31.91255,201.81181,1.2482216e-09,73.515787,7.4893298e-15
31.978,44.35178,2.7431918e-10,44.364484,1.6459151e-15
32.4969,42.351776,2.61949e-10,43.687342,1.571694e-15
32.55855,77.027687,4.7642219e-10,53.327027,2.8585331e-15
32.9217,109.9197,6.7986183e-10,60.037638,4.079171e-15
32.94265,166.02785,1.026895e-09,68.885116,6.1613703e-15
33.07445,55.243744,3.4168682e-10,47.733812,2.0501209e-15
33.08725,41.459816,2.5643216e-10,43.378468,1.538593e-15
33.23805,78.243782,4.8394383e-10,53.606201,2.903663e-15
33.2739,112.7036,6.9708045e-10,60.540269,4.1824827e-15
33.2981,229.13606,1.4172242e-09,76.694267,8.5033454e-15
33.3721,155.27148,9.6036611e-10,67.364173,5.7621967e-15
33.8633,128.91972,7.9737844e-10,63.314746,4.7842706e-15
34.1142,155.9198,9.6437599e-10,67.4578,5.786256e-15
34.19965,20433.053,1.2638001e-07,342.64377,7.5828005e-13
34.5094,67.919632,4.2008817e-10,51.136405,2.520529e-15
34.62005,609.81396,3.7717464e-09,106.2831,2.2630479e-14
34.72815,236.94748,1.4655384e-09,77.556068,8.7932307e-15
34.87235,270.8121,1.6749938e-09,81.087599,1.0049963e-14
34.9702,123.70362,7.6511644e-10,62.449057,4.5906986e-15
35.03985,92.243805,5.7053505e-10,56.629686,3.4232103e-15
35.17695,55.459831,3.4302334e-10,47.795968,2.05814e-15
35.2384,111.27142,6.8822229e-10,60.282736,4.1293338e-15
35.55165,58.243752,3.602421e-10,48.582687,2.1614526e-15
36.02315,369.02856,2.2824701e-09,89.898355,1.3694821e-14
36.3659,150.35199,9.2993866e-10,66.645088,5.579632e-15
36.3759,61.487453,3.8030464e-10,49.46833,2.2818279e-15
36.39245,65.027672,4.0220117e-10,50.400071,2.413207e-15
36.63015,38.243736,2.3654046e-10,42.22651,1.4192428e-15
36.6609,117.91971,7.293425e-10,61.460188,4.376055e-15
36.72055,56.459835,3.4920844e-10,48.081531,2.0952506e-15
37.0425,72.91964,4.510136e-10,52.361642,2.7060816e-15
37.3514,137.13583,8.4819571e-10,64.632169,5.0891743e-15
37.57825,104.02772,6.4341946e-10,58.945154,3.8605168e-15
37.63045,69.379417,4.2911705e-10,51.500166,2.5747023e-15
38.31755,69.027679,4.2694152e-10,51.412988,2.5616491e-15
38.42005,68.243759,4.2209292e-10,51.21762,2.5325575e-15
38.43965,134.02776,8.2897201e-10,64.140154,4.9738321e-15
39.0472,269.13623,1.6646284e-09,80.919987,9.9877701e-15
39.17045,60.02766,3.7127571e-10,49.07371,2.2276543e-15
39.30145,96.24379,5.9527527e-10,57.436679,3.5716516e-15
39.46075,70.811584,4.3797511e-10,51.85212,2.6278507e-15
39.48165,330.59598,2.0447616e-09,86.662445,1.226857e-14
39.5382,219.35219,1.3567102e-09,75.586762,8.1402613e-15
39.5703,394.92078,2.4426155e-09,91.953531,1.4655693e-14
40.23625,172.81172,1.0688538e-09,69.810832,6.413123e-15
40.98075,51.243744,3.1694651e-10,46.552753,1.9016791e-15
41.2787,57.351803,3.5472533e-10,48.333411,2.128352e-15
41.3998,30.567856,1.8906455e-10,39.188028,1.1343873e-15
41.41605,158.24393,9.787509e-10,67.791322,5.8725054e-15
41.49125,73.027679,4.5168183e-10,52.387489,2.710091e-15
41.7065,43.567863,2.694706e-10,44.101548,1.6168236e-15
41.8016,54.703537,3.383456e-10,47.577712,2.0300736e-15
41.8734,80.919647,5.0049426e-10,54.210458,3.0029656e-15
42.3526,113.13579,6.9975358e-10,60.617555,4.1985215e-15
42.52845,95.243805,5.8909028e-10,57.237061,3.5345417e-15
42.56915,245.29918,1.5171944e-09,78.456774,9.1031661e-15
42.71425,66.595505,4.1189834e-10,50.801912,2.47139e-15
42.81325,143.24391,8.8597465e-10,65.577845,5.3158479e-15
43.1476,107.62314,6.6565742e-10,59.616568,3.9939445e-15
43.50055,49.027657,3.0323984e-10,45.871766,1.819439e-15
43.81625,160.16344,9.9062322e-10,68.064325,5.9437393e-15
43.9811,72.703552,4.4967708e-10,52.309868,2.6980625e-15
44.0258,84.919647,5.2523457e-10,55.089371,3.1514074e-15
44.0585,217.05553,1.3425052e-09,75.322033,8.0550311e-15
44.39105,88.02771,5.4445818e-10,55.753425,3.2667491e-15
44.52085,375.16394,2.3204179e-09,90.393828,1.3922508e-14
44.54675,123.59557,7.6444811e-10,62.430869,4.5866887e-15
44.56345,238.37978,1.4743973e-09,77.712024,8.8463839e-15
44.5657,102.13578,6.3171768e-10,58.585623,3.7903061e-15
44.6837,107.13578,6.6264307e-10,59.526443,3.9758584e-15
44.80895,244.73135,1.5136823e-09,78.39619,9.0820939e-15
45.04045,65.243752,4.0353764e-10,50.455834,2.4212258e-15
45.2572,236.27165,1.4613584e-09,77.482262,8.7681504e-15
45.58155,370.02863,2.2886556e-09,89.979489,1.3731934e-14
45.82725,74.8116,4.6271552e-10,52.810636,2.7762931e-15
46.0541,49.919621,3.0875671e-10,46.148279,1.8525402e-15
46.10235,156.24394,9.6638084e-10,67.504514,5.798285e-15
46.2243,291.27194,1.8015394e-09,83.080283,1.0809237e-14
46.28545,84.595512,5.2322977e-10,55.01919,3.1393786e-15
46.3354,161.48755,9.9881295e-10,68.251379,5.9928777e-15
46.3908,82.919655,5.1286446e-10,54.65345,3.0771868e-15
46.4071,50.351784,3.1142967e-10,46.281068,1.868578e-15
46.5653,184.70377,1.142407e-09,71.376788,6.8544423e-15
47.10055,96.027702,5.9393875e-10,57.393661,3.5636325e-15
47.11485,54.243744,3.3550174e-10,47.444037,2.0130105e-15
47.1691,63.351807,3.9183581e-10,49.963335,2.3510149e-15
47.31865,128.59557,7.953735e-10,63.261635,4.772241e-15
47.3617,122.62318,7.5843386e-10,62.266714,4.5506031e-15
47.7027,170.91982,1.0571522e-09,69.555139,6.3429135e-15
47.7567,128.05534,7.9203218e-10,63.172925,4.7521931e-15
47.79325,106.37946,6.5796514e-10,59.386036,3.9477909e-15
48.01075,184.02788,1.1382266e-09,71.289618,6.8293598e-15
48.21495,636.16522,3.934731e-09,107.79246,2.3608386e-14
48.3855,94.135765,5.8223697e-10,57.014235,3.4934218e-15
48.4963,157.91975,9.7674587e-10,67.744998,5.8604752e-15
48.56895,261.02823,1.6144797e-09,80.099089,9.6868784e-15
48.70485,41.243732,2.5509567e-10,43.302975,1.530574e-15
48.84265,72.811584,4.5034527e-10,52.335765,2.7020716e-15
49.0444,107.83925,6.6699407e-10,59.656445,4.0019644e-15
49.21315,56.811577,3.5138399e-10,48.181173,2.1083039e-15
49.3286,47.135704,2.9153797e-10,45.273953,1.7492278e-15
49.50945,167.16347,1.0339189e-09,69.041816,6.2035137e-15
49.7108,77.135742,4.7709052e-10,53.351951,2.8625431e-15
49.96055,283.73157,1.7549016e-09,82.357085,1.052941e-14
#
# End of export
