Cu,
21.000015
27.000026
28.000027
27.000026
27.000026
32.000036
31.000034
38.000051
31.000034
28.000027
27.000026
24.000020
30.000032
28.000027
38.000051
32.000036
31.000034
18.000011
30.000032
19.000013
35.000043
29.000029
32.000036
29.000029
18.000011
36.000045
44.000068
30.000032
26.000024
25.000022
29.000029
34.000040
32.000036
35.000043
27.000026
29.000029
29.000029
26.000024
24.000020
36.000045
31.000034
37.000048
45.000071
49.000084
45.000071
28.000027
26.000024
26.000024
18.000011
19.000013
21.000015
14.000007
22.000017
23.000019
25.000022
37.000048
24.000020
25.000022
44.000068
27.000026
21.000015
38.000051
25.000022
14.000007
16.000009
27.000026
33.000038
34.000040
20.000014
23.000019
32.000036
21.000015
16.000009
16.000009
8.000002
15.000008
21.000015
20.000014
20.000014
21.000015
24.000020
29.000029
26.000024
23.000019
37.000048
45.000071
27.000026
40.000056
23.000019
33.000038
25.000022
32.000036
41.000059
49.000084
64.000143
54.000102
42.000062
40.000056
33.000038
33.000038
32.000036
29.000029
29.000029
40.000056
29.000029
23.000019
30.000032
24.000020
24.000020
25.000022
30.000032
30.000032
36.000045
37.000048
35.000043
46.000074
36.000045
55.000106
47.000077
59.000122
44.000068
31.000034
33.000038
25.000022
34.000040
26.000024
31.000034
28.000027
23.000019
17.000010
19.000013
17.000010
24.000020
33.000038
30.000032
23.000019
33.000038
25.000022
30.000032
24.000020
33.000038
29.000029
18.000011
26.000024
31.000034
22.000017
16.000009
25.000022
31.000034
27.000026
29.000029
31.000034
27.000026
31.000034
31.000034
44.000068
41.000059
37.000048
40.000056
25.000022
26.000024
30.000032
19.000013
25.000022
29.000029
23.000019
35.000043
43.000065
44.000068
36.000045
44.000068
28.000027
37.000048
35.000043
39.000053
31.000034
27.000026
32.000036
26.000024
46.000074
34.000040
42.000062
46.000074
42.000062
27.000026
37.000048
36.000045
21.000015
26.000024
31.000034
40.000056
35.000043
28.000027
36.000045
26.000024
34.000040
30.000032
31.000034
28.000027
16.000009
24.000020
22.000017
31.000034
37.000048
35.000043
31.000034
29.000029
32.000036
35.000043
40.000056
37.000048
35.000043
25.000022
26.000024
25.000022
38.000051
34.000040
25.000022
33.000038
35.000043
29.000029
31.000034
37.000048
44.000068
33.000038
25.000022
25.000022
25.000022
25.000022
45.000071
21.000015
26.000024
38.000051
33.000038
35.000043
25.000022
26.000024
29.000029
19.000013
23.000019
16.000009
20.000014
19.000013
33.000038
29.000029
37.000048
25.000022
24.000020
42.000062
23.000019
18.000011
28.000027
30.000032
38.000051
43.000065
46.000074
38.000051
46.000074
32.000036
24.000020
29.000029
19.000013
28.000027
21.000015
36.000045
30.000032
30.000032
30.000032
31.000034
28.000027
35.000043
27.000026
31.000034
26.000024
32.000036
28.000027
26.000024
20.000014
26.000024
33.000038
21.000015
44.000068
22.000017
30.000032
28.000027
28.000027
24.000020
20.000014
19.000013
16.000009
23.000019
32.000036
26.000024
32.000036
33.000038
16.000009
25.000022
23.000019
44.000068
31.000034
39.000053
53.000098
65.000148
51.000091
66.000152
49.000084
38.000051
28.000027
18.000011
22.000017
23.000019
32.000036
32.000036
36.000045
42.000062
48.000081
51.000091
44.000068
37.000048
16.000009
22.000017
23.000019
13.000006
13.000006
29.000029
28.000027
38.000051
27.000026
34.000040
41.000059
26.000024
24.000020
14.000007
11.000004
24.000020
22.000017
29.000029
25.000022
37.000048
33.000038
37.000048
27.000026
28.000027
20.000014
24.000020
18.000011
25.000022
17.000010
26.000024
24.000020
23.000019
29.000029
25.000022
21.000015
25.000022
25.000022
22.000017
19.000013
19.000013
36.000045
23.000019
26.000024
29.000029
24.000020
21.000015
35.000043
31.000034
22.000017
23.000019
27.000026
25.000022
26.000024
21.000015
28.000027
26.000024
27.000026
32.000036
24.000020
34.000040
53.000098
43.000065
78.000213
66.000152
61.000130
49.000084
35.000043
29.000029
25.000022
24.000020
33.000038
26.000024
29.000029
23.000019
29.000029
33.000038
26.000024
36.000045
27.000026
28.000027
32.000036
26.000024
25.000022
24.000020
29.000029
28.000027
20.000014
25.000022
27.000026
18.000011
24.000020
18.000011
16.000009
23.000019
25.000022
21.000015
24.000020
16.000009
26.000024
20.000014
25.000022
25.000022
19.000013
33.000038
24.000020
28.000027
18.000011
27.000026
24.000020
22.000017
31.000034
26.000024
18.000011
25.000022
26.000024
25.000022
29.000029
25.000022
28.000027
27.000026
26.000024
29.000029
37.000048
29.000029
32.000036
22.000017
23.000019
35.000043
25.000022
37.000048
33.000038
34.000040
21.000015
38.000051
34.000040
38.000051
21.000015
22.000017
23.000019
30.000032
25.000022
21.000015
18.000011
27.000026
24.000020
26.000024
32.000036
14.000007
23.000019
31.000034
20.000014
23.000019
31.000034
29.000029
32.000036
20.000014
20.000014
28.000027
35.000043
27.000026
38.000051
30.000032
23.000019
27.000026
28.000027
21.000015
27.000026
25.000022
22.000017
16.000009
16.000009
20.000014
18.000011
35.000043
28.000027
16.000009
25.000022
24.000020
32.000036
31.000034
32.000036
23.000019
30.000032
20.000014
25.000022
22.000017
11.000004
26.000024
30.000032
27.000026
32.000036
25.000022
22.000017
36.000045
28.000027
22.000017
26.000024
25.000022
24.000020
25.000022
31.000034
21.000015
29.000029
29.000029
34.000040
34.000040
34.000040
33.000038
32.000036
37.000048
31.000034
27.000026
29.000029
27.000026
31.000034
41.000059
23.000019
26.000024
26.000024
18.000011
35.000043
30.000032
24.000020
26.000024
34.000040
27.000026
28.000027
27.000026
26.000024
28.000027
20.000014
25.000022
39.000053
51.000091
42.000062
34.000040
36.000045
27.000026
34.000040
29.000029
43.000065
33.000038
28.000027
29.000029
33.000038
22.000017
36.000045
30.000032
31.000034
30.000032
36.000045
32.000036
31.000034
42.000062
37.000048
47.000077
46.000074
43.000065
45.000071
34.000040
29.000029
40.000056
27.000026
28.000027
20.000014
34.000040
24.000020
33.000038
30.000032
17.000010
15.000008
19.000013
24.000020
19.000013
21.000015
26.000024
23.000019
27.000026
29.000029
28.000027
37.000048
29.000029
21.000015
25.000022
22.000017
19.000013
20.000014
27.000026
26.000024
17.000010
23.000019
16.000009
21.000015
22.000017
21.000015
32.000036
25.000022
29.000029
28.000027
21.000015
26.000024
22.000017
23.000019
25.000022
30.000032
27.000026
20.000014
23.000019
23.000019
23.000019
17.000010
21.000015
19.000013
17.000010
29.000029
36.000045
42.000062
39.000053
34.000040
35.000043
29.000029
