Cu,
4.000001
3.000000
8.000002
12.000005
16.000009
21.000015
13.000006
10.000004
6.000001
6.000001
4.000001
4.000001
5.000001
5.000001
6.000001
8.000002
8.000002
6.000001
11.000004
4.000001
10.000004
8.000002
7.000002
8.000002
15.000008
5.000001
10.000004
5.000001
4.000001
3.000000
4.000001
5.000001
2.000000
7.000002
2.000000
9.000003
5.000001
1.000000
10.000004
12.000005
7.000002
8.000002
13.000006
10.000004
14.000007
10.000004
5.000001
6.000001
6.000001
10.000004
8.000002
3.000000
2.000000
4.000001
3.000000
3.000000
6.000001
7.000002
10.000004
5.000001
6.000001
5.000001
5.000001
6.000001
7.000002
12.000005
14.000007
20.000014
16.000009
9.000003
6.000001
7.000002
8.000002
11.000004
7.000002
10.000004
8.000002
7.000002
4.000001
2.000000
3.000000
6.000001
10.000004
6.000001
15.000008
5.000001
6.000001
4.000001
7.000002
6.000001
7.000002
3.000000
6.000001
7.000002
16.000009
15.000008
9.000003
3.000000
8.000002
5.000001
6.000001
8.000002
7.000002
4.000001
3.000000
5.000001
13.000006
13.000006
7.000002
4.000001
8.000002
4.000001
7.000002
10.000004
6.000001
6.000001
10.000004
20.000014
26.000024
23.000019
22.000017
30.000032
21.000015
26.000024
11.000004
8.000002
9.000003
7.000002
6.000001
4.000001
8.000002
12.000005
17.000010
16.000009
6.000001
5.000001
5.000001
6.000001
5.000001
4.000001
5.000001
5.000001
7.000002
5.000001
7.000002
7.000002
7.000002
10.000004
12.000005
6.000001
26.000024
10.000004
11.000004
12.000005
11.000004
9.000003
16.000009
17.000010
12.000005
5.000001
3.000000
7.000002
6.000001
5.000001
7.000002
10.000004
9.000003
4.000001
6.000001
8.000002
7.000002
13.000006
7.000002
13.000006
8.000002
19.000013
5.000001
8.000002
19.000013
19.000013
24.000020
18.000011
9.000003
5.000001
9.000003
3.000000
11.000004
10.000004
10.000004
6.000001
7.000002
5.000001
10.000004
9.000003
11.000004
2.000000
7.000002
2.000000
6.000001
5.000001
8.000002
7.000002
11.000004
7.000002
11.000004
15.000008
9.000003
4.000001
10.000004
8.000002
12.000005
18.000011
20.000014
10.000004
2.000000
2.000000
4.000001
6.000001
5.000001
4.000001
3.000000
5.000001
7.000002
11.000004
10.000004
9.000003
10.000004
8.000002
8.000002
3.000000
5.000001
5.000001
4.000001
8.000002
6.000001
1.000000
4.000001
2.000000
9.000003
12.000005
7.000002
9.000003
3.000000
8.000002
11.000004
7.000002
8.000002
3.000000
8.000002
9.000003
4.000001
5.000001
5.000001
12.000005
5.000001
6.000001
5.000001
19.000013
20.000014
15.000008
24.000020
13.000006
9.000003
7.000002
10.000004
13.000006
7.000002
7.000002
10.000004
6.000001
9.000003
9.000003
9.000003
13.000006
7.000002
12.000005
7.000002
2.000000
5.000001
6.000001
8.000002
5.000001
5.000001
7.000002
3.000000
7.000002
7.000002
5.000001
4.000001
3.000000
5.000001
6.000001
3.000000
5.000001
6.000001
5.000001
6.000001
10.000004
4.000001
11.000004
7.000002
7.000002
4.000001
5.000001
13.000006
11.000004
20.000014
19.000013
20.000014
9.000003
6.000001
5.000001
11.000004
8.000002
11.000004
13.000006
15.000008
14.000007
12.000005
5.000001
8.000002
7.000002
3.000000
8.000002
7.000002
10.000004
12.000005
18.000011
18.000011
13.000006
13.000006
9.000003
5.000001
8.000002
11.000004
8.000002
3.000000
6.000001
6.000001
4.000001
6.000001
9.000003
11.000004
12.000005
17.000010
10.000004
9.000003
11.000004
13.000006
19.000013
12.000005
14.000007
5.000001
5.000001
6.000001
5.000001
6.000001
3.000000
6.000001
10.000004
14.000007
19.000013
29.000029
14.000007
9.000003
11.000004
11.000004
10.000004
4.000001
10.000004
6.000001
6.000001
7.000002
7.000002
4.000001
12.000005
12.000005
9.000003
18.000011
10.000004
13.000006
7.000002
4.000001
10.000004
6.000001
9.000003
13.000006
9.000003
6.000001
7.000002
11.000004
5.000001
6.000001
8.000002
12.000005
19.000013
18.000011
32.000036
29.000029
35.000043
24.000020
17.000010
16.000009
13.000006
8.000002
7.000002
6.000001
10.000004
9.000003
12.000005
6.000001
5.000001
4.000001
7.000002
6.000001
8.000002
6.000001
5.000001
4.000001
2.000000
6.000001
10.000004
8.000002
13.000006
8.000002
7.000002
9.000003
10.000004
6.000001
10.000004
8.000002
8.000002
7.000002
8.000002
3.000000
13.000006
7.000002
11.000004
6.000001
11.000004
5.000001
5.000001
6.000001
7.000002
6.000001
7.000002
5.000001
10.000004
10.000004
6.000001
7.000002
6.000001
6.000001
8.000002
4.000001
7.000002
12.000005
11.000004
9.000003
3.000000
6.000001
9.000003
3.000000
7.000002
5.000001
4.000001
4.000001
4.000001
7.000002
7.000002
8.000002
11.000004
8.000002
14.000007
6.000001
12.000005
4.000001
7.000002
15.000008
14.000007
27.000026
24.000020
11.000004
8.000002
10.000004
8.000002
3.000000
6.000001
3.000000
6.000001
1.000000
5.000001
4.000001
8.000002
6.000001
11.000004
0.000000
4.000001
4.000001
8.000002
8.000002
12.000005
12.000005
7.000002
11.000004
13.000006
6.000001
6.000001
8.000002
6.000001
4.000001
3.000000
6.000001
7.000002
3.000000
5.000001
5.000001
5.000001
5.000001
6.000001
6.000001
5.000001
17.000010
10.000004
12.000005
9.000003
6.000001
6.000001
4.000001
4.000001
6.000001
5.000001
2.000000
9.000003
8.000002
9.000003
8.000002
8.000002
14.000007
12.000005
15.000008
17.000010
17.000010
4.000001
11.000004
15.000008
10.000004
7.000002
6.000001
7.000002
4.000001
4.000001
5.000001
4.000001
2.000000
6.000001
8.000002
5.000001
11.000004
6.000001
5.000001
9.000003
5.000001
3.000000
9.000003
8.000002
7.000002
14.000007
9.000003
9.000003
9.000003
3.000000
3.000000
4.000001
1.000000
4.000001
11.000004
18.000011
25.000022
33.000038
30.000032
34.000040
20.000014
18.000011
11.000004
9.000003
4.000001
0.000000
7.000002
5.000001
3.000000
6.000001
2.000000
4.000001
4.000001
5.000001
3.000000
4.000001
5.000001
4.000001
4.000001
4.000001
8.000002
14.000007
25.000022
16.000009
19.000013
32.000036
20.000014
28.000027
17.000010
12.000005
5.000001
8.000002
12.000005
10.000004
9.000003
6.000001
7.000002
12.000005
6.000001
4.000001
2.000000
1.000000
2.000000
8.000002
5.000001
4.000001
6.000001
8.000002
7.000002
6.000001
4.000001
5.000001
4.000001
6.000001
9.000003
6.000001
6.000001
9.000003
7.000002
4.000001
2.000000
6.000001
8.000002
7.000002
6.000001
5.000001
7.000002
2.000000
11.000004
3.000000
8.000002
9.000003
4.000001
5.000001
4.000001
9.000003
13.000006
10.000004
14.000007
12.000005
7.000002
8.000002
7.000002
9.000003
11.000004
6.000001
10.000004
4.000001
6.000001
5.000001
9.000003
10.000004
3.000000
4.000001
8.000002
4.000001
6.000001
6.000001
5.000001
2.000000
6.000001
3.000000
6.000001
3.000000
5.000001
4.000001
6.000001
8.000002
4.000001
10.000004
10.000004
11.000004
7.000002
10.000004
9.000003
6.000001
5.000001
7.000002
6.000001
14.000007
19.000013
24.000020
30.000032
15.000008
11.000004
9.000003
10.000004
6.000001
9.000003
11.000004
3.000000
9.000003
9.000003
7.000002
10.000004
10.000004
6.000001
4.000001
6.000001
12.000005
6.000001
6.000001
6.000001
17.000010
30.000032
16.000009
21.000015
20.000014
19.000013
13.000006
16.000009
9.000003
8.000002
11.000004
5.000001
5.000001
5.000001
6.000001
15.000008
8.000002
3.000000
11.000004
13.000006
10.000004
18.000011
21.000015
21.000015
14.000007
11.000004
15.000008
13.000006
20.000014
6.000001
6.000001
4.000001
8.000002
6.000001
6.000001
11.000004
13.000006
13.000006
19.000013
8.000002
5.000001
5.000001
9.000003
5.000001
6.000001
7.000002
6.000001
3.000000
5.000001
8.000002
12.000005
14.000007
14.000007
11.000004
10.000004
13.000006
12.000005
9.000003
