X value [cm⁻¹],IR Spectrum 2/O-PTIR (mV) [],IR Spectrum 3/O-PTIR (mV) [],IR Spectrum 4/O-PTIR (mV) [],IR Spectrum 5/O-PTIR (mV) [],IR Spectrum 6/O-PTIR (mV) [],IR Spectrum 7/O-PTIR (mV) [],IR Spectrum 8/O-PTIR (mV) [],IR Spectrum 9/O-PTIR (mV) [],IR Spectrum 10/O-PTIR (mV) []
1737,84.1817932128906,111.120002746582,154.458740234375,136.486877441406,84.9550399780273,53.2423324584961,165.916580200195,49.7713012695313,55.359001159668
1739,79.4848403930664,105.31396484375,151.240432739258,128.575424194336,81.0760879516602,48.9689140319824,158.086227416992,48.8472175598145,53.1118354797363
1741,76.4428482055664,97.7754974365234,145.101974487305,122.270217895508,76.11962890625,44.693042755127,150.492645263672,47.0128860473633,48.7750282287598
1743,74.4058532714844,95.4309997558594,137.99787902832,117.209602355957,73.7938537597656,40.8211631774902,144.029846191406,46.4091949462891,46.0808982849121
1745,72.1789627075195,91.6263580322266,131.955810546875,110.402969360352,72.0514144897461,37.8843841552734,139.387680053711,47.1924934387207,41.9913444519043
1747,68.6130828857422,89.4368362426758,127.725967407227,104.638641357422,69.465950012207,35.2323684692383,134.184448242188,47.2329025268555,39.2725715637207
1749,65.6661987304688,87.9266586303711,123.403930664063,99.5929107666016,66.9009399414063,31.8717403411865,128.034301757813,47.3403663635254,37.1106910705566
1751,64.8294830322266,84.2449722290039,120.852325439453,96.0072555541992,63.8108520507813,30.7848815917969,124.497230529785,45.7098083496094,34.7311363220215
1753,62.9301605224609,83.5439376831055,118.13338470459,95.8264465332031,60.6827735900879,28.9296169281006,120.541519165039,44.3715133666992,34.1394233703613
1755,60.4728736877441,79.4647521972656,115.289932250977,92.1996917724609,59.1111450195313,28.7150001525879,118.329925537109,44.1455993652344,32.4822998046875
1757,58.5527229309082,75.9599456787109,113.517166137695,93.0473480224609,58.000373840332,29.1222381591797,118.12329864502,44.3891754150391,31.7621459960938
1759,56.9115562438965,73.9818954467773,109.331390380859,93.1858825683594,58.0948181152344,28.1349067687988,115.479904174805,44.3188438415527,30.7126026153564
1761,54.5172920227051,70.0271072387695,108.97575378418,90.7084274291992,58.0288734436035,27.9929695129395,113.497978210449,42.7976875305176,29.2775955200195
1763,51.1787872314453,69.9076232910156,109.36954498291,89.8337707519531,57.5309028625488,27.902135848999,108.521217346191,42.2598991394043,28.8234558105469
1765,49.5890502929688,67.5026626586914,107.794662475586,87.1501083374023,56.5720634460449,27.2438220977783,106.557189941406,43.0643997192383,29.0528526306152
1767,48.31640625,65.276123046875,107.360038757324,84.4625091552734,55.5177268981934,26.1005859375,103.642143249512,43.066478729248,26.078914642334
1769,46.8865432739258,65.7740631103516,102.956909179688,78.2255096435547,54.950984954834,25.3233108520508,99.6273727416992,44.1020889282227,23.7859554290771
1771,45.1226806640625,63.4730415344238,98.1367568969727,71.0944061279297,53.6553993225098,25.0400581359863,95.2184829711914,44.349796295166,23.3889236450195
1773,39.8659591674805,60.849536895752,92.5557479858398,65.7999572753906,51.1510848999023,25.1451320648193,90.5062103271484,43.4817199707031,21.1766223907471
1775,38.3818969726563,56.9349212646484,87.636474609375,64.5789108276367,47.9807434082031,25.294340133667,87.3524322509766,41.631893157959,21.8360557556152
1777,35.1233329772949,51.4111404418945,84.2657165527344,61.2254104614258,45.0654754638672,24.2357330322266,82.8161010742188,39.4866371154785,21.598575592041
1779,33.8372917175293,50.1271514892578,80.5378723144531,58.1375732421875,44.5216026306152,23.7446346282959,80.1444931030273,38.0329704284668,19.9241752624512
1781,28.8056716918945,46.4547996520996,75.3293914794922,53.859489440918,42.0814514160156,22.3900737762451,76.065315246582,38.2494773864746,18.4040908813477
1783,26.0261402130127,43.5624694824219,69.9129180908203,50.923641204834,39.795524597168,21.0230236053467,72.2657852172852,37.6536026000977,16.9917182922363
1785,26.8471946716309,43.1397857666016,66.9960327148438,49.4007453918457,39.2779121398926,19.5433292388916,68.991096496582,35.8263206481934,19.0244674682617
1787,25.3375110626221,40.755313873291,63.3612594604492,46.9684104919434,38.0400543212891,18.3543796539307,63.6323051452637,32.9011497497559,17.5792579650879
1789,23.4168167114258,37.5582275390625,58.8675155639648,43.3650741577148,36.2154884338379,16.6778087615967,59.8954238891602,31.6014385223389,16.4678821563721
1791,20.2148246765137,34.1506690979004,55.5618515014648,39.4015922546387,33.2149543762207,16.3916339874268,54.5733184814453,28.1806163787842,13.0861825942993
1793,20.3508243560791,30.8397235870361,53.0004463195801,37.3917846679688,31.2222213745117,15.9231567382813,50.2657241821289,24.7079029083252,11.7120294570923
1795,18.7508220672607,28.2297954559326,49.4198875427246,35.8290863037109,29.563081741333,15.0451164245605,48.619571685791,22.2974910736084,12.7287225723267
1797,16.7149848937988,24.5875396728516,46.0443649291992,31.9610443115234,26.2432231903076,14.0104856491089,42.9627418518066,19.6403007507324,9.57385063171387
1799,14.3031387329102,23.2393112182617,42.1176910400391,28.5551891326904,22.9328746795654,12.6993236541748,38.0613059997559,18.2706642150879,7.23762941360474
2687,13.0910692214966,22.0979652404785,38.7119331359863,25.8570537567139,20.9606056213379,10.9421768188477,34.9844093322754,16.8578834533691,8.46100807189941
2689,10.8344478607178,19.9730243682861,32.3711280822754,20.8336925506592,17.2886505126953,7.67074108123779,29.2558746337891,14.2275857925415,10.7386817932129
2691,5.16064882278442,14.6303062438965,16.4285106658936,8.20351123809814,8.05629444122314,-0.554596841335297,14.8526782989502,7.61425352096558,16.4654140472412
2693,16.0721035003662,12.3143444061279,15.2084932327271,7.56107425689697,9.99133586883545,4.04564523696899,15.936972618103,13.7956562042236,16.7466468811035
2695,21.8536281585693,10.5418148040771,16.4221286773682,7.11326313018799,11.5536670684814,8.53448581695557,17.8243160247803,7.73651790618896,3.91120576858521
2697,27.299898147583,13.4988670349121,15.5337533950806,12.9198360443115,12.3489007949829,10.7852048873901,12.3535928726196,9.75146007537842,2.65700626373291
2699,28.2511348724365,13.9404096603394,17.298807144165,15.5466680526733,18.3628387451172,19.6632823944092,13.839072227478,8.5683765411377,6.24979591369629
2701,27.7054920196533,12.9767236709595,17.7606163024902,15.6750507354736,19.9487705230713,19.8845596313477,17.0479106903076,15.3758811950684,6.30712985992432
2703,26.9026927947998,14.411247253418,22.7127647399902,19.0101718902588,19.8812694549561,14.8868713378906,14.6806526184082,16.1295776367188,8.32320308685303
2705,23.9489593505859,14.0158166885376,21.5499248504639,20.190881729126,16.5762710571289,16.0535087585449,15.1858730316162,11.0032091140747,11.6430311203003
2707,26.5858116149902,12.8150939941406,20.6047382354736,22.1447410583496,19.2427310943604,16.8619403839111,16.623197555542,13.967113494873,11.2092962265015
2709,27.9777774810791,14.4392223358154,19.0821533203125,20.481372833252,20.667652130127,19.316219329834,20.0714378356934,13.5587463378906,11.1980142593384
2711,29.6278648376465,14.8553342819214,19.6530075073242,19.941951751709,19.3098068237305,17.5482921600342,19.153284072876,12.8944263458252,15.2163410186768
2713,37.0530891418457,15.4396266937256,18.3130130767822,19.1442317962646,19.5932750701904,17.1207904815674,22.948917388916,11.3294839859009,19.8750495910645
2715,37.9076461791992,17.7076854705811,22.3112201690674,21.9587516784668,21.8923778533936,17.6399440765381,24.941162109375,11.3678331375122,19.7993717193604
2717,35.3191947937012,20.8330764770508,23.0604782104492,23.0964794158936,22.8572959899902,17.6167106628418,24.83225440979,12.5324983596802,18.2868003845215
2719,37.4559669494629,19.1940898895264,22.0883846282959,27.1136779785156,23.7816581726074,20.0700702667236,24.089771270752,13.3851528167725,18.9535140991211
2721,37.2768707275391,18.7402725219727,23.2309265136719,27.5257968902588,25.0137214660645,18.4584522247314,22.2169170379639,12.009015083313,19.8756809234619
2723,36.5919723510742,18.8682518005371,23.7771434783936,26.8148899078369,26.209041595459,19.6349849700928,24.9937057495117,12.5816650390625,19.5851936340332
2725,35.2955360412598,18.1016101837158,24.8833122253418,25.1143550872803,26.4280738830566,18.616979598999,25.2176094055176,13.1564788818359,20.7192726135254
2727,36.5842170715332,19.3994884490967,23.1164226531982,26.1139163970947,26.9718112945557,18.8765316009521,24.4929428100586,13.3452997207642,19.7894172668457
2729,35.5200462341309,18.6505107879639,21.6343116760254,27.9278373718262,25.282886505127,19.7457466125488,24.536600112915,13.959189414978,20.0287494659424
2731,35.3454093933105,18.3950290679932,24.0291233062744,28.0719718933105,25.2718887329102,19.6392765045166,25.2768707275391,14.7239255905151,21.0316925048828
2733,34.4278144836426,18.6897430419922,26.0111598968506,28.5257320404053,25.4551982879639,19.4929542541504,25.0322856903076,13.9556674957275,21.7109909057617
2735,35.2246932983398,18.277379989624,25.1160163879395,27.1378841400146,25.8384914398193,19.9408473968506,24.854133605957,14.5857067108154,21.9189491271973
2737,37.1878204345703,17.4879875183105,24.7285480499268,26.1773319244385,26.738260269165,19.9931449890137,24.6783676147461,14.5439643859863,20.437931060791
2739,38.9311180114746,18.3491992950439,24.745418548584,26.9945945739746,26.5258350372314,19.3787460327148,25.1127853393555,13.6233673095703,21.3852844238281
2741,40.9225425720215,19.8998317718506,24.1381778717041,26.6551380157471,25.4987602233887,19.3180332183838,25.4177551269531,14.2728672027588,21.7468643188477
2743,39.8710289001465,20.0173606872559,25.9778461456299,27.3888969421387,24.5581932067871,19.7515735626221,26.6956272125244,15.3378658294678,22.0915279388428
2745,38.4541549682617,19.3221683502197,26.3170375823975,28.6623916625977,25.2399024963379,20.5942878723145,26.22389793396,15.7395620346069,22.9186191558838
2747,39.7261734008789,19.2127552032471,25.0905818939209,29.2838096618652,25.8624210357666,21.9527587890625,25.5705394744873,14.566933631897,24.0385036468506
2749,39.2947082519531,20.3998374938965,24.4198532104492,30.4132747650146,24.9880084991455,21.022029876709,25.2093124389648,14.2353811264038,23.7177848815918
2751,40.7079238891602,21.5633182525635,25.6671562194824,29.253927230835,25.6283645629883,19.8361396789551,25.8141441345215,15.1898632049561,22.1718883514404
2753,43.4318542480469,20.6256122589111,24.8705177307129,30.0200519561768,25.5477256774902,20.9166660308838,25.431453704834,15.7493209838867,21.5296287536621
2755,45.8834838867188,21.2561817169189,25.0139179229736,29.7653312683105,26.3752059936523,22.1241455078125,25.9634685516357,15.0400686264038,21.4129409790039
2757,47.9052963256836,20.8666286468506,25.6174240112305,26.8441925048828,27.6664848327637,22.1295509338379,26.764575958252,15.1364479064941,20.6388778686523
2759,50.8533821105957,20.4166946411133,27.3259944915771,29.3151397705078,28.5376358032227,22.5528869628906,26.7273292541504,16.3042316436768,20.1862316131592
2761,51.3587493896484,21.1377601623535,26.9288272857666,29.5795631408691,29.780403137207,23.7524318695068,26.953405380249,16.3800201416016,21.4215660095215
2763,49.9939041137695,21.0081653594971,26.9892654418945,29.4028415679932,29.465202331543,23.4383411407471,27.8055038452148,16.0164222717285,21.4707088470459
2765,50.4065132141113,20.1108169555664,27.3805809020996,30.3854122161865,28.7162265777588,22.7140121459961,27.8036880493164,15.8484449386597,22.382682800293
2767,53.1117210388184,20.6824207305908,27.3291530609131,30.9145317077637,28.5829048156738,23.0965614318848,27.8155345916748,16.7091388702393,23.8702049255371
2769,54.7937431335449,22.2866077423096,28.5598754882813,30.9406833648682,29.3047714233398,23.4555721282959,27.6115646362305,17.5320949554443,23.5103168487549
2771,56.894157409668,23.2243881225586,28.9415531158447,31.0486545562744,30.4606475830078,24.3315200805664,27.5845832824707,18.2733364105225,24.3089714050293
2773,57.8754119873047,22.4820919036865,28.9871158599854,33.0454711914063,30.1272945404053,25.003885269165,29.5105171203613,17.8864059448242,25.1077709197998
2775,57.5842056274414,22.1249465942383,29.6149864196777,32.2513809204102,30.5879917144775,25.4236640930176,30.7722415924072,19.5260257720947,25.4171009063721
2777,57.9576225280762,23.0225944519043,29.3597068786621,33.7813949584961,31.4036712646484,26.8275337219238,31.8101100921631,20.4018440246582,25.6921272277832
2779,58.1755714416504,24.3107318878174,30.5179595947266,37.1802711486816,31.5379219055176,26.7437133789063,31.4456844329834,20.830041885376,26.5435066223145
2781,58.7820281982422,26.6146564483643,32.0567283630371,38.4683952331543,33.6947402954102,28.5196399688721,32.6680908203125,20.1453685760498,27.9183921813965
2783,58.0487861633301,27.4957942962646,33.0086212158203,38.6464576721191,35.2475662231445,29.2124652862549,34.4086418151855,20.8016719818115,27.272798538208
2785,59.664737701416,28.2046546936035,32.9450721740723,38.4454116821289,35.9962997436523,29.7158603668213,36.6890563964844,21.3134212493896,26.8764133453369
2787,62.6009521484375,28.8718662261963,34.4359359741211,39.753345489502,36.9290237426758,30.5156211853027,37.5313529968262,20.7584800720215,25.8699550628662
2789,64.8932418823242,29.4738178253174,36.0110664367676,41.9893608093262,37.9095001220703,30.7410335540771,37.3254890441895,20.7186222076416,27.4440460205078
2791,69.1498718261719,31.3608493804932,37.5342292785645,42.7164115905762,39.7027282714844,32.0812301635742,39.0568962097168,22.5318737030029,29.0904369354248
2793,71.2318267822266,32.148021697998,38.3593826293945,44.2084503173828,39.9209747314453,33.8568344116211,40.8184356689453,24.9343376159668,29.9749240875244
2795,72.8169708251953,33.1085739135742,39.3890419006348,45.215160369873,40.9166679382324,34.3357009887695,43.3765296936035,25.417028427124,31.5102577209473
2797,75.902214050293,37.1200866699219,41.9638519287109,46.3710403442383,43.1678466796875,35.0813446044922,45.958251953125,26.386381149292,33.051212310791
2799,79.4098205566406,37.4441757202148,42.5267639160156,47.8588981628418,45.2761611938477,35.9002456665039,47.7954330444336,28.0002517700195,34.523136138916
2801,82.2543182373047,38.5541114807129,44.9443702697754,52.3667907714844,48.1451225280762,38.4374351501465,50.7614784240723,27.9238185882568,35.528450012207
2803,83.8631286621094,42.103645324707,48.2360038757324,55.4342651367188,50.8285903930664,40.1838150024414,52.1784248352051,30.1568069458008,37.3754844665527
2805,87.6134033203125,42.5104370117188,48.7298355102539,55.6853103637695,55.0826530456543,42.5054550170898,55.4789085388184,31.5828132629395,40.9650001525879
2807,92.3867034912109,43.9084739685059,50.9994773864746,61.0817832946777,57.9171752929688,44.6810874938965,58.9198799133301,33.2207908630371,42.8048210144043
2809,97.6422882080078,47.9425888061523,54.1425971984863,65.9874038696289,60.7172470092773,47.698802947998,61.2154655456543,34.8738098144531,44.5835037231445
2811,103.672149658203,51.0244255065918,57.7097969055176,68.9506378173828,65.4114685058594,51.2543182373047,65.6574554443359,36.2076225280762,48.3790435791016
2813,110.378616333008,54.9618034362793,62.1638603210449,72.4420623779297,68.2908401489258,54.1962471008301,69.7759704589844,38.1381492614746,51.5019607543945
2815,117.326545715332,58.7216110229492,66.1841201782227,77.2743759155273,71.9990005493164,58.6130828857422,74.9722747802734,40.3442459106445,56.336051940918
2817,124.296379089355,63.5356101989746,70.7569351196289,83.4111862182617,74.9332122802734,63.4797782897949,79.9613037109375,43.3903198242188,59.825984954834
2819,131.641235351563,68.1266937255859,76.2737197875977,85.9256057739258,78.9896697998047,68.5975723266602,87.0536880493164,45.8004112243652,62.7763404846191
2821,142.487411499023,71.3115081787109,82.4791870117188,92.8353500366211,83.8434448242188,75.7156219482422,93.7433700561523,49.5570487976074,66.1582794189453
2823,153.603073120117,77.4572143554688,88.7599639892578,102.894668579102,89.1214447021484,81.5126876831055,100.693252563477,53.0841217041016,70.962776184082
2825,165.369705200195,82.6389694213867,95.8121109008789,105.208000183105,95.3615264892578,90.0574569702148,110.100898742676,55.6697807312012,77.4948425292969
2827,176.086624145508,89.130500793457,103.048263549805,114.823944091797,100.145965576172,95.069709777832,119.111228942871,60.5590019226074,83.6723175048828
2829,185.999694824219,93.6806716918945,110.745590209961,125.173110961914,111.848213195801,103.081031799316,128.768905639648,64.8872146606445,89.2506942749023
2831,200.643890380859,102.719100952148,121.808059692383,135.129501342773,125.425277709961,112.780838012695,139.754653930664,71.0327453613281,96.6615829467773
2833,215.42805480957,117.241729736328,130.485534667969,146.529754638672,136.49006652832,121.265899658203,152.331359863281,77.5048065185547,105.090827941895
2835,235.170440673828,128.70524597168,142.609878540039,166.467727661133,148.02702331543,133.549041748047,170.113891601563,83.2438430786133,116.268310546875
2837,261.701049804688,142.397079467773,160.987548828125,184.193603515625,164.94255065918,145.847351074219,188.417327880859,94.3814239501953,128.456573486328
2839,291.627288818359,163.919799804688,178.190048217773,204.649642944336,187.636154174805,162.939102172852,216.205718994141,105.732131958008,145.744552612305
2841,326.871032714844,184.371368408203,201.465179443359,240.326187133789,204.117172241211,181.887847900391,246.064392089844,117.682907104492,166.235748291016
2843,371.440856933594,213.237594604492,228.12239074707,271.800323486328,233.845657348633,205.745239257813,284.749755859375,133.029434204102,190.313354492188
2845,420.776275634766,247.405303955078,262.150726318359,313.074279785156,269.391296386719,234.788131713867,328.100921630859,152.619857788086,219.48681640625
2847,468.190948486328,278.48779296875,290.387786865234,367.268676757813,292.359619140625,257.861114501953,371.638824462891,171.433944702148,248.732223510742
2849,517.308044433594,319.007873535156,320.366363525391,404.363250732422,323.607543945313,287.861358642578,423.329742431641,187.95930480957,273.745086669922
2851,553.752868652344,356.11181640625,348.258880615234,447.893218994141,348.0654296875,309.184753417969,464.3046875,203.318817138672,306.088226318359
2853,582.863708496094,370.521942138672,364.207061767578,484.583831787109,362.144378662109,324.320281982422,504.039184570313,216.536590576172,320.389282226563
2855,606.10693359375,398.295501708984,371.614624023438,513.656494140625,372.048553466797,335.322113037109,523.558227539063,232.342208862305,331.095611572266
2857,606.76123046875,404.911804199219,375.443695068359,524.434936523438,373.507751464844,333.239624023438,531.982543945313,236.132553100586,322.440490722656
2859,605.441345214844,389.690612792969,372.593322753906,514.442810058594,376.624877929688,332.279663085938,537.747741699219,232.664154052734,317.914093017578
2861,606.140014648438,400.889282226563,366.800231933594,522.969909667969,371.914123535156,330.765960693359,533.9736328125,237.013122558594,312.326141357422
2863,608.9453125,388.94287109375,362.882080078125,512.902770996094,380.167602539063,329.971496582031,534.227600097656,236.584457397461,305.289459228516
2865,609.647888183594,385.701416015625,362.478485107422,492.909851074219,383.473602294922,326.805541992188,525.221130371094,232.211212158203,300.436004638672
2867,604.201538085938,388.298797607422,357.998168945313,480.153442382813,370.854827880859,320.408325195313,517.70654296875,228.880386352539,287.232177734375
2869,598.258911132813,368.138397216797,352.17333984375,471.160369873047,358.363433837891,317.020751953125,506.897857666016,223.617080688477,281.273681640625
2871,585.451965332031,362.378753662109,341.310241699219,448.687774658203,345.256561279297,303.213958740234,485.4208984375,224.18701171875,267.826324462891
2873,571.567932128906,351.194488525391,330.486419677734,418.86767578125,338.772308349609,292.370727539063,471.305908203125,214.073654174805,255.099197387695
2875,554.250427246094,330.431488037109,321.199340820313,397.227416992188,314.818511962891,282.653411865234,447.210205078125,202.139099121094,244.540451049805
2877,538.517456054688,316.118225097656,307.553558349609,384.0869140625,311.45654296875,272.592834472656,429.978332519531,199.002105712891,228.74462890625
2879,527.515930175781,303.374420166016,303.653472900391,359.415252685547,308.189483642578,264.602783203125,414.477844238281,196.78076171875,226.656829833984
2881,520.841430664063,301.273345947266,298.433258056641,353.373992919922,295.732818603516,255.60383605957,404.172698974609,192.653350830078,219.706909179688
2883,523.301208496094,295.905975341797,299.160827636719,349.789794921875,290.259368896484,257.759216308594,402.68505859375,187.585311889648,216.490036010742
2885,530.474670410156,296.496856689453,304.162536621094,360.4052734375,282.204315185547,256.487762451172,401.997406005859,193.806747436523,219.270095825195
2887,538.937683105469,300.448120117188,304.661224365234,362.66259765625,293.269134521484,259.094329833984,412.918426513672,194.443496704102,221.259368896484
2889,551.267578125,299.509429931641,310.065856933594,366.474334716797,297.067199707031,267.499725341797,415.608581542969,196.174209594727,226.840209960938
2891,554.385131835938,308.700073242188,318.318328857422,385.330474853516,291.725402832031,265.787567138672,423.355163574219,203.754104614258,224.39208984375
2893,573.9853515625,321.05712890625,328.419708251953,393.150207519531,314.848297119141,273.824249267578,441.140014648438,207.066436767578,234.22492980957
2895,595.975708007813,330.168884277344,338.756927490234,397.625518798828,331.034881591797,281.923797607422,451.336730957031,217.741729736328,240.393173217773
2897,613.769104003906,345.314086914063,350.844665527344,420.203857421875,340.751159667969,291.543731689453,474.635589599609,227.244873046875,245.77473449707
2899,638.362915039063,357.550048828125,368.121215820313,442.254455566406,350.19482421875,299.147644042969,493.222442626953,233.093673706055,255.768432617188
2901,664.453247070313,376.744812011719,382.739837646484,454.521911621094,367.562347412109,311.699188232422,515.612548828125,246.045043945313,264.697326660156
2903,696.693115234375,398.627655029297,400.445129394531,473.317474365234,390.140045166016,335.889892578125,547.894470214844,257.498077392578,279.474792480469
2905,735.510192871094,417.466491699219,426.17236328125,515.388916015625,400.226043701172,351.244689941406,577.8818359375,275.138153076172,287.448944091797
2907,779.911865234375,454.91259765625,452.381958007813,543.970947265625,427.913940429688,378.170074462891,620.560546875,289.177917480469,318.212127685547
2909,839.085144042969,487.825256347656,483.272308349609,590.400817871094,454.076477050781,406.519775390625,659.737731933594,310.062042236328,340.696868896484
2911,887.097351074219,504.316192626953,511.710144042969,637.653503417969,478.887390136719,432.500183105469,710.77978515625,336.304626464844,351.15576171875
2913,941.921142578125,549.519958496094,554.162902832031,693.612976074219,495.390930175781,466.504486083984,757.139465332031,352.611633300781,383.900054931641
2915,1006.58581542969,594.253967285156,584.112548828125,751.704956054688,521.116149902344,499.105926513672,808.108276367188,375.833709716797,408.743988037109
2917,1069.97119140625,621.891723632813,619.601806640625,806.515502929688,551.221557617188,534.471984863281,872.49609375,404.184478759766,434.302276611328
2919,1138.89013671875,672.575134277344,660.975341796875,875.045104980469,568.330871582031,569.072631835938,919.0068359375,437.3671875,467.986694335938
2921,1192.69580078125,698.363952636719,690.67333984375,940.713012695313,595.39404296875,608.529174804688,980.883911132813,445.130310058594,488.361389160156
2923,1245.45715332031,733.168579101563,717.013671875,961.180725097656,612.76611328125,629.922546386719,1020.97088623047,466.384918212891,506.933685302734
2925,1287.63269042969,756.134521484375,736.741516113281,996.137512207031,634.7041015625,648.619079589844,1052.1005859375,500.33447265625,524.223754882813
2927,1304.68493652344,739.526428222656,747.955871582031,1018.01666259766,646.716430664063,675.837707519531,1078.20178222656,505.106903076172,525.965881347656
2929,1299.09606933594,751.346130371094,757.639343261719,1005.75305175781,631.902526855469,669.103576660156,1071.11987304688,497.277038574219,515.560729980469
2931,1269.69445800781,731.411315917969,740.471008300781,975.691772460938,635.635559082031,651.379333496094,1050.90051269531,495.241241455078,504.901245117188
2933,1230.20532226563,688.859741210938,728.053100585938,938.475402832031,597.095642089844,625.618225097656,1005.14233398438,483.756561279297,482.091705322266
2935,1190.93664550781,667.398193359375,703.792663574219,900.008422851563,584.825500488281,604.308715820313,970.735595703125,462.0498046875,449.561676025391
2937,1152.41003417969,624.83251953125,683.001342773438,858.799011230469,579.400756835938,588.672119140625,927.628723144531,443.717834472656,432.642913818359
2939,1103.27880859375,602.64697265625,656.568603515625,802.60546875,538.78271484375,549.115356445313,875.248413085938,430.504638671875,401.605590820313
2941,1047.38354492188,554.266174316406,623.777526855469,735.8857421875,530.782958984375,526.4921875,829.011962890625,407.447845458984,380.365112304688
2943,1003.64764404297,522.392211914063,610.813232421875,718.105407714844,518.151428222656,511.198089599609,794.946472167969,397.658111572266,367.866882324219
2945,954.902648925781,505.398834228516,590.186218261719,697.013427734375,486.178466796875,486.098480224609,752.560485839844,378.568695068359,340.208129882813
2947,920.778503417969,472.893341064453,574.710998535156,663.512512207031,471.882934570313,467.864837646484,719.568908691406,364.825744628906,327.813293457031
2949,888.767272949219,465.728485107422,557.165832519531,635.9208984375,459.60205078125,452.291961669922,698.794921875,360.279357910156,317.008666992188
2951,867.837768554688,460.425140380859,547.112670898438,632.573120117188,456.4560546875,450.793640136719,678.344116210938,352.435089111328,309.971038818359
2953,819.6005859375,413.447570800781,530.837646484375,610.1201171875,434.147277832031,430.043609619141,645.151000976563,338.504089355469,293.966857910156
2955,789.404724121094,386.819427490234,508.368774414063,592.780700683594,429.720764160156,415.337524414063,635.894104003906,325.035034179688,278.925994873047
2957,777.457946777344,390.659545898438,501.396911621094,561.043334960938,421.565643310547,414.422729492188,621.445922851563,321.473022460938,273.807556152344
2959,744.583923339844,374.087646484375,481.346588134766,527.947692871094,406.342407226563,394.412261962891,586.974060058594,306.331146240234,254.900741577148
2961,709.97412109375,349.510070800781,459.919860839844,524.397094726563,393.174133300781,379.579467773438,559.712219238281,293.222778320313,242.406463623047
2963,680.585144042969,337.115203857422,448.726867675781,494.758972167969,374.541412353516,363.883392333984,527.816955566406,285.729461669922,231.446853637695
2965,655.803405761719,321.280181884766,431.333984375,455.252166748047,369.994201660156,354.942169189453,505.719940185547,270.196899414063,220.007858276367
2967,623.145202636719,306.136383056641,417.767669677734,446.648590087891,347.372772216797,337.514587402344,468.27978515625,259.619750976563,210.812210083008
2969,587.432495117188,301.727416992188,396.442321777344,413.207061767578,332.100341796875,317.425170898438,447.468566894531,252.008697509766,196.26057434082
2971,571.783264160156,284.861083984375,380.758605957031,380.310302734375,322.331115722656,303.376525878906,424.739898681641,243.187622070313,179.533279418945
2973,550.507995605469,276.502990722656,369.467254638672,372.857482910156,308.676849365234,289.084136962891,403.456817626953,237.986206054688,168.836196899414
2975,512.958374023438,262.392578125,346.242004394531,340.998077392578,292.263946533203,276.849853515625,380.838226318359,216.813522338867,162.745910644531
2977,476.213134765625,235.676132202148,321.422729492188,313.333923339844,268.768615722656,255.28434753418,344.02392578125,192.572296142578,150.452011108398
2979,418.863006591797,201.129211425781,291.93212890625,279.673370361328,239.717895507813,229.395202636719,314.183380126953,172.645278930664,130.164459228516
2981,404.890625,203.136184692383,285.896270751953,264.721862792969,226.673187255859,219.760681152344,303.513031005859,171.16291809082,123.59366607666
2983,413.418273925781,202.160873413086,268.175628662109,256.862609863281,213.503570556641,200.054901123047,289.972442626953,168.83349609375,118.09886932373
2985,417.413604736328,166.639770507813,252.040939331055,247.093322753906,208.997512817383,182.752563476563,273.502532958984,162.832870483398,101.297325134277
2987,363.321258544922,153.633422851563,225.098449707031,203.822235107422,190.479507446289,157.162673950195,253.362396240234,156.574142456055,80.2333374023438
2989,264.164825439453,131.57487487793,178.781799316406,181.917938232422,169.91975402832,137.805297851563,213.956588745117,124.495796203613,61.8875045776367
2991,211.613189697266,137.530120849609,130.46794128418,114.105026245117,153.862075805664,128.241622924805,139.870574951172,73.660270690918,58.4594192504883
2993,42.7747764587402,89.0716552734375,128.083221435547,22.2822074890137,39.1098022460938,58.1859245300293,51.4065055847168,17.7569446563721,-29.0024299621582
