X value [cm⁻¹],IR Spectrum 1/O-PTIR (mV) [],IR Spectrum 2/O-PTIR (mV) [],IR Spectrum 3/O-PTIR (mV) [],IR Spectrum 4/O-PTIR (mV) [],IR Spectrum 5/O-PTIR (mV) [],IR Spectrum 6/O-PTIR (mV) [],IR Spectrum 7/O-PTIR (mV) [],IR Spectrum 8/O-PTIR (mV) [],IR Spectrum 9/O-PTIR (mV) []
1009,49.939525604248,183.751129150391,295.216186523438,455.735198974609,210.687103271484,53.3555908203125,268.251312255859,135.710113525391,316.313507080078
1011,52.8709716796875,184.149978637695,319.649139404297,460.678283691406,221.948837280273,56.3896675109863,276.580413818359,144.367553710938,328.538848876953
1013,55.6100616455078,190.811889648438,345.414367675781,468.645446777344,232.81477355957,60.8232231140137,280.764862060547,152.015991210938,340.154602050781
1015,57.1420593261719,195.690277099609,369.536956787109,475.564910888672,242.921112060547,62.5919456481934,280.853851318359,159.051147460938,348.968566894531
1017,59.4345626831055,194.888977050781,387.072845458984,472.294097900391,252.12907409668,64.7611541748047,282.717956542969,163.482696533203,355.393188476563
1019,60.9875907897949,194.101745605469,404.734680175781,474.7744140625,257.230010986328,68.8985366821289,282.670715332031,166.651062011719,361.991607666016
1021,61.8875312805176,196.453216552734,418.867279052734,479.352905273438,264.685974121094,72.2803726196289,285.767822265625,168.967254638672,367.445251464844
1023,63.5903015136719,197.852035522461,433.249359130859,475.716125488281,272.1865234375,77.9272079467773,286.938415527344,170.085083007813,371.208374023438
1025,64.6622009277344,198.316833496094,444.076354980469,471.471282958984,275.760131835938,83.8227386474609,289.457000732422,171.635650634766,374.606323242188
1027,65.6829452514648,196.859725952148,449.812927246094,466.321655273438,278.576904296875,89.1068572998047,292.464752197266,171.027389526367,377.878845214844
1029,66.9567260742188,197.332717895508,462.218811035156,456.943206787109,278.904541015625,97.7874603271484,293.511108398438,169.489059448242,379.150970458984
1031,68.9894104003906,195.957946777344,470.339447021484,445.687469482422,278.389038085938,106.786743164063,297.822723388672,169.1005859375,380.620239257813
1033,70.6728744506836,190.386276245117,480.428375244141,435.16796875,278.280822753906,114.257957458496,301.790161132813,167.732498168945,382.654876708984
1035,71.3437194824219,184.14387512207,484.708435058594,422.919494628906,273.84521484375,121.541023254395,300.071044921875,165.920028686523,382.276977539063
1037,73.2106781005859,176.588012695313,485.466674804688,410.676025390625,270.438385009766,128.967849731445,299.939788818359,162.413848876953,379.408233642578
1039,74.2366256713867,168.905364990234,499.642578125,398.814331054688,265.402770996094,134.842712402344,297.111602783203,159.766555786133,378.829437255859
1041,73.9490509033203,157.998336791992,494.290863037109,386.777709960938,258.444580078125,140.640655517578,290.698913574219,156.887161254883,375.850341796875
1043,74.1327056884766,149.744857788086,493.051635742188,375.591003417969,253.220809936523,144.032516479492,281.7255859375,151.490051269531,371.086578369141
1045,74.7243804931641,140.619018554688,496.798553466797,362.128356933594,245.187591552734,144.137649536133,272.635803222656,147.221893310547,363.133422851563
1047,74.0627212524414,130.452606201172,488.530944824219,348.940551757813,237.352416992188,144.174621582031,262.243377685547,142.174697875977,356.234893798828
1049,71.0350341796875,119.376205444336,481.702880859375,336.616180419922,229.928833007813,141.529510498047,251.690490722656,135.558120727539,346.033386230469
1051,68.0625610351563,106.720779418945,465.668701171875,323.064971923828,221.834335327148,137.75422668457,239.733657836914,129.164016723633,333.127288818359
1053,64.9041137695313,95.2847061157227,448.203765869141,310.960327148438,213.602661132813,132.887008666992,227.485397338867,122.432571411133,319.592742919922
1055,60.7397270202637,85.9688949584961,439.89697265625,299.555145263672,206.832366943359,126.525489807129,219.560409545898,114.732261657715,306.103485107422
1057,57.4574928283691,77.148063659668,420.179138183594,289.684020996094,202.850799560547,119.903564453125,211.006103515625,107.962448120117,294.561614990234
1059,55.1157722473145,71.3480072021484,406.1123046875,279.495544433594,199.047500610352,113.413848876953,204.858673095703,102.045707702637,284.431549072266
1061,51.8067588806152,65.1670761108398,394.737701416016,271.389953613281,196.180557250977,107.656036376953,199.302490234375,95.5227508544922,275.346893310547
1063,49.4223518371582,61.2903671264648,376.850555419922,263.19287109375,195.600189208984,102.012977600098,193.94270324707,91.3448944091797,267.621765136719
1065,48.4822463989258,58.5276222229004,364.089080810547,253.706039428711,195.248153686523,95.4038772583008,190.058929443359,88.4860000610352,258.963806152344
1067,46.5789527893066,54.369499206543,351.267395019531,247.352584838867,195.241333007813,89.4765243530273,185.86653137207,83.5254974365234,251.338317871094
1069,45.3545036315918,51.9260559082031,339.048736572266,242.246032714844,196.57160949707,84.6974105834961,181.426239013672,80.4206619262695,243.824356079102
1071,44.4769248962402,50.0010833740234,328.818115234375,235.379333496094,197.035781860352,80.4457550048828,176.176818847656,78.0238418579102,234.081344604492
1073,43.4639663696289,48.0886077880859,319.847106933594,228.457641601563,196.343276977539,76.580940246582,171.375534057617,75.2424774169922,225.762313842773
1075,41.7017440795898,47.2841873168945,317.110473632813,222.680252075195,193.75032043457,74.2988891601563,167.09065246582,72.228515625,217.463165283203
1077,40.3590698242188,46.9428062438965,316.078369140625,218.108139038086,191.790817260742,71.609619140625,162.346603393555,69.5152130126953,209.481338500977
1079,38.7705917358398,43.9324760437012,317.031219482422,211.915618896484,188.606719970703,69.8731689453125,158.774795532227,68.0581817626953,201.624282836914
1081,37.525463104248,41.4540863037109,323.700988769531,205.686584472656,182.945205688477,68.6254348754883,157.128723144531,65.9619598388672,194.386947631836
1083,35.4337692260742,40.9836959838867,329.876892089844,200.401382446289,178.157836914063,67.0601501464844,154.279724121094,64.1262969970703,188.495895385742
1085,33.9145240783691,39.5320243835449,336.332885742188,193.210586547852,173.948303222656,66.3650741577148,150.833755493164,61.9761505126953,181.880249023438
1087,32.9736518859863,39.1783485412598,340.066589355469,186.018829345703,168.652191162109,65.7482528686523,148.575500488281,59.4002838134766,176.184600830078
1089,31.7768993377686,38.3087158203125,342.423461914063,176.133697509766,164.366592407227,64.4473037719727,146.659408569336,57.8276023864746,172.324829101563
1091,30.6406669616699,37.2019538879395,344.922973632813,167.81184387207,162.071090698242,64.0317077636719,144.505706787109,56.9301643371582,169.124740600586
1093,30.1069087982178,36.710033416748,339.961181640625,159.277526855469,159.4462890625,64.0913314819336,142.554107666016,55.5772171020508,164.473007202148
1095,29.6373691558838,35.5971794128418,336.614044189453,150.183776855469,156.268203735352,63.5768280029297,139.886917114258,54.3712310791016,161.174850463867
1097,29.0762710571289,35.8123588562012,332.014862060547,141.260803222656,154.046020507813,63.3830261230469,138.311676025391,52.6785888671875,157.20686340332
1099,29.1309490203857,35.0105590820313,325.595489501953,133.191619873047,154.040603637695,63.5519332885742,137.424774169922,51.923168182373,154.595901489258
1101,28.8972206115723,34.7372779846191,320.830352783203,125.235809326172,154.060089111328,63.7613906860352,135.078002929688,51.5781173706055,152.465744018555
1103,28.1159763336182,35.5185966491699,317.492279052734,117.674087524414,153.864974975586,63.4607238769531,134.791870117188,50.9883499145508,149.739166259766
1105,28.1931419372559,36.3229904174805,313.001251220703,111.837036132813,156.339492797852,62.8985900878906,134.638214111328,51.0167694091797,146.372283935547
1107,28.2562408447266,35.0898284912109,309.971496582031,106.655967712402,158.150894165039,62.4771118164063,134.022308349609,50.592716217041,143.634857177734
1109,28.2046165466309,35.0069732666016,309.428588867188,102.351203918457,158.450073242188,62.2825584411621,133.055053710938,50.0132522583008,140.65104675293
1111,28.168270111084,34.9286727905273,308.260528564453,98.0429916381836,158.761657714844,61.9551811218262,133.235076904297,49.3698501586914,137.224746704102
1113,27.9730796813965,33.5898818969727,305.470794677734,93.4125747680664,157.662216186523,60.725154876709,131.069534301758,48.6167221069336,133.56526184082
1115,28.1175231933594,32.028076171875,304.233581542969,89.0816040039063,156.015884399414,59.5296211242676,128.415969848633,47.3834915161133,130.125106811523
1117,27.3092937469482,30.0313835144043,305.411071777344,83.7309875488281,153.962768554688,57.3977088928223,126.47974395752,46.1592979431152,125.81298828125
1119,25.9566020965576,28.1340274810791,303.423278808594,79.6132202148438,150.325424194336,55.5512428283691,123.712059020996,44.2315673828125,121.607948303223
1121,24.6004543304443,26.3232116699219,299.877746582031,75.8834762573242,147.366302490234,53.1611137390137,120.925148010254,42.1839332580566,117.982841491699
1123,23.9198570251465,24.4328002929688,299.4462890625,71.1725082397461,145.26416015625,50.9512634277344,118.061553955078,39.9329566955566,114.672920227051
1125,23.3807601928711,23.3122863769531,297.131958007813,67.0981979370117,141.485778808594,49.2321586608887,115.224990844727,38.1080131530762,110.739074707031
1127,22.858211517334,21.5506706237793,292.265777587891,63.0919151306152,136.844589233398,47.1079216003418,112.219024658203,36.4299468994141,107.14729309082
1129,22.4211673736572,19.8093929290771,286.747467041016,60.0097198486328,134.611953735352,45.3188858032227,108.970695495605,35.1494674682617,105.311004638672
1131,21.4199447631836,19.6115779876709,280.757568359375,56.9812431335449,132.265151977539,44.5401840209961,106.609092712402,34.1035194396973,102.875999450684
1133,20.8962154388428,19.2724456787109,275.980560302734,53.6474838256836,129.131469726563,42.8995208740234,104.393493652344,32.7039947509766,99.9792175292969
1135,20.4145965576172,18.2806415557861,271.478424072266,51.3571739196777,127.581329345703,41.1973991394043,101.712310791016,30.8814010620117,97.9780960083008
