X value [cm⁻¹],IR Spectrum 17/O-PTIR (mV) [],IR Spectrum 16/O-PTIR (mV) [],IR Spectrum 15/O-PTIR (mV) [],IR Spectrum 3/O-PTIR (mV) [],IR Spectrum 8/O-PTIR (mV) [],IR Spectrum 10/O-PTIR (mV) [],IR Spectrum 11/O-PTIR (mV) [],IR Spectrum 6/O-PTIR (mV) [],IR Spectrum 4/O-PTIR (mV) []
1457,492.587493896484,398.114318847656,184.72200012207,302.984893798828,143.212432861328,658.928161621094,345.316986083984,441.276702880859,207.678771972656
1459,477.056579589844,417.643493652344,192.394729614258,317.000152587891,152.281341552734,749.266723632813,388.740753173828,451.405822753906,217.807876586914
1461,449.685180664063,439.483459472656,206.312438964844,316.982574462891,153.482131958008,825.091552734375,388.141387939453,437.187103271484,221.353912353516
1463,410.156585693359,434.635711669922,210.312789916992,310.953308105469,149.714797973633,843.646667480469,378.736236572266,429.314392089844,217.844970703125
1465,388.823699951172,417.841522216797,202.046020507813,309.113464355469,148.601913452148,845.721862792969,387.346832275391,425.637481689453,214.714691162109
1467,362.697265625,415.943695068359,202.017288208008,296.032806396484,145.728851318359,844.058776855469,369.031677246094,406.633514404297,203.43669128418
1469,328.656433105469,393.736083984375,202.949340820313,280.702331542969,137.813262939453,806.915649414063,384.643127441406,388.637512207031,192.751419067383
1471,297.975311279297,353.272705078125,182.942947387695,265.336456298828,128.970230102539,756.904479980469,375.396881103516,373.917022705078,182.523162841797
1473,269.039703369141,310.261688232422,159.585311889648,238.462295532227,113.263198852539,700.3115234375,349.381805419922,340.994812011719,160.900787353516
1475,244.293151855469,276.194061279297,147.8876953125,214.950653076172,96.7966842651367,646.046630859375,348.59033203125,310.497528076172,143.629608154297
1477,222.637435913086,237.04133605957,130.526214599609,193.143859863281,83.5395050048828,580.912292480469,346.636566162109,271.324462890625,128.103729248047
1479,215.111877441406,216.229873657227,127.414741516113,177.417037963867,76.1898574829102,516.848327636719,368.048645019531,247.372192382813,115.014923095703
1481,207.419387817383,203.823196411133,122.591484069824,169.250274658203,69.4137954711914,448.152862548828,385.880676269531,236.849258422852,104.346809387207
1483,192.117630004883,192.48063659668,120.105529785156,162.875091552734,63.3617820739746,373.948822021484,381.612518310547,231.289367675781,97.1193695068359
1485,185.12272644043,181.772323608398,118.138259887695,157.468017578125,60.3340263366699,311.322845458984,400.059356689453,229.655960083008,92.9330978393555
1487,169.301544189453,178.392333984375,113.831855773926,156.939987182617,59.20458984375,251.337142944336,401.669952392578,235.856552124023,88.980094909668
1489,156.925262451172,177.857040405273,115.82438659668,153.481307983398,59.1933135986328,199.50520324707,398.076477050781,246.939498901367,87.1562652587891
1491,155.599151611328,175.946762084961,123.693023681641,152.358322143555,62.9017105102539,151.49250793457,425.060668945313,257.621459960938,86.3802185058594
1493,137.94987487793,181.450927734375,130.463455200195,151.652542114258,66.7954330444336,124.751495361328,426.383453369141,267.944091796875,87.058952331543
1495,130.030166625977,185.411865234375,131.179580688477,151.921798706055,68.6975708007813,103.354270935059,420.133392333984,276.886383056641,86.6599197387695
1497,125.867797851563,187.532821655273,133.72135925293,151.347213745117,67.9735260009766,86.5092010498047,411.560791015625,288.431945800781,82.33984375
1499,129.522933959961,189.939819335938,144.586029052734,149.025009155273,70.5129318237305,81.1200866699219,424.603240966797,303.669525146484,84.9434585571289
1501,126.604568481445,195.073867797852,145.068298339844,150.076812744141,73.3982467651367,76.2642669677734,415.823974609375,316.531005859375,87.4776611328125
1503,118.111946105957,203.479354858398,144.903076171875,155.531311035156,77.0553207397461,72.7429809570313,405.712524414063,334.987426757813,85.2424545288086
1505,117.35669708252,200.969085693359,140.967636108398,153.370956420898,77.3102264404297,74.1006469726563,390.262969970703,347.961303710938,83.5760269165039
1507,115.168128967285,197.794952392578,143.480361938477,158.680023193359,81.2062530517578,73.2299194335938,358.311706542969,379.630462646484,90.634521484375
1509,113.791580200195,217.735900878906,154.308227539063,172.621673583984,89.9572677612305,77.9335479736328,333.512725830078,409.365234375,92.7315673828125
1511,125.17862701416,230.099182128906,154.740982055664,179.127838134766,98.4370498657227,81.5213775634766,327.807464599609,423.395812988281,92.3251495361328
1513,127.761726379395,238.810211181641,161.618041992188,191.394119262695,106.604904174805,85.5518341064453,336.314849853516,451.622283935547,95.7590942382813
1515,129.806411743164,242.420562744141,165.840454101563,198.866836547852,109.527839660645,89.4875335693359,317.484405517578,472.760559082031,99.21337890625
1517,132.451278686523,267.099700927734,165.616058349609,217.143951416016,120.777122497559,95.0163650512695,344.141693115234,504.141235351563,106.408256530762
1519,128.648788452148,277.383148193359,164.037445068359,227.476852416992,129.920654296875,99.4110488891602,358.156005859375,517.048034667969,112.847465515137
1521,131.571090698242,287.629516601563,175.772872924805,242.9912109375,140.559051513672,106.241554260254,342.933166503906,556.142333984375,119.217559814453
1523,141.055023193359,313.581481933594,195.8017578125,264.62255859375,154.758010864258,114.386428833008,377.136596679688,596.545593261719,132.037033081055
1525,139.096282958984,342.233856201172,202.429702758789,274.722534179688,166.069229125977,116.815498352051,371.684906005859,631.13427734375,140.512542724609
1527,148.337188720703,360.847839355469,207.624481201172,294.799072265625,178.614166259766,122.953048706055,373.16162109375,664.302551269531,152.064727783203
1529,173.403915405273,392.438110351563,224.11848449707,320.208374023438,194.067398071289,148.973327636719,412.724395751953,699.355102539063,166.650787353516
1531,165.727157592773,413.338928222656,234.226104736328,332.614593505859,201.365173339844,162.034072875977,407.408020019531,726.134643554688,173.909210205078
1533,169.388092041016,434.748199462891,235.035614013672,353.200225830078,214.255111694336,165.101928710938,421.772644042969,766.924377441406,186.330444335938
1535,197.829940795898,470.215637207031,249.503875732422,375.912048339844,230.406066894531,187.931015014648,428.910980224609,811.069458007813,202.76220703125
1537,205.581481933594,477.455108642578,261.122314453125,379.157958984375,231.297134399414,191.524139404297,417.517822265625,818.979614257813,203.74446105957
1539,199.298706054688,473.470520019531,273.27978515625,387.925109863281,237.567855834961,187.377243041992,415.061370849609,852.484741210938,205.711196899414
1541,193.518905639648,471.877380371094,281.318817138672,409.864807128906,248.998001098633,190.946914672852,423.543334960938,894.84033203125,216.986999511719
1543,224.301254272461,507.367279052734,282.305511474609,427.58056640625,254.612823486328,201.752395629883,448.007232666016,914.105407714844,227.381332397461
1545,252.958038330078,632.106750488281,328.377502441406,461.472229003906,266.964691162109,256.104064941406,483.4208984375,965.44921875,243.078521728516
1547,257.716003417969,714.352233886719,372.808380126953,488.497436523438,272.566711425781,293.775665283203,537.530578613281,996.712951660156,258.259857177734
1549,274.174682617188,700.514404296875,363.335662841797,489.22900390625,276.157836914063,296.472625732422,552.917053222656,1000.74542236328,259.864440917969
1551,290.988494873047,752.38671875,425.826934814453,498.116973876953,280.378601074219,324.036743164063,556.911010742188,1037.85034179688,264.980834960938
1553,294.711944580078,755.628479003906,420.825317382813,502.068237304688,277.520263671875,316.620849609375,555.355102539063,1038.76940917969,263.739440917969
1555,311.790649414063,750.021545410156,409.413940429688,510.810913085938,280.09130859375,318.739471435547,584.082580566406,1047.93615722656,265.030853271484
1557,301.381225585938,707.272766113281,388.753173828125,502.229125976563,275.482635498047,304.397644042969,553.617004394531,1050.56909179688,257.615142822266
1559,327.974914550781,716.132629394531,418.186248779297,519.070922851563,282.558074951172,307.791687011719,553.623779296875,1080.15270996094,260.357421875
1561,393.268035888672,906.275451660156,581.981262207031,569.10009765625,306.493072509766,410.195922851563,685.013061523438,1165.64758300781,297.844604492188
1563,408.662811279297,929.611938476563,619.7119140625,588.59033203125,312.235717773438,431.381134033203,690.744323730469,1190.68347167969,310.358673095703
1565,429.865356445313,958.511291503906,684.927490234375,630.806579589844,324.178741455078,407.171112060547,750.051208496094,1244.23657226563,328.926330566406
1567,450.128509521484,910.361633300781,686.527465820313,632.921142578125,334.704467773438,408.699371337891,772.19775390625,1282.21923828125,341.706878662109
1569,443.658813476563,854.807556152344,637.663696289063,648.366271972656,342.311676025391,469.636596679688,816.069702148438,1297.24658203125,347.504119873047
1571,458.729675292969,1039.30310058594,663.471008300781,727.421203613281,372.755828857422,552.966674804688,1018.99230957031,1412.92883300781,397.062805175781
1573,451.563751220703,1169.74145507813,571.379333496094,752.237609863281,391.080108642578,647.346801757813,1093.79211425781,1481.29321289063,425.914947509766
1575,426.492950439453,1098.30529785156,427.229553222656,736.622436523438,388.809112548828,558.851135253906,1045.11840820313,1470.96362304688,414.256439208984
1577,495.673950195313,1076.01794433594,372.260284423828,794.05224609375,412.032287597656,500.574401855469,1264.33569335938,1549.0634765625,460.926147460938
1579,619.637084960938,1006.57360839844,396.837585449219,882.334899902344,400.358245849609,473.711639404297,1578.10998535156,1572.62084960938,506.984954833984
1581,741.15234375,1013.19262695313,314.833557128906,897.373901367188,359.033203125,584.574462890625,1746.68713378906,1525.26000976563,514.406066894531
1583,856.896545410156,905.431274414063,277.851959228516,819.59375,305.982940673828,587.195129394531,1969.14038085938,1486.72436523438,505.724334716797
1585,917.276306152344,1004.82824707031,477.891357421875,780.622863769531,307.115325927734,390.220825195313,2063.11547851563,1438.3466796875,506.936431884766
1587,861.845764160156,1295.39123535156,596.986511230469,745.913757324219,301.165374755859,332.581451416016,1823.36499023438,1323.20239257813,503.462799072266
1589,797.908142089844,1303.59448242188,465.750732421875,707.151672363281,296.976928710938,338.29052734375,1643.61669921875,1266.80297851563,482.393493652344
1591,797.044738769531,1193.94482421875,402.851165771484,692.123046875,291.576080322266,466.004913330078,1598.8642578125,1213.33288574219,456.442596435547
1593,742.955871582031,1146.46655273438,434.717956542969,671.758972167969,271.212432861328,591.531982421875,1545.59753417969,1148.22912597656,421.657531738281
1595,607.040710449219,1048.78051757813,430.152770996094,648.74951171875,252.95622253418,550.873779296875,1482.12341308594,1082.44360351563,389.782257080078
1597,506.192199707031,1034.02319335938,438.819061279297,618.603576660156,240.535629272461,415.309356689453,1456.71508789063,1036.11450195313,372.894958496094
1599,480.421203613281,1060.04858398438,470.911651611328,591.641540527344,223.193344116211,328.872375488281,1414.94323730469,1074.48449707031,352.586975097656
1601,442.802551269531,1062.11572265625,481.519073486328,576.762084960938,203.112701416016,303.441711425781,1338.45715332031,1085.21765136719,327.942962646484
1603,423.961517333984,1051.74291992188,439.031768798828,547.930786132813,194.318359375,286.910919189453,1263.83862304688,1032.40173339844,309.960601806641
1605,385.8076171875,963.558044433594,400.272338867188,520.062377929688,190.502349853516,246.460037231445,1208.45617675781,993.856384277344,295.652770996094
1607,368.122741699219,865.46337890625,380.906097412109,499.861907958984,190.751815795898,196.312652587891,1125.421875,979.407409667969,276.954681396484
1609,380.529510498047,823.283935546875,351.087768554688,467.949188232422,186.799789428711,173.973052978516,1041.64331054688,952.445983886719,259.130035400391
1611,371.513061523438,775.770812988281,335.400543212891,443.504943847656,177.326019287109,153.484191894531,1005.67687988281,902.586486816406,249.82177734375
1613,366.442810058594,710.525390625,323.134857177734,413.307952880859,173.150177001953,133.667861938477,947.9248046875,866.208190917969,239.859436035156
1615,354.777496337891,647.371826171875,281.375061035156,392.038299560547,171.236541748047,123.830139160156,849.338623046875,847.726501464844,221.907470703125
1617,361.893676757813,620.878540039063,258.779632568359,380.247131347656,166.625823974609,109.568298339844,781.133178710938,806.398254394531,207.714263916016
1619,357.904479980469,609.3408203125,263.345184326172,355.119720458984,161.169708251953,106.746276855469,770.428588867188,773.245666503906,204.558410644531
1621,325.473236083984,557.341735839844,241.409866333008,342.901916503906,157.082061767578,107.401748657227,735.224365234375,750.473571777344,194.275238037109
1623,318.737762451172,541.00634765625,229.556671142578,332.865875244141,154.573684692383,98.3522033691406,672.4736328125,717.6904296875,181.060287475586
1625,311.784484863281,531.217529296875,236.969116210938,320.102966308594,148.215942382813,100.74836730957,670.171325683594,702.407775878906,176.768142700195
1627,285.457427978516,495.372589111328,221.650863647461,318.796722412109,144.822860717773,98.2793350219727,636.905395507813,679.530883789063,171.99348449707
1629,286.518829345703,500.809173583984,239.400939941406,312.454986572266,142.487976074219,92.7276916503906,621.205322265625,666.041748046875,170.005310058594
1631,280.451599121094,492.562591552734,238.696350097656,309.247985839844,140.255798339844,92.5301361083984,628.153137207031,654.749389648438,168.030517578125
1633,268.005584716797,456.134735107422,219.472473144531,308.0712890625,138.066299438477,90.8380661010742,605.254028320313,632.845764160156,161.681396484375
1635,256.362762451172,416.906372070313,178.427520751953,299.634185791016,138.198913574219,85.4293518066406,535.629272460938,601.152893066406,152.815338134766
